RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.32011,0.2414000000000001,0.0032600000000000003,0.0035400000000000006,0.6673800000000001,0.00392,0.29059,0.19992000000000001,0.007300000000000002,0.00856,0.6172199999999999,0.012130000000000002,0.3206800000000001,0.18841000000000002,0.013740000000000004,-0.025440000000000004,0.62286,0.019110000000000002,0.20561000000000004,0.027000000000000003,0.022900000000000004,-0.005450000000000001,0.4225900000000001,0.04217
0.31961349553050966,0.2413970586237754,0.0032030334784281813,0.003555877923111239,0.6676632844684542,0.003215268415135642,0.2906357665483079,0.19959236205329084,0.007883646739829173,0.00903962685696823,0.6183003138002199,0.015118709931241042,0.32086585181836036,0.18836718507149178,0.014190558198067025,-0.025108622599492945,0.6240120600891312,0.021275852166423404,0.20762321898582514,0.02559612120602575,0.021931536184783183,-0.0031814749854093744,0.4261759926911035,0.05892613516379061
0.3198718760815534,0.24161577779118157,0.00367204485110422,0.006989436288708383,0.6697904728755271,0.0039457242218476326,0.29133185426617964,0.1996618893150301,0.00949139130922893,0.012045320211000535,0.6213498824817977,0.019332763428663476,0.3216190482214193,0.18858614364324378,0.015764855787785862,-0.021916849228620527,0.6278445488478128,0.02568139738509582,0.2095638134322383,0.024911111586496486,0.021414781009746905,-0.0017892283086880325,0.4321631314758512,0.07407338471444444
0.31947796843485476,0.24213549099995713,0.0032246176725487527,0.009082157205318952,0.6723592498981186,0.005227923316518574,0.29115379076972703,0.1999725542336342,0.008638416434584264,0.013872406006343919,0.624600347091023,0.02268287025325848,0.321511568124598,0.1890943101629252,0.014929880632073766,-0.020049102417840088,0.6316116552475024,0.028776658950905434,0.210475855358702,0.024727835186777927,0.020680513917797533,-0.0010551088452545787,0.43837095772160195,0.08653630768276205
0.31956789783932776,0.2423812101406035,0.0035757063029783673,0.00882532686388379,0.675050469876585,0.007317027395268183,0.2910290012451581,0.20031241424261664,0.008489522314600026,0.013578628233303792,0.6281067529424507,0.026879552820577236,0.32136744587490623,0.18929447478948142,0.014650053693117497,-0.02043312329608342,0.6350742520098764,0.03248352190815535,0.20963673702079044,0.025428997998767477,0.021038032238776715,-0.0013297649426128818,0.44281358087472583,0.09339076860029237
0.3198364939424149,0.24183734288496456,0.004718904838827532,0.0060751741369473745,0.6827244217730796,0.015180052909345168,0.2909974863660755,0.1998165623115892,0.00810193344262228,0.010906600886783815,0.6343923264396176,0.03097587318297701,0.3212608740748869,0.1887453707679165,0.014512598103951668,-0.02295085199816823,0.6413943238449716,0.03739251426338753,0.20890591973024442,0.02534313187562527,0.02163132269866732,-0.003824609350514165,0.4475814502337009,0.09314063611202963
0.3198886956096972,0.24128883674931972,0.004309755403378791,0.003590516481529753,0.6925805997179573,0.018573641238627016,0.2910450926470599,0.19934041485126164,0.008489684139450197,0.008318316622436409,0.6440647481856998,0.03382211479113856,0.32127432931120287,0.18820769139782434,0.014971068120893426,-0.02545972913377071,0.6509207264790438,0.04077925692536774,0.2086721046493245,0.024924445946399847,0.02101762692812444,-0.0069118343535293034,0.454639744588828,0.08735976840198503
0.319978843807306,0.24105889620314555,0.004417765597343886,-0.0019387604312578707,0.7013707746593685,0.018948942719262632,0.2910432352081393,0.1991519104147312,0.008288290343913254,0.003748314139844284,0.6525516382483575,0.032861034903424936,0.3212573078695319,0.187996235318037,0.014778019985109846,-0.030040349007455714,0.6585962199464234,0.04049003822728802,0.20840441560229458,0.024926200073397273,0.021772049780425476,-0.007841714814419913,0.461028440244972,0.07935650550780782
0.3202134853024791,0.24164088604353953,0.0030105157926898786,-0.002306756228554368,0.7110340268705126,0.01501998890866363,0.2911912120091354,0.1999012918248865,0.007887391962041827,0.0029332421308707604,0.6619870218007262,0.028281823310977314,0.3214893047910703,0.18847681067403563,0.013496061666052843,-0.030821935631165625,0.6680973805890633,0.03602429687769807,0.20779216243268345,0.02603303990206003,0.021251227482198317,-0.010458962249160953,0.46922984887943137,0.06882458025935786
