Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3578,-23.36911,-8.1533,-0.95142,-9.15671,-0.08656,-1.01667,-31.49746,-41.65081,0.67914,9.50085,7.06882,3.00872,-26.8464,54.52816,-6.40227,-5.90667,1.04143,-0.70445,20.49838,22.65846,2.90542,15.82939,3.90807,-0.95788,6.8487,0.32678,-0.11241,5.90246,-3.62661,-2.88501,1.97196,-1.31869,-0.16012,1.67161,3.03312,-1.00518,0.45877,-0.16967,0.04094,0.20655,0.51163,-0.22768
3579,-25.36175,-7.86753,-0.73355,-7.22221,-1.12955,-0.98993,-34.98909,-38.77934,0.41527,9.06152,6.81601,3.89648,-27.16703,55.5991,-6.54255,-5.1567,0.72711,-0.63304,13.93033,27.14814,4.19293,1.61297,-1.99883,-1.22299,6.82896,0.45704,0.74494,6.86319,-3.6414,-0.6083,1.6618,-1.75746,0.24575,1.46014,1.83576,-0.34161,0.36441,-0.10958,0.05374,0.25278,0.25336,-0.05828
3580,-26.86559,-6.82684,-0.58088,-5.94626,-3.33138,-0.91607,-41.42017,-35.22591,0.84461,7.49966,-0.47751,2.7578,-27.61395,56.51576,-6.69718,-4.53758,0.34191,-0.53916,3.1344,19.70874,0.85456,-15.51243,-11.79455,2.19201,6.93243,0.4323,1.17955,8.48788,-3.61057,2.02839,1.32218,-2.06629,0.51498,1.85621,0.32566,0.36278,0.20477,-0.13601,0.09918,0.39986,-0.06145,0.04965
3581,-26.8136,-4.97617,-0.60035,-5.26448,-6.11982,-1.12377,-47.83428,-30.3317,1.78513,8.79347,-10.97446,-1.18658,-28.00825,57.25623,-6.78006,-3.9556,-0.15862,-0.57784,-2.78232,8.68253,-7.6296,-25.27639,-14.15088,4.51646,7.57283,-0.73209,0.26859,8.62162,-3.64045,2.65437,1.1621,-1.9363,0.49595,2.16859,-0.38699,0.61114,0.08739,-0.18532,0.14082,0.39892,-0.26768,0.0706
3582,-25.69146,-3.39123,-0.70723,-5.06176,-7.9007,-1.5166,-50.50609,-26.09772,2.72178,11.48285,-17.83115,-6.11874,-28.21856,57.80893,-6.80413,-3.30509,-0.56194,-0.68623,-3.04133,4.8931,-15.46139,-15.87401,-17.12155,5.17367,8.66227,-1.83453,-1.1195,7.73165,-3.61879,1.80909,1.50868,-1.5167,0.14239,1.8086,0.08412,0.46235,0.17404,-0.1487,0.09596,0.21711,-0.26085,0.10112
3583,-25.33804,-3.31689,-0.70853,-4.88279,-7.82577,-1.60093,-48.19094,-28.11724,3.09533,11.41866,-18.43853,-8.40527,-28.2233,58.19125,-6.89299,-2.60218,-0.70442,-0.65997,-2.0689,5.11696,-15.20516,7.79502,-24.69345,5.5514,9.33199,-1.26472,-1.43925,8.10002,-3.88057,1.27609,2.25087,-1.19521,-0.33834,1.02493,1.19893,0.01133,0.42629,0.00786,-0.04613,0.06931,-0.02394,0.09317
3584,-26.50817,-4.24678,-0.58791,-3.95719,-5.89681,-1.04409,-42.93394,-35.08792,2.8293,8.87144,-14.62164,-6.4574,-28.03268,58.44479,-7.0986,-1.91027,-0.60724,-0.37811,-0.16814,4.71298,-7.43299,13.56024,-28.61571,4.41539,9.0535,0.22793,-0.9717,9.9244,-4.40701,2.35048,2.54163,-0.81497,-0.65823,0.38484,1.40593,-0.39028,0.55802,0.24328,-0.21217,0.07416,0.1533,0.00014
3585,-27.86017,-4.17296,-0.54805,3.24614,0.80761,0.56764,-38.03761,-38.04955,2.41538,21.74551,-1.68817,0.84648,-27.71036,58.63304,-7.32501,0.70599,0.07887,0.40379,21.92053,17.77126,3.49401,-14.41672,-26.10545,0.62932,8.47028,0.76211,-0.94548,10.18171,-4.01751,4.12561,1.64702,-0.1865,-0.56712,0.00486,0.20513,-0.43485,0.37744,0.40495,-0.2831,0.07637,0.05339,-0.10452
3586,-27.99879,-2.53372,-0.67369,5.31556,4.18734,1.21369,-36.63416,-33.68142,2.33688,28.91439,7.39776,5.60106,-27.39013,58.86914,-7.46396,0.78624,0.33909,0.69064,35.27966,32.25274,6.57751,-44.06736,-23.28975,-3.95391,8.71516,0.38751,-1.01483,6.90702,-2.40321,3.49237,0.16203,0.03277,0.00415,0.38753,-0.65863,-0.18657,0.06487,0.32699,-0.18251,0.07384,-0.12242,-0.13385
3587,-27.47242,-1.08895,-0.73905,5.28171,4.83153,1.2291,-41.54907,-27.22364,2.73926,30.24345,11.33502,7.33982,-27.11841,59.20578,-7.51859,0.77649,0.36755,0.68967,31.59548,41.99652,4.35241,-44.70805,-20.03249,-5.86126,9.90547,0.39903,-0.45484,2.6681,-1.04304,-0.12866,-0.4979,-0.53814,0.56456,1.48303,0.22317,0.03228,-0.03631,0.07673,-0.01502,0.16287,-0.0824,-0.08423
