Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1180,-0.52811,20.81965,-3.24135,3.57017,8.84098,-5.72023,6.31876,24.90697,-3.49496,-42.30719,44.51845,-2.26787,-5.97464,15.14886,-0.74476,-66.30079,8.25315,-6.37233,-57.40612,31.43691,-5.69274,77.07941,-40.45374,3.29067,-2.53943,4.15263,7.06704,0.25471,-2.61523,-1.80151,3.66678,-3.68052,-0.49585,1.50068,0.10071,0.77947,0.74405,-0.5518,-0.03116,0.29157,-0.14357,0.19607
1181,0.83068,24.27854,-3.85748,1.69423,8.18825,-5.5481,20.5089,30.16678,-3.70088,-33.74361,40.67583,-0.44088,-7.02897,17.95296,-1.10511,-65.91307,7.36277,-6.43113,-26.54938,40.48748,-4.28028,97.75748,-69.13795,19.62633,-1.67431,5.13353,6.33863,2.82343,-1.14839,2.43333,5.36003,-3.88293,-2.10696,0.3667,-0.94802,1.08073,1.04583,-0.70575,-0.18626,0.06908,-0.2382,0.21355
1182,1.69773,25.5635,-3.7182,-1.35249,9.09414,-5.83894,24.28454,20.81687,-0.95555,-32.18697,39.08741,-0.26491,-8.09978,20.59109,-1.50465,-65.95038,6.48253,-6.68362,-23.58711,28.3072,-0.46808,104.97778,-57.93069,19.18044,-2.12585,2.52071,3.98901,4.84213,-2.19959,1.1869,4.80707,-3.0033,-2.21703,-0.09552,0.27162,0.15389,0.74889,-0.70619,0.00047,-0.19309,-0.0228,0.07801
1183,0.2653,28.72578,-3.98557,-3.6793,11.6728,-6.37877,13.20322,12.51461,0.9448,-43.22954,44.183,-1.80793,-9.24553,23.52497,-1.8631,-65.66496,5.96557,-6.82115,-58.03497,19.77511,0.80316,93.57925,-53.84673,10.01968,-1.34716,-1.35541,-1.29106,4.79585,-4.01421,-2.5315,1.5721,0.11424,-1.34401,0.24558,1.82901,-0.85,-0.06448,-0.14849,0.15613,-0.32267,0.1799,-0.07919
1184,-2.30613,35.54153,-5.29572,-4.67697,15.22896,-6.84309,-0.75561,21.59818,-1.82392,-58.84988,55.10622,-3.36455,-10.35603,26.71382,-2.12592,-64.78205,5.93043,-6.65634,-97.73006,42.6539,-4.95113,73.77618,-76.91853,-2.79203,2.12439,-4.70864,-9.10696,2.71374,-3.51658,-3.46,-2.44148,4.68789,-0.82084,1.27675,1.67941,-0.48445,-0.8853,0.87417,-0.05284,-0.18378,0.12603,-0.09407
1185,-3.98049,43.0239,-6.87478,-5.12081,17.40258,-6.8873,-4.16798,43.27848,-7.36761,-64.88864,62.13848,-3.5398,-11.29817,29.51647,-2.31935,-63.94982,6.24346,-6.33642,-106.36153,82.10289,-13.01187,55.3807,-90.70602,-11.72086,4.05393,-4.79294,-11.17694,-0.90841,-0.97509,-1.96511,-4.18057,6.01457,-0.45409,2.05437,0.49384,0.72896,-1.18014,1.33633,-0.29237,0.0298,0.00077,0.00873
1186,-4.73387,46.63374,-7.42443,-5.70889,15.41639,-6.29587,2.8174,55.40249,-9.69503,-56.38335,52.11985,-3.14538,-12.1103,31.49881,-2.52251,-63.73734,6.61604,-6.19393,-80.76431,88.02257,-14.77515,41.00093,-54.79527,-5.44237,-0.3587,0.35997,-0.95435,-3.24696,0.30638,-1.40905,-1.40044,1.06281,-0.16798,1.6031,0.01364,1.03242,-0.57817,0.50766,-0.15602,0.04593,0.02368,0.0504
1187,-6.16918,46.01534,-6.83301,-6.53001,9.8222,-5.39951,7.42183,50.37151,-7.2538,-45.07654,27.06022,-3.90009,-12.89391,32.91353,-2.78259,-63.96682,6.82909,-6.38617,-54.32117,49.14197,-11.17339,38.14269,4.36856,16.66105,-8.14377,7.35986,14.87321,-0.50772,-1.10459,-1.78812,3.696,-7.0322,0.17792,0.41718,0.61787,-0.11046,0.46473,-1.03871,0.34974,-0.07118,0.1241,-0.05533
1188,-8.90659,45.24684,-6.25547,-7.32425,6.03892,-4.96282,1.82939,43.98155,-4.60819,-43.37381,9.07537,-5.66638,-13.69196,34.25564,-3.10177,-64.05444,7.08171,-6.62507,-54.09264,15.81716,-9.56621,55.9256,22.26091,35.64772,-11.08374,9.17658,20.9893,6.11556,-3.23922,-0.67304,6.3621,-11.07858,0.3754,-0.22301,1.13395,-1.26393,1.0063,-1.90872,0.72959,-0.10875,0.08748,-0.15915
1189,-10.92014,47.57815,-6.67766,-7.06023,7.33083,-5.19202,-4.81715,49.12448,-5.43541,-45.50409,12.23309,-6.59281,-14.4585,35.71038,-3.44712,-63.59817,7.63126,-6.54017,-63.19616,25.57479,-11.67334,83.42816,-12.8039,32.08673,-5.19396,3.74513,12.08661,11.23221,-4.31031,1.52389,5.31655,-8.41351,-0.16001,0.36721,0.88885,-1.10267,0.88362,-1.50324,0.52891,-0.00754,-0.10726,-0.10257
1190,-9.90878,51.89985,-7.83648,-5.18653,9.95562,-5.45838,-1.85943,60.08004,-8.42288,-40.83693,24.73577,-5.96608,-15.06817,37.12304,-3.74926,-62.73796,8.27177,-6.17244,-56.53784,55.90553,-14.69437,91.97922,-55.41479,12.49327,3.86352,-2.75743,-0.25554,12.22216,-4.58016,2.20649,2.31298,-3.52599,-0.5261,1.90324,0.64834,-0.11512,0.43158,-0.54265,0.04692,0.21505,-0.25257,0.04684
1191,-7.19452,53.93419,-8.4576,-3.54772,9.89949,-5.25135,4.12411,63.84505,-9.90959,-33.72855,29.03641,-5.2144,-15.45476,38.1613,-3.96354,-61.99952,8.78295,-5.75546,-45.59474,66.68138,-17.94737,74.06293,-70.03827,-0.87114,7.33246,-3.80461,-4.67567,10.91849,-4.55337,0.92519,-0.05408,-0.56398,-0.44732,3.20865,1.15521,0.3667,0.00747,0.16495,-0.26527,0.47567,-0.17779,0.11257
1192,-6.25441,51.00785,-7.73191,-4.965,7.54696,-4.69436,1.33107,56.29876,-8.51179,-34.73977,20.11842,-5.89186,-15.70465,38.61958,-4.10904,-61.726,9.19981,-5.43956,-52.07132,46.74068,-21.75188,51.60587,-60.73506,3.22455,4.1397,0.2524,-1.65514,9.38772,-4.00805,-0.41448,-0.59508,0.11694,-0.53419,3.05853,1.96246,-0.06739,-0.23721,0.41859,-0.3152,0.53003,0.06447,0.04211
1193,-8.33404,46.34008,-6.50917,-8.49169,5.67282,-4.28494,-8.12696,47.78463,-6.67307,-40.01613,8.19357,-6.82438,-16.01072,38.75854,-4.24219,-61.71047,9.40348,-5.306,-65.55355,22.59008,-23.92458,44.07777,-50.30433,18.89451,-0.30018,4.89785,3.4226,7.91404,-3.2391,-0.4607,0.31871,-0.94449,-0.67556,1.83284,1.96928,-0.53799,-0.26566,0.25458,-0.14971,0.27656,0.20403,-0.04922
1194,-10.94617,45.47156,-6.18398,-9.7854,6.3467,-4.42137,-13.15386,50.90442,-6.66928,-36.87057,8.82277,-5.74031,-16.42917,38.99369,-4.37463,-61.5386,9.17012,-5.31954,-61.94324,29.33586,-22.24487,48.84814,-54.25714,31.01852,-2.01719,7.00992,7.17282,6.72407,-3.14834,0.39042,1.85263,-3.11902,-0.47439,1.43077,0.87049,-0.07065,-0.03824,-0.18811,0.12593,0.01205,0.01865,-0.02016
1195,-11.25684,48.57681,-6.79066,-7.91794,8.98254,-4.98092,-11.1984,63.07224,-7.79132,-27.13495,24.96106,-2.90048,-16.86965,39.50488,-4.48672,-61.04424,8.55428,-5.34327,-47.78191,67.2338,-18.68429,53.84334,-72.60944,28.35361,-0.94026,6.2507,7.87876,6.32224,-3.25993,1.21048,2.72428,-4.55871,-0.07426,2.50863,-0.16369,0.99466,0.26957,-0.52544,0.28626,0.02332,-0.26659,0.10085
1196,-9.5689,51.13684,-7.36658,-6.62506,11.76837,-5.44258,-8.41046,70.38699,-8.93605,-24.36158,44.76061,0.03659,-17.36603,40.35695,-4.6031,-60.22889,7.8764,-5.26056,-46.82844,103.57194,-16.3213,54.72686,-90.22045,16.18676,1.06852,4.15123,5.84873,6.41295,-2.01958,1.78263,2.36067,-4.15713,0.06107,3.26037,0.05863,1.37383,0.41241,-0.51681,0.20342,0.16411,-0.20974,0.15313
1197,-8.03786,50.48767,-7.3572,-7.85643,12.37082,-5.42914,-7.55505,66.85017,-9.86639,-30.49753,52.44367,1.53121,-17.97294,41.2939,-4.71556,-59.2276,7.38078,-5.12415,-58.46974,110.78226,-15.38188,51.55429,-86.33408,8.17475,2.79411,2.29046,3.70191,6.4841,-0.02217,2.41081,1.21799,-3.26544,0.20014,2.53178,0.86004,0.90248,0.29625,-0.36765,0.0689,0.19663,0.08261,0.11844
1198,-8.28798,47.03255,-6.6349,-9.10596,8.98778,-5.0627,-9.13706,57.0366,-9.33232,-32.60187,41.15842,0.48478,-18.53847,41.71061,-4.7597,-58.29337,7.02351,-5.09115,-63.05508,87.08302,-14.794,46.03665,-57.95243,7.74891,4.40873,0.83474,2.70292,6.6646,0.01479,2.55588,0.1829,-3.12295,0.61802,1.59989,0.99604,0.45648,0.03491,-0.29367,0.08056,0.18524,0.14032,0.10282
1199,-10.11069,42.47252,-5.37586,-8.39162,2.89617,-4.6615,-13.45442,47.03658,-6.471,-22.79647,17.4252,-2.39345,-18.88773,41.52637,-4.72794,-57.49989,6.48832,-5.19553,-50.71149,48.54845,-15.13745,46.94916,-28.16797,11.18035,5.5091,0.24087,2.22451,7.58421,-2.85444,1.49846,0.04063,-3.0753,0.75885,1.5799,0.66243,0.19567,-0.1837,-0.19142,0.16227,0.26664,-0.08575,0.11234
1200,-11.21862,39.51365,-4.38039,-7.33816,-0.9861,-4.37864,-15.94809,42.13085,-3.72343,-11.21294,-0.69519,-4.00689,-19.06487,41.49983,-4.6711,-56.64477,5.57721,-5.26539,-32.95705,22.16297,-16.31741,57.52999,-24.86769,17.87069,5.23991,1.72193,2.60772,8.65927,-6.05638,0.1861,0.82859,-2.86071,0.34844,1.73436,0.47782,-0.10434,-0.20951,-0.06441,0.19067,0.29581,-0.26798,0.09019
1201,-10.65699,39.87354,-4.35096,-7.86985,1.23708,-4.32099,-14.52206,44.43512,-4.04106,-12.33733,4.70005,-1.95373,-19.32958,42.21601,-4.66494,-55.55917,4.55138,-5.16093,-33.00745,31.9765,-15.43449,66.74463,-49.74069,23.18475,4.17803,4.17383,3.9176,8.06833,-6.49942,-0.04569,1.62966,-3.07791,-0.06248,1.69867,0.30055,-0.01922,-0.00938,-0.12406,0.15463,0.15827,-0.24719,0.05687
1202,-10.47882,42.67221,-5.05269,-9.15022,6.33061,-4.55628,-14.48755,51.89311,-6.75872,-23.29409,26.79042,1.27854,-19.90586,43.35453,-4.76233,-54.23163,3.79396,-5.01411,-54.32026,68.73723,-13.04381,69.41241,-72.3419,17.82161,3.50346,4.43463,4.36284,6.09381,-4.24465,0.55415,1.66101,-3.39307,-0.05696,2.19193,0.03324,0.53855,0.27231,-0.29813,0.0833,0.08071,-0.11986,0.01898
1203,-11.65355,45.07592,-5.58612,-9.64738,8.27628,-4.89417,-18.16294,58.1121,-8.47794,-29.77944,40.77293,1.42802,-20.68803,44.27003,-4.89977,-52.75353,3.41082,-4.94466,-73.11071,94.82597,-12.62605,69.59597,-71.14365,4.97163,3.27668,1.82578,3.14365,5.24445,-2.16819,1.33957,1.0311,-3.05596,0.34652,2.60499,-0.21576,0.77505,0.38389,-0.32394,0.06069,0.12117,-0.03865,-0.05739
1204,-12.37808,45.20957,-5.47675,-9.11423,5.89819,-4.98085,-20.27052,57.02715,-7.60753,-26.01008,35.4779,-1.33906,-21.42106,44.88005,-4.96863,-51.34946,3.20687,-4.86044,-69.42227,88.8826,-14.15643,62.20309,-60.32396,-0.97501,3.51199,-0.86593,1.60592,6.5203,-2.3223,2.12521,0.47241,-2.27899,0.76202,2.05947,-0.49048,0.44775,0.28236,-0.18892,0.11623,0.11153,-0.0645,-0.13583
1205,-11.81643,43.80208,-5.08001,-8.74352,2.33439,-4.62185,-17.40246,49.70395,-6.11786,-18.9949,19.62556,-3.37333,-22.06901,45.51305,-4.96519,-50.2493,3.05699,-4.65911,-49.50023,63.41194,-15.88981,42.21095,-54.90901,4.24377,4.6115,-1.04647,1.08054,8.0962,-3.54098,2.35945,0.60244,-1.95928,0.60005,1.68228,-0.50466,0.22318,0.21187,-0.07744,0.10306,0.18473,-0.12835,-0.11488
1206,-11.49644,42.49131,-4.85816,-9.11166,0.18137,-3.96638,-13.65742,42.45822,-6.17881,-15.60612,5.46617,-2.52772,-22.73408,46.2745,-4.95932,-49.32194,3.07552,-4.40008,-32.78085,40.8535,-17.85275,18.98265,-49.55685,13.67993,5.57368,1.41028,2.04404,7.69294,-3.46227,1.7173,1.18376,-2.63933,-0.09203,2.05779,0.00358,0.37345,0.28373,-0.10158,-0.05512,0.41583,-0.20182,0.06787
1207,-12.48704,41.93451,-4.74158,-8.82634,-0.3523,-3.45471,-13.86997,38.97196,-6.53209,-14.73794,0.20286,-0.01866,-23.42795,47.03872,-4.99789,-48.13468,3.21152,-4.22159,-30.04322,32.48193,-18.11203,4.67579,-38.64012,20.54371,5.38251,3.91248,3.49921,5.04873,-2.03962,0.39214,1.27036,-3.59079,-0.49901,1.77187,0.82911,0.28435,0.32847,-0.19267,-0.21453,0.45159,-0.24526,0.28583
1208,-13.71473,41.08733,-4.28618,-6.58538,0.37538,-3.41356,-15.46779,36.4884,-4.2407,-11.54751,6.71502,1.90992,-24.15769,47.7816,-5.10225,-46.51719,3.16814,-4.10318,-32.72002,38.23478,-12.08933,3.61274,-26.04985,20.6583,4.9305,2.81011,3.08345,2.57996,-1.20039,-1.1067,0.5189,-3.50206,-0.21783,0.76006,1.60251,-0.36513,0.23537,-0.28767,-0.20669,0.23902,-0.10802,0.26904
1209,-13.8739,39.33323,-3.55782,-4.05347,1.88556,-3.65122,-13.98674,33.81908,-0.42445,-6.67786,18.56713,1.85295,-25.05835,48.68968,-5.27033,-44.68807,2.90144,-3.87204,-29.07993,50.91345,-2.74509,13.48116,-21.94836,16.34107,4.53065,-1.29497,0.39252,3.31821,-1.79616,-1.02717,-0.30287,-2.04754,0.14282,0.38068,1.60908,-0.82515,0.05068,-0.34097,-0.05987,0.1168,0.12187,0.00754
1210,-14.29572,38.33875,-3.28153,-5.04259,3.18193,-3.68861,-14.50905,34.91369,0.43443,-8.95036,21.97214,-0.82749,-26.30805,49.96765,-5.51584,-42.95153,2.73739,-3.43239,-30.17908,58.38522,-1.21444,27.94267,-34.10248,14.87329,3.87397,-3.33419,-1.05175,7.63917,-3.12142,1.19648,-0.66664,-0.90809,0.43134,1.04866,0.81744,-0.67393,-0.1633,-0.34863,0.1425,0.23059,0.21467,-0.25107
1211,-15.79409,38.40795,-3.5653,-9.29023,3.6702,-3.4153,-19.06764,36.26322,-1.82195,-19.38916,14.79191,-4.42036,-27.81399,51.50791,-5.83152,-41.43524,2.77616,-2.94934,-41.5047,52.45635,-7.82843,39.07276,-52.82116,17.29944,4.46434,-1.12509,1.32651,11.96685,-4.42153,3.26962,-0.56871,-1.81288,1.16211,2.15565,0.07485,-0.23701,-0.20765,-0.34595,0.33343,0.43313,0.10337,-0.30246
1212,-16.17473,38.44925,-3.94824,-11.34023,2.80933,-3.10763,-17.65885,33.15581,-3.75416,-24.22829,6.20128,-5.8237,-29.23296,53.02786,-6.13316,-40.00818,2.73886,-2.71172,-40.02281,38.95116,-12.92777,42.74539,-61.64032,19.68228,6.56209,2.80104,5.56189,12.31604,-5.25844,3.62578,0.39067,-4.34639,1.92041,2.62711,-0.44992,0.4487,0.13352,-0.32166,0.39093,0.44337,-0.2165,-0.03963
1213,-15.49095,38.61757,-4.25603,-8.75744,0.01062,-2.89238,-10.36144,31.32363,-4.65044,-15.65264,-2.51743,-5.04646,-30.4365,54.41388,-6.38787,-38.45947,2.52348,-2.74836,-18.81277,27.40855,-16.10492,42.30154,-60.06977,19.69937,6.66556,6.08351,8.03997,8.76745,-5.36499,2.83208,2.03923,-6.24614,1.62368,1.82275,-0.88405,1.19956,0.56781,-0.21011,0.24897,0.12887,-0.56491,0.37634
1214,-16.38654,39.03362,-4.42188,-5.55772,-3.85492,-2.70811,-9.23629,34.6626,-5.42611,-3.84479,-14.73061,-4.7499,-31.57727,55.81134,-6.65501,-36.76315,2.24498,-2.84319,-1.84945,19.52156,-21.86089,42.01641,-57.62136,15.9298,2.9663,7.5224,6.8856,5.15317,-4.80107,1.47393,2.9053,-5.50717,0.20681,0.97152,-0.59433,1.32748,0.53693,-0.03673,-0.0046,-0.16114,-0.56399,0.5411
1215,-18.61825,38.70846,-4.26919,-5.19458,-5.80281,-2.60664,-15.75658,35.98458,-4.92777,-0.27941,-20.94675,-4.82664,-32.77768,57.43164,-6.9858,-35.10827,1.93963,-2.84067,-3.94946,18.25724,-23.80274,38.66264,-57.24201,12.11191,-0.20327,5.61151,3.40238,5.08364,-3.64228,0.6553,2.54618,-3.49782,-1.03935,1.4604,0.52394,0.76428,0.21069,-0.1115,-0.12069,0.00044,-0.15219,0.31418
1216,-19.75767,37.26636,-3.88812,-6.13128,-3.69683,-2.6625,-20.90491,30.03106,-2.41075,-3.86942,-8.40495,-2.41575,-34.0117,59.26554,-7.38174,-33.61831,1.62161,-2.73347,-16.3818,31.66212,-13.62586,30.66143,-53.38866,12.26628,0.85473,1.13846,0.45393,7.76854,-2.11857,1.27862,1.5901,-2.32764,-0.91168,2.38405,1.50468,0.07104,0.01115,-0.45544,0.05068,0.42094,0.33575,-0.05044
1217,-20.42673,36.05005,-3.6946,-6.6423,0.30955,-2.72262,-23.36731,21.80464,-0.20198,-11.01884,13.62829,1.97966,-35.22501,61.15481,-7.80618,-32.2223,1.33563,-2.57849,-32.59148,52.32988,1.40204,31.38262,-41.47785,8.54819,4.02935,-2.64623,-0.97803,8.39744,-1.41945,1.52142,0.30304,-1.2722,0.15668,2.20907,1.6723,-0.45725,-0.11499,-0.51385,0.27827,0.50102,0.55625,-0.28469
1218,-22.9386,36.21156,-3.85841,-7.83525,1.96411,-2.57883,-27.73133,16.67261,-0.24419,-21.61011,22.13004,4.05287,-36.34615,62.95473,-8.18069,-30.88162,1.07976,-2.41535,-51.86312,56.44392,7.19925,43.75472,-25.95323,-3.92781,7.05686,-4.1892,-1.62112,5.39058,-2.53152,-0.06691,-0.6245,-0.08804,0.75418,1.32673,1.12427,-0.64339,-0.1099,-0.11557,0.18322,0.13035,0.35942,-0.26887
1219,-25.96123,36.38763,-3.97537,-9.81394,0.91038,-2.2572,-30.37418,13.86295,-1.05576,-29.18123,14.27917,2.76669,-37.23903,64.49221,-8.42189,-29.63037,0.88028,-2.21616,-58.33981,41.93135,3.02092,38.73439,-15.83646,-12.35539,9.02761,-3.80105,-1.36956,2.64818,-4.26088,-1.73664,-0.99028,0.05253,0.74038,1.12219,0.44224,-0.38042,0.0227,0.27017,-0.13823,-0.17192,-0.06403,-0.06812
1220,-26.59947,35.0998,-3.71303,-10.7745,0.17234,-1.98153,-25.95609,12.82102,-0.60723,-25.8019,6.05684,1.2038,-37.8833,65.77895,-8.52834,-28.44199,0.78931,-1.99441,-38.58803,33.39562,-2.20241,5.43677,-18.03355,-5.45518,8.32713,-1.82791,0.32543,2.19791,-4.60824,-1.66132,-0.64418,-1.36324,0.72878,1.34464,-0.07203,0.07838,0.13867,0.2242,-0.23971,-0.18673,-0.38201,0.12242
1221,-25.83613,33.65876,-3.31678,-9.87072,0.29433,-1.98562,-20.5057,14.44145,0.87861,-15.59612,3.79725,0.17117,-38.46537,67.12091,-8.59317,-27.26175,0.72787,-1.89029,-11.61815,39.62109,-4.8831,-19.88231,-31.04309,8.60458,5.84328,-0.05895,2.27511,3.39993,-3.88717,-0.08508,0.3753,-3.37229,0.84903,1.32838,-0.66408,0.42731,0.20419,-0.15672,-0.02375,-0.07465,-0.53889,0.18477
1222,-26.17374,34.2131,-3.27774,-7.55922,-0.63891,-2.32197,-20.48129,17.45389,1.65285,-7.6088,2.1526,-2.05912,-39.1528,68.73286,-8.70184,-26.11615,0.5516,-1.96771,-1.12077,46.23899,-7.05638,-12.8705,-39.85358,15.59153,5.31373,-0.96836,2.15692,6.22864,-3.27064,1.80644,0.84583,-3.93556,0.97869,1.25971,-0.9712,0.33264,0.15949,-0.41262,0.20162,0.0491,-0.52133,0.08714
1223,-27.55849,36.20273,-3.75769,-5.02776,-2.49514,-2.66177,-21.88963,19.21577,0.31256,-3.69223,-0.42061,-4.55118,-39.994,70.47323,-8.91297,-25.13164,0.27595,-2.04349,-2.39111,45.23331,-9.48503,5.95366,-34.11675,14.77398,7.64182,-3.44071,0.42054,8.99348,-2.13828,3.17031,0.50299,-2.99454,1.13613,1.23202,-0.458,-0.06142,0.08433,-0.44043,0.30861,0.09122,-0.24311,-0.07255
1224,-28.44665,36.99309,-4.36773,-4.18879,-3.28943,-2.55321,-20.54552,17.9451,-2.37412,-3.00296,-1.18672,-4.44769,-40.88453,72.05467,-9.21175,-24.39647,0.05904,-1.9134,-3.90203,40.75969,-10.51193,12.13452,-26.20623,14.95589,9.05192,-3.57304,0.13605,9.03732,-0.51427,3.53833,0.26576,-2.38983,1.46785,1.17553,0.3474,-0.07651,0.10008,-0.43608,0.40252,0.06409,0.08345,-0.09301
