Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1359,-1.13607,-9.33684,19.22719,-5.2731,2.65275,-65.86055,3.93798,-7.54839,19.97272,-3.88451,-0.44766,-65.88728,3.93797,-7.54839,19.97272,-3.88451,-0.44767,-65.88728,8.47485,-5.94875,-6.51827,-17.54779,8.44581,-45.06216,27.11295,-4.77339,-5.26009,-10.6671,0.15463,-45.49083,-10.38848,3.14075,-31.59553,-12.49545,4.54628,-22.93284,-13.42843,3.02864,-9.3335,-35.50397,6.32749,-7.50988,26.95609,6.96746,-57.5752,24.39026,-30.79637,23.95129,146.99442,-55.11184,-57.78695,119.21265,29.48154,103.68938,150.35437,-42.55579,-55.95734,127.48278,20.68373,100.65423
1360,-1.18414,-9.60227,19.28292,-5.22768,2.66044,-65.81634,4.15206,-7.71352,20.08688,-3.84031,-0.43085,-65.84334,4.15206,-7.71352,20.08688,-3.84031,-0.43085,-65.84334,8.52345,-5.96557,-6.70476,-17.55013,8.43128,-45.05246,27.06888,-4.70689,-5.48287,-10.6267,0.23231,-45.49733,-10.31215,3.13913,-31.56608,-12.40855,4.49706,-22.83198,-13.3163,3.17178,-9.5533,-35.38686,6.54261,-7.66043,27.10019,6.93771,-57.53745,24.6465,-30.86956,24.2093,147.09894,-55.07616,-57.99672,119.17116,29.65055,103.15838,150.27835,-42.39379,-56.31742,127.84696,20.38198,100.01556
1361,-1.09771,-9.56344,19.28259,-5.18819,2.72731,-65.78421,4.23301,-7.6767,20.08224,-3.77023,-0.42748,-65.81268,4.23301,-7.6767,20.08224,-3.77023,-0.42748,-65.81268,8.60358,-5.97826,-6.71367,-17.56853,8.46141,-45.11203,27.00426,-4.66799,-5.51241,-10.60764,0.2751,-45.56848,-10.25355,3.1524,-31.51725,-12.33638,4.45861,-22.71008,-13.19768,3.29928,-9.54782,-35.27406,6.65871,-7.6071,27.19113,6.83659,-57.61098,24.97902,-30.9271,24.48965,147.3338,-55.09423,-57.86156,119.14428,29.81548,102.66531,150.24971,-42.13046,-56.41196,128.21056,20.28438,99.40263
1362,-0.97133,-9.42233,19.27466,-5.13323,2.93334,-65.76625,4.23045,-7.58305,20.04439,-3.61673,-0.43819,-65.79929,4.23044,-7.58305,20.04439,-3.61673,-0.43819,-65.79929,8.69858,-5.98388,-6.51564,-17.57973,8.52048,-45.14854,26.9556,-4.64721,-5.31853,-10.61759,0.27323,-45.60492,-10.23798,3.14923,-31.45916,-12.27564,4.45391,-22.60959,-13.06913,3.34743,-9.40861,-35.15458,6.65108,-7.45921,27.25641,6.79106,-57.77346,25.22355,-30.81731,24.516,147.5611,-55.20925,-57.81467,119.21862,29.74168,102.85721,150.23924,-41.85075,-56.58694,128.60228,20.35949,99.48377
1363,-0.88554,-9.35893,19.30322,-5.05334,3.21649,-65.76579,4.18387,-7.56465,20.04976,-3.41007,-0.43731,-65.80566,4.18386,-7.56465,20.04976,-3.41007,-0.43731,-65.80566,8.7775,-5.99349,-6.22189,-17.56797,8.56303,-45.07871,26.95436,-4.6178,-5.0237,-10.62865,0.25347,-45.5276,-10.25904,3.11081,-31.42351,-12.22189,4.48004,-22.57854,-12.92055,3.34171,-9.28658,-35.01173,6.59997,-7.34773,27.35183,6.81446,-57.89825,25.34555,-30.59961,24.37443,147.72176,-55.32425,-57.83757,119.35905,29.53345,103.70822,150.46796,-41.82145,-56.5738,128.96512,20.53156,100.24307
1364,-0.88409,-9.4395,19.35091,-4.9829,3.37571,-65.76817,4.13192,-7.65991,20.09719,-3.27017,-0.43327,-65.81217,4.13191,-7.65991,20.09719,-3.27017,-0.43328,-65.81217,8.83285,-6.00723,-6.03161,-17.52883,8.57089,-44.90979,26.99051,-4.57406,-4.83893,-10.60863,0.23723,-45.35078,-10.28948,3.06362,-31.43845,-12.17955,4.51536,-22.62765,-12.78657,3.34746,-9.30139,-34.87729,6.61086,-7.35935,27.53025,6.80762,-57.90814,25.37783,-30.40192,24.2541,147.89755,-55.33297,-57.12889,119.48558,29.38335,104.4676,151.32852,-42.25562,-55.29818,129.21387,20.68061,100.9445
1365,-1.08208,-9.66542,19.35599,-5.00117,3.37657,-65.75125,4.15107,-7.80657,20.15146,-3.26291,-0.48621,-65.79512,4.15107,-7.80657,20.15146,-3.26291,-0.48621,-65.79512,8.87917,-6.0173,-6.18323,-17.46374,8.57222,-44.67239,27.02661,-4.52778,-5.01309,-10.55368,0.22033,-45.10546,-10.32986,3.0431,-31.51864,-12.17206,4.54737,-22.69391,-12.73,3.39213,-9.49443,-34.81315,6.72471,-7.52222,27.75902,6.73238,-57.83879,25.36272,-30.29939,24.21682,148.10219,-55.25159,-55.26218,119.57072,29.35347,104.73214,152.93655,-43.02461,-52.25292,129.31561,20.62645,101.20798
1366,-1.46707,-9.9186,19.27279,-5.11545,3.37564,-65.72399,4.25084,-7.89243,20.15881,-3.3246,-0.59905,-65.76742,4.25083,-7.89243,20.15881,-3.3246,-0.59905,-65.76742,8.92808,-6.01393,-6.71036,-17.38561,8.59392,-44.44942,27.03518,-4.49454,-5.57824,-10.4941,0.19599,-44.87236,-10.39733,3.05014,-31.63839,-12.21358,4.59334,-22.70327,-12.753,3.45107,-9.78161,-34.82423,6.88708,-7.76744,27.92389,6.68094,-57.76176,25.34193,-30.28419,24.20892,148.16695,-55.18593,-52.91549,119.6414,29.37826,104.73173,154.71225,-43.666,-48.47828,129.31465,20.25445,101.27112
1367,-1.79241,-10.02082,19.10699,-5.2146,3.53238,-65.72041,4.3465,-7.86106,20.06214,-3.31503,-0.68336,-65.76766,4.34649,-7.86107,20.06214,-3.31503,-0.68337,-65.76766,8.98485,-5.98045,-7.30815,-17.32913,8.63308,-44.37103,27.00756,-4.48799,-6.21092,-10.4664,0.1706,-44.78458,-10.47722,3.07211,-31.73473,-12.27484,4.67849,-22.66614,-12.76799,3.48368,-9.986,-34.83006,6.99394,-7.94557,27.95682,6.75434,-57.71477,25.34425,-30.28276,24.17503,147.96532,-55.20975,-51.26642,119.71407,29.37083,104.70539,155.71889,-43.86205,-45.84493,129.33295,19.67296,101.32792
