Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,-0.89918,-7.10228,17.98663,-6.03093,2.89571,-62.92588,3.59141,-5.63107,18.48489,-4.22172,-0.64663,-62.96141,3.5914,-5.63108,18.48489,-4.22172,-0.64663,-62.96141,6.69228,-5.17764,-5.61825,-18.30676,6.89858,-41.75122,24.25683,-2.95871,-4.94376,-12.47275,1.73019,-42.19457,-11.47837,7.29117,-27.50957,-12.33357,9.7328,-19.85819,-11.5977,4.5918,-7.10917,-33.83303,6.93814,-4.84704,28.4832,13.82404,-54.18978,26.80641,-16.97546,18.61197,143.93297,-54.35536,-68.241,127.16814,21.86271,94.01152,156.2092,-44.56771,-59.37857,134.32301,16.28708,92.00278
1119,-0.67843,-7.21218,18.12745,-5.71813,2.47332,-62.58383,3.57433,-5.80848,18.60989,-4.19131,-0.47192,-62.61051,3.57432,-5.80848,18.60989,-4.19131,-0.47192,-62.61051,6.73938,-5.19085,-5.34766,-18.27642,6.86163,-41.82135,24.34071,-2.95759,-4.66035,-12.51043,1.67535,-42.25153,-11.36667,7.12859,-27.50467,-12.4527,9.67119,-19.82852,-11.40386,4.47352,-7.3302,-33.62645,6.91201,-5.09757,28.53688,13.84347,-54.03178,26.75837,-17.10575,18.63299,143.71938,-54.2505,-67.67625,127.21169,21.93666,95.98238,156.64903,-44.80282,-58.25368,134.04407,16.72787,94.01674
1120,-0.51237,-7.24005,18.17957,-5.47624,2.15411,-62.30241,3.55717,-5.89362,18.64519,-4.1701,-0.33507,-62.32314,3.55716,-5.89362,18.64519,-4.17009,-0.33508,-62.32314,6.78447,-5.20951,-5.00403,-18.24461,6.83196,-41.93951,24.44001,-2.94647,-4.30308,-12.52061,1.6067,-42.35881,-11.27772,6.96626,-27.51031,-12.53282,9.61476,-19.84403,-11.35666,4.47436,-7.3997,-33.57692,6.93899,-5.16186,28.56803,13.80201,-53.951,26.79235,-17.18125,18.68319,143.69318,-54.17314,-67.71468,127.30856,22.02027,97.69658,157.06516,-44.841,-57.94125,133.66412,17.1167,95.82575
1121,-0.55311,-7.12408,18.11162,-5.3378,2.15063,-62.1578,3.46541,-5.80002,18.5641,-4.07267,-0.24563,-62.17884,3.46541,-5.80003,18.5641,-4.07267,-0.24563,-62.17884,6.8554,-5.22665,-4.77314,-18.20972,6.81855,-42.03099,24.52241,-2.93668,-4.06428,-12.50508,1.53618,-42.44172,-11.27036,6.84176,-27.52504,-12.57065,9.56972,-19.88494,-11.35145,4.48085,-7.28531,-33.57589,6.90187,-5.05305,28.59651,13.69907,-53.99598,26.85932,-17.24502,18.77313,143.98238,-54.1526,-68.23004,127.39693,22.13073,98.9341,156.75345,-44.62968,-58.96955,133.34636,17.40585,97.15153
1122,-0.83614,-7.08943,18.04529,-5.22444,2.51602,-62.17654,3.37639,-5.7059,18.51493,-3.81676,-0.15267,-62.20559,3.37638,-5.7059,18.51493,-3.81676,-0.15267,-62.20559,6.96746,-5.22699,-4.81639,-18.17938,6.82793,-41.9901,24.55031,-2.945,-4.10925,-12.47624,1.47682,-42.39425,-11.30675,6.76989,-27.52818,-12.59162,9.52017,-19.91561,-11.30077,4.38681,-7.10197,-33.52702,6.74568,-4.91846,28.5834,13.59362,-54.0937,26.90304,-17.35888,18.90997,144.37207,-54.16119,-68.71288,127.39038,22.28528,99.70152,155.69351,-44.21212,-60.64886,133.30725,17.61298,97.909
1123,-1.10809,-7.30465,18.12151,-5.04769,3.00326,-62.30941,3.40571,-5.81391,18.63744,-3.45927,-0.02561,-62.35069,3.40571,-5.81391,18.63744,-3.45927,-0.02561,-62.35069,7.09355,-5.21087,-5.07293,-18.16042,6.85076,-41.87295,24.52227,-2.96922,-4.37433,-12.43817,1.44561,-42.27504,-11.31388,6.72887,-27.52094,-12.62313,9.44289,-19.92937,-11.22133,4.23565,-6.99275,-33.44448,6.56454,-4.87451,28.5004,13.49224,-54.19104,26.93394,-17.52422,19.09769,144.63469,-54.17767,-68.65635,127.25532,22.47931,100.01033,154.47997,-43.62535,-61.81642,133.55325,17.62453,98.10441
1124,-1.11462,-7.55211,18.30982,-4.87502,3.29679,-62.45927,3.50261,-6.00978,18.85533,-3.20161,0.08513,-62.50867,3.50261,-6.00978,18.85533,-3.20161,0.08513,-62.50867,7.19828,-5.19533,-5.32227,-18.14796,6.86929,-41.82815,24.47998,-2.99319,-4.63157,-12.37962,1.45433,-42.23617,-11.29056,6.67831,-27.52672,-12.67636,9.34402,-19.94008,-11.18242,4.13911,-6.95344,-33.40267,6.46036,-4.87473,28.37692,13.37332,-54.27435,26.99841,-17.69357,19.31116,144.69838,-54.19635,-67.9664,127.04703,22.67701,99.97653,153.87267,-43.14151,-61.70617,133.85977,17.41764,97.93756
1125,-1.01239,-7.54788,18.4222,-4.89009,3.36086,-62.54468,3.53252,-6.02025,18.95941,-3.19205,0.08997,-62.59583,3.53252,-6.02025,18.95941,-3.19205,0.08997,-62.59583,7.27324,-5.19808,-5.50003,-18.13013,6.87331,-41.83809,24.46656,-3.00737,-4.8151,-12.28458,1.49154,-42.25927,-11.29743,6.60354,-27.57461,-12.74748,9.26135,-19.95764,-11.2044,4.09205,-6.86963,-33.42533,6.38517,-4.81476,28.25349,13.26927,-54.289,27.10629,-17.8463,19.50631,144.53937,-54.18617,-67.00269,126.84473,22.84321,99.74387,154.28705,-43.12772,-60.29585,133.99583,17.26299,97.61849
1126,-1.13191,-7.37377,18.31713,-5.1279,3.33703,-62.55785,3.49045,-5.82912,18.84886,-3.38452,-0.0232,-62.60829,3.49044,-5.82912,18.84886,-3.38452,-0.02321,-62.60829,7.33133,-5.21355,-5.70573,-18.10073,6.86,-41.76693,24.48294,-3.01556,-5.02805,-12.15377,1.53052,-42.20367,-11.3603,6.53637,-27.67385,-12.82592,9.22311,-19.98734,-11.25268,4.00918,-6.68872,-33.47585,6.24021,-4.67823,28.12211,13.23193,-54.15981,27.2135,-18.00823,19.6561,144.13077,-54.09575,-66.20176,126.66986,22.97166,99.3079,155.5367,-43.60448,-58.12854,133.88297,17.44528,97.14294
