Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
161,-0.65913,-8.02971,23.03375,-1.00665,4.88475,-54.6817,4.47735,-5.82751,23.6539,1.11135,1.89305,-54.80696,4.47734,-5.82752,23.6539,1.11135,1.89304,-54.80696,10.61724,-3.22881,-5.47774,-15.60428,11.39732,-40.01303,27.14471,-1.29445,-5.31973,-6.99016,3.81062,-41.13824,-8.64597,0.67993,-28.67636,-8.15772,3.34343,-22.28458,0.70172,1.9752,-8.78933,-21.36092,5.14697,-7.40131,12.08976,12.06205,-44.87383,-0.0449,-20.74383,0.03117,71.72987,-37.60538,-120.52986,65.32809,-8.9279,100.78398,83.00134,-35.05023,-114.21909,67.27021,-12.42179,101.18269
162,-0.08045,-7.93102,23.18296,-1.07367,4.9486,-54.70788,4.49377,-5.95933,23.73645,1.07357,1.91257,-54.83643,4.49377,-5.95933,23.73645,1.07357,1.91257,-54.83643,10.63391,-3.263,-5.25601,-15.52474,11.29611,-40.05608,27.10882,-1.34392,-5.07446,-7.02964,3.76617,-41.15219,-8.58753,0.65045,-28.84603,-8.24887,3.4434,-22.38919,0.45124,1.95508,-8.70744,-21.61471,5.09758,-7.33275,12.69555,11.7399,-45.24125,0.81245,-20.97033,0.6041,74.58384,-39.03308,-117.61124,67.93069,-7.89237,100.45555,86.68919,-36.86772,-110.54424,69.79849,-11.01525,100.79663
163,0.35184,-7.75504,23.22153,-1.17637,4.86875,-54.74018,4.4176,-6.00204,23.70873,0.93175,1.88456,-54.8644,4.4176,-6.00204,23.70873,0.93175,1.88456,-54.8644,10.67556,-3.25785,-4.88024,-15.4191,11.20816,-40.0599,27.09685,-1.39204,-4.6698,-7.07412,3.74947,-41.12439,-8.59799,0.62392,-28.95824,-8.27949,3.46758,-22.51381,0.19097,1.99751,-8.78144,-21.87281,5.16469,-7.38556,13.43619,11.27247,-45.74512,1.66978,-21.22555,1.51677,77.38319,-40.47675,-114.20026,70.37625,-6.54766,100.76075,89.84097,-38.44756,-106.64391,72.49493,-9.51845,101.09983
164,0.59744,-7.50841,23.19101,-1.15952,4.63607,-54.73229,4.28179,-5.9239,23.62209,0.77082,1.90485,-54.84246,4.28178,-5.9239,23.62209,0.77083,1.90485,-54.84246,10.70758,-3.24848,-4.53039,-15.36535,11.16508,-40.21303,27.07717,-1.41223,-4.30033,-7.11718,3.74001,-41.26027,-8.61788,0.60546,-28.99101,-8.28738,3.46827,-22.65988,-0.04033,2.01992,-8.89968,-22.09906,5.22984,-7.48707,14.29456,10.67857,-46.36441,2.45888,-21.5224,2.74468,80.15514,-41.90513,-110.8941,72.61185,-4.8963,101.518,92.46857,-39.62927,-103.19041,75.55393,-8.11135,101.93211
165,0.44373,-7.39433,23.12671,-1.1157,4.58553,-54.67493,4.20486,-5.78131,23.55841,0.7272,1.98386,-54.78056,4.20486,-5.78131,23.55841,0.7272,1.98386,-54.78056,10.7134,-3.26584,-4.53636,-15.38335,11.16763,-40.39909,27.04206,-1.40578,-4.30846,-7.15205,3.71933,-41.44344,-8.66788,0.61639,-28.98649,-8.33136,3.50842,-22.79758,-0.26508,1.96981,-8.92391,-22.32089,5.19249,-7.52851,15.18712,10.04323,-46.93243,3.19617,-21.88351,4.02392,82.95704,-43.18509,-108.63397,74.80015,-3.14609,102.31667,94.82858,-40.41407,-101.0432,78.93661,-7.01585,102.8269
166,-0.29484,-7.60567,23.02682,-1.21701,5.03915,-54.61877,4.29357,-5.64242,23.55647,0.88112,2.08266,-54.74914,4.29357,-5.64242,23.55647,0.88112,2.08266,-54.74914,10.68543,-3.3149,-5.04344,-15.43582,11.1893,-40.40032,27.02346,-1.39943,-4.83717,-7.17024,3.67635,-41.44492,-8.81634,0.65944,-29.01231,-8.44222,3.59244,-22.89451,-0.52988,1.88951,-8.85542,-22.58637,5.09236,-7.49508,16.0506,9.44732,-47.31301,4.00498,-22.30624,5.1385,85.80956,-44.21144,-107.71906,77.15432,-1.48705,102.86089,97.49729,-40.99829,-100.13162,82.25453,-6.18929,103.40444
167,-1.30063,-8.06171,22.88889,-1.35998,5.80255,-54.62257,4.51367,-5.58089,23.58022,1.17854,2.22339,-54.80034,4.51367,-5.58089,23.58022,1.17854,2.22339,-54.80034,10.62645,-3.37702,-5.78736,-15.48279,11.18733,-40.26744,27.02977,-1.41098,-5.60663,-7.17957,3.61408,-41.3076,-9.01641,0.70382,-29.10009,-8.59002,3.67726,-22.95534,-0.85673,1.85147,-8.80206,-22.91461,5.03708,-7.4598,16.88927,8.92388,-47.54321,4.99579,-22.70499,6.07249,88.70791,-45.03187,-107.64344,79.68742,0.04405,103.03568,101.10917,-41.80498,-99.45784,85.12422,-5.11793,103.49838
168,-1.91007,-8.45814,22.75897,-1.30279,6.299,-54.69162,4.70617,-5.64512,23.57234,1.43595,2.42696,-54.90013,4.70617,-5.64512,23.57234,1.43595,2.42696,-54.90013,10.56097,-3.43764,-6.29054,-15.50288,11.13274,-40.22961,27.02634,-1.41778,-6.12714,-7.20597,3.55924,-41.25991,-9.114,0.71561,-29.21386,-8.71434,3.72763,-23.00781,-1.20822,1.86439,-8.83255,-23.26502,5.0605,-7.48328,17.74823,8.47324,-47.8308,6.15659,-22.98539,6.93178,91.67753,-45.86415,-107.52797,82.21873,1.50472,102.59834,105.73437,-43.05511,-98.03471,87.59169,-3.09402,102.86739
169,-1.8847,-8.60114,22.70923,-1.09391,6.2301,-54.77004,4.75816,-5.78309,23.54206,1.48033,2.58113,-54.96792,4.75815,-5.78309,23.54206,1.48033,2.58113,-54.96792,10.51378,-3.50763,-6.31151,-15.48672,11.03847,-40.33398,26.99683,-1.39228,-6.15572,-7.25205,3.53862,-41.35164,-9.05769,0.69198,-29.30699,-8.79286,3.74733,-23.07638,-1.51594,1.88753,-8.91104,-23.5696,5.1114,-7.54756,18.6607,8.05919,-48.39809,7.42299,-23.17941,7.85087,94.82316,-46.95184,-106.47901,84.602,2.95746,101.54328,110.5178,-44.30516,-95.62637,89.99252,-0.0434,101.54469
