L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-5.131240000000001,0.0,0.0,13.345650000000001,0.0,0.0,0.46209,-6.84559,0.35797000000000007,-10.069750000000004,7.39703,-2.68167,-23.581380000000003,4.252420000000001,4.000000000000002e-05,-46.08846,1.3929900000000002,0.00034000000000000013,36.37038,-2.3853199999999997,-1.7801800000000003,16.11025,-11.48968,-10.061710000000001,37.191460000000006,6.39921,-22.823520000000006,33.621460000000006,-14.299150000000001,7.391490000000002,121.84092000000001,-0.0014200000000000003,-89.74812000000001,131.41408,-0.00010999999999999999,80.11156,-4.24209,7.593610000000001,-0.17073000000000005,-2.8327200000000006,-2.7172000000000005,-0.0020300000000000006,-11.032240000000003,2.1499200000000003,-11.395530000000003,-32.446270000000005,6.197440000000001,-9.817730000000001,-2.9434500000000003,-2.8384900000000006,10.580020000000003
-6.021658952103656,0.0,0.0,11.26612309069663,0.0,0.0,0.04900267659272848,-7.731721239174755,0.8927466482855843,-11.509535950250944,7.190187850485845,-2.9828785346710687,-22.792163942551415,4.1800424325451955,-0.00010581066004293576,-46.70045210645196,1.1808964258848709,-0.0005390549511338122,35.96125028557394,-1.496275003824744,-1.5078068182384168,17.06502428520914,-10.90194120087006,-9.424700515773177,37.32802425779015,6.56272100016824,-21.431948619422496,33.19573619978644,-12.957022424874001,8.489967147460433,123.35462527769384,0.006179472444020419,-91.31173527246989,131.28521650005626,0.004966282190854872,83.93588356115609,-0.9014959469896321,4.071367227387986,0.032209811528000405,-2.2269573471490776,-2.137216189411055,-0.002106355950064192,-11.266320967584882,2.644189613792163,-10.845683205818254,-32.73407896432918,6.456679278897514,-9.12147090364655,-2.7510982083714177,-2.4286054712639933,10.435725427985517
-5.938876860234348,0.0,0.0,7.787418213178451,0.0,0.0,0.0154617822935772,-7.077535246309298,0.6913811121262383,-12.080017013899846,7.943779761925934,-2.7278994384391164,-22.029513664292526,3.94772423214978,2.8250773427538877e-05,-48.02293209813052,0.5162013172439877,0.0016801126597969663,35.14839670936899,-0.8889468874174902,-0.7618256962799634,18.05364091237068,-10.775181522291646,-8.903360565685585,36.98294141784232,7.633920218870233,-18.68956890144833,33.28750125858171,-11.648414229565155,8.884211856883814,124.71532934760371,-0.016472294892025605,-86.05226776994343,129.90170978039203,-0.00823634563262779,83.41002720073217,0.2357620208785608,1.770143263079039,-0.014687349420746726,-0.32441792097694694,-2.4904698321217227,0.00446661985690302,-12.008547836699295,1.9283910788618874,-9.978193914100375,-33.49862220339273,5.473197547933314,-8.573998285588054,-2.848285645975678,-2.34891356650942,9.854124220134146
-4.387453518612347,0.0,0.0,5.0986285631874155,0.0,0.0,-0.39944917298256355,-6.775848474946236,1.0803800772759766,-11.928782963412553,8.165235787483324,-2.9240848258254966,-21.23788835418092,3.6393521526912957,-0.0001689868352817087,-49.044635913203905,-0.04439186598559119,0.000206453934911471,34.44948053467078,-0.3336564525167123,-0.5524384439290313,18.895354014512233,-10.717842589163592,-8.946615885491081,38.26021432656588,7.987059803463431,-17.37417093245567,33.713446500464755,-10.319288044877855,10.430446743695565,124.05556038340217,-0.012108422689316242,-84.98395529962191,128.25887002202066,0.013395759318177653,86.82493349700515,-0.8732541081025577,0.974868814408042,-0.0024731949255899694,-1.4632271819883629,-2.7453068069343605,-0.0017338730355930996,-12.064938110715378,1.3153269224841024,-9.162468111343173,-33.57897702751345,4.603948015330021,-8.037975466473467,-2.8493369604147314,-2.2866458174956823,9.230176389883065
-3.3252096861371383,0.0,0.0,2.4124731759719116,0.0,0.0,-0.9181831120147749,-7.443051051749234,1.626392468496878,-11.101910619451665,8.042282235882872,-2.4338829992401925,-20.71059743429988,3.5648405869013247,4.9176085050026475e-05,-49.76724878178173,-0.7855643477386869,2.0021260273158013e-05,33.77504511354154,-0.022237801781851134,0.2374278761666151,19.479382488915387,-11.005371626301356,-9.02447536762983,39.51387397861823,7.657200124276016,-15.967914695306384,33.755947334665215,-9.241548645542608,10.964802721725203,123.09459616653031,0.0060080289307448635,-83.25746261362609,127.54755039779,-0.003698481749942337,88.10790094973875,1.4894233065712512,1.7744642251788503,0.008255046588432772,-1.5825352800124834,-2.3579984966884475,-0.0012010426005284976,-12.403310891386372,1.5634750251499927,-8.984992813686418,-33.93388492918004,4.769692964364825,-7.781042315659667,-2.760148485504913,-2.7056585914720617,9.153228009901829
-3.0473430199616676,0.0,0.0,1.5072882357737525,0.0,0.0,-0.9928259229691888,-7.540689074039918,1.434006616845854,-9.237451909834965,7.18824544883803,-2.163247223861508,-20.1813350138721,3.787682369290102,0.0003727720017346432,-50.0826589540879,-0.4965660754975702,6.442982440664689e-05,33.276091103842624,0.006013466050237789,0.9884345657754945,19.645151871153935,-11.276946492483091,-8.402759230364763,41.177941598705395,7.518892414549966,-16.64303414643053,33.464142826113786,-9.049718743985565,11.45567991554465,121.4601078184246,-0.00024219107229724957,-82.26057442437585,128.6684391687253,0.005101939131673647,85.55383137974057,-1.3457444576560127,3.8049486905391268,-0.0027746438007394255,-1.0752614402020664,-1.4070918786252786,-0.001646903838188903,-13.210090349658724,1.6162860090665705,-8.790957073655788,-34.75191012334137,4.747620359970088,-7.58053757317327,-2.6274851853855905,-2.8276898149719774,8.857776283818579
-3.4159023317740758,0.0,0.0,0.5360605712988434,0.0,0.0,-1.1982149976596368,-7.428808698087167,1.2730909104114951,-6.62493094614047,7.041293580534881,-1.9916596590733446,-19.623902035081755,3.6072041821369627,-0.00011386348845922704,-49.96280809229602,-0.4817237148108787,-9.585643438903353e-05,32.890210588823365,0.09305738477904002,1.5484119177050997,19.653476145641513,-11.542611759731205,-8.148406933260024,41.44857884730552,7.619709656811201,-17.907983717853753,33.17388951830178,-9.052249596071782,13.12963169527091,120.51656575024106,0.007604265133190865,-85.2715237208056,130.37744987861475,-0.015946041541874473,85.32339891322172,-6.348732910810332,8.121546114975724,0.021975032640119727,-2.852782946425802,-0.6027483443258637,0.0009855380660495875,-13.092423312634892,1.0548137707575505,-8.08644958764711,-34.652015563184904,3.9666928301084674,-7.130399652201654,-2.27164475695583,-2.9667582327829645,8.38807364157488
-2.8051921830010746,0.0,0.0,1.3687718946311278,0.0,0.0,-1.503182076343833,-7.2538702525282845,1.592278941129035,-3.593128917533318,6.968237718665798,-1.8082733313956791,-19.209381781023925,3.074579443001528,3.2246653144020364e-05,-48.97272364939385,-0.8883154253160211,-0.0008577261964551488,32.647753968998664,0.6714908200065215,1.5715766778589826,19.302848554751705,-11.200863706653374,-8.495148857501999,42.28717182126896,7.228699942585934,-18.730079887560425,33.23998361601557,-8.759064516081422,14.313378043912227,118.64365172372851,-0.006769412463867417,-87.80729518148613,132.23150534796278,0.0166212208836233,82.363289099172,-10.412632067177439,13.821206406575072,-0.03872339259018317,-2.170877447481213,-1.9355855835534153,-0.00737908644809566,-13.471291584977045,1.1014204160092218,-7.712375010251265,-35.04885872576203,3.8725372286345996,-6.764592392306817,-1.9231926287892391,-3.0055377647990524,7.8663360263439595
-4.063196476726043,0.0,0.0,3.7230855172464223,0.0,0.0,-1.1019111313399692,-6.592265845931214,2.4437962793939336,-1.2623862815362503,8.203049291299378,-2.4429837673023322,-19.241015002060017,2.8516524008451127,0.00022380833477583434,-47.154754428422095,-0.6009758762516699,0.0015091316717369043,32.65018234258876,0.9277939529010961,1.4046047572476212,18.554815570526532,-10.741258467509933,-7.720269096740568,43.379259175016436,6.978020796780919,-20.439854671394986,33.47108785526556,-8.519595541540047,14.42127270528989,116.28709590356993,0.012542788286244826,-85.90462912491029,134.35691640692605,-0.001335067924389394,78.19176540239435,-16.939972947852688,23.52209949322334,-0.03767935689627402,-2.057681920798188,-0.16455429916574085,0.002743859431151078,-14.307869240878192,0.738339480165112,-7.761705886660142,-35.874586673193065,3.5530233462549203,-6.944335022227418,-1.535822327740157,-2.9992091005619077,7.604693703231666
