L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-10.502070000000002,0.0,0.0,16.56494,0.0,0.0,-0.8208800000000003,-8.145590000000002,-5.502350000000001,-6.425730000000002,5.386280000000001,-9.333930000000002,-21.4258,5.492040000000002,-0.00063,-49.209440000000015,3.4109100000000003,0.0012000000000000001,33.94073,-7.596580000000001,-4.14894,13.165970000000003,-10.866530000000003,-14.850120000000004,31.60141000000001,13.67366,-29.61473,47.148770000000006,-29.599330000000002,-7.463730000000001,134.74045000000004,0.0014900000000000002,-88.74856000000001,121.16766000000001,-1.9999999999999985e-05,64.7297,1.8821700000000003,-10.459060000000001,-0.017220000000000003,-7.478390000000001,-8.638750000000002,-0.0027800000000000004,-1.6245500000000002,-2.5107200000000005,-16.651180000000004,-22.448800000000002,3.744320000000001,-16.424170000000004,-1.55072,-6.142120000000001,16.219240000000003
-8.418085893499097,0.0,0.0,15.33655604187665,0.0,0.0,-0.7686657236735552,-8.43195651755734,-5.294557574443121,-6.837534437073259,5.67617725918484,-10.058402355144656,-22.672623419044065,5.6729716686569995,0.0008206870441434151,-51.17490932710313,3.0695313443440213,0.000914898893075631,34.72528718935334,-7.778628674630419,-4.47654380081103,14.55961292633534,-11.081738372534451,-14.88231949148486,32.28368205941101,13.88352204239028,-30.862741919481564,47.25162648293745,-28.689234995704634,-8.076660958962247,133.75075065897394,0.00230846565866946,-87.99592480990758,122.12971765545275,0.00258354596526555,63.90494467238606,-0.698266741273948,-7.850045148715302,-0.0004970367160571788,-6.87705994963664,-6.5519860155971,0.006307007414449988,-1.6489378399674204,-2.3754610972106187,-16.724795009551052,-22.46866565373288,3.8968871429055447,-16.444883518744952,-2.0354502600243576,-6.691174004792991,15.662992960516338
-7.420555417214126,0.0,0.0,16.808237140283275,0.0,0.0,0.04325123343328207,-7.928494883019474,-4.166026777657833,-7.685000957874874,5.710402447076358,-10.951893752071246,-24.120286381898126,5.730655531088569,0.00036709788943567207,-52.557623531186096,3.187309007265378,-0.0009092625624396438,35.84782133506949,-7.900818175053374,-5.061769213080291,15.949368766427703,-11.264421267465691,-14.583733706567465,33.404421172948496,13.235887496182814,-30.791530535726082,47.02288518205693,-28.07855930446209,-7.521941126693605,133.73699764215027,-0.0002954608687200941,-90.36508577315978,122.85811862200033,-0.0008050769851815375,62.54818307032589,-1.0693962096654057,-8.64289265129571,0.0006054577242029663,-6.108712997837355,-6.692728410830013,-0.0012851647971539976,-1.6937276674194277,-2.1003905298680636,-16.454127239842922,-22.54839875066434,4.057757425938033,-16.093412029163392,-1.914279187824985,-7.035239603594455,15.01758961592618
-7.1466741182475975,0.0,0.0,18.123391756929617,0.0,0.0,0.6884595009425193,-8.86879490636892,-2.902700186966212,-7.846699441776247,6.175060917621446,-11.440091258015439,-25.884326059634112,6.441470124470799,-0.002045185910022042,-53.88701346220697,3.426172205431708,1.358149910994e-05,36.78217439375421,-8.579678312139357,-4.851897024610585,16.810091287172774,-11.986888173007795,-13.940941984183128,34.415701533285926,12.467213038805784,-30.403050909304962,47.17432525720936,-28.156775334327516,-6.371991007686837,133.61999417924062,0.0021602411544600453,-88.22961812226497,123.16440683017385,0.0001432149129071749,61.61946308782067,0.22636825098074162,-10.913068009162604,-0.0019827821113874793,-5.60082239026139,-7.714031491331346,-0.0031089318747531095,-1.837429564206324,-1.8119726021242804,-16.623558747079656,-22.682211600197032,4.387566919187846,-16.149157819226875,-2.189359512847633,-7.641914176513996,14.959835327062674
-7.994274048091224,0.0,0.0,19.706461578567207,0.0,0.0,1.7792323930460718,-9.152647381944753,-1.9139585758990525,-7.61732095019877,6.252099017855684,-10.418088648030855,-27.15152012809388,6.808296333444517,0.0011329219803498114,-54.53335906009446,2.9992336045814305,9.559615884608063e-05,37.3117927098027,-9.278076903852904,-5.0190741751555725,16.969979504723305,-12.820256762610999,-14.342439968110456,35.502939067107874,12.080289381790447,-30.65817253425774,47.483150005369396,-28.647689403271215,-5.8775589886366095,133.31049658568256,-0.0025610857355935967,-85.09748462416232,123.55007952156075,-0.0005210125026488682,61.939117326424864,0.13337447131452768,-10.507348742022572,0.0014803998838878861,-4.563251924389021,-6.721150043206906,0.004125209724037426,-2.033153577079052,-1.4775046181731015,-17.494060941714935,-22.795856340645784,5.009273603655872,-16.846116486417518,-2.5061258532274255,-8.124546822639248,15.49142261987622
-7.325331729143938,0.0,0.0,22.300573128321357,0.0,0.0,1.9890188953703505,-8.367443149896468,-2.0151937251035457,-7.6732620899513035,5.440918080161502,-8.94818792909211,-27.619640966808884,6.9929819494522025,-0.00024560193338898586,-54.55495876398048,2.9009486069937886,-0.0006567787371605328,37.71692895301067,-9.650575561059231,-4.920012107568928,16.885572149290823,-13.308687935048933,-14.503081830069737,36.02557415289455,11.520798568420247,-30.858548924764587,47.617597406213555,-28.858083540729513,-5.343244678902635,132.9817824048069,0.0007789385363675369,-85.97717756406192,124.1582404549134,0.00019060819590282376,62.975281682881366,0.1537578588415245,-11.912845269129093,-0.007505273260318296,-3.9359362367157034,-5.641536584101901,0.0029378202777375247,-1.7511920867008794,-1.1345411100060756,-18.512231491980348,-22.412892627387887,5.690082605919237,-17.680574947965432,-2.5302624872777404,-8.395577465465944,15.669912665218924
-5.630339040928874,0.0,0.0,26.39147409353646,0.0,0.0,1.3847244698048338,-9.118854240892471,-1.9910790285430202,-8.233952009140067,5.683138771316312,-7.619017013215366,-27.586285192954435,7.288852919375982,0.00025336382856905657,-53.9933522842291,3.6206826338319975,0.0003937081436494014,37.487751172966625,-9.782702368772863,-4.760772976545734,16.221124461791337,-13.799665638874922,-13.70982633227086,35.91976543723866,11.277776783324342,-31.628207212503465,48.2266904076371,-28.27822001512645,-4.062465962341041,132.85520961411322,0.002558229063510493,-82.27695295513868,124.09802568082289,0.0004944314727759742,64.13407412714204,-0.4379404518125599,-13.011210876349018,-0.0014119338925536508,-5.672178265454804,-6.4339800908017075,0.0031089368492715607,-1.3879000756064785,-1.4085784215265165,-18.734914103309517,-22.014750796500895,5.512131338087743,-17.986985510023548,-2.887634405850242,-8.567685995944597,15.490984386200715
-4.874690149710438,0.0,0.0,23.94913365342348,0.0,0.0,1.0954312044561647,-8.459101773361592,-2.0962642534463827,-7.473023581789095,6.1018272756701855,-6.40035993547973,-27.328152807915938,6.874855643574315,-0.0001580405436619193,-53.66939833814485,4.161610019992517,-0.0004108484171887556,37.708242116087085,-9.38638089972927,-4.264528619507609,16.305189664214847,-14.269718999188,-13.186373852932972,35.050842815049485,10.984015513848876,-31.989837512069776,48.43887217136903,-28.082019202262927,-3.6677041979447287,133.21854898971623,0.0031192569508059678,-81.9092970025668,123.82992380961201,-1.7611029277268334e-06,64.25454491104347,-2.6351331529147037,-11.681590677457338,-0.00673684204803463,-5.727862638606263,-6.205143741250923,-0.00037689772527949044,-1.5958614852867494,-1.672158784797148,-19.037936171549813,-22.17870985363531,5.372018877186078,-18.364985244591576,-2.6211230447982823,-8.393145494720622,15.685280677283844
-5.2729403473169505,0.0,0.0,21.251952182970022,0.0,0.0,1.0548922678580384,-7.640811544202108,-2.805514585471462,-7.315440208122233,6.448060248619972,-5.4968905103394485,-26.71968208516477,6.331104473192925,-1.8206263822573584e-05,-53.66501434387681,4.596237296210931,6.173170648538061e-05,37.61658770428542,-9.004389980537056,-3.711139259921275,16.33470777171676,-14.802581366249811,-13.298317426424914,34.39558131121329,10.581123249125987,-32.0208713840584,48.57766354867292,-27.80489182272169,-3.698350925904208,132.90701839079895,-0.0027059610315465755,-84.06276846072929,123.35865064469058,-0.0008459111741798786,63.76221171012115,-1.725307296456647,-9.996718582781892,0.0020276731818314664,-5.134655509692117,-5.871713310534815,-0.0015675015501847506,-1.5320157122181037,-1.2605388130625628,-19.15658388464547,-22.115130882425834,5.799055811155768,-18.331146194205193,-2.5660006404964433,-8.428704446927082,15.571002321800032
