	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
19212	-1.49597	-40.62614	173.79509	-0.52261	43.65644	538.79022
19213	-1.50387	-40.62156	173.72792	-0.54081	43.63891	538.84460
19214	-1.51177	-40.61686	173.66104	-0.55925	43.62140	538.89648
19215	-1.51968	-40.61207	173.59448	-0.57790	43.60387	538.94598
19216	-1.52761	-40.60721	173.52823	-0.59678	43.58634	538.99298
19217	-1.53555	-40.60230	173.46230	-0.61588	43.56878	539.03741
19218	-1.54351	-40.59736	173.39673	-0.63519	43.55118	539.07941
19219	-1.55151	-40.59240	173.33147	-0.65471	43.53352	539.11884
19220	-1.55953	-40.58743	173.26656	-0.67442	43.51582	539.15588
19221	-1.56760	-40.58245	173.20183	-0.69436	43.49801	539.19049
19222	-1.57570	-40.57752	173.13759	-0.71443	43.48016	539.22260
19223	-1.58385	-40.57262	173.07367	-0.73467	43.46223	539.25226
19224	-1.59204	-40.56779	173.01012	-0.75506	43.44421	539.27960
19225	-1.60028	-40.56302	172.94688	-0.77560	43.42607	539.30450
19226	-1.60859	-40.55834	172.88400	-0.79627	43.40784	539.32709
19227	-1.61695	-40.55375	172.82144	-0.81706	43.38948	539.34735
19228	-1.62538	-40.54926	172.75923	-0.83794	43.37101	539.36542
19229	-1.63388	-40.54487	172.69731	-0.85890	43.35241	539.38129
19230	-1.64247	-40.54059	172.63560	-0.87996	43.33364	539.39514
19231	-1.65111	-40.53643	172.57428	-0.90102	43.31480	539.40686
19232	-1.65983	-40.53241	172.51328	-0.92209	43.29582	539.41669
19233	-1.66864	-40.52850	172.45253	-0.94315	43.27670	539.42456
19234	-1.67753	-40.52474	172.39207	-0.96420	43.25745	539.43066
19235	-1.68651	-40.52113	172.33188	-0.98520	43.23806	539.43494
19236	-1.69558	-40.51765	172.27193	-1.00613	43.21853	539.43762
19237	-1.70474	-40.51432	172.21220	-1.02697	43.19886	539.43866
19238	-1.71398	-40.51113	172.15274	-1.04769	43.17907	539.43823
19239	-1.72333	-40.50808	172.09332	-1.06830	43.15911	539.43634
19240	-1.73276	-40.50518	172.03426	-1.08870	43.13906	539.43317
19241	-1.74226	-40.50242	171.97539	-1.10891	43.11889	539.42877
19242	-1.75186	-40.49980	171.91669	-1.12889	43.09861	539.42322
19243	-1.76154	-40.49732	171.85815	-1.14862	43.07821	539.41663
19244	-1.77131	-40.49498	171.79979	-1.16807	43.05770	539.40906
19245	-1.78117	-40.49278	171.74156	-1.18723	43.03708	539.40063
19246	-1.79110	-40.49071	171.68347	-1.20606	43.01637	539.39136
19247	-1.80111	-40.48877	171.62550	-1.22453	42.99557	539.38159
19248	-1.81122	-40.48693	171.56752	-1.24266	42.97463	539.37109
19249	-1.82138	-40.48522	171.50978	-1.26035	42.95366	539.36023
19250	-1.83161	-40.48362	171.45215	-1.27761	42.93262	539.34906
19251	-1.84190	-40.48211	171.39459	-1.29441	42.91151	539.33759
19252	-1.85225	-40.48071	171.33713	-1.31072	42.89034	539.32593
19253	-1.86267	-40.47939	171.27972	-1.32652	42.86912	539.31421
19254	-1.87314	-40.47815	171.22238	-1.34180	42.84785	539.30255
19255	-1.88366	-40.47699	171.16510	-1.35653	42.82656	539.29108
19256	-1.89422	-40.47590	171.10789	-1.37071	42.80524	539.27979
19257	-1.90485	-40.47485	171.05057	-1.38433	42.78386	539.26880
19258	-1.91549	-40.47385	170.99341	-1.39734	42.76253	539.25824
19259	-1.92616	-40.47289	170.93631	-1.40974	42.74121	539.24817
19260	-1.93686	-40.47194	170.87920	-1.42151	42.71990	539.23871
19261	-1.94758	-40.47101	170.82213	-1.43264	42.69863	539.22992
19262	-1.95831	-40.47009	170.76506	-1.44312	42.67740	539.22192
19263	-1.96905	-40.46917	170.70801	-1.45294	42.65623	539.21472
19264	-1.97980	-40.46823	170.65094	-1.46209	42.63512	539.20844
19265	-1.99054	-40.46727	170.59387	-1.47058	42.61409	539.20306
19266	-2.00129	-40.46628	170.53668	-1.47840	42.59310	539.19873
19267	-2.01199	-40.46525	170.47960	-1.48553	42.57226	539.19556
19268	-2.02267	-40.46418	170.42249	-1.49197	42.55153	539.19348
19269	-2.03331	-40.46305	170.36537	-1.49772	42.53092	539.19263
19270	-2.04390	-40.46186	170.30823	-1.50279	42.51045	539.19305
19271	-2.05445	-40.46059	170.25104	-1.50715	42.49013	539.19482
19272	-2.06493	-40.45924	170.19383	-1.51083	42.46996	539.19794
19273	-2.07535	-40.45779	170.13658	-1.51383	42.44996	539.20245
19274	-2.08570	-40.45626	170.07928	-1.51616	42.43013	539.20844
19275	-2.09599	-40.45461	170.02182	-1.51783	42.41043	539.21582
19276	-2.10618	-40.45284	169.96440	-1.51884	42.39096	539.22479
19277	-2.11627	-40.45095	169.90692	-1.51921	42.37169	539.23517
19278	-2.12627	-40.44893	169.84941	-1.51895	42.35261	539.24713
19279	-2.13616	-40.44677	169.79179	-1.51807	42.33374	539.26068
19280	-2.14595	-40.44445	169.73412	-1.51657	42.31508	539.27582
19281	-2.15562	-40.44198	169.67635	-1.51448	42.29664	539.29254
19282	-2.16517	-40.43933	169.61850	-1.51181	42.27842	539.31085
19283	-2.17461	-40.43652	169.56058	-1.50860	42.26041	539.33069
19284	-2.18395	-40.43351	169.50243	-1.50484	42.24258	539.35217
19285	-2.19314	-40.43031	169.44431	-1.50058	42.22502	539.37512
19286	-2.20221	-40.42692	169.38608	-1.49584	42.20767	539.39960
19287	-2.21115	-40.42331	169.32776	-1.49063	42.19055	539.42554
19288	-2.21997	-40.41949	169.26933	-1.48497	42.17365	539.45300
19289	-2.22865	-40.41544	169.21080	-1.47889	42.15698	539.48193
19290	-2.23720	-40.41116	169.15215	-1.47241	42.14053	539.51227
19291	-2.24561	-40.40664	169.09337	-1.46556	42.12430	539.54407
19292	-2.25388	-40.40187	169.03447	-1.45835	42.10830	539.57715
19293	-2.26202	-40.39685	168.97530	-1.45079	42.09248	539.61163
19294	-2.26999	-40.39158	168.91615	-1.44295	42.07690	539.64734
19295	-2.27781	-40.38605	168.85686	-1.43482	42.06155	539.68427
19296	-2.28548	-40.38024	168.79742	-1.42644	42.04642	539.72235
19297	-2.29299	-40.37416	168.73784	-1.41782	42.03149	539.76160
19298	-2.30034	-40.36780	168.67812	-1.40900	42.01678	539.80194
19299	-2.30752	-40.36115	168.61823	-1.39998	42.00228	539.84332
19300	-2.31453	-40.35421	168.55821	-1.39079	41.98800	539.88568
19301	-2.32137	-40.34698	168.49800	-1.38145	41.97393	539.92896
19302	-2.32805	-40.33943	168.43752	-1.37196	41.96005	539.97321
19303	-2.33453	-40.33160	168.37700	-1.36239	41.94642	540.01807
19304	-2.34083	-40.32346	168.31628	-1.35272	41.93302	540.06378
19305	-2.34694	-40.31500	168.25542	-1.34298	41.91984	540.11017
19306	-2.35286	-40.30624	168.19437	-1.33320	41.90688	540.15717
19307	-2.35859	-40.29716	168.13312	-1.32338	41.89415	540.20477
19308	-2.36411	-40.28775	168.07172	-1.31354	41.88165	540.25281
19309	-2.36945	-40.27803	168.01009	-1.30370	41.86939	540.30139
19310	-2.37459	-40.26799	167.94826	-1.29387	41.85738	540.35034
19311	-2.37955	-40.25761	167.88609	-1.28403	41.84560	540.39972
19312	-2.38431	-40.24693	167.82382	-1.27425	41.83409	540.44928
19313	-2.38888	-40.23594	167.76132	-1.26451	41.82285	540.49915
19314	-2.39326	-40.22463	167.69861	-1.25482	41.81187	540.54913
19315	-2.39745	-40.21300	167.63564	-1.24520	41.80117	540.59924
19316	-2.40146	-40.20105	167.57242	-1.23566	41.79076	540.64941
19317	-2.40528	-40.18879	167.50894	-1.22621	41.78063	540.69965
19318	-2.40893	-40.17621	167.44518	-1.21686	41.77079	540.74988
19319	-2.41241	-40.16333	167.38116	-1.20762	41.76126	540.80005
19320	-2.41573	-40.15009	167.31670	-1.19849	41.75203	540.85022
19321	-2.41888	-40.13657	167.25208	-1.18951	41.74314	540.90015
19322	-2.42188	-40.12273	167.18715	-1.18067	41.73458	540.94995
19323	-2.42473	-40.10859	167.12189	-1.17199	41.72636	540.99951
19324	-2.42744	-40.09412	167.05632	-1.16348	41.71848	541.04877
19325	-2.43002	-40.07935	166.99039	-1.15514	41.71096	541.09772
19326	-2.43248	-40.06427	166.92413	-1.14699	41.70381	541.14642
19327	-2.43482	-40.04888	166.85748	-1.13904	41.69703	541.19470
19328	-2.43706	-40.03318	166.79045	-1.13130	41.69061	541.24268
19329	-2.43922	-40.01714	166.72290	-1.12376	41.68457	541.29028
19330	-2.44130	-40.00082	166.65511	-1.11646	41.67894	541.33740
19331	-2.44332	-39.98420	166.58685	-1.10939	41.67370	541.38403
19332	-2.44529	-39.96728	166.51820	-1.10258	41.66886	541.43030
19333	-2.44722	-39.95006	166.44910	-1.09602	41.66444	541.47595
19334	-2.44912	-39.93254	166.37953	-1.08972	41.66043	541.52118
19335	-2.45100	-39.91473	166.30951	-1.08371	41.65684	541.56573
19336	-2.45288	-39.89662	166.23901	-1.07797	41.65367	541.60992
19337	-2.45477	-39.87823	166.16801	-1.07252	41.65092	541.65350
19338	-2.45667	-39.85951	166.09636	-1.06736	41.64859	541.69666
19339	-2.45860	-39.84056	166.02434	-1.06251	41.64668	541.73914
19340	-2.46056	-39.82134	165.95181	-1.05797	41.64520	541.78113
19341	-2.46257	-39.80186	165.87874	-1.05375	41.64414	541.82257
19342	-2.46464	-39.78212	165.80513	-1.04986	41.64351	541.86346
19343	-2.46677	-39.76212	165.73096	-1.04630	41.64330	541.90381
19344	-2.46898	-39.74187	165.65620	-1.04308	41.64351	541.94360
19345	-2.47127	-39.72137	165.58092	-1.04021	41.64413	541.98291
19346	-2.47365	-39.70064	165.50502	-1.03767	41.64517	542.02167
19347	-2.47612	-39.67963	165.42838	-1.03549	41.64661	542.06006
19348	-2.47869	-39.65843	165.35133	-1.03366	41.64844	542.09784
19349	-2.48137	-39.63701	165.27367	-1.03219	41.65065	542.13519
19350	-2.48415	-39.61538	165.19539	-1.03108	41.65326	542.17212
19351	-2.48706	-39.59353	165.11652	-1.03034	41.65623	542.20868
19352	-2.49009	-39.57148	165.03702	-1.02997	41.65958	542.24481
19353	-2.49324	-39.54922	164.95692	-1.02997	41.66328	542.28058
19354	-2.49652	-39.52677	164.87621	-1.03035	41.66732	542.31598
19355	-2.49994	-39.50412	164.79489	-1.03111	41.67171	542.35107
19356	-2.50350	-39.48124	164.71278	-1.03225	41.67642	542.38605
19357	-2.50719	-39.45823	164.63025	-1.03377	41.68143	542.42065
19358	-2.51102	-39.43503	164.54715	-1.03568	41.68674	542.45502
19359	-2.51499	-39.41166	164.46342	-1.03797	41.69233	542.48932
19360	-2.51911	-39.38812	164.37914	-1.04066	41.69819	542.52344
19361	-2.52338	-39.36441	164.29427	-1.04374	41.70431	542.55750
19362	-2.52780	-39.34055	164.20883	-1.04722	41.71067	542.59143
19363	-2.53237	-39.31652	164.12288	-1.05109	41.71724	542.62543
19364	-2.53708	-39.29235	164.03639	-1.05535	41.72403	542.65948
19365	-2.54195	-39.26797	163.94923	-1.06002	41.73100	542.69373
19366	-2.54695	-39.24350	163.86177	-1.06507	41.73813	542.72803
19367	-2.55210	-39.21889	163.77388	-1.07052	41.74539	542.76251
19368	-2.55739	-39.19415	163.68553	-1.07636	41.75278	542.79724
19369	-2.56282	-39.16927	163.59680	-1.08260	41.76028	542.83228
19370	-2.56840	-39.14426	163.50768	-1.08923	41.76786	542.86768
19371	-2.57411	-39.11914	163.41820	-1.09625	41.77550	542.90344
19372	-2.57996	-39.09389	163.32841	-1.10365	41.78319	542.93964
19373	-2.58593	-39.06853	163.23834	-1.11143	41.79089	542.97632
19374	-2.59205	-39.04300	163.14780	-1.11961	41.79861	543.01367
19375	-2.59827	-39.01741	163.05725	-1.12813	41.80629	543.05139
19376	-2.60460	-38.99171	162.96652	-1.13701	41.81393	543.08984
19377	-2.61105	-38.96592	162.87563	-1.14625	41.82150	543.12897
19378	-2.61761	-38.94002	162.78461	-1.15584	41.82898	543.16876
19379	-2.62427	-38.91403	162.69351	-1.16577	41.83635	543.20935
19380	-2.63102	-38.88794	162.60236	-1.17604	41.84361	543.25073
19381	-2.63786	-38.86176	162.51123	-1.18664	41.85072	543.29297
19382	-2.64477	-38.83548	162.42012	-1.19754	41.85768	543.33612
19383	-2.65176	-38.80904	162.32890	-1.20878	41.86449	543.38019
19384	-2.65879	-38.78258	162.23802	-1.22029	41.87110	543.42523
19385	-2.66588	-38.75601	162.14731	-1.23208	41.87751	543.47113
19386	-2.67299	-38.72934	162.05681	-1.24415	41.88371	543.51813
19387	-2.68014	-38.70258	161.96657	-1.25648	41.88968	543.56610
19388	-2.68730	-38.67573	161.87662	-1.26906	41.89540	543.61523
19389	-2.69447	-38.64877	161.78703	-1.28188	41.90089	543.66541
19390	-2.70163	-38.62172	161.69781	-1.29492	41.90613	543.71667
19391	-2.70877	-38.59456	161.60902	-1.30817	41.91111	543.76904
19392	-2.71589	-38.56725	161.52051	-1.32164	41.91584	543.82275
19393	-2.72295	-38.53989	161.43266	-1.33525	41.92030	543.87744
19394	-2.72995	-38.51242	161.34540	-1.34901	41.92450	543.93329
19395	-2.73688	-38.48484	161.25870	-1.36292	41.92842	543.99023
19396	-2.74372	-38.45717	161.17264	-1.37695	41.93208	544.04840
19397	-2.75046	-38.42938	161.08723	-1.39109	41.93546	544.10773
19398	-2.75709	-38.40149	161.00253	-1.40532	41.93857	544.16827
19399	-2.76360	-38.37348	160.91856	-1.41961	41.94141	544.22992
19400	-2.76998	-38.34535	160.83537	-1.43394	41.94400	544.29272
19401	-2.77624	-38.31705	160.75278	-1.44833	41.94635	544.35687
19402	-2.78233	-38.28870	160.67122	-1.46269	41.94844	544.42194
19403	-2.78826	-38.26023	160.59048	-1.47703	41.95029	544.48810
19404	-2.79401	-38.23164	160.51065	-1.49132	41.95192	544.55536
19405	-2.79959	-38.20293	160.43173	-1.50556	41.95333	544.62372
19406	-2.80498	-38.17410	160.35378	-1.51971	41.95451	544.69318
19407	-2.81016	-38.14514	160.27678	-1.53376	41.95549	544.76355
19408	-2.81515	-38.11608	160.20079	-1.54769	41.95628	544.83502
19409	-2.81993	-38.08690	160.12581	-1.56148	41.95688	544.90753
19410	-2.82451	-38.05755	160.05170	-1.57514	41.95731	544.98102
19411	-2.82886	-38.02816	159.97884	-1.58860	41.95758	545.05530
19412	-2.83299	-37.99867	159.90704	-1.60186	41.95771	545.13049
19413	-2.83690	-37.96908	159.83635	-1.61490	41.95769	545.20648
19414	-2.84058	-37.93940	159.76677	-1.62772	41.95754	545.28339
19415	-2.84402	-37.90963	159.69833	-1.64028	41.95728	545.36102
19416	-2.84723	-37.87977	159.63107	-1.65258	41.95692	545.43945
19417	-2.85020	-37.84984	159.56494	-1.66462	41.95645	545.51855
19418	-2.85294	-37.81984	159.49998	-1.67638	41.95589	545.59839
19419	-2.85546	-37.78972	159.43608	-1.68788	41.95524	545.67896
19420	-2.85774	-37.75961	159.37349	-1.69907	41.95452	545.75995
19421	-2.85978	-37.72944	159.31210	-1.70995	41.95372	545.84149
19422	-2.86160	-37.69924	159.25189	-1.72053	41.95287	545.92352
19423	-2.86318	-37.66901	159.19290	-1.73079	41.95195	546.00598
19424	-2.86454	-37.63875	159.13512	-1.74074	41.95099	546.08887
19425	-2.86567	-37.60847	159.07855	-1.75036	41.94999	546.17212
19426	-2.86658	-37.57818	159.02319	-1.75966	41.94893	546.25574
19427	-2.86729	-37.54789	158.96902	-1.76866	41.94782	546.33960
19428	-2.86778	-37.51754	158.91595	-1.77735	41.94666	546.42389
19429	-2.86808	-37.48726	158.86418	-1.78572	41.94547	546.50818
19430	-2.86818	-37.45699	158.81360	-1.79379	41.94421	546.59265
19431	-2.86809	-37.42675	158.76421	-1.80155	41.94291	546.67725
19432	-2.86782	-37.39654	158.71599	-1.80901	41.94156	546.76190
19433	-2.86737	-37.36637	158.66895	-1.81618	41.94016	546.84662
19434	-2.86676	-37.33624	158.62305	-1.82305	41.93870	546.93127
19435	-2.86599	-37.30616	158.57831	-1.82965	41.93718	547.01593
19436	-2.86508	-37.27614	158.53465	-1.83597	41.93559	547.10052
19437	-2.86403	-37.24610	158.49202	-1.84205	41.93394	547.18518
19438	-2.86285	-37.21621	158.45055	-1.84785	41.93220	547.26947
19439	-2.86157	-37.18638	158.41013	-1.85341	41.93039	547.35364
19440	-2.86018	-37.15664	158.37074	-1.85873	41.92849	547.43756
19441	-2.85870	-37.12697	158.33240	-1.86382	41.92649	547.52124
19442	-2.85714	-37.09740	158.29503	-1.86869	41.92440	547.60468
19443	-2.85551	-37.06792	158.25862	-1.87335	41.92221	547.68768
19444	-2.85381	-37.03854	158.22314	-1.87781	41.91991	547.77051
19445	-2.85207	-37.00928	158.18852	-1.88209	41.91749	547.85297
19446	-2.85028	-36.98005	158.15471	-1.88621	41.91494	547.93518
19447	-2.84846	-36.95101	158.12175	-1.89016	41.91227	548.01685
19448	-2.84662	-36.92210	158.08958	-1.89397	41.90946	548.09821
19449	-2.84478	-36.89330	158.05815	-1.89765	41.90651	548.17902
19450	-2.84293	-36.86465	158.02739	-1.90121	41.90341	548.25952
19451	-2.84109	-36.83612	157.99730	-1.90466	41.90015	548.33948
19452	-2.83926	-36.80775	157.96782	-1.90802	41.89674	548.41907
19453	-2.83746	-36.77951	157.93892	-1.91128	41.89316	548.49823
19454	-2.83567	-36.75142	157.91054	-1.91447	41.88942	548.57684
19455	-2.83391	-36.72340	157.88258	-1.91759	41.88548	548.65515
19456	-2.83219	-36.69559	157.85512	-1.92063	41.88138	548.73291
19457	-2.83050	-36.66793	157.82803	-1.92362	41.87709	548.81006
19458	-2.82884	-36.64042	157.80132	-1.92656	41.87261	548.88678
19459	-2.82723	-36.61305	157.77489	-1.92946	41.86794	548.96307
19460	-2.82567	-36.58583	157.74872	-1.93232	41.86307	549.03882
19461	-2.82416	-36.55876	157.72276	-1.93515	41.85801	549.11407
19462	-2.82269	-36.53184	157.69698	-1.93796	41.85275	549.18884
19463	-2.82127	-36.50506	157.67131	-1.94073	41.84731	549.26324
19464	-2.81988	-36.47837	157.64565	-1.94350	41.84167	549.33722
19465	-2.81855	-36.45187	157.62009	-1.94623	41.83587	549.41058
19466	-2.81726	-36.42553	157.59451	-1.94895	41.82990	549.48352
19467	-2.81601	-36.39932	157.56885	-1.95165	41.82376	549.55597
19468	-2.81481	-36.37325	157.54311	-1.95434	41.81746	549.62799
19469	-2.81364	-36.34732	157.51720	-1.95702	41.81100	549.69958
19470	-2.81251	-36.32153	157.49112	-1.95969	41.80439	549.77069
19471	-2.81142	-36.29586	157.46477	-1.96236	41.79764	549.84137
19472	-2.81035	-36.27032	157.43819	-1.96502	41.79077	549.91168
19473	-2.80930	-36.24483	157.41122	-1.96767	41.78376	549.98175
19474	-2.80828	-36.21952	157.38399	-1.97032	41.77666	550.05127
19475	-2.80727	-36.19431	157.35638	-1.97296	41.76947	550.12036
19476	-2.80627	-36.16919	157.32835	-1.97561	41.76220	550.18909
19477	-2.80528	-36.14417	157.29987	-1.97824	41.75484	550.25751
19478	-2.80429	-36.11923	157.27090	-1.98088	41.74743	550.32556
19479	-2.80330	-36.09438	157.24141	-1.98352	41.73996	550.39325
19480	-2.80230	-36.06959	157.21138	-1.98616	41.73244	550.46063
19481	-2.80128	-36.04486	157.18079	-1.98881	41.72489	550.52771
19482	-2.80024	-36.02012	157.14955	-1.99147	41.71729	550.59454
19483	-2.79917	-35.99548	157.11775	-1.99413	41.70968	550.66101
19484	-2.79807	-35.97086	157.08533	-1.99681	41.70206	550.72723
19485	-2.79693	-35.94627	157.05225	-1.99950	41.69444	550.79309
19486	-2.79575	-35.92168	157.01849	-2.00221	41.68681	550.85870
19487	-2.79451	-35.89710	156.98402	-2.00493	41.67920	550.92401
19488	-2.79323	-35.87251	156.94884	-2.00767	41.67161	550.98920
19489	-2.79188	-35.84790	156.91293	-2.01044	41.66404	551.05402
19490	-2.79048	-35.82328	156.87628	-2.01322	41.65651	551.11865
19491	-2.78900	-35.79857	156.83881	-2.01604	41.64899	551.18317
19492	-2.78747	-35.77388	156.80066	-2.01888	41.64153	551.24738
19493	-2.78585	-35.74913	156.76173	-2.02175	41.63411	551.31134
19494	-2.78417	-35.72434	156.72206	-2.02464	41.62674	551.37506
19495	-2.78240	-35.69949	156.68158	-2.02757	41.61944	551.43860
19496	-2.78055	-35.67458	156.64032	-2.03053	41.61220	551.50195
19497	-2.77862	-35.64959	156.59825	-2.03352	41.60503	551.56506
19498	-2.77661	-35.62453	156.55542	-2.03654	41.59793	551.62805
19499	-2.77451	-35.59939	156.51183	-2.03958	41.59092	551.69073
19500	-2.77234	-35.57413	156.46736	-2.04266	41.58398	551.75348
19501	-2.77009	-35.54883	156.42226	-2.04575	41.57715	551.81592
19502	-2.76776	-35.52346	156.37640	-2.04887	41.57042	551.87817
19503	-2.76536	-35.49800	156.32980	-2.05200	41.56380	551.94019
19504	-2.76288	-35.47245	156.28250	-2.05514	41.55730	552.00214
19505	-2.76033	-35.44681	156.23447	-2.05830	41.55091	552.06390
19506	-2.75771	-35.42109	156.18575	-2.06147	41.54465	552.12549
19507	-2.75503	-35.39528	156.13635	-2.06464	41.53852	552.18695
19508	-2.75229	-35.36938	156.08629	-2.06781	41.53252	552.24829
19509	-2.74949	-35.34335	156.03551	-2.07097	41.52665	552.30963
19510	-2.74665	-35.31730	155.98418	-2.07411	41.52092	552.37067
19511	-2.74376	-35.29116	155.93228	-2.07723	41.51534	552.43164
19512	-2.74084	-35.26496	155.87979	-2.08033	41.50990	552.49249
19513	-2.73788	-35.23867	155.82675	-2.08339	41.50462	552.55322
19514	-2.73489	-35.21232	155.77316	-2.08641	41.49949	552.61389
19515	-2.73188	-35.18591	155.71909	-2.08938	41.49453	552.67444
19516	-2.72886	-35.15943	155.66451	-2.09230	41.48972	552.73486
19517	-2.72584	-35.13290	155.60948	-2.09516	41.48508	552.79523
19518	-2.72281	-35.10627	155.55388	-2.09795	41.48060	552.85571
19519	-2.71980	-35.07965	155.49800	-2.10066	41.47631	552.91595
19520	-2.71680	-35.05299	155.44173	-2.10328	41.47219	552.97620
19521	-2.71384	-35.02631	155.38513	-2.10581	41.46825	553.03632
19522	-2.71091	-34.99960	155.32817	-2.10823	41.46449	553.09650
19523	-2.70802	-34.97287	155.27092	-2.11055	41.46093	553.15662
19524	-2.70519	-34.94613	155.21338	-2.11274	41.45755	553.21674
19525	-2.70242	-34.91939	155.15561	-2.11481	41.45437	553.27673
19526	-2.69971	-34.89265	155.09758	-2.11674	41.45139	553.33691
19527	-2.69709	-34.86589	155.03925	-2.11853	41.44861	553.39709
19528	-2.69456	-34.83921	154.98087	-2.12016	41.44603	553.45721
19529	-2.69213	-34.81257	154.92232	-2.12163	41.44368	553.51740
19530	-2.68981	-34.78598	154.86363	-2.12292	41.44153	553.57758
19531	-2.68760	-34.75946	154.80489	-2.12403	41.43960	553.63782
19532	-2.68553	-34.73300	154.74605	-2.12494	41.43789	553.69812
19533	-2.68359	-34.70662	154.68718	-2.12566	41.43641	553.75842
19534	-2.68179	-34.68033	154.62825	-2.12617	41.43515	553.81885
19535	-2.68015	-34.65414	154.56932	-2.12646	41.43414	553.87933
19536	-2.67866	-34.62801	154.51027	-2.12653	41.43336	553.94006
19537	-2.67734	-34.60205	154.45139	-2.12636	41.43283	554.00061
19538	-2.67620	-34.57624	154.39256	-2.12594	41.43255	554.06134
19539	-2.67525	-34.55055	154.33379	-2.12527	41.43252	554.12207
19540	-2.67448	-34.52502	154.27512	-2.12434	41.43275	554.18292
19541	-2.67392	-34.49965	154.21655	-2.12314	41.43325	554.24384
19542	-2.67356	-34.47445	154.15813	-2.12165	41.43401	554.30487
19543	-2.67342	-34.44942	154.09982	-2.11987	41.43505	554.36591
19544	-2.67351	-34.42457	154.04169	-2.11778	41.43636	554.42706
19545	-2.67383	-34.39985	153.98360	-2.11537	41.43797	554.48840
19546	-2.67438	-34.37537	153.92581	-2.11263	41.43986	554.54968
19547	-2.67518	-34.35109	153.86823	-2.10955	41.44205	554.61096
19548	-2.67624	-34.32701	153.81084	-2.10611	41.44452	554.67230
19549	-2.67756	-34.30314	153.75369	-2.10231	41.44731	554.73370
19550	-2.67915	-34.27948	153.69678	-2.09813	41.45040	554.79510
19551	-2.68102	-34.25602	153.64011	-2.09357	41.45380	554.85657
19552	-2.68317	-34.23278	153.58369	-2.08861	41.45752	554.91803
19553	-2.68560	-34.20975	153.52756	-2.08327	41.46155	554.97943
19554	-2.68832	-34.18687	153.47153	-2.07751	41.46592	555.04102
19555	-2.69133	-34.16425	153.41591	-2.07136	41.47059	555.10236
19556	-2.69464	-34.14185	153.36055	-2.06480	41.47559	555.16376
19557	-2.69825	-34.11963	153.30550	-2.05782	41.48093	555.22498
19558	-2.70217	-34.09763	153.25072	-2.05042	41.48660	555.28619
19559	-2.70639	-34.07583	153.19624	-2.04260	41.49259	555.34729
19560	-2.71093	-34.05422	153.14203	-2.03436	41.49893	555.40833
19561	-2.71579	-34.03281	153.08812	-2.02570	41.50560	555.46918
19562	-2.72096	-34.01159	153.03448	-2.01663	41.51259	555.52985
19563	-2.72646	-33.99052	152.98097	-2.00714	41.51993	555.59058
19564	-2.73228	-33.96967	152.92787	-1.99726	41.52757	555.65100
19565	-2.73841	-33.94900	152.87502	-1.98700	41.53553	555.71124
19566	-2.74488	-33.92851	152.82240	-1.97634	41.54382	555.77130
19567	-2.75167	-33.90820	152.77003	-1.96531	41.55242	555.83118
19568	-2.75879	-33.88805	152.71790	-1.95389	41.56133	555.89087
19569	-2.76624	-33.86806	152.66597	-1.94212	41.57055	555.95020
19570	-2.77402	-33.84825	152.61424	-1.93000	41.58005	556.00934
19571	-2.78212	-33.82859	152.56268	-1.91755	41.58984	556.06824
19572	-2.79056	-33.80904	152.51117	-1.90477	41.59993	556.12701
19573	-2.79930	-33.78969	152.45988	-1.89171	41.61025	556.18542
19574	-2.80836	-33.77048	152.40871	-1.87838	41.62083	556.24347
19575	-2.81774	-33.75142	152.35760	-1.86478	41.63165	556.30133
19576	-2.82742	-33.73250	152.30658	-1.85094	41.64271	556.35883
19577	-2.83742	-33.71372	152.25558	-1.83687	41.65399	556.41602
19578	-2.84772	-33.69507	152.20461	-1.82259	41.66547	556.47296
19579	-2.85832	-33.67655	152.15359	-1.80812	41.67716	556.52960
19580	-2.86922	-33.65815	152.10252	-1.79349	41.68902	556.58582
19581	-2.88044	-33.63982	152.05127	-1.77869	41.70108	556.64197
19582	-2.89192	-33.62165	151.99998	-1.76380	41.71326	556.69769
19583	-2.90368	-33.60359	151.94856	-1.74882	41.72559	556.75305
19584	-2.91571	-33.58563	151.89696	-1.73375	41.73804	556.80817
19585	-2.92802	-33.56776	151.84512	-1.71864	41.75061	556.86292
19586	-2.94060	-33.54999	151.79306	-1.70349	41.76328	556.91742
19587	-2.95344	-33.53231	151.74068	-1.68833	41.77603	556.97162
