	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
30	0.00000	0.00000	-2.51662	0.00000	0.00000	-0.49158
31	0.00000	0.00000	-2.51774	0.00000	0.00000	-0.49012
32	0.00000	0.00000	-2.51883	0.00000	0.00000	-0.48869
33	0.00000	0.00000	-2.51988	0.00000	0.00000	-0.48727
34	0.00000	0.00000	-2.52090	0.00000	0.00000	-0.48588
35	0.00000	0.00000	-2.52187	0.00000	0.00000	-0.48450
36	0.00000	0.00000	-2.52281	0.00000	0.00000	-0.48315
37	0.00000	0.00000	-2.52371	0.00000	0.00000	-0.48183
38	0.00000	0.00000	-2.52457	0.00000	0.00000	-0.48052
39	0.00000	0.00000	-2.52540	0.00000	0.00000	-0.47924
40	0.00000	0.00000	-2.52618	0.00000	0.00000	-0.47798
41	0.00000	0.00000	-2.52693	0.00000	0.00000	-0.47673
42	0.00000	0.00000	-2.52764	0.00000	0.00000	-0.47551
43	0.00000	0.00000	-2.52832	0.00000	0.00000	-0.47431
44	0.00000	0.00000	-2.52895	0.00000	0.00000	-0.47312
45	0.00000	0.00000	-2.52955	0.00000	0.00000	-0.47196
46	0.00000	0.00000	-2.53011	0.00000	0.00000	-0.47081
47	0.00000	0.00000	-2.53064	0.00000	0.00000	-0.46967
48	0.00000	0.00000	-2.53112	0.00000	0.00000	-0.46856
49	0.00000	0.00000	-2.53157	0.00000	0.00000	-0.46745
50	0.00000	0.00000	-2.53199	0.00000	0.00000	-0.46636
51	0.00000	0.00000	-2.53237	0.00000	0.00000	-0.46528
52	0.00000	0.00000	-2.53272	0.00000	0.00000	-0.46421
53	0.00000	0.00000	-2.53304	0.00000	0.00000	-0.46315
54	0.00000	0.00000	-2.53332	0.00000	0.00000	-0.46209
55	0.00000	0.00000	-2.53358	0.00000	0.00000	-0.46104
56	0.00000	0.00000	-2.53380	0.00000	0.00000	-0.45999
57	0.00000	0.00000	-2.53399	0.00000	0.00000	-0.45895
58	0.00000	0.00000	-2.53416	0.00000	0.00000	-0.45791
59	0.00000	0.00000	-2.53430	0.00000	0.00000	-0.45688
60	0.00000	0.00000	-2.53442	0.00000	0.00000	-0.45584
61	0.00000	0.00000	-2.53451	0.00000	0.00000	-0.45480
62	0.00000	0.00000	-2.53458	0.00000	0.00000	-0.45377
63	0.00000	0.00000	-2.53463	0.00000	0.00000	-0.45273
64	0.00000	0.00000	-2.53466	0.00000	0.00000	-0.45170
65	0.00000	0.00000	-2.53467	0.00000	0.00000	-0.45066
66	0.00000	0.00000	-2.53467	0.00000	0.00000	-0.44961
67	0.00000	0.00000	-2.53465	0.00000	0.00000	-0.44857
68	0.00000	0.00000	-2.53461	0.00000	0.00000	-0.44752
69	0.00000	0.00000	-2.53456	0.00000	0.00000	-0.44646
70	0.00000	0.00000	-2.53450	0.00000	0.00000	-0.44540
71	0.00000	0.00000	-2.53442	0.00000	0.00000	-0.44433
72	0.00000	0.00000	-2.53433	0.00000	0.00000	-0.44326
73	0.00000	0.00000	-2.53423	0.00000	0.00000	-0.44217
74	0.00000	0.00000	-2.53413	0.00000	0.00000	-0.44108
75	0.00000	0.00000	-2.53401	0.00000	0.00000	-0.43998
76	0.00000	0.00000	-2.53388	0.00000	0.00000	-0.43887
77	0.00000	0.00000	-2.53374	0.00000	0.00000	-0.43774
78	0.00000	0.00000	-2.53359	0.00000	0.00000	-0.43661
79	0.00000	0.00000	-2.53344	0.00000	0.00000	-0.43547
80	0.00000	0.00000	-2.53328	0.00000	0.00000	-0.43431
81	0.00000	0.00000	-2.53311	0.00000	0.00000	-0.43314
82	0.00000	0.00000	-2.53293	0.00000	0.00000	-0.43196
83	0.00000	0.00000	-2.53275	0.00000	0.00000	-0.43077
84	0.00000	0.00000	-2.53256	0.00000	0.00000	-0.42956
85	0.00000	0.00000	-2.53236	0.00000	0.00000	-0.42834
86	0.00000	0.00000	-2.53216	0.00000	0.00000	-0.42711
87	0.00000	0.00000	-2.53195	0.00000	0.00000	-0.42586
88	0.00000	0.00000	-2.53173	0.00000	0.00000	-0.42459
89	0.00000	0.00000	-2.53151	0.00000	0.00000	-0.42331
90	0.00000	0.00000	-2.53129	0.00000	0.00000	-0.42201
91	0.00000	0.00000	-2.53105	0.00000	0.00000	-0.42070
92	0.00000	0.00000	-2.53081	0.00000	0.00000	-0.41937
93	0.00000	0.00000	-2.53057	0.00000	0.00000	-0.41802
94	0.00000	0.00000	-2.53032	0.00000	0.00000	-0.41665
95	0.00000	0.00000	-2.53006	0.00000	0.00000	-0.41527
96	0.00000	0.00000	-2.52980	0.00000	0.00000	-0.41387
97	0.00000	0.00000	-2.52953	0.00000	0.00000	-0.41245
98	0.00000	0.00000	-2.52926	0.00000	0.00000	-0.41101
99	0.00000	0.00000	-2.52898	0.00000	0.00000	-0.40956
100	0.00000	0.00000	-2.52870	0.00000	0.00000	-0.40809
101	0.00000	0.00000	-2.52841	0.00000	0.00000	-0.40661
102	0.00000	0.00000	-2.52812	0.00000	0.00000	-0.40511
103	0.00000	0.00000	-2.52783	0.00000	0.00000	-0.40360
104	0.00000	0.00000	-2.52753	0.00000	0.00000	-0.40207
105	0.00000	0.00000	-2.52722	0.00000	0.00000	-0.40052
106	0.00000	0.00000	-2.52692	0.00000	0.00000	-0.39897
107	0.00000	0.00000	-2.52661	0.00000	0.00000	-0.39740
108	0.00000	0.00000	-2.52630	0.00000	0.00000	-0.39582
109	0.00000	0.00000	-2.52599	0.00000	0.00000	-0.39423
110	0.00000	0.00000	-2.52568	0.00000	0.00000	-0.39262
111	0.00000	0.00000	-2.52537	0.00000	0.00000	-0.39101
112	0.00000	0.00000	-2.52505	0.00000	0.00000	-0.38939
113	0.00000	0.00000	-2.52474	0.00000	0.00000	-0.38777
114	0.00000	0.00000	-2.52444	0.00000	0.00000	-0.38614
115	0.00000	0.00000	-2.52413	0.00000	0.00000	-0.38450
116	0.00000	0.00000	-2.52383	0.00000	0.00000	-0.38287
117	0.00000	0.00000	-2.52353	0.00000	0.00000	-0.38123
118	0.00000	0.00000	-2.52324	0.00000	0.00000	-0.37959
119	0.00000	0.00000	-2.52296	0.00000	0.00000	-0.37795
120	0.00000	0.00000	-2.52268	0.00000	0.00000	-0.37631
121	0.00000	0.00000	-2.52241	0.00000	0.00000	-0.37468
122	0.00000	0.00000	-2.52215	0.00000	0.00000	-0.37305
123	0.00000	0.00000	-2.52190	0.00000	0.00000	-0.37143
124	0.00000	0.00000	-2.52166	0.00000	0.00000	-0.36981
125	0.00000	0.00000	-2.52143	0.00000	0.00000	-0.36821
126	0.00000	0.00000	-2.52121	0.00000	0.00000	-0.36662
127	0.00000	0.00000	-2.52101	0.00000	0.00000	-0.36504
128	0.00000	0.00000	-2.52082	0.00000	0.00000	-0.36348
129	0.00000	0.00000	-2.52064	0.00000	0.00000	-0.36193
130	0.00000	0.00000	-2.52048	0.00000	0.00000	-0.36040
131	0.00000	0.00000	-2.52033	0.00000	0.00000	-0.35888
132	0.00000	0.00000	-2.52019	0.00000	0.00000	-0.35739
133	0.00000	0.00000	-2.52006	0.00000	0.00000	-0.35591
134	0.00000	0.00000	-2.51994	0.00000	0.00000	-0.35445
135	0.00000	0.00000	-2.51983	0.00000	0.00000	-0.35301
136	0.00000	0.00000	-2.51973	0.00000	0.00000	-0.35160
137	0.00000	0.00000	-2.51964	0.00000	0.00000	-0.35021
138	0.00000	0.00000	-2.51956	0.00000	0.00000	-0.34884
139	0.00000	0.00000	-2.51948	0.00000	0.00000	-0.34749
140	0.00000	0.00000	-2.51941	0.00000	0.00000	-0.34617
141	0.00000	0.00000	-2.51935	0.00000	0.00000	-0.34486
142	0.00000	0.00000	-2.51930	0.00000	0.00000	-0.34358
143	0.00000	0.00000	-2.51924	0.00000	0.00000	-0.34233
144	0.00000	0.00000	-2.51920	0.00000	0.00000	-0.34109
145	0.00000	0.00000	-2.51915	0.00000	0.00000	-0.33988
146	0.00000	0.00000	-2.51911	0.00000	0.00000	-0.33869
147	0.00000	0.00000	-2.51907	0.00000	0.00000	-0.33752
148	0.00000	0.00000	-2.51904	0.00000	0.00000	-0.33637
149	0.00000	0.00000	-2.51900	0.00000	0.00000	-0.33524
150	0.00000	0.00000	-2.51897	0.00000	0.00000	-0.33414
151	0.00000	0.00000	-2.51893	0.00000	0.00000	-0.33305
152	0.00000	0.00000	-2.51890	0.00000	0.00000	-0.33198
153	0.00000	0.00000	-2.51887	0.00000	0.00000	-0.33094
154	0.00000	0.00000	-2.51884	0.00000	0.00000	-0.32991
155	0.00000	0.00000	-2.51881	0.00000	0.00000	-0.32890
156	0.00000	0.00000	-2.51877	0.00000	0.00000	-0.32791
157	0.00000	0.00000	-2.51874	0.00000	0.00000	-0.32694
158	0.00000	0.00000	-2.51871	0.00000	0.00000	-0.32598
159	0.00000	0.00000	-2.51867	0.00000	0.00000	-0.32505
160	0.00000	0.00000	-2.51864	0.00000	0.00000	-0.32413
161	0.00000	0.00000	-2.51860	0.00000	0.00000	-0.32322
162	0.00000	0.00000	-2.51857	0.00000	0.00000	-0.32234
163	0.00000	0.00000	-2.51853	0.00000	0.00000	-0.32147
164	0.00000	0.00000	-2.51849	0.00000	0.00000	-0.32061
165	0.00000	0.00000	-2.51845	0.00000	0.00000	-0.31978
166	0.00000	0.00000	-2.51840	0.00000	0.00000	-0.31895
167	0.00000	0.00000	-2.51836	0.00000	0.00000	-0.31814
168	0.00000	0.00000	-2.51831	0.00000	0.00000	-0.31735
169	0.00000	0.00000	-2.51826	0.00000	0.00000	-0.31657
170	0.00000	0.00000	-2.51820	0.00000	0.00000	-0.31581
171	0.00000	0.00000	-2.51814	0.00000	0.00000	-0.31506
172	0.00000	0.00000	-2.51808	0.00000	0.00000	-0.31432
173	0.00000	0.00000	-2.51800	0.00000	0.00000	-0.31360
174	0.00000	0.00000	-2.51793	0.00000	0.00000	-0.31289
175	0.00000	0.00000	-2.51784	0.00000	0.00000	-0.31219
176	0.00000	0.00000	-2.51775	0.00000	0.00000	-0.31150
177	0.00000	0.00000	-2.51765	0.00000	0.00000	-0.31083
178	0.00000	0.00000	-2.51754	0.00000	0.00000	-0.31017
179	0.00000	0.00000	-2.51741	0.00000	0.00000	-0.30952
180	0.00000	0.00000	-2.51728	0.00000	0.00000	-0.30889
181	0.00000	0.00000	-2.51713	0.00000	0.00000	-0.30827
182	0.00000	0.00000	-2.51697	0.00000	0.00000	-0.30766
183	0.00000	0.00000	-2.51680	0.00000	0.00000	-0.30706
184	0.00000	0.00000	-2.51661	0.00000	0.00000	-0.30648
185	0.00000	0.00000	-2.51641	0.00000	0.00000	-0.30590
186	0.00000	0.00000	-2.51618	0.00000	0.00000	-0.30534
187	0.00000	0.00000	-2.51594	0.00000	0.00000	-0.30478
188	0.00000	0.00000	-2.51568	0.00000	0.00000	-0.30422
189	0.00000	0.00000	-2.51540	0.00000	0.00000	-0.30368
190	0.00000	0.00000	-2.51510	0.00000	0.00000	-0.30314
191	0.00000	0.00000	-2.51477	0.00000	0.00000	-0.30260
192	0.00000	0.00000	-2.51442	0.00000	0.00000	-0.30206
193	0.00000	0.00000	-2.51406	0.00000	0.00000	-0.30153
194	0.00000	0.00000	-2.51367	0.00000	0.00000	-0.30100
195	0.00000	0.00000	-2.51326	0.00000	0.00000	-0.30048
196	0.00000	0.00000	-2.51284	0.00000	0.00000	-0.29995
197	0.00000	0.00000	-2.51239	0.00000	0.00000	-0.29943
198	0.00000	0.00000	-2.51193	0.00000	0.00000	-0.29890
199	0.00000	0.00000	-2.51146	0.00000	0.00000	-0.29838
200	0.00000	0.00000	-2.51096	0.00000	0.00000	-0.29786
201	0.00000	0.00000	-2.51046	0.00000	0.00000	-0.29734
202	0.00000	0.00000	-2.50994	0.00000	0.00000	-0.29681
203	0.00000	0.00000	-2.50940	0.00000	0.00000	-0.29629
204	0.00000	0.00000	-2.50886	0.00000	0.00000	-0.29576
205	0.00000	0.00000	-2.50830	0.00000	0.00000	-0.29524
206	0.00000	0.00000	-2.50774	0.00000	0.00000	-0.29471
207	0.00000	0.00000	-2.50716	0.00000	0.00000	-0.29418
208	0.00000	0.00000	-2.50659	0.00000	0.00000	-0.29365
209	0.00000	0.00000	-2.50600	0.00000	0.00000	-0.29312
210	0.00000	0.00000	-2.50541	0.00000	0.00000	-0.29259
211	0.00000	0.00000	-2.50481	0.00000	0.00000	-0.29205
212	0.00000	0.00000	-2.50421	0.00000	0.00000	-0.29151
213	0.00000	0.00000	-2.50361	0.00000	0.00000	-0.29098
214	0.00000	0.00000	-2.50300	0.00000	0.00000	-0.29044
215	0.00000	0.00000	-2.50239	0.00000	0.00000	-0.28989
216	0.00000	0.00000	-2.50177	0.00000	0.00000	-0.28935
217	0.00000	0.00000	-2.50116	0.00000	0.00000	-0.28881
218	0.00000	0.00000	-2.50055	0.00000	0.00000	-0.28826
219	0.00000	0.00000	-2.49993	0.00000	0.00000	-0.28772
220	0.00000	0.00000	-2.49932	0.00000	0.00000	-0.28717
221	0.00000	0.00000	-2.49870	0.00000	0.00000	-0.28662
222	0.00000	0.00000	-2.49810	0.00000	0.00000	-0.28608
223	0.00000	0.00000	-2.49749	0.00000	0.00000	-0.28553
224	0.00000	0.00000	-2.49689	0.00000	0.00000	-0.28498
225	0.00000	0.00000	-2.49629	0.00000	0.00000	-0.28444
226	0.00000	0.00000	-2.49571	0.00000	0.00000	-0.28389
227	0.00000	0.00000	-2.49513	0.00000	0.00000	-0.28335
228	0.00000	0.00000	-2.49455	0.00000	0.00000	-0.28281
229	0.00000	0.00000	-2.49399	0.00000	0.00000	-0.28227
230	0.00000	0.00000	-2.49344	0.00000	0.00000	-0.28174
231	0.00000	0.00000	-2.49290	0.00000	0.00000	-0.28121
232	0.00000	0.00000	-2.49237	0.00000	0.00000	-0.28069
233	0.00000	0.00000	-2.49186	0.00000	0.00000	-0.28018
234	0.00000	0.00000	-2.49136	0.00000	0.00000	-0.27968
235	0.00000	0.00000	-2.49087	0.00000	0.00000	-0.27918
236	0.00000	0.00000	-2.49040	0.00000	0.00000	-0.27870
237	0.00000	0.00000	-2.48995	0.00000	0.00000	-0.27823
238	0.00000	0.00000	-2.48951	0.00000	0.00000	-0.27778
239	0.00000	0.00000	-2.48909	0.00000	0.00000	-0.27733
240	0.00000	0.00000	-2.48869	0.00000	0.00000	-0.27691
241	0.00000	0.00000	-2.48830	0.00000	0.00000	-0.27649
242	0.00000	0.00000	-2.48794	0.00000	0.00000	-0.27609
243	0.00000	0.00000	-2.48759	0.00000	0.00000	-0.27571
244	0.00000	0.00000	-2.48726	0.00000	0.00000	-0.27534
245	0.00000	0.00000	-2.48695	0.00000	0.00000	-0.27499
246	0.00000	0.00000	-2.48667	0.00000	0.00000	-0.27466
247	0.00000	0.00000	-2.48640	0.00000	0.00000	-0.27435
248	0.00000	0.00000	-2.48615	0.00000	0.00000	-0.27405
249	0.00000	0.00000	-2.48592	0.00000	0.00000	-0.27377
250	0.00000	0.00000	-2.48571	0.00000	0.00000	-0.27351
251	0.00000	0.00000	-2.48552	0.00000	0.00000	-0.27327
252	0.00000	0.00000	-2.48535	0.00000	0.00000	-0.27305
253	0.00000	0.00000	-2.48520	0.00000	0.00000	-0.27284
254	0.00000	0.00000	-2.48507	0.00000	0.00000	-0.27265
255	0.00000	0.00000	-2.48496	0.00000	0.00000	-0.27249
256	0.00000	0.00000	-2.48487	0.00000	0.00000	-0.27234
257	0.00000	0.00000	-2.48481	0.00000	0.00000	-0.27221
258	0.00000	0.00000	-2.48476	0.00000	0.00000	-0.27210
259	0.00000	0.00000	-2.48474	0.00000	0.00000	-0.27201
260	0.00000	0.00000	-2.48473	0.00000	0.00000	-0.27194
261	0.00000	0.00000	-2.48475	0.00000	0.00000	-0.27189
262	0.00000	0.00000	-2.48480	0.00000	0.00000	-0.27186
263	0.00000	0.00000	-2.48486	0.00000	0.00000	-0.27186
264	0.00000	0.00000	-2.48495	0.00000	0.00000	-0.27187
265	0.00000	0.00000	-2.48506	0.00000	0.00000	-0.27190
266	0.00000	0.00000	-2.48520	0.00000	0.00000	-0.27195
267	0.00000	0.00000	-2.48537	0.00000	0.00000	-0.27202
268	0.00000	0.00000	-2.48555	0.00000	0.00000	-0.27211
269	0.00000	0.00000	-2.48577	0.00000	0.00000	-0.27221
270	0.00000	0.00000	-2.48601	0.00000	0.00000	-0.27233
271	0.00000	0.00000	-2.48628	0.00000	0.00000	-0.27247
272	0.00000	0.00000	-2.48657	0.00000	0.00000	-0.27262
273	0.00000	0.00000	-2.48690	0.00000	0.00000	-0.27278
274	0.00000	0.00000	-2.48725	0.00000	0.00000	-0.27295
275	0.00000	0.00000	-2.48763	0.00000	0.00000	-0.27314
276	0.00000	0.00000	-2.48803	0.00000	0.00000	-0.27333
277	0.00000	0.00000	-2.48847	0.00000	0.00000	-0.27354
278	0.00000	0.00000	-2.48893	0.00000	0.00000	-0.27374
279	0.00000	0.00000	-2.48942	0.00000	0.00000	-0.27395
280	0.00000	0.00000	-2.48994	0.00000	0.00000	-0.27417
281	0.00000	0.00000	-2.49049	0.00000	0.00000	-0.27438
282	0.00000	0.00000	-2.49107	0.00000	0.00000	-0.27459
283	0.00000	0.00000	-2.49167	0.00000	0.00000	-0.27481
284	0.00000	0.00000	-2.49231	0.00000	0.00000	-0.27501
285	0.00000	0.00000	-2.49297	0.00000	0.00000	-0.27522
286	0.00000	0.00000	-2.49365	0.00000	0.00000	-0.27541
287	0.00000	0.00000	-2.49437	0.00000	0.00000	-0.27560
288	0.00000	0.00000	-2.49510	0.00000	0.00000	-0.27578
289	0.00000	0.00000	-2.49587	0.00000	0.00000	-0.27595
290	0.00000	0.00000	-2.49666	0.00000	0.00000	-0.27610
291	0.00000	0.00000	-2.49747	0.00000	0.00000	-0.27624
292	0.00000	0.00000	-2.49831	0.00000	0.00000	-0.27637
293	0.00000	0.00000	-2.49916	0.00000	0.00000	-0.27648
294	0.00000	0.00000	-2.50003	0.00000	0.00000	-0.27658
295	0.00000	0.00000	-2.50092	0.00000	0.00000	-0.27666
296	0.00000	0.00000	-2.50183	0.00000	0.00000	-0.27673
297	0.00000	0.00000	-2.50275	0.00000	0.00000	-0.27677
298	0.00000	0.00000	-2.50368	0.00000	0.00000	-0.27680
299	0.00000	0.00000	-2.50462	0.00000	0.00000	-0.27680
300	0.00000	0.00000	-2.50556	0.00000	0.00000	-0.27679
301	0.00000	0.00000	-2.50652	0.00000	0.00000	-0.27676
302	0.00000	0.00000	-2.50748	0.00000	0.00000	-0.27671
303	0.00000	0.00000	-2.50845	0.00000	0.00000	-0.27663
304	0.00000	0.00000	-2.50942	0.00000	0.00000	-0.27654
305	0.00000	0.00000	-2.51040	0.00000	0.00000	-0.27643
306	0.00000	0.00000	-2.51138	0.00000	0.00000	-0.27629
307	0.00000	0.00000	-2.51236	0.00000	0.00000	-0.27613
308	0.00000	0.00000	-2.51334	0.00000	0.00000	-0.27596
309	0.00000	0.00000	-2.51432	0.00000	0.00000	-0.27576
310	0.00000	0.00000	-2.51531	0.00000	0.00000	-0.27554
311	0.00000	0.00000	-2.51628	0.00000	0.00000	-0.27530
312	0.00000	0.00000	-2.51726	0.00000	0.00000	-0.27504
313	0.00000	0.00000	-2.51823	0.00000	0.00000	-0.27475
314	0.00000	0.00000	-2.51920	0.00000	0.00000	-0.27445
315	0.00000	0.00000	-2.52017	0.00000	0.00000	-0.27413
316	0.00000	0.00000	-2.52112	0.00000	0.00000	-0.27378
317	0.00000	0.00000	-2.52207	0.00000	0.00000	-0.27342
318	0.00000	0.00000	-2.52301	0.00000	0.00000	-0.27303
319	0.00000	0.00000	-2.52395	0.00000	0.00000	-0.27263
320	0.00000	0.00000	-2.52487	0.00000	0.00000	-0.27220
321	0.00000	0.00000	-2.52579	0.00000	0.00000	-0.27175
322	0.00000	0.00000	-2.52669	0.00000	0.00000	-0.27129
323	0.00000	0.00000	-2.52759	0.00000	0.00000	-0.27080
324	0.00000	0.00000	-2.52847	0.00000	0.00000	-0.27030
325	0.00000	0.00000	-2.52935	0.00000	0.00000	-0.26978
326	0.00000	0.00000	-2.53021	0.00000	0.00000	-0.26923
327	0.00000	0.00000	-2.53106	0.00000	0.00000	-0.26867
328	0.00000	0.00000	-2.53190	0.00000	0.00000	-0.26809
329	0.00000	0.00000	-2.53272	0.00000	0.00000	-0.26750
330	0.00000	0.00000	-2.53353	0.00000	0.00000	-0.26688
331	0.00000	0.00000	-2.53433	0.00000	0.00000	-0.26625
332	0.00000	0.00000	-2.53512	0.00000	0.00000	-0.26560
333	0.00000	0.00000	-2.53589	0.00000	0.00000	-0.26494
334	0.00000	0.00000	-2.53665	0.00000	0.00000	-0.26426
335	0.00000	0.00000	-2.53740	0.00000	0.00000	-0.26356
336	0.00000	0.00000	-2.53813	0.00000	0.00000	-0.26285
337	0.00000	0.00000	-2.53885	0.00000	0.00000	-0.26212
338	0.00000	0.00000	-2.53955	0.00000	0.00000	-0.26138
339	0.00000	0.00000	-2.54024	0.00000	0.00000	-0.26063
340	0.00000	0.00000	-2.54092	0.00000	0.00000	-0.25986
341	0.00000	0.00000	-2.54158	0.00000	0.00000	-0.25909
342	0.00000	0.00000	-2.54224	0.00000	0.00000	-0.25830
343	0.00000	0.00000	-2.54288	0.00000	0.00000	-0.25750
344	0.00000	0.00000	-2.54351	0.00000	0.00000	-0.25670
345	0.00000	0.00000	-2.54413	0.00000	0.00000	-0.25588
346	0.00000	0.00000	-2.54473	0.00000	0.00000	-0.25506
347	0.00000	0.00000	-2.54533	0.00000	0.00000	-0.25423
348	0.00000	0.00000	-2.54592	0.00000	0.00000	-0.25340
349	0.00000	0.00000	-2.54649	0.00000	0.00000	-0.25256
350	0.00000	0.00000	-2.54706	0.00000	0.00000	-0.25171
351	0.00000	0.00000	-2.54761	0.00000	0.00000	-0.25086
352	0.00000	0.00000	-2.54816	0.00000	0.00000	-0.25001
353	0.00000	0.00000	-2.54869	0.00000	0.00000	-0.24915
354	0.00000	0.00000	-2.54922	0.00000	0.00000	-0.24829
355	0.00000	0.00000	-2.54974	0.00000	0.00000	-0.24743
356	0.00000	0.00000	-2.55025	0.00000	0.00000	-0.24656
357	0.00000	0.00000	-2.55074	0.00000	0.00000	-0.24569
358	0.00000	0.00000	-2.55123	0.00000	0.00000	-0.24482
359	0.00000	0.00000	-2.55170	0.00000	0.00000	-0.24395
360	0.00000	0.00000	-2.55216	0.00000	0.00000	-0.24307
361	0.00000	0.00000	-2.55261	0.00000	0.00000	-0.24219
362	0.00000	0.00000	-2.55305	0.00000	0.00000	-0.24131
363	0.00000	0.00000	-2.55347	0.00000	0.00000	-0.24043
364	0.00000	0.00000	-2.55388	0.00000	0.00000	-0.23954
365	0.00000	0.00000	-2.55427	0.00000	0.00000	-0.23866
366	0.00000	0.00000	-2.55465	0.00000	0.00000	-0.23777
367	0.00000	0.00000	-2.55501	0.00000	0.00000	-0.23688
368	0.00000	0.00000	-2.55535	0.00000	0.00000	-0.23598
369	0.00000	0.00000	-2.55567	0.00000	0.00000	-0.23508
370	0.00000	0.00000	-2.55597	0.00000	0.00000	-0.23418
371	0.00000	0.00000	-2.55625	0.00000	0.00000	-0.23327
372	0.00000	0.00000	-2.55651	0.00000	0.00000	-0.23236
373	0.00000	0.00000	-2.55675	0.00000	0.00000	-0.23145
374	0.00000	0.00000	-2.55696	0.00000	0.00000	-0.23053
375	0.00000	0.00000	-2.55715	0.00000	0.00000	-0.22961
376	0.00000	0.00000	-2.55732	0.00000	0.00000	-0.22868
377	0.00000	0.00000	-2.55746	0.00000	0.00000	-0.22774
378	0.00000	0.00000	-2.55758	0.00000	0.00000	-0.22680
379	0.00000	0.00000	-2.55767	0.00000	0.00000	-0.22586
380	0.00000	0.00000	-2.55774	0.00000	0.00000	-0.22490
381	0.00000	0.00000	-2.55778	0.00000	0.00000	-0.22394
382	0.00000	0.00000	-2.55779	0.00000	0.00000	-0.22297
383	0.00000	0.00000	-2.55777	0.00000	0.00000	-0.22199
384	0.00000	0.00000	-2.55773	0.00000	0.00000	-0.22101
385	0.00000	0.00000	-2.55766	0.00000	0.00000	-0.22001
386	0.00000	0.00000	-2.55757	0.00000	0.00000	-0.21900
387	0.00000	0.00000	-2.55745	0.00000	0.00000	-0.21798
388	0.00000	0.00000	-2.55730	0.00000	0.00000	-0.21694
