	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
873	0.20203	0.28585	1.48195	0.13566	0.53936	0.08095	0.15775	0.09227	0.07835	0.13290	0.46233	0.47764	0.25372	0.19382	0.45497	0.11831	0.29766	0.86367	0.27806	0.21155	0.86809	0.02996	0.31940	1.40094	0.35881	0.20448	1.42725	0.03079	0.55880	1.19289	0.53514	0.36984	1.25056	0.18106	0.54493	1.40325	0.37351	0.48192	1.42129
874	0.20230	0.28578	1.48169	0.13565	0.53935	0.08085	0.15775	0.09217	0.07835	0.13284	0.46207	0.47749	0.25393	0.19408	0.45483	0.11855	0.29741	0.86353	0.27837	0.21143	0.86795	0.02994	0.31836	1.40084	0.35914	0.20432	1.42705	0.03025	0.55785	1.19288	0.53501	0.37020	1.25038	0.18101	0.54506	1.40296	0.37344	0.48210	1.42128
875	0.20266	0.28556	1.48152	0.13560	0.53933	0.08072	0.15766	0.09214	0.07831	0.13289	0.46206	0.47737	0.25414	0.19422	0.45466	0.11885	0.29718	0.86333	0.27874	0.21134	0.86779	0.03004	0.31725	1.40067	0.35932	0.20430	1.42696	0.03000	0.55694	1.19294	0.53507	0.37053	1.25051	0.18104	0.54511	1.40288	0.37315	0.48237	1.42112
876	0.20320	0.28521	1.48152	0.13561	0.53933	0.08061	0.15759	0.09227	0.07821	0.13308	0.46228	0.47731	0.25447	0.19427	0.45448	0.11914	0.29688	0.86305	0.27917	0.21129	0.86761	0.03016	0.31619	1.40042	0.35946	0.20437	1.42700	0.02995	0.55608	1.19293	0.53524	0.37084	1.25081	0.18104	0.54477	1.40286	0.37268	0.48264	1.42084
877	0.20385	0.28483	1.48163	0.13572	0.53941	0.08054	0.15760	0.09240	0.07812	0.13332	0.46250	0.47727	0.25492	0.19435	0.45429	0.11939	0.29650	0.86275	0.27962	0.21131	0.86741	0.03010	0.31515	1.40009	0.35981	0.20431	1.42702	0.02986	0.55519	1.19277	0.53542	0.37115	1.25102	0.18096	0.54416	1.40271	0.37222	0.48281	1.42053
878	0.20438	0.28451	1.48174	0.13587	0.53958	0.08053	0.15766	0.09242	0.07809	0.13352	0.46253	0.47723	0.25537	0.19459	0.45410	0.11961	0.29615	0.86255	0.28007	0.21140	0.86724	0.02987	0.31419	1.39982	0.36045	0.20405	1.42692	0.02960	0.55430	1.19258	0.53561	0.37149	1.25103	0.18083	0.54355	1.40243	0.37196	0.48282	1.42032
879	0.20458	0.28429	1.48177	0.13591	0.53980	0.08060	0.15769	0.09240	0.07817	0.13367	0.46243	0.47724	0.25569	0.19506	0.45397	0.11991	0.29599	0.86254	0.28050	0.21147	0.86712	0.02975	0.31351	1.39977	0.36113	0.20388	1.42677	0.02927	0.55352	1.19241	0.53585	0.37182	1.25092	0.18071	0.54297	1.40213	0.37202	0.48267	1.42035
880	0.20450	0.28419	1.48171	0.13578	0.54003	0.08071	0.15769	0.09251	0.07830	0.13381	0.46242	0.47730	0.25588	0.19569	0.45391	0.12031	0.29605	0.86264	0.28088	0.21148	0.86706	0.02987	0.31319	1.39996	0.36164	0.20401	1.42668	0.02898	0.55286	1.19222	0.53611	0.37211	1.25074	0.18053	0.54231	1.40186	0.37242	0.48255	1.42056
881	0.20439	0.28419	1.48158	0.13564	0.54022	0.08079	0.15774	0.09269	0.07839	0.13396	0.46248	0.47735	0.25601	0.19625	0.45387	0.12069	0.29615	0.86271	0.28120	0.21146	0.86704	0.03001	0.31298	1.40021	0.36199	0.20438	1.42656	0.02877	0.55219	1.19194	0.53627	0.37246	1.25041	0.18031	0.54158	1.40158	0.37298	0.48273	1.42074
882	0.20448	0.28427	1.48138	0.13571	0.54024	0.08079	0.15792	0.09278	0.07841	0.13411	0.46244	0.47735	0.25612	0.19653	0.45386	0.12093	0.29608	0.86270	0.28148	0.21147	0.86702	0.03000	0.31261	1.40032	0.36233	0.20483	1.42627	0.02861	0.55141	1.19158	0.53617	0.37307	1.24984	0.18020	0.54090	1.40119	0.37337	0.48315	1.42075
883	0.20485	0.28432	1.48115	0.13601	0.54003	0.08076	0.15821	0.09272	0.07842	0.13425	0.46224	0.47731	0.25619	0.19652	0.45392	0.12106	0.29577	0.86262	0.28175	0.21143	0.86707	0.03001	0.31212	1.40029	0.36276	0.20528	1.42577	0.02849	0.55058	1.19116	0.53576	0.37405	1.24901	0.18023	0.54032	1.40067	0.37329	0.48352	1.42063
884	0.20544	0.28424	1.48087	0.13631	0.53972	0.08072	0.15851	0.09261	0.07848	0.13438	0.46200	0.47728	0.25626	0.19641	0.45404	0.12125	0.29533	0.86250	0.28210	0.21131	0.86717	0.03023	0.31169	1.40015	0.36331	0.20568	1.42522	0.02846	0.54982	1.19064	0.53519	0.37527	1.24817	0.18022	0.53983	1.40015	0.37274	0.48368	1.42048
885	0.20610	0.28404	1.48059	0.13637	0.53952	0.08068	0.15869	0.09252	0.07857	0.13454	0.46182	0.47725	0.25645	0.19644	0.45409	0.12156	0.29488	0.86235	0.28259	0.21120	0.86721	0.03073	0.31129	1.39987	0.36395	0.20595	1.42483	0.02857	0.54916	1.19007	0.53479	0.37643	1.24762	0.18004	0.53943	1.39980	0.37205	0.48383	1.42029
886	0.20665	0.28379	1.48037	0.13620	0.53952	0.08065	0.15876	0.09244	0.07865	0.13476	0.46173	0.47721	0.25674	0.19662	0.45404	0.12194	0.29453	0.86220	0.28312	0.21118	0.86716	0.03142	0.31073	1.39945	0.36462	0.20607	1.42464	0.02876	0.54856	1.18961	0.53476	0.37728	1.24747	0.17984	0.53919	1.39965	0.37158	0.48422	1.41999
887	0.20699	0.28356	1.48023	0.13610	0.53959	0.08072	0.15881	0.09241	0.07873	0.13502	0.46172	0.47726	0.25704	0.19687	0.45398	0.12228	0.29428	0.86216	0.28361	0.21119	0.86709	0.03213	0.31002	1.39913	0.36519	0.20612	1.42459	0.02884	0.54790	1.18936	0.53499	0.37780	1.24754	0.17974	0.53915	1.39954	0.37140	0.48488	1.41961
888	0.20714	0.28343	1.48018	0.13628	0.53956	0.08090	0.15891	0.09246	0.07880	0.13521	0.46178	0.47746	0.25733	0.19711	0.45394	0.12257	0.29414	0.86227	0.28399	0.21124	0.86705	0.03263	0.30940	1.39913	0.36560	0.20621	1.42457	0.02871	0.54712	1.18919	0.53513	0.37822	1.24758	0.17971	0.53919	1.39934	0.37136	0.48562	1.41927
889	0.20728	0.28344	1.48017	0.13659	0.53936	0.08106	0.15899	0.09257	0.07878	0.13528	0.46187	0.47767	0.25767	0.19734	0.45382	0.12278	0.29409	0.86243	0.28430	0.21134	0.86694	0.03278	0.30901	1.39938	0.36591	0.20626	1.42456	0.02852	0.54621	1.18887	0.53509	0.37856	1.24752	0.17964	0.53906	1.39897	0.37132	0.48624	1.41903
890	0.20759	0.28351	1.48019	0.13672	0.53909	0.08103	0.15899	0.09272	0.07865	0.13527	0.46187	0.47769	0.25806	0.19758	0.45356	0.12294	0.29411	0.86246	0.28452	0.21148	0.86669	0.03268	0.30872	1.39965	0.36617	0.20622	1.42450	0.02842	0.54523	1.18835	0.53515	0.37874	1.24748	0.17952	0.53872	1.39848	0.37130	0.48661	1.41880
891	0.20808	0.28342	1.48021	0.13657	0.53892	0.08081	0.15890	0.09285	0.07846	0.13533	0.46172	0.47748	0.25838	0.19787	0.45321	0.12305	0.29416	0.86234	0.28467	0.21160	0.86636	0.03252	0.30833	1.39970	0.36645	0.20621	1.42435	0.02839	0.54429	1.18779	0.53548	0.37883	1.24748	0.17941	0.53837	1.39800	0.37136	0.48676	1.41850
892	0.20862	0.28316	1.48017	0.13629	0.53898	0.08057	0.15881	0.09292	0.07835	0.13544	0.46148	0.47718	0.25867	0.19819	0.45294	0.12311	0.29423	0.86217	0.28475	0.21169	0.86611	0.03248	0.30773	1.39954	0.36680	0.20644	1.42405	0.02831	0.54350	1.18742	0.53575	0.37921	1.24724	0.17931	0.53823	1.39765	0.37140	0.48684	1.41824
893	0.20911	0.28295	1.48006	0.13607	0.53926	0.08045	0.15874	0.09293	0.07840	0.13549	0.46130	0.47698	0.25896	0.19845	0.45282	0.12315	0.29430	0.86208	0.28480	0.21179	0.86601	0.03268	0.30707	1.39929	0.36721	0.20690	1.42364	0.02811	0.54289	1.18722	0.53556	0.38006	1.24664	0.17921	0.53823	1.39740	0.37132	0.48700	1.41817
894	0.20955	0.28302	1.47996	0.13597	0.53955	0.08046	0.15869	0.09287	0.07853	0.13553	0.46129	0.47692	0.25927	0.19860	0.45280	0.12324	0.29431	0.86204	0.28490	0.21184	0.86601	0.03312	0.30666	1.39904	0.36758	0.20743	1.42328	0.02790	0.54243	1.18694	0.53503	0.38108	1.24592	0.17903	0.53823	1.39710	0.37117	0.48731	1.41824
895	0.20991	0.28344	1.47989	0.13598	0.53962	0.08052	0.15867	0.09280	0.07867	0.13573	0.46143	0.47700	0.25958	0.19870	0.45280	0.12341	0.29420	0.86200	0.28512	0.21181	0.86602	0.03358	0.30681	1.39882	0.36790	0.20778	1.42309	0.02792	0.54221	1.18632	0.53469	0.38181	1.24548	0.17879	0.53821	1.39668	0.37111	0.48771	1.41827
896	0.21012	0.28409	1.47975	0.13615	0.53946	0.08059	0.15870	0.09278	0.07878	0.13612	0.46163	0.47714	0.25991	0.19885	0.45278	0.12365	0.29398	0.86196	0.28544	0.21175	0.86601	0.03388	0.30757	1.39866	0.36823	0.20787	1.42306	0.02826	0.54231	1.18542	0.53481	0.38211	1.24545	0.17853	0.53823	1.39620	0.37118	0.48811	1.41814
897	0.21015	0.28472	1.47947	0.13649	0.53921	0.08066	0.15876	0.09282	0.07888	0.13653	0.46176	0.47729	0.26018	0.19914	0.45275	0.12395	0.29373	0.86193	0.28587	0.21175	0.86597	0.03412	0.30858	1.39856	0.36858	0.20784	1.42304	0.02879	0.54261	1.18456	0.53520	0.38229	1.24568	0.17841	0.53831	1.39580	0.37121	0.48850	1.41791
898	0.21019	0.28509	1.47915	0.13687	0.53900	0.08068	0.15880	0.09284	0.07898	0.13680	0.46173	0.47734	0.26028	0.19959	0.45271	0.12428	0.29347	0.86189	0.28638	0.21184	0.86592	0.03462	0.30933	1.39849	0.36890	0.20788	1.42288	0.02934	0.54290	1.18396	0.53541	0.38276	1.24584	0.17855	0.53843	1.39549	0.37107	0.48901	1.41770
899	0.21046	0.28520	1.47893	0.13709	0.53886	0.08062	0.15881	0.09277	0.07906	0.13689	0.46152	0.47727	0.26016	0.20007	0.45267	0.12465	0.29324	0.86181	0.28693	0.21199	0.86585	0.03552	0.30958	1.39833	0.36923	0.20812	1.42255	0.02981	0.54295	1.18360	0.53508	0.38372	1.24560	0.17890	0.53852	1.39521	0.37074	0.48965	1.41765
900	0.21097	0.28522	1.47882	0.13700	0.53880	0.08055	0.15882	0.09265	0.07908	0.13690	0.46122	0.47715	0.25993	0.20041	0.45262	0.12502	0.29310	0.86177	0.28741	0.21206	0.86575	0.03653	0.30937	1.39813	0.36971	0.20847	1.42211	0.03013	0.54258	1.18325	0.53416	0.38505	1.24483	0.17918	0.53844	1.39490	0.37030	0.49031	1.41775
901	0.21145	0.28524	1.47876	0.13675	0.53880	0.08054	0.15888	0.09254	0.07900	0.13691	0.46100	0.47710	0.25982	0.20045	0.45255	0.12533	0.29303	0.86180	0.28771	0.21196	0.86566	0.03723	0.30885	1.39805	0.37041	0.20863	1.42166	0.03025	0.54163	1.18273	0.53309	0.38633	1.24387	0.17909	0.53810	1.39454	0.36986	0.49084	1.41786
902	0.21167	0.28516	1.47872	0.13661	0.53885	0.08060	0.15893	0.09250	0.07891	0.13697	0.46088	0.47712	0.25998	0.20026	0.45247	0.12555	0.29298	0.86185	0.28785	0.21175	0.86558	0.03749	0.30822	1.39819	0.37121	0.20849	1.42133	0.03019	0.54020	1.18201	0.53240	0.38720	1.24319	0.17862	0.53773	1.39411	0.36946	0.49116	1.41777
903	0.21170	0.28497	1.47875	0.13670	0.53899	0.08062	0.15886	0.09263	0.07887	0.13704	0.46078	0.47709	0.26035	0.20006	0.45241	0.12571	0.29296	0.86187	0.28796	0.21162	0.86554	0.03748	0.30780	1.39844	0.37197	0.20832	1.42121	0.03011	0.53872	1.18113	0.53228	0.38768	1.24293	0.17810	0.53768	1.39356	0.36906	0.49129	1.41744
904	0.21172	0.28481	1.47883	0.13688	0.53916	0.08058	0.15864	0.09295	0.07888	0.13709	0.46065	0.47700	0.26076	0.19999	0.45235	0.12588	0.29300	0.86185	0.28815	0.21171	0.86549	0.03739	0.30778	1.39863	0.37260	0.20852	1.42129	0.03022	0.53763	1.18018	0.53247	0.38810	1.24283	0.17778	0.53803	1.39291	0.36877	0.49143	1.41707
905	0.21177	0.28485	1.47892	0.13698	0.53924	0.08057	0.15842	0.09332	0.07882	0.13711	0.46059	0.47696	0.26112	0.20001	0.45224	0.12604	0.29304	0.86186	0.28841	0.21193	0.86538	0.03738	0.30803	1.39868	0.37301	0.20927	1.42143	0.03050	0.53700	1.17930	0.53265	0.38875	1.24266	0.17774	0.53842	1.39224	0.36877	0.49186	1.41685
906	0.21178	0.28511	1.47895	0.13691	0.53920	0.08064	0.15840	0.09351	0.07868	0.13716	0.46070	0.47706	0.26142	0.19998	0.45207	0.12614	0.29299	0.86189	0.28863	0.21213	0.86521	0.03755	0.30819	1.39862	0.37315	0.21038	1.42156	0.03074	0.53651	1.17857	0.53268	0.38953	1.24237	0.17790	0.53852	1.39156	0.36901	0.49268	1.41675
907	0.21172	0.28553	1.47891	0.13670	0.53914	0.08070	0.15856	0.09346	0.07854	0.13724	0.46092	0.47718	0.26171	0.19990	0.45191	0.12613	0.29289	0.86187	0.28873	0.21223	0.86506	0.03796	0.30798	1.39851	0.37308	0.21151	1.42171	0.03085	0.53584	1.17799	0.53263	0.39015	1.24202	0.17816	0.53836	1.39087	0.36930	0.49360	1.41653
908	0.21167	0.28606	1.47882	0.13643	0.53916	0.08065	0.15872	0.09334	0.07852	0.13732	0.46109	0.47715	0.26197	0.19984	0.45184	0.12612	0.29282	0.86174	0.28876	0.21224	0.86500	0.03846	0.30747	1.39835	0.37300	0.21251	1.42188	0.03087	0.53496	1.17745	0.53260	0.39053	1.24163	0.17836	0.53817	1.39021	0.36945	0.49434	1.41610
909	0.21176	0.28665	1.47871	0.13621	0.53920	0.08051	0.15880	0.09330	0.07864	0.13739	0.46117	0.47702	0.26218	0.19987	0.45191	0.12623	0.29279	0.86156	0.28885	0.21218	0.86507	0.03886	0.30703	1.39819	0.37310	0.21338	1.42198	0.03085	0.53404	1.17682	0.53256	0.39094	1.24116	0.17824	0.53813	1.38963	0.36947	0.49491	1.41558
910	0.21198	0.28720	1.47854	0.13615	0.53916	0.08041	0.15888	0.09342	0.07884	0.13749	0.46123	0.47694	0.26235	0.20000	0.45208	0.12646	0.29280	0.86146	0.28903	0.21211	0.86525	0.03899	0.30684	1.39812	0.37335	0.21409	1.42185	0.03075	0.53316	1.17605	0.53241	0.39160	1.24062	0.17771	0.53826	1.38914	0.36940	0.49550	1.41517
911	0.21227	0.28759	1.47828	0.13627	0.53902	0.08046	0.15901	0.09358	0.07905	0.13767	0.46130	0.47703	0.26248	0.20016	0.45229	0.12669	0.29280	0.86152	0.28925	0.21211	0.86546	0.03888	0.30675	1.39816	0.37358	0.21462	1.42154	0.03055	0.53221	1.17522	0.53218	0.39239	1.24017	0.17689	0.53846	1.38870	0.36932	0.49619	1.41490
912	0.21262	0.28789	1.47803	0.13644	0.53885	0.08064	0.15909	0.09361	0.07919	0.13793	0.46131	0.47724	0.26253	0.20027	0.45241	0.12679	0.29273	0.86169	0.28948	0.21229	0.86557	0.03876	0.30647	1.39819	0.37377	0.21507	1.42127	0.03025	0.53114	1.17446	0.53209	0.39315	1.23995	0.17612	0.53856	1.38822	0.36924	0.49686	1.41475
913	0.21306	0.28823	1.47790	0.13656	0.53877	0.08085	0.15900	0.09349	0.07919	0.13821	0.46122	0.47746	0.26250	0.20031	0.45235	0.12674	0.29258	0.86187	0.28970	0.21268	0.86548	0.03884	0.30602	1.39807	0.37409	0.21565	1.42123	0.02990	0.53012	1.17379	0.53223	0.39396	1.23997	0.17564	0.53846	1.38761	0.36915	0.49748	1.41467
914	0.21354	0.28864	1.47793	0.13660	0.53890	0.08101	0.15885	0.09333	0.07907	0.13845	0.46108	0.47756	0.26251	0.20037	0.45212	0.12662	0.29252	0.86200	0.28988	0.21321	0.86523	0.03904	0.30570	1.39775	0.37457	0.21647	1.42134	0.02955	0.52943	1.17312	0.53242	0.39496	1.24002	0.17543	0.53825	1.38682	0.36905	0.49818	1.41463
915	0.21392	0.28898	1.47799	0.13658	0.53924	0.08107	0.15880	0.09317	0.07895	0.13867	0.46096	0.47752	0.26263	0.20051	0.45186	0.12659	0.29262	0.86205	0.29001	0.21364	0.86496	0.03910	0.30559	1.39731	0.37500	0.21738	1.42140	0.02921	0.52891	1.17230	0.53247	0.39606	1.23994	0.17523	0.53813	1.38589	0.36892	0.49914	1.41446
916	0.21404	0.28920	1.47801	0.13656	0.53956	0.08102	0.15889	0.09299	0.07889	0.13884	0.46094	0.47740	0.26288	0.20074	0.45164	0.12666	0.29280	0.86201	0.29005	0.21376	0.86476	0.03898	0.30543	1.39694	0.37527	0.21823	1.42131	0.02878	0.52805	1.17124	0.53237	0.39707	1.23969	0.17476	0.53811	1.38482	0.36877	0.50043	1.41400
917	0.21388	0.28946	1.47794	0.13658	0.53961	0.08086	0.15904	0.09277	0.07886	0.13892	0.46117	0.47728	0.26317	0.20103	0.45143	0.12673	0.29295	0.86186	0.28999	0.21362	0.86458	0.03908	0.30494	1.39668	0.37550	0.21906	1.42115	0.02827	0.52653	1.17000	0.53221	0.39794	1.23923	0.17405	0.53805	1.38364	0.36864	0.50185	1.41325
918	0.21367	0.29004	1.47781	0.13670	0.53939	0.08068	0.15916	0.09252	0.07881	0.13897	0.46173	0.47725	0.26344	0.20130	0.45119	0.12672	0.29302	0.86162	0.28986	0.21344	0.86438	0.03970	0.30430	1.39646	0.37590	0.22008	1.42107	0.02793	0.52472	1.16870	0.53207	0.39887	1.23860	0.17346	0.53785	1.38241	0.36857	0.50314	1.41247
919	0.21370	0.29101	1.47764	0.13687	0.53909	0.08061	0.15925	0.09231	0.07875	0.13912	0.46248	0.47739	0.26365	0.20155	0.45096	0.12662	0.29306	0.86142	0.28969	0.21335	0.86418	0.04064	0.30395	1.39612	0.37654	0.22139	1.42114	0.02786	0.52326	1.16735	0.53205	0.40006	1.23798	0.17309	0.53749	1.38120	0.36853	0.50416	1.41192
920	0.21406	0.29214	1.47744	0.13703	0.53889	0.08069	0.15938	0.09218	0.07875	0.13943	0.46322	0.47766	0.26385	0.20182	0.45082	0.12652	0.29307	0.86136	0.28959	0.21336	0.86407	0.04142	0.30406	1.39555	0.37728	0.22293	1.42139	0.02779	0.52233	1.16582	0.53225	0.40143	1.23761	0.17260	0.53693	1.37994	0.36847	0.50499	1.41164
921	0.21452	0.29314	1.47727	0.13715	0.53888	0.08082	0.15959	0.09205	0.07881	0.13986	0.46385	0.47790	0.26417	0.20208	0.45073	0.12646	0.29308	0.86131	0.28959	0.21350	0.86400	0.04195	0.30428	1.39476	0.37794	0.22455	1.42177	0.02733	0.52148	1.16409	0.53266	0.40284	1.23757	0.17160	0.53612	1.37856	0.36842	0.50586	1.41149
922	0.21477	0.29389	1.47713	0.13717	0.53897	0.08083	0.15987	0.09179	0.07884	0.14038	0.46438	0.47799	0.26457	0.20229	0.45059	0.12641	0.29314	0.86117	0.28965	0.21377	0.86388	0.04246	0.30418	1.39389	0.37847	0.22619	1.42212	0.02640	0.52025	1.16226	0.53317	0.40433	1.23776	0.17016	0.53524	1.37705	0.36834	0.50702	1.41131
923	0.21470	0.29446	1.47706	0.13710	0.53900	0.08070	0.16017	0.09139	0.07878	0.14094	0.46493	0.47795	0.26496	0.20246	0.45034	0.12629	0.29326	0.86091	0.28960	0.21404	0.86366	0.04316	0.30371	1.39314	0.37903	0.22785	1.42225	0.02506	0.51850	1.16045	0.53369	0.40613	1.23800	0.16855	0.53471	1.37533	0.36814	0.50859	1.41099
924	0.21448	0.29493	1.47711	0.13709	0.53886	0.08052	0.16046	0.09103	0.07867	0.14153	0.46567	0.47793	0.26533	0.20264	0.45004	0.12605	0.29347	0.86062	0.28934	0.21420	0.86340	0.04407	0.30310	1.39260	0.37973	0.22957	1.42222	0.02314	0.51630	1.15871	0.53418	0.40823	1.23816	0.16674	0.53471	1.37334	0.36781	0.51050	1.41048
925	0.21443	0.29537	1.47728	0.13728	0.53862	0.08038	0.16082	0.09082	0.07859	0.14216	0.46670	0.47802	0.26582	0.20287	0.44979	0.12577	0.29381	0.86036	0.28890	0.21422	0.86321	0.04511	0.30250	1.39234	0.38056	0.23149	1.42221	0.02036	0.51383	1.15711	0.53466	0.41045	1.23815	0.16460	0.53512	1.37106	0.36758	0.51263	1.40984
926	0.21480	0.29597	1.47747	0.13759	0.53845	0.08035	0.16128	0.09075	0.07857	0.14290	0.46796	0.47824	0.26659	0.20309	0.44960	0.12552	0.29433	0.86020	0.28836	0.21415	0.86309	0.04609	0.30194	1.39229	0.38150	0.23379	1.42242	0.01667	0.51141	1.15594	0.53523	0.41271	1.23801	0.16225	0.53557	1.36866	0.36767	0.51488	1.40925
927	0.21559	0.29683	1.47756	0.13776	0.53838	0.08045	0.16173	0.09072	0.07855	0.14379	0.46935	0.47858	0.26768	0.20316	0.44936	0.12531	0.29505	0.86019	0.28775	0.21406	0.86294	0.04682	0.30137	1.39229	0.38261	0.23654	1.42285	0.01218	0.50940	1.15539	0.53591	0.41515	1.23779	0.15990	0.53583	1.36636	0.36805	0.51706	1.40887
928	0.21661	0.29786	1.47750	0.13763	0.53831	0.08065	0.16204	0.09068	0.07847	0.14478	0.47095	0.47905	0.26900	0.20311	0.44899	0.12510	0.29592	0.86026	0.28706	0.21396	0.86267	0.04729	0.30100	1.39229	0.38398	0.23948	1.42323	0.00679	0.50800	1.15541	0.53659	0.41787	1.23738	0.15741	0.53596	1.36411	0.36862	0.51900	1.40883
929	0.21776	0.29888	1.47737	0.13731	0.53815	0.08090	0.16226	0.09060	0.07835	0.14581	0.47291	0.47963	0.27036	0.20310	0.44852	0.12482	0.29686	0.86030	0.28619	0.21374	0.86229	0.04783	0.30140	1.39255	0.38565	0.24213	1.42331	0.00022	0.50712	1.15587	0.53724	0.42068	1.23678	0.15450	0.53638	1.36171	0.36939	0.52065	1.40901
930	0.21904	0.29984	1.47731	0.13707	0.53796	0.08119	0.16254	0.09041	0.07827	0.14685	0.47526	0.48030	0.27164	0.20324	0.44804	0.12445	0.29791	0.86028	0.28511	0.21341	0.86191	0.04887	0.30292	1.39337	0.38743	0.24420	1.42306	-0.00771	0.50660	1.15691	0.53816	0.42309	1.23617	0.15096	0.53743	1.35914	0.37049	0.52214	1.40911
931	0.22050	0.30088	1.47741	0.13700	0.53790	0.08157	0.16297	0.09009	0.07830	0.14784	0.47780	0.48105	0.27279	0.20342	0.44771	0.12405	0.29912	0.86033	0.28388	0.21306	0.86166	0.05043	0.30525	1.39464	0.38904	0.24564	1.42268	-0.01700	0.50661	1.15903	0.53962	0.42473	1.23584	0.14680	0.53909	1.35688	0.37194	0.52361	1.40887
932	0.22218	0.30209	1.47757	0.13693	0.53804	0.08200	0.16344	0.08970	0.07842	0.14878	0.48030	0.48180	0.27377	0.20330	0.44760	0.12368	0.30042	0.86042	0.28263	0.21273	0.86161	0.05211	0.30794	1.39584	0.39042	0.24639	1.42234	-0.02770	0.50772	1.16277	0.54158	0.42543	1.23594	0.14195	0.54105	1.35547	0.37368	0.52501	1.40836
