	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
296	-4.98466	-0.00000	0.00000	-4.77999	-0.00000	0.00000	-4.86943	-6.83974	11.33859	12.67430	6.46907	-1.86341	-16.39983	-4.05790	-0.00034	-9.27353	0.22252	-0.00008	29.21023	14.16221	10.54592	3.43013	-0.30114	-9.69728	104.87857	16.42606	-103.20960	41.08334	-35.20858	39.99399	122.48521	0.00243	-58.26311	128.39742	-0.01933	84.30902	28.52018	6.85197	0.08700	8.14928	-1.33711	0.00333	3.79411	-1.44216	32.26653	-15.64247	-13.16480	29.75898	4.16962	-1.39379	2.01824
297	-4.97647	0.00000	-0.00000	-5.10592	0.00000	-0.00000	-4.79554	-6.86656	11.84574	12.65751	6.73539	-1.79701	-16.31783	-4.07691	-0.00048	-9.19578	0.20579	-0.00018	29.18687	13.93750	10.32528	3.49103	-0.59281	-9.73008	106.07975	14.29747	-104.07538	40.09537	-36.51941	38.84970	124.25514	-0.00552	-58.23157	129.46918	-0.00471	85.11437	28.72969	1.84690	0.07945	10.47568	-1.43867	0.01001	4.40432	-1.47696	32.73246	-14.94333	-13.35228	30.19849	4.39193	-1.62030	1.17076
298	-4.66316	0.00000	0.00000	-4.99029	-0.00000	0.00000	-4.74598	-6.88261	12.33857	12.56274	6.89816	-1.53925	-16.06027	-4.02547	-0.00008	-9.13820	0.15708	-0.00019	29.03129	13.67340	10.12013	3.56988	-0.89222	-9.86068	106.94925	12.40174	-104.70176	39.14593	-37.43615	37.82587	125.47078	0.00140	-57.56736	130.50101	0.00244	85.55254	29.12593	-2.55355	-0.01163	12.37428	-1.61473	-0.00004	4.82387	-1.59331	33.43700	-14.39200	-13.69467	30.84272	4.68188	-1.90646	0.18134
299	-3.89721	-0.00000	0.00000	-4.19319	0.00000	-0.00000	-4.82713	-6.71765	12.62967	12.33455	6.79749	-1.15001	-15.73394	-3.83537	0.00052	-9.16989	0.11809	-0.00008	28.81015	13.38163	10.20096	3.74194	-1.20356	-10.01665	107.48071	10.63782	-104.84463	38.18819	-38.14038	37.05886	125.93765	0.01455	-56.29556	131.45479	0.00436	85.83819	30.19469	-5.50476	-0.11125	13.03174	-2.34058	-0.00064	5.06662	-1.78011	34.38443	-13.97027	-14.18146	31.70154	5.07540	-2.17254	-0.79864
300	-3.12279	0.00000	0.00000	-3.17776	0.00000	0.00000	-4.97155	-6.41537	12.85454	12.03791	6.62848	-0.88577	-15.39969	-3.56725	0.00051	-9.27569	0.04925	0.00013	28.54247	13.05070	10.49214	3.97331	-1.52390	-10.07223	107.67602	8.94619	-104.16403	37.23242	-38.87432	36.61336	125.99259	0.00972	-52.67312	132.30948	0.00565	85.99899	31.25737	-8.60762	-0.11489	11.93979	-3.50455	0.01553	5.14049	-2.00520	35.43688	-13.69344	-14.73571	32.65360	5.52502	-2.35993	-1.63149
301	-2.95426	0.00000	-0.00000	-2.83132	-0.00000	0.00000	-4.96985	-6.23127	13.27365	11.85365	6.64034	-0.96589	-15.07172	-3.34499	-0.00001	-9.37915	-0.12435	0.00018	28.19127	12.72199	10.69582	4.14606	-1.78692	-9.93879	107.59064	7.33790	-102.65984	36.26332	-39.72421	36.39667	126.06177	-0.02678	-44.14212	133.11771	0.00113	86.30131	30.72721	-13.73109	0.09518	9.23884	-4.61490	0.02021	5.07977	-2.25847	36.42498	-13.56193	-15.29276	33.53749	5.89973	-2.46365	-2.22941
302	-3.29062	0.00000	-0.00000	-3.36142	0.00000	0.00000	-4.75871	-6.30662	13.83882	11.86547	6.83769	-1.34453	-14.78649	-3.19214	-0.00030	-9.41064	-0.38746	-0.00010	27.75889	12.46165	10.74447	4.17687	-1.93757	-9.64655	107.31245	5.90048	-100.82114	35.21601	-40.58536	36.16253	126.30722	-0.05169	-31.97497	133.95827	-0.00547	87.07401	27.12994	-19.87620	0.28566	5.58031	-5.40399	0.00768	4.94178	-2.55392	37.22493	-13.54872	-15.82731	34.22631	6.09214	-2.51303	-2.60709
303	-3.43901	0.00000	0.00000	-4.08487	0.00000	-0.00000	-4.50420	-6.44103	14.24237	11.95073	7.00896	-1.76264	-14.59265	-3.03488	-0.00024	-9.36820	-0.62270	-0.00025	27.33827	12.28004	10.86048	4.11778	-2.02498	-9.27902	106.89719	4.74053	-99.15320	34.07249	-41.30370	35.62858	126.56740	-0.02956	-22.77676	134.87369	-0.00731	88.08044	21.06196	-23.82790	0.06998	1.88653	-5.92024	-0.00707	4.78514	-2.86710	37.79074	-13.60625	-16.30319	34.68117	6.12930	-2.54570	-2.86587
304	-3.17981	-0.00000	-0.00000	-4.50858	0.00000	0.00000	-4.33899	-6.42302	14.40321	11.98227	6.93279	-2.02850	-14.49532	-2.83955	-0.00014	-9.32672	-0.72605	-0.00018	27.03764	12.13962	11.17750	4.11800	-2.15212	-8.84421	106.35178	3.88196	-97.65948	32.94577	-41.80059	34.68810	126.60125	-0.02599	-22.31685	135.84309	-0.00692	88.92643	15.84647	-23.80589	-0.16648	-0.96938	-6.36504	-0.01344	4.64035	-3.14416	38.17446	-13.68931	-16.68685	34.96945	6.14851	-2.58838	-3.10031
305	-2.94536	0.00000	-0.00000	-4.77218	0.00000	-0.00000	-4.22615	-6.33552	14.55795	11.96072	6.56673	-2.09116	-14.45447	-2.65462	-0.00005	-9.36299	-0.71149	-0.00014	26.87263	12.00449	11.59074	4.26974	-2.37772	-8.35860	105.67921	3.25669	-96.04392	32.04193	-42.06797	33.56269	126.36988	-0.04830	-29.98799	136.74443	-0.00468	89.38754	14.34148	-20.56308	-0.01440	-2.68376	-7.07324	-0.00760	4.51472	-3.38659	38.48856	-13.76571	-17.01550	35.20097	6.26178	-2.66031	-3.34833
306	-3.06252	0.00000	0.00000	-5.01821	0.00000	0.00000	-4.09029	-6.36780	14.88129	11.90416	6.10010	-1.93545	-14.44159	-2.53045	0.00001	-9.47354	-0.69170	-0.00004	26.78828	11.84739	11.94340	4.53530	-2.69006	-7.96967	104.92306	2.78002	-94.23378	31.50059	-42.13388	32.61122	126.10042	-0.03041	-40.11609	137.41444	-0.00018	89.04964	15.98035	-15.46543	0.19203	-3.73648	-8.30082	0.00738	4.41325	-3.64511	38.80066	-13.81987	-17.35860	35.42585	6.47854	-2.77252	-3.61518
307	-3.36940	0.00000	0.00000	-5.04976	0.00000	0.00000	-3.93033	-6.57085	15.26135	11.77328	5.79569	-1.60851	-14.47328	-2.44997	-0.00004	-9.58973	-0.76604	0.00007	26.75143	11.66861	12.22250	4.82101	-3.02143	-7.80460	104.16387	2.35780	-92.46487	31.23028	-42.06033	31.91224	126.03500	0.00406	-47.60663	137.83348	0.00179	87.72675	17.95450	-9.55203	0.12875	-4.81566	-9.69645	0.01487	4.32154	-3.93911	39.09085	-13.87287	-17.72838	35.61794	6.73617	-2.90264	-3.88242
308	-3.42032	-0.00000	-0.00000	-4.58642	-0.00000	0.00000	-3.83065	-6.80540	15.43460	11.51997	5.80112	-1.20679	-14.56885	-2.35927	-0.00017	-9.66305	-0.94915	0.00007	26.75442	11.52117	12.58703	5.06937	-3.28798	-7.83357	103.47130	1.90608	-91.00902	30.96499	-41.91006	31.20840	126.15105	0.01125	-51.32300	138.17731	0.00158	86.08916	18.10607	-3.84327	-0.06283	-6.01550	-10.36123	0.00347	4.21212	-4.23668	39.32960	-13.95621	-18.08540	35.75813	6.96049	-3.00256	-4.11674
309	-3.05025	0.00000	0.00000	-3.71671	-0.00000	0.00000	-3.83004	-6.91443	15.35047	11.19297	6.07261	-0.80271	-14.70193	-2.25516	-0.00020	-9.70598	-1.16717	0.00002	26.77138	11.45363	13.11075	5.26717	-3.46384	-7.94119	102.85250	1.48812	-89.94875	30.53179	-41.69756	30.30147	126.28316	0.00264	-52.44342	138.62469	0.00101	84.96836	16.35324	0.69076	-0.12469	-6.84803	-9.82113	-0.00107	4.08015	-4.49847	39.53093	-14.06752	-18.39671	35.87308	7.10292	-3.04614	-4.33648
310	-2.80612	0.00000	-0.00000	-3.13591	-0.00000	0.00000	-3.76826	-7.00366	15.37722	10.99104	6.41262	-0.53896	-14.82318	-2.20433	-0.00008	-9.75218	-1.29143	-0.00007	26.77798	11.42706	13.52826	5.41376	-3.61299	-7.94793	102.24414	1.31472	-89.17545	29.98320	-41.41552	29.29441	126.39494	-0.00299	-52.46592	139.18340	0.00041	84.52255	13.81724	3.63465	-0.06081	-7.06732	-8.61422	0.00891	3.90979	-4.72657	39.69181	-14.22355	-18.66340	35.95890	7.16312	-3.04839	-4.61473
311	-3.27897	-0.00000	0.00000	-3.43177	-0.00000	0.00000	-3.49358	-7.25016	15.83127	11.05753	6.66641	-0.58460	-14.91437	-2.25508	0.00002	-9.81037	-1.25418	-0.00015	26.80048	11.35779	13.53849	5.52618	-3.80712	-7.70934	101.56579	1.48458	-88.56123	29.42929	-41.11100	28.39231	126.60286	-0.00015	-52.87699	139.75932	-0.00251	84.64479	11.26773	5.25904	0.00129	-7.20477	-7.56066	0.00855	3.63204	-4.95394	39.73496	-14.51512	-18.89285	35.92728	7.20613	-3.03747	-4.95705
312	-4.15536	0.00000	0.00000	-4.26906	0.00000	-0.00000	-3.14877	-7.54029	16.44989	11.27283	6.84667	-0.89055	-15.00851	-2.37284	0.00010	-9.87180	-1.14491	-0.00009	26.89588	11.25172	13.25607	5.64251	-4.00694	-7.32028	100.79055	1.83023	-88.04923	28.85166	-40.88269	27.63600	126.98047	0.00571	-54.32233	140.30730	-0.00787	85.44739	8.86611	5.89515	0.02568	-8.13939	-6.75760	-0.00988	3.19549	-5.16179	39.56467	-15.01433	-19.03740	35.68830	7.31966	-3.01217	-5.25323
313	-4.71464	0.00000	0.00000	-4.98445	-0.00000	0.00000	-2.96546	-7.69431	16.76371	11.45749	6.99859	-1.25255	-15.14298	-2.49574	0.00022	-9.93227	-1.11693	0.00006	27.06862	11.21324	13.01762	5.77238	-4.08288	-6.99637	99.97213	2.11095	-87.57983	28.21965	-40.77168	26.92324	127.39367	0.00902	-55.67265	140.78165	-0.00771	86.81851	6.92191	5.61136	0.01761	-10.12713	-5.77732	-0.02644	2.65762	-5.26164	39.18208	-15.65299	-19.01285	35.27248	7.50781	-2.93936	-5.40968
314	-4.73834	-0.00000	0.00000	-5.32251	-0.00000	0.00000	-2.97477	-7.69023	16.63535	11.57028	7.08962	-1.50463	-15.27670	-2.59664	0.00027	-9.97257	-1.22732	0.00005	27.21656	11.30111	13.01952	5.86311	-3.98185	-6.83264	99.20596	2.27589	-87.04125	27.72307	-40.68800	26.20835	127.50551	0.02892	-55.03871	141.01524	0.00080	88.17384	6.23209	4.64093	-0.02047	-12.39484	-4.55438	-0.00764	2.14590	-5.21845	38.71007	-16.26984	-18.82378	34.81529	7.65698	-2.81106	-5.46081
315	-4.41765	0.00000	0.00000	-5.21627	0.00000	0.00000	-3.09709	-7.49272	16.17365	11.59013	7.09230	-1.52050	-15.30459	-2.67638	0.00021	-9.94864	-1.40523	-0.00012	27.20387	11.45260	13.32127	5.85067	-3.81175	-6.82224	98.56042	2.46401	-86.32432	27.62663	-40.51022	25.53720	127.03777	0.05535	-52.28948	140.87106	0.00761	88.96857	7.52492	3.75036	-0.03042	-13.75288	-3.54033	0.02528	1.71924	-5.14034	38.25573	-16.79250	-18.60638	34.38826	7.65414	-2.67369	-5.49652
316	-4.17003	-0.00000	0.00000	-4.89902	0.00000	-0.00000	-3.20743	-7.08525	15.64091	11.52608	7.05435	-1.32551	-15.18842	-2.77280	-0.00002	-9.84459	-1.52718	-0.00009	27.01540	11.56633	13.76783	5.73388	-3.72158	-6.90190	98.03305	2.79777	-85.40335	27.85798	-40.23445	24.84336	126.11124	0.02622	-50.25396	140.46805	0.00531	88.81413	10.47688	3.96875	0.02937	-13.30623	-3.42030	-0.00801	1.30157	-5.17381	37.77716	-17.32231	-18.48633	33.90044	7.51745	-2.57689	-5.54237
317	-4.49364	-0.00000	-0.00000	-5.01051	0.00000	-0.00000	-3.13940	-6.67603	15.41936	11.50475	7.04456	-1.17890	-15.00602	-2.95228	-0.00026	-9.70631	-1.52663	0.00012	26.77188	11.61342	13.98170	5.57198	-3.74349	-6.94298	97.55569	3.27329	-84.35963	28.04299	-39.94435	23.92692	125.18767	-0.02427	-51.68958	140.03981	-0.00440	87.16046	13.59656	5.40616	0.06261	-10.81689	-4.76138	-0.11802	0.78975	-5.31746	37.19310	-17.98003	-18.43596	33.27108	7.36532	-2.52583	-5.55288
318	-5.24041	0.00000	-0.00000	-5.62428	0.00000	-0.00000	-2.91698	-6.48247	15.56862	11.57223	7.08078	-1.24106	-14.85333	-3.21322	-0.00018	-9.60221	-1.45914	0.00017	26.57834	11.65359	13.85236	5.43046	-3.79147	-6.88408	97.03634	3.84506	-83.32748	28.00307	-39.67323	22.81517	124.65025	-0.02557	-55.24552	139.65442	-0.01433	83.98005	15.35498	6.57170	0.03532	-7.22620	-7.10952	-0.15560	0.20114	-5.40417	36.59505	-18.70932	-18.32574	32.64775	7.28495	-2.48698	-5.48065
319	-5.57188	0.00000	-0.00000	-5.94324	0.00000	-0.00000	-2.79857	-6.38515	15.66396	11.59194	7.12736	-1.35317	-14.75861	-3.45242	0.00007	-9.57505	-1.42794	0.00011	26.44918	11.74836	13.74319	5.34983	-3.78239	-6.80314	96.41133	4.50078	-82.41212	27.92798	-39.40825	21.91605	124.56346	-0.00858	-57.46905	139.24652	-0.01348	80.74467	15.11739	6.19461	0.03076	-4.53298	-9.02358	-0.06832	-0.33887	-5.29041	36.16939	-19.32933	-18.08051	32.26470	7.27495	-2.41449	-5.32707
320	-5.11759	0.00000	0.00000	-5.60760	0.00000	0.00000	-2.91338	-6.22229	15.45406	11.51237	7.12033	-1.39894	-14.67475	-3.58058	0.00015	-9.61933	-1.44064	0.00004	26.35329	11.86952	13.91318	5.32473	-3.72563	-6.71726	95.68091	5.21544	-81.63186	28.02572	-39.16504	21.56527	124.76345	0.00153	-58.21124	138.78625	0.00014	79.45985	13.24756	5.22815	0.01389	-4.06831	-9.87201	0.00680	-0.73339	-4.99705	35.91924	-19.74666	-17.72202	32.11750	7.27782	-2.29713	-5.13284
321	-4.46084	0.00000	0.00000	-5.30124	0.00000	-0.00000	-3.10186	-6.17014	15.24459	11.49777	6.99684	-1.53824	-14.52768	-3.61513	0.00003	-9.68642	-1.40137	-0.00008	26.25782	11.92617	14.13534	5.30323	-3.69569	-6.52091	94.89840	5.92451	-80.92603	28.25197	-38.92804	21.63600	125.05362	0.00995	-60.05903	138.28868	0.01193	80.68964	10.86019	5.43708	-0.03443	-5.19045	-10.41907	0.02656	-1.00613	-4.66211	35.64899	-20.04254	-17.31759	31.96505	7.24593	-2.18486	-4.93404
322	-4.19585	0.00000	0.00000	-5.56503	0.00000	-0.00000	-3.21715	-6.40359	15.29518	11.65305	6.78640	-1.84923	-14.31382	-3.62541	-0.00011	-9.71954	-1.26425	-0.00009	26.16745	11.88945	14.12104	5.23995	-3.72285	-6.25928	94.11330	6.59167	-80.21044	28.43504	-38.61124	21.79176	125.28879	0.00795	-63.43963	137.77225	0.01211	83.31436	9.15120	6.84976	-0.04154	-6.43322	-11.31553	0.01683	-1.27862	-4.43642	35.22152	-20.38261	-16.96506	31.62075	7.19520	-2.12196	-4.74049
323	-4.21080	0.00000	0.00000	-5.96873	0.00000	-0.00000	-3.30660	-6.77481	15.39748	11.85064	6.64478	-2.14380	-14.13028	-3.64275	-0.00011	-9.69558	-1.11429	-0.00004	26.12912	11.82766	13.93139	5.13636	-3.74903	-6.15229	93.32551	7.26237	-79.41533	28.53319	-38.18715	21.89649	125.36068	-0.00125	-66.28903	137.25533	0.00794	86.07922	8.54374	8.37904	-0.02404	-7.25104	-12.28364	0.00119	-1.63813	-4.39315	34.69595	-20.84736	-16.75223	31.11837	7.16945	-2.07856	-4.53945
324	-4.18517	0.00000	0.00000	-5.95653	-0.00000	-0.00000	-3.43363	-7.05101	15.32153	11.95823	6.69688	-2.29531	-14.06484	-3.67200	-0.00001	-9.65153	-1.05104	-0.00005	26.16990	11.81156	13.76794	5.02587	-3.70960	-6.25412	92.48849	8.03366	-78.49366	28.69378	-37.76230	22.04375	125.22567	-0.00409	-67.37182	136.75768	0.00618	88.54097	8.74436	9.79204	-0.01290	-7.97938	-12.78649	-0.00689	-2.03470	-4.45343	34.21392	-21.34884	-16.65060	30.62393	7.16179	-1.99557	-4.31283
325	-4.07032	0.00000	0.00000	-5.58094	0.00000	-0.00000	-3.57262	-7.10923	15.13394	11.99419	6.90159	-2.38279	-14.09771	-3.72323	0.00004	-9.64676	-1.07064	-0.00002	26.25701	11.84958	13.68828	4.93771	-3.60468	-6.40909	91.55000	8.96342	-77.41631	29.05742	-37.42799	22.35725	124.97250	-0.00065	-66.88453	136.32416	0.00266	90.33820	9.62382	11.42706	0.00620	-8.73066	-12.63716	-0.00831	-2.36003	-4.43834	33.83102	-21.75024	-16.50986	30.25335	7.12044	-1.86288	-4.06592
326	-3.90036	0.00000	0.00000	-5.14573	-0.00000	0.00000	-3.70482	-6.96663	14.97250	12.01364	7.13780	-2.50020	-14.13690	-3.77866	0.00003	-9.67725	-1.09601	0.00000	26.33775	11.90110	13.62699	4.86626	-3.47871	-6.52034	90.50183	9.97427	-76.17139	29.59225	-37.11745	22.85591	124.75398	0.00103	-65.47257	136.00774	-0.00191	90.91336	11.22609	13.12933	0.02142	-9.20503	-11.99781	-0.00468	-2.56774	-4.24925	33.47514	-22.01080	-16.21356	29.97006	7.01639	-1.72180	-3.82414
327	-3.68918	0.00000	-0.00000	-4.87521	0.00000	-0.00000	-3.83714	-6.80066	14.89237	12.04686	7.30574	-2.66771	-14.11313	-3.78816	0.00005	-9.67551	-1.06063	0.00007	26.38868	11.91164	13.49332	4.78110	-3.37794	-6.61042	89.38844	10.88320	-74.77786	30.18264	-36.70288	23.43480	124.62972	-0.00050	-64.34973	135.78929	-0.00379	90.33071	12.89403	14.46737	0.01102	-9.21683	-11.21570	-0.00139	-2.65936	-3.95527	33.05411	-22.15777	-15.79641	29.66010	6.87393	-1.60824	-3.60124
328	-3.48590	0.00000	0.00000	-4.87266	-0.00000	0.00000	-3.96484	-6.76846	14.87685	12.12161	7.30248	-2.85168	-14.02764	-3.73245	0.00014	-9.60735	-0.95033	0.00019	26.41899	11.86162	13.26286	4.67431	-3.32341	-6.70684	88.27276	11.58395	-73.30585	30.78871	-36.15207	23.95023	124.55090	-0.00150	-64.54514	135.58334	-0.00416	89.14953	13.68408	15.13322	-0.00427	-8.71685	-10.63767	-0.00184	-2.63973	-3.68547	32.57703	-22.20636	-15.38298	29.28799	6.74661	-1.51553	-3.39604
329	-3.38528	-0.00000	-0.00000	-5.08777	0.00000	-0.00000	-4.07393	-6.78705	14.86503	12.25923	7.06354	-2.98041	-13.92833	-3.65955	0.00016	-9.51846	-0.79868	0.00015	26.45100	11.78679	12.99940	4.57898	-3.30317	-6.80380	87.20626	12.14990	-71.87185	31.43980	-35.50938	24.36380	124.47819	-0.00063	-65.50517	135.33783	-0.00180	87.92654	13.66810	14.87973	-0.00893	-7.85122	-10.36861	-0.00373	-2.53133	-3.49634	32.12119	-22.16873	-15.05218	28.90959	6.67171	-1.42030	-3.20611
330	-3.57983	0.00000	-0.00000	-5.39122	0.00000	-0.00000	-4.12859	-6.64926	14.83938	12.45800	6.70403	-3.01067	-13.84697	-3.64143	0.00007	-9.47640	-0.65505	-0.00002	26.48208	11.73257	12.76363	4.52294	-3.29849	-6.87085	86.19505	12.72399	-70.55470	32.15194	-34.82039	24.78698	124.45261	-0.00079	-65.72665	135.04298	0.00308	87.23148	13.63769	13.60927	-0.01578	-7.19333	-10.30367	-0.00294	-2.37850	-3.36475	31.70480	-22.08346	-14.78836	28.55039	6.63722	-1.32426	-3.01450
331	-4.19723	0.00000	0.00000	-5.61761	-0.00000	-0.00000	-4.09695	-6.33551	14.83950	12.66024	6.45006	-2.97770	-13.75728	-3.70448	-0.00005	-9.49355	-0.54246	-0.00010	26.45217	11.71754	12.58028	4.47812	-3.30394	-6.85845	85.18020	13.37000	-69.32381	32.90190	-34.15435	25.33565	124.55413	-0.00458	-64.58859	134.67723	0.00309	86.98944	13.81076	11.56989	-0.01866	-7.17661	-10.44003	0.00068	-2.23350	-3.26046	31.26035	-22.01285	-14.54032	28.15512	6.59618	-1.24051	-2.77717
332	-4.95409	0.00000	0.00000	-5.56824	-0.00000	0.00000	-4.04013	-6.03130	14.84455	12.76677	6.37458	-2.95174	-13.61191	-3.81353	-0.00016	-9.51605	-0.44182	-0.00003	26.30837	11.75485	12.47372	4.38490	-3.29824	-6.74983	84.09937	14.03531	-68.11898	33.62290	-33.60931	25.97457	124.81552	-0.00514	-62.94899	134.26030	-0.00431	86.24896	13.69832	9.32995	-0.00784	-7.50480	-10.84429	0.00206	-2.14900	-3.19285	30.71135	-22.02410	-14.29080	27.64639	6.52088	-1.14962	-2.46117
333	-5.31700	0.00000	-0.00000	-5.21439	0.00000	-0.00000	-4.07930	-5.87367	14.77063	12.74177	6.39813	-2.99043	-13.41531	-3.92096	-0.00015	-9.49185	-0.33870	0.00010	26.10690	11.85455	12.43928	4.23018	-3.23333	-6.60143	82.96983	14.59670	-66.94885	34.24837	-33.22442	26.57936	125.17797	0.00217	-62.21732	133.89320	-0.00876	84.64391	12.80040	7.41951	0.00608	-7.70185	-11.28642	-0.00242	-2.14588	-3.18900	30.03430	-22.14346	-14.05668	26.99230	6.43627	-1.01538	-2.08557
334	-5.14725	0.00000	0.00000	-4.83820	0.00000	0.00000	-4.23311	-5.89263	14.62687	12.66137	6.52926	-3.12200	-13.22299	-3.99481	-0.00001	-9.44453	-0.27798	0.00019	25.98114	11.97424	12.41450	4.08681	-3.09518	-6.49195	81.86370	14.95391	-65.84456	34.81757	-32.93607	27.12840	125.50800	0.00686	-63.03556	133.62801	-0.00479	83.32198	10.94384	5.95251	0.01528	-7.91585	-11.24999	-0.01194	-2.17845	-3.23702	29.27856	-22.31381	-13.84288	26.24504	6.40323	-0.84812	-1.69210
335	-4.84736	0.00000	0.00000	-4.75814	0.00000	-0.00000	-4.39144	-6.10859	14.53194	12.62416	6.84865	-3.29515	-13.08574	-3.99451	0.00012	-9.44837	-0.32123	0.00033	26.01676	12.02274	12.32550	4.05279	-2.93523	-6.48406	80.81526	15.13674	-64.79939	35.47886	-32.63713	27.73317	125.66991	0.00166	-64.95033	133.34959	0.00400	83.53706	8.25565	4.80960	0.01448	-8.64002	-10.52789	-0.02210	-2.16033	-3.28056	28.56286	-22.42265	-13.63703	25.53921	6.46571	-0.70304	-1.30876
