	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
2029	-0.00007	0.00014	0.00016	-0.00505	0.00665	0.00891	0.21487	-0.03861	0.18231	0.01598	-0.00090	0.01455	0.00488	-0.00085	0.00426	0.00100	-0.00041	0.00189	-0.01259	0.01327	-0.00547	-0.00640	-0.00226	0.00759	-0.00010	-0.00028	-0.00093	-0.00049	0.00293	0.01344	-0.05291	0.02974	0.01480	-0.00340	-0.00007	0.00279	0.00025	-0.00062	0.00134	0.00025	-0.00062	0.00134	-0.00000	-0.00000	0.00000	-0.02353	0.03024	0.03465	-0.00516	-0.00966	0.00266	0.00056	-0.00030	0.00056	0.00056	-0.00030	0.00056	-0.00000	-0.00000	0.00000	0.83729	0.68328	0.57310
2030	0.00002	0.00014	0.00014	0.00034	0.00607	0.00769	0.15285	-0.03094	0.20821	0.01288	-0.00406	0.01393	0.00303	-0.00063	0.00427	0.00092	-0.00139	0.00244	-0.01383	0.01425	0.00206	-0.00585	0.00229	0.00500	-0.00108	0.00116	0.00200	0.00182	0.00102	0.01771	-0.06780	0.03197	0.03267	-0.00307	0.00226	0.00462	0.00056	-0.00088	0.00169	0.00056	-0.00088	0.00169	-0.00001	0.00001	0.00001	-0.01487	0.03131	0.01954	-0.00437	-0.00788	0.00082	0.00040	-0.00054	0.00059	0.00040	-0.00054	0.00059	-0.00001	-0.00000	0.00000	0.32753	0.28564	0.86680
2031	0.00005	0.00016	0.00006	0.00183	0.00751	0.00286	0.11070	-0.02601	0.26377	0.00895	-0.00641	0.01234	0.00110	-0.00100	0.00404	0.00079	-0.00192	0.00245	-0.01432	0.01488	0.01428	-0.00440	0.00547	0.00254	-0.00269	0.00194	0.00470	0.00441	0.00183	0.01915	-0.06857	0.02862	0.04235	-0.00316	0.00326	0.00567	0.00054	-0.00061	0.00198	0.00054	-0.00061	0.00198	-0.00000	0.00001	0.00001	-0.00346	0.03328	0.01611	-0.00437	-0.00800	0.00022	0.00030	-0.00050	0.00100	0.00030	-0.00050	0.00100	-0.00001	-0.00000	0.00000	-0.07221	-0.14991	1.21225
2032	0.00002	0.00017	0.00001	0.00017	0.00842	0.00004	0.10319	-0.03752	0.31736	0.00835	-0.00639	0.01244	0.00074	-0.00211	0.00363	0.00070	-0.00181	0.00184	-0.01531	0.01495	0.02097	-0.00512	0.00727	0.00365	-0.00375	0.00280	0.00504	0.00528	0.00481	0.01721	-0.05732	0.02335	0.04135	-0.00306	0.00203	0.00577	0.00045	-0.00021	0.00206	0.00045	-0.00021	0.00206	0.00000	0.00000	0.00001	0.00921	0.03235	0.02067	-0.00481	-0.00819	0.00070	0.00039	-0.00026	0.00116	0.00039	-0.00026	0.00116	-0.00000	-0.00000	0.00000	-0.10241	-0.36482	1.40704
2033	0.00001	0.00015	0.00004	-0.00025	0.00724	0.00173	0.11904	-0.05249	0.35405	0.01256	-0.00367	0.01529	0.00249	-0.00312	0.00366	0.00052	-0.00115	0.00125	-0.01817	0.01439	0.02018	-0.00889	0.00927	0.00873	-0.00370	0.00447	0.00277	0.00365	0.00652	0.01481	-0.04133	0.02540	0.03688	-0.00274	-0.00004	0.00570	0.00043	-0.00005	0.00181	0.00043	-0.00005	0.00181	0.00001	-0.00000	0.00001	0.01781	0.02826	0.02742	-0.00416	-0.00692	0.00171	0.00041	-0.00001	0.00073	0.00041	-0.00001	0.00073	-0.00000	0.00000	0.00000	0.16477	-0.30453	1.44641
2034	0.00007	0.00008	0.00011	0.00343	0.00313	0.00588	0.13220	-0.06150	0.41403	0.01810	0.00011	0.01853	0.00509	-0.00312	0.00467	0.00008	-0.00050	0.00145	-0.02237	0.01401	0.01807	-0.01284	0.00936	0.01434	-0.00340	0.00523	-0.00066	0.00112	0.00462	0.01613	-0.02640	0.03561	0.03486	-0.00302	-0.00021	0.00575	0.00031	-0.00007	0.00144	0.00031	-0.00007	0.00144	0.00001	-0.00001	0.00000	0.02052	0.02379	0.03900	-0.00221	-0.00541	0.00339	0.00007	0.00015	0.00015	0.00007	0.00015	0.00015	0.00000	0.00000	0.00000	0.42347	-0.21262	1.56133
2035	0.00015	0.00000	0.00017	0.00832	-0.00163	0.00975	0.13280	-0.07161	0.50523	0.02046	0.00216	0.01976	0.00644	-0.00221	0.00625	-0.00028	-0.00042	0.00248	-0.02583	0.01452	0.01994	-0.01391	0.00357	0.01711	-0.00374	0.00256	-0.00298	-0.00022	0.00056	0.02135	-0.01246	0.04099	0.03503	-0.00428	0.00277	0.00541	-0.00003	-0.00003	0.00136	-0.00003	-0.00003	0.00136	0.00000	-0.00001	0.00000	0.02314	0.02099	0.05564	-0.00034	-0.00523	0.00553	-0.00055	0.00016	-0.00002	-0.00055	0.00016	-0.00002	0.00001	-0.00000	0.00000	0.44943	-0.32644	1.87217
2036	0.00019	-0.00001	0.00025	0.00996	-0.00286	0.01407	0.13738	-0.08042	0.56313	0.01901	0.00074	0.01992	0.00540	-0.00145	0.00762	0.00024	-0.00082	0.00350	-0.02785	0.01525	0.02485	-0.01279	-0.00661	0.01801	-0.00405	-0.00257	-0.00322	0.00002	-0.00226	0.02633	0.00066	0.03170	0.03528	-0.00563	0.00731	0.00446	-0.00028	-0.00005	0.00163	-0.00028	-0.00005	0.00163	0.00000	-0.00001	0.00001	0.02757	0.01967	0.06497	0.00089	-0.00588	0.00664	-0.00086	-0.00002	0.00018	-0.00086	-0.00002	0.00018	0.00001	-0.00001	0.00000	0.24537	-0.59666	2.21283
2037	0.00017	0.00005	0.00037	0.00833	-0.00026	0.02105	0.16172	-0.07438	0.54679	0.01650	-0.00322	0.02127	0.00275	-0.00180	0.00833	0.00174	-0.00097	0.00366	-0.02984	0.01492	0.02830	-0.01272	-0.01416	0.02004	-0.00351	-0.00619	-0.00297	0.00101	-0.00251	0.02736	0.00839	0.01428	0.03424	-0.00581	0.01070	0.00327	-0.00018	-0.00028	0.00179	-0.00018	-0.00028	0.00179	-0.00000	-0.00001	0.00001	0.02506	0.01828	0.05911	0.00249	-0.00599	0.00597	-0.00060	-0.00027	0.00047	-0.00060	-0.00027	0.00047	0.00001	-0.00001	0.00000	-0.07739	-0.81348	2.38215
2038	0.00016	0.00011	0.00051	0.00716	0.00208	0.02908	0.18631	-0.05328	0.49720	0.01536	-0.00711	0.02404	0.00032	-0.00334	0.00826	0.00311	-0.00058	0.00282	-0.03296	0.01373	0.02825	-0.01579	-0.01490	0.02229	-0.00217	-0.00605	-0.00346	0.00219	-0.00196	0.02472	0.00908	0.00173	0.03240	-0.00475	0.01159	0.00242	0.00007	-0.00041	0.00145	0.00007	-0.00041	0.00145	-0.00000	-0.00001	0.00000	0.01110	0.01600	0.04621	0.00511	-0.00537	0.00460	-0.00019	-0.00042	0.00078	-0.00019	-0.00042	0.00078	0.00000	-0.00001	0.00000	-0.44814	-0.89215	2.39518
2039	0.00019	0.00012	0.00058	0.00903	0.00161	0.03328	0.17199	-0.02965	0.47093	0.01592	-0.00901	0.02672	-0.00063	-0.00527	0.00759	0.00325	-0.00012	0.00163	-0.03682	0.01349	0.02693	-0.01994	-0.01129	0.02172	-0.00073	-0.00360	-0.00398	0.00338	-0.00237	0.02175	0.01061	-0.00039	0.03176	-0.00372	0.01038	0.00243	0.00016	-0.00018	0.00080	0.00016	-0.00018	0.00080	0.00000	-0.00000	0.00000	-0.00331	0.01409	0.03519	0.00784	-0.00475	0.00345	-0.00005	-0.00047	0.00109	-0.00005	-0.00047	0.00109	-0.00000	-0.00001	0.00000	-0.80280	-0.92360	2.39596
2040	0.00025	0.00008	0.00055	0.01257	-0.00001	0.03129	0.11277	-0.01627	0.48463	0.01697	-0.00827	0.02790	-0.00018	-0.00654	0.00679	0.00227	0.00003	0.00084	-0.04048	0.01548	0.02715	-0.02228	-0.00733	0.01884	-0.00003	-0.00119	-0.00373	0.00420	-0.00341	0.02152	0.01900	0.00532	0.03355	-0.00330	0.00827	0.00326	0.00010	0.00008	0.00047	0.00010	0.00008	0.00047	-0.00000	0.00001	0.00000	-0.00516	0.01384	0.02687	0.00935	-0.00450	0.00247	0.00000	-0.00052	0.00125	0.00000	-0.00052	0.00125	-0.00001	-0.00001	0.00000	-1.03007	-1.02151	2.46712
2041	0.00026	0.00007	0.00044	0.01347	-0.00041	0.02517	0.04735	-0.02647	0.53058	0.01678	-0.00534	0.02693	0.00052	-0.00660	0.00630	0.00125	-0.00010	0.00070	-0.04286	0.01860	0.02923	-0.02269	-0.00405	0.01658	-0.00035	0.00047	-0.00271	0.00391	-0.00373	0.02438	0.02720	0.01234	0.03726	-0.00273	0.00683	0.00419	0.00010	0.00001	0.00064	0.00010	0.00001	0.00064	-0.00000	0.00001	0.00000	0.00355	0.01386	0.02208	0.00939	-0.00445	0.00182	0.00047	-0.00064	0.00125	0.00047	-0.00064	0.00125	-0.00002	-0.00000	0.00000	-1.07056	-1.21659	2.60368
2042	0.00017	0.00006	0.00033	0.00860	0.00058	0.01888	0.01972	-0.05800	0.59049	0.01482	-0.00208	0.02430	0.00065	-0.00568	0.00635	0.00122	-0.00027	0.00108	-0.04261	0.02037	0.03202	-0.02198	-0.00116	0.01580	-0.00139	0.00153	-0.00098	0.00263	-0.00267	0.02779	0.02599	0.01393	0.03946	-0.00195	0.00693	0.00436	0.00029	-0.00020	0.00101	0.00029	-0.00020	0.00101	-0.00000	0.00001	0.00000	0.01031	0.01219	0.02542	0.00881	-0.00445	0.00225	0.00134	-0.00063	0.00109	0.00134	-0.00063	0.00109	-0.00002	0.00000	0.00000	-0.97449	-1.45761	2.75722
2043	0.00003	0.00008	0.00027	0.00062	0.00227	0.01562	0.04219	-0.07499	0.63636	0.01305	-0.00067	0.02195	0.00065	-0.00449	0.00719	0.00229	-0.00023	0.00174	-0.03944	0.01946	0.03454	-0.02049	0.00060	0.01505	-0.00228	0.00196	0.00157	0.00197	-0.00144	0.02850	0.01897	0.01036	0.03403	-0.00211	0.00739	0.00343	0.00042	0.00004	0.00139	0.00042	0.00004	0.00139	0.00000	0.00001	0.00000	0.00832	0.00916	0.03922	0.00867	-0.00439	0.00409	0.00172	-0.00027	0.00069	0.00172	-0.00027	0.00069	-0.00001	0.00001	0.00000	-0.82705	-1.64368	2.85481
2044	-0.00005	0.00010	0.00028	-0.00435	0.00345	0.01615	0.08304	-0.04367	0.64882	0.01413	-0.00118	0.02230	0.00131	-0.00364	0.00857	0.00350	-0.00000	0.00242	-0.03491	0.01671	0.03605	-0.01868	0.00059	0.01364	-0.00250	0.00179	0.00449	0.00265	-0.00164	0.02607	0.01744	0.00880	0.02076	-0.00327	0.00677	0.00193	0.00017	0.00080	0.00175	0.00017	0.00080	0.00175	0.00001	-0.00000	0.00001	0.00225	0.00622	0.05461	0.00948	-0.00400	0.00620	0.00094	0.00031	0.00016	0.00094	0.00031	0.00016	0.00000	0.00001	0.00000	-0.71747	-1.69279	2.86166
2045	-0.00006	0.00006	0.00033	-0.00480	0.00142	0.01897	0.08957	0.01659	0.63018	0.01802	-0.00188	0.02608	0.00214	-0.00342	0.00963	0.00358	0.00001	0.00290	-0.03113	0.01372	0.03621	-0.01723	-0.00070	0.01254	-0.00247	0.00124	0.00669	0.00298	-0.00255	0.02304	0.02642	0.00979	0.01133	-0.00379	0.00626	0.00092	-0.00025	0.00122	0.00191	-0.00025	0.00122	0.00191	0.00002	-0.00001	0.00001	-0.00056	0.00618	0.05455	0.01093	-0.00365	0.00626	-0.00020	0.00071	-0.00008	-0.00020	0.00071	-0.00008	0.00002	0.00000	0.00000	-0.73888	-1.63000	2.84209
2046	-0.00007	-0.00004	0.00039	-0.00508	-0.00431	0.02299	0.04121	0.04582	0.59562	0.02196	-0.00203	0.03152	0.00187	-0.00380	0.00978	0.00234	-0.00058	0.00314	-0.02944	0.01141	0.03557	-0.01661	-0.00267	0.01260	-0.00240	0.00047	0.00751	0.00197	-0.00230	0.02129	0.04129	0.00519	0.01621	-0.00259	0.00789	0.00098	-0.00040	0.00072	0.00179	-0.00040	0.00072	0.00179	0.00001	-0.00001	0.00001	0.00156	0.01247	0.03595	0.01234	-0.00448	0.00362	-0.00055	0.00069	0.00023	-0.00055	0.00069	0.00023	0.00002	0.00000	0.00000	-0.89981	-1.57960	2.88779
2047	-0.00013	-0.00012	0.00046	-0.00808	-0.00866	0.02779	-0.03088	0.00309	0.55874	0.02365	-0.00269	0.03547	0.00049	-0.00448	0.00952	0.00083	-0.00142	0.00328	-0.02974	0.00992	0.03554	-0.01682	-0.00479	0.01360	-0.00187	-0.00026	0.00725	0.00159	-0.00118	0.02072	0.05282	-0.00367	0.03131	-0.00037	0.01076	0.00184	-0.00026	-0.00021	0.00157	-0.00026	-0.00021	0.00157	-0.00000	-0.00001	0.00001	0.00539	0.02259	0.01760	0.01319	-0.00620	0.00077	-0.00023	0.00040	0.00084	-0.00023	0.00040	0.00084	0.00000	0.00000	0.00000	-1.06538	-1.62596	2.98948
2048	-0.00018	-0.00009	0.00052	-0.01127	-0.00691	0.03097	-0.08559	-0.09434	0.52558	0.02321	-0.00452	0.03566	-0.00026	-0.00522	0.00952	0.00006	-0.00186	0.00331	-0.03066	0.00942	0.03698	-0.01714	-0.00619	0.01524	-0.00133	-0.00081	0.00653	0.00341	-0.00094	0.02089	0.05274	-0.00426	0.04353	0.00157	0.01207	0.00282	-0.00007	-0.00079	0.00133	-0.00007	-0.00079	0.00133	-0.00001	-0.00000	0.00001	0.00689	0.02783	0.01584	0.01364	-0.00624	0.00035	-0.00013	-0.00007	0.00134	-0.00013	-0.00007	0.00134	-0.00001	0.00000	0.00000	-1.05834	-1.73016	3.04685
2049	-0.00016	0.00002	0.00051	-0.01096	-0.00164	0.02980	-0.10831	-0.18532	0.50536	0.02206	-0.00637	0.03250	0.00107	-0.00610	0.00946	0.00005	-0.00184	0.00297	-0.03121	0.01010	0.03908	-0.01706	-0.00594	0.01773	-0.00195	-0.00144	0.00541	0.00533	-0.00147	0.02174	0.03985	0.00677	0.04064	0.00246	0.01088	0.00268	0.00003	-0.00072	0.00117	0.00003	-0.00072	0.00117	-0.00001	-0.00000	0.00000	0.00545	0.02326	0.02675	0.01411	-0.00333	0.00221	-0.00043	-0.00057	0.00144	-0.00043	-0.00057	0.00144	-0.00002	-0.00001	0.00000	-0.83520	-1.82002	3.00814
2050	-0.00010	0.00006	0.00044	-0.00713	0.00088	0.02545	-0.10158	-0.21708	0.52090	0.02095	-0.00655	0.02848	0.00370	-0.00698	0.00881	0.00035	-0.00182	0.00231	-0.03209	0.01176	0.04016	-0.01717	-0.00408	0.02067	-0.00375	-0.00213	0.00399	0.00361	-0.00122	0.02345	0.02359	0.01930	0.02220	0.00209	0.00885	0.00085	0.00008	-0.00027	0.00115	0.00008	-0.00027	0.00115	-0.00000	-0.00000	0.00000	0.00817	0.01387	0.03496	0.01395	0.00014	0.00396	-0.00037	-0.00081	0.00095	-0.00037	-0.00081	0.00095	-0.00002	-0.00001	0.00000	-0.55780	-1.87413	2.94483
2051	-0.00003	0.00002	0.00036	-0.00276	-0.00100	0.02090	-0.07084	-0.18541	0.58733	0.01965	-0.00459	0.02597	0.00531	-0.00722	0.00796	0.00064	-0.00187	0.00182	-0.03428	0.01358	0.03944	-0.01805	-0.00201	0.02256	-0.00531	-0.00233	0.00322	-0.00180	-0.00011	0.02570	0.01566	0.02364	0.00583	0.00096	0.00822	-0.00099	0.00021	0.00003	0.00110	0.00021	0.00003	0.00110	0.00000	0.00000	0.00000	0.02126	0.00934	0.03043	0.01214	0.00081	0.00354	0.00067	-0.00072	0.00030	0.00067	-0.00072	0.00030	-0.00001	-0.00000	0.00000	-0.46815	-1.91218	2.96182
2052	-0.00000	-0.00003	0.00028	-0.00054	-0.00353	0.01673	-0.02948	-0.13092	0.68159	0.01780	-0.00159	0.02559	0.00446	-0.00652	0.00763	0.00053	-0.00158	0.00181	-0.03664	0.01461	0.03766	-0.01878	-0.00130	0.02236	-0.00566	-0.00178	0.00401	-0.00625	0.00026	0.02730	0.01698	0.01941	0.00555	-0.00001	0.00938	-0.00121	0.00038	-0.00001	0.00082	0.00038	-0.00001	0.00082	0.00000	0.00000	0.00000	0.03463	0.01149	0.02079	0.00971	-0.00162	0.00185	0.00184	-0.00041	0.00014	0.00184	-0.00041	0.00014	-0.00001	0.00001	-0.00000	-0.66306	-1.97549	3.07340
2053	-0.00002	-0.00005	0.00022	-0.00130	-0.00390	0.01285	0.00232	-0.10217	0.75199	0.01572	0.00048	0.02652	0.00182	-0.00576	0.00757	-0.00047	-0.00088	0.00180	-0.03660	0.01451	0.03645	-0.01793	-0.00213	0.02051	-0.00520	-0.00099	0.00585	-0.00607	-0.00122	0.02795	0.01934	0.01625	0.01201	0.00001	0.01048	-0.00065	0.00037	-0.00004	0.00051	0.00037	-0.00004	0.00051	0.00001	-0.00000	0.00000	0.03297	0.01289	0.02413	0.00943	-0.00405	0.00193	0.00159	0.00005	0.00044	0.00159	0.00005	0.00044	-0.00000	0.00001	0.00000	-0.98909	-2.09288	3.21128
2054	-0.00007	-0.00006	0.00018	-0.00410	-0.00371	0.01065	0.01733	-0.11555	0.75815	0.01431	0.00018	0.02758	-0.00066	-0.00633	0.00691	-0.00213	-0.00028	0.00107	-0.03342	0.01406	0.03678	-0.01545	-0.00316	0.01804	-0.00496	-0.00065	0.00738	-0.00299	-0.00414	0.02881	0.02009	0.02401	0.01215	0.00084	0.00979	-0.00048	0.00012	0.00009	0.00055	0.00012	0.00009	0.00055	0.00001	-0.00001	0.00000	0.02156	0.01030	0.04366	0.01200	-0.00352	0.00465	-0.00008	0.00038	0.00073	-0.00008	0.00038	0.00073	0.00002	0.00000	0.00000	-1.18191	-2.25983	3.30255
2055	-0.00012	-0.00009	0.00018	-0.00736	-0.00536	0.01107	0.03555	-0.14869	0.69646	0.01387	-0.00205	0.02769	-0.00155	-0.00815	0.00530	-0.00317	-0.00027	-0.00026	-0.02953	0.01434	0.03789	-0.01273	-0.00319	0.01551	-0.00534	-0.00081	0.00768	-0.00060	-0.00670	0.02971	0.02672	0.03857	0.00928	0.00080	0.00789	-0.00010	-0.00014	0.00020	0.00092	-0.00014	0.00020	0.00092	0.00001	-0.00001	0.00000	0.01825	0.00887	0.06216	0.01447	-0.00073	0.00742	-0.00159	0.00027	0.00095	-0.00159	0.00027	0.00095	0.00002	-0.00001	0.00001	-1.10640	-2.44737	3.28920
2056	-0.00016	-0.00015	0.00021	-0.00926	-0.00818	0.01319	0.08263	-0.17535	0.59892	0.01362	-0.00416	0.02607	-0.00098	-0.00947	0.00362	-0.00257	-0.00068	-0.00120	-0.02790	0.01542	0.03795	-0.01101	-0.00255	0.01337	-0.00570	-0.00101	0.00697	0.00044	-0.00674	0.02847	0.04370	0.04561	0.01169	-0.00173	0.00669	0.00126	-0.00019	0.00019	0.00117	-0.00019	0.00019	0.00117	0.00000	-0.00001	0.00000	0.02598	0.01194	0.06530	0.01404	0.00090	0.00785	-0.00169	-0.00012	0.00146	-0.00169	-0.00012	0.00146	0.00001	-0.00002	0.00001	-0.84857	-2.59672	3.14666
2057	-0.00012	-0.00018	0.00024	-0.00728	-0.01015	0.01527	0.14711	-0.19182	0.51334	0.01277	-0.00426	0.02332	-0.00015	-0.00885	0.00314	-0.00105	-0.00092	-0.00098	-0.02887	0.01635	0.03621	-0.01035	-0.00223	0.01218	-0.00528	-0.00088	0.00601	0.00073	-0.00390	0.02574	0.06155	0.04041	0.02173	-0.00554	0.00707	0.00333	0.00004	0.00005	0.00093	0.00004	0.00005	0.00093	-0.00000	0.00000	0.00000	0.03526	0.01314	0.05416	0.01139	-0.00019	0.00618	-0.00045	-0.00037	0.00227	-0.00045	-0.00037	0.00227	-0.00000	-0.00001	0.00001	-0.61296	-2.64849	2.93711
2058	-0.00001	-0.00018	0.00026	-0.00024	-0.01083	0.01583	0.17853	-0.20443	0.47743	0.01165	-0.00219	0.02144	0.00009	-0.00686	0.00410	-0.00004	-0.00068	0.00005	-0.03043	0.01646	0.03370	-0.01019	-0.00228	0.01204	-0.00423	-0.00062	0.00511	-0.00024	-0.00040	0.02560	0.06471	0.03261	0.03796	-0.00742	0.00817	0.00554	0.00045	-0.00016	0.00043	0.00045	-0.00016	0.00043	-0.00000	0.00001	0.00000	0.04212	0.00479	0.03726	0.00912	-0.00178	0.00411	0.00127	-0.00041	0.00278	0.00127	-0.00041	0.00278	-0.00002	0.00000	0.00001	-0.58511	-2.59703	2.78478
2059	0.00014	-0.00018	0.00023	0.00854	-0.01091	0.01427	0.14103	-0.21814	0.50288	0.01102	0.00030	0.02177	-0.00004	-0.00568	0.00538	0.00019	-0.00017	0.00077	-0.03100	0.01610	0.03197	-0.01012	-0.00215	0.01271	-0.00322	-0.00094	0.00402	-0.00162	0.00102	0.02872	0.04912	0.03028	0.05331	-0.00603	0.00863	0.00708	0.00080	-0.00020	0.00015	0.00080	-0.00020	0.00015	-0.00000	0.00002	0.00000	0.04609	-0.00762	0.02411	0.00853	-0.00159	0.00296	0.00229	-0.00036	0.00240	0.00229	-0.00036	0.00240	-0.00003	0.00001	0.00000	-0.82595	-2.49215	2.76298
