	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
858	-6.73964	-13.71015	2.10460	-8.87229	3.28797	3.16202	-14.10679	-24.58794	3.65252	-13.68688	5.48999	4.91560	-38.81210	31.06218	-1.93346	-8.37015	2.99930	2.98819	-17.17966	9.00162	3.71671	9.72251	0.62804	8.97552	4.35377	-0.72092	-0.60076	5.10546	-1.61609	1.68525	0.78365	-0.65653	-0.52264	0.04452	1.27175	-0.99774	0.10181	0.02765	-0.03193	0.08749	0.30216	-0.14426
859	-6.44572	-14.33279	2.18649	-8.50443	4.21472	3.23792	-17.26613	-20.73629	3.86374	-14.15353	5.81082	3.36535	-38.84465	31.20623	-1.96015	-7.81753	2.83981	3.02714	-24.02826	15.34442	-0.54469	11.64398	0.47799	-1.75885	8.65124	-3.28296	-0.81520	4.90584	-3.69746	-1.09825	-0.24241	-2.23270	0.19967	0.59283	1.71939	-0.78086	-0.06568	-0.27526	0.09582	0.17841	0.34284	-0.11203
860	-5.85996	-14.81423	2.04298	-7.87312	4.39359	3.08092	-16.41595	-19.07948	2.95365	-14.83802	4.60693	1.16644	-38.91589	31.39035	-2.00131	-7.49345	2.79459	2.99731	-25.96785	17.24070	-5.05628	22.65110	-1.30135	-8.15815	9.41224	-4.24812	-0.70523	4.96195	-5.42825	-3.21131	-0.74173	-3.05617	0.36188	1.43698	2.07308	-0.10780	-0.16182	-0.43765	0.10571	0.21315	0.25626	-0.01358
861	-5.36944	-14.37305	1.69606	-8.11810	3.40010	2.83137	-11.43196	-20.75844	1.71361	-14.83860	0.96159	0.50903	-39.22261	31.67911	-2.02025	-7.87799	2.96837	2.88330	-18.09672	10.84331	-5.22177	29.79388	-6.60836	-4.72628	7.15254	-3.31760	-0.56956	5.51979	-4.68476	-1.48035	-0.55751	-2.48763	0.11908	1.56534	1.82045	0.36000	-0.13151	-0.34055	0.04228	0.25941	0.20188	0.09667
862	-5.48534	-13.76181	1.64215	-8.86456	2.39096	2.71431	-9.39626	-25.32910	2.33892	-12.94367	-1.50515	1.70956	-39.66203	31.95697	-2.02644	-8.50321	3.15261	2.76936	-9.89114	0.86733	-1.71099	26.99089	-7.45031	-0.02019	5.01618	-1.79349	-0.51336	5.59986	-2.16009	1.68743	-0.15740	-1.18187	0.06466	1.22582	1.33564	0.41559	-0.01195	-0.12187	0.01734	0.29844	0.22149	0.12986
863	-5.95923	-14.14177	2.06362	-9.08831	2.59139	2.77807	-12.57737	-29.50842	4.68029	-10.74670	1.38647	3.52888	-39.96205	32.11440	-2.04069	-8.62912	3.14832	2.72580	-10.59721	-0.46649	2.27021	22.64562	1.89543	-3.02921	4.98670	-0.88981	-0.53332	4.33986	-0.58626	1.49818	0.20693	-0.32011	0.11391	1.18289	1.40847	0.23339	0.12712	0.02340	0.01230	0.21115	0.22691	0.04469
864	-6.22155	-15.07832	2.43310	-8.84120	3.22794	2.77708	-15.14409	-30.14569	5.69587	-12.03901	6.36388	4.31245	-40.07983	32.23298	-2.05621	-8.30003	3.03369	2.69766	-17.99684	7.35187	4.27813	23.28927	10.40243	-8.38370	5.90071	-0.70233	-0.29831	3.63160	-1.41235	-1.26920	0.29700	-0.45706	-0.02594	1.53150	2.01705	0.10822	0.16245	0.03193	-0.02862	0.02106	0.13717	-0.04710
865	-5.80601	-15.07217	2.16357	-8.51118	3.16614	2.63366	-13.43913	-27.54948	3.65628	-14.99222	7.12799	3.73494	-40.18303	32.45256	-2.03129	-8.11073	2.98069	2.63524	-21.83826	12.34864	2.62871	24.58010	4.19430	-5.89286	6.06700	-0.88270	0.33338	5.22336	-3.53593	-2.07199	0.05298	-1.31077	-0.27159	1.59088	2.31348	0.06492	0.06148	-0.05453	-0.08015	-0.13511	-0.01598	-0.04796
866	-5.05835	-14.20652	1.53166	-7.95246	2.62659	2.53475	-12.01567	-25.09136	0.72945	-14.53338	3.58001	2.88577	-40.34046	32.69489	-1.99273	-8.20873	2.96083	2.57019	-19.60391	9.31492	-1.98775	22.25562	-11.03660	1.78737	6.16047	-1.23623	0.90068	7.05374	-4.81600	-0.38035	-0.06309	-2.19893	-0.40902	1.11619	1.90092	-0.00270	-0.00429	-0.15416	-0.09367	-0.12714	-0.06014	0.00243
867	-4.93767	-13.57473	1.21161	-7.43403	2.59921	2.61241	-14.50568	-23.81594	-0.36014	-11.32457	0.95630	2.62133	-40.51166	32.84886	-2.01276	-8.30859	2.91069	2.56275	-17.33591	7.04880	-5.66156	18.71639	-17.49443	4.24739	7.29239	-1.59801	0.92007	6.42534	-4.07319	0.82947	0.10019	-2.45514	-0.23270	0.65170	1.38164	-0.14354	0.04529	-0.19373	-0.03200	0.04347	0.14279	-0.00062
868	-5.45402	-13.94755	1.43729	-7.71382	2.98818	2.66240	-16.89865	-23.83323	0.73590	-9.77149	1.54050	2.45991	-40.68226	32.94744	-2.09629	-8.27834	2.84466	2.57615	-16.50193	9.98846	-5.29572	16.00911	-10.15664	0.98160	8.28581	-1.75853	0.59869	4.49659	-2.33671	0.61234	-0.13903	-1.95822	0.34903	0.65260	1.30683	-0.26561	-0.00079	-0.16720	0.11146	0.21850	0.40528	-0.06074
869	-5.66133	-15.14870	1.92120	-8.16026	2.98004	2.50015	-15.22857	-25.96646	2.87381	-10.04862	3.69982	2.09205	-40.84422	33.06819	-2.17252	-8.12476	2.75816	2.54152	-13.93513	12.34398	-1.81423	12.96988	0.47132	0.36313	7.40363	-1.51525	0.39283	4.34732	-1.68988	0.42656	-0.82630	-1.26679	0.78052	1.19299	1.48225	-0.04882	-0.20193	-0.12220	0.20418	0.31129	0.38617	-0.03491
870	-5.32714	-16.12088	2.26008	-7.85371	2.36584	2.26696	-11.60462	-28.63455	4.71451	-11.21065	5.10717	2.04170	-40.98798	33.28705	-2.20503	-7.90503	2.65757	2.47789	-11.89735	10.65856	2.09173	10.30457	5.00819	4.25907	5.36392	-0.91182	0.38282	5.93213	-2.35201	0.93422	-1.08082	-0.94137	0.44780	1.73084	1.50403	0.34477	-0.29722	-0.08046	0.09944	0.29519	0.08641	0.07535
871	-5.61499	-15.92624	2.32949	-7.24037	1.85294	2.22409	-11.70918	-28.17674	5.35544	-13.59649	5.61770	2.85748	-41.14567	33.60529	-2.24840	-7.72593	2.58854	2.44881	-16.15153	10.17971	4.61273	11.91526	2.28344	6.01329	4.44234	-0.47647	0.28659	6.64053	-2.93560	1.35470	-0.80011	-0.86265	-0.16700	1.54380	1.25593	0.36622	-0.18147	-0.00692	-0.09860	0.15348	-0.16366	0.11010
872	-6.69678	-14.58092	2.13771	-7.36669	2.02990	2.37133	-16.51531	-23.83685	4.63977	-14.91563	5.55776	3.87176	-41.33951	33.93633	-2.30510	-7.78943	2.60563	2.44101	-23.48297	13.70525	3.84327	19.59301	-4.31403	2.71982	5.56834	-1.08720	-0.05744	6.09938	-3.17368	0.95868	-0.57127	-1.13538	-0.24711	0.86788	1.21007	-0.03591	-0.02710	-0.01856	-0.16248	-0.00835	-0.10990	0.03301
873	-6.74305	-13.43399	1.77316	-8.40181	2.35895	2.42842	-19.47427	-20.80470	3.31307	-12.41327	3.34408	3.54314	-41.54708	34.23712	-2.27999	-8.20988	2.72815	2.39336	-22.97269	13.90747	-0.32747	26.46148	-8.60919	-1.40392	7.30639	-2.70167	-0.61897	6.13799	-3.67517	-0.03573	-0.42323	-1.90422	0.12671	0.56116	1.88780	-0.43975	0.02708	-0.21798	-0.04021	-0.06817	0.19230	-0.05876
874	-5.21341	-13.79553	1.54155	-9.14397	2.00524	2.20976	-16.99668	-23.84818	2.46932	-8.40078	-0.60442	1.84061	-41.74577	34.53564	-2.18070	-8.64958	2.85599	2.28736	-14.65292	6.15000	-4.03901	24.94261	-6.57120	-2.61915	7.70990	-3.68012	-1.09205	6.64397	-4.01169	-0.57713	0.01993	-2.45204	0.22501	0.68037	2.56572	-0.50427	0.04051	-0.39274	0.08105	-0.06320	0.42001	-0.08772
875	-4.39541	-14.99435	1.63293	-8.88716	1.61133	1.97001	-14.04626	-29.52446	2.22267	-8.20359	-1.86336	0.81934	-41.96827	34.86281	-2.17113	-8.74341	2.94512	2.19179	-11.53185	-0.99998	-3.76065	20.22197	-0.07537	-1.85264	6.41601	-2.68236	-0.93115	5.94104	-3.59695	-0.32786	0.81023	-2.16649	-0.32640	0.74002	2.13356	-0.24927	0.14590	-0.33243	0.01469	-0.05535	0.31711	-0.05793
876	-5.61961	-15.28241	1.79078	-8.34576	2.23241	2.05765	-14.08708	-30.40512	1.84246	-12.35710	1.37218	1.65965	-42.24928	35.20126	-2.31110	-8.55249	3.04388	2.20253	-16.93218	2.74537	-0.71377	19.72653	5.69781	-1.78214	5.20768	-0.81969	-0.15137	4.71096	-3.04280	-0.24213	1.23887	-1.46114	-0.82017	1.00593	1.23387	0.07610	0.26606	-0.13561	-0.12273	0.03898	0.05403	-0.01550
877	-6.87848	-14.48309	1.70618	-7.62093	3.16915	2.33134	-13.71611	-25.72313	1.36911	-13.68422	4.86730	2.89836	-42.53064	35.46489	-2.44457	-8.21871	3.02950	2.29831	-17.09005	13.22582	0.75079	19.62306	5.89671	-2.51902	5.85888	-0.31254	0.37132	4.98903	-2.98115	-0.86311	0.71331	-1.11721	-0.47304	1.75010	1.40682	0.16434	0.20522	-0.02178	-0.09671	0.22263	0.00426	-0.00807
878	-6.14456	-13.95859	1.45690	-6.11105	3.17055	2.41970	-10.91683	-21.51823	1.45548	-7.14656	4.91585	2.90757	-42.72648	35.62925	-2.44067	-7.83860	2.80511	2.36768	-4.84407	18.35603	-1.55294	15.27742	1.15433	-1.74914	7.25813	-1.20835	0.23627	6.16871	-3.10406	-1.35857	-0.25468	-1.20404	0.31385	2.09953	2.34859	-0.03829	-0.02642	-0.02333	0.07364	0.27818	0.15491	-0.01863
879	-4.50973	-14.38288	1.37551	-5.06847	2.21908	2.22071	-9.76685	-21.99357	2.03440	-1.18786	2.69622	2.03747	-42.84897	35.83688	-2.35993	-7.67146	2.60423	2.34375	3.25315	14.98980	-4.31492	10.79538	-3.42002	1.60619	7.19628	-1.88929	0.17283	6.19487	-2.86625	-0.61887	-0.78241	-1.49692	0.67271	1.30429	2.40407	-0.26032	-0.21469	-0.09237	0.18318	0.11743	0.18573	0.01300
880	-4.49428	-15.01800	1.67836	-6.56931	1.20305	1.91649	-14.89874	-25.26363	2.67491	-7.22458	0.95185	1.38044	-43.01196	36.21171	-2.32073	-7.91282	2.68775	2.24954	-12.03724	9.48080	-3.44194	12.33563	-6.01006	4.92314	5.82502	-1.87195	0.35351	5.25542	-2.05969	1.10683	-0.74264	-1.78592	0.48309	0.26631	1.54084	-0.28693	-0.23084	-0.21054	0.14265	-0.03430	0.09312	0.05988
881	-6.12188	-14.96392	2.12524	-9.56982	0.81862	1.71582	-23.49622	-26.61151	3.28229	-19.68249	0.41886	1.10857	-43.28452	36.62526	-2.32206	-8.31821	2.93465	2.14913	-39.70117	7.32114	-0.95292	20.20367	-8.35081	5.22744	4.94441	-1.79476	0.16879	4.83450	-1.00329	2.69406	-0.51432	-1.84806	0.14319	0.22619	0.94118	0.00442	-0.13440	-0.30512	0.02704	-0.00160	0.10069	0.06202
882	-7.11472	-14.34634	2.28863	-10.43590	1.37362	1.79018	-26.68953	-25.82265	3.82564	-22.55185	1.03778	1.18561	-43.62182	36.86338	-2.29695	-8.44654	3.06011	2.13561	-48.22483	7.51671	-0.31476	25.64161	-9.28890	3.27413	5.32009	-1.94486	-0.24017	5.26919	-0.77188	3.28840	-0.23456	-1.85928	-0.12177	0.72603	0.89784	0.32800	-0.01263	-0.32230	-0.06687	0.03982	0.17253	0.01115
883	-6.56117	-13.64967	2.07427	-8.30666	2.72383	2.16116	-20.64703	-26.44353	4.05483	-14.03613	2.90587	1.90165	-43.97672	37.00051	-2.25455	-8.30193	3.03823	2.23727	-29.30415	7.29950	0.13747	20.05513	-5.37744	0.86756	6.23730	-2.22127	-0.47218	5.93614	-2.21666	2.22075	0.00784	-1.92000	-0.17960	0.83240	1.09246	0.24248	0.07594	-0.25074	-0.08085	-0.03214	0.15228	-0.04529
884	-5.69312	-13.05355	1.73668	-5.94802	3.85802	2.50996	-12.41205	-27.97692	3.79597	-5.62067	4.67454	2.83610	-44.34151	37.23518	-2.25787	-8.22111	3.00540	2.33314	-6.23720	7.91374	1.44223	10.58384	3.56198	-2.13272	6.79142	-2.34404	-0.80276	6.25657	-4.46379	-0.51341	-0.04737	-1.54716	-0.00626	0.88039	1.58295	-0.10833	0.06710	-0.06018	-0.03410	-0.01651	0.11112	-0.04326
885	-5.50813	-12.74352	1.50385	-5.56598	3.42009	2.42219	-10.32733	-26.90811	2.99975	-3.04830	3.59544	2.90486	-44.68996	37.53979	-2.30679	-8.34261	3.00698	2.28898	1.20644	10.22105	0.40418	11.38948	10.29819	-4.78998	6.85869	-1.76634	-1.08861	6.15743	-5.50073	-3.03223	-0.43480	-0.60355	0.17702	1.28827	2.32409	-0.32302	-0.03825	0.20491	-0.00652	0.15286	0.17949	-0.00080
886	-5.68921	-12.95808	1.42751	-6.90983	1.67562	1.97396	-13.11023	-24.78226	1.93583	-4.18391	0.20367	2.18072	-44.99158	37.79942	-2.34688	-8.56411	3.03514	2.14429	-3.42476	11.23137	-2.64776	20.37615	4.28865	-4.11669	6.68101	-0.59588	-0.61163	5.83949	-4.39142	-2.81795	-0.59257	-0.03682	0.11943	1.36439	2.55584	-0.42212	-0.09649	0.31973	-0.02730	0.19901	0.25130	-0.01114
887	-5.73275	-13.59404	1.51484	-8.43801	0.76189	1.68332	-14.92749	-25.87353	1.60726	-7.28821	-0.13716	1.97452	-45.25790	38.00541	-2.37098	-8.69340	3.05535	2.05491	-9.44213	10.96006	-2.98840	25.60401	-10.53986	-1.05493	6.13830	-0.07701	0.51393	5.57414	-2.45008	-0.54650	-0.19453	-0.77826	-0.06570	1.03787	2.09079	-0.41919	-0.04753	0.07469	-0.02240	0.07608	0.22816	-0.07578
888	-5.67214	-14.07148	1.68747	-8.68510	1.71902	1.79067	-14.56618	-28.27848	2.57191	-11.44571	4.25307	2.40278	-45.51366	38.18738	-2.40763	-8.58916	3.01051	2.09223	-14.26927	13.11613	-0.25417	25.96083	-14.82055	-0.71259	5.35123	-0.88784	1.34158	5.44815	-1.92974	0.05384	0.11239	-2.27058	0.00353	1.22286	1.90120	-0.19105	-0.04015	-0.37053	0.06314	0.04888	0.22161	-0.10662
889	-5.76573	-13.89980	1.78798	-7.58657	3.05071	2.04092	-14.25649	-27.22998	3.79793	-14.53426	7.24214	2.18882	-45.75282	38.40099	-2.43561	-8.39721	2.94339	2.19592	-19.15326	16.13512	1.20073	26.32167	-3.22711	-3.00147	5.15548	-1.92213	1.15311	5.23164	-3.11097	-1.63414	-0.02118	-2.89239	0.22699	1.67192	2.12157	0.07082	-0.08143	-0.56173	0.12527	0.11656	0.22913	-0.07054
890	-6.35074	-13.30908	1.84021	-6.34411	3.21272	2.16694	-15.49257	-24.33913	4.13209	-13.65859	5.24865	1.51947	-45.99315	38.74574	-2.42798	-8.43471	2.96213	2.27457	-21.38298	14.99448	0.09677	23.74115	5.44113	-1.77534	6.16155	-2.07042	0.43823	5.05173	-3.63833	-1.49422	-0.30826	-2.30942	0.27728	1.38951	1.71079	0.21843	-0.06815	-0.36861	0.06862	0.08806	0.09312	0.01292
891	-7.30662	-12.79647	1.90867	-5.75425	2.80756	2.22819	-17.88907	-23.80507	3.55519	-8.13126	3.33297	2.17612	-46.29110	39.25180	-2.41174	-8.71591	3.09865	2.30624	-17.64909	12.46956	-0.67171	13.43003	-1.20859	3.46457	7.59295	-1.66623	0.11760	5.43510	-2.06742	2.02772	-0.51028	-1.69292	0.17955	0.69896	0.77950	0.35082	-0.03655	-0.12231	-0.02564	0.01618	-0.09123	0.10099
892	-7.89931	-12.51587	1.89254	-5.80250	2.75822	2.30883	-20.42341	-24.99019	2.60166	-2.57665	3.84051	3.54429	-46.62838	39.80015	-2.41490	-8.89566	3.26010	2.32016	-13.21313	12.02113	-0.83849	1.80831	-10.76736	5.64298	7.75377	-1.38244	0.11443	6.23064	-0.47874	4.53100	-0.38199	-1.56112	0.02407	0.58402	0.63558	0.35961	-0.01521	-0.06018	-0.05948	0.04262	-0.07475	0.11793
893	-7.49316	-12.48682	1.72860	-6.59383	2.39173	2.23335	-21.25282	-25.85706	1.77063	-2.58391	1.30445	2.79775	-46.91057	40.25500	-2.41289	-8.82396	3.31402	2.29664	-14.61055	7.96647	-3.02356	0.74048	-8.26860	0.97191	6.49620	-1.48468	-0.25745	6.48504	-1.54089	2.38423	-0.07996	-1.43124	-0.07520	0.97738	1.40169	0.10118	0.01384	-0.10018	-0.04368	0.10521	0.07584	0.04887
894	-6.34753	-12.81918	1.55427	-8.26399	1.33239	1.94119	-18.23095	-27.01637	1.41203	-7.76872	-4.50455	0.39720	-47.16529	40.62262	-2.39507	-8.81112	3.27031	2.20072	-17.67674	-0.54531	-5.43218	10.19729	1.38797	-5.54803	5.81177	-1.94956	-0.92984	5.90967	-4.31849	-1.86459	-0.03066	-1.27400	-0.02736	1.35678	1.97634	-0.06546	0.03578	-0.15557	-0.03412	0.13588	0.12774	-0.00344
895	-5.45348	-13.14631	1.49016	-9.85928	0.36697	1.61867	-12.83528	-27.79474	1.64209	-13.19828	-6.72919	-0.67228	-47.49581	40.97305	-2.39010	-9.05582	3.20883	2.06881	-16.68590	-3.65293	-4.23878	20.78333	5.82338	-6.32532	6.74575	-2.28474	-1.26455	5.55825	-5.59598	-3.46089	-0.12108	-1.31114	0.03031	1.60583	2.00216	0.11648	0.04859	-0.18220	-0.04460	0.18428	0.11424	0.02335
896	-5.44551	-12.87097	1.52481	-9.86284	0.21922	1.46394	-9.81447	-25.73590	2.43858	-15.66002	-2.99326	0.07804	-47.82853	41.26627	-2.40314	-9.23260	3.12563	2.00919	-15.01001	3.55626	-0.56436	27.99491	4.96950	-0.64698	7.82103	-2.23743	-1.23194	6.17888	-4.24310	-1.46358	-0.10874	-1.31733	0.03351	1.58986	1.98408	0.22496	0.03582	-0.13423	-0.03111	0.22646	0.18329	0.05431
897	-6.03414	-12.23205	1.62342	-8.35809	1.39653	1.69197	-11.09734	-21.71350	3.43766	-15.44835	3.61977	1.60767	-48.02811	41.42706	-2.42354	-9.05707	3.06132	2.11547	-16.48903	15.93426	2.51840	28.92966	2.46603	5.51923	7.50948	-2.15804	-0.97465	6.94499	-1.64414	1.81174	-0.24464	-1.26164	0.21621	1.17795	1.97068	-0.03045	-0.05855	-0.08685	0.05479	0.18113	0.27765	0.02086
898	-6.54307	-12.08390	1.74815	-6.92362	3.62212	2.29190	-15.28903	-20.16177	3.86510	-12.95323	9.42692	3.57440	-48.15450	41.52804	-2.45714	-8.79995	3.12380	2.32152	-18.92580	25.08563	3.40244	21.88647	-3.96958	7.89442	5.87824	-1.91659	-0.13366	6.62774	0.44582	4.05847	-0.44146	-1.46781	0.48050	0.68004	1.58373	-0.26154	-0.17663	-0.12739	0.16556	0.07267	0.25006	-0.03628
899	-6.72348	-12.77013	1.89502	-6.43832	4.93160	2.69518	-21.37049	-23.93954	3.44727	-8.13835	10.55293	4.69984	-48.34474	41.71131	-2.49770	-8.80756	3.26207	2.41683	-20.79924	24.11519	0.67517	18.89299	-10.57308	6.45455	3.90528	-1.05483	1.22143	5.31922	0.44287	3.54208	-0.05045	-1.99728	0.23449	0.55421	1.05021	-0.16043	-0.15479	-0.20800	0.16241	-0.01101	0.11209	-0.06237
900	-6.78229	-13.38859	1.96848	-6.69447	3.91711	2.44346	-25.96281	-30.15932	2.56751	-4.19239	6.27019	3.67075	-48.60737	41.99303	-2.51372	-9.03676	3.34164	2.31722	-22.16380	13.93204	-3.96157	30.16723	-8.81316	2.20757	2.77253	0.02094	2.15887	4.29581	-2.01966	0.16189	0.76308	-2.39909	-0.48672	0.82500	1.02828	-0.00339	0.02018	-0.23597	0.01411	-0.03590	0.02176	-0.07359
901	-6.69748	-12.75133	1.73691	-7.23070	1.70381	1.85575	-23.41115	-32.54022	1.58559	-5.03313	0.58474	1.58097	-48.83353	42.22786	-2.48730	-9.25098	3.33414	2.16183	-19.94825	3.39522	-5.74945	39.35166	-1.76409	-3.61291	3.34739	0.25391	1.73541	4.51542	-4.83031	-3.27198	0.92879	-2.08110	-0.76784	1.29085	1.62725	0.06572	0.17089	-0.17715	-0.12711	0.02149	0.08734	-0.06650
902	-6.03830	-11.41466	1.29349	-7.42251	0.55468	1.60918	-14.46615	-29.35167	1.23538	-8.38542	-1.78065	0.72851	-48.89794	42.28419	-2.43447	-9.24666	3.28178	2.13025	-11.76087	1.01057	-2.98358	26.13416	1.21347	-7.74715	5.44196	-0.67956	0.08922	5.68633	-5.48114	-3.67836	0.13324	-1.16697	-0.26053	1.64113	2.25857	0.21493	0.16559	-0.07715	-0.14531	0.13629	0.21896	0.00953
903	-5.29831	-11.20861	1.24057	-7.26731	1.39234	1.90637	-8.35698	-25.98293	2.48018	-8.91055	0.43383	1.69829	-48.77750	42.24862	-2.40389	-9.05857	3.24458	2.24280	-3.62657	6.68986	1.59476	1.97962	-0.66804	-6.13991	7.62642	-1.80123	-1.42124	6.85858	-3.99920	-1.31449	-0.63577	-0.54327	0.25412	1.35675	2.44621	0.16216	0.05497	-0.01730	-0.09101	0.16631	0.25383	0.10358
904	-5.78604	-12.51887	1.84948	-7.45893	2.91811	2.29991	-11.76272	-26.62379	4.57936	-6.54705	3.98391	2.86772	-48.55912	42.30938	-2.43710	-8.95545	3.25525	2.35563	-5.04864	12.98005	3.91918	-3.78300	-4.67874	0.28885	8.21255	-2.09144	-1.58933	7.35447	-2.31118	0.85204	-0.44605	-0.81113	0.15035	0.57988	2.32318	-0.42716	-0.01550	-0.06501	-0.04151	0.06174	0.20379	0.07223
905	-7.24158	-13.64978	2.43104	-7.84986	3.48900	2.36667	-19.65215	-28.16015	5.25705	-5.30915	5.40067	2.93923	-48.34668	42.45016	-2.51060	-9.04042	3.28095	2.36347	-14.62076	15.32862	2.12407	14.06656	-9.75744	4.55540	7.00568	-1.64053	-0.75849	6.52833	-1.72746	0.95255	0.29761	-1.38821	-0.18101	0.21855	1.88445	-0.89633	-0.00058	-0.14033	0.00512	-0.04053	0.13174	-0.07354
906	-8.14427	-13.24175	2.30237	-7.79047	2.92491	2.16107	-22.72864	-26.70554	3.98670	-7.45854	4.35132	2.25871	-48.22139	42.46459	-2.56942	-9.12565	3.27381	2.29576	-22.55408	13.94603	-1.28586	31.11829	-10.62438	2.81536	5.60262	-1.20941	-0.09316	4.65036	-2.11994	-0.21520	0.65861	-1.53320	-0.24668	0.48073	1.14660	-0.61957	0.03996	-0.12324	0.03695	-0.07162	0.04045	-0.17022
907	-7.89084	-12.09879	1.72254	-7.45987	2.15188	1.98368	-19.61306	-23.99428	2.38253	-10.92925	2.36185	1.76017	-48.19767	42.29816	-2.59007	-9.04406	3.25977	2.23151	-23.82975	10.28308	-2.88729	28.31320	-3.81019	-0.35685	5.28826	-1.06588	0.31473	3.80095	-2.56379	-0.72440	0.35540	-1.51343	-0.05757	0.86557	0.83733	-0.01426	0.03107	-0.07100	0.03369	-0.03607	0.01661	-0.12005
