	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
2026	0.28672	0.20257	0.00478	0.21122	0.72026	0.00528	0.24254	0.17759	0.01275	0.19366	0.67229	0.01073	0.26309	0.15587	0.01826	0.17756	0.68589	0.01864	0.09470	0.06097	0.03025	0.10973	0.49827	0.02496
2027	0.28661	0.20274	0.00485	0.21078	0.72050	0.00539	0.24233	0.17776	0.01220	0.19339	0.67240	0.01024	0.26287	0.15603	0.01771	0.17723	0.68595	0.01812	0.09441	0.06131	0.03020	0.11001	0.49812	0.02452
2028	0.28652	0.20295	0.00493	0.21043	0.72059	0.00538	0.24218	0.17791	0.01172	0.19316	0.67240	0.00977	0.26274	0.15621	0.01729	0.17698	0.68591	0.01769	0.09439	0.06135	0.03009	0.11019	0.49791	0.02399
2029	0.28642	0.20310	0.00492	0.21027	0.72052	0.00515	0.24211	0.17797	0.01156	0.19306	0.67230	0.00943	0.26272	0.15633	0.01718	0.17687	0.68577	0.01737	0.09455	0.06111	0.02987	0.11032	0.49769	0.02343
2030	0.28629	0.20313	0.00485	0.21026	0.72034	0.00482	0.24207	0.17788	0.01171	0.19308	0.67212	0.00923	0.26273	0.15630	0.01736	0.17686	0.68558	0.01713	0.09481	0.06060	0.02964	0.11045	0.49743	0.02293
2031	0.28611	0.20303	0.00478	0.21022	0.72014	0.00461	0.24202	0.17765	0.01192	0.19308	0.67193	0.00918	0.26273	0.15613	0.01758	0.17681	0.68536	0.01702	0.09511	0.05985	0.02947	0.11065	0.49712	0.02263
2032	0.28598	0.20293	0.00474	0.21001	0.72003	0.00461	0.24200	0.17738	0.01197	0.19297	0.67179	0.00932	0.26279	0.15593	0.01762	0.17665	0.68519	0.01712	0.09553	0.05901	0.02929	0.11091	0.49680	0.02255
2033	0.28602	0.20295	0.00476	0.20973	0.72003	0.00475	0.24212	0.17723	0.01184	0.19278	0.67178	0.00956	0.26300	0.15584	0.01744	0.17643	0.68513	0.01737	0.09609	0.05829	0.02901	0.11106	0.49661	0.02261
2034	0.28625	0.20307	0.00480	0.20952	0.72014	0.00484	0.24240	0.17719	0.01168	0.19260	0.67187	0.00966	0.26334	0.15585	0.01722	0.17625	0.68520	0.01751	0.09672	0.05781	0.02869	0.11101	0.49663	0.02262
2035	0.28654	0.20318	0.00489	0.20944	0.72026	0.00485	0.24273	0.17719	0.01153	0.19253	0.67197	0.00944	0.26372	0.15589	0.01706	0.17619	0.68531	0.01730	0.09732	0.05746	0.02846	0.11092	0.49675	0.02253
2036	0.28676	0.20329	0.00505	0.20946	0.72032	0.00484	0.24297	0.17718	0.01137	0.19256	0.67198	0.00899	0.26401	0.15595	0.01695	0.17622	0.68534	0.01681	0.09788	0.05709	0.02841	0.11096	0.49678	0.02238
2037	0.28685	0.20348	0.00530	0.20952	0.72033	0.00488	0.24310	0.17721	0.01127	0.19266	0.67194	0.00861	0.26421	0.15608	0.01695	0.17629	0.68531	0.01635	0.09839	0.05667	0.02844	0.11114	0.49672	0.02223
2038	0.28681	0.20366	0.00557	0.20951	0.72032	0.00494	0.24312	0.17725	0.01131	0.19271	0.67190	0.00846	0.26428	0.15620	0.01707	0.17629	0.68526	0.01613	0.09878	0.05626	0.02842	0.11135	0.49661	0.02208
2039	0.28668	0.20367	0.00578	0.20935	0.72030	0.00499	0.24303	0.17717	0.01143	0.19262	0.67185	0.00844	0.26423	0.15615	0.01721	0.17616	0.68518	0.01603	0.09893	0.05588	0.02840	0.11154	0.49642	0.02194
2040	0.28655	0.20350	0.00578	0.20911	0.72022	0.00499	0.24294	0.17696	0.01150	0.19248	0.67174	0.00845	0.26416	0.15596	0.01726	0.17595	0.68504	0.01597	0.09894	0.05554	0.02843	0.11174	0.49614	0.02184
2041	0.28658	0.20341	0.00553	0.20891	0.72012	0.00486	0.24302	0.17684	0.01149	0.19237	0.67163	0.00857	0.26426	0.15586	0.01723	0.17578	0.68490	0.01601	0.09913	0.05530	0.02844	0.11201	0.49584	0.02177
2042	0.28682	0.20358	0.00515	0.20879	0.72007	0.00460	0.24333	0.17697	0.01146	0.19231	0.67160	0.00889	0.26461	0.15602	0.01720	0.17566	0.68483	0.01627	0.09963	0.05520	0.02833	0.11231	0.49562	0.02162
2043	0.28715	0.20397	0.00486	0.20863	0.72010	0.00437	0.24375	0.17728	0.01147	0.19219	0.67169	0.00933	0.26507	0.15636	0.01717	0.17552	0.68486	0.01675	0.10030	0.05518	0.02812	0.11249	0.49552	0.02134
2044	0.28737	0.20440	0.00486	0.20839	0.72017	0.00437	0.24405	0.17756	0.01141	0.19198	0.67177	0.00962	0.26544	0.15668	0.01700	0.17532	0.68490	0.01714	0.10097	0.05502	0.02800	0.11244	0.49550	0.02111
2045	0.28741	0.20475	0.00518	0.20814	0.72019	0.00466	0.24414	0.17772	0.01124	0.19176	0.67175	0.00957	0.26562	0.15690	0.01670	0.17513	0.68486	0.01719	0.10153	0.05467	0.02812	0.11223	0.49547	0.02115
2046	0.28734	0.20500	0.00560	0.20792	0.72013	0.00503	0.24410	0.17780	0.01108	0.19157	0.67162	0.00936	0.26567	0.15706	0.01648	0.17499	0.68474	0.01706	0.10196	0.05427	0.02839	0.11207	0.49536	0.02136
2047	0.28724	0.20525	0.00582	0.20771	0.72004	0.00521	0.24406	0.17791	0.01103	0.19144	0.67148	0.00926	0.26569	0.15725	0.01649	0.17486	0.68459	0.01701	0.10230	0.05397	0.02855	0.11213	0.49515	0.02155
2048	0.28720	0.20553	0.00577	0.20751	0.71993	0.00514	0.24409	0.17809	0.01102	0.19134	0.67135	0.00931	0.26576	0.15750	0.01661	0.17475	0.68442	0.01709	0.10263	0.05380	0.02848	0.11241	0.49485	0.02166
2049	0.28725	0.20585	0.00561	0.20736	0.71981	0.00490	0.24420	0.17832	0.01098	0.19130	0.67123	0.00946	0.26590	0.15780	0.01670	0.17465	0.68426	0.01717	0.10298	0.05374	0.02828	0.11284	0.49453	0.02178
2050	0.28731	0.20619	0.00549	0.20730	0.71975	0.00471	0.24432	0.17858	0.01090	0.19131	0.67117	0.00963	0.26605	0.15812	0.01669	0.17458	0.68419	0.01718	0.10333	0.05372	0.02809	0.11322	0.49430	0.02194
2051	0.28727	0.20651	0.00543	0.20732	0.71976	0.00466	0.24434	0.17881	0.01084	0.19135	0.67122	0.00988	0.26611	0.15839	0.01662	0.17455	0.68423	0.01731	0.10362	0.05364	0.02799	0.11338	0.49428	0.02199
2052	0.28714	0.20667	0.00544	0.20737	0.71982	0.00473	0.24427	0.17890	0.01090	0.19137	0.67132	0.01033	0.26609	0.15850	0.01663	0.17455	0.68431	0.01776	0.10379	0.05344	0.02795	0.11339	0.49435	0.02183
2053	0.28701	0.20663	0.00560	0.20730	0.71979	0.00486	0.24418	0.17879	0.01107	0.19131	0.67134	0.01080	0.26602	0.15841	0.01673	0.17450	0.68428	0.01833	0.10384	0.05316	0.02794	0.11343	0.49427	0.02153
2054	0.28694	0.20655	0.00597	0.20703	0.71968	0.00505	0.24410	0.17867	0.01116	0.19112	0.67117	0.01082	0.26596	0.15829	0.01677	0.17433	0.68407	0.01845	0.10386	0.05291	0.02792	0.11348	0.49399	0.02132
2055	0.28692	0.20670	0.00637	0.20660	0.71958	0.00522	0.24408	0.17874	0.01108	0.19080	0.67096	0.01030	0.26597	0.15839	0.01669	0.17400	0.68385	0.01793	0.10400	0.05281	0.02790	0.11343	0.49368	0.02128
2056	0.28696	0.20706	0.00661	0.20611	0.71956	0.00535	0.24415	0.17900	0.01095	0.19043	0.67083	0.00970	0.26608	0.15870	0.01658	0.17358	0.68373	0.01722	0.10434	0.05279	0.02792	0.11339	0.49346	0.02135
2057	0.28705	0.20730	0.00664	0.20560	0.71967	0.00544	0.24429	0.17915	0.01092	0.19009	0.67086	0.00948	0.26626	0.15891	0.01657	0.17316	0.68373	0.01687	0.10475	0.05265	0.02799	0.11360	0.49327	0.02146
2058	0.28722	0.20726	0.00652	0.20510	0.71992	0.00547	0.24451	0.17906	0.01103	0.18980	0.67107	0.00979	0.26651	0.15884	0.01665	0.17279	0.68385	0.01713	0.10513	0.05238	0.02800	0.11417	0.49309	0.02151
2059	0.28746	0.20708	0.00630	0.20470	0.72023	0.00537	0.24480	0.17887	0.01123	0.18960	0.67140	0.01050	0.26681	0.15864	0.01677	0.17252	0.68405	0.01790	0.10546	0.05211	0.02789	0.11489	0.49298	0.02142
2060	0.28769	0.20696	0.00608	0.20445	0.72044	0.00521	0.24509	0.17875	0.01139	0.18948	0.67166	0.01121	0.26710	0.15849	0.01678	0.17237	0.68421	0.01871	0.10577	0.05191	0.02766	0.11542	0.49292	0.02124
2061	0.28788	0.20696	0.00596	0.20435	0.72041	0.00512	0.24531	0.17872	0.01139	0.18941	0.67168	0.01159	0.26734	0.15843	0.01663	0.17230	0.68419	0.01916	0.10606	0.05176	0.02741	0.11556	0.49283	0.02109
2062	0.28805	0.20703	0.00599	0.20434	0.72023	0.00518	0.24549	0.17874	0.01127	0.18938	0.67151	0.01167	0.26755	0.15847	0.01646	0.17229	0.68402	0.01928	0.10636	0.05165	0.02718	0.11541	0.49270	0.02098
2063	0.28823	0.20722	0.00610	0.20438	0.72005	0.00536	0.24569	0.17886	0.01106	0.18938	0.67131	0.01158	0.26777	0.15864	0.01639	0.17231	0.68384	0.01922	0.10677	0.05153	0.02703	0.11520	0.49259	0.02097
2064	0.28837	0.20755	0.00617	0.20438	0.71994	0.00557	0.24587	0.17906	0.01079	0.18938	0.67115	0.01137	0.26800	0.15895	0.01631	0.17233	0.68369	0.01903	0.10731	0.05138	0.02701	0.11514	0.49247	0.02105
2065	0.28843	0.20793	0.00616	0.20428	0.71984	0.00566	0.24599	0.17930	0.01056	0.18935	0.67099	0.01115	0.26819	0.15927	0.01611	0.17229	0.68352	0.01879	0.10785	0.05122	0.02708	0.11530	0.49224	0.02110
2066	0.28842	0.20826	0.00614	0.20409	0.71967	0.00558	0.24605	0.17954	0.01049	0.18927	0.67078	0.01100	0.26830	0.15953	0.01590	0.17215	0.68329	0.01856	0.10819	0.05114	0.02708	0.11564	0.49187	0.02103
2067	0.28836	0.20851	0.00616	0.20389	0.71944	0.00546	0.24602	0.17974	0.01058	0.18917	0.67053	0.01096	0.26830	0.15972	0.01582	0.17197	0.68301	0.01838	0.10830	0.05117	0.02694	0.11601	0.49143	0.02094
2068	0.28822	0.20870	0.00616	0.20377	0.71923	0.00548	0.24592	0.17990	0.01073	0.18911	0.67031	0.01105	0.26822	0.15987	0.01588	0.17184	0.68277	0.01835	0.10829	0.05120	0.02675	0.11623	0.49108	0.02092
2069	0.28800	0.20888	0.00608	0.20381	0.71910	0.00571	0.24576	0.18002	0.01084	0.18913	0.67018	0.01125	0.26808	0.16002	0.01596	0.17186	0.68264	0.01853	0.10829	0.05112	0.02665	0.11616	0.49098	0.02098
2070	0.28779	0.20899	0.00593	0.20411	0.71908	0.00605	0.24562	0.18007	0.01090	0.18929	0.67020	0.01160	0.26797	0.16011	0.01605	0.17208	0.68269	0.01898	0.10835	0.05095	0.02665	0.11582	0.49119	0.02101
2071	0.28767	0.20899	0.00577	0.20457	0.71921	0.00635	0.24556	0.18004	0.01098	0.18958	0.67041	0.01205	0.26792	0.16011	0.01620	0.17245	0.68293	0.01956	0.10841	0.05077	0.02665	0.11546	0.49163	0.02095
2072	0.28764	0.20892	0.00566	0.20498	0.71942	0.00649	0.24554	0.17996	0.01105	0.18987	0.67067	0.01235	0.26790	0.16005	0.01635	0.17278	0.68321	0.01992	0.10842	0.05066	0.02656	0.11534	0.49205	0.02084
2073	0.28762	0.20888	0.00561	0.20507	0.71957	0.00651	0.24553	0.17992	0.01101	0.18997	0.67081	0.01228	0.26789	0.16000	0.01628	0.17288	0.68334	0.01984	0.10841	0.05060	0.02649	0.11552	0.49215	0.02075
2074	0.28760	0.20893	0.00562	0.20479	0.71961	0.00650	0.24550	0.17995	0.01082	0.18985	0.67076	0.01200	0.26788	0.16001	0.01594	0.17272	0.68326	0.01955	0.10844	0.05060	0.02652	0.11588	0.49192	0.02072
2075	0.28761	0.20903	0.00572	0.20433	0.71958	0.00641	0.24549	0.18001	0.01059	0.18959	0.67067	0.01187	0.26790	0.16006	0.01554	0.17240	0.68310	0.01940	0.10852	0.05061	0.02661	0.11635	0.49152	0.02062
2076	0.28765	0.20914	0.00591	0.20388	0.71955	0.00621	0.24552	0.18009	0.01042	0.18931	0.67062	0.01191	0.26795	0.16015	0.01530	0.17205	0.68297	0.01940	0.10864	0.05060	0.02662	0.11681	0.49116	0.02039
2077	0.28771	0.20928	0.00612	0.20355	0.71957	0.00599	0.24557	0.18019	0.01031	0.18909	0.67062	0.01188	0.26802	0.16027	0.01522	0.17178	0.68292	0.01933	0.10880	0.05059	0.02652	0.11705	0.49097	0.02013
2078	0.28774	0.20942	0.00624	0.20336	0.71964	0.00589	0.24562	0.18028	0.01022	0.18894	0.67067	0.01164	0.26808	0.16040	0.01520	0.17163	0.68296	0.01910	0.10899	0.05053	0.02638	0.11701	0.49098	0.01997
2079	0.28767	0.20955	0.00620	0.20333	0.71977	0.00592	0.24560	0.18034	0.01019	0.18891	0.67077	0.01143	0.26809	0.16050	0.01521	0.17162	0.68307	0.01893	0.10919	0.05034	0.02628	0.11690	0.49111	0.01985
2080	0.28755	0.20964	0.00602	0.20340	0.71989	0.00599	0.24556	0.18036	0.01032	0.18896	0.67091	0.01159	0.26808	0.16055	0.01529	0.17168	0.68319	0.01913	0.10936	0.05012	0.02618	0.11694	0.49124	0.01965
2081	0.28751	0.20966	0.00584	0.20347	0.71993	0.00601	0.24558	0.18036	0.01057	0.18903	0.67101	0.01208	0.26812	0.16054	0.01546	0.17173	0.68325	0.01966	0.10946	0.04999	0.02606	0.11710	0.49127	0.01937
2082	0.28759	0.20964	0.00572	0.20348	0.71985	0.00603	0.24570	0.18033	0.01075	0.18904	0.67097	0.01246	0.26823	0.16050	0.01561	0.17175	0.68319	0.02011	0.10955	0.04996	0.02590	0.11717	0.49119	0.01924
2083	0.28764	0.20965	0.00564	0.20338	0.71975	0.00610	0.24577	0.18032	0.01067	0.18894	0.67085	0.01237	0.26831	0.16051	0.01557	0.17170	0.68307	0.02011	0.10971	0.04985	0.02576	0.11694	0.49113	0.01939
2084	0.28751	0.20976	0.00552	0.20316	0.71972	0.00617	0.24567	0.18034	0.01039	0.18870	0.67076	0.01193	0.26826	0.16059	0.01531	0.17151	0.68302	0.01971	0.10990	0.04959	0.02570	0.11651	0.49114	0.01967
2085	0.28723	0.20990	0.00545	0.20280	0.71973	0.00616	0.24545	0.18038	0.01018	0.18836	0.67072	0.01155	0.26809	0.16068	0.01508	0.17117	0.68301	0.01930	0.11001	0.04932	0.02573	0.11618	0.49113	0.01985
2086	0.28698	0.21004	0.00553	0.20238	0.71968	0.00608	0.24524	0.18046	0.01025	0.18802	0.67065	0.01148	0.26791	0.16078	0.01509	0.17080	0.68291	0.01919	0.10998	0.04921	0.02579	0.11616	0.49093	0.01982
2087	0.28689	0.21019	0.00570	0.20199	0.71954	0.00596	0.24516	0.18060	0.01045	0.18776	0.67050	0.01163	0.26783	0.16092	0.01528	0.17049	0.68271	0.01932	0.10991	0.04931	0.02577	0.11645	0.49056	0.01969
2088	0.28692	0.21034	0.00573	0.20169	0.71945	0.00579	0.24519	0.18076	0.01054	0.18760	0.67041	0.01177	0.26785	0.16108	0.01546	0.17028	0.68255	0.01946	0.10988	0.04951	0.02559	0.11682	0.49024	0.01959
2089	0.28700	0.21041	0.00558	0.20149	0.71950	0.00558	0.24527	0.18084	0.01048	0.18749	0.67047	0.01180	0.26791	0.16118	0.01554	0.17014	0.68257	0.01949	0.10992	0.04960	0.02533	0.11711	0.49014	0.01953
2090	0.28709	0.21039	0.00542	0.20134	0.71969	0.00545	0.24538	0.18081	0.01033	0.18738	0.67066	0.01181	0.26802	0.16117	0.01548	0.17002	0.68275	0.01951	0.11009	0.04950	0.02516	0.11717	0.49027	0.01950
2091	0.28716	0.21040	0.00539	0.20118	0.71989	0.00551	0.24547	0.18075	0.01014	0.18722	0.67087	0.01189	0.26814	0.16114	0.01523	0.16988	0.68295	0.01963	0.11036	0.04929	0.02519	0.11697	0.49048	0.01948
2092	0.28719	0.21053	0.00549	0.20108	0.72001	0.00573	0.24551	0.18083	0.00998	0.18708	0.67099	0.01212	0.26823	0.16123	0.01493	0.16977	0.68307	0.01992	0.11061	0.04918	0.02530	0.11667	0.49066	0.01943
2093	0.28718	0.21074	0.00564	0.20114	0.72005	0.00597	0.24551	0.18101	0.00998	0.18709	0.67107	0.01252	0.26824	0.16140	0.01480	0.16979	0.68314	0.02037	0.11068	0.04929	0.02534	0.11651	0.49078	0.01936
2094	0.28723	0.21083	0.00577	0.20133	0.72007	0.00616	0.24553	0.18114	0.01010	0.18724	0.67114	0.01300	0.26824	0.16150	0.01489	0.16992	0.68321	0.02083	0.11056	0.04954	0.02531	0.11658	0.49087	0.01932
2095	0.28738	0.21070	0.00590	0.20151	0.72010	0.00629	0.24561	0.18109	0.01018	0.18740	0.67119	0.01324	0.26829	0.16140	0.01498	0.17005	0.68325	0.02100	0.11039	0.04975	0.02528	0.11678	0.49089	0.01936
2096	0.28757	0.21047	0.00602	0.20162	0.72018	0.00637	0.24574	0.18093	0.01011	0.18751	0.67124	0.01313	0.26838	0.16120	0.01489	0.17011	0.68332	0.02076	0.11028	0.04982	0.02521	0.11697	0.49092	0.01942
2097	0.28767	0.21032	0.00614	0.20172	0.72032	0.00644	0.24580	0.18080	0.00996	0.18761	0.67134	0.01284	0.26843	0.16105	0.01467	0.17018	0.68344	0.02037	0.11028	0.04976	0.02502	0.11707	0.49103	0.01940
2098	0.28765	0.21032	0.00620	0.20190	0.72045	0.00654	0.24578	0.18077	0.00980	0.18776	0.67143	0.01257	0.26843	0.16102	0.01442	0.17035	0.68355	0.02007	0.11036	0.04962	0.02479	0.11703	0.49120	0.01939
2099	0.28762	0.21046	0.00622	0.20214	0.72041	0.00665	0.24578	0.18085	0.00971	0.18795	0.67138	0.01243	0.26846	0.16113	0.01428	0.17058	0.68353	0.02000	0.11052	0.04953	0.02464	0.11690	0.49128	0.01950
2100	0.28767	0.21068	0.00630	0.20236	0.72020	0.00674	0.24586	0.18102	0.00975	0.18809	0.67118	0.01243	0.26856	0.16132	0.01433	0.17078	0.68336	0.02009	0.11074	0.04954	0.02460	0.11667	0.49123	0.01967
2101	0.28772	0.21091	0.00650	0.20241	0.71997	0.00686	0.24594	0.18122	0.00987	0.18807	0.67095	0.01247	0.26864	0.16155	0.01457	0.17079	0.68316	0.02016	0.11091	0.04962	0.02459	0.11638	0.49112	0.01974
2102	0.28765	0.21112	0.00674	0.20223	0.71987	0.00697	0.24589	0.18139	0.01005	0.18788	0.67085	0.01250	0.26859	0.16177	0.01492	0.17059	0.68307	0.02015	0.11094	0.04969	0.02453	0.11616	0.49103	0.01964
2103	0.28750	0.21124	0.00685	0.20196	0.71991	0.00701	0.24576	0.18148	0.01025	0.18764	0.67090	0.01266	0.26846	0.16188	0.01528	0.17032	0.68309	0.02027	0.11088	0.04968	0.02440	0.11612	0.49098	0.01940
2104	0.28742	0.21117	0.00679	0.20182	0.71999	0.00702	0.24571	0.18140	0.01040	0.18753	0.67102	0.01306	0.26840	0.16181	0.01545	0.17017	0.68316	0.02067	0.11082	0.04958	0.02426	0.11623	0.49099	0.01915
2105	0.28748	0.21097	0.00665	0.20192	0.72006	0.00716	0.24576	0.18123	0.01037	0.18761	0.67112	0.01349	0.26844	0.16161	0.01531	0.17027	0.68324	0.02118	0.11077	0.04951	0.02420	0.11629	0.49108	0.01899
2106	0.28760	0.21079	0.00661	0.20216	0.72011	0.00742	0.24581	0.18112	0.01014	0.18780	0.67119	0.01369	0.26849	0.16144	0.01496	0.17051	0.68330	0.02151	0.11066	0.04959	0.02422	0.11620	0.49124	0.01886
2107	0.28767	0.21073	0.00667	0.20234	0.72017	0.00758	0.24581	0.18112	0.00985	0.18793	0.67124	0.01370	0.26846	0.16141	0.01464	0.17071	0.68336	0.02167	0.11048	0.04980	0.02424	0.11603	0.49141	0.01865
2108	0.28768	0.21070	0.00678	0.20235	0.72024	0.00754	0.24576	0.18116	0.00969	0.18791	0.67133	0.01370	0.26838	0.16142	0.01454	0.17073	0.68344	0.02176	0.11024	0.05004	0.02410	0.11586	0.49155	0.01839
2109	0.28769	0.21063	0.00689	0.20219	0.72035	0.00740	0.24572	0.18114	0.00974	0.18775	0.67145	0.01372	0.26830	0.16138	0.01466	0.17057	0.68355	0.02178	0.10999	0.05020	0.02378	0.11576	0.49165	0.01829
2110	0.28772	0.21048	0.00696	0.20196	0.72046	0.00729	0.24572	0.18104	0.00989	0.18758	0.67156	0.01367	0.26826	0.16124	0.01482	0.17036	0.68365	0.02166	0.10978	0.05027	0.02347	0.11582	0.49167	0.01842
2111	0.28776	0.21030	0.00693	0.20185	0.72049	0.00722	0.24573	0.18092	0.00996	0.18752	0.67156	0.01352	0.26825	0.16108	0.01486	0.17025	0.68366	0.02139	0.10962	0.05032	0.02341	0.11598	0.49160	0.01867
2112	0.28785	0.21010	0.00683	0.20201	0.72040	0.00723	0.24577	0.18078	0.00987	0.18765	0.67145	0.01328	0.26827	0.16092	0.01474	0.17036	0.68358	0.02105	0.10948	0.05040	0.02364	0.11603	0.49152	0.01890
2113	0.28800	0.20987	0.00676	0.20236	0.72029	0.00743	0.24587	0.18063	0.00973	0.18791	0.67131	0.01310	0.26833	0.16073	0.01464	0.17065	0.68350	0.02084	0.10936	0.05051	0.02390	0.11592	0.49155	0.01905
2114	0.28827	0.20963	0.00678	0.20269	0.72025	0.00773	0.24608	0.18046	0.00970	0.18814	0.67128	0.01320	0.26851	0.16055	0.01471	0.17089	0.68351	0.02090	0.10935	0.05059	0.02392	0.11577	0.49167	0.01910
2115	0.28858	0.20948	0.00681	0.20278	0.72027	0.00793	0.24637	0.18035	0.00982	0.18819	0.67133	0.01354	0.26876	0.16042	0.01493	0.17090	0.68356	0.02117	0.10947	0.05062	0.02369	0.11574	0.49174	0.01903
2116	0.28876	0.20952	0.00679	0.20263	0.72025	0.00795	0.24657	0.18038	0.00995	0.18806	0.67133	0.01378	0.26895	0.16045	0.01508	0.17072	0.68354	0.02132	0.10968	0.05059	0.02337	0.11583	0.49164	0.01892
2117	0.28868	0.20975	0.00679	0.20241	0.72018	0.00787	0.24654	0.18054	0.00998	0.18789	0.67125	0.01373	0.26895	0.16063	0.01507	0.17050	0.68344	0.02119	0.10985	0.05050	0.02310	0.11594	0.49145	0.01888
2118	0.28838	0.21008	0.00688	0.20227	0.72016	0.00774	0.24630	0.18076	0.00990	0.18778	0.67123	0.01364	0.26877	0.16091	0.01498	0.17037	0.68341	0.02105	0.10994	0.05038	0.02296	0.11595	0.49138	0.01890
2119	0.28807	0.21035	0.00699	0.20228	0.72023	0.00760	0.24604	0.18094	0.00973	0.18774	0.67133	0.01370	0.26854	0.16115	0.01489	0.17035	0.68353	0.02114	0.10995	0.05029	0.02296	0.11574	0.49155	0.01892
2120	0.28795	0.21044	0.00705	0.20240	0.72028	0.00759	0.24592	0.18100	0.00952	0.18776	0.67142	0.01375	0.26843	0.16125	0.01477	0.17043	0.68365	0.02130	0.10993	0.05028	0.02307	0.11530	0.49182	0.01894
2121	0.28800	0.21039	0.00707	0.20257	0.72022	0.00775	0.24595	0.18097	0.00936	0.18782	0.67136	0.01365	0.26845	0.16123	0.01465	0.17058	0.68363	0.02132	0.10992	0.05032	0.02320	0.11485	0.49198	0.01896
2122	0.28807	0.21034	0.00703	0.20270	0.72007	0.00792	0.24601	0.18094	0.00934	0.18788	0.67121	0.01357	0.26851	0.16119	0.01462	0.17068	0.68350	0.02129	0.10993	0.05035	0.02325	0.11457	0.49196	0.01894
2123	0.28803	0.21040	0.00694	0.20273	0.71995	0.00792	0.24599	0.18098	0.00942	0.18787	0.67111	0.01363	0.26849	0.16123	0.01469	0.17068	0.68341	0.02134	0.10994	0.05035	0.02320	0.11445	0.49190	0.01882
2124	0.28790	0.21057	0.00684	0.20270	0.71991	0.00774	0.24590	0.18111	0.00947	0.18782	0.67111	0.01375	0.26842	0.16138	0.01475	0.17059	0.68340	0.02141	0.10999	0.05032	0.02311	0.11443	0.49188	0.01864
2125	0.28778	0.21079	0.00682	0.20267	0.71987	0.00750	0.24582	0.18127	0.00945	0.18779	0.67108	0.01361	0.26837	0.16157	0.01473	0.17053	0.68338	0.02119	0.11010	0.05028	0.02307	0.11447	0.49183	0.01857
2126	0.28769	0.21093	0.00683	0.20267	0.71981	0.00740	0.24576	0.18136	0.00941	0.18784	0.67095	0.01307	0.26834	0.16168	0.01465	0.17057	0.68328	0.02059	0.11018	0.05023	0.02313	0.11459	0.49169	0.01873
2127	0.28760	0.21096	0.00671	0.20275	0.71974	0.00743	0.24567	0.18139	0.00940	0.18797	0.67082	0.01262	0.26827	0.16170	0.01454	0.17068	0.68316	0.02007	0.11013	0.05024	0.02321	0.11478	0.49155	0.01890
2128	0.28752	0.21095	0.00646	0.20295	0.71972	0.00749	0.24558	0.18141	0.00936	0.18814	0.67081	0.01279	0.26818	0.16169	0.01436	0.17084	0.68316	0.02019	0.10996	0.05035	0.02325	0.11495	0.49154	0.01884
