	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
841	0.11094	0.04776	0.01540	0.11856	0.49158	0.01214
842	0.11071	0.04776	0.01548	0.11854	0.49149	0.01219
843	0.11068	0.04774	0.01547	0.11843	0.49148	0.01211
844	0.11079	0.04774	0.01526	0.11838	0.49144	0.01202
845	0.11092	0.04774	0.01496	0.11855	0.49127	0.01207
846	0.11099	0.04778	0.01475	0.11890	0.49104	0.01219
847	0.11106	0.04784	0.01466	0.11917	0.49101	0.01212
848	0.11115	0.04794	0.01466	0.11917	0.49126	0.01179
849	0.11120	0.04804	0.01477	0.11891	0.49161	0.01140
850	0.11117	0.04813	0.01496	0.11862	0.49180	0.01128
851	0.11101	0.04828	0.01515	0.11851	0.49172	0.01155
852	0.11084	0.04848	0.01529	0.11872	0.49146	0.01205
853	0.11081	0.04855	0.01539	0.11914	0.49118	0.01244
854	0.11099	0.04846	0.01541	0.11943	0.49103	0.01251
855	0.11125	0.04834	0.01531	0.11933	0.49103	0.01231
856	0.11143	0.04836	0.01514	0.11896	0.49119	0.01201
857	0.11146	0.04844	0.01501	0.11862	0.49144	0.01180
858	0.11142	0.04842	0.01503	0.11845	0.49160	0.01184
859	0.11141	0.04824	0.01516	0.11846	0.49158	0.01203
860	0.11148	0.04806	0.01523	0.11865	0.49150	0.01205
861	0.11161	0.04804	0.01512	0.11888	0.49152	0.01177
862	0.11168	0.04820	0.01491	0.11899	0.49164	0.01146
863	0.11160	0.04839	0.01480	0.11900	0.49169	0.01137
864	0.11142	0.04852	0.01480	0.11906	0.49156	0.01143
865	0.11129	0.04855	0.01477	0.11916	0.49135	0.01140
866	0.11120	0.04849	0.01468	0.11915	0.49119	0.01123
867	0.11108	0.04846	0.01466	0.11898	0.49116	0.01109
868	0.11080	0.04858	0.01472	0.11874	0.49121	0.01110
869	0.11044	0.04882	0.01482	0.11847	0.49125	0.01132
870	0.11020	0.04907	0.01490	0.11820	0.49124	0.01168
871	0.11022	0.04920	0.01498	0.11801	0.49125	0.01202
872	0.11046	0.04921	0.01503	0.11801	0.49142	0.01210
873	0.11069	0.04914	0.01502	0.11823	0.49174	0.01186
874	0.11078	0.04903	0.01496	0.11862	0.49199	0.01148
875	0.11085	0.04892	0.01486	0.11907	0.49197	0.01123
876	0.11099	0.04882	0.01475	0.11944	0.49172	0.01121
877	0.11113	0.04873	0.01472	0.11944	0.49147	0.01140
878	0.11115	0.04859	0.01483	0.11902	0.49136	0.01172
879	0.11115	0.04840	0.01506	0.11858	0.49141	0.01203
880	0.11123	0.04828	0.01528	0.11850	0.49158	0.01217
881	0.11135	0.04836	0.01539	0.11878	0.49176	0.01215
882	0.11143	0.04860	0.01538	0.11909	0.49181	0.01207
883	0.11156	0.04878	0.01535	0.11926	0.49170	0.01199
884	0.11182	0.04875	0.01538	0.11932	0.49153	0.01191
885	0.11206	0.04860	0.01547	0.11930	0.49145	0.01181
886	0.11214	0.04846	0.01558	0.11922	0.49148	0.01174
887	0.11209	0.04842	0.01574	0.11907	0.49149	0.01186
888	0.11201	0.04847	0.01594	0.11888	0.49137	0.01220
889	0.11196	0.04860	0.01602	0.11870	0.49116	0.01250
890	0.11196	0.04878	0.01585	0.11855	0.49104	0.01243
891	0.11205	0.04892	0.01553	0.11848	0.49113	0.01201
892	0.11220	0.04891	0.01530	0.11847	0.49135	0.01159
893	0.11232	0.04875	0.01531	0.11845	0.49160	0.01144
894	0.11234	0.04856	0.01549	0.11835	0.49186	0.01147
895	0.11228	0.04847	0.01568	0.11819	0.49202	0.01151
896	0.11216	0.04849	0.01587	0.11808	0.49196	0.01159
897	0.11204	0.04853	0.01610	0.11817	0.49167	0.01175
898	0.11194	0.04852	0.01633	0.11854	0.49131	0.01187
899	0.11190	0.04850	0.01641	0.11903	0.49107	0.01181
900	0.11192	0.04851	0.01632	0.11938	0.49098	0.01165
901	0.11194	0.04862	0.01612	0.11944	0.49096	0.01158
902	0.11186	0.04878	0.01600	0.11932	0.49097	0.01166
903	0.11165	0.04891	0.01606	0.11918	0.49104	0.01178
904	0.11147	0.04898	0.01620	0.11916	0.49118	0.01182
905	0.11143	0.04901	0.01626	0.11922	0.49128	0.01181
906	0.11150	0.04903	0.01617	0.11929	0.49123	0.01185
907	0.11158	0.04907	0.01603	0.11938	0.49109	0.01189
908	0.11163	0.04909	0.01599	0.11956	0.49098	0.01182
909	0.11169	0.04911	0.01608	0.11968	0.49096	0.01164
910	0.11183	0.04912	0.01632	0.11956	0.49099	0.01150
911	0.11204	0.04909	0.01661	0.11924	0.49102	0.01153
912	0.11215	0.04904	0.01677	0.11897	0.49109	0.01166
913	0.11203	0.04910	0.01667	0.11883	0.49120	0.01181
914	0.11175	0.04922	0.01645	0.11872	0.49127	0.01205
915	0.11156	0.04922	0.01631	0.11867	0.49124	0.01237
916	0.11159	0.04904	0.01631	0.11885	0.49116	0.01254
917	0.11173	0.04875	0.01634	0.11930	0.49108	0.01237
918	0.11186	0.04847	0.01630	0.11987	0.49103	0.01196
919	0.11195	0.04828	0.01623	0.12032	0.49102	0.01162
920	0.11205	0.04820	0.01621	0.12049	0.49105	0.01155
921	0.11226	0.04811	0.01624	0.12041	0.49113	0.01165
922	0.11254	0.04789	0.01625	0.12020	0.49124	0.01171
923	0.11285	0.04753	0.01615	0.11994	0.49132	0.01159
924	0.11321	0.04711	0.01603	0.11962	0.49130	0.01140
925	0.11363	0.04674	0.01602	0.11922	0.49116	0.01136
926	0.11409	0.04647	0.01613	0.11878	0.49100	0.01151
927	0.11454	0.04630	0.01621	0.11847	0.49093	0.01174
928	0.11490	0.04619	0.01614	0.11841	0.49086	0.01193
929	0.11516	0.04612	0.01598	0.11849	0.49064	0.01211
930	0.11540	0.04601	0.01588	0.11850	0.49028	0.01244
931	0.11565	0.04582	0.01595	0.11826	0.49000	0.01302
932	0.11585	0.04560	0.01616	0.11767	0.48996	0.01373
933	0.11599	0.04544	0.01632	0.11663	0.49011	0.01432
934	0.11617	0.04526	0.01630	0.11525	0.49025	0.01462
935	0.11642	0.04506	0.01610	0.11398	0.49011	0.01461
936	0.11655	0.04495	0.01579	0.11321	0.48973	0.01439
937	0.11645	0.04502	0.01539	0.11276	0.48943	0.01416
938	0.11624	0.04520	0.01498	0.11232	0.48947	0.01406
939	0.11606	0.04532	0.01468	0.11204	0.48972	0.01403
940	0.11594	0.04537	0.01456	0.11233	0.48988	0.01397
941	0.11585	0.04541	0.01457	0.11322	0.48984	0.01388
942	0.11589	0.04538	0.01462	0.11426	0.48980	0.01392
943	0.11615	0.04524	0.01472	0.11505	0.48992	0.01416
944	0.11660	0.04503	0.01503	0.11567	0.49013	0.01459
945	0.11698	0.04490	0.01568	0.11640	0.49018	0.01514
946	0.11711	0.04503	0.01651	0.11725	0.49000	0.01568
947	0.11694	0.04542	0.01723	0.11793	0.48983	0.01607
948	0.11660	0.04594	0.01775	0.11811	0.48996	0.01620
949	0.11615	0.04646	0.01820	0.11773	0.49054	0.01609
950	0.11565	0.04689	0.01871	0.11695	0.49143	0.01581
951	0.11515	0.04723	0.01920	0.11609	0.49238	0.01546
952	0.11467	0.04760	0.01955	0.11554	0.49320	0.01502
953	0.11404	0.04815	0.01976	0.11549	0.49381	0.01447
954	0.11321	0.04881	0.02000	0.11569	0.49430	0.01387
955	0.11226	0.04939	0.02031	0.11574	0.49482	0.01343
956	0.11128	0.04975	0.02057	0.11550	0.49535	0.01329
957	0.11016	0.05003	0.02070	0.11532	0.49565	0.01337
958	0.10875	0.05057	0.02073	0.11563	0.49560	0.01353
959	0.10710	0.05150	0.02065	0.11626	0.49533	0.01372
960	0.10542	0.05259	0.02040	0.11665	0.49512	0.01397
961	0.10390	0.05350	0.02004	0.11645	0.49516	0.01430
962	0.10268	0.05414	0.01970	0.11578	0.49543	0.01465
963	0.10186	0.05460	0.01950	0.11507	0.49579	0.01493
964	0.10149	0.05493	0.01952	0.11472	0.49606	0.01513
965	0.10144	0.05512	0.01974	0.11473	0.49616	0.01531
966	0.10139	0.05526	0.02008	0.11474	0.49614	0.01553
967	0.10110	0.05553	0.02036	0.11446	0.49612	0.01577
968	0.10065	0.05598	0.02047	0.11411	0.49611	0.01598
969	0.10024	0.05646	0.02047	0.11409	0.49607	0.01613
970	0.09987	0.05681	0.02057	0.11438	0.49595	0.01625
971	0.09940	0.05703	0.02083	0.11474	0.49578	0.01635
972	0.09883	0.05729	0.02117	0.11513	0.49562	0.01637
973	0.09828	0.05770	0.02158	0.11551	0.49549	0.01630
974	0.09782	0.05822	0.02209	0.11570	0.49540	0.01618
975	0.09747	0.05869	0.02255	0.11569	0.49537	0.01602
976	0.09722	0.05906	0.02287	0.11570	0.49539	0.01573
977	0.09705	0.05933	0.02313	0.11587	0.49538	0.01529
978	0.09692	0.05954	0.02347	0.11609	0.49526	0.01484
979	0.09688	0.05970	0.02381	0.11626	0.49505	0.01453
980	0.09692	0.05975	0.02399	0.11643	0.49480	0.01437
981	0.09697	0.05969	0.02394	0.11658	0.49459	0.01432
982	0.09700	0.05956	0.02380	0.11659	0.49445	0.01435
983	0.09710	0.05933	0.02370	0.11631	0.49441	0.01450
984	0.09735	0.05892	0.02364	0.11584	0.49448	0.01476
985	0.09780	0.05834	0.02349	0.11546	0.49457	0.01505
986	0.09830	0.05779	0.02316	0.11539	0.49457	0.01527
987	0.09868	0.05750	0.02280	0.11547	0.49445	0.01537
988	0.09888	0.05742	0.02260	0.11548	0.49435	0.01536
989	0.09899	0.05734	0.02266	0.11541	0.49436	0.01525
990	0.09914	0.05717	0.02285	0.11537	0.49453	0.01515
991	0.09935	0.05704	0.02288	0.11546	0.49475	0.01508
992	0.09964	0.05702	0.02265	0.11566	0.49483	0.01498
993	0.10006	0.05690	0.02237	0.11579	0.49475	0.01488
994	0.10061	0.05651	0.02222	0.11577	0.49466	0.01486
995	0.10127	0.05590	0.02210	0.11567	0.49464	0.01491
996	0.10199	0.05525	0.02180	0.11548	0.49462	0.01490
997	0.10274	0.05467	0.02128	0.11544	0.49451	0.01470
998	0.10347	0.05422	0.02061	0.11595	0.49424	0.01430
999	0.10410	0.05385	0.01994	0.11685	0.49391	0.01383
1000	0.10453	0.05353	0.01942	0.11748	0.49366	0.01348
1001	0.10473	0.05330	0.01918	0.11746	0.49355	0.01333
1002	0.10482	0.05313	0.01917	0.11706	0.49351	0.01335
1003	0.10498	0.05286	0.01919	0.11674	0.49348	0.01337
1004	0.10526	0.05243	0.01898	0.11670	0.49335	0.01324
1005	0.10561	0.05192	0.01843	0.11690	0.49309	0.01297
1006	0.10599	0.05145	0.01778	0.11706	0.49281	0.01261
1007	0.10635	0.05110	0.01732	0.11690	0.49271	0.01220
1008	0.10661	0.05094	0.01709	0.11653	0.49280	0.01181
1009	0.10673	0.05093	0.01691	0.11632	0.49293	0.01157
1010	0.10672	0.05095	0.01667	0.11649	0.49293	0.01150
1011	0.10663	0.05090	0.01643	0.11690	0.49281	0.01149
1012	0.10653	0.05079	0.01629	0.11734	0.49261	0.01145
1013	0.10645	0.05070	0.01622	0.11765	0.49238	0.01141
1014	0.10643	0.05073	0.01611	0.11771	0.49225	0.01143
1015	0.10650	0.05088	0.01589	0.11750	0.49232	0.01147
1016	0.10667	0.05100	0.01564	0.11715	0.49255	0.01149
1017	0.10684	0.05094	0.01557	0.11685	0.49272	0.01149
1018	0.10697	0.05073	0.01575	0.11678	0.49267	0.01147
1019	0.10707	0.05051	0.01597	0.11696	0.49243	0.01147
1020	0.10719	0.05034	0.01606	0.11723	0.49210	0.01160
1021	0.10724	0.05017	0.01602	0.11736	0.49170	0.01194
1022	0.10717	0.05004	0.01595	0.11727	0.49132	0.01233
1023	0.10707	0.05001	0.01590	0.11714	0.49108	0.01250
1024	0.10702	0.05003	0.01583	0.11716	0.49105	0.01239
1025	0.10705	0.05007	0.01569	0.11732	0.49114	0.01218
1026	0.10708	0.05019	0.01550	0.11750	0.49127	0.01203
1027	0.10708	0.05033	0.01539	0.11767	0.49138	0.01198
1028	0.10713	0.05040	0.01543	0.11778	0.49147	0.01205
1029	0.10729	0.05039	0.01552	0.11781	0.49152	0.01224
1030	0.10750	0.05040	0.01551	0.11778	0.49153	0.01249
1031	0.10756	0.05052	0.01538	0.11766	0.49149	0.01270
1032	0.10744	0.05069	0.01521	0.11747	0.49144	0.01273
1033	0.10728	0.05083	0.01512	0.11736	0.49136	0.01252
1034	0.10723	0.05091	0.01520	0.11751	0.49130	0.01224
1035	0.10732	0.05099	0.01541	0.11782	0.49130	0.01216
1036	0.10741	0.05111	0.01566	0.11807	0.49137	0.01237
1037	0.10741	0.05120	0.01583	0.11807	0.49146	0.01274
1038	0.10739	0.05117	0.01585	0.11786	0.49154	0.01302
1039	0.10740	0.05110	0.01582	0.11772	0.49154	0.01310
1040	0.10745	0.05103	0.01585	0.11792	0.49137	0.01303
1041	0.10752	0.05101	0.01595	0.11835	0.49106	0.01295
1042	0.10754	0.05107	0.01598	0.11872	0.49076	0.01290
1043	0.10748	0.05128	0.01585	0.11886	0.49062	0.01283
1044	0.10746	0.05153	0.01566	0.11887	0.49065	0.01276
1045	0.10758	0.05165	0.01556	0.11887	0.49072	0.01278
1046	0.10785	0.05152	0.01558	0.11887	0.49080	0.01283
1047	0.10814	0.05122	0.01564	0.11883	0.49092	0.01277
1048	0.10831	0.05094	0.01567	0.11873	0.49111	0.01261
1049	0.10831	0.05086	0.01559	0.11851	0.49133	0.01243
1050	0.10823	0.05102	0.01537	0.11815	0.49152	0.01227
1051	0.10818	0.05127	0.01508	0.11777	0.49160	0.01218
1052	0.10825	0.05141	0.01489	0.11753	0.49160	0.01216
1053	0.10844	0.05134	0.01485	0.11754	0.49162	0.01210
1054	0.10868	0.05115	0.01494	0.11775	0.49164	0.01194
1055	0.10882	0.05095	0.01510	0.11803	0.49153	0.01182
1056	0.10882	0.05082	0.01531	0.11830	0.49129	0.01190
1057	0.10875	0.05079	0.01548	0.11855	0.49104	0.01215
1058	0.10871	0.05089	0.01551	0.11874	0.49091	0.01239
1059	0.10872	0.05104	0.01545	0.11881	0.49085	0.01256
1060	0.10875	0.05113	0.01540	0.11871	0.49075	0.01273
1061	0.10879	0.05111	0.01538	0.11853	0.49057	0.01285
1062	0.10882	0.05107	0.01533	0.11841	0.49042	0.01279
1063	0.10878	0.05110	0.01526	0.11844	0.49044	0.01255
1064	0.10867	0.05116	0.01517	0.11850	0.49065	0.01221
1065	0.10856	0.05121	0.01504	0.11841	0.49098	0.01188
1066	0.10851	0.05121	0.01483	0.11807	0.49123	0.01168
1067	0.10855	0.05118	0.01464	0.11758	0.49124	0.01167
1068	0.10866	0.05110	0.01462	0.11718	0.49109	0.01183
1069	0.10881	0.05095	0.01477	0.11720	0.49095	0.01194
1070	0.10891	0.05078	0.01491	0.11758	0.49096	0.01187
1071	0.10893	0.05067	0.01493	0.11788	0.49107	0.01164
1072	0.10893	0.05068	0.01488	0.11776	0.49118	0.01143
1073	0.10901	0.05081	0.01479	0.11738	0.49124	0.01138
1074	0.10923	0.05101	0.01467	0.11710	0.49130	0.01144
1075	0.10949	0.05115	0.01449	0.11704	0.49138	0.01147
1076	0.10967	0.05115	0.01434	0.11708	0.49145	0.01140
1077	0.10968	0.05103	0.01433	0.11706	0.49145	0.01131
1078	0.10953	0.05089	0.01449	0.11696	0.49137	0.01129
1079	0.10929	0.05084	0.01467	0.11696	0.49131	0.01131
1080	0.10907	0.05090	0.01473	0.11717	0.49131	0.01132
1081	0.10898	0.05102	0.01464	0.11750	0.49130	0.01126
1082	0.10902	0.05114	0.01453	0.11768	0.49125	0.01118
1083	0.10914	0.05125	0.01445	0.11749	0.49123	0.01114
1084	0.10923	0.05131	0.01439	0.11698	0.49130	0.01121
1085	0.10929	0.05132	0.01430	0.11646	0.49147	0.01132
1086	0.10937	0.05128	0.01416	0.11623	0.49169	0.01131
1087	0.10943	0.05123	0.01407	0.11637	0.49187	0.01114
1088	0.10934	0.05117	0.01418	0.11668	0.49193	0.01101
1089	0.10909	0.05115	0.01447	0.11695	0.49178	0.01110
1090	0.10889	0.05117	0.01471	0.11716	0.49150	0.01132
1091	0.10889	0.05119	0.01472	0.11728	0.49128	0.01142
1092	0.10905	0.05121	0.01450	0.11724	0.49126	0.01135
1093	0.10922	0.05125	0.01417	0.11705	0.49137	0.01119
1094	0.10934	0.05132	0.01382	0.11682	0.49146	0.01102
1095	0.10944	0.05139	0.01351	0.11670	0.49148	0.01085
1096	0.10951	0.05146	0.01340	0.11674	0.49147	0.01073
1097	0.10952	0.05148	0.01353	0.11685	0.49151	0.01073
1098	0.10955	0.05139	0.01376	0.11701	0.49168	0.01080
1099	0.10965	0.05119	0.01391	0.11721	0.49191	0.01084
1100	0.10981	0.05103	0.01388	0.11744	0.49204	0.01080
1101	0.10993	0.05102	0.01371	0.11762	0.49195	0.01071
1102	0.11001	0.05107	0.01354	0.11757	0.49173	0.01066
1103	0.11014	0.05105	0.01352	0.11723	0.49156	0.01078
1104	0.11034	0.05092	0.01368	0.11682	0.49147	0.01105
1105	0.11057	0.05073	0.01384	0.11667	0.49132	0.01126
1106	0.11080	0.05055	0.01388	0.11684	0.49101	0.01129
1107	0.11097	0.05046	0.01393	0.11701	0.49062	0.01125
1108	0.11100	0.05054	0.01411	0.11697	0.49041	0.01122
1109	0.11091	0.05068	0.01431	0.11695	0.49045	0.01116
1110	0.11086	0.05071	0.01435	0.11725	0.49056	0.01103
1111	0.11100	0.05054	0.01414	0.11781	0.49052	0.01087
1112	0.11134	0.05025	0.01383	0.11833	0.49036	0.01078
1113	0.11186	0.04996	0.01364	0.11856	0.49025	0.01080
1114	0.11247	0.04968	0.01371	0.11846	0.49030	0.01090
1115	0.11305	0.04937	0.01398	0.11823	0.49040	0.01108
1116	0.11351	0.04901	0.01434	0.11806	0.49037	0.01131
1117	0.11392	0.04866	0.01470	0.11783	0.49026	0.01156
1118	0.11434	0.04831	0.01498	0.11731	0.49016	0.01181
1119	0.11477	0.04793	0.01513	0.11651	0.49004	0.01207
1120	0.11512	0.04748	0.01515	0.11570	0.48986	0.01238
1121	0.11536	0.04704	0.01502	0.11510	0.48966	0.01262
1122	0.11556	0.04669	0.01477	0.11467	0.48952	0.01269
1123	0.11574	0.04645	0.01452	0.11427	0.48951	0.01263
1124	0.11584	0.04632	0.01434	0.11389	0.48960	0.01258
1125	0.11584	0.04627	0.01413	0.11358	0.48976	0.01268
1126	0.11584	0.04625	0.01384	0.11335	0.48988	0.01296
1127	0.11595	0.04617	0.01358	0.11321	0.48997	0.01338
1128	0.11629	0.04597	0.01348	0.11321	0.49010	0.01384
1129	0.11692	0.04561	0.01357	0.11346	0.49026	0.01430
1130	0.11781	0.04508	0.01375	0.11398	0.49029	0.01474
1131	0.11874	0.04433	0.01403	0.11463	0.49010	0.01518
1132	0.11938	0.04346	0.01440	0.11523	0.48980	0.01554
1133	0.11954	0.04275	0.01478	0.11560	0.48970	0.01571
1134	0.11920	0.04253	0.01499	0.11566	0.49003	0.01569
1135	0.11845	0.04296	0.01489	0.11560	0.49072	0.01551
1136	0.11739	0.04397	0.01451	0.11575	0.49164	0.01516
1137	0.11606	0.04533	0.01400	0.11620	0.49266	0.01460
1138	0.11454	0.04670	0.01357	0.11657	0.49365	0.01392
1139	0.11295	0.04779	0.01334	0.11645	0.49452	0.01328
1140	0.11148	0.04856	0.01336	0.11602	0.49519	0.01278
1141	0.11027	0.04916	0.01359	0.11588	0.49560	0.01241
1142	0.10934	0.04976	0.01398	0.11630	0.49581	0.01220
1143	0.10852	0.05036	0.01451	0.11691	0.49596	0.01229
1144	0.10762	0.05090	0.01513	0.11727	0.49610	0.01270
1145	0.10657	0.05153	0.01568	0.11727	0.49618	0.01335
1146	0.10550	0.05232	0.01603	0.11696	0.49611	0.01410
1147	0.10458	0.05308	0.01619	0.11653	0.49600	0.01474
1148	0.10395	0.05356	0.01637	0.11620	0.49605	0.01497
1149	0.10353	0.05377	0.01671	0.11592	0.49638	0.01471
1150	0.10312	0.05398	0.01720	0.11551	0.49688	0.01422
1151	0.10259	0.05436	0.01770	0.11501	0.49723	0.01391
1152	0.10195	0.05483	0.01802	0.11477	0.49716	0.01395
1153	0.10136	0.05516	0.01804	0.11494	0.49675	0.01417
1154	0.10093	0.05523	0.01785	0.11522	0.49638	0.01435
1155	0.10066	0.05510	0.01768	0.11529	0.49625	0.01456
1156	0.10041	0.05494	0.01765	0.11525	0.49623	0.01493
1157	0.10017	0.05479	0.01766	0.11530	0.49612	0.01548
1158	0.10001	0.05463	0.01761	0.11538	0.49593	0.01598
1159	0.09994	0.05447	0.01758	0.11532	0.49579	0.01623
1160	0.09991	0.05439	0.01767	0.11512	0.49574	0.01617
1161	0.09988	0.05446	0.01788	0.11491	0.49573	0.01591
1162	0.09990	0.05462	0.01823	0.11486	0.49567	0.01563
1163	0.10004	0.05471	0.01865	0.11500	0.49552	0.01540
1164	0.10031	0.05464	0.01905	0.11520	0.49538	0.01514
1165	0.10064	0.05445	0.01935	0.11525	0.49538	0.01475
1166	0.10104	0.05422	0.01952	0.11516	0.49551	0.01427
1167	0.10154	0.05397	0.01954	0.11514	0.49563	0.01379
1168	0.10217	0.05373	0.01936	0.11533	0.49562	0.01336
1169	0.10282	0.05363	0.01901	0.11563	0.49554	0.01297
1170	0.10336	0.05366	0.01855	0.11585	0.49554	0.01268
1171	0.10379	0.05365	0.01812	0.11589	0.49562	0.01255
1172	0.10416	0.05342	0.01788	0.11579	0.49559	0.01255
1173	0.10450	0.05299	0.01788	0.11563	0.49531	0.01259
1174	0.10478	0.05254	0.01792	0.11557	0.49493	0.01260
1175	0.10502	0.05222	0.01776	0.11575	0.49468	0.01256
1176	0.10531	0.05199	0.01741	0.11620	0.49463	0.01242
1177	0.10569	0.05177	0.01707	0.11662	0.49471	0.01217
1178	0.10612	0.05150	0.01688	0.11668	0.49484	0.01195
1179	0.10653	0.05118	0.01677	0.11644	0.49498	0.01188
1180	0.10693	0.05081	0.01663	0.11628	0.49505	0.01192
1181	0.10726	0.05043	0.01643	0.11638	0.49499	0.01196
1182	0.10747	0.05008	0.01634	0.11657	0.49481	0.01194
1183	0.10756	0.04975	0.01648	0.11664	0.49460	0.01188
1184	0.10765	0.04943	0.01678	0.11659	0.49443	0.01180
1185	0.10786	0.04913	0.01699	0.11658	0.49427	0.01166
1186	0.10822	0.04892	0.01703	0.11666	0.49408	0.01154
1187	0.10863	0.04879	0.01698	0.11673	0.49390	0.01158
1188	0.10897	0.04870	0.01697	0.11679	0.49371	0.01179
1189	0.10920	0.04862	0.01691	0.11694	0.49348	0.01195
1190	0.10941	0.04852	0.01673	0.11713	0.49327	0.01191
1191	0.10963	0.04837	0.01658	0.11716	0.49312	0.01178
1192	0.10981	0.04818	0.01658	0.11702	0.49302	0.01174
1193	0.10992	0.04798	0.01672	0.11690	0.49292	0.01180
1194	0.11003	0.04784	0.01685	0.11686	0.49289	0.01188
1195	0.11014	0.04777	0.01686	0.11690	0.49299	0.01191
1196	0.11019	0.04775	0.01674	0.11700	0.49310	0.01188
1197	0.11015	0.04771	0.01663	0.11718	0.49299	0.01182
1198	0.11012	0.04763	0.01656	0.11734	0.49269	0.01172
1199	0.11021	0.04749	0.01646	0.11737	0.49244	0.01163
1200	0.11039	0.04729	0.01632	0.11733	0.49237	0.01159
1201	0.11055	0.04703	0.01622	0.11732	0.49242	0.01160
1202	0.11059	0.04684	0.01626	0.11726	0.49249	0.01170
1203	0.11058	0.04680	0.01642	0.11711	0.49259	0.01187
1204	0.11065	0.04689	0.01656	0.11692	0.49278	0.01202
1205	0.11084	0.04700	0.01654	0.11681	0.49303	0.01204
1206	0.11104	0.04705	0.01638	0.11688	0.49320	0.01192
1207	0.11111	0.04705	0.01617	0.11709	0.49321	0.01170
1208	0.11106	0.04700	0.01600	0.11721	0.49317	0.01145
1209	0.11098	0.04687	0.01593	0.11712	0.49320	0.01131
1210	0.11091	0.04666	0.01590	0.11693	0.49325	0.01132
1211	0.11086	0.04653	0.01584	0.11685	0.49319	0.01140
1212	0.11079	0.04655	0.01569	0.11698	0.49292	0.01151
1213	0.11072	0.04672	0.01551	0.11724	0.49253	0.01165
1214	0.11071	0.04688	0.01536	0.11756	0.49223	0.01173
1215	0.11087	0.04693	0.01526	0.11789	0.49212	0.01164
1216	0.11114	0.04692	0.01520	0.11819	0.49212	0.01140
1217	0.11130	0.04700	0.01522	0.11845	0.49210	0.01114
1218	0.11132	0.04714	0.01533	0.11858	0.49205	0.01097
1219	0.11139	0.04715	0.01547	0.11843	0.49205	0.01096
1220	0.11158	0.04698	0.01555	0.11803	0.49215	0.01106
1221	0.11180	0.04674	0.01549	0.11768	0.49226	0.01117
1222	0.11193	0.04658	0.01528	0.11762	0.49226	0.01121
1223	0.11200	0.04654	0.01503	0.11782	0.49212	0.01126
1224	0.11202	0.04664	0.01485	0.11802	0.49196	0.01145
1225	0.11197	0.04679	0.01484	0.11798	0.49193	0.01175
1226	0.11183	0.04689	0.01499	0.11763	0.49205	0.01200
1227	0.11166	0.04687	0.01518	0.11704	0.49217	0.01220
1228	0.11158	0.04680	0.01520	0.11651	0.49217	0.01235
1229	0.11167	0.04681	0.01501	0.11640	0.49208	0.01238
1230	0.11188	0.04684	0.01477	0.11674	0.49202	0.01220
1231	0.11210	0.04682	0.01469	0.11725	0.49204	0.01183
1232	0.11230	0.04672	0.01479	0.11766	0.49208	0.01143
1233	0.11251	0.04663	0.01497	0.11782	0.49208	0.01119
1234	0.11269	0.04663	0.01510	0.11770	0.49210	0.01115
1235	0.11271	0.04675	0.01508	0.11754	0.49220	0.01123
1236	0.11252	0.04689	0.01492	0.11753	0.49239	0.01137
1237	0.11219	0.04692	0.01478	0.11761	0.49251	0.01157
1238	0.11191	0.04682	0.01473	0.11764	0.49246	0.01174
1239	0.11182	0.04673	0.01472	0.11760	0.49230	0.01173
1240	0.11196	0.04672	0.01464	0.11754	0.49214	0.01150
1241	0.11226	0.04674	0.01449	0.11748	0.49205	0.01122
1242	0.11257	0.04674	0.01441	0.11739	0.49205	0.01111
1243	0.11280	0.04670	0.01452	0.11731	0.49217	0.01117
1244	0.11292	0.04667	0.01478	0.11729	0.49234	0.01129
1245	0.11295	0.04668	0.01501	0.11721	0.49243	0.01138
1246	0.11294	0.04672	0.01503	0.11700	0.49241	0.01137
1247	0.11294	0.04682	0.01484	0.11686	0.49240	0.01127
1248	0.11293	0.04700	0.01460	0.11698	0.49245	0.01120
1249	0.11286	0.04723	0.01446	0.11724	0.49251	0.01125
1250	0.11274	0.04739	0.01445	0.11735	0.49254	0.01139
1251	0.11259	0.04740	0.01455	0.11719	0.49251	0.01155
1252	0.11248	0.04730	0.01469	0.11697	0.49244	0.01163
1253	0.11245	0.04720	0.01476	0.11689	0.49239	0.01158
1254	0.11249	0.04715	0.01475	0.11694	0.49237	0.01144
1255	0.11257	0.04711	0.01478	0.11703	0.49231	0.01129
1256	0.11269	0.04703	0.01491	0.11714	0.49219	0.01125
1257	0.11282	0.04692	0.01510	0.11714	0.49211	0.01132
1258	0.11288	0.04684	0.01522	0.11694	0.49220	0.01140
1259	0.11281	0.04682	0.01523	0.11662	0.49245	0.01141
