	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1368	-6.63113	-0.65093	-18.96987	-2.81847	8.85780	-58.31738	-2.09390	-2.20592	-18.85669	0.66572	3.19939	-58.68386	-2.09390	-2.20592	-18.85669	0.66572	3.19939	-58.68386	5.80800	1.35508	-37.62745	-10.67592	7.48011	-60.60733	19.64066	-4.95252	-37.64423	-6.17243	1.52976	-61.02769	-7.74848	8.22788	-54.97840	-3.11253	4.80426	-60.29742	-2.27460	-4.44517	-23.39919	-22.93412	4.59619	-23.37157	96.28835	-59.12818	-75.72025	-21.94691	-30.71360	-65.95278	-95.51241	4.07846	22.19417	142.33919	-7.63780	153.92409	-80.82892	7.20161	20.43631	150.64888	-1.56885	154.97760
1369	-6.33001	-0.71546	-19.11710	-2.70153	8.69730	-58.20997	-1.97260	-2.22133	-19.00537	0.59441	3.36956	-58.55687	-1.97260	-2.22132	-19.00537	0.59441	3.36955	-58.55687	5.78792	1.32705	-37.48985	-10.74151	7.44853	-60.48908	19.56187	-4.91756	-37.50410	-6.20016	1.47164	-60.90958	-7.83607	8.30517	-55.06827	-2.98124	4.90898	-60.31546	-2.17411	-4.15858	-23.67559	-22.79978	4.96154	-23.52902	96.01695	-58.84517	-76.05042	-21.50488	-30.81180	-65.56994	-95.52721	3.60639	22.80350	142.46765	-7.66132	153.65364	-80.70464	6.66084	21.13176	150.89331	-1.85103	154.74467
1370	-6.22928	-0.87434	-19.17038	-2.66228	8.75300	-58.14773	-1.87811	-2.38195	-19.04668	0.58590	3.51624	-58.49530	-1.87812	-2.38195	-19.04668	0.58590	3.51624	-58.49530	5.80334	1.29786	-37.34819	-10.79268	7.38920	-60.29309	19.46432	-4.86580	-37.35941	-6.22706	1.47328	-60.71448	-7.84270	8.36994	-55.17450	-2.85038	4.99945	-60.27464	-2.19155	-3.91224	-23.97596	-22.77869	5.29758	-23.72355	95.56496	-58.52161	-76.42335	-21.10749	-30.95380	-65.15485	-95.69987	3.02543	23.58390	142.52679	-7.64127	153.41031	-80.25177	7.04873	21.93318	151.45912	-2.05330	154.60271
1371	-6.36830	-1.04538	-19.06886	-2.86354	9.07051	-58.14609	-1.85021	-2.60088	-18.92503	0.59164	3.49813	-58.52486	-1.85022	-2.60088	-18.92503	0.59164	3.49813	-58.52486	5.87532	1.27608	-37.25807	-10.81337	7.34674	-60.06208	19.34517	-4.82559	-37.26052	-6.25427	1.52123	-60.48307	-7.78802	8.45391	-55.19221	-2.73908	5.08000	-60.20439	-2.28078	-3.69159	-24.31219	-22.82301	5.62202	-23.96124	95.04440	-58.17539	-76.68501	-20.78681	-31.18828	-64.66464	-96.03777	2.37253	24.73766	142.43736	-7.57375	153.37358	-79.21798	8.10987	22.96568	152.31581	-2.07965	154.73694
1372	-6.50697	-1.14759	-18.90533	-3.18558	9.26298	-58.18560	-1.91922	-2.71189	-18.75074	0.47614	3.34530	-58.58835	-1.91923	-2.71189	-18.75074	0.47614	3.34530	-58.58835	5.98740	1.25875	-37.10717	-10.79884	7.34716	-59.85827	19.22282	-4.80298	-37.09285	-6.28524	1.56943	-60.27448	-7.73425	8.56970	-55.09923	-2.64083	5.15431	-60.12309	-2.38305	-3.49351	-24.64583	-22.87986	5.92425	-24.20490	94.55166	-57.80024	-76.79256	-20.44658	-31.52164	-63.99202	-96.45168	1.86910	25.72603	142.21968	-7.44851	153.45818	-78.01746	8.83027	23.74092	153.24779	-1.86348	155.00803
1373	-6.50360	-1.11536	-18.81484	-3.38805	9.14050	-58.21158	-1.98397	-2.64875	-18.66632	0.27092	3.22081	-58.60618	-1.98398	-2.64875	-18.66632	0.27092	3.22081	-58.60618	6.08787	1.21754	-36.88139	-10.77034	7.36724	-59.68499	19.11286	-4.76345	-36.85249	-6.32848	1.60139	-60.09231	-7.71825	8.69355	-54.95448	-2.54168	5.20764	-60.00132	-2.44509	-3.31352	-24.92425	-22.90442	6.19009	-24.40340	94.04111	-57.39532	-76.91035	-19.91418	-31.88254	-63.09142	-96.84856	1.58741	25.53185	142.04616	-7.24179	153.31546	-77.60508	8.62660	23.49266	153.94736	-1.39507	154.96382
1374	-6.34630	-0.92950	-18.81862	-3.32406	8.88520	-58.14161	-1.92917	-2.42939	-18.68909	0.15830	3.26874	-58.51083	-1.92917	-2.42939	-18.68909	0.15830	3.26874	-58.51083	6.13486	1.12492	-36.64110	-10.77248	7.36694	-59.52205	19.01903	-4.67460	-36.61029	-6.38634	1.64058	-59.92288	-7.71935	8.79975	-54.79846	-2.43825	5.20888	-59.77516	-2.40911	-3.14034	-25.08623	-22.84929	6.40886	-24.49498	93.39721	-56.95181	-77.26470	-19.12152	-32.18789	-62.05743	-97.17258	1.33514	23.60291	142.08656	-6.94151	152.62526	-78.56937	7.76748	21.85489	154.26717	-0.83589	154.23349
1375	-6.08980	-0.73085	-18.81674	-3.06111	8.75000	-57.94027	-1.82933	-2.17837	-18.70854	0.24324	3.46481	-58.29230	-1.82934	-2.17837	-18.70854	0.24324	3.46481	-58.29230	6.14211	0.99399	-36.37242	-10.83714	7.33522	-59.34386	18.95243	-4.55339	-36.34882	-6.44139	1.71214	-59.74858	-7.70919	8.87699	-54.59660	-2.34095	5.14394	-59.38366	-2.27930	-2.95110	-25.10975	-22.72324	6.59439	-24.45061	92.58425	-56.42909	-77.90552	-18.20751	-32.41074	-61.01918	-97.43666	0.86722	20.63996	142.30696	-6.55414	151.40952	-80.40223	6.83370	19.40540	154.31169	-0.55071	152.90295
1376	-5.95317	-0.70941	-18.72901	-2.88176	8.89301	-57.66779	-1.82609	-2.10483	-18.62761	0.45538	3.61171	-58.03173	-1.82610	-2.10483	-18.62761	0.45538	3.61171	-58.03173	6.15686	0.86448	-36.05946	-10.93898	7.30137	-59.10299	18.93707	-4.44362	-36.04271	-6.47239	1.81048	-59.52120	-7.70962	8.91496	-54.29244	-2.25795	5.04027	-58.80216	-2.16106	-2.72200	-25.06769	-22.62110	6.79436	-24.33038	91.69745	-55.77031	-78.63759	-17.40921	-32.58455	-60.02133	-97.72203	0.08221	18.21096	142.48454	-6.10969	150.09486	-82.00911	6.02978	17.46801	154.17682	-0.84269	151.49411
1377	-6.16337	-0.82965	-18.58505	-3.02571	9.28703	-57.42805	-1.88336	-2.26416	-18.46945	0.63810	3.53823	-57.83791	-1.88337	-2.26416	-18.46945	0.63810	3.53823	-57.83791	6.19690	0.75181	-35.76078	-11.01157	7.31056	-58.78655	18.97816	-4.36085	-35.74846	-6.48127	1.90136	-59.21704	-7.75886	8.90645	-53.89060	-2.18711	4.95058	-58.06961	-2.15199	-2.46745	-25.05864	-22.62426	7.02969	-24.23219	90.85714	-54.95718	-79.23408	-16.85271	-32.76252	-59.02620	-98.09320	-0.97148	17.09688	142.42117	-5.66343	149.16797	-82.93857	5.23088	16.74155	153.87633	-1.57719	150.53030
1378	-6.58976	-0.87405	-18.47028	-3.37594	9.61784	-57.27359	-1.87466	-2.44301	-18.33372	0.67702	3.29000	-57.73005	-1.87466	-2.44301	-18.33372	0.67702	3.29000	-57.73005	6.24199	0.64729	-35.48228	-11.01712	7.37634	-58.46321	19.04357	-4.29306	-35.47339	-6.49346	1.96343	-58.89536	-7.84666	8.85610	-53.44656	-2.13169	4.90643	-57.27972	-2.20886	-2.26149	-25.07238	-22.68796	7.22743	-24.17254	90.08861	-54.03789	-79.64235	-16.46756	-32.97609	-57.98051	-98.55307	-2.14302	16.74210	142.11150	-5.25824	148.68184	-83.50760	4.31610	16.71691	153.63203	-2.11014	150.05458
1379	-6.84578	-0.80295	-18.41891	-3.56125	9.51943	-57.16665	-1.82913	-2.46708	-18.27567	0.58019	3.07795	-57.62193	-1.82914	-2.46708	-18.27567	0.58019	3.07795	-57.62193	6.27896	0.56150	-35.13239	-10.97384	7.45142	-58.20937	19.09505	-4.23645	-35.12330	-6.53544	2.01942	-58.63255	-7.92215	8.77740	-53.00975	-2.10960	4.89309	-56.53001	-2.20143	-2.19002	-25.00826	-22.69384	7.27197	-24.08683	89.36716	-53.07738	-79.91363	-16.07650	-33.24070	-56.86179	-99.06727	-3.22485	16.64276	141.71646	-4.87718	148.00974	-84.00598	3.16561	16.89989	153.79730	-1.69112	149.39876
1380	-6.77597	-0.77266	-18.41237	-3.36695	8.99782	-57.03459	-1.86532	-2.40135	-18.27628	0.46063	3.07849	-57.43790	-1.86532	-2.40135	-18.27628	0.46063	3.07849	-57.43790	6.31732	0.51763	-34.70476	-10.91692	7.47420	-58.01595	19.12802	-4.19893	-34.69016	-6.61284	2.09906	-58.42452	-7.96314	8.69840	-52.60738	-2.13397	4.88226	-55.86930	-2.08360	-2.25685	-24.83525	-22.60024	7.14881	-23.94720	88.70964	-52.09143	-80.08298	-15.52152	-33.57558	-55.66362	-99.57987	-4.11102	16.96984	141.41498	-4.44488	146.25143	-84.52025	1.93946	17.44086	154.37424	-0.11742	147.56285
1381	-6.57002	-0.81779	-18.43053	-2.91153	8.41626	-56.87041	-1.96554	-2.34683	-18.30331	0.41569	3.30854	-57.21069	-1.96554	-2.34683	-18.30331	0.41569	3.30854	-57.21069	6.36930	0.50165	-34.36096	-10.86375	7.44663	-57.81454	19.16282	-4.17292	-34.34101	-6.70720	2.19193	-58.20686	-7.99846	8.64512	-52.24535	-2.18363	4.86829	-55.27978	-1.91842	-2.35556	-24.63341	-22.46231	6.98564	-23.79177	88.11013	-51.04733	-80.21708	-14.74175	-33.97262	-54.37396	-100.05373	-4.93792	17.75019	141.28563	-3.90016	143.21606	-85.23248	1.08508	18.40202	154.98192	2.02961	144.27544
1382	-6.45263	-0.86101	-18.44521	-2.47177	8.07232	-56.74529	-2.02193	-2.33369	-18.32163	0.43783	3.63126	-57.04222	-2.02193	-2.33369	-18.32163	0.43783	3.63126	-57.04222	6.44155	0.46900	-34.24290	-10.82053	7.42833	-57.57825	19.20294	-4.13349	-34.22443	-6.79267	2.27353	-57.95617	-8.04378	8.59239	-51.90265	-2.20366	4.84892	-54.71358	-1.74501	-2.36170	-24.45745	-22.31596	6.91816	-23.62811	87.45593	-49.92384	-80.45225	-13.79779	-34.38199	-53.01017	-100.51051	-5.92850	18.66128	141.28743	-3.27185	139.83760	-86.22696	0.65164	19.52331	155.32281	3.92995	140.53897
1383	-6.47919	-0.89771	-18.40845	-2.22801	7.99619	-56.69675	-1.99487	-2.38479	-18.27994	0.48505	3.86491	-56.97730	-1.99487	-2.38479	-18.27994	0.48505	3.86491	-56.97730	6.53185	0.40458	-34.30048	-10.79861	7.45587	-57.35161	19.22830	-4.07576	-34.28839	-6.85323	2.34844	-57.72158	-8.06939	8.48415	-51.54474	-2.15627	4.80581	-54.14084	-1.53628	-2.23986	-24.27088	-22.14118	6.96666	-23.40915	86.62871	-48.73317	-80.87097	-12.80796	-34.77426	-51.62830	-101.00793	-7.14634	19.80971	141.32472	-2.63415	137.28619	-87.16246	0.18396	20.92216	155.49667	5.04617	137.70273
1384	-6.59705	-0.95544	-18.29927	-2.16966	8.08353	-56.65705	-1.90746	-2.50009	-18.15779	0.56412	3.92707	-56.94331	-1.90747	-2.50009	-18.15779	0.56412	3.92707	-56.94331	6.62576	0.33939	-34.34671	-10.80523	7.51137	-57.16024	19.23067	-4.02371	-34.33809	-6.88629	2.43320	-57.53095	-8.05777	8.31744	-51.15378	-2.07058	4.73555	-53.53997	-1.30586	-2.05618	-24.02973	-21.95549	7.05368	-23.11672	85.63265	-47.46023	-81.38058	-11.82686	-35.18144	-50.25169	-101.62054	-8.57534	21.80641	141.34802	-1.98887	135.90778	-87.69238	-0.56830	23.19842	155.67125	5.28196	136.20792
1385	-6.75273	-1.03487	-18.16931	-2.20217	8.20414	-56.54153	-1.80932	-2.64987	-18.01026	0.66196	3.86743	-56.84298	-1.80932	-2.64987	-18.01026	0.66196	3.86743	-56.84298	6.71029	0.30636	-34.23269	-10.82717	7.57116	-56.93068	19.22995	-3.99165	-34.22141	-6.89829	2.52397	-57.30731	-8.03867	8.15257	-50.73264	-2.01360	4.67064	-52.86878	-1.14358	-1.90255	-23.73402	-21.84446	7.09307	-22.78344	84.53694	-46.04536	-81.78901	-10.80249	-35.64542	-48.82596	-102.44279	-10.29042	24.74914	141.38358	-1.26846	135.25107	-88.03806	-1.40980	26.47979	155.58583	5.09053	135.50081
1386	-6.91994	-1.12918	-18.10605	-2.25701	8.22999	-56.35915	-1.76768	-2.80520	-17.92905	0.70954	3.76801	-56.66949	-1.76768	-2.80520	-17.92905	0.70954	3.76801	-56.66949	6.78931	0.30234	-33.95975	-10.84682	7.63710	-56.56910	19.24606	-3.96119	-33.94408	-6.89847	2.60713	-56.95178	-8.03585	8.04328	-50.29565	-2.00831	4.64627	-52.08755	-1.10821	-1.80599	-23.42020	-21.85994	7.07238	-22.45339	83.37083	-44.46671	-82.00124	-9.67110	-36.14610	-47.26719	-103.51280	-12.30776	27.58732	141.44664	-0.45065	134.77617	-88.72143	-2.09134	29.75095	154.99287	5.12313	134.89523
1387	-7.11619	-1.17759	-18.13843	-2.28492	8.15785	-56.17654	-1.78409	-2.91475	-17.94789	0.71256	3.67983	-56.48595	-1.78410	-2.91475	-17.94789	0.71256	3.67983	-56.48595	6.87421	0.29448	-33.64294	-10.86971	7.71175	-56.09718	19.26918	-3.90814	-33.62608	-6.89438	2.68013	-56.48577	-8.03034	7.99926	-49.86221	-2.00875	4.66305	-51.21279	-1.16713	-1.71602	-23.15986	-21.96099	7.06421	-22.17607	82.17087	-42.78423	-82.06851	-8.46850	-36.61104	-45.55059	-104.73420	-14.39707	28.46797	141.47903	0.40616	134.30669	-89.86559	-2.52570	31.17163	154.49054	5.55277	134.25000
1388	-7.35353	-1.09475	-18.20255	-2.21706	8.15961	-56.04323	-1.78433	-2.91598	-18.00749	0.79830	3.67735	-56.35447	-1.78433	-2.91598	-18.00749	0.79830	3.67734	-56.35447	6.96738	0.25445	-33.36896	-10.91369	7.78420	-55.63040	19.27453	-3.83621	-33.35302	-6.89030	2.74349	-56.02735	-7.99442	7.98759	-49.43468	-1.96043	4.69653	-50.32977	-1.25190	-1.57721	-23.01023	-22.07363	7.14083	-21.98549	81.05389	-41.09313	-82.01331	-7.30426	-36.99346	-43.75222	-105.97210	-16.21981	26.24297	141.41670	1.23452	133.96576	-90.89611	-2.90500	29.59884	155.06461	6.04566	133.81482
1389	-7.54817	-0.94139	-18.21602	-1.97762	8.34809	-55.99758	-1.75822	-2.83680	-18.02497	1.05179	3.85325	-56.31985	-1.75823	-2.83679	-18.02497	1.05179	3.85325	-56.31985	7.06468	0.18493	-33.12739	-10.97795	7.85417	-55.23188	19.26073	-3.76821	-33.11032	-6.88671	2.78767	-55.63924	-7.91747	7.93694	-48.99477	-1.86070	4.72949	-49.51537	-1.30580	-1.38243	-22.94622	-22.14553	7.30012	-21.85539	80.13290	-39.47591	-81.72485	-6.22175	-37.29808	-41.96812	-107.19193	-17.58416	22.14922	141.27617	2.00250	133.78773	-91.14694	-3.85541	26.22951	156.71330	6.38883	133.62474
1390	-7.59473	-0.87278	-18.17109	-1.59361	8.56360	-56.05782	-1.76247	-2.77735	-17.98515	1.36911	4.15945	-56.38641	-1.76248	-2.77735	-17.98515	1.36911	4.15945	-56.38641	7.16101	0.11228	-32.90621	-11.03678	7.94349	-54.86165	19.25298	-3.71512	-32.88618	-6.88741	2.80466	-55.27651	-7.81833	7.79692	-48.52992	-1.74781	4.75406	-48.75731	-1.27957	-1.16263	-22.88871	-22.13769	7.48507	-21.72232	79.39648	-37.98727	-81.12072	-5.11185	-37.53297	-40.16461	-108.45918	-18.55184	18.76298	141.12546	2.70187	133.47060	-90.94490	-5.80764	23.52035	158.21509	6.67320	133.26540
1391	-7.47721	-0.92837	-18.12716	-1.24797	8.50650	-56.18042	-1.79787	-2.77819	-17.94332	1.51789	4.37819	-56.49102	-1.79788	-2.77819	-17.94332	1.51789	4.37819	-56.49102	7.25072	0.05759	-32.74746	-11.06149	8.07133	-54.48172	19.26742	-3.66235	-32.72789	-6.90117	2.80690	-54.89636	-7.74262	7.60505	-48.06069	-1.64975	4.74860	-48.01140	-1.13275	-0.95420	-22.78712	-22.01521	7.64363	-21.55168	78.72569	-36.64957	-80.32243	-3.79687	-37.70005	-38.18737	-109.82489	-19.36693	17.23226	141.00227	3.34540	132.64850	-91.29182	-8.15828	22.49306	158.51500	6.97561	132.30449
1392	-7.24264	-1.03025	-18.12662	-1.12089	8.07310	-56.28160	-1.82777	-2.79383	-17.94580	1.36739	4.34637	-56.55094	-1.82778	-2.79383	-17.94580	1.36740	4.34637	-56.55094	7.33213	0.01689	-32.65597	-11.05322	8.23105	-54.14213	19.29482	-3.58244	-32.64463	-6.92194	2.82209	-54.55185	-7.71306	7.44931	-47.63283	-1.57184	4.68416	-47.30509	-0.87882	-0.77293	-22.63526	-21.79151	7.75882	-21.34328	77.98983	-35.44570	-79.59916	-2.21711	-37.83912	-35.98911	-111.23249	-20.28495	16.70729	140.91116	3.97757	131.36015	-92.84917	-10.19504	22.22613	157.85472	7.28998	130.82146
1393	-7.01423	-1.05672	-18.15840	-1.24370	7.51811	-56.29699	-1.82609	-2.74997	-17.98595	1.03629	4.10152	-56.52792	-1.82610	-2.74996	-17.98595	1.03629	4.10152	-56.52792	7.40787	-0.02990	-32.56689	-11.05205	8.39891	-53.90404	19.31871	-3.46756	-32.56985	-6.92321	2.86751	-54.31532	-7.71332	7.37975	-47.25229	-1.52010	4.56454	-46.68816	-0.62817	-0.61063	-22.43144	-21.57732	7.83760	-21.09263	77.10365	-34.30434	-79.16830	-0.50394	-38.02503	-33.75845	-112.58517	-21.44115	15.80088	140.88013	4.65572	130.06804	-95.59528	-12.13661	21.33165	157.17647	7.58388	129.34760
1394	-7.05123	-0.90431	-18.18155	-1.54362	7.26329	-56.19936	-1.75466	-2.63594	-18.01781	0.77397	3.80195	-56.42294	-1.75467	-2.63594	-18.01781	0.77397	3.80195	-56.42294	7.48130	-0.08498	-32.43792	-11.10252	8.55568	-53.71831	19.32792	-3.34865	-32.45409	-6.88829	2.93381	-54.14603	-7.73057	7.37507	-46.85731	-1.49361	4.43397	-46.11055	-0.51309	-0.44728	-22.17676	-21.50554	7.89899	-20.79354	76.05442	-33.10721	-79.02498	1.15430	-38.30242	-31.75690	-113.88897	-22.84889	13.96192	140.97179	5.39827	129.11418	-98.93552	-14.40709	19.32615	156.89098	7.88377	128.23708
1395	-7.47472	-0.62295	-18.14816	-1.88466	7.47776	-55.99143	-1.61296	-2.53620	-17.98641	0.71965	3.61637	-56.24336	-1.61296	-2.53620	-17.98641	0.71965	3.61637	-56.24336	7.55460	-0.12379	-32.25085	-11.21224	8.68744	-53.47516	19.32227	-3.26726	-32.27229	-6.83233	2.99862	-53.93123	-7.76811	7.38086	-46.38396	-1.46592	4.32646	-45.44771	-0.54775	-0.25535	-21.91974	-21.58484	7.98598	-20.48181	74.92354	-31.75671	-78.93574	2.68473	-38.64019	-30.08113	-115.25826	-24.43464	11.67285	141.22090	6.16643	128.42415	-102.11122	-16.99797	16.85029	156.75156	8.37589	127.37034
1396	-7.87779	-0.44861	-18.03591	-2.05704	7.82495	-55.72301	-1.50028	-2.51660	-17.87070	0.78825	3.64717	-56.00763	-1.50029	-2.51659	-17.87070	0.78825	3.64717	-56.00763	7.62864	-0.13152	-31.92133	-11.34724	8.77984	-53.14397	19.32110	-3.23203	-31.93853	-6.78751	3.05299	-53.62949	-7.81835	7.36113	-45.82524	-1.41353	4.22619	-44.64514	-0.63562	-0.02151	-21.75334	-21.70703	8.14443	-20.24012	73.84260	-30.25836	-78.64883	4.14859	-38.95771	-28.58591	-116.76797	-26.02894	9.43493	141.56653	6.91205	127.93036	-104.71063	-19.86974	14.55986	156.61102	9.20485	126.65291
1397	-7.73538	-0.57685	-17.86929	-1.94974	7.88296	-55.49202	-1.50951	-2.57511	-17.69787	0.82135	3.85037	-55.77550	-1.50951	-2.57510	-17.69787	0.82135	3.85037	-55.77550	7.70246	-0.12228	-31.41212	-11.46571	8.83808	-52.75829	19.34942	-3.22175	-31.41947	-6.77234	3.10223	-53.26546	-7.86149	7.31309	-45.22516	-1.34402	4.10133	-43.77567	-0.69816	0.21122	-21.71091	-21.78736	8.34633	-20.11553	72.88541	-28.71786	-78.12408	5.62773	-39.18307	-27.01096	-118.35638	-27.43710	7.21573	141.87154	7.63084	127.67867	-106.94457	-22.92822	12.35697	156.69049	10.16934	126.16353
1398	-7.16450	-0.93530	-17.69201	-1.71367	7.73635	-55.36587	-1.59503	-2.70299	-17.51505	0.81539	4.07540	-55.62627	-1.59503	-2.70299	-17.51505	0.81539	4.07540	-55.62627	7.77018	-0.11241	-30.88857	-11.55450	8.89631	-52.32466	19.41033	-3.22098	-30.88609	-6.77783	3.15172	-52.84543	-7.89251	7.24933	-44.63350	-1.27428	3.95861	-42.94487	-0.71741	0.36390	-21.68852	-21.81772	8.48072	-20.03888	72.02008	-27.25681	-77.51273	7.14433	-39.28195	-25.19694	-119.90299	-28.58315	5.03687	142.04398	8.35554	127.45557	-109.38409	-25.72534	9.99306	157.19923	10.86377	125.73627
