	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1497	0.20439	0.28300	0.95138	0.21482	0.51777	1.45817	0.34499	0.49595	1.48405	0.11208	0.51410	1.27603	0.44864	0.42542	1.31713	0.03979	0.41920	1.27214	0.45526	0.30107	1.30939	0.21703	0.31854	1.58874	0.20677	0.27043	1.57155	0.20670	0.24565	1.20077	0.18768	0.22112	0.89479	0.12174	0.34897	0.70160	0.27214	0.20339	0.69338	0.13256	0.48861	0.30180	0.21663	0.15613	0.28578	0.15684	0.59586	0.02145	0.19470	0.12091	0.01928	0.15034	0.60440	0.02091	0.20817	0.11777	0.01848
1498	0.20451	0.28289	0.95125	0.21492	0.51742	1.45757	0.34447	0.49657	1.48410	0.11194	0.51391	1.27547	0.44844	0.42529	1.31747	0.03981	0.41919	1.27172	0.45529	0.30085	1.30954	0.21689	0.31853	1.58851	0.20668	0.27040	1.57136	0.20676	0.24542	1.20065	0.18795	0.22086	0.89463	0.12195	0.34888	0.70152	0.27241	0.20336	0.69318	0.13254	0.48873	0.30179	0.21688	0.15644	0.28562	0.15682	0.59593	0.02133	0.19487	0.12104	0.01914	0.15032	0.60447	0.02076	0.20834	0.11790	0.01832
1499	0.20456	0.28284	0.95110	0.21480	0.51695	1.45711	0.34386	0.49706	1.48401	0.11187	0.51371	1.27495	0.44825	0.42546	1.31760	0.03979	0.41902	1.27134	0.45536	0.30092	1.30949	0.21671	0.31856	1.58833	0.20643	0.27042	1.57125	0.20676	0.24533	1.20055	0.18813	0.22068	0.89448	0.12211	0.34873	0.70144	0.27254	0.20341	0.69297	0.13256	0.48873	0.30173	0.21708	0.15671	0.28545	0.15675	0.59602	0.02119	0.19513	0.12110	0.01900	0.15025	0.60456	0.02061	0.20859	0.11795	0.01817
1500	0.20452	0.28282	0.95096	0.21443	0.51671	1.45675	0.34316	0.49719	1.48378	0.11166	0.51341	1.27449	0.44807	0.42584	1.31753	0.03963	0.41857	1.27095	0.45547	0.30118	1.30938	0.21646	0.31863	1.58820	0.20609	0.27047	1.57121	0.20670	0.24537	1.20043	0.18817	0.22053	0.89434	0.12212	0.34857	0.70134	0.27253	0.20345	0.69278	0.13257	0.48867	0.30165	0.21714	0.15682	0.28529	0.15663	0.59604	0.02106	0.19532	0.12104	0.01887	0.15013	0.60459	0.02048	0.20878	0.11790	0.01803
1501	0.20443	0.28278	0.95084	0.21401	0.51677	1.45629	0.34238	0.49709	1.48344	0.11124	0.51306	1.27402	0.44789	0.42626	1.31738	0.03928	0.41805	1.27046	0.45559	0.30152	1.30932	0.21619	0.31862	1.58807	0.20583	0.27043	1.57119	0.20664	0.24543	1.20033	0.18812	0.22035	0.89421	0.12203	0.34840	0.70127	0.27250	0.20342	0.69265	0.13255	0.48861	0.30163	0.21711	0.15679	0.28516	0.15652	0.59596	0.02096	0.19536	0.12098	0.01875	0.15003	0.60450	0.02039	0.20882	0.11783	0.01793
1502	0.20437	0.28270	0.95073	0.21366	0.51678	1.45569	0.34168	0.49708	1.48306	0.11067	0.51273	1.27350	0.44775	0.42660	1.31725	0.03887	0.41773	1.26987	0.45568	0.30187	1.30937	0.21600	0.31855	1.58789	0.20576	0.27029	1.57112	0.20664	0.24538	1.20024	0.18806	0.22015	0.89410	0.12191	0.34821	0.70126	0.27252	0.20339	0.69256	0.13251	0.48856	0.30169	0.21709	0.15673	0.28507	0.15647	0.59584	0.02096	0.19527	0.12095	0.01866	0.14997	0.60439	0.02039	0.20874	0.11780	0.01784
1503	0.20435	0.28261	0.95063	0.21326	0.51641	1.45510	0.34126	0.49731	1.48275	0.11010	0.51242	1.27295	0.44775	0.42678	1.31726	0.03850	0.41762	1.26930	0.45574	0.30208	1.30959	0.21593	0.31848	1.58763	0.20585	0.27016	1.57093	0.20671	0.24524	1.20011	0.18801	0.21997	0.89401	0.12184	0.34803	0.70127	0.27256	0.20343	0.69245	0.13248	0.48851	0.30176	0.21714	0.15677	0.28499	0.15645	0.59581	0.02107	0.19519	0.12093	0.01861	0.14995	0.60435	0.02048	0.20865	0.11777	0.01778
1504	0.20435	0.28256	0.95049	0.21267	0.51573	1.45459	0.34110	0.49765	1.48263	0.10958	0.51194	1.27238	0.44784	0.42692	1.31745	0.03816	0.41732	1.26884	0.45573	0.30216	1.30997	0.21589	0.31848	1.58736	0.20596	0.27013	1.57065	0.20679	0.24513	1.19994	0.18793	0.21985	0.89387	0.12183	0.34788	0.70122	0.27259	0.20361	0.69225	0.13248	0.48845	0.30174	0.21728	0.15696	0.28488	0.15644	0.59588	0.02123	0.19519	0.12090	0.01861	0.14994	0.60442	0.02062	0.20864	0.11774	0.01776
1505	0.20433	0.28256	0.95032	0.21198	0.51511	1.45411	0.34096	0.49791	1.48280	0.10907	0.51114	1.27180	0.44781	0.42725	1.31772	0.03777	0.41648	1.26844	0.45558	0.30237	1.31030	0.21577	0.31854	1.58716	0.20589	0.27020	1.57041	0.20679	0.24514	1.19977	0.18789	0.21977	0.89367	0.12184	0.34776	0.70107	0.27264	0.20385	0.69197	0.13251	0.48837	0.30163	0.21747	0.15722	0.28471	0.15643	0.59596	0.02135	0.19528	0.12090	0.01861	0.14994	0.60451	0.02077	0.20873	0.11773	0.01772
1506	0.20429	0.28255	0.95014	0.21125	0.51482	1.45357	0.34069	0.49810	1.48316	0.10847	0.51015	1.27123	0.44754	0.42785	1.31793	0.03728	0.41521	1.26803	0.45527	0.30282	1.31043	0.21553	0.31865	1.58705	0.20559	0.27032	1.57027	0.20675	0.24520	1.19964	0.18793	0.21967	0.89345	0.12182	0.34762	0.70087	0.27276	0.20399	0.69168	0.13255	0.48830	0.30148	0.21770	0.15741	0.28451	0.15644	0.59599	0.02138	0.19539	0.12094	0.01857	0.14996	0.60456	0.02084	0.20885	0.11777	0.01765
1507	0.20426	0.28249	0.95001	0.21050	0.51488	1.45299	0.34027	0.49841	1.48338	0.10773	0.50935	1.27068	0.44724	0.42844	1.31805	0.03669	0.41401	1.26755	0.45497	0.30329	1.31042	0.21525	0.31876	1.58699	0.20520	0.27046	1.57022	0.20672	0.24520	1.19954	0.18806	0.21954	0.89331	0.12180	0.34747	0.70069	0.27297	0.20393	0.69151	0.13253	0.48829	0.30137	0.21792	0.15743	0.28438	0.15644	0.59601	0.02131	0.19547	0.12096	0.01852	0.14998	0.60458	0.02081	0.20892	0.11780	0.01760
1508	0.20423	0.28240	0.94992	0.20971	0.51502	1.45239	0.33979	0.49890	1.48325	0.10691	0.50893	1.27013	0.44710	0.42873	1.31811	0.03608	0.41329	1.26698	0.45481	0.30348	1.31043	0.21503	0.31885	1.58694	0.20494	0.27057	1.57014	0.20667	0.24512	1.19947	0.18819	0.21940	0.89325	0.12178	0.34733	0.70055	0.27318	0.20374	0.69149	0.13244	0.48833	0.30130	0.21810	0.15735	0.28436	0.15643	0.59606	0.02122	0.19549	0.12098	0.01851	0.14996	0.60464	0.02072	0.20894	0.11781	0.01760
1509	0.20421	0.28231	0.94984	0.20901	0.51489	1.45172	0.33936	0.49941	1.48278	0.10616	0.50872	1.26948	0.44707	0.42875	1.31804	0.03553	0.41303	1.26632	0.45479	0.30344	1.31043	0.21489	0.31891	1.58682	0.20485	0.27065	1.56995	0.20662	0.24503	1.19938	0.18830	0.21925	0.89322	0.12179	0.34720	0.70043	0.27336	0.20359	0.69157	0.13229	0.48837	0.30123	0.21820	0.15733	0.28442	0.15639	0.59615	0.02114	0.19548	0.12102	0.01852	0.14992	0.60472	0.02062	0.20893	0.11786	0.01762
1510	0.20421	0.28226	0.94972	0.20848	0.51448	1.45090	0.33898	0.49983	1.48224	0.10561	0.50850	1.26866	0.44696	0.42880	1.31780	0.03513	0.41301	1.26562	0.45482	0.30353	1.31034	0.21476	0.31901	1.58664	0.20483	0.27074	1.56970	0.20662	0.24495	1.19927	0.18841	0.21909	0.89314	0.12186	0.34710	0.70033	0.27350	0.20352	0.69158	0.13218	0.48839	0.30116	0.21826	0.15743	0.28444	0.15635	0.59621	0.02108	0.19546	0.12111	0.01848	0.14986	0.60476	0.02051	0.20891	0.11794	0.01760
1511	0.20424	0.28224	0.94954	0.20804	0.51416	1.45001	0.33862	0.50022	1.48188	0.10528	0.50822	1.26774	0.44673	0.42911	1.31753	0.03489	0.41303	1.26500	0.45484	0.30392	1.31021	0.21458	0.31920	1.58644	0.20473	0.27093	1.56948	0.20667	0.24490	1.19912	0.18850	0.21892	0.89298	0.12199	0.34703	0.70023	0.27361	0.20351	0.69144	0.13221	0.48839	0.30109	0.21832	0.15756	0.28432	0.15633	0.59618	0.02099	0.19549	0.12116	0.01839	0.14983	0.60473	0.02039	0.20894	0.11799	0.01751
1512	0.20425	0.28222	0.94938	0.20747	0.51424	1.44921	0.33833	0.50069	1.48181	0.10503	0.50789	1.26683	0.44649	0.42966	1.31748	0.03477	0.41289	1.26449	0.45485	0.30450	1.31020	0.21437	0.31945	1.58628	0.20451	0.27117	1.56935	0.20667	0.24487	1.19897	0.18851	0.21874	0.89282	0.12210	0.34692	0.70018	0.27367	0.20347	0.69121	0.13238	0.48834	0.30106	0.21846	0.15762	0.28413	0.15633	0.59608	0.02091	0.19557	0.12113	0.01829	0.14982	0.60462	0.02030	0.20903	0.11797	0.01742
1513	0.20425	0.28215	0.94929	0.20663	0.51456	1.44853	0.33814	0.50127	1.48194	0.10470	0.50738	1.26597	0.44629	0.43023	1.31767	0.03471	0.41242	1.26401	0.45482	0.30503	1.31039	0.21418	0.31968	1.58618	0.20431	0.27139	1.56928	0.20663	0.24480	1.19886	0.18846	0.21853	0.89277	0.12217	0.34670	0.70020	0.27375	0.20339	0.69107	0.13263	0.48817	0.30112	0.21866	0.15762	0.28404	0.15634	0.59595	0.02091	0.19565	0.12106	0.01828	0.14982	0.60448	0.02031	0.20911	0.11791	0.01742
1514	0.20425	0.28204	0.94928	0.20565	0.51472	1.44783	0.33785	0.50185	1.48206	0.10415	0.50666	1.26511	0.44619	0.43067	1.31801	0.03460	0.41167	1.26346	0.45476	0.30544	1.31071	0.21402	0.31982	1.58610	0.20417	0.27151	1.56923	0.20662	0.24474	1.19879	0.18844	0.21828	0.89284	0.12223	0.34639	0.70030	0.27389	0.20332	0.69111	0.13286	0.48795	0.30125	0.21886	0.15765	0.28412	0.15631	0.59577	0.02095	0.19569	0.12099	0.01840	0.14979	0.60430	0.02037	0.20915	0.11784	0.01754
1515	0.20428	0.28195	0.94928	0.20462	0.51455	1.44708	0.33728	0.50229	1.48213	0.10341	0.50592	1.26421	0.44613	0.43102	1.31842	0.03435	0.41090	1.26280	0.45468	0.30579	1.31105	0.21384	0.31986	1.58601	0.20398	0.27155	1.56917	0.20669	0.24473	1.19871	0.18852	0.21801	0.89289	0.12229	0.34613	0.70040	0.27405	0.20332	0.69123	0.13295	0.48782	0.30139	0.21896	0.15775	0.28427	0.15622	0.59563	0.02097	0.19570	0.12095	0.01853	0.14970	0.60417	0.02040	0.20915	0.11779	0.01767
1516	0.20428	0.28195	0.94920	0.20347	0.51419	1.44643	0.33655	0.50262	1.48221	0.10267	0.50545	1.26334	0.44600	0.43143	1.31879	0.03408	0.41043	1.26206	0.45461	0.30620	1.31130	0.21361	0.31987	1.58589	0.20369	0.27155	1.56910	0.20678	0.24480	1.19856	0.18861	0.21780	0.89282	0.12234	0.34606	0.70040	0.27412	0.20334	0.69126	0.13290	0.48792	0.30147	0.21894	0.15783	0.28433	0.15612	0.59565	0.02099	0.19572	0.12094	0.01859	0.14961	0.60419	0.02041	0.20918	0.11776	0.01774
1517	0.20424	0.28201	0.94904	0.20216	0.51386	1.44601	0.33592	0.50290	1.48230	0.10213	0.50535	1.26252	0.44574	0.43192	1.31899	0.03395	0.41036	1.26126	0.45453	0.30669	1.31141	0.21341	0.31992	1.58572	0.20340	0.27159	1.56901	0.20683	0.24487	1.19838	0.18861	0.21771	0.89263	0.12236	0.34618	0.70025	0.27407	0.20330	0.69115	0.13277	0.48824	0.30143	0.21888	0.15781	0.28422	0.15608	0.59588	0.02101	0.19579	0.12093	0.01856	0.14957	0.60441	0.02040	0.20924	0.11775	0.01769
1518	0.20418	0.28210	0.94883	0.20086	0.51366	1.44574	0.33543	0.50318	1.48232	0.10172	0.50538	1.26181	0.44540	0.43243	1.31904	0.03397	0.41048	1.26048	0.45447	0.30719	1.31144	0.21326	0.32009	1.58555	0.20323	0.27174	1.56890	0.20684	0.24490	1.19824	0.18850	0.21776	0.89239	0.12232	0.34636	0.70002	0.27397	0.20328	0.69089	0.13268	0.48854	0.30127	0.21886	0.15772	0.28397	0.15613	0.59615	0.02098	0.19585	0.12089	0.01844	0.14961	0.60467	0.02033	0.20931	0.11773	0.01758
1519	0.20411	0.28217	0.94866	0.19982	0.51356	1.44546	0.33494	0.50358	1.48218	0.10127	0.50524	1.26121	0.44509	0.43294	1.31904	0.03393	0.41049	1.25979	0.45446	0.30767	1.31155	0.21312	0.32035	1.58542	0.20317	0.27199	1.56876	0.20684	0.24491	1.19814	0.18841	0.21788	0.89219	0.12222	0.34638	0.69984	0.27392	0.20339	0.69061	0.13268	0.48854	0.30108	0.21885	0.15770	0.28372	0.15622	0.59624	0.02091	0.19590	0.12082	0.01830	0.14968	0.60475	0.02024	0.20937	0.11768	0.01750
1520	0.20408	0.28219	0.94858	0.19904	0.51341	1.44509	0.33436	0.50423	1.48186	0.10075	0.50485	1.26068	0.44486	0.43347	1.31906	0.03366	0.41026	1.25927	0.45447	0.30816	1.31176	0.21299	0.32061	1.58536	0.20317	0.27225	1.56863	0.20687	0.24493	1.19808	0.18843	0.21794	0.89215	0.12210	0.34618	0.69982	0.27395	0.20356	0.69047	0.13272	0.48824	0.30102	0.21878	0.15777	0.28361	0.15628	0.59607	0.02091	0.19593	0.12072	0.01827	0.14972	0.60456	0.02024	0.20940	0.11760	0.01753
1521	0.20407	0.28218	0.94858	0.19823	0.51314	1.44456	0.33385	0.50506	1.48150	0.10014	0.50425	1.26003	0.44470	0.43408	1.31906	0.03316	0.40987	1.25884	0.45450	0.30873	1.31192	0.21290	0.32087	1.58534	0.20321	0.27251	1.56855	0.20691	0.24499	1.19803	0.18859	0.21785	0.89225	0.12206	0.34590	0.69993	0.27406	0.20362	0.69056	0.13271	0.48791	0.30110	0.21866	0.15785	0.28369	0.15629	0.59577	0.02097	0.19592	0.12064	0.01836	0.14971	0.60425	0.02031	0.20939	0.11753	0.01770
1522	0.20408	0.28219	0.94860	0.19720	0.51274	1.44380	0.33351	0.50588	1.48129	0.09930	0.50351	1.25917	0.44454	0.43481	1.31904	0.03258	0.40948	1.25831	0.45456	0.30941	1.31194	0.21285	0.32116	1.58532	0.20321	0.27278	1.56853	0.20692	0.24509	1.19800	0.18881	0.21767	0.89235	0.12212	0.34575	0.70005	0.27423	0.20353	0.69071	0.13266	0.48785	0.30126	0.21859	0.15787	0.28384	0.15627	0.59552	0.02096	0.19584	0.12059	0.01847	0.14969	0.60399	0.02028	0.20932	0.11745	0.01785
1523	0.20411	0.28223	0.94856	0.19609	0.51232	1.44289	0.33329	0.50657	1.48128	0.09826	0.50276	1.25819	0.44433	0.43558	1.31903	0.03206	0.40913	1.25764	0.45461	0.31009	1.31185	0.21274	0.32148	1.58528	0.20308	0.27309	1.56853	0.20696	0.24520	1.19799	0.18900	0.21750	0.89232	0.12223	0.34577	0.70006	0.27444	0.20341	0.69072	0.13261	0.48806	0.30137	0.21869	0.15785	0.28388	0.15621	0.59542	0.02081	0.19573	0.12053	0.01849	0.14964	0.60390	0.02011	0.20920	0.11738	0.01785
1524	0.20415	0.28229	0.94847	0.19520	0.51195	1.44197	0.33317	0.50704	1.48138	0.09721	0.50215	1.25728	0.44408	0.43621	1.31904	0.03169	0.40879	1.25696	0.45458	0.31061	1.31178	0.21254	0.32178	1.58517	0.20284	0.27337	1.56849	0.20709	0.24528	1.19800	0.18910	0.21742	0.89222	0.12232	0.34588	0.70001	0.27458	0.20332	0.69056	0.13258	0.48833	0.30139	0.21891	0.15783	0.28379	0.15609	0.59548	0.02064	0.19562	0.12050	0.01842	0.14954	0.60398	0.01994	0.20909	0.11734	0.01770
1525	0.20416	0.28233	0.94839	0.19451	0.51168	1.44119	0.33318	0.50740	1.48145	0.09630	0.50167	1.25652	0.44379	0.43669	1.31898	0.03141	0.40834	1.25644	0.45439	0.31103	1.31177	0.21228	0.32203	1.58502	0.20259	0.27361	1.56840	0.20729	0.24529	1.19798	0.18905	0.21747	0.89220	0.12237	0.34602	0.69999	0.27455	0.20326	0.69043	0.13256	0.48844	0.30136	0.21910	0.15783	0.28371	0.15596	0.59561	0.02063	0.19558	0.12055	0.01836	0.14942	0.60412	0.01995	0.20904	0.11740	0.01755
1526	0.20411	0.28239	0.94836	0.19374	0.51165	1.44056	0.33316	0.50791	1.48137	0.09548	0.50127	1.25591	0.44350	0.43717	1.31885	0.03108	0.40772	1.25610	0.45414	0.31159	1.31181	0.21200	0.32230	1.58487	0.20237	0.27385	1.56829	0.20743	0.24536	1.19792	0.18890	0.21759	0.89231	0.12238	0.34612	0.70003	0.27437	0.20321	0.69046	0.13253	0.48836	0.30132	0.21913	0.15785	0.28373	0.15590	0.59570	0.02079	0.19558	0.12068	0.01835	0.14937	0.60422	0.02013	0.20904	0.11754	0.01749
1527	0.20402	0.28250	0.94833	0.19275	0.51197	1.44002	0.33290	0.50848	1.48114	0.09469	0.50090	1.25534	0.44332	0.43774	1.31874	0.03068	0.40697	1.25578	0.45406	0.31238	1.31190	0.21175	0.32265	1.58474	0.20213	0.27420	1.56816	0.20745	0.24557	1.19785	0.18881	0.21768	0.89239	0.12234	0.34612	0.70004	0.27425	0.20320	0.69056	0.13246	0.48824	0.30126	0.21907	0.15786	0.28378	0.15596	0.59575	0.02092	0.19559	0.12077	0.01835	0.14944	0.60427	0.02026	0.20905	0.11765	0.01749
1528	0.20397	0.28265	0.94825	0.19159	0.51250	1.43942	0.33233	0.50884	1.48092	0.09388	0.50046	1.25469	0.44330	0.43835	1.31875	0.03027	0.40622	1.25536	0.45421	0.31321	1.31206	0.21152	0.32308	1.58466	0.20187	0.27465	1.56801	0.20739	0.24588	1.19781	0.18891	0.21771	0.89230	0.12229	0.34610	0.69993	0.27434	0.20327	0.69051	0.13238	0.48828	0.30117	0.21908	0.15777	0.28373	0.15609	0.59583	0.02090	0.19561	0.12071	0.01829	0.14957	0.60435	0.02022	0.20908	0.11761	0.01745
1529	0.20399	0.28278	0.94814	0.19019	0.51286	1.43875	0.33159	0.50903	1.48070	0.09294	0.49987	1.25392	0.44329	0.43890	1.31883	0.02981	0.40555	1.25487	0.45439	0.31384	1.31231	0.21133	0.32355	1.58462	0.20168	0.27515	1.56788	0.20735	0.24613	1.19780	0.18917	0.21769	0.89207	0.12230	0.34617	0.69980	0.27460	0.20330	0.69034	0.13232	0.48856	0.30115	0.21923	0.15750	0.28356	0.15621	0.59590	0.02077	0.19570	0.12053	0.01816	0.14968	0.60441	0.02009	0.20918	0.11746	0.01732
1530	0.20404	0.28285	0.94806	0.18850	0.51287	1.43807	0.33086	0.50948	1.48031	0.09170	0.49919	1.25312	0.44318	0.43940	1.31883	0.02920	0.40498	1.25446	0.45442	0.31426	1.31255	0.21119	0.32401	1.58460	0.20166	0.27561	1.56780	0.20742	0.24630	1.19777	0.18944	0.21763	0.89189	0.12237	0.34634	0.69976	0.27487	0.20318	0.69021	0.13234	0.48893	0.30125	0.21948	0.15706	0.28341	0.15625	0.59588	0.02068	0.19589	0.12036	0.01803	0.14972	0.60439	0.02000	0.20937	0.11731	0.01716
1531	0.20409	0.28289	0.94800	0.18665	0.51275	1.43745	0.33019	0.51032	1.47969	0.09013	0.49863	1.25243	0.44300	0.43991	1.31861	0.02838	0.40447	1.25422	0.45430	0.31469	1.31259	0.21116	0.32445	1.58459	0.20177	0.27604	1.56775	0.20759	0.24642	1.19768	0.18954	0.21747	0.89180	0.12248	0.34652	0.69980	0.27503	0.20294	0.69020	0.13243	0.48928	0.30145	0.21976	0.15663	0.28335	0.15624	0.59580	0.02071	0.19613	0.12025	0.01797	0.14970	0.60431	0.02004	0.20961	0.11721	0.01704
1532	0.20409	0.28297	0.94791	0.18504	0.51285	1.43681	0.32950	0.51138	1.47899	0.08840	0.49828	1.25186	0.44280	0.44054	1.31827	0.02744	0.40396	1.25405	0.45412	0.31525	1.31236	0.21120	0.32490	1.58454	0.20186	0.27651	1.56764	0.20775	0.24656	1.19750	0.18942	0.21729	0.89172	0.12254	0.34672	0.69983	0.27504	0.20275	0.69020	0.13257	0.48962	0.30164	0.22002	0.15638	0.28334	0.15618	0.59576	0.02090	0.19636	0.12020	0.01797	0.14964	0.60426	0.02023	0.20985	0.11717	0.01700
1533	0.20402	0.28316	0.94778	0.18404	0.51316	1.43597	0.32867	0.51256	1.47840	0.08670	0.49814	1.25130	0.44253	0.44134	1.31800	0.02650	0.40353	1.25378	0.45396	0.31592	1.31203	0.21130	0.32542	1.58445	0.20181	0.27708	1.56747	0.20783	0.24679	1.19733	0.18912	0.21724	0.89157	0.12254	0.34710	0.69978	0.27494	0.20271	0.69012	0.13276	0.49010	0.30178	0.22028	0.15632	0.28328	0.15609	0.59579	0.02109	0.19659	0.12016	0.01796	0.14954	0.60429	0.02045	0.21007	0.11716	0.01697
1534	0.20392	0.28351	0.94765	0.18355	0.51353	1.43491	0.32777	0.51396	1.47795	0.08517	0.49815	1.25068	0.44220	0.44229	1.31794	0.02558	0.40334	1.25336	0.45391	0.31664	1.31188	0.21144	0.32599	1.58432	0.20175	0.27771	1.56730	0.20782	0.24716	1.19726	0.18875	0.21741	0.89137	0.12255	0.34773	0.69968	0.27480	0.20275	0.68996	0.13297	0.49082	0.30188	0.22054	0.15627	0.28313	0.15602	0.59586	0.02111	0.19681	0.12009	0.01789	0.14947	0.60436	0.02049	0.21031	0.11713	0.01689
