FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,0.33849999999999997,0.0,0.0,-1.3012400000000002
0.0,0.0,0.34339123665834304,0.0,0.0,-1.3008213409797045
0.0,0.0,0.3483066571169487,0.0,0.0,-1.3006083820479428
0.0,0.0,0.3532497682371426,0.0,0.0,-1.3005851152349976
0.0,0.0,0.35820388548098936,0.0,0.0,-1.3007676178534102
0.0,0.0,0.3631563097838522,0.0,0.0,-1.301155436733528
0.0,0.0,0.3681211699416551,0.0,0.0,-1.301748388950209
0.0,0.0,0.37307386085683514,0.0,0.0,-1.3025611454112336
0.0,0.0,0.37802736919628405,0.0,0.0,-1.3035911323473106
0.0,0.0,0.38296082628080486,0.0,0.0,-1.3048341551369587
0.0,0.0,0.3878717635643861,0.0,0.0,-1.3063058390496813
0.0,0.0,0.39277075683706253,0.0,0.0,-1.3079967186782866
0.0,0.0,0.3976233686459716,0.0,0.0,-1.3099134128903585
0.0,0.0,0.40245507831742183,0.0,0.0,-1.3120550724382767
0.0,0.0,0.4072297256893381,0.0,0.0,-1.3144250552065446
0.0,0.0,0.41196160156255635,0.0,0.0,-1.3170309639847908
0.0,0.0,0.41662112245632316,0.0,0.0,-1.319868022251583
0.0,0.0,0.4212177583957464,0.0,0.0,-1.322942636510297
0.0,0.0,0.42573505293115377,0.0,0.0,-1.3262546864425921
0.0,0.0,0.43016321363868104,0.0,0.0,-1.329800224975154
0.0,0.0,0.43449970772147767,0.0,0.0,-1.3335963436866007
0.0,0.0,0.4387236926799674,0.0,0.0,-1.3376295158587785
0.0,0.0,0.44283403600998966,0.0,0.0,-1.3419006189986764
0.0,0.0,0.4468234786479685,0.0,0.0,-1.3464130267560024
0.0,0.0,0.4506752407760625,0.0,0.0,-1.3511665891157711
0.0,0.0,0.4543912274774992,0.0,0.0,-1.3561566884460818
0.0,0.0,0.4579560449234693,0.0,0.0,-1.3613975142107226
0.0,0.0,0.46137649956085663,0.0,0.0,-1.3668675937259556
0.0,0.0,0.4646231820962325,0.0,0.0,-1.3725675601053657
0.0,0.0,0.4677240662457325,0.0,0.0,-1.3785097103445214
0.0,0.0,0.4706475187400232,0.0,0.0,-1.3846788365398968
0.0,0.0,0.47339607032880354,0.0,0.0,-1.3910770771577254
0.0,0.0,0.4759816852408111,0.0,0.0,-1.397688960115466
0.0,0.0,0.47837961530257284,0.0,0.0,-1.4045188395877406
0.0,0.0,0.4806151781671956,0.0,0.0,-1.4115680519434397
0.0,0.0,0.4826645954129225,0.0,0.0,-1.4188228883379543
0.0,0.0,0.4845389679105622,0.0,0.0,-1.4262806621113067
0.0,0.0,0.48623096233221225,0.0,0.0,-1.4339310118946085
0.0,0.0,0.48774309245786224,0.0,0.0,-1.4417700801989266
0.0,0.0,0.48908606037573904,0.0,0.0,-1.449791322208846
0.0,0.0,0.4902485100935103,0.0,0.0,-1.4579919053687815
0.0,0.0,0.4912418288045569,0.0,0.0,-1.4663624598091123
0.0,0.0,0.49205918580605795,0.0,0.0,-1.4748951149993559
0.0,0.0,0.49270745435733254,0.0,0.0,-1.4835746249284656
0.0,0.0,0.49320018820235034,0.0,0.0,-1.4924110504100783
0.0,0.0,0.4935332539700165,0.0,0.0,-1.5013950234576863
0.0,0.0,0.49371091075141527,0.0,0.0,-1.5105162478379557
0.0,0.0,0.49374062983573397,0.0,0.0,-1.5197739280624483
0.0,0.0,0.4936287982423609,0.0,0.0,-1.529154377293289
0.0,0.0,0.49338,0.0,0.0,-1.53866
0.0,0.0,0.49314000000000013,0.0,0.0,-1.5450300000000001
0.0,0.0,0.49295459457043017,0.0,0.0,-1.5493399862790995
0.0,0.0,0.49273072645163885,0.0,0.0,-1.5536782683509054
0.0,0.0,0.4924822419381239,0.0,0.0,-1.5580426142958272
0.0,0.0,0.4922178664798116,0.0,0.0,-1.562429892507949
0.0,0.0,0.4919281814830817,0.0,0.0,-1.5668342190966542
0.0,0.0,0.4916100168884207,0.0,0.0,-1.5712589701438446
0.0,0.0,0.4912695632539905,0.0,0.0,-1.575712625408273
0.0,0.0,0.4909127275716311,0.0,0.0,-1.580191382978816
0.0,0.0,0.49053434295295595,0.0,0.0,-1.584689603277534
0.0,0.0,0.4901264999933449,0.0,0.0,-1.5892051063953612
0.0,0.0,0.48969955215140076,0.0,0.0,-1.5937436745076572
