FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,0.11604000000000002,0.0,0.0,-2.9086200000000013
0.0,0.0,0.11636763777158113,0.0,0.0,-2.906106152776048
0.0,0.0,0.11677603097220549,0.0,0.0,-2.9033204895218794
0.0,0.0,0.11726028146016136,0.0,0.0,-2.900253444377629
0.0,0.0,0.11783652505719155,0.0,0.0,-2.896936805279035
0.0,0.0,0.11848943914689165,0.0,0.0,-2.8933544863450633
0.0,0.0,0.11922164678676053,0.0,0.0,-2.889509363476639
0.0,0.0,0.12005182905279127,0.0,0.0,-2.8854242780413313
0.0,0.0,0.1209617075963656,0.0,0.0,-2.881100093683705
0.0,0.0,0.12195857065163392,0.0,0.0,-2.876531927099072
0.0,0.0,0.12303649750858049,0.0,0.0,-2.871749128692124
0.0,0.0,0.12421594819296054,0.0,0.0,-2.866736129528676
0.0,0.0,0.1254759082120416,0.0,0.0,-2.8615292004042656
0.0,0.0,0.1268205822467621,0.0,0.0,-2.8561061590799213
0.0,0.0,0.12825965452745547,0.0,0.0,-2.85050202514669
0.0,0.0,0.12977871987986975,0.0,0.0,-2.8447151624568634
0.0,0.0,0.13137653081705306,0.0,0.0,-2.8387457508170137
0.0,0.0,0.1330651965264735,0.0,0.0,-2.8325985976977197
0.0,0.0,0.13481767952965817,0.0,0.0,-2.826305643777508
0.0,0.0,0.1366432914122621,0.0,0.0,-2.819837716943358
0.0,0.0,0.13854144634648752,0.0,0.0,-2.8132378666936857
0.0,0.0,0.14050285825660855,0.0,0.0,-2.8064818786521344
0.0,0.0,0.14252335371777816,0.0,0.0,-2.7995856978007483
0.0,0.0,0.14459907201478084,0.0,0.0,-2.7925490731461973
0.0,0.0,0.14673050011808803,0.0,0.0,-2.7853877441031014
0.0,0.0,0.14891289574950506,0.0,0.0,-2.7780922328759368
0.0,0.0,0.15114689670767328,0.0,0.0,-2.770676304303075
0.0,0.0,0.1534186960109399,0.0,0.0,-2.7631388131055634
0.0,0.0,0.15574188187470636,0.0,0.0,-2.7554971855358223
0.0,0.0,0.15809789945874653,0.0,0.0,-2.74775464526629
0.0,0.0,0.1605012702517103,0.0,0.0,-2.7399134018742552
0.0,0.0,0.16294108759007594,0.0,0.0,-2.7319804409491657
0.0,0.0,0.16541757056383455,0.0,0.0,-2.72397294900982
0.0,0.0,0.16792551448185775,0.0,0.0,-2.7158970972844627
0.0,0.0,0.17047480220632813,0.0,0.0,-2.707752304957948
0.0,0.0,0.1730538893049502,0.0,0.0,-2.6995490744128774
0.0,0.0,0.17565758995661387,0.0,0.0,-2.691289125152893
0.0,0.0,0.17828619034450127,0.0,0.0,-2.6829850653050125
0.0,0.0,0.18094567547069498,0.0,0.0,-2.6746589416196915
0.0,0.0,0.18362735347069425,0.0,0.0,-2.666286453526206
0.0,0.0,0.1863444915497536,0.0,0.0,-2.657901984918692
0.0,0.0,0.18907194842232805,0.0,0.0,-2.6494952501005917
0.0,0.0,0.19182720211863524,0.0,0.0,-2.641072474417948
0.0,0.0,0.19460716890548035,0.0,0.0,-2.6326518554664506
0.0,0.0,0.19740374612862802,0.0,0.0,-2.6242295579566144
0.0,0.0,0.20022366346476697,0.0,0.0,-2.6158074553038664
0.0,0.0,0.20305083092117926,0.0,0.0,-2.6074111380389735
0.0,0.0,0.2059014041345198,0.0,0.0,-2.5990132605507177
0.0,0.0,0.20875521032023506,0.0,0.0,-2.5906461564597216
0.0,0.0,0.21162,0.0,0.0,-2.5823
0.0,0.0,0.21351000000000006,0.0,0.0,-2.5767900000000004
0.0,0.0,0.2148283636117813,0.0,0.0,-2.572977549978415
0.0,0.0,0.2161467391293771,0.0,0.0,-2.5691777196359507
