FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.060510000000000015,0.0,0.0,-1.5288200000000003
0.0,0.0,-0.06569893119933334,0.0,0.0,-1.5492806542608417
0.0,0.0,-0.07079830871430592,0.0,0.0,-1.5695118065840319
0.0,0.0,-0.07579070721381072,0.0,0.0,-1.5895071152518339
0.0,0.0,-0.08068112002512981,0.0,0.0,-1.6092506586005282
0.0,0.0,-0.08547071515198107,0.0,0.0,-1.6287491845142439
0.0,0.0,-0.09014732572583033,0.0,0.0,-1.6479743702853737
0.0,0.0,-0.09469847890105083,0.0,0.0,-1.6669302391594454
0.0,0.0,-0.09913646835680122,0.0,0.0,-1.6856126586350562
0.0,0.0,-0.10344573655935375,0.0,0.0,-1.7039947109993507
0.0,0.0,-0.10762882764594423,0.0,0.0,-1.7220827691028855
0.0,0.0,-0.11168967798263965,0.0,0.0,-1.7398575280119666
0.0,0.0,-0.1156127723157733,0.0,0.0,-1.7573133896127813
0.0,0.0,-0.11940640123548488,0.0,0.0,-1.7744506938469131
0.0,0.0,-0.12306008048471823,0.0,0.0,-1.7912551676477386
0.0,0.0,-0.12658906623380067,0.0,0.0,-1.80770965116961
0.0,0.0,-0.1299801016477119,0.0,0.0,-1.8238256362296315
0.0,0.0,-0.13323352869422547,0.0,0.0,-1.839580125760731
0.0,0.0,-0.13636394022903656,0.0,0.0,-1.8549832341089758
0.0,0.0,-0.13935853079648453,0.0,0.0,-1.87000829576549
0.0,0.0,-0.1422303282933888,0.0,0.0,-1.884668950819006
0.0,0.0,-0.14497326182015383,0.0,0.0,-1.8989419987107734
0.0,0.0,-0.1476018295725712,0.0,0.0,-1.9128405189703284
0.0,0.0,-0.15010921821621118,0.0,0.0,-1.9263392094930434
0.0,0.0,-0.15251181420978419,0.0,0.0,-1.939436893632972
0.0,0.0,-0.15479893339789977,0.0,0.0,-1.952147364958607
0.0,0.0,-0.15698615860069448,0.0,0.0,-1.9644414385906948
0.0,0.0,-0.159068065999059,0.0,0.0,-1.97632969857765
0.0,0.0,-0.16105975107052065,0.0,0.0,-1.9877989252629105
0.0,0.0,-0.16296033976065494,0.0,0.0,-1.998849477716445
0.0,0.0,-0.16477122303832933,0.0,0.0,-2.009482645564224
0.0,0.0,-0.16651265860769743,0.0,0.0,-2.0196973748161113
0.0,0.0,-0.16818297747598743,0.0,0.0,-2.0294781824498105
0.0,0.0,-0.16978025072244857,0.0,0.0,-2.038824875409976
0.0,0.0,-0.17131632553282414,0.0,0.0,-2.0477538761132514
0.0,0.0,-0.17279260737192875,0.0,0.0,-2.0562400501254237
0.0,0.0,-0.17422389680194866,0.0,0.0,-2.0643049351611826
0.0,0.0,-0.1756097885333161,0.0,0.0,-2.071940810898916
0.0,0.0,-0.1769529501610778,0.0,0.0,-2.079140093208134
0.0,0.0,-0.17826271651083722,0.0,0.0,-2.0859086290833884
0.0,0.0,-0.17954002186667395,0.0,0.0,-2.092256347838853
