Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1502,4e-05,1e-05,0.0001,0.00196,2e-05,0.00499,-0.15823,-0.08395,0.20422,-0.00376,-0.00088,0.00112,0.00273,-0.00087,0.00331,-0.00153,-8e-05,-0.00012,0.00106,0.00299,0.00427,-0.0001,-0.00066,0.00196,0.00041,0.00035,0.00059,0.00013,-0.00433,0.01676,0.10152,-0.15316,0.0237,-0.02749,0.00392,-0.00027,-0.00478,0.0047,0.00354,-0.00478,0.0047,0.00354,-3e-05,0.0,2e-05,-0.08358,-0.00296,0.04739,0.00289,-0.01256,0.00543,-0.00093,8e-05,6e-05,-0.00093,8e-05,6e-05,2e-05,0.0,0.0,-1.5547,-3.30978,1.17965
1503,0.00021,-8e-05,0.00015,0.01072,-0.00328,0.00787,-0.18618,-0.07118,0.17532,-0.00214,-0.00097,0.00036,-0.00081,-0.00078,0.00142,0.00014,0.00064,0.00037,0.00318,0.00368,0.00226,-0.00046,0.00112,0.00181,0.00061,-3e-05,0.00092,0.00024,-0.0044,0.01258,0.10989,-0.15509,0.01339,-0.02631,0.00237,-0.001,-0.00454,0.00491,0.00227,-0.00454,0.00491,0.00227,-2e-05,1e-05,1e-05,-0.08454,-0.01024,0.03118,0.00388,-0.01242,0.00352,0.0,0.00064,-0.00059,0.0,0.00064,-0.00059,2e-05,1e-05,-0.0,-1.60312,-3.21888,1.03653
1504,0.00023,-0.00017,0.00019,0.01167,-0.00725,0.00976,-0.20365,-0.08749,0.18724,0.00358,0.00011,0.00151,-0.00281,-0.00067,-0.00026,0.00136,0.00112,0.00045,0.00504,0.00338,0.0012,-0.00116,0.00111,0.00091,0.00109,-0.00069,0.0006,0.00145,-0.00289,0.01036,0.10621,-0.13936,0.01157,-0.02463,-0.00043,0.00033,-0.00427,0.00466,0.00201,-0.00427,0.00466,0.00201,-2e-05,2e-05,1e-05,-0.07826,-0.02835,0.01778,0.00447,-0.01007,0.00227,0.0005,0.00039,-0.0003,0.0005,0.00039,-0.0003,1e-05,1e-05,-0.0,-1.54063,-3.14635,0.96716
1505,0.00013,-0.00017,0.00014,0.0067,-0.00725,0.00742,-0.17608,-0.09965,0.18718,0.00798,0.00177,0.00205,-0.00248,0.00065,-0.00107,0.00164,0.00076,0.00072,0.00307,0.0029,0.00263,-0.00318,-0.00054,0.00014,0.00153,-0.00123,-0.00014,0.00271,-0.00096,0.00959,0.0841,-0.12629,0.02181,-0.02171,-0.0016,0.00244,-0.00443,0.00442,0.0025,-0.00443,0.00442,0.0025,-3e-05,1e-05,1e-05,-0.07181,-0.04938,0.01002,0.00354,-0.00747,0.00188,0.00033,-0.0001,0.0002,0.00033,-0.0001,0.0002,-0.0,-0.0,0.0,-1.40339,-3.1406,0.91954
1506,6e-05,-9e-05,8e-05,0.00298,-0.00381,0.00449,-0.10821,-0.10292,0.13239,0.0068,0.00251,0.00013,-0.00116,0.00293,-0.00099,0.00142,-0.0001,0.00149,-0.00184,0.00355,0.00568,-0.00575,-0.0017,0.00078,0.0011,-0.00087,-0.00037,0.00219,-0.00079,0.01,0.05921,-0.1274,0.0377,-0.01795,-0.0011,0.00421,-0.00515,0.00476,0.0026,-0.00515,0.00476,0.0026,-3e-05,0.0,1e-05,-0.06034,-0.06434,0.00666,0.00079,-0.00591,0.00203,-0.00036,-0.00026,0.00021,-0.00036,-0.00026,0.00021,-1e-05,-0.0,0.0,-1.22693,-3.24374,0.82568
1507,8e-05,-3e-05,9e-05,0.0041,-0.00132,0.00446,-0.03844,-0.1252,0.05574,0.00191,0.00192,-0.00247,-0.00014,0.00438,-0.00019,0.00114,-0.00066,0.00223,-0.00571,0.00524,0.00712,-0.00755,-0.0,0.00338,-0.00067,0.00075,0.00064,-0.00077,-0.00317,0.01106,0.05898,-0.13057,0.05051,-0.01588,-0.00141,0.00582,-0.00591,0.0056,0.00199,-0.00591,0.0056,0.00199,-2e-05,0.0,1e-05,-0.03966,-0.06184,0.00392,-0.00231,-0.00502,0.00189,-0.00105,-0.00023,2e-05,-0.00105,-0.00023,2e-05,-1e-05,-0.0,0.0,-1.07864,-3.35702,0.71028
1508,0.00019,-2e-05,0.0001,0.0095,-0.00079,0.00534,-0.00053,-0.16251,0.00775,-0.00173,0.00131,-0.00253,0.00085,0.00368,0.00089,0.00084,-0.0007,0.00215,-0.00629,0.00638,0.00469,-0.00855,0.00459,0.00701,-0.00288,0.00273,0.00272,-0.00447,-0.00687,0.01188,0.08821,-0.1138,0.0527,-0.01712,-0.00428,0.00754,-0.00612,0.00632,0.00136,-0.00612,0.00632,0.00136,-2e-05,1e-05,1e-05,-0.01733,-0.03785,0.00228,-0.00381,-0.00378,0.0013,-0.00116,-0.00043,0.00019,-0.00116,-0.00043,0.00019,-0.0,-1e-05,0.0,-1.05677,-3.28423,0.63915
1509,0.00033,3e-05,8e-05,0.0171,0.00138,0.00392,-0.00476,-0.15613,0.00447,-0.00229,0.00225,0.00068,0.00233,0.00115,0.00124,0.00062,-0.0006,0.001,-0.00576,0.00542,-0.00023,-0.01025,0.00922,0.00977,-0.00366,0.00332,0.00466,-0.00665,-0.00886,0.01294,0.11812,-0.07741,0.04267,-0.02025,-0.00821,0.00861,-0.00558,0.0063,0.00151,-0.00558,0.0063,0.00151,-1e-05,1e-05,1e-05,-0.0049,-0.00747,0.00723,-0.00332,-0.00225,0.00124,-0.00069,-0.00086,0.00053,-0.00069,-0.00086,0.00053,-0.0,-1e-05,0.0,-1.19084,-2.95859,0.65221
1510,0.0005,0.00015,1e-05,0.02563,0.00645,0.00019,-0.03192,-0.06759,0.03528,-0.00184,0.00443,0.00447,0.00345,-0.00143,0.00058,0.00084,-0.00043,-0.00037,-0.00735,0.00276,-0.00424,-0.01359,0.01084,0.00988,-0.00212,0.00211,0.00494,-0.00733,-0.00633,0.01475,0.12091,-0.0515,0.0287,-0.02225,-0.00978,0.00804,-0.00461,0.00542,0.00264,-0.00461,0.00542,0.00264,-2e-05,1e-05,1e-05,-0.0081,0.00678,0.01821,-0.00131,-0.00193,0.00218,-0.00024,-0.00101,0.00029,-0.00024,-0.00101,0.00029,-0.0,-2e-05,0.0,-1.37112,-2.53431,0.72451
1511,0.00067,0.00024,-8e-05,0.03437,0.01061,-0.0046,-0.0542,0.05233,0.07151,-0.00206,0.00557,0.00571,0.00291,-0.00226,2e-05,0.00151,7e-05,-0.00066,-0.01048,0.00064,-0.00527,-0.01716,0.00894,0.00669,-3e-05,0.00046,0.00302,-0.00799,-0.00075,0.01515,0.10108,-0.06048,0.02254,-0.02144,-0.00822,0.00648,-0.00369,0.00433,0.00425,-0.00369,0.00433,0.00425,-2e-05,0.0,2e-05,-0.02376,-0.00106,0.02553,0.00218,-0.00382,0.00305,-0.00042,-0.0006,-0.00076,-0.00042,-0.0006,-0.00076,1e-05,-1e-05,-0.0,-1.41814,-2.24249,0.76288
1512,0.00078,0.00022,-0.00017,0.03983,0.01027,-0.00911,-0.07623,0.11231,0.08613,-0.00202,0.00446,0.00421,0.00082,-0.0014,0.00027,0.00209,0.00074,0.00022,-0.01171,0.0006,-0.00361,-0.01815,0.0053,0.00156,-3e-05,-0.0004,9e-05,-0.00862,0.00305,0.01166,0.08324,-0.09131,0.02907,-0.01948,-0.00676,0.00627,-0.0031,0.00385,0.0054,-0.0031,0.00385,0.0054,-2e-05,0.0,2e-05,-0.04054,-0.01726,0.02409,0.0061,-0.00655,0.00297,-0.00116,-5e-05,-0.0018,-0.00116,-5e-05,-0.0018,2e-05,0.0,-0.0,-1.2585,-2.16321,0.70911
1513,0.00072,0.00012,-0.00021,0.03656,0.00629,-0.01079,-0.11888,0.07987,0.08765,-0.00049,0.00309,0.00266,-0.00093,-0.00036,0.00045,0.00198,0.00097,0.0009,-0.00995,0.00169,-0.0008,-0.0153,0.00196,-0.00208,-0.00232,-8e-05,-0.00184,-0.00777,0.00282,0.00614,0.07956,-0.10779,0.04333,-0.01935,-0.00807,0.00868,-0.00273,0.00409,0.00575,-0.00273,0.00409,0.00575,-2e-05,1e-05,2e-05,-0.04799,-0.02511,0.01949,0.00795,-0.00798,0.00245,-0.00172,6e-05,-0.00173,-0.00172,6e-05,-0.00173,1e-05,0.0,-0.0,-1.01794,-2.16417,0.63135
1514,0.00047,3e-05,-0.00018,0.02417,0.00226,-0.00901,-0.15883,-0.00044,0.1035,0.00148,0.00368,0.00288,-0.00077,1e-05,-7e-05,0.00116,0.00046,0.00055,-0.00764,0.00163,0.00119,-0.01088,0.00032,-0.00154,-0.00448,0.0009,-0.00157,-0.00516,0.00023,0.0034,0.07984,-0.08948,0.05327,-0.02096,-0.01109,0.0119,-0.00241,0.00439,0.00579,-0.00241,0.00439,0.00579,-2e-05,1e-05,2e-05,-0.04666,-0.01704,0.01694,0.00708,-0.00837,0.002,-0.0014,-0.00016,-0.00047,-0.0014,-0.00016,-0.00047,0.0,-0.0,-0.0,-0.87884,-2.10127,0.62483
1515,0.00021,1e-05,-0.00015,0.01054,0.00127,-0.00776,-0.14283,-0.07009,0.12791,0.0017,0.00518,0.00371,0.00072,0.00015,-0.00045,0.00023,-0.0003,-8e-05,-0.00725,-0.00053,0.00109,-0.00837,0.00087,0.00219,-0.00453,0.00141,0.00035,-0.00233,-0.00275,0.0052,0.06977,-0.04911,0.05094,-0.02122,-0.01348,0.01357,-0.00215,0.00423,0.00598,-0.00215,0.00423,0.00598,-2e-05,1e-05,2e-05,-0.04348,0.00097,0.01379,0.00554,-0.00966,0.00127,-0.00025,-0.00016,0.00093,-0.00025,-0.00016,0.00093,-0.0,-0.0,0.0,-0.88886,-1.98214,0.66135
1516,0.0001,7e-05,-0.00019,0.00513,0.00373,-0.00987,-0.07034,-0.10654,0.12725,2e-05,0.0049,0.00343,0.00184,0.00036,0.00036,-0.00016,-0.0006,1e-05,-0.00887,-0.00334,-8e-05,-0.0081,0.00225,0.00589,-0.00307,0.00136,0.00221,-0.00107,-0.00489,0.00847,0.04902,-0.01623,0.04273,-0.01916,-0.01458,0.01375,-0.00191,0.00371,0.00624,-0.00191,0.00371,0.00624,-1e-05,-0.0,3e-05,-0.03849,0.00948,0.0089,0.00419,-0.01129,0.00053,0.00112,0.00019,0.00158,0.00112,0.00019,0.00158,-1e-05,0.0,0.0,-0.96533,-1.87115,0.64105
1517,0.00019,0.00015,-0.00022,0.00969,0.00698,-0.01136,-0.00685,-0.11312,0.09397,-0.00129,0.00244,0.00235,0.00203,0.00035,0.00204,-0.00011,-0.00026,0.00063,-0.01085,-0.0045,-4e-05,-0.00762,0.00234,0.00719,-0.00225,0.00156,0.00263,-0.00169,-0.00457,0.00948,0.02877,-0.0087,0.03975,-0.01775,-0.01458,0.01371,-0.00153,0.00316,0.00634,-0.00153,0.00316,0.00634,-1e-05,-0.0,3e-05,-0.02883,-0.00698,0.00878,0.00209,-0.0104,0.00101,0.0019,0.00044,0.00149,0.0019,0.00044,0.00149,-1e-05,0.0,0.0,-0.99525,-1.75499,0.54229
