Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1175,-4e-05,0.00014,-0.00017,-0.00199,0.00654,-0.00874,-0.08683,0.11946,-0.07345,-0.00717,0.00389,-0.00045,-0.00216,0.00189,-0.00045,-0.0012,0.00055,-0.00011,-0.00852,-0.00266,2e-05,-0.0006,-0.00093,0.00248,-0.00311,0.00305,0.00051,0.00221,-0.00825,0.00229,0.12068,0.05468,-0.00918,0.0133,0.00527,-0.00229,-0.00028,0.00056,-0.00103,-0.00028,0.00056,-0.00103,-0.0,1e-05,-0.0,0.28351,0.06251,0.02711,0.00445,0.00447,0.00368,-0.00773,-0.00125,-0.00048,-0.00773,-0.00125,-0.00048,-3e-05,-1e-05,-0.0,2.79952,2.25196,-0.39886
1176,-0.00012,7e-05,-5e-05,-0.00638,0.00327,-0.00271,-0.08935,0.12278,-0.06683,-0.00599,0.0041,0.00125,-0.00325,0.00133,0.00098,-0.00176,0.00066,0.00045,-0.00617,-0.00175,-0.00013,-0.00073,0.00037,0.00345,-0.00261,0.00274,0.0012,0.00344,-0.00585,0.00127,0.10449,0.05124,-0.01123,0.01417,0.00559,-0.00273,-0.00052,0.001,-0.00159,-0.00052,0.001,-0.00159,1e-05,1e-05,-1e-05,0.27659,0.05624,0.02562,0.00378,0.00303,0.00375,-0.00855,-0.00051,-5e-05,-0.00855,-0.00051,-5e-05,-2e-05,0.0,-0.0,2.81886,2.19578,-0.39685
1177,-8e-05,-9e-05,6e-05,-0.00404,-0.00407,0.0033,-0.12214,0.15729,-0.04239,-0.00343,0.00378,0.00173,-0.00249,0.00112,0.00096,-0.00207,0.00032,0.00023,-0.0033,-0.00051,-0.00111,-0.00166,0.00221,0.00308,-0.00203,0.00121,0.00168,0.00425,-0.00202,-0.00066,0.07324,0.03863,0.00045,0.01614,0.00762,-0.00199,-0.00031,0.00094,-0.00099,-0.00031,0.00094,-0.00099,1e-05,1e-05,-0.0,0.24759,0.05594,0.01848,0.00287,0.0024,0.00269,-0.00769,-5e-05,0.00068,-0.00769,-5e-05,0.00068,-2e-05,1e-05,0.0,2.73628,2.11397,-0.37348
1178,-4e-05,-0.00012,0.00011,-0.00182,-0.00559,0.00592,-0.15885,0.19923,-0.01723,8e-05,0.00345,0.00122,-0.00032,0.00164,1e-05,-0.00202,-0.00029,-0.00036,-0.00135,-0.00012,-0.00285,-0.00356,0.00376,0.00166,-0.00078,-0.00085,0.0015,0.00391,0.00295,-0.00308,0.04572,0.02043,0.00826,0.01754,0.00916,-0.0017,0.00032,0.0003,0.00025,0.00032,0.0003,0.00025,0.0,1e-05,0.0,0.21022,0.05529,0.00946,0.00267,0.00207,0.00124,-0.00601,4e-05,0.001,-0.00601,4e-05,0.001,-2e-05,1e-05,0.0,2.60577,2.05334,-0.36743
1179,-8e-05,7e-05,0.00011,-0.00391,0.00217,0.0052,-0.15725,0.20362,-0.02844,0.00301,0.00376,0.00072,0.00169,0.0027,-0.00061,-0.0016,-0.00054,-0.00061,-0.00048,-0.00064,-0.00369,-0.00446,0.00399,0.00097,0.001,-0.00231,0.00125,0.00236,0.00704,-0.00426,0.029,0.0044,-0.0016,0.01756,0.00867,-0.00316,0.00074,-0.00044,0.0013,0.00074,-0.00044,0.0013,-0.0,0.0,0.0,0.1814,0.05044,0.0062,0.0038,0.00036,0.00054,-0.00502,-5e-05,0.00063,-0.00502,-5e-05,0.00063,-2e-05,0.0,0.0,2.50148,2.08608,-0.39375
1180,-0.00013,0.00028,9e-05,-0.00654,0.01108,0.00369,-0.12165,0.16973,-0.06507,0.00357,0.00438,0.00074,0.00255,0.00318,-0.00096,-0.00071,-0.00026,-0.00061,0.00016,-0.00102,-0.00171,-0.00201,0.00205,0.0022,0.00185,-0.00223,0.00158,-0.00016,0.00784,-0.00264,0.02077,-0.00446,-0.02036,0.01647,0.00651,-0.0052,0.0006,-0.00074,0.00169,0.0006,-0.00074,0.00169,1e-05,-1e-05,1e-05,0.17117,0.0376,0.00931,0.00566,-0.00166,0.00104,-0.00513,-0.00024,-5e-05,-0.00513,-0.00024,-5e-05,-0.0,0.0,-0.0,2.40506,2.13321,-0.394
1181,-0.0001,0.0003,9e-05,-0.0051,0.01185,0.00361,-0.08916,0.13327,-0.06802,0.00131,0.00387,0.00077,0.00211,0.00195,-0.00184,0.00049,0.00011,-0.00084,0.00114,-0.00079,0.00242,0.00307,-0.00148,0.00416,0.00119,-0.0009,0.00212,-0.00235,0.00514,0.00135,0.01619,-0.00438,-0.02272,0.01499,0.00455,-0.00495,0.00058,-0.00067,0.0013,0.00058,-0.00067,0.0013,1e-05,-1e-05,0.0,0.17586,0.01736,0.00668,0.00683,-0.00042,0.00152,-0.00515,-0.00061,-0.00048,-0.00515,-0.00061,-0.00048,-0.0,-0.0,-0.0,2.25008,2.04557,-0.31533
1182,-3e-05,0.00014,8e-05,-0.0015,0.00554,0.00373,-0.0712,0.11988,-0.01673,-0.00165,0.0017,0.00046,0.00059,-0.00061,-0.00301,0.00162,0.0003,-0.00119,0.00182,-0.00017,0.00533,0.00681,-0.0039,0.00452,0.00019,7e-05,0.00214,-0.00263,0.00101,0.00503,0.01064,0.0045,-0.00153,0.01408,0.00421,-0.00185,0.00129,-0.00068,0.00043,0.00129,-0.00068,0.00043,1e-05,-0.0,0.0,0.18309,0.00048,-0.00884,0.00628,0.00467,0.00073,-0.00409,-0.00108,-0.00108,-0.00409,-0.00108,-0.00108,-3e-05,-1e-05,-0.0,2.06281,1.83306,-0.21455
1183,-0.0,2e-05,1e-05,-3e-05,0.00096,0.00028,-0.03925,0.1251,0.03192,-0.00207,-0.00071,0.00017,-0.00118,-0.00259,-0.00337,0.00215,0.00031,-0.00116,0.00106,0.00076,0.00457,0.006,-0.00308,0.00269,1e-05,-0.00028,0.00149,-0.00097,-0.00238,0.00478,0.00608,0.01724,0.01655,0.01428,0.00493,0.00059,0.002,-0.00077,-0.00027,0.002,-0.00077,-0.00027,-1e-05,2e-05,-0.0,0.1854,-0.00111,-0.02431,0.00342,0.0097,-0.00046,-0.00264,-0.00135,-0.00277,-0.00264,-0.00135,-0.00277,-5e-05,-2e-05,-1e-05,2.00288,1.64268,-0.21473
