Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
826,0.00014,-0.00015,9e-05,0.00728,-0.00703,0.00504,0.0016,-0.04368,0.09835,-0.00031,-0.0024,-0.0021,0.00201,0.00024,0.00107,0.00121,-0.0002,0.0007,0.00465,-0.0033,-0.00188,0.0015,-0.00275,-0.00294,0.00012,-6e-05,-0.00186,0.00071,-0.00181,0.00776,-0.07251,0.00012,0.01487,-0.00575,-0.00553,0.00373,0.00106,-0.00124,-0.00021,0.00106,-0.00124,-0.00021,-0.0,-1e-05,-0.0,-0.11889,-0.04875,0.02008,0.00356,-0.00942,0.00116,0.00214,-0.00026,0.00361,0.00214,-0.00026,0.00361,-0.0,-1e-05,1e-05,-1.8547,-1.688,0.27458
827,0.00015,-1e-05,1e-05,0.00792,-0.00041,0.00039,0.05331,-0.0566,0.07876,0.00057,-0.00173,-0.00243,0.00418,0.00154,0.00169,-0.00027,-0.00097,0.00052,0.00174,-0.00377,-0.00266,0.00139,-0.00271,-0.00428,0.00048,-0.00068,-0.00232,-0.001,0.00066,0.00929,-0.0434,-0.0067,0.03156,-0.00995,-0.00543,0.00598,0.00157,-0.00132,-0.00046,0.00157,-0.00132,-0.00046,-1e-05,0.0,-0.0,-0.10951,-0.05031,-0.00926,0.00406,-0.00945,-0.00226,0.00298,0.0,0.00287,0.00298,0.0,0.00287,-2e-05,-1e-05,1e-05,-1.88043,-1.62711,0.28274
828,0.00014,3e-05,0.0,0.00718,0.00122,-9e-05,0.06029,-0.09283,0.05104,0.00107,-0.00026,-0.00182,0.00587,0.00231,0.00158,-0.00139,-0.00191,0.00017,-0.00045,-0.00272,-0.00276,0.00066,-0.00126,-0.00367,0.00128,-0.00139,-0.00171,-0.00216,0.00383,0.01113,-0.01013,-0.01474,0.03119,-0.01639,-0.00622,0.00625,0.00102,-0.00086,-0.00045,0.00102,-0.00086,-0.00045,-2e-05,1e-05,0.0,-0.09106,-0.05583,-0.02433,0.00198,-0.00886,-0.0033,0.00282,0.00028,0.00169,0.00282,0.00028,0.00169,-3e-05,-0.0,1e-05,-1.72916,-1.53385,0.30604
829,0.0001,-6e-05,1e-05,0.00529,-0.00281,0.00068,0.02464,-0.12071,0.04692,0.00144,0.00043,-0.00057,0.00533,0.00149,0.00073,-0.00052,-0.00176,0.0,-0.00113,-0.00099,-0.00224,-0.00029,0.00052,-0.00195,0.0021,-0.00198,-0.00057,-0.00171,0.00624,0.01177,0.00552,-0.0227,0.01853,-0.0201,-0.00645,0.0046,-0.00067,-8e-05,-0.00014,-0.00067,-8e-05,-0.00014,-1e-05,0.0,0.0,-0.07759,-0.06489,-0.01782,-0.00134,-0.00648,-0.00142,0.00102,0.00017,0.00047,0.00102,0.00017,0.00047,-0.0,0.0,0.0,-1.49595,-1.51776,0.35967
830,7e-05,-0.00017,-1e-05,0.00342,-0.00733,-1e-05,-0.03272,-0.12,0.07777,0.0016,0.0002,0.00031,0.00352,0.00024,3e-05,0.00134,-0.00054,0.00012,-0.00167,0.00029,-0.00116,-0.00022,0.00111,-0.00079,0.00215,-0.00223,0.00024,0.00065,0.0071,0.0103,0.00189,-0.02476,0.00963,-0.01965,-0.00622,0.00329,-0.00245,0.00067,0.00014,-0.00245,0.00067,0.00014,0.0,-1e-05,0.0,-0.07573,-0.06779,-0.00326,-0.00406,-0.00364,0.00098,-0.00102,-0.00027,-0.00033,-0.00102,-0.00027,-0.00033,2e-05,-0.0,-0.0,-1.35749,-1.57269,0.42527
831,8e-05,-0.00016,-2e-05,0.00392,-0.00647,-0.00035,-0.08765,-0.09498,0.11349,0.0019,0.00014,0.00013,0.00315,0.00059,0.0005,0.00179,0.00045,0.00031,-0.00319,0.00051,0.00045,0.00186,0.00014,-0.00016,0.00128,-0.00159,0.00057,0.00311,0.00755,0.00688,-0.00632,-0.02074,0.01198,-0.01801,-0.00677,0.00379,-0.00283,0.00094,8e-05,-0.00283,0.00094,8e-05,1e-05,-2e-05,-0.0,-0.078,-0.06419,0.0008,-0.00612,-0.00185,0.00168,-0.00155,-0.00052,-0.00074,-0.00155,-0.00052,-0.00074,3e-05,-0.0,-0.0,-1.35607,-1.61567,0.44561
832,0.00012,-4e-05,4e-05,0.00637,-0.00179,0.00235,-0.11857,-0.06329,0.11905,0.00243,0.00031,-0.00076,0.00506,0.00213,0.00179,0.00044,0.00063,0.00019,-0.00454,-0.00022,0.00174,0.005,-0.0011,0.00084,0.00031,-8e-05,0.00077,0.00335,0.00924,0.00303,-0.00413,-0.02153,0.02142,-0.01843,-0.00799,0.00541,-0.00168,0.00069,-0.00043,-0.00168,0.00069,-0.00043,1e-05,-1e-05,-0.0,-0.07005,-0.06839,-0.00987,-0.00883,-0.0004,0.00103,-0.00062,-0.00038,-0.00092,-0.00062,-0.00038,-0.00092,2e-05,-0.0,-0.0,-1.38042,-1.62067,0.3894
833,0.00011,1e-05,0.00012,0.00561,-0.00013,0.00609,-0.1145,-0.0485,0.0878,0.00224,-0.00018,-0.00142,0.00714,0.0026,0.00263,-0.00074,0.00071,-0.00027,-0.00339,-0.00168,0.00123,0.00708,-0.00155,0.00136,-7e-05,0.00123,0.00072,0.00077,0.01172,0.00026,0.01726,-0.03203,0.02929,-0.02125,-0.00866,0.00651,-0.00045,0.00036,-0.00127,-0.00045,0.00036,-0.00127,0.0,0.0,-0.0,-0.04398,-0.08628,-0.02283,-0.01315,0.00203,0.00104,0.00034,-0.00018,-0.00079,0.00034,-0.00018,-0.00079,-0.0,-0.0,-0.0,-1.30661,-1.61945,0.27898
834,-2e-05,-7e-05,0.00012,-0.00107,-0.0035,0.00617,-0.08926,-0.06853,0.03969,0.00089,-0.00141,-0.00133,0.00728,0.00135,0.00304,-0.00046,0.00119,-0.00036,0.0005,-0.00323,-0.00147,0.00701,-0.00111,0.00019,0.00029,0.00123,0.00017,-0.00327,0.01291,-0.00099,0.05895,-0.04095,0.02664,-0.0245,-0.00819,0.0059,-0.00051,0.00029,-0.0018,-0.00051,0.00029,-0.0018,0.0,0.0,-1e-05,-0.00797,-0.102,-0.02394,-0.01759,0.0045,0.00258,0.00012,-0.00034,-0.0001,0.00012,-0.00034,-0.0001,-2e-05,-1e-05,-0.0,-1.13996,-1.62421,0.1724
835,-0.00017,-0.00016,3e-05,-0.00859,-0.00709,0.0022,-0.08145,-0.11383,0.01069,-0.00012,-0.0024,-0.00065,0.00573,-0.0,0.00393,0.00057,0.00153,0.00048,0.00471,-0.00374,-0.00496,0.005,0.00036,-0.00181,0.00127,-5e-05,-0.00043,-0.00576,0.01128,-0.00059,0.10529,-0.03808,0.01664,-0.02615,-0.00637,0.00411,-0.00172,0.00021,-0.00136,-0.00172,0.00021,-0.00136,0.0,-1e-05,-0.0,0.0188,-0.09627,-0.01466,-0.01861,0.00416,0.00402,-0.00121,-0.00073,0.00094,-0.00121,-0.00073,0.00094,-2e-05,-1e-05,0.0,-1.05437,-1.6454,0.13714
836,-0.00022,-0.00016,-3e-05,-0.01123,-0.00667,-0.00088,-0.11769,-0.14722,0.02996,0.00038,-0.00261,-0.00015,0.00429,-0.00019,0.00499,0.00137,0.00128,0.00167,0.00674,-0.00286,-0.00695,0.00215,0.00234,-0.00256,0.0022,-0.00125,-0.00048,-0.00441,0.00765,0.00077,0.13149,-0.02894,0.01478,-0.02609,-0.00382,0.00326,-0.00271,-0.0001,-0.00023,-0.00271,-0.0001,-0.00023,0.0,-3e-05,-0.0,0.02014,-0.06964,-0.00922,-0.01459,-0.00025,0.00318,-0.00239,-0.00091,0.00165,-0.00239,-0.00091,0.00165,-1e-05,-1e-05,1e-05,-1.20746,-1.7198,0.19814
837,-0.00021,-7e-05,-1e-05,-0.01068,-0.00313,-7e-05,-0.17472,-0.14058,0.08349,0.00136,-0.00287,-0.00061,0.00395,0.00013,0.00491,0.00192,0.00074,0.00216,0.0062,-0.00161,-0.00562,0.00029,0.0027,-0.00144,0.00222,-0.00097,-0.00025,-0.00109,0.00496,0.0009,0.13249,-0.02577,0.02186,-0.02676,-0.00298,0.00407,-0.0026,-0.00031,0.00053,-0.0026,-0.00031,0.00053,-0.0,-3e-05,0.0,-0.00293,-0.0422,-0.01352,-0.00876,-0.00638,0.00053,-0.00239,-0.00064,0.00145,-0.00239,-0.00064,0.00145,0.0,-1e-05,1e-05,-1.50334,-1.84835,0.30091
838,-0.00023,0.0,3e-05,-0.01174,-0.00017,0.00162,-0.20441,-0.10311,0.12452,0.00162,-0.00419,-0.00182,0.00411,-0.00043,0.00342,0.00231,0.00043,0.00156,0.00434,-0.00091,-0.00127,0.00043,1e-05,-0.00016,0.00138,0.00051,-0.00061,0.00028,0.00525,-0.00093,0.12623,-0.03358,0.01914,-0.02995,-0.00522,0.0044,-0.00166,-9e-05,0.00036,-0.00166,-9e-05,0.00036,-1e-05,-1e-05,0.0,-0.02684,-0.03227,-0.01815,-0.0067,-0.00997,-0.00105,-0.0011,-1e-05,0.00024,-0.0011,-1e-05,0.00024,0.0,0.0,0.0,-1.67539,-1.9743,0.37184
839,-0.00029,-0.0,1e-05,-0.01467,-0.00023,0.00039,-0.18973,-0.06112,0.13037,0.00163,-0.00612,-0.00263,0.00366,-0.00197,0.00177,0.00217,0.00044,0.00054,0.00249,-0.00032,0.00333,0.00158,-0.00378,-0.00049,0.00085,0.0015,-0.00168,-0.00089,0.00773,-0.00201,0.12271,-0.04748,0.00225,-0.03351,-0.00769,0.00279,-0.00064,0.00017,-0.00038,-0.00064,0.00017,-0.00038,-1e-05,1e-05,-0.0,-0.02653,-0.04033,-0.01651,-0.01038,-0.00882,-0.00012,0.00091,0.00066,-0.00146,0.00091,0.00066,-0.00146,0.0,1e-05,-1e-05,-1.60216,-2.04271,0.39524
840,-0.00032,-8e-05,-6e-05,-0.01619,-0.00287,-0.00283,-0.15269,-0.03092,0.1115,0.00202,-0.0068,-0.00224,0.00233,-0.00308,0.00106,0.00139,0.00051,-3e-05,0.00148,0.00129,0.00556,0.00233,-0.00512,-0.00182,0.00131,0.001,-0.00243,-0.00183,0.01063,-6e-05,0.11384,-0.05844,-0.00518,-0.03363,-0.00707,0.00136,-0.0001,7e-05,-0.00093,-0.0001,7e-05,-0.00093,-2e-05,1e-05,-0.0,-0.00755,-0.05429,-0.01727,-0.01552,-0.00547,0.00117,0.00263,0.00096,-0.00265,0.00263,0.00096,-0.00265,-1e-05,1e-05,-1e-05,-1.44031,-2.02773,0.38933
841,-0.00028,-0.00016,-9e-05,-0.0145,-0.00611,-0.00399,-0.13075,-0.02574,0.07872,0.0022,-0.00513,-0.00098,0.00093,-0.0027,0.00102,0.00054,0.00044,-1e-05,0.00152,0.00412,0.00496,0.00239,-0.00267,-0.0023,0.00217,-0.00039,-0.00183,-0.00079,0.0124,0.0032,0.09987,-0.06005,0.01304,-0.0302,-0.00461,0.00285,-0.00043,-0.0,-0.00089,-0.00043,-0.0,-0.00089,-2e-05,1e-05,-0.0,0.0015,-0.06356,-0.0281,-0.01649,-0.00415,0.0004,0.00288,0.00073,-0.00263,0.00288,0.00073,-0.00263,-1e-05,1e-05,-1e-05,-1.41346,-1.93568,0.36387
842,-0.0002,-0.00021,-4e-05,-0.01014,-0.00875,-0.00092,-0.15055,-0.05566,0.04744,0.00131,-0.00222,0.00021,0.00012,-0.00142,0.001,3e-05,0.00033,0.00017,0.00215,0.0068,0.00258,0.00161,0.00171,-0.00182,0.00273,-0.00182,-0.00037,0.00052,0.01154,0.00485,0.09959,-0.054,0.03503,-0.02784,-0.00394,0.00566,-0.0017,0.00056,-0.00048,-0.0017,0.00056,-0.00048,-1e-05,0.0,-0.0,-0.01047,-0.06456,-0.03767,-0.01285,-0.00543,-0.00133,0.00142,0.00019,-0.00178,0.00142,0.00019,-0.00178,-1e-05,-0.0,-1e-05,-1.5343,-1.82642,0.34605
843,-9e-05,-0.00023,7e-05,-0.00474,-0.01018,0.00452,-0.1933,-0.10247,0.04105,-0.0003,3e-05,0.00096,-0.0002,-0.00054,0.00071,-0.00019,0.00031,0.00015,0.00249,0.00782,0.00018,-9e-05,0.00464,-0.00193,0.00265,-0.00283,0.00039,-0.00048,0.00796,0.00448,0.12106,-0.04811,0.03048,-0.02994,-0.0058,0.00589,-0.00322,0.00153,-0.00021,-0.00322,0.00153,-0.00021,-0.0,-0.0,-0.0,-0.03074,-0.05854,-0.03193,-0.00844,-0.0067,-0.00159,-0.00034,-0.0003,-0.00099,-0.00034,-0.0003,-0.00099,0.0,-0.0,-0.0,-1.66778,-1.77349,0.37613
844,-2e-05,-0.0002,0.00016,-0.00082,-0.00929,0.00867,-0.20948,-0.12322,0.05382,-0.00112,0.00099,0.0018,-0.00058,-0.0007,0.00023,-0.00011,0.00021,3e-05,0.00199,0.00666,-0.00037,-0.00146,0.00391,-0.00294,0.00162,-0.00274,-0.00016,-0.00351,0.00379,0.00315,0.14336,-0.04828,0.00588,-0.0336,-0.00771,0.00336,-0.00399,0.00203,-0.0003,-0.00399,0.00203,-0.0003,0.0,-1e-05,-0.0,-0.04964,-0.05143,-0.01711,-0.00567,-0.00691,-0.00054,-0.00061,-0.00049,-0.00037,-0.00061,-0.00049,-0.00037,2e-05,-1e-05,-0.0,-1.8013,-1.79123,0.43878
845,-2e-05,-0.00011,0.0002,-0.00082,-0.00587,0.0105,-0.18793,-0.09958,0.0556,-9e-05,0.00092,0.00291,-0.00152,-0.00167,-0.00035,0.00048,-5e-05,0.0001,0.00088,0.00386,0.00096,-0.00124,0.0008,-0.00276,0.00033,-0.00124,-0.00092,-0.00568,0.00125,0.00224,0.14379,-0.05397,-0.00669,-0.0338,-0.00762,0.00154,-0.00364,0.00165,-0.00042,-0.00364,0.00165,-0.00042,0.0,-1e-05,-0.0,-0.06253,-0.0513,-0.00752,-0.00448,-0.0068,0.00036,0.0007,-0.0004,0.00044,0.0007,-0.0004,0.00044,1e-05,-1e-05,0.0,-1.99962,-1.84781,0.48163
846,-8e-05,-2e-05,0.00024,-0.00407,-0.00235,0.01181,-0.16464,-0.0721,0.04766,0.00213,-0.00012,0.00359,-0.00292,-0.00297,-0.00105,0.00148,-0.00026,0.0003,-2e-05,0.00078,0.00185,-0.00027,-0.00116,-0.00028,0.00016,0.0005,-0.00064,-0.00486,0.0004,0.00422,0.12761,-0.05931,0.009,-0.03087,-0.00563,0.00274,-0.0027,0.00088,-0.00014,-0.0027,0.00088,-0.00014,-1e-05,-1e-05,0.0,-0.05761,-0.0585,-0.00279,-0.00523,-0.00626,0.0013,0.00189,-0.00028,0.00127,0.00189,-0.00028,0.00127,0.0,-1e-05,0.0,-2.17934,-1.93288,0.52476
847,-0.00013,-0.0,0.00026,-0.00662,-0.0017,0.01289,-0.16723,-0.09553,0.06226,0.00381,-0.00133,0.00333,-0.00377,-0.00375,-0.00171,0.00206,-0.00033,0.00029,5e-05,-0.00123,0.00097,0.00017,-0.00077,0.00227,0.00099,0.00119,0.00023,-0.00167,-0.00029,0.01004,0.11547,-0.05892,0.03938,-0.02939,-0.00323,0.0059,-0.00211,0.00049,0.00053,-0.00211,0.00049,0.00053,-2e-05,-0.0,0.0,-0.03212,-0.06339,0.00676,-0.00857,-0.005,0.00326,0.00142,-0.0003,0.00169,0.00142,-0.0003,0.00169,0.0,-1e-05,1e-05,-2.19941,-2.08366,0.63715
848,-0.00011,-7e-05,0.00025,-0.00565,-0.00451,0.01264,-0.20007,-0.15848,0.10581,0.00355,-0.00109,0.0025,-0.00316,-0.00298,-0.0019,0.00135,-0.0005,-3e-05,0.00089,-0.00214,-0.00017,0.00087,-0.00045,0.00259,0.00113,0.0013,0.00047,0.00119,-0.00146,0.01477,0.11611,-0.05441,0.0579,-0.03105,-0.00271,0.00832,-0.00265,0.00097,0.00112,-0.00265,0.00097,0.00112,-2e-05,0.0,0.0,-0.01147,-0.05994,0.01873,-0.01284,-0.0039,0.0053,-0.00025,-0.00045,0.00183,-0.00025,-0.00045,0.00183,1e-05,-1e-05,1e-05,-2.0836,-2.31474,0.78307
