Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
132,0.00045,-0.0001,-0.00038,0.02212,-0.00154,-0.0177,0.24781,0.39544,-0.44665,0.00042,0.00368,-0.00171,-0.00049,0.00475,0.00087,-0.00086,-0.00043,0.00061,-0.00199,0.03449,0.01196,-0.00306,0.01165,-0.00481,-0.00154,0.00277,-0.00058,0.00072,0.00451,-0.04141,-0.2403,0.01469,-0.08974,0.0405,0.00805,-0.01501,0.00672,-0.00714,-0.0062,0.00672,-0.00714,-0.0062,2e-05,-0.0,-3e-05,0.00593,0.01001,-0.07535,-0.02011,-0.00174,-0.0084,0.00329,0.00075,-0.00141,0.00329,0.00075,-0.00141,-3e-05,0.0,-1e-05,-0.2867,3.52033,-1.88296
133,0.00039,-0.00022,-0.00037,0.01903,-0.0067,-0.01715,0.26768,0.4345,-0.63067,-0.00073,0.00299,-0.00259,-0.00128,0.00453,0.00036,-0.00055,0.0001,0.00059,-0.00017,0.03934,0.00997,-0.00271,0.01457,-0.00828,-0.0077,0.0053,0.00013,0.00068,0.00314,-0.04956,-0.26914,0.01772,-0.09482,0.04599,0.00138,-0.01161,0.00659,-0.0057,-0.00366,0.00659,-0.0057,-0.00366,3e-05,-0.0,-2e-05,0.01309,-0.00679,-0.07993,-0.02276,-0.00237,-0.00835,0.00066,0.00112,-0.00071,0.00066,0.00112,-0.00071,-2e-05,2e-05,-0.0,-0.30166,3.70574,-2.39593
134,0.00029,-2e-05,-0.00036,0.01448,0.00176,-0.01753,0.24561,0.44452,-0.78698,-0.00182,0.00035,-0.00489,-0.00262,0.00328,-0.00082,-0.00044,0.00056,0.00016,0.00015,0.04218,0.0077,-0.00221,0.01759,-0.01044,-0.01079,0.00635,0.00119,0.00026,0.00059,-0.05298,-0.29692,0.01615,-0.13953,0.04867,-0.00679,-0.01274,0.00634,-0.00393,-0.00173,0.00634,-0.00393,-0.00173,4e-05,1e-05,-1e-05,0.01564,-0.02583,-0.05954,-0.02222,0.0007,-0.00557,-0.00368,0.00102,-0.00101,-0.00368,0.00102,-0.00101,1e-05,2e-05,-0.0,-0.24274,3.63864,-2.83246
135,0.00022,0.00036,-0.00042,0.01139,0.01842,-0.02213,0.19678,0.45519,-0.86376,-0.00231,-0.0011,-0.00656,-0.00323,0.00301,-0.00126,-0.00098,0.00062,-0.00025,0.00063,0.0443,0.00514,-0.00246,0.02019,-0.01195,-0.0094,0.00533,0.00113,-0.00076,-0.00063,-0.05227,-0.31419,0.00553,-0.18676,0.04766,-0.01359,-0.01535,0.00617,-0.00261,0.00014,0.00617,-0.00261,0.00014,4e-05,1e-05,-1e-05,0.00988,-0.04037,-0.03718,-0.01921,0.00577,-0.00299,-0.00647,0.00056,-0.00207,-0.00647,0.00056,-0.00207,4e-05,2e-05,-0.0,-0.31899,3.4418,-3.0613
136,0.00018,0.00066,-0.00059,0.00958,0.03225,-0.03163,0.18199,0.48275,-0.8563,-0.00131,-0.00047,-0.00677,-0.00245,0.00399,-0.0009,-0.00172,0.00049,-0.00051,0.00261,0.04799,0.00241,-0.00296,0.02342,-0.01238,-0.00516,0.00346,0.00027,-0.00231,0.00108,-0.05295,-0.32159,-0.01253,-0.1847,0.04605,-0.01528,-0.01456,0.00607,-0.00236,0.00205,0.00607,-0.00236,0.00205,4e-05,1e-05,0.0,-0.01006,-0.04231,-0.04772,-0.01664,0.01007,-0.00482,-0.00533,5e-05,-0.0028,-0.00533,5e-05,-0.0028,4e-05,1e-05,-1e-05,-0.5988,3.28363,-3.12189
137,0.00018,0.00073,-0.00079,0.0093,0.03604,-0.04191,0.21712,0.5139,-0.82803,0.00093,0.00097,-0.00591,-0.00121,0.00483,-0.00104,-0.00179,0.00056,-0.00083,0.00539,0.05315,0.00017,-0.00192,0.02774,-0.01152,-0.00128,0.00262,9e-05,-0.00374,0.00407,-0.05815,-0.32796,-0.03291,-0.12885,0.04801,-0.01094,-0.00998,0.00583,-0.00301,0.00329,0.00583,-0.00301,0.00329,3e-05,0.0,1e-05,-0.03314,-0.0261,-0.09441,-0.01698,0.01183,-0.01122,-0.00152,-0.00043,-0.00247,-0.00152,-0.00043,-0.00247,1e-05,-0.0,-1e-05,-0.89482,3.27273,-3.16965
138,0.00021,0.00052,-0.00093,0.01036,0.02822,-0.04766,0.24222,0.53961,-0.85987,0.00277,0.00183,-0.00483,-0.0011,0.00445,-0.00219,-0.00096,0.00115,-0.00117,0.00758,0.05797,-0.00063,0.0011,0.03151,-0.01123,-8e-05,0.00365,0.00068,-0.00452,0.0064,-0.06446,-0.33174,-0.05386,-0.06945,0.05195,-0.00521,-0.00561,0.00549,-0.00361,0.00368,0.00549,-0.00361,0.00368,2e-05,-1e-05,1e-05,-0.02897,-0.00318,-0.1405,-0.02093,0.01182,-0.01715,0.00102,-0.0009,-0.00153,0.00102,-0.0009,-0.00153,-3e-05,-2e-05,-1e-05,-0.9875,3.41905,-3.31916
139,0.0002,0.00018,-0.00095,0.00956,0.01378,-0.04741,0.20755,0.58972,-0.9624,0.00333,0.00193,-0.00412,-0.00259,0.00337,-0.00335,0.0003,0.00218,-0.00116,0.00948,0.06203,-0.00025,0.00374,0.03338,-0.01321,-0.00099,0.00557,0.00067,-0.00452,0.00799,-0.06692,-0.3239,-0.07566,-0.05716,0.05275,-0.00433,-0.00501,0.00526,-0.00331,0.00381,0.00526,-0.00331,0.00381,2e-05,-0.0,1e-05,0.0186,0.00364,-0.14816,-0.02698,0.012,-0.0175,2e-05,-0.00103,-0.00103,2e-05,-0.00103,-0.00103,-4e-05,-2e-05,-0.0,-0.91873,3.65951,-3.56182
140,0.0001,-7e-05,-0.00091,0.00444,0.0025,-0.04415,0.13373,0.68236,-1.07727,0.00359,0.00211,-0.004,-0.00406,0.00309,-0.00375,0.00136,0.00315,-0.00082,0.01295,0.06675,-0.00076,0.00364,0.03422,-0.01646,-0.00111,0.00679,-0.00127,-0.0035,0.00889,-0.06496,-0.30505,-0.09014,-0.09229,0.04986,-0.00929,-0.00767,0.00507,-0.0022,0.00397,0.00507,-0.0022,0.00397,3e-05,1e-05,1e-05,0.08915,-0.01111,-0.11504,-0.03191,0.01251,-0.01224,-0.003,-0.00043,-0.00137,-0.003,-0.00043,-0.00137,-2e-05,-0.0,-1e-05,-0.88668,3.90486,-3.82038
