Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,0.00015,9e-05,-5e-05,0.0063,0.00302,-0.00202,-0.05321,0.01034,-0.1234,-0.00038,0.00025,-0.00042,-0.00122,0.00063,-0.00048,-0.00039,7e-05,9e-05,-2e-05,0.00226,0.00066,-0.00129,0.00088,-0.00071,-0.00111,0.00077,-0.00047,0.00543,0.00187,-0.00776,-0.01727,-0.02074,-0.01951,-0.00068,-0.00084,-0.00317,-0.00073,0.00099,-0.00018,-0.00073,0.00099,-0.00018,1e-05,-0.0,-0.0,0.0273,0.00247,-0.00417,-0.01052,0.00031,0.00014,-0.00067,-0.00087,0.00064,-0.00067,-0.00087,0.00064,1e-05,-1e-05,0.0,-0.28568,-0.08464,-0.30546
3505,0.00028,-2e-05,-4e-05,0.01207,-0.00104,-0.00182,-0.06435,-0.00529,-0.11678,-0.00292,-0.00203,-0.00199,-0.00186,-0.00125,-0.00099,0.00042,-0.00018,-0.00035,9e-05,0.00641,0.00313,-0.00203,0.00178,-0.00083,-0.00057,0.00072,-0.00071,0.00531,0.00235,-0.0024,-0.03467,-0.01293,-0.00853,0.00383,0.0011,-0.00274,-0.00093,0.00053,-0.00054,-0.00093,0.00053,-0.00054,1e-05,-1e-05,-0.0,0.0395,0.00363,-0.01745,-0.01246,0.00174,-0.00121,8e-05,-0.00072,0.00021,8e-05,-0.00072,0.00021,-0.0,-1e-05,0.0,-0.19759,-0.0129,-0.25565
3506,0.00028,-8e-05,-3e-05,0.01234,-0.00298,-0.00116,-0.03974,0.00695,-0.05501,-0.0046,-0.00374,-0.00318,-0.00188,-0.00326,-0.00235,0.00047,-0.00095,-0.0012,0.00086,0.00882,0.00458,-0.00239,0.00247,-0.00042,-0.00011,0.00064,-0.00058,0.00367,0.00228,0.00168,-0.04396,-0.00158,0.00054,0.00689,0.00114,-0.00169,-0.00049,-0.00014,-0.00094,-0.00049,-0.00014,-0.00094,-0.0,-1e-05,-0.0,0.05299,-0.00206,-0.01689,-0.01341,0.00099,-0.00094,0.00017,-0.00016,-0.00031,0.00017,-0.00016,-0.00031,-1e-05,-0.0,-0.0,-0.16876,0.05653,-0.16943
3507,0.00019,-4e-05,-4e-05,0.00833,-0.00163,-0.00184,-0.02781,0.03015,0.03576,-0.00403,-0.00287,-0.00262,-0.00095,-0.00352,-0.00305,-0.0006,-0.00173,-0.00155,0.00205,0.00723,0.00354,-0.00272,0.00249,0.00011,0.00015,0.00026,-0.00032,0.00265,0.00083,0.00183,-0.04262,0.01122,0.00527,0.00666,-0.00171,0.0001,0.00034,-0.00042,-0.00099,0.00034,-0.00042,-0.00099,-0.0,0.0,-0.0,0.06146,-0.00674,-0.00282,-0.01306,-0.00144,0.00066,-0.00071,0.00024,-0.00036,-0.00071,0.00024,-0.00036,-0.0,0.0,-0.0,-0.21092,0.04218,-0.06796
3508,5e-05,3e-05,-9e-05,0.00213,0.0011,-0.00393,-0.06168,0.04146,0.09936,-0.00168,-0.00044,-0.00083,0.00047,-0.00188,-0.00194,-0.00179,-0.0019,-0.00089,0.0029,0.00268,0.00056,-0.00263,0.00188,0.0004,-0.00013,-0.00037,0.00012,0.00108,-0.00054,-0.0005,-0.03298,0.01784,0.01235,0.00412,-0.00545,0.00276,0.00123,-0.00044,-0.00072,0.00123,-0.00044,-0.00072,-0.0,2e-05,-0.0,0.06539,-0.00796,-0.00043,-0.01252,-0.00293,0.00063,-0.00118,0.0001,0.0002,-0.00118,0.0001,0.0002,-0.0,0.0,0.0,-0.30686,-0.01736,0.00635
3509,-0.00012,5e-05,-0.00011,-0.00531,0.00211,-0.00497,-0.10664,0.03789,0.08915,0.00057,0.00081,0.0005,0.00133,0.00017,0.0005,-0.00172,-0.00117,0.00039,0.00257,-0.0022,-0.00259,-0.0017,0.00107,0.00061,-0.00088,-0.0008,0.00078,-0.00111,-0.00049,-0.00283,-0.01806,0.01519,0.02045,0.0012,-0.00738,0.00498,0.00164,-0.00057,-0.00046,0.00164,-0.00057,-0.00046,-0.0,2e-05,-0.0,0.06867,-0.01275,-0.01796,-0.01321,-0.00143,-0.00123,-0.0005,-0.00055,0.00104,-0.0005,-0.00055,0.00104,-1e-05,-1e-05,0.0,-0.39284,-0.02233,-0.01003
3510,-0.00025,1e-05,-7e-05,-0.01096,0.00062,-0.00318,-0.11148,0.03405,0.0244,0.00129,-9e-05,0.00037,0.00071,0.00145,0.00253,-0.00027,0.00023,0.00141,0.00112,-0.00517,-0.00398,-0.00046,0.0004,0.00128,-0.00144,-0.00074,0.00148,-0.00232,0.00027,-0.00369,-0.00489,0.01002,0.01574,-0.0008,-0.00739,0.0046,0.00108,-0.00062,-0.0003,0.00108,-0.00062,-0.0003,-0.0,1e-05,-0.0,0.07559,-0.02651,-0.03122,-0.01507,0.00185,-0.00148,0.00031,-0.00107,0.00132,0.00031,-0.00107,0.00132,-1e-05,-2e-05,0.0,-0.3781,0.04574,-0.12398
3511,-0.00025,-1e-05,-0.0,-0.01074,-0.00022,-8e-05,-0.08007,0.044,-0.01793,0.0008,-0.00188,-0.00081,-0.00117,0.00184,0.00273,0.00124,0.00149,0.00156,6e-05,-0.00533,-0.00275,-7e-05,-0.00012,0.00237,-0.00124,-0.00025,0.00171,-0.00244,0.00047,-0.00242,-0.00074,0.00718,-0.00638,-0.00141,-0.00659,0.0012,-0.00013,-0.00019,-0.00022,-0.00013,-0.00019,-0.00022,0.0,-1e-05,-0.0,0.09026,-0.04076,-0.0224,-0.01726,0.00342,0.00111,0.0004,-0.00076,0.0005,0.0004,-0.00076,0.0005,-0.0,-1e-05,0.0,-0.25943,0.10353,-0.23721
3512,-0.00013,6e-05,5e-05,-0.00552,0.00224,0.00223,-0.06214,0.06783,0.01243,0.00021,-0.00369,-0.00203,-0.00303,0.00123,0.00129,0.00147,0.00164,0.00096,0.0008,-0.00319,9e-05,-0.00097,-0.0005,0.00301,-0.00037,0.00034,0.00111,-0.00201,0.0002,-0.00016,-0.00527,0.00054,-0.03104,-0.0009,-0.00495,-0.00313,-0.00099,0.00049,-0.00046,-0.00099,0.00049,-0.00046,0.0,-1e-05,-0.0,0.11008,-0.04521,-0.0028,-0.01961,0.00182,0.00402,-2e-05,0.00025,-0.00089,-2e-05,0.00025,-0.00089,1e-05,0.0,-0.0,-0.13972,0.08411,-0.24891
3513,-5e-05,0.00015,8e-05,-0.00221,0.0052,0.00339,-0.08594,0.0866,0.08025,-0.00029,-0.00568,-0.00275,-0.00387,-0.00037,-0.0001,0.0005,0.00075,0.00022,0.00307,3e-05,0.00268,-0.00236,-0.00038,0.00283,0.00065,0.00072,0.00013,-0.00014,0.00052,0.0004,-0.01339,-0.01558,-0.04122,-0.00021,-0.00248,-0.00582,-0.00099,0.00086,-0.00089,-0.00099,0.00086,-0.00089,1e-05,-1e-05,-0.0,0.12374,-0.0443,0.01078,-0.02203,-0.00076,0.00548,-0.00089,0.00107,-0.00176,-0.00089,0.00107,-0.00176,2e-05,2e-05,-0.0,-0.0557,0.02164,-0.18539
3514,-0.00013,0.0001,8e-05,-0.00591,0.00357,0.0035,-0.12725,0.07239,0.1119,-0.00107,-0.00745,-0.00284,-0.00408,-0.00191,0.00011,-0.00055,7e-05,1e-05,0.00577,0.00318,0.00378,-0.00316,0.00058,0.00234,0.00132,0.00071,-0.00034,0.00305,0.00162,-0.00154,-0.01998,-0.03414,-0.02986,-0.0002,-4e-05,-0.0053,-0.00042,0.0006,-0.00081,-0.00042,0.0006,-0.00081,1e-05,-0.0,-0.0,0.12999,-0.04518,0.01064,-0.02471,-0.00152,0.00547,-0.00185,0.00097,-0.00138,-0.00185,0.00097,-0.00138,3e-05,2e-05,-0.0,0.07384,-0.01085,-0.15232
3515,-0.00029,-8e-05,6e-05,-0.01257,-0.0025,0.00288,-0.1496,0.01718,0.08524,-0.00147,-0.00812,-0.00209,-0.0041,-0.00243,0.00174,-0.00089,0.00029,0.00038,0.00852,0.00528,0.00312,-0.00312,0.00199,0.00171,0.00122,0.00043,-0.00016,0.0047,0.00223,-0.00311,-0.02047,-0.04368,-0.00132,-0.00054,0.00169,-0.00175,0.00017,-7e-05,6e-05,0.00017,-7e-05,6e-05,1e-05,-0.0,0.0,0.14742,-0.04404,-0.00532,-0.02882,4e-05,0.0039,-0.0018,0.00011,-3e-05,-0.0018,0.00011,-3e-05,2e-05,1e-05,0.0,0.26247,-0.00602,-0.17436
