Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1817,0.00015,-0.00013,-0.00013,0.00682,-0.00435,-0.00583,0.04542,0.23937,0.11798,0.0236,-0.02292,0.00847,-0.00194,-0.00419,0.00369,-8e-05,-0.00204,0.00248,0.04314,0.01448,0.00073,-0.00058,0.00253,0.00037,0.00219,-0.00086,-0.00029,0.00874,0.00172,-0.00599,0.0802,-0.00911,0.00638,-0.00776,0.0034,0.00172,-0.00061,-0.0005,0.00132,-0.00061,-0.0005,0.00132,-1e-05,-1e-05,0.0,0.19697,-0.01688,0.01092,-0.03211,0.00055,0.0079,-0.00191,-0.00021,0.00111,-0.00191,-0.00021,0.00111,-1e-05,-1e-05,0.0,1.82194,0.97369,0.06334
1818,0.00016,-4e-05,-0.00018,0.007,-0.00134,-0.00769,-0.00139,0.31267,0.12092,0.02559,-0.02449,0.00848,9e-05,-0.00602,0.00143,0.00098,-0.00265,0.00096,0.04072,0.01275,-0.00256,-0.00248,0.0025,-0.00231,0.00216,-0.00127,-0.00212,0.00905,0.00231,-0.00937,0.08551,-0.02565,0.0057,-0.00938,0.00245,0.00194,-0.00063,-0.00063,0.00106,-0.00063,-0.00063,0.00106,-0.0,-2e-05,0.0,0.17573,-0.03755,-0.00384,-0.03444,0.00021,0.00706,-0.00227,0.0002,0.00049,-0.00227,0.0002,0.00049,-1e-05,-0.0,0.0,1.50407,0.74877,-0.082
1819,0.0001,0.00017,-0.00011,0.00407,0.00606,-0.00504,-0.06342,0.31397,0.12627,0.02646,-0.02506,0.00693,0.00111,-0.00581,-3e-05,0.00101,-0.00276,7e-05,0.03997,0.01148,-0.00527,-0.00163,0.0029,-0.00367,0.00151,-0.00096,-0.00225,0.00937,0.00164,-0.01056,0.08373,-0.04088,0.01426,-0.00993,0.00206,0.00315,-0.00021,-0.00075,0.00081,-0.00021,-0.00075,0.00081,-0.0,-1e-05,0.0,0.17322,-0.0365,-0.03235,-0.03972,-0.00187,0.00348,-0.00267,0.00021,0.00208,-0.00267,0.00021,0.00208,-1e-05,-0.0,1e-05,1.22778,0.46175,-0.19725
1820,4e-05,0.00034,-4e-05,0.00145,0.01172,-0.00179,-0.08789,0.23005,0.14132,0.02615,-0.02358,0.00606,0.00105,-0.00403,-0.00048,0.00059,-0.00226,-6e-05,0.04082,0.01159,-0.00497,0.00079,0.00314,-0.00267,0.00055,-3e-05,-0.00076,0.00887,0.00151,-0.00843,0.07266,-0.04429,0.01663,-0.00892,0.00185,0.00325,0.00027,-0.00077,0.00094,0.00027,-0.00077,0.00094,-0.0,-1e-05,0.0,0.2024,-0.03207,-0.04798,-0.04762,-0.00259,0.00224,-0.00312,0.00028,0.00455,-0.00312,0.00028,0.00455,-1e-05,-0.0,2e-05,1.16254,0.21544,-0.18614
1821,0.00014,0.00038,1e-05,0.00562,0.01292,0.0003,-0.06412,0.10304,0.17969,0.02534,-0.02099,0.00694,0.00078,-0.00221,0.0001,0.00043,-0.00138,0.00028,0.04191,0.01315,-0.00242,0.00206,0.00356,-0.00033,0.00014,0.00065,0.00087,0.00698,0.00256,-0.00359,0.05034,-0.0381,0.01102,-0.00649,0.00185,0.00194,0.00027,-0.00052,0.00115,0.00027,-0.00052,0.00115,-0.0,-0.0,0.0,0.24838,-0.03854,-0.03813,-0.05643,-0.00177,0.00541,-0.0033,0.00058,0.00607,-0.0033,0.00058,0.00607,-2e-05,-0.0,2e-05,1.19822,0.09215,-0.0262
1822,0.00037,0.00032,5e-05,0.01574,0.01077,0.00177,-0.03276,0.00815,0.23919,0.02494,-0.01913,0.00891,0.00112,-0.0016,0.0014,0.00053,-0.00084,0.00064,0.04301,0.01561,-0.00025,0.00107,0.00467,0.00156,0.00087,0.00046,0.00139,0.00432,0.00351,0.00204,0.01672,-0.02991,0.01078,-0.00288,0.00217,0.00106,-0.00011,-0.00023,0.00115,-0.00011,-0.00023,0.00115,0.0,-1e-05,0.0,0.28272,-0.04881,-0.01894,-0.06308,-0.00107,0.00961,-0.00314,0.00066,0.00639,-0.00314,0.00066,0.00639,-2e-05,0.0,2e-05,1.09626,0.12965,0.19757
1823,0.00051,0.00021,8e-05,0.02191,0.00664,0.00317,-0.03005,-0.01272,0.29816,0.02551,-0.01865,0.01137,0.00238,-0.00245,0.00247,0.00062,-0.00121,0.00062,0.04462,0.0181,0.00067,-0.00093,0.0058,0.00209,0.00205,-0.00016,0.00084,0.00247,0.00442,0.00679,-0.02046,-0.01908,0.01655,0.00089,0.0021,0.00117,-0.00038,-0.00027,0.00109,-0.00038,-0.00027,0.00109,-0.0,-1e-05,0.0,0.28435,-0.05333,-0.00383,-0.06406,-0.00134,0.01186,-0.00335,0.00045,0.00654,-0.00335,0.00045,0.00654,-3e-05,-0.0,2e-05,0.78903,0.28607,0.39588
1824,0.00041,0.0001,8e-05,0.01752,0.00308,0.00343,-0.04815,0.01984,0.3391,0.02708,-0.01909,0.0141,0.00412,-0.00419,0.00238,0.00077,-0.00214,-3e-05,0.04619,0.01889,0.00111,-0.00205,0.00546,0.00171,0.00215,-0.00048,0.00027,0.00235,0.00642,0.0104,-0.04716,-0.00253,0.01529,0.00269,0.00094,0.00106,-0.00032,-0.00054,0.00095,-0.00032,-0.00054,0.00095,-0.0,-1e-05,0.0,0.25783,-0.05687,0.01097,-0.05939,-0.00246,0.01299,-0.00446,0.00039,0.00715,-0.00446,0.00039,0.00715,-2e-05,-1e-05,2e-05,0.47011,0.39318,0.5396
1825,0.00016,0.00011,2e-05,0.00679,0.00367,0.00093,-0.05397,0.05317,0.35827,0.02917,-0.02015,0.01604,0.00534,-0.00573,0.00091,0.00122,-0.00264,-0.00125,0.0463,0.01635,0.00052,-0.00142,0.00318,0.00158,0.00079,-0.00028,0.00059,0.00356,0.00852,0.01286,-0.05643,0.01303,0.0048,0.00127,-0.00094,0.00046,-0.00018,-0.00049,0.00042,-0.00018,-0.00049,0.00042,-1e-05,-1e-05,0.0,0.23046,-0.0647,0.02598,-0.05415,-0.00434,0.01424,-0.00586,0.00063,0.00794,-0.00586,0.00063,0.00794,-1e-05,-1e-05,3e-05,0.38098,0.27388,0.60555
1826,-4e-05,0.00023,-7e-05,-0.00186,0.00808,-0.00304,-0.03524,0.05682,0.34476,0.03075,-0.02163,0.01531,0.00541,-0.00615,-0.00129,0.00197,-0.00229,-0.00235,0.04458,0.01101,-0.00283,0.00046,0.00033,0.00224,-0.00052,2e-05,0.00157,0.00565,0.00825,0.0123,-0.05572,0.01677,-0.00143,-0.00143,-0.00248,0.00048,-0.00012,3e-05,-0.00052,-0.00012,3e-05,-0.00052,-0.0,0.0,-0.0,0.219,-0.06839,0.03122,-0.05251,-0.00678,0.01456,-0.00648,0.00086,0.00853,-0.00648,0.00086,0.00853,-1e-05,-1e-05,3e-05,0.5019,-0.02771,0.52724
1827,-8e-05,0.00032,-7e-05,-0.00382,0.01123,-0.00309,-0.01492,0.05008,0.2838,0.03077,-0.02285,0.01185,0.00443,-0.00532,-0.00272,0.00264,-0.00136,-0.00257,0.04198,0.00558,-0.00839,0.00218,-0.00152,0.00314,-0.00033,-1e-05,0.00217,0.00819,0.00513,0.0076,-0.0566,0.00783,0.00578,-0.00214,-0.00336,0.00178,-0.00012,0.0005,-0.00115,-0.00012,0.0005,-0.00115,-0.0,1e-05,-0.0,0.21379,-0.05975,0.0223,-0.05236,-0.00943,0.01275,-0.00607,0.00084,0.00903,-0.00607,0.00084,0.00903,-1e-05,-1e-05,3e-05,0.53644,-0.23541,0.29316
1828,-0.0,0.00028,0.00012,-0.00045,0.00948,0.00501,-0.01144,0.06384,0.19001,0.02931,-0.02307,0.00878,0.00259,-0.00384,-0.002,0.00264,-0.00015,-0.00178,0.03915,0.00239,-0.01231,0.00255,-0.00231,0.00352,0.00089,-0.00017,0.0018,0.00944,0.00145,0.00219,-0.06269,-0.00298,0.0179,-0.0005,-0.0043,0.00339,-0.00014,0.00046,-0.00073,-0.00014,0.00046,-0.00073,-0.0,1e-05,-0.0,0.20219,-0.04448,0.01012,-0.04933,-0.01242,0.0099,-0.00519,0.00078,0.00946,-0.00519,0.00078,0.00946,-2e-05,-1e-05,3e-05,0.27518,-0.15198,0.05685
1829,0.00012,0.00017,0.0004,0.00484,0.00485,0.01722,-0.00161,0.08555,0.1068,0.02783,-0.02235,0.00938,0.00025,-0.00222,0.00053,0.00176,0.00093,-0.00035,0.03598,0.00175,-0.0114,0.00154,-0.00291,0.00316,0.00142,5e-05,0.00082,0.00791,-0.00016,0.00151,-0.07423,0.00066,0.02043,0.0013,-0.00549,0.00383,-0.00024,0.00016,0.00051,-0.00024,0.00016,0.00051,-0.0,0.0,0.0,0.18568,-0.03,0.01309,-0.04325,-0.016,0.0086,-0.00437,0.00091,0.00949,-0.00437,0.00091,0.00949,-2e-05,-0.0,3e-05,-0.13874,0.09847,0.02094
1830,0.00029,9e-05,0.00053,0.01252,0.00177,0.023,0.04636,0.07264,0.06876,0.02797,-0.02156,0.01305,-0.00178,-0.00043,0.00332,0.0004,0.00135,0.00135,0.03261,0.00263,-0.00669,-0.0,-0.00355,0.0023,0.00067,0.00065,-0.00012,0.00491,0.00108,0.00756,-0.09735,0.03363,0.01093,0.00238,-0.00591,0.00273,-0.00042,-3e-05,0.0014,-0.00042,-3e-05,0.0014,-0.0,-1e-05,0.0,0.17018,-0.01198,0.0402,-0.03742,-0.01933,0.00999,-0.00391,0.00105,0.00916,-0.00391,0.00105,0.00916,-1e-05,-0.0,3e-05,-0.39248,0.24923,0.22059
1831,0.00053,9e-05,0.00037,0.02292,0.00194,0.0162,0.11517,0.01017,0.07497,0.02969,-0.02145,0.01622,-0.00282,0.0014,0.00542,-0.00076,0.00118,0.00292,0.0299,0.00383,-0.00236,-0.00133,-0.00385,0.00112,-0.00028,0.00112,-0.00094,0.00315,0.00399,0.01713,-0.13625,0.09485,-0.00018,0.00391,-0.00557,0.00143,-0.00056,-2e-05,0.001,-0.00056,-2e-05,0.001,0.0,-1e-05,0.0,0.15601,0.01585,0.07881,-0.03337,-0.02132,0.01237,-0.00393,0.00089,0.00903,-0.00393,0.00089,0.00903,-1e-05,-0.0,3e-05,-0.3621,0.20278,0.48962
1832,0.00065,0.00013,5e-05,0.02822,0.00389,0.00209,0.15315,-0.07233,0.09231,0.03113,-0.02165,0.01622,-0.00262,0.00244,0.0062,-0.00112,0.00086,0.00368,0.02913,0.0045,-0.00183,-0.00205,-0.00374,-0.00039,-0.0006,0.00114,-0.00178,0.00387,0.00589,0.02384,-0.17733,0.15361,-0.0013,0.00635,-0.00632,0.00176,-0.00061,0.00023,-0.00034,-0.00061,0.00023,-0.00034,0.0,-1e-05,-0.0,0.14022,0.04293,0.10026,-0.02951,-0.02166,0.01285,-0.00409,0.00048,0.00932,-0.00409,0.00048,0.00932,-0.0,-1e-05,3e-05,-0.18852,0.03502,0.5942
1833,0.00048,0.00015,-0.00017,0.0209,0.0053,-0.00754,0.14086,-0.13559,0.0877,0.0308,-0.02102,0.01299,-0.00099,0.00231,0.00494,-0.00064,0.00044,0.003,0.03133,0.00462,-0.00516,-0.00197,-0.00344,-0.00173,-0.00057,0.00095,-0.00232,0.00629,0.00429,0.0226,-0.19677,0.1673,0.00949,0.00844,-0.00836,0.00373,-0.00058,0.00058,-0.00134,-0.00058,0.00058,-0.00134,0.0,-0.0,-0.0,0.12404,0.04769,0.08503,-0.02467,-0.0202,0.01033,-0.00368,0.00015,0.00936,-0.00368,0.00015,0.00936,-0.0,-2e-05,3e-05,-0.03728,-0.1768,0.40155
1834,0.00017,0.00013,-0.00014,0.00714,0.00456,-0.0061,0.11034,-0.16112,0.06219,0.02915,-0.01882,0.00894,0.00166,0.00212,0.00213,0.0,-5e-05,0.00125,0.03587,0.00488,-0.00928,-0.00118,-0.00291,-0.00192,-0.00061,0.00097,-0.00204,0.00819,-0.00018,0.01429,-0.18641,0.12582,0.0198,0.00849,-0.00937,0.00489,-0.00044,0.00058,-0.00121,-0.00044,0.00058,-0.00121,-0.0,1e-05,-0.0,0.11298,0.02506,0.04412,-0.02006,-0.0172,0.0065,-0.00245,0.00015,0.00811,-0.00245,0.00015,0.00811,-0.0,-1e-05,3e-05,0.0417,-0.37424,0.01231
1835,-4e-05,6e-05,5e-05,-0.00164,0.00193,0.00201,0.09927,-0.14257,0.04359,0.02718,-0.0153,0.0076,0.00411,0.00277,-0.0003,0.0002,-0.00032,-0.00039,0.03962,0.0057,-0.01073,-0.0,-0.00191,-0.00039,-0.00054,0.00113,-0.00076,0.00656,-0.00345,0.00404,-0.15872,0.05912,0.01606,0.00639,-0.00875,0.00346,-0.00027,0.00016,-0.00026,-0.00027,0.00016,-0.00026,-1e-05,1e-05,-0.0,0.10479,-0.00673,0.00376,-0.01608,-0.01423,0.00333,-0.00089,0.00045,0.00531,-0.00089,0.00045,0.00531,-0.0,-0.0,2e-05,-0.00925,-0.45428,-0.30793
1836,-0.00011,1e-05,0.00017,-0.00492,-3e-05,0.00746,0.11033,-0.07097,0.04401,0.02485,-0.01177,0.01022,0.00508,0.00345,-0.00108,2e-05,-0.00018,-0.00118,0.03934,0.00685,-0.0084,0.00122,-0.0004,0.00236,-6e-05,0.001,0.00117,0.00013,-0.00161,-0.00572,-0.12808,-0.00657,0.00332,0.0046,-0.00873,0.00085,-0.0003,0.0,0.00066,-0.0003,0.0,0.00066,-1e-05,0.0,0.0,0.0845,-0.03102,-0.02855,-0.01042,-0.01246,0.00046,0.00042,0.00074,0.00176,0.00042,0.00074,0.00176,-0.0,1e-05,0.0,-0.27854,-0.35057,-0.41162
1837,-0.00021,2e-05,0.00013,-0.00915,0.00069,0.00565,0.11965,0.04514,0.04093,0.02203,-0.00998,0.01404,0.00412,0.00295,-0.00031,-0.00025,0.00011,-0.00103,0.03543,0.00802,-0.00422,0.00188,0.00126,0.00473,0.00056,0.00044,0.00285,-0.00783,0.00476,-0.01582,-0.10384,-0.06612,-0.00158,0.00552,-0.01037,-0.00042,-0.00055,0.00039,0.00093,-0.00055,0.00039,0.00093,-0.0,0.0,0.0,0.04254,-0.04714,-0.06072,-0.00156,-0.01108,-0.00322,0.00154,0.00062,-0.0013,0.00154,0.00062,-0.0013,-0.0,1e-05,-1e-05,-0.71375,-0.14589,-0.40328
1838,-0.00031,8e-05,-5e-05,-0.01356,0.00325,-0.00241,0.10819,0.15763,0.014,0.01985,-0.0107,0.01542,0.00216,0.00135,0.00102,-0.00037,0.0001,-0.00024,0.03173,0.00896,-0.00134,0.0014,0.0022,0.005,0.00066,-0.00029,0.00326,-0.01133,0.01029,-0.02374,-0.09705,-0.10497,0.00702,0.00827,-0.01204,0.00029,-0.00063,0.00068,0.00038,-0.00063,0.00068,0.00038,0.0,0.0,0.0,-0.00666,-0.0542,-0.0862,0.00825,-0.00922,-0.00678,0.00268,-7e-05,-0.00291,0.00268,-7e-05,-0.00291,1e-05,0.0,-1e-05,-1.12031,0.01504,-0.42122
1839,-0.00023,0.00013,-0.00031,-0.00999,0.00543,-0.01374,0.08315,0.20003,-0.01397,0.01969,-0.01294,0.01391,0.00109,-0.00049,0.00162,3e-05,-0.0005,0.00056,0.03064,0.00903,-0.00144,6e-05,0.00168,0.00309,0.0002,-0.00088,0.00222,-0.0079,0.01002,-0.02397,-0.11345,-0.09685,0.0193,0.00994,-0.01213,0.00196,-0.00032,0.00031,-0.00055,-0.00032,0.00031,-0.00055,0.0,-0.0,-0.0,-0.03663,-0.04346,-0.08502,0.01524,-0.00802,-0.00799,0.00349,-0.00098,-0.00279,0.00349,-0.00098,-0.00279,2e-05,-1e-05,-1e-05,-1.35162,0.0344,-0.42454
1840,0.0001,0.00013,-0.00052,0.00421,0.0056,-0.02267,0.07161,0.13453,-0.00366,0.02121,-0.01497,0.01169,0.00173,-0.00179,0.00102,0.00095,-0.00132,0.00082,0.03048,0.00783,-0.00333,-0.0011,3e-05,0.00064,2e-05,-0.00119,0.00046,-0.00165,0.00502,-0.01601,-0.14213,-0.04499,0.02169,0.00921,-0.01146,0.0031,0.00017,-0.00043,-0.00117,0.00017,-0.00043,-0.00117,-0.0,-0.0,-0.0,-0.03804,-0.01852,-0.05159,0.01804,-0.00924,-0.00586,0.00368,-0.00147,-0.00153,0.00368,-0.00147,-0.00153,3e-05,-2e-05,-0.0,-1.40057,-0.17564,-0.30504
