Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2208,-1e-05,-0.00011,0.0002,-0.0004,-0.00419,0.00879,0.0002,0.00443,0.04713,0.00395,-0.0106,-0.00245,-0.00367,-0.00225,0.00099,-0.00128,4e-05,0.00017,0.00652,0.00815,0.00527,-0.00068,0.00239,0.00062,-0.00097,0.0,0.00084,-0.00464,-0.00277,0.0003,0.02928,-0.0302,-0.008,-0.00204,0.00239,-0.00178,-0.00095,0.00061,0.00081,-0.00095,0.00061,0.00081,-0.0,-1e-05,0.0,0.03404,-0.01683,-0.00977,-0.00176,0.00138,0.00014,0.00029,-7e-05,0.00071,0.00029,-7e-05,0.00071,-0.0,-0.0,0.0,-0.35043,-0.18469,0.10591
2209,1e-05,-4e-05,0.00013,0.0005,-0.00146,0.00548,0.039,-0.03389,0.03407,0.00525,-0.01312,-0.00251,-0.00366,-0.00307,0.0018,-0.00025,0.00017,0.00043,0.01158,0.00396,0.00185,0.00216,0.00227,0.00233,-0.00171,-8e-05,0.00263,-0.00515,-0.00388,-0.00351,0.02376,-0.03137,-0.00053,0.00066,0.00216,-0.00107,-0.00099,0.00074,0.00029,-0.00099,0.00074,0.00029,0.0,-0.0,0.0,0.02304,-0.00928,-0.00785,-0.00129,0.00132,-9e-05,0.00116,-0.00024,0.00025,0.00116,-0.00024,0.00025,-1e-05,-0.0,0.0,-0.39674,-0.09132,0.07066
2210,8e-05,0.00011,-4e-05,0.00331,0.00383,-0.0019,0.0604,-0.06504,0.0377,0.0078,-0.01302,-0.00142,-0.00177,-0.00298,0.00228,0.0008,-0.00011,0.00073,0.01404,-0.00086,-0.00083,0.00403,0.00122,0.00403,-0.00178,0.00038,0.0036,-0.00431,-0.00387,-0.00391,0.00615,-0.01951,0.01365,0.00357,0.00107,0.00093,-0.00076,0.00062,1e-05,-0.00076,0.00062,1e-05,0.0,-0.0,0.0,0.01166,-0.00399,0.00199,-0.0004,0.00107,0.00084,0.00146,-0.00051,0.00017,0.00146,-0.00051,0.00017,-1e-05,-0.0,0.0,-0.3837,-0.00569,0.11589
2211,7e-05,0.00022,-0.00015,0.00262,0.00769,-0.00668,0.03551,-0.06895,0.06183,0.01059,-0.01098,0.00046,0.00078,-0.00271,0.00171,0.00149,-0.00074,0.00058,0.01392,-0.00209,-3e-05,0.00402,-0.00045,0.00388,-0.00165,0.0014,0.00277,-0.00453,-0.00293,-0.0011,-0.00811,-0.00339,0.02024,0.00446,-0.0006,0.00239,-0.00046,0.00073,-1e-05,-0.00046,0.00073,-1e-05,0.0,0.0,-0.0,0.00983,-9e-05,0.0157,0.00017,1e-05,0.0023,0.00126,-0.00051,0.0002,0.00126,-0.00051,0.0002,-1e-05,-0.0,0.0,-0.31267,0.00344,0.22773
2212,-4e-05,0.00022,-0.00013,-0.00185,0.00779,-0.00588,-0.00559,-0.03585,0.08951,0.01206,-0.00916,0.00208,0.00235,-0.00299,0.00068,0.00167,-0.00153,0.00021,0.0137,0.00138,0.00364,0.0022,-0.0013,0.00186,-0.00131,0.00214,0.00076,-0.00458,-0.00187,0.00245,-0.01149,0.00548,0.01466,0.00271,-0.00123,0.00211,-0.00018,0.00099,-9e-05,-0.00018,0.00099,-9e-05,0.0,1e-05,-0.0,0.0143,0.00593,0.02239,0.00013,-0.00138,0.00269,0.00055,-0.00021,-0.00014,0.00055,-0.00021,-0.00014,-0.0,-0.0,-0.0,-0.20656,-0.04682,0.3336
2213,-0.00011,0.00014,-6e-05,-0.00494,0.00523,-0.00278,-0.01899,0.03179,0.10022,0.01182,-0.00914,0.00241,0.0022,-0.00327,0.00076,0.00132,-0.00209,0.00049,0.01455,0.00728,0.00753,-0.00033,-0.00032,-0.00028,-0.00051,0.00172,-0.00085,-0.0013,-0.0016,0.00561,-0.00988,0.00678,0.00361,-9e-05,0.00018,0.00048,-4e-05,0.00083,-0.00035,-4e-05,0.00083,-0.00035,-0.0,1e-05,-0.0,0.01819,0.00979,0.01991,-0.00068,-0.00212,0.00209,-0.00075,0.0002,-0.00074,-0.00075,0.0002,-0.00074,2e-05,-0.0,-0.0,-0.13532,-0.1374,0.38115
2214,-0.0001,4e-05,2e-05,-0.00435,0.00147,0.0009,0.00577,0.09602,0.0903,0.01112,-0.01101,0.0014,0.00086,-0.00313,0.00206,0.00083,-0.00223,0.00147,0.01551,0.01244,0.00988,-0.00169,0.00182,-0.00077,0.00044,0.00055,-0.00089,0.00376,-0.00155,0.00785,-0.00671,0.00825,-0.00566,-0.00231,0.00201,-0.00107,1e-05,0.00018,-0.00069,1e-05,0.00018,-0.00069,0.0,0.0,-0.0,0.02534,0.00801,0.01044,-0.00288,-0.00176,0.00113,-0.00184,0.00052,-0.00108,-0.00184,0.00052,-0.00108,3e-05,0.0,-0.0,-0.13641,-0.2171,0.36206
2215,-5e-05,-0.00012,0.00018,-0.00219,-0.00422,0.00781,0.05049,0.10314,0.08464,0.01129,-0.01423,-2e-05,-0.00068,-0.00336,0.00309,0.00072,-0.00209,0.00216,0.01624,0.01494,0.01065,-0.00084,0.00347,0.00051,0.00113,-8e-05,0.0003,0.00566,-0.00088,0.00804,0.00327,0.01327,-0.01101,-0.0043,0.00139,-0.00119,0.00021,-0.00032,-0.00077,0.00021,-0.00032,-0.00077,0.0,-0.0,-0.0,0.04435,0.00762,-0.00385,-0.00644,-0.00073,-0.00021,-0.00173,0.00054,-0.00091,-0.00173,0.00054,-0.00091,2e-05,0.0,-0.0,-0.1545,-0.19205,0.31194
2216,-1e-05,-0.00029,0.00037,-0.00015,-0.0105,0.01612,0.08183,0.05018,0.11612,0.01265,-0.01785,-0.00083,-0.00199,-0.00419,0.00338,0.00089,-0.00162,0.00208,0.01861,0.01471,0.01014,0.00109,0.00362,0.00163,0.00151,0.00032,0.00111,0.00294,-3e-05,0.00605,0.02022,0.01558,-0.01578,-0.00697,-0.00183,-0.00028,0.0005,-0.00011,-0.00035,0.0005,-0.00011,-0.00035,0.0,0.0,-0.0,0.0701,0.0117,-0.01362,-0.0098,0.00013,-0.00112,-0.00068,0.00026,-0.00054,-0.00068,0.00026,-0.00054,0.0,0.0,-0.0,-0.12556,-0.04944,0.28946
