Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3077,-9e-05,-0.00028,0.00033,-0.00384,-0.01019,0.01451,0.03422,0.01892,0.0607,0.00176,0.00417,0.00241,0.00072,0.00092,0.00086,-0.00122,-7e-05,0.0007,0.00757,-0.00097,-0.00015,0.00209,-0.00056,0.00108,0.00091,0.00052,0.00015,-0.00508,0.00248,0.00102,-0.00076,-0.00712,0.00626,-0.00144,-0.00107,0.00135,-0.00106,0.00155,-0.00041,-0.00106,0.00155,-0.00041,1e-05,-0.0,-0.0,0.02982,-0.00195,-0.02079,-0.00605,0.00165,-0.00195,0.00031,0.00036,-0.00103,0.00031,0.00036,-0.00103,0.0,0.0,-0.0,-0.19736,0.34845,0.12952
3078,6e-05,-0.00034,0.00027,0.00298,-0.01244,0.01207,0.03333,0.02728,0.12759,0.00133,0.00237,0.00179,0.00041,0.00035,0.00068,-0.00062,-0.00087,0.00125,0.00542,-9e-05,0.00063,0.00139,-0.00037,0.00137,0.00043,0.00094,2e-05,-0.00567,0.00221,0.00638,-0.00646,-0.00089,0.00654,-0.00169,-0.00013,0.00116,-0.00039,0.00032,-0.00052,-0.00039,0.00032,-0.00052,1e-05,-1e-05,-0.0,0.04457,-0.01375,-0.02435,-0.00783,0.00253,-0.00145,0.00106,7e-05,-0.00036,0.00106,7e-05,-0.00036,-1e-05,-0.0,-0.0,-0.04955,0.26509,0.23042
3079,0.00014,-0.00027,0.00019,0.00633,-0.00983,0.00829,0.01631,0.03862,0.17905,0.00111,-0.00034,0.00108,0.0001,5e-05,0.00112,0.00022,-0.00105,0.00166,0.00353,-0.00022,0.00127,-0.00016,-0.00104,0.00107,-0.00027,0.00067,-0.00039,-0.00162,0.00276,0.00714,-0.00568,0.00036,0.0005,-0.0032,0.00078,0.00026,0.00027,-0.00086,-0.0004,0.00027,-0.00086,-0.0004,0.0,-1e-05,-0.0,0.04369,-0.02231,-0.01852,-0.00849,0.00208,-0.00033,0.00066,-9e-05,0.00022,0.00066,-9e-05,0.00022,-1e-05,-0.0,0.0,0.17664,0.19533,0.28552
3080,0.00013,-8e-05,0.00019,0.0058,-0.00304,0.00839,-0.00704,0.07118,0.19983,0.00129,-0.00153,0.00071,-3e-05,0.00031,0.00149,0.00064,-0.00052,0.00153,0.00262,-2e-05,0.00154,-0.00121,-0.00154,0.00048,-0.00044,0.00011,-0.00072,0.00639,0.0022,0.00286,-0.00425,0.0006,-0.00896,-0.00465,0.00069,-0.00084,0.0005,-0.00128,-4e-05,0.0005,-0.00128,-4e-05,-1e-05,-1e-05,0.0,0.03602,-0.02406,0.00102,-0.00967,0.00151,0.00242,-0.00105,-0.00043,0.00068,-0.00105,-0.00043,0.00068,-0.0,-1e-05,0.0,0.30189,0.23174,0.25918
3081,6e-05,0.00014,0.00028,0.00258,0.00417,0.01197,-0.02542,0.12544,0.18776,0.00157,-0.00101,0.00058,9e-05,0.00059,0.00116,0.00023,-6e-05,0.00096,0.00351,0.00174,0.00088,-0.00085,-0.00059,-0.00025,-0.0001,-0.00036,-0.00035,0.01207,-0.00036,-0.00109,-0.0108,0.00094,-0.01486,-0.00441,-3e-05,-0.00162,0.0003,-0.001,0.00021,0.0003,-0.001,0.00021,-1e-05,-0.0,0.0,0.04148,-0.02479,0.02607,-0.01276,0.00102,0.00615,-0.00263,-0.00082,0.00101,-0.00263,-0.00082,0.00101,2e-05,-1e-05,0.0,0.2561,0.41654,0.16914
3082,-3e-05,0.00022,0.00033,-0.00133,0.00688,0.01403,-0.04615,0.16499,0.1616,0.00191,-0.00039,0.00065,0.00018,0.00028,0.00035,-0.00077,-0.00027,0.00043,0.00613,0.00422,-0.00047,0.00067,0.00142,-0.00077,0.00033,-0.0005,0.00071,0.0097,-0.00303,-0.00093,-0.02289,0.00226,-0.00972,-0.00219,-0.00094,-0.00108,-1e-05,-0.00046,1e-05,-1e-05,-0.00046,1e-05,-0.0,-0.0,0.0,0.06801,-0.02243,0.03353,-0.01709,-0.00032,0.00708,-0.00239,-0.00089,0.00111,-0.00239,-0.00089,0.00111,2e-05,-1e-05,0.0,0.12007,0.66122,0.07416
3083,-9e-05,0.00013,0.00024,-0.00387,0.00398,0.01019,-0.07887,0.14676,0.1397,0.00291,-0.00162,0.00118,-0.00016,-0.00055,0.0002,-0.00149,-0.00072,0.0003,0.00969,0.00529,-0.0012,0.00207,0.00244,-0.00055,0.00058,-0.00023,0.00141,0.00183,-0.00349,0.00168,-0.02848,0.00554,0.00298,2e-05,-0.00175,0.00065,-0.00027,5e-05,-0.00058,-0.00027,5e-05,-0.00058,-0.0,-0.0,-0.0,0.10348,-0.01025,0.01511,-0.02068,-0.00267,0.00347,-0.00074,-0.00052,0.00085,-0.00074,-0.00052,0.00085,1e-05,-1e-05,0.0,0.02603,0.79387,0.02165
3084,-0.0001,-0.0,3e-05,-0.00424,-0.00017,0.00138,-0.11319,0.08373,0.11847,0.00507,-0.00555,0.00214,-0.0008,-0.00138,0.00155,-0.00136,-0.00065,0.00058,0.01321,0.00447,-0.00039,0.00227,0.00111,0.00013,0.00041,0.00039,0.00085,-0.00353,-0.00159,0.00275,-0.01879,0.00491,0.01018,-0.00033,-0.00168,0.00186,-0.00048,0.00038,-0.00105,-0.00048,0.00038,-0.00105,-0.0,0.0,-0.0,0.12888,0.00512,-0.01217,-0.02223,-0.00485,-0.00169,0.00034,-7e-05,0.0003,0.00034,-7e-05,0.0003,-0.0,-0.0,0.0,0.01782,0.72591,-0.00219
3085,-7e-05,-2e-05,-0.00013,-0.00281,-0.00044,-0.00561,-0.12326,0.04495,0.09362,0.00768,-0.01029,0.00306,-0.00098,-0.00206,0.00353,-0.00073,-0.00023,0.0009,0.01545,0.00362,0.00136,0.00134,-0.0014,0.00043,-0.00027,0.00101,-0.00053,-0.00316,0.00164,0.00028,0.00087,-0.00791,0.00783,-0.00303,-0.00022,0.00158,-0.00047,0.00034,-0.00087,-0.00047,0.00034,-0.00087,-1e-05,1e-05,-0.0,0.13566,0.0102,-0.03333,-0.02252,-0.00548,-0.00516,0.00035,0.0001,-7e-05,0.00035,0.0001,-7e-05,-1e-05,0.0,-0.0,0.01448,0.56082,-0.02755
