Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
1431,-0.00025,0.0,-1e-05,-0.01076,0.00023,-0.0006,0.01871,0.09311,-0.02187,0.00139,0.00013,0.00068,-0.00117,-0.00036,-0.00204,-0.00112,0.0003,-0.0016,0.00348,0.00158,-0.00063,-0.00311,0.00252,0.00051,-0.00171,0.00083,0.00032,-0.00247,-0.0102,0.00381,0.02796,-0.03145,-0.00698,-0.00711,0.0054,-0.00176,0.00033,0.00077,-0.00058,0.00033,0.00077,-0.00058,1e-05,1e-05,-0.0,0.02452,-0.00737,0.0231,-0.00049,-0.00294,0.00337,-0.00012,0.00056,0.00058,-0.00012,0.00056,0.00058,4e-05,1e-05,0.0,0.18703,-0.10259,-0.02327
1432,-0.00022,7e-05,-0.00019,-0.00954,0.00284,-0.00835,-0.04627,0.10158,-0.00766,-0.00129,-0.00184,-0.00256,-0.0028,0.00028,-0.00218,-0.00122,-0.00028,-0.00041,0.00309,0.00223,-0.00076,-0.00312,0.0019,-0.00104,-0.00188,7e-05,-7e-05,-0.00111,-0.00715,0.0008,0.03977,-0.0471,0.00237,-0.01124,0.00953,-0.0011,0.00037,0.00056,-0.0011,0.00037,0.00056,-0.0011,0.0,1e-05,-0.0,0.03306,-0.00512,0.01621,-0.00501,-0.00212,0.00292,-0.00085,0.0003,0.00102,-0.00085,0.0003,0.00102,3e-05,0.0,0.0,0.32908,-0.19746,-0.07407
1433,-5e-05,3e-05,-0.00027,-0.00231,0.00151,-0.01193,-0.07858,0.12597,0.01863,-0.00364,-0.00201,-0.00512,-0.00418,0.00177,-0.00228,-0.00078,-0.00063,0.00114,0.0009,0.00429,7e-05,-0.00309,0.00179,-0.00191,-0.00155,-0.00038,-0.00037,0.0005,-0.00116,-0.00078,0.04532,-0.04562,0.00421,-0.01295,0.01133,-0.00105,0.00014,-0.00016,-0.00101,0.00014,-0.00016,-0.00101,-1e-05,1e-05,-0.0,0.04956,-0.00029,0.0045,-0.01188,-0.00199,0.00183,-0.00037,0.00019,0.0016,-0.00037,0.00019,0.0016,1e-05,0.0,1e-05,0.54665,-0.18165,-0.09682
1434,0.00016,-7e-05,-0.00025,0.00695,-0.00208,-0.0108,-0.07868,0.13666,0.04987,-0.00327,-0.00137,-0.00462,-0.00473,0.00344,-0.00057,-0.0002,-0.00011,0.00273,-0.00035,0.00655,0.00118,-0.00241,0.00223,-0.00163,-0.00093,-0.00022,-0.00025,0.00199,0.00307,-0.00021,0.03563,-0.03078,-0.004,-0.01145,0.00951,-0.00185,0.00017,-0.00109,-0.00042,0.00017,-0.00109,-0.00042,-2e-05,0.0,-0.0,0.08208,-0.00516,-0.00387,-0.01996,-0.00127,0.00209,0.00013,0.00032,0.0016,0.00013,0.00032,0.0016,-1e-05,1e-05,0.0,0.74122,-0.07085,-0.09357
1435,0.00028,-8e-05,-0.00016,0.01246,-0.00263,-0.00682,-0.06587,0.10881,0.06409,-0.0002,-0.00168,-0.00157,-0.00429,0.00361,0.00179,0.00024,0.00082,0.0032,0.00051,0.00769,0.00156,-0.0015,0.00332,-0.00043,-0.00018,0.00039,0.00026,0.00307,0.00303,-0.00195,0.01847,-0.01602,-0.01409,-0.00817,0.00448,-0.00231,0.00028,-0.00126,0.00021,0.00028,-0.00126,0.00021,-1e-05,-1e-05,0.0,0.12044,-0.01478,-0.00411,-0.02752,0.00052,0.00392,-0.00029,0.0003,0.00094,-0.00029,0.0003,0.00094,-1e-05,0.0,0.0,0.80539,0.1298,-0.11892
1436,0.00025,-2e-05,-2e-05,0.01094,-0.00086,-0.00102,-0.05483,0.0507,0.04693,0.00298,-0.00312,0.00127,-0.00347,0.00179,0.00229,0.00058,0.00129,0.00202,0.00297,0.00721,0.00105,-0.00101,0.00444,0.00095,0.00046,0.0011,0.00072,0.00279,0.00064,-0.00909,0.00979,-0.01072,-0.01691,-0.00523,-0.00134,-0.00145,0.00012,-0.0003,0.00041,0.00012,-0.0003,0.00041,-0.0,-0.0,0.0,0.14695,-0.0111,0.00407,-0.03348,0.00132,0.0058,-0.00136,-0.00019,0.00036,-0.00136,-0.00019,0.00036,-1e-05,-0.0,0.0,0.72911,0.34632,-0.20517
1437,9e-05,-6e-05,0.00012,0.00391,-0.00254,0.00542,-0.0523,0.00532,0.01574,0.00383,-0.00464,0.00165,-0.00307,-0.00035,0.00077,0.00067,0.0012,0.00018,0.00584,0.00622,0.00066,-0.00091,0.00454,0.00164,0.00067,0.00173,0.00057,0.00018,-0.00077,-0.01698,0.0168,-0.01567,-0.00913,-0.00378,-0.00414,0.00032,-0.00012,0.00076,0.00019,-0.00012,0.00076,0.00019,0.0,1e-05,0.0,0.16273,0.01099,0.00943,-0.03852,-0.00081,0.00574,-0.00187,-0.00089,0.00059,-0.00187,-0.00089,0.00059,-1e-05,-2e-05,0.0,0.6256,0.45748,-0.30798
1438,-6e-05,-0.0002,0.00021,-0.00264,-0.00728,0.00936,-0.05785,0.0116,0.00248,0.00254,-0.00557,-0.00016,-0.00281,-0.0012,-0.00069,6e-05,0.00093,-0.00104,0.00885,0.00662,0.00112,-0.00069,0.00369,0.00122,0.00048,0.0021,-8e-05,-0.00241,-0.00101,-0.01901,0.03178,-0.02674,0.00597,-0.00361,-0.00177,0.00184,-0.00022,0.00088,-0.00016,-0.00022,0.00088,-0.00016,-0.0,1e-05,-0.0,0.18406,0.03366,0.00055,-0.04337,-0.00482,0.00354,-0.00152,-0.00124,0.00169,-0.00152,-0.00124,0.00169,-2e-05,-2e-05,1e-05,0.6208,0.44602,-0.36507
1439,-7e-05,-0.00022,0.00018,-0.00279,-0.00775,0.00792,-0.06711,0.06168,0.01553,0.00119,-0.00582,-0.00223,-0.00174,-0.00106,-0.00113,-0.00118,0.00045,-0.00152,0.01316,0.00858,0.0016,-0.00011,0.00299,-0.00013,0.0004,0.00189,-0.00065,-0.00026,-0.00219,-0.0146,0.03717,-0.03812,0.01852,-0.00366,0.00419,0.00188,-0.0004,0.00021,-0.00041,-0.0004,0.00021,-0.00041,-1e-05,0.0,-0.0,0.21525,0.03433,-0.01124,-0.0466,-0.00858,0.00214,-0.00188,-0.00095,0.00309,-0.00188,-0.00095,0.00309,-1e-05,-2e-05,1e-05,0.69875,0.40103,-0.37902
1440,6e-05,-5e-05,4e-05,0.00261,-0.00182,0.00193,-0.08014,0.11754,0.0428,0.00151,-0.00565,-0.00285,-0.00014,-0.001,-0.00128,-0.00229,-0.00045,-0.00157,0.01909,0.01003,0.00082,0.00051,0.00288,-0.00184,0.00065,0.0011,-0.00091,0.00638,-0.00433,-0.00713,0.02139,-0.04405,0.02042,-0.00355,0.00981,0.00028,-0.00076,-0.00046,-0.0006,-0.00076,-0.00046,-0.0006,-1e-05,-1e-05,-0.0,0.24625,0.01102,-0.00772,-0.04673,-0.01138,0.00394,-0.00395,-0.00028,0.00409,-0.00395,-0.00028,0.00409,0.0,-0.0,1e-05,0.72049,0.37103,-0.38142
1441,0.00017,0.00012,-9e-05,0.00706,0.00415,-0.00419,-0.09359,0.15471,0.07411,0.00358,-0.00575,-0.00142,0.00023,-0.00118,-0.00123,-0.0025,-0.0013,-0.00098,0.02407,0.00963,-0.00072,0.00089,0.00283,-0.00306,0.00088,0.00033,-0.00098,0.01142,-0.00527,0.00046,-0.00747,-0.03963,0.01296,-0.00422,0.01148,-0.00146,-0.0009,-0.00065,-0.00075,-0.0009,-0.00065,-0.00075,-1e-05,-2e-05,-0.0,0.26967,-0.01566,0.00512,-0.04536,-0.01291,0.00709,-0.00625,0.0002,0.00428,-0.00625,0.0002,0.00428,1e-05,0.0,2e-05,0.62838,0.33747,-0.36219
1442,0.00017,0.00014,-0.00014,0.00712,0.00508,-0.00621,-0.09299,0.1648,0.09612,0.00641,-0.00673,0.00151,-0.00132,-0.00127,-0.00023,-0.00166,-0.00141,0.00037,0.02505,0.00871,-0.00113,0.00109,0.00257,-0.00303,0.00072,0.00019,-0.0008,0.0108,-0.00415,0.00535,-0.03192,-0.02393,0.00139,-0.0061,0.00812,-0.00198,-0.00046,-0.00044,-0.0008,-0.00046,-0.00044,-0.0008,-1e-05,-1e-05,-0.0,0.28261,-0.02594,0.00879,-0.0456,-0.01216,0.00842,-0.00674,0.00026,0.00347,-0.00674,0.00026,0.00347,1e-05,1e-05,1e-05,0.53794,0.30995,-0.3007
1443,0.00011,6e-05,-0.0001,0.00471,0.00223,-0.00435,-0.07214,0.14523,0.09462,0.00962,-0.00839,0.0048,-0.00269,-0.00151,0.00164,-0.00032,-0.00085,0.0016,0.02272,0.00903,0.00042,0.00131,0.00217,-0.00194,0.00034,0.00057,-0.00038,0.00641,-0.00175,0.00519,-0.04587,-0.00381,-0.01141,-0.00745,0.00171,-0.00168,0.0002,-0.00014,-0.00055,0.0002,-0.00014,-0.00055,-1e-05,1e-05,-0.0,0.28105,-0.02165,0.0022,-0.04792,-0.00904,0.0078,-0.00555,0.0001,0.00179,-0.00555,0.0001,0.00179,-0.0,0.0,1e-05,0.56913,0.31972,-0.2221
1444,4e-05,-5e-05,-7e-05,0.00189,-0.0015,-0.00309,-0.04199,0.11264,0.0797,0.01355,-0.0104,0.00756,-0.00165,-0.00246,0.0033,0.0008,-0.0004,0.0017,0.0215,0.01066,0.00273,0.00154,0.00181,-0.00081,0.00015,0.00099,-6e-05,0.0028,0.00108,0.00081,-0.05717,0.01259,-0.02278,-0.00605,-0.00498,-0.00146,0.00035,0.00014,4e-05,0.00035,0.00014,4e-05,-1e-05,1e-05,0.0,0.26243,-0.02004,0.00016,-0.04944,-0.00527,0.00762,-0.00469,-3e-05,-0.00016,-0.00469,-3e-05,-0.00016,-1e-05,0.0,-0.0,0.66011,0.34153,-0.17318
1445,-2e-05,-0.00014,-0.0001,-0.00069,-0.0046,-0.00428,-0.00761,0.09543,0.08327,0.01725,-0.01251,0.00914,0.00103,-0.00413,0.00376,0.00143,-0.00063,0.0008,0.02485,0.01266,0.00404,0.00183,0.00193,-0.0002,0.00022,0.00147,3e-05,0.00273,0.00357,-0.00388,-0.0743,0.025,-0.02631,-0.00227,-0.01031,-0.0009,-0.00027,0.0005,0.00063,-0.00027,0.0005,0.00063,0.0,0.0,0.0,0.23091,-0.02758,0.00624,-0.04776,-0.00298,0.00839,-0.00532,-0.00015,-0.00167,-0.00532,-0.00015,-0.00167,-1e-05,0.0,-1e-05,0.62675,0.33432,-0.17086
1446,-4e-05,-0.00018,-8e-05,-0.0013,-0.00587,-0.00323,0.0389,0.09297,0.12476,0.01834,-0.01374,0.00886,0.00303,-0.00559,0.00301,0.0015,-0.00139,-0.00014,0.0316,0.01421,0.00348,0.00234,0.00307,0.00011,0.0003,0.00226,0.00015,0.00497,0.0052,-0.00508,-0.09616,0.03375,-0.01823,0.00079,-0.01289,0.00055,-0.00101,0.0008,0.00082,-0.00101,0.0008,0.00082,1e-05,-1e-05,0.0,0.19911,-0.03597,0.00549,-0.04379,-0.00267,0.00805,-0.00618,-0.00031,-0.00258,-0.00618,-0.00031,-0.00258,-0.0,-0.0,-1e-05,0.42112,0.31885,-0.19105
1447,4e-05,-0.00013,8e-05,0.00196,-0.00467,0.00334,0.09062,0.07265,0.19338,0.01627,-0.01338,0.00673,0.00344,-0.00558,0.00204,0.00082,-0.00209,-0.00037,0.03791,0.01516,0.00162,0.00293,0.00469,7e-05,0.00034,0.00294,0.00041,0.00693,0.00637,-0.00195,-0.1146,0.03178,-0.00655,0.00033,-0.0114,0.00165,-0.00116,0.00063,0.00064,-0.00116,0.00063,0.00064,0.0,-1e-05,0.0,0.18089,-0.04276,-0.00635,-0.03979,-0.00338,0.00636,-0.00579,-0.00028,-0.00313,-0.00579,-0.00028,-0.00313,-1e-05,0.0,-1e-05,0.24869,0.31619,-0.18974
1448,0.0002,-4e-05,0.00023,0.0086,-0.00198,0.0099,0.11728,0.02328,0.25968,0.01371,-0.01274,0.00407,0.00268,-0.00407,0.00185,-0.00029,-0.00225,0.00016,0.04198,0.01577,7e-05,0.00347,0.00521,-0.00085,0.00063,0.00275,0.00029,0.0086,0.00724,0.00266,-0.12314,0.01636,0.0002,-0.00313,-0.00646,0.0013,-0.00068,-8e-05,0.00047,-0.00068,-8e-05,0.00047,-0.0,-1e-05,0.0,0.1787,-0.04915,-0.01385,-0.03604,-0.00481,0.00539,-0.00461,-2e-05,-0.00308,-0.00461,-2e-05,-0.00308,-1e-05,0.0,-1e-05,0.30985,0.27809,-0.14717
1449,0.00037,4e-05,0.00023,0.01592,0.0008,0.00999,0.10526,-0.02228,0.29625,0.01376,-0.01454,0.00244,0.00132,-0.00265,0.00259,-0.00103,-0.00191,0.00099,0.0445,0.01562,-7e-05,0.00428,0.00358,-0.0024,0.00131,0.00173,-0.00047,0.01098,0.0067,0.00469,-0.12285,-0.00119,0.00714,-0.00614,-0.00131,0.0009,7e-05,-0.00087,0.0005,7e-05,-0.00087,0.0005,-1e-05,-1e-05,0.0,0.18051,-0.0426,-0.01324,-0.031,-0.00736,0.00469,-0.00364,6e-05,-0.0018,-0.00364,6e-05,-0.0018,-1e-05,0.0,-1e-05,0.50217,0.18237,-0.08636
1450,0.00048,0.00011,0.00016,0.02053,0.00295,0.00671,0.08147,-0.03623,0.29559,0.017,-0.0198,0.00244,-1e-05,-0.00272,0.00413,-0.00094,-0.0014,0.00171,0.04595,0.01407,0.00055,0.00524,0.00083,-0.00341,0.00221,0.0005,-0.0013,0.01254,0.00384,0.00301,-0.12088,-0.00648,0.01898,-0.00604,0.0004,0.00206,0.00072,-0.00115,0.00066,0.00072,-0.00115,0.00066,-1e-05,-0.0,0.0,0.17335,-0.01286,-0.01863,-0.02398,-0.01015,0.00187,-0.00264,-0.00033,0.00028,-0.00264,-0.00033,0.00028,-0.0,-1e-05,0.0,0.5375,0.10025,-0.02738
1451,0.00045,0.00013,0.00017,0.01918,0.00394,0.00729,0.07839,-0.02982,0.27999,0.02152,-0.02588,0.00417,-0.00068,-0.00436,0.00606,-0.00019,-0.00091,0.00202,0.04664,0.01233,0.00057,0.00529,-0.00066,-0.0034,0.00299,-0.0006,-0.00153,0.01038,-0.00043,0.00062,-0.12231,0.00334,0.02424,-0.00382,-0.00229,0.00353,0.00095,-0.00082,0.00074,0.00095,-0.00082,0.00074,-0.0,-0.0,0.0,0.15862,0.02234,-0.03017,-0.01618,-0.01176,-0.00204,-0.00116,-0.00076,0.00157,-0.00116,-0.00076,0.00157,-0.0,-1e-05,1e-05,0.29644,0.06934,0.04282
1452,0.00026,0.00013,0.00028,0.0112,0.00358,0.01191,0.10246,-0.01979,0.29016,0.02497,-0.02795,0.00788,-0.00033,-0.00665,0.00693,0.00081,-0.00077,0.0016,0.04766,0.01242,-0.00024,0.00408,0.0002,-0.00308,0.00309,-0.0013,-0.00109,0.00496,-0.00427,0.00089,-0.12558,0.01992,0.01279,-0.0026,-0.00658,0.00325,0.0006,-0.0003,0.00058,0.0006,-0.0003,0.00058,0.0,0.0,0.0,0.14405,0.03454,-0.03028,-0.00829,-0.01236,-0.00336,0.00029,-0.00059,0.00138,0.00029,-0.00059,0.00138,-0.0,-1e-05,1e-05,-0.08572,0.00675,0.14765
1453,2e-05,0.00011,0.00035,0.00079,0.00301,0.0153,0.14305,-0.00387,0.34484,0.02638,-0.02407,0.01287,0.00101,-0.00852,0.00556,0.0017,-0.00134,0.00056,0.04918,0.01437,-0.00051,0.00305,0.00202,-0.00274,0.00231,-0.00103,-0.00039,0.00026,-0.0062,0.00413,-0.12893,0.03412,-0.00331,-0.00346,-0.00883,0.00189,-0.00013,-9e-05,0.00013,-0.00013,-9e-05,0.00013,-0.0,-0.0,0.0,0.12783,0.0186,-0.01358,0.0005,-0.01278,-0.00127,0.00081,0.0001,0.00092,0.00081,0.0001,0.00092,-0.0,0.0,0.0,-0.43242,-0.15798,0.29659
1454,-0.00012,0.00016,0.00034,-0.00562,0.00479,0.01485,0.18125,0.01349,0.40374,0.02658,-0.01844,0.01649,0.0027,-0.00924,0.00288,0.00227,-0.00235,-0.00044,0.04962,0.01658,0.00125,0.00341,0.00273,-0.00193,0.00139,0.00035,7e-05,-0.00209,-0.00552,0.00805,-0.13684,0.04079,-0.00445,-0.00396,-0.00798,0.00157,-0.00071,-0.00028,-0.00033,-0.00071,-0.00028,-0.00033,-1e-05,-1e-05,-0.0,0.1066,-0.00906,0.00635,0.00958,-0.01274,0.00176,0.00035,0.0007,0.00151,0.00035,0.0007,0.00151,-0.0,1e-05,0.0,-0.67136,-0.3851,0.44265
