Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2640,-0.00028,-0.00035,-0.00014,-0.01205,-0.0116,-0.00593,-0.01228,0.03485,-0.05433,0.00036,-0.00254,-0.00223,-0.00166,-0.00023,-0.00065,0.00016,-0.00019,0.00024,-0.00348,-0.00437,-0.00232,-0.00027,-0.00167,-0.00046,-0.00055,-0.00071,-0.00014,-0.00108,0.00467,-0.00179,-0.07074,-0.00168,-0.00583,0.00494,0.00089,-0.00271,0.00094,-0.00132,-0.00139,0.00094,-0.00132,-0.00139,-1e-05,-0.0,-0.0,0.00154,-0.02222,-0.01444,-0.00669,0.00067,-0.00047,0.00045,0.00081,-0.00076,0.00045,0.00081,-0.00076,-1e-05,1e-05,-0.0,-0.56147,-0.2854,-0.37404
2641,-9e-05,-0.00018,-0.0001,-0.00389,-0.00601,-0.00421,0.0158,0.03527,0.03256,-0.00013,-0.0009,-0.00024,-0.00137,-0.00029,-1e-05,0.00035,-0.00024,0.00057,-0.00119,-0.01171,-0.00765,0.00248,-0.00451,-0.00047,-0.00085,-0.00086,0.00017,0.00233,-0.00096,0.00257,-0.07135,0.02747,0.00494,0.00455,0.00036,-0.0005,0.00102,-0.00119,-0.00125,0.00102,-0.00119,-0.00125,-1e-05,-0.0,-0.0,0.02254,0.00297,-0.00216,-0.00885,-0.00091,-0.00015,-7e-05,-0.0,0.00052,-7e-05,-0.0,0.00052,0.0,0.0,0.0,-0.58791,-0.01635,-0.275
2642,-9e-05,0.0,9e-05,-0.00387,-7e-05,0.004,0.06542,0.02858,0.13522,-0.00136,0.002,0.0026,-0.00105,-0.0001,0.0009,0.00025,-0.00019,0.00092,-0.0011,-0.01587,-0.00974,0.00416,-0.00638,9e-05,-0.001,-0.00088,0.00057,0.00617,-0.00367,0.00882,-0.07522,0.05247,0.00429,0.00258,0.00069,-0.00014,0.00094,-0.00114,-0.00054,0.00094,-0.00114,-0.00054,-1e-05,-0.0,-0.0,0.03728,0.02907,0.02375,-0.01182,-0.00414,0.00154,-0.00113,-0.00087,0.00203,-0.00113,-0.00087,0.00203,2e-05,-1e-05,1e-05,-0.50828,0.42043,-0.02933
2643,-0.00026,6e-05,0.00038,-0.0116,0.00154,0.01654,0.0937,0.01369,0.18447,-0.00255,0.00367,0.0042,-0.00095,-0.00017,0.00149,3e-05,1e-05,0.00096,-0.00302,-0.01184,-0.00583,0.00276,-0.00501,0.00116,-0.00063,-0.00065,0.00082,0.00541,-0.00103,0.01367,-0.08077,0.0513,-0.00822,0.00119,0.0017,-0.00222,0.00069,-0.00101,0.00013,0.00069,-0.00101,0.00013,-1e-05,-0.0,0.0,0.04292,0.03498,0.03992,-0.0135,-0.0066,0.00294,-0.0015,-0.00086,0.00225,-0.0015,-0.00086,0.00225,4e-05,-1e-05,1e-05,-0.41557,0.74227,0.22872
2644,-0.00037,2e-05,0.00052,-0.01601,-0.00012,0.02283,0.05323,-0.01978,0.13374,-0.00329,0.00312,0.00328,-0.00108,-0.00042,0.00127,-9e-05,0.00032,0.00059,-0.00582,-0.00187,0.0016,-0.00094,-0.001,0.00212,6e-05,-0.0002,0.00075,0.00074,0.00433,0.0117,-0.07412,0.02196,-0.02036,0.00139,0.00151,-0.0043,0.00033,-0.00049,0.00035,0.00033,-0.00049,0.00035,-1e-05,0.0,0.0,0.0405,0.01585,0.03139,-0.01285,-0.00635,0.00269,-0.001,3e-05,0.00082,-0.001,3e-05,0.00082,4e-05,1e-05,1e-05,-0.38945,0.69503,0.30288
2645,-0.00023,-3e-05,0.00037,-0.01002,-0.0017,0.01629,-0.03935,-0.05743,0.0224,-0.00351,0.00192,0.00112,-0.00099,-0.00037,0.0005,-0.00014,0.00049,7e-05,-0.00815,0.00572,0.00666,-0.00363,0.00226,0.0024,0.00041,0.00035,0.00052,-0.00218,0.00774,0.00316,-0.05207,-0.0095,-0.02263,0.00203,-0.00109,-0.00397,-0.00012,0.00039,0.0003,-0.00012,0.00039,0.0003,0.0,0.0,0.0,0.03365,-0.0107,0.00856,-0.01119,-0.00385,0.00137,-0.00051,0.00099,-0.00135,-0.00051,0.00099,-0.00135,2e-05,2e-05,-0.0,-0.39809,0.37869,0.14231
2646,3e-05,-5e-05,5e-05,0.00141,-0.00197,0.00224,-0.10664,-0.0619,-0.07138,-0.0032,0.00132,-0.00075,-0.00042,0.00012,-0.00032,-0.00025,0.00029,-0.00028,-0.00841,0.00443,0.00522,-0.00283,0.00188,0.00159,9e-05,0.0006,0.00024,-0.00171,0.00689,-0.00563,-0.02714,-0.01595,-0.01545,0.00188,-0.00433,-0.00151,-0.00055,0.00109,0.00015,-0.00055,0.00109,0.00015,1e-05,0.0,0.0,0.03014,-0.02213,-0.0143,-0.01083,-0.00052,-0.00037,-0.00018,0.00135,-0.00284,-0.00018,0.00135,-0.00284,1e-05,2e-05,-1e-05,-0.37897,0.0823,-0.15001
2647,0.00019,-3e-05,-0.00023,0.00812,-0.00076,-0.01019,-0.10337,-0.02256,-0.1297,-0.00247,0.00038,-0.00283,0.00028,0.00067,-0.00101,-0.00025,-0.00017,-0.00038,-0.00598,-0.00449,-0.00177,0.0005,-0.00165,-0.00015,-0.00042,0.0003,-0.00025,-0.00168,0.00267,-0.01159,-0.00746,-0.00187,-0.00565,0.00132,-0.00562,0.00093,-0.00074,0.00101,-0.00016,-0.00074,0.00101,-0.00016,1e-05,-0.0,-0.0,0.0363,-0.01572,-0.03718,-0.01272,0.00299,-0.00277,0.00048,0.00104,-0.00291,0.00048,0.00104,-0.00291,-1e-05,1e-05,-1e-05,-0.31364,-0.10253,-0.49166
2648,0.00013,5e-05,-0.00038,0.00556,0.00223,-0.01679,-0.06807,0.02548,-0.19085,-0.00167,-0.00184,-0.00572,0.00057,0.00086,-0.00165,0.00017,-0.00063,-0.00029,-0.00353,-0.0128,-0.00845,0.00285,-0.00483,-0.00169,-0.00045,-0.00012,-0.00092,-0.00387,-0.00237,-0.01729,0.00768,0.00515,-0.00104,0.00166,-0.00516,0.00166,-0.0007,0.00034,-0.00056,-0.0007,0.00034,-0.00056,-0.0,-0.0,-0.0,0.04939,-0.00854,-0.05859,-0.01548,0.00565,-0.00516,0.00113,0.00043,-0.00201,0.00113,0.00043,-0.00201,-3e-05,0.0,-1e-05,-0.22041,-0.28255,-0.83343
