Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
2601,0.0,0.0,-1.15273,0.0,0.0,-2.25687
2602,0.0,0.0,-0.98053,0.0,0.0,-2.16851
2603,0.0,0.0,-0.72771,0.0,0.0,-2.05838
2604,0.0,0.0,-0.43466,0.0,0.0,-1.93798
2605,0.0,0.0,-0.15158,0.0,0.0,-1.82557
2606,0.0,0.0,0.07863,0.0,0.0,-1.74566
2607,0.0,0.0,0.22451,0.0,0.0,-1.71758
2608,0.0,0.0,0.26515,0.0,0.0,-1.75093
2609,0.0,0.0,0.20487,0.0,0.0,-1.84167
2610,0.0,0.0,0.07284,0.0,0.0,-1.95842
2611,0.0,0.0,-0.08896,0.0,0.0,-2.04985
2612,0.0,0.0,-0.23154,0.0,0.0,-2.06773
2613,0.0,0.0,-0.34337,0.0,0.0,-1.98639
2614,0.0,0.0,-0.46083,0.0,0.0,-1.80398
2615,0.0,0.0,-0.59691,0.0,0.0,-1.53442
2616,0.0,0.0,0.24505,0.0,0.0,-1.20548
2617,0.0,0.0,-0.61514,0.0,0.0,-0.85178
2618,0.0,0.0,-0.63371,0.0,0.0,-0.50824
2619,0.0,0.0,-0.62093,0.0,0.0,-0.2081
2620,0.0,0.0,-0.61133,0.0,0.0,0.02154
2621,0.0,0.0,-0.66916,0.0,0.0,0.17009
2622,0.0,0.0,1.38766,0.0,0.0,0.25146
2623,0.0,0.0,-0.25412,0.0,0.0,0.29438
2624,0.0,0.0,-0.30929,0.0,0.0,0.32518
2625,0.0,0.0,-0.31765,0.0,0.0,0.35992
2626,0.0,0.0,-0.30528,0.0,0.0,0.39983
2627,0.0,0.0,-0.2767,0.0,0.0,0.43343
2628,0.0,0.0,-0.24005,0.0,0.0,0.45231
2629,0.0,0.0,-0.20186,0.0,0.0,0.45488
2630,0.0,0.0,-0.1673,0.0,0.0,0.4418
2631,0.0,0.0,-0.14064,0.0,0.0,0.41513
2632,0.0,0.0,-0.12059,0.0,0.0,0.38135
2633,0.0,0.0,-0.10351,0.0,0.0,0.34235
2634,0.0,0.0,-0.0838,0.0,0.0,0.29783
2635,0.0,0.0,-0.05926,0.0,0.0,0.24715
2636,0.0,0.0,-0.03638,0.0,0.0,0.19047
2637,0.0,0.0,-0.02366,0.0,0.0,0.12757
2638,0.0,0.0,-0.02151,0.0,0.0,0.05717
2639,0.0,0.0,-0.02778,0.0,0.0,-0.0236
2640,0.0,0.0,-0.03988,0.0,0.0,-0.11435
2641,0.0,0.0,-0.05163,0.0,0.0,-0.20612
2642,0.0,0.0,-0.05659,0.0,0.0,-0.28702
2643,0.0,0.0,-0.05735,0.0,0.0,-0.34032
2644,0.0,0.0,-0.06192,0.0,0.0,-0.32469
2645,0.0,0.0,-0.06365,0.0,0.0,-0.1865
2646,0.0,0.0,-0.05481,0.0,0.0,0.11136
2647,0.0,0.0,-0.03368,0.0,0.0,0.57869
2648,0.0,0.0,-0.00127,0.0,0.0,1.20475
2649,0.0,0.0,0.02981,0.0,0.0,1.96131
2650,0.0,0.0,0.03698,0.0,0.0,2.81446
2651,0.0,0.0,0.00808,0.0,0.0,3.73447
2652,0.0,0.0,-0.04709,0.0,0.0,4.69803
2653,0.0,0.0,-0.10546,0.0,0.0,5.67511
2654,0.0,0.0,-0.15983,0.0,0.0,6.63161
2655,0.0,0.0,-0.20614,0.0,0.0,7.53873
2656,0.0,0.0,-0.24242,0.0,0.0,8.38297
2657,0.0,0.0,-0.27038,0.0,0.0,9.17388
2658,0.0,0.0,-0.28958,0.0,0.0,9.93488
2659,0.0,0.0,-0.29747,0.0,0.0,10.68295
2660,0.0,0.0,-0.28693,0.0,0.0,11.41453
2661,0.0,0.0,-0.2531,0.0,0.0,12.11401
2662,0.0,0.0,-0.18987,0.0,0.0,12.75877
2663,0.0,0.0,-0.05836,0.0,0.0,13.32424
2664,0.0,0.0,478.66483,0.0,0.0,13.79606
2665,0.0,0.0,-0.34829,0.0,0.0,14.16179
2666,0.0,0.0,-0.24113,0.0,0.0,14.40817
2667,0.0,0.0,-0.20281,0.0,0.0,14.52011
2668,0.0,0.0,-0.18919,0.0,0.0,14.48267
2669,0.0,0.0,-0.19495,0.0,0.0,14.28828
2670,0.0,0.0,-0.21777,0.0,0.0,13.94376
2671,0.0,0.0,-0.24889,0.0,0.0,13.46422
2672,0.0,0.0,-0.27867,0.0,0.0,12.8721
2673,0.0,0.0,-0.30164,0.0,0.0,12.2051
2674,0.0,0.0,-0.31577,0.0,0.0,11.51786
2675,0.0,0.0,-0.30771,0.0,0.0,10.87663
2676,0.0,0.0,-0.27917,0.0,0.0,10.33322
2677,0.0,0.0,-0.23648,0.0,0.0,9.90201
2678,0.0,0.0,-0.18956,0.0,0.0,9.55259
2679,0.0,0.0,-0.1506,0.0,0.0,9.2289
2680,0.0,0.0,-0.12662,0.0,0.0,8.87979
2681,0.0,0.0,-0.11445,0.0,0.0,8.4738
2682,0.0,0.0,-0.10956,0.0,0.0,8.01202
2683,0.0,0.0,-0.10993,0.0,0.0,7.5206
2684,0.0,0.0,-0.10889,0.0,0.0,7.04191
2685,0.0,0.0,-0.10538,0.0,0.0,6.61128
2686,0.0,0.0,-0.10347,0.0,0.0,6.24359
2687,0.0,0.0,-0.10499,0.0,0.0,5.92953
2688,0.0,0.0,-0.10753,0.0,0.0,5.64387
2689,0.0,0.0,-0.11387,0.0,0.0,5.35244
2690,0.0,0.0,-0.13141,0.0,0.0,5.02582
2691,0.0,0.0,-0.15964,0.0,0.0,4.65927
2692,0.0,0.0,-0.18757,0.0,0.0,4.26189
2693,0.0,0.0,-0.20522,0.0,0.0,3.8487
2694,0.0,0.0,-0.2052,0.0,0.0,3.43544
2695,0.0,0.0,-0.18864,0.0,0.0,3.02958
2696,0.0,0.0,-0.1646,0.0,0.0,2.6349
2697,0.0,0.0,-0.14211,0.0,0.0,2.25294
2698,0.0,0.0,-0.12824,0.0,0.0,1.88321
2699,0.0,0.0,-0.12151,0.0,0.0,1.53471
2700,0.0,0.0,-0.11928,0.0,0.0,1.2223
2701,0.0,0.0,-0.11581,0.0,0.0,0.95679
2702,0.0,0.0,-0.10905,0.0,0.0,0.73918
