Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1384,-0.00047,0.00025,-8e-05,-0.02167,0.01118,-0.00393,0.11093,0.02546,-0.10988,0.01492,-0.00504,0.00385,0.00747,-0.00346,-0.00152,0.0,-0.00165,-0.00189,0.01262,-0.00067,-0.00179,0.00803,-0.00047,0.0009,0.00249,0.00178,0.00067,0.0032,-0.00022,0.00172,0.02244,-0.0077,-0.03322,0.0,-0.00244,-0.00379,0.00036,0.00172,-0.00146,0.00036,0.00172,-0.00146,2e-05,-1e-05,-1e-05,0.15078,-0.07815,0.00742,-0.00852,0.00287,0.00463,-0.00595,0.00267,-0.00136,-0.00595,0.00267,-0.00136,0.0,1e-05,-0.0,2.97026,-0.32165,-0.44776
1385,-0.00037,0.00017,-0.00016,-0.01689,0.00813,-0.00748,0.14934,0.02303,-0.1187,0.0163,-0.00965,0.00229,0.00599,-0.00407,-0.00083,0.00039,-0.00131,-0.00167,0.01229,-0.00037,-0.00252,0.00902,5e-05,0.00059,0.0018,0.00213,0.00093,0.00263,0.00236,-0.00033,0.03077,-0.02179,-0.02586,-9e-05,-0.00126,-0.00305,0.00053,-0.00037,-0.00148,0.00053,-0.00037,-0.00148,1e-05,0.0,-0.0,0.16579,-0.05755,-0.01944,-0.01016,0.00017,1e-05,-0.00532,0.00269,-0.00221,-0.00532,0.00269,-0.00221,-1e-05,2e-05,-1e-05,2.86592,-0.3399,-0.51934
1386,-0.0002,5e-05,-0.00011,-0.00909,0.00298,-0.00481,0.17547,0.04392,-0.07769,0.0156,-0.01234,0.00078,0.00336,-0.00322,0.00113,0.00108,-0.00086,-0.00032,0.01166,-0.00131,-0.00301,0.00935,-0.00119,-0.00118,0.0005,0.00182,0.00051,0.00103,0.00322,-0.00152,0.03228,-0.04215,0.00691,0.00037,0.0022,0.0004,0.00085,-0.00241,-0.00098,0.00085,-0.00241,-0.00098,0.0,2e-05,-0.0,0.18403,-0.05229,-0.04231,-0.01217,-0.00038,-0.00304,-0.00423,0.00202,-0.00205,-0.00423,0.00202,-0.00205,-2e-05,2e-05,-1e-05,2.86207,-0.57279,-0.49684
1387,-6e-05,-0.0,0.00015,-0.00299,-0.00028,0.00684,0.17164,0.08527,-0.00156,0.01429,-0.01098,0.00143,0.00243,-0.0023,0.00276,0.0019,-0.00054,0.00074,0.01328,-0.00288,-0.00334,0.00928,-0.00284,-0.00269,-0.0001,0.00115,-2e-05,0.00092,0.00277,-0.00066,0.025,-0.05321,0.0324,0.00138,0.00526,0.00279,0.0007,-0.0026,-7e-05,0.0007,-0.0026,-7e-05,-0.0,3e-05,0.0,0.19405,-0.07599,-0.03554,-0.01446,0.00141,-0.00073,-0.00395,0.00162,-0.00107,-0.00395,0.00162,-0.00107,-3e-05,2e-05,-0.0,2.89023,-0.73926,-0.39029
1388,0.0,0.00011,0.00041,-0.00073,0.00317,0.01888,0.14145,0.10688,0.06561,0.01451,-0.00671,0.00456,0.00472,-0.00224,0.00321,0.00242,-0.00053,0.00067,0.01713,-0.00465,-0.00402,0.00867,-0.0035,-0.0027,0.00071,0.00059,-0.00029,0.00383,0.00252,0.00146,0.01472,-0.04803,0.03208,0.00132,0.00637,0.00246,0.00012,-0.0011,0.00087,0.00012,-0.0011,0.00087,-1e-05,1e-05,0.0,0.19099,-0.10712,-0.00276,-0.01679,0.0029,0.00502,-0.00465,0.00192,7e-05,-0.00465,0.00192,7e-05,-3e-05,1e-05,-0.0,2.93095,-0.61697,-0.26618
1389,6e-05,0.00025,0.00049,0.00124,0.00799,0.02229,0.1003,0.08505,0.08472,0.01527,-0.00268,0.00753,0.00731,-0.00213,0.00318,0.0022,-0.00061,0.00028,0.01972,-0.00581,-0.00485,0.00732,-0.00284,-0.00162,0.00225,0.00019,-0.00031,0.00741,0.00207,0.00359,0.01177,-0.032,0.02175,-0.00102,0.00572,0.00189,-0.00018,0.00033,0.00113,-0.00018,0.00033,0.00113,-0.0,0.0,0.0,0.18922,-0.11152,0.02566,-0.01922,0.00157,0.00848,-0.0054,0.00235,0.00085,-0.0054,0.00235,0.00085,-3e-05,1e-05,0.0,3.00375,-0.34083,-0.17908
1390,0.00019,0.00014,0.00039,0.00753,0.00376,0.0177,0.06016,0.03743,0.06426,0.01414,-0.00108,0.00773,0.00666,-0.00131,0.00303,0.00137,-0.00033,0.00029,0.01845,-0.00563,-0.00517,0.00557,-0.00166,-0.00086,0.00322,-0.0003,-0.00027,0.00885,0.00019,0.00511,0.01747,-0.01565,0.01409,-0.00442,0.00389,0.00227,1e-05,0.00088,0.00049,1e-05,0.00088,0.00049,0.0,-0.0,0.0,0.20225,-0.0855,0.03476,-0.02088,-0.00232,0.00761,-0.00604,0.00253,0.00113,-0.00604,0.00253,0.00113,-3e-05,1e-05,0.0,3.06672,-0.20388,-0.13575
1391,0.00034,-0.0002,0.00025,0.01559,-0.00912,0.01151,0.04351,0.0038,0.04711,0.01138,-0.00192,0.0055,0.00356,-0.00065,0.00232,0.00042,0.00031,0.00023,0.01443,-0.00428,-0.00455,0.0043,-0.00089,-0.00089,0.00312,-0.00066,-0.00026,0.00847,-0.00215,0.00479,0.02251,-0.00692,0.00303,-0.00625,0.00144,0.00183,0.00018,0.00101,-0.00032,0.00018,0.00101,-0.00032,1e-05,-0.0,-0.0,0.22267,-0.05643,0.03171,-0.02084,-0.00581,0.0051,-0.00709,0.00261,0.00109,-0.00709,0.00261,0.00109,-2e-05,0.0,0.0,3.06143,-0.26945,-0.13566
1392,0.00035,-0.00045,0.00016,0.01676,-0.01854,0.00778,0.07312,0.01971,0.05022,0.0098,-0.00422,0.00308,0.00149,-0.00103,0.00135,-0.00048,0.00083,-0.0003,0.01062,-0.00264,-0.00303,0.00416,-0.00075,-0.00064,0.00248,-0.00022,-0.00013,0.00745,-0.00287,0.00224,0.0205,-0.00573,-0.01258,-0.0051,-0.00085,-0.00016,1e-05,0.00089,-0.00054,1e-05,0.00089,-0.00054,1e-05,-1e-05,-0.0,0.23754,-0.04821,0.02251,-0.01982,-0.0065,0.00338,-0.00824,0.00268,0.00087,-0.00824,0.00268,0.00087,-1e-05,-1e-05,0.0,3.00978,-0.34002,-0.1949
