Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
391,-0.00016,-0.0,-1e-05,-0.00711,8e-05,-0.00021,0.02811,-0.03828,0.20827,0.00079,-0.01045,0.00712,0.0145,-0.00234,0.00178,0.00409,0.00077,0.00102,0.0023,-0.00194,0.01041,-0.0004,-0.0066,0.00731,0.00099,-0.00115,0.00274,0.00061,0.00126,0.0163,-0.08793,0.02382,0.03226,0.00065,-0.00045,0.00285,-0.00026,0.00028,-0.00026,-0.00026,0.00028,-0.00026,-0.0,-1e-05,-0.0,0.05648,-0.02453,-0.01728,-0.01595,-0.00216,-0.00068,0.00081,-8e-05,-0.00053,0.00081,-8e-05,-0.00053,0.0,0.0,-0.0,0.05718,-0.56205,0.8444
392,-0.00013,5e-05,7e-05,-0.00596,0.00176,0.00285,0.02208,-0.0143,0.28391,0.00273,-0.00975,0.0073,0.01484,-0.0025,0.00304,0.00408,0.00033,0.00139,0.00598,-0.00293,0.01064,0.00102,-0.00816,0.00626,0.00056,-0.00062,0.00244,0.00208,-0.00032,0.01868,-0.07895,0.03462,0.02337,-0.0009,-0.0022,0.00268,-0.00055,0.00022,0.0,-0.00055,0.00022,0.0,-1e-05,-1e-05,0.0,0.05498,-0.05243,-0.0019,-0.01419,0.00164,0.00288,-0.00018,-6e-05,-0.00046,-0.00018,-6e-05,-0.00046,-0.0,-0.0,-0.0,0.07124,-0.60979,0.93997
393,-9e-05,6e-05,0.00018,-0.0043,0.00154,0.00812,0.03043,-0.02733,0.37575,0.00529,-0.00877,0.00726,0.01358,-0.00294,0.00505,0.00302,-0.00038,0.0019,0.01023,-0.00311,0.01042,0.00161,-0.00816,0.00565,-0.00025,-0.00012,0.00247,0.00309,-0.00174,0.01788,-0.07107,0.04975,0.02561,-0.00129,-0.00368,0.00378,-0.00044,-0.00025,0.00027,-0.00044,-0.00025,0.00027,-1e-05,-1e-05,0.0,0.05512,-0.0635,0.01351,-0.01494,0.00537,0.00574,-5e-05,-0.00034,-0.00061,-5e-05,-0.00034,-0.00061,-1e-05,-0.0,-0.0,0.05911,-0.67744,1.07619
394,-5e-05,1e-05,0.00024,-0.0026,-0.00049,0.01083,0.05106,-0.03715,0.40531,0.0078,-0.00889,0.00732,0.01151,-0.00342,0.00633,0.00164,-0.00092,0.00216,0.01199,-0.00193,0.00992,0.00088,-0.00666,0.00503,-0.00083,-0.00038,0.00247,0.00267,-0.00178,0.01319,-0.06313,0.05624,0.03275,-0.00129,-0.00421,0.00513,-7e-05,-0.00091,0.00031,-7e-05,-0.00091,0.00031,-1e-05,0.0,0.0,0.0543,-0.05375,0.01478,-0.01688,0.00848,0.00592,0.00073,-0.00075,-0.00099,0.00073,-0.00075,-0.00099,-1e-05,-0.0,-0.0,0.01642,-0.69666,1.14853
395,-1e-05,-2e-05,0.00023,-0.00081,-0.00181,0.01043,0.07808,-0.01999,0.35894,0.0093,-0.01048,0.00769,0.00971,-0.00373,0.00632,0.00107,-0.00121,0.00217,0.01079,0.0003,0.00925,-2e-05,-0.00422,0.00501,-0.00025,-0.00122,0.00256,0.00048,-0.00014,0.00752,-0.054,0.04851,0.03295,-0.00258,-0.0036,0.0054,0.00029,-0.0013,0.00032,0.00029,-0.0013,0.00032,-0.0,1e-05,0.0,0.04994,-0.03726,0.00088,-0.01728,0.00971,0.00367,0.0012,-0.0009,-0.00107,0.0012,-0.0009,-0.00107,-1e-05,-0.0,-0.0,-0.05702,-0.70723,1.12104
396,4e-05,1e-05,0.0002,0.00179,-0.00048,0.00874,0.09016,0.00149,0.28025,0.00886,-0.01303,0.00844,0.00918,-0.00374,0.00559,0.00171,-0.00128,0.00213,0.00883,0.00242,0.00847,0.00042,-0.00174,0.00641,0.00144,-0.00182,0.00321,-0.00107,0.00125,0.00513,-0.05519,0.03746,0.01773,-0.00381,-0.00302,0.00327,0.0003,-0.00091,0.00055,0.0003,-0.00091,0.00055,-0.0,1e-05,0.0,0.04197,-0.03045,-0.01345,-0.01502,0.00825,0.00138,0.00055,-0.00032,-0.00094,0.00055,-0.00032,-0.00094,-0.0,-0.0,-0.0,-0.16452,-0.76471,1.02407
397,7e-05,6e-05,0.00014,0.00301,0.00137,0.00593,0.06449,-0.00354,0.21799,0.00634,-0.01511,0.00879,0.01078,-0.0037,0.00484,0.00292,-0.00124,0.002,0.0084,0.00359,0.00802,0.00207,-0.0003,0.00852,0.00287,-0.00152,0.00421,0.00075,0.00047,0.00692,-0.07254,0.03575,-0.01094,-0.00276,-0.00343,-0.00117,-0.00023,0.00014,0.00079,-0.00023,0.00014,0.00079,-0.0,-1e-05,0.0,0.03489,-0.03908,-0.01243,-0.01217,0.0053,0.00142,-0.00133,0.00097,-0.00093,-0.00133,0.00097,-0.00093,2e-05,0.0,-0.0,-0.25552,-0.8319,0.89705
398,-1e-05,-2e-05,6e-05,-0.00039,-0.00103,0.00281,0.01695,-0.03519,0.19214,0.00296,-0.01502,0.00774,0.01438,-0.00416,0.00474,0.00369,-0.00135,0.00169,0.00955,0.00388,0.00857,0.00309,-0.00059,0.00924,0.00273,-0.00046,0.00446,0.00363,-0.00174,0.00903,-0.08716,0.04159,-0.03315,-0.00054,-0.00396,-0.00479,-0.00088,0.00079,0.00063,-0.00088,0.00079,0.00063,-0.0,-3e-05,0.0,0.03679,-0.04973,-0.00363,-0.01237,0.0032,0.00272,-0.00295,0.00192,-0.0006,-0.00295,0.00192,-0.0006,4e-05,0.0,-0.0,-0.27452,-0.84711,0.76967
399,-0.00014,-0.00023,3e-05,-0.0062,-0.0086,0.00229,-0.00401,-0.0745,0.20649,0.00042,-0.01245,0.00567,0.01847,-0.0051,0.00578,0.00361,-0.00167,0.00148,0.0108,0.00386,0.00991,0.00211,-0.0022,0.00707,0.00132,0.00033,0.00318,0.00321,-0.00334,0.0078,-0.08087,0.04404,-0.02566,1e-05,-0.00328,-0.00383,-0.00095,0.00031,0.00018,-0.00095,0.00031,0.00018,-1e-05,-2e-05,0.0,0.0477,-0.04072,-0.00854,-0.01652,0.00259,0.00185,-0.00245,0.00149,0.00056,-0.00245,0.00149,0.00056,3e-05,-0.0,0.0,-0.26909,-0.82598,0.69979
400,-0.00019,-0.00041,7e-05,-0.00819,-0.01549,0.00474,0.01887,-0.11023,0.25636,7e-05,-0.00924,0.00411,0.02103,-0.00576,0.00739,0.00295,-0.00183,0.00159,0.01089,0.00395,0.0106,-8e-05,-0.00359,0.00306,0.00013,-4e-05,0.00105,-0.00082,-0.0032,0.00513,-0.06335,0.04021,0.00645,-0.00192,-0.00208,0.00104,-0.00028,-0.00062,-0.00023,-0.00028,-0.00062,-0.00023,-1e-05,0.0,-0.0,0.06,-0.01371,-0.02746,-0.02101,0.00238,-0.00141,-0.00029,5e-05,0.00185,-0.00029,5e-05,0.00185,0.0,-0.0,1e-05,-0.33388,-0.81812,0.75065
401,-0.00012,-0.00042,0.00011,-0.00492,-0.01601,0.00623,0.04672,-0.13355,0.30137,0.00238,-0.00777,0.00405,0.0211,-0.00559,0.0082,0.00213,-0.00164,0.00165,0.00905,0.00375,0.00919,-0.00128,-0.00343,0.00028,-0.0,-0.0012,-0.00016,-0.00563,-0.00184,0.00538,-0.05287,0.03582,0.03573,-0.00454,-0.00206,0.00572,0.00059,-0.00094,-0.00059,0.00059,-0.00094,-0.00059,0.0,2e-05,-0.0,0.07157,0.00256,-0.03909,-0.02191,0.00202,-0.00353,0.00131,-0.00111,0.00208,0.00131,-0.00111,0.00208,-2e-05,-1e-05,1e-05,-0.45058,-0.8202,0.87471
402,-4e-05,-0.0003,7e-05,-0.00136,-0.01152,0.00431,0.0367,-0.12515,0.28158,0.00624,-0.0089,0.00522,0.01947,-0.00478,0.00748,0.00152,-0.00139,0.00119,0.00563,0.00248,0.00583,-0.00029,-0.0019,0.00103,0.00057,-0.00174,0.00062,-0.00768,-0.00155,0.00779,-0.05131,0.03217,0.04598,-0.00568,-0.00295,0.0075,0.00094,-0.00048,-0.00095,0.00094,-0.00048,-0.00095,1e-05,3e-05,-0.0,0.08207,-0.00883,-0.02964,-0.01948,0.00197,-0.00206,0.0011,-0.0013,0.00107,0.0011,-0.0013,0.00107,-3e-05,-1e-05,0.0,-0.48858,-0.78796,0.91647
403,-3e-05,-0.0002,4e-05,-0.0011,-0.00751,0.00228,-0.00632,-0.07794,0.19628,0.00929,-0.01124,0.00652,0.01775,-0.00376,0.00584,0.00173,-0.00127,0.0005,0.00272,0.00073,0.0027,0.00174,-0.0003,0.00418,0.00117,-0.0009,0.00235,-0.00447,-0.00427,0.00801,-0.05078,0.02557,0.03933,-0.00511,-0.00303,0.00637,0.00046,0.00031,-0.00113,0.00046,0.00031,-0.00113,1e-05,1e-05,-0.0,0.08491,-0.03294,-0.00519,-0.01728,0.00243,0.00182,-0.00029,-0.00067,-0.00042,-0.00029,-0.00067,-0.00042,-1e-05,-1e-05,-0.0,-0.39282,-0.70916,0.81008
404,-7e-05,-0.00015,8e-05,-0.00293,-0.00594,0.0043,-0.03819,-0.0241,0.11807,0.00992,-0.01246,0.00665,0.01684,-0.00326,0.00449,0.00305,-0.00119,0.00056,0.00253,0.00043,0.00235,0.00276,6e-05,0.00581,0.00125,0.00048,0.00295,0.00178,-0.00819,0.00538,-0.04546,0.01403,0.02511,-0.00449,-0.00159,0.00393,-0.00041,0.00093,-0.00105,-0.00041,0.00093,-0.00105,-0.0,-1e-05,-0.0,0.0769,-0.04807,0.01406,-0.01819,0.00281,0.00487,-0.00143,0.00016,-0.0014,-0.00143,0.00016,-0.0014,1e-05,-1e-05,-0.0,-0.29059,-0.62596,0.66689
405,-9e-05,-9e-05,0.00019,-0.00413,-0.00397,0.00865,-0.02471,-0.00608,0.10867,0.00867,-0.01192,0.00551,0.01665,-0.00381,0.00422,0.00474,-0.00118,0.00164,0.00499,0.00209,0.0047,0.00215,-0.00106,0.00362,0.00069,0.00109,0.00158,0.00481,-0.00918,0.00277,-0.03374,-0.00197,0.01126,-0.00527,0.0004,0.00178,-0.00091,0.00104,-0.00086,-0.00091,0.00104,-0.00086,-1e-05,-2e-05,-0.0,0.06502,-0.05028,0.01119,-0.02143,0.00216,0.00481,-0.00143,0.00064,-0.00128,-0.00143,0.00064,-0.00128,1e-05,-0.0,-0.0,-0.32437,-0.58407,0.61131
406,-5e-05,4e-05,0.00023,-0.00252,0.00034,0.0103,0.02457,-0.02518,0.15727,0.00773,-0.01121,0.005,0.01648,-0.00449,0.00517,0.00552,-0.00156,0.00255,0.00821,0.00364,0.00665,0.00086,-0.00249,-0.00063,2e-05,0.00047,-0.00056,0.00233,-0.00573,0.002,-0.02368,-0.01746,0.00058,-0.00682,0.00114,0.00043,-0.00074,0.00071,-0.00054,-0.00074,0.00071,-0.00054,-1e-05,-1e-05,-0.0,0.05374,-0.04935,-0.00793,-0.02348,0.00023,0.00256,-0.00083,0.00085,-0.0003,-0.00083,0.00085,-0.0003,1e-05,1e-05,-0.0,-0.47929,-0.59269,0.64989
407,7e-05,0.00012,0.00019,0.00289,0.00367,0.00793,0.07441,-0.05246,0.19577,0.00902,-0.01196,0.00719,0.01581,-0.00391,0.00719,0.00496,-0.00258,0.00204,0.01032,0.00324,0.00581,-0.00014,-0.00295,-0.00352,-6e-05,-0.00089,-0.00179,-0.00065,0.00015,0.00359,-0.0298,-0.0199,-0.00356,-0.00753,-0.00024,0.00011,-0.00028,0.00034,0.0002,-0.00028,0.00034,0.0002,-0.0,-0.0,0.0,0.03725,-0.05173,-0.02162,-0.0218,-0.00179,0.00088,-0.00066,0.00109,0.00066,-0.00066,0.00109,0.00066,1e-05,1e-05,0.0,-0.64023,-0.60794,0.72088
408,0.00022,6e-05,0.00011,0.00985,0.00167,0.0046,0.10437,-0.07436,0.16615,0.01203,-0.01381,0.01121,0.01512,-0.00239,0.00967,0.00393,-0.00385,0.00062,0.01014,0.00153,0.00331,-0.00043,-0.00232,-0.00347,0.00049,-0.00203,-0.00155,0.00102,0.00633,0.00842,-0.05469,0.00332,-0.00083,-0.00773,-0.0029,0.00096,-7e-05,0.0004,0.00143,-7e-05,0.0004,0.00143,-0.0,0.0,0.0,0.01334,-0.05315,-0.01484,-0.01714,-0.0025,0.00148,-0.0011,0.00127,0.00101,-0.0011,0.00127,0.00101,1e-05,1e-05,0.0,-0.6837,-0.55221,0.77441
409,0.0003,-0.0001,8e-05,0.01359,-0.00445,0.00383,0.11816,-0.09233,0.0957,0.01401,-0.01467,0.01325,0.01575,-0.00175,0.0112,0.0035,-0.00432,3e-05,0.00746,0.00025,0.00186,0.00014,-0.00159,-0.00127,0.00115,-0.0022,-0.00038,0.00595,0.01147,0.01591,-0.08075,0.04854,-0.00147,-0.00974,-0.00522,0.00213,-0.0003,0.00125,0.00268,-0.0003,0.00125,0.00268,0.0,-0.0,1e-05,-0.00503,-0.04648,0.01095,-0.01296,-0.0023,0.00397,-0.00161,0.00115,0.00079,-0.00161,0.00115,0.00079,1e-05,1e-05,0.0,-0.54721,-0.41566,0.80629
410,0.00025,-0.00021,0.00014,0.01146,-0.00893,0.00699,0.11834,-0.10058,0.0704,0.01333,-0.01293,0.01059,0.01805,-0.00273,0.01025,0.00392,-0.0033,0.0011,0.00375,1e-05,0.00244,0.0014,-0.00163,0.00134,0.00114,-0.00129,0.00088,0.00864,0.01342,0.02178,-0.08572,0.08889,-0.00715,-0.0141,-0.00598,0.0032,-0.00065,0.00251,0.00319,-0.00065,0.00251,0.00319,0.0,-1e-05,1e-05,-0.00314,-0.03059,0.03534,-0.0125,-0.00252,0.00601,-0.00163,0.00069,0.00058,-0.00163,0.00069,0.00058,1e-05,-0.0,0.0,-0.33014,-0.29936,0.84341
411,0.00013,-0.00018,0.00027,0.0061,-0.00832,0.01277,0.09264,-0.0928,0.11402,0.0115,-0.00925,0.00487,0.02034,-0.00432,0.00682,0.00479,-0.00139,0.00296,0.00171,0.00049,0.00426,0.00275,-0.00236,0.00288,0.00025,0.00033,0.00156,0.007,0.01077,0.02136,-0.06717,0.09332,-0.00173,-0.018,-0.00485,0.00506,-0.00068,0.00298,0.00256,-0.00068,0.00298,0.00256,0.0,-1e-05,1e-05,0.01251,-0.01539,0.03208,-0.01573,-0.00237,0.00508,-0.0011,-3e-05,0.00084,-0.0011,-3e-05,0.00084,0.0,-1e-05,0.0,-0.23297,-0.31713,0.87872
412,7e-05,-7e-05,0.0004,0.00295,-0.00477,0.01831,0.04169,-0.07473,0.16915,0.01063,-0.00592,0.00035,0.02095,-0.00529,0.00324,0.00548,-1e-05,0.00409,0.00343,0.00134,0.0061,0.00361,-0.00306,0.00316,-0.0008,0.00189,0.00159,0.00399,0.0058,0.01572,-0.04459,0.05937,0.01729,-0.01886,-0.00282,0.00719,-0.0004,0.00205,0.0014,-0.0004,0.00205,0.0014,0.0,0.0,0.0,0.02144,-0.01783,0.00105,-0.01939,0.00033,0.00196,-0.00047,-0.00063,0.00118,-0.00047,-0.00063,0.00118,-0.0,-1e-05,0.0,-0.32946,-0.49286,0.86412
413,0.0001,-4e-05,0.00046,0.00442,-0.00378,0.02074,0.00444,-0.05623,0.19562,0.01044,-0.00494,-0.00038,0.02046,-0.0054,0.0025,0.00528,0.0,0.0038,0.00821,0.00187,0.00676,0.00397,-0.00319,0.00307,-0.00094,0.00254,0.00147,0.00243,0.00255,0.01021,-0.03316,0.01452,0.02652,-0.01743,-0.00099,0.00703,-0.00029,0.0005,0.00066,-0.00029,0.0005,0.00066,-0.0,1e-05,0.0,0.01635,-0.04034,-0.02568,-0.0206,0.00492,0.00022,-0.00027,-0.00065,0.00079,-0.00027,-0.00065,0.00079,-0.0,-1e-05,0.0,-0.49603,-0.75805,0.78739
414,0.00016,-0.00016,0.0004,0.00733,-0.008,0.01858,0.01945,-0.04159,0.19573,0.00982,-0.00631,0.00161,0.02051,-0.00524,0.0048,0.00431,-0.00089,0.00267,0.01275,0.00105,0.00536,0.00408,-0.00286,0.00323,6e-05,0.00196,0.00153,0.0018,0.00244,0.00733,-0.03083,-0.01947,0.01194,-0.01595,0.00077,0.00365,-0.00061,-0.00044,0.00053,-0.00061,-0.00044,0.00053,-1e-05,0.0,0.0,0.00584,-0.0643,-0.02245,-0.01965,0.0076,0.00175,-0.00046,-7e-05,-0.00047,-0.00046,-7e-05,-0.00047,0.0,-1e-05,-0.0,-0.58132,-1.02666,0.68499
