Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
1676,-2.59699,0.0,0.0,-0.54474,-0.0,-0.0,0.33781,-3.9149,4.92959,11.18414,5.66065,-16.02155,-17.9367,-0.09426,-0.00032,-36.26275,-1.09219,0.00103,23.72696,5.48211,5.53879,18.6902,-8.0662,-13.78078,31.91777,20.45812,-5.57112,50.91156,-6.40175,36.91265,131.34317,9e-05,-106.19288,114.25498,0.00047,101.84229,-5.23886,-16.06248,-1e-05,-9.25944,0.98581,-7e-05,-3.5904,-12.0206,11.96247,-26.84029,-15.70335,6.31612,-1.42362,-1.21845,5.01795
1677,-2.38943,0.0,-0.0,-0.37386,-0.0,-0.0,0.2616,-3.81968,4.69952,11.47662,5.60023,-15.9466,-18.02931,0.06918,-0.00033,-36.63198,-1.03481,0.00077,23.84736,5.42192,5.76581,18.89014,-8.11594,-13.73857,32.26448,20.37408,-5.74335,50.97647,-6.41423,36.82462,131.22954,0.00091,-106.53343,114.23992,0.00078,101.21481,-4.84343,-15.99489,0.0012,-8.9442,0.70907,-0.00062,-3.61779,-12.00264,11.91269,-26.86788,-15.66762,6.27702,-1.53628,-1.24448,4.99413
1678,-2.26221,0.0,0.0,-0.20902,0.0,0.0,0.20373,-3.86219,4.55053,11.82226,5.52012,-15.91025,-18.12728,0.21225,-0.00023,-36.91368,-0.94102,0.00033,23.96599,5.38323,5.92988,19.04345,-8.12274,-13.59367,32.61757,20.32073,-5.92138,51.0015,-6.4096,36.72343,131.12424,0.00144,-106.65044,114.22588,0.00071,100.88782,-4.57349,-15.91588,0.00194,-8.70088,0.33426,-0.00058,-3.63285,-11.96163,11.82705,-26.88217,-15.59688,6.2139,-1.64483,-1.26591,4.99025
1679,-2.21828,0.0,0.0,-0.08782,0.0,0.0,0.17782,-4.03193,4.48236,12.18718,5.42729,-15.89868,-18.22681,0.31873,-9e-05,-37.09961,-0.81077,0.00019,24.08599,5.37025,5.98108,19.1525,-8.08496,-13.36917,32.93743,20.30043,-6.09249,50.99069,-6.38454,36.62931,131.05481,0.00113,-106.55575,114.21491,0.00033,100.73592,-4.50455,-15.92702,0.00274,-8.55107,-0.07948,0.0002,-3.6607,-11.91656,11.70918,-26.91017,-15.50995,6.12238,-1.73647,-1.27627,4.9922
1680,-2.202,0.0,0.0,-0.0259,-0.0,0.0,0.1781,-4.26967,4.44557,12.53421,5.34777,-15.87394,-18.32274,0.38689,5e-05,-37.18769,-0.68332,0.00035,24.21277,5.38712,5.93333,19.22756,-8.00189,-13.14631,33.1965,20.30643,-6.24,50.96093,-6.3347,36.56502,131.04573,-0.0003,-106.24555,114.20929,-0.00017,100.71651,-4.61067,-16.09665,0.00373,-8.49821,-0.4122,0.00099,-3.72319,-11.89268,11.56415,-26.97623,-15.43199,5.99687,-1.79629,-1.27292,4.98829
1681,-2.15897,0.0,-0.0,-0.02067,-0.0,0.0,0.19117,-4.50493,4.39515,12.83601,5.30146,-15.82034,-18.40714,0.42256,0.00013,-37.18559,-0.59515,0.00051,24.3455,5.42845,5.83439,19.28056,-7.88342,-12.9897,33.38662,20.32379,-6.35579,50.93695,-6.25841,36.54611,131.10548,-0.00251,-105.70831,114.20518,-0.00047,100.83575,-4.79465,-16.42095,0.00387,-8.52472,-0.55775,0.00105,-3.82985,-11.91578,11.39214,-27.09254,-15.38674,5.82702,-1.81703,-1.26334,4.97656
1682,-2.06462,-0.0,0.0,-0.05993,0.0,0.0,0.2033,-4.68648,4.31117,13.08112,5.28975,-15.75281,-18.47185,0.43753,0.00015,-37.10716,-0.56222,0.00045,24.47737,5.47546,5.7386,19.31882,-7.7519,-12.92464,33.51744,20.33334,-6.44842,50.94262,-6.15956,36.57412,131.22346,-0.0044,-104.98276,114.18761,-0.00019,101.08286,-4.93828,-16.83065,0.00237,-8.59795,-0.49799,0.00046,-3.97675,-12.00256,11.19349,-27.25685,-15.38968,5.60629,-1.8004,-1.26377,4.9606
1683,-1.92345,-0.0,0.0,-0.12659,0.0,-0.0,0.2046,-4.79359,4.19298,13.27217,5.30287,-15.70049,-18.51343,0.44701,0.00013,-36.96518,-0.58442,0.00012,24.59986,5.5049,5.68938,19.34151,-7.63224,-12.95225,33.61048,20.3209,-6.54174,50.99194,-6.04682,36.63946,131.37482,-0.00469,-104.20593,114.13511,0.00091,101.44707,-4.95606,-17.23039,8e-05,-8.68931,-0.29678,-0.0003,-4.15036,-12.1529,10.97794,-27.45514,-15.44442,5.3438,-1.75389,-1.29042,4.94285
1684,-1.7562,-0.0,0.0,-0.19721,-0.0,0.0,0.19148,-4.83123,4.04882,13.4194,5.33683,-15.68957,-18.53377,0.46331,9e-05,-36.76717,-0.65394,-0.00041,24.70395,5.50017,5.71004,19.3408,-7.54258,-13.06576,33.69237,20.28559,-6.66379,51.08482,-5.92988,36.73095,131.52919,-0.0031,-103.61095,114.03391,0.00255,101.93369,-4.82514,-17.53828,-0.00136,-8.78988,-0.03117,-0.00103,-4.33308,-12.34972,10.76646,-27.66719,-15.54336,5.066,-1.68853,-1.35265,4.92283
1685,-1.58159,0.0,-0.0,-0.2416,-0.0,0.0,0.16648,-4.81751,3.88452,13.53155,5.40371,-15.73298,-18.53577,0.49133,6e-05,-36.5162,-0.76467,-0.001,24.78119,5.45802,5.80303,19.30819,-7.48911,-13.2628,33.78993,20.23867,-6.82858,51.20941,-5.81551,36.84436,131.6591,-0.0008,-103.43629,113.8895,0.00388,102.53707,-4.57277,-17.69927,-0.00114,-8.91479,0.25164,-0.00168,-4.50922,-12.56627,10.58304,-27.87367,-15.67118,4.80616,-1.61732,-1.44963,4.89848
1686,-1.4196,0.0,-0.0,-0.23433,0.0,-0.0,0.13917,-4.7789,3.71302,13.61071,5.51374,-15.84423,-18.52087,0.52384,2e-05,-36.21442,-0.9062,-0.00136,24.82665,5.39006,5.94415,19.2416,-7.46419,-13.52877,33.92791,20.19433,-7.02394,51.34943,-5.70787,36.9829,131.74588,0.00061,-103.77707,113.72649,0.00387,103.17477,-4.25111,-17.68031,0.00013,-9.08238,0.52009,-0.00201,-4.66971,-12.77529,10.44157,-28.06221,-15.80828,4.58837,-1.55253,-1.5709,4.86983
1687,-1.30989,-0.0,-0.0,-0.17332,-0.0,-0.0,0.12538,-4.75555,3.57635,13.65513,5.64036,-16.05919,-18.49097,0.54196,-3e-05,-35.86584,-1.04601,-0.00115,24.84137,5.31679,6.08059,19.1475,-7.45084,-13.80428,34.12617,20.16204,-7.21892,51.49276,-5.61342,37.15078,131.78273,0.00062,-104.51565,113.57645,0.00244,103.6793,-3.92475,-17.47424,0.00093,-9.28398,0.72993,-0.00175,-4.81369,-12.95552,10.33506,-28.22992,-15.93244,4.41487,-1.5028,-1.70244,4.84317
1688,-1.29661,-0.0,0.0,-0.08255,0.0,-0.0,0.13609,-4.79266,3.52318,13.66375,5.71909,-16.41207,-18.45133,0.53156,-9e-05,-35.47626,-1.14236,-0.00045,24.83315,5.25509,6.16232,19.03559,-7.4328,-14.0126,34.39342,20.14503,-7.38616,51.63547,-5.54398,37.34695,131.77647,3e-05,-105.39478,113.46075,0.00063,103.91227,-3.66378,-17.1141,7e-05,-9.48336,0.8204,-0.00101,-4.9473,-13.0947,10.23507,-28.38243,-16.02142,4.26433,-1.47057,-1.83382,4.82846
1689,-1.38755,0.0,0.0,0.00514,0.0,-0.0,0.16612,-4.91588,3.55855,13.63787,5.69014,-16.88864,-18.41072,0.49979,-0.00012,-35.05084,-1.18102,0.00028,24.81502,5.20968,6.18159,18.91148,-7.40164,-14.12816,34.72192,20.14253,-7.52141,51.77728,-5.51288,37.56298,131.74574,-0.00031,-106.17039,113.38264,-0.00058,103.86781,-3.51764,-16.68198,-0.00193,-9.64356,0.73949,-0.00037,-5.08151,-13.19107,10.1042,-28.53152,-16.05913,4.10278,-1.45051,-1.96034,4.83214
1690,-1.54708,0.0,0.0,0.06447,0.0,0.0,0.19991,-5.11848,3.64285,13.58373,5.53762,-17.4325,-18.37908,0.4662,-0.00011,-34.59344,-1.18098,0.00061,24.80037,5.17673,6.16633,18.77495,-7.35514,-14.18256,35.0887,20.15288,-7.64504,51.91278,-5.52625,37.78529,131.71536,-0.00034,-106.74031,113.33332,-0.00096,103.6524,-3.47044,-16.29494,-0.00331,-9.75024,0.47814,-0.00025,-5.23094,-13.2526,9.91444,-28.69335,-16.04204,3.90096,-1.43032,-2.08061,4.85657
1691,-1.72363,0.0,0.0,0.08356,0.0,-0.0,0.22586,-5.36179,3.73155,13.51807,5.29676,-17.98892,-18.36349,0.43994,-8e-05,-34.11072,-1.16885,0.00054,24.79728,5.1532,6.14376,18.62409,-7.29298,-14.21523,35.46241,20.17571,-7.78546,52.02703,-5.57548,37.99938,131.70805,-0.00036,-107.11999,113.30254,-0.00078,103.41409,-3.45081,-16.05571,-0.00336,-9.81078,0.07505,-0.00062,-5.41172,-13.29258,9.66125,-28.88543,-15.98058,3.64923,-1.39487,-2.19451,4.90478
1692,-1.87155,0.0,-0.0,0.0626,0.0,0.0,0.24268,-5.57805,3.79494,13.47176,5.03186,-18.52396,-18.36601,0.41141,-3e-05,-33.61872,-1.16043,0.00029,24.80644,5.14094,6.12623,18.46034,-7.21702,-14.24669,35.81381,20.21202,-7.95939,52.10131,-5.63684,38.19481,131.73688,-0.00054,-107.33304,113.28399,-0.00041,103.29665,-3.39912,-16.00321,-0.00285,-9.82875,-0.40848,-0.00121,-5.63566,-13.32379,9.36808,-29.12017,-15.89554,3.36416,-1.33276,-2.3041,4.98174
1693,-1.96009,0.0,0.0,0.0079,0.0,-0.0,0.25824,-5.6872,3.81137,13.4847,4.79546,-19.01566,-18.38661,0.36499,1e-05,-33.14388,-1.15782,0.00017,24.82438,5.14317,6.12302,18.28959,-7.13385,-14.2855,36.12639,20.26171,-8.16537,52.12795,-5.68093,38.37122,131.80157,-0.00073,-107.40986,113.27498,-0.00013,103.4103,-3.29407,-16.11526,-0.00254,-9.7926,-0.89343,-0.00157,-5.9025,-13.35567,9.07912,-29.39718,-15.81271,3.08289,-1.24156,-2.41426,5.08967
1694,-1.98275,-0.0,-0.0,-0.07108,-0.0,0.0,0.2874,-5.63875,3.76578,13.58974,4.59387,-19.44996,-18.42933,0.29587,4e-05,-32.71438,-1.15111,0.00035,24.8475,5.16035,6.14857,18.11819,-7.05247,-14.33218,36.39927,20.32229,-8.39238,52.12197,-5.68727,38.54241,131.89146,-0.00059,-107.43133,113.27473,-6e-05,103.80542,-3.13976,-16.34466,-0.00246,-9.69861,-1.27181,-0.00124,-6.19676,-13.39454,8.84131,-29.70079,-15.75611,2.84629,-1.13016,-2.52961,5.22316
1695,-1.95736,0.0,-0.0,-0.15769,0.0,-0.0,0.34736,-5.44915,3.65702,13.79399,4.38901,-19.82328,-18.50446,0.21488,-3e-05,-32.34592,-1.12807,0.00071,24.87221,5.19282,6.21637,17.94709,-6.9746,-14.37864,36.64001,20.39003,-8.63195,52.11557,-5.65508,38.73238,131.99295,0.00018,-107.52059,113.28469,-0.00014,104.43575,-2.96522,-16.64527,-0.00222,-9.56746,-1.4436,-0.00024,-6.49316,-13.44285,8.6836,-30.00569,-15.73921,2.68012,-1.01699,-2.64834,5.3706
1696,-1.90665,-0.0,-0.0,-0.22729,0.0,0.0,0.44699,-5.19343,3.49469,14.07217,4.13718,-20.13549,-18.6249,0.14174,-0.00028,-32.03197,-1.09347,0.00094,24.89514,5.24629,6.32944,17.77002,-6.88613,-14.42498,36.85474,20.46135,-8.88116,52.13909,-5.60321,38.96344,132.09734,0.00148,-107.82198,113.30953,-0.00013,105.1396,-2.82333,-16.98027,-0.00154,-9.4335,-1.39102,0.00068,-6.76686,-13.49579,8.60651,-30.28677,-15.75784,2.58674,-0.92272,-2.75801,5.51871
1697,-1.84513,-0.0,-0.0,-0.26032,0.0,0.0,0.58036,-4.96359,3.29636,14.37952,3.82692,-20.38834,-18.80014,0.09215,-0.00071,-31.7472,-1.07476,0.00077,24.91648,5.33209,6.47155,17.57839,-6.76029,-14.48931,37.04611,20.5342,-9.1338,52.2052,-5.55775,39.24382,132.2025,0.00266,-108.41139,113.35585,0.00031,105.68538,-2.77085,-17.31697,-0.00068,-9.32602,-1.203,0.00095,-7.00103,-13.53921,8.58985,-30.52614,-15.79119,2.5533,-0.8598,-2.83959,5.65643
1698,-1.7847,-0.0,0.0,-0.26224,0.0,0.0,0.73207,-4.83046,3.09411,14.67648,3.4856,-20.59563,-19.03362,0.06498,-0.00119,-31.46247,-1.1065,0.00012,24.94227,5.46406,6.60494,17.36887,-6.56946,-14.59237,37.21841,20.60911,-9.36872,52.30962,-5.53424,39.56197,132.30945,0.00284,-109.17114,113.4263,0.00119,105.87367,-2.83307,-17.61703,-0.00032,-9.26004,-1.01354,0.00063,-7.18851,-13.55304,8.61202,-30.71478,-15.81248,2.56811,-0.82718,-2.87734,5.78038
1699,-1.73755,-0.0,0.0,-0.26884,-0.0,0.0,0.8869,-4.81956,2.92844,14.94732,3.1619,-20.78012,-19.3253,0.04076,-0.00149,-31.15925,-1.21531,-0.00084,24.98329,5.65571,6.68592,17.14609,-6.29598,-14.74797,37.37929,20.68947,-9.54937,52.44387,-5.527,39.89034,132.41962,0.00161,-109.82455,113.51196,0.00197,105.64265,-2.97828,-17.83238,-0.00077,-9.23889,-0.91394,0.00015,-7.33115,-13.52117,8.66485,-30.85286,-15.80375,2.63027,-0.81352,-2.86527,5.89821
1700,-1.71696,0.0,0.0,-0.32761,0.0,-0.0,1.03856,-4.91015,2.83351,15.20094,2.89886,-20.96404,-19.67608,-0.00653,-0.00144,-30.83336,-1.40706,-0.00168,25.05206,5.91562,6.68563,16.91868,-5.93877,-14.9579,37.53317,20.78017,-9.63829,52.60488,-5.51518,40.19517,132.53401,-0.00065,-110.11655,113.59217,0.00194,105.08807,-3.12201,-17.91016,-0.00115,-9.25349,-0.91804,-0.00025,-7.43945,-13.44261,8.75176,-30.95065,-15.76544,2.74338,-0.80441,-2.80603,6.0245
1701,-1.74975,-0.0,-0.0,-0.46982,0.0,0.0,1.19544,-5.06662,2.84042,15.45804,2.70569,-21.17998,-20.09136,-0.09767,-0.00097,-30.49005,-1.65017,-0.00185,25.15925,6.24347,6.59194,16.69202,-5.51331,-15.18424,37.6739,20.885,-9.61554,52.79313,-5.4807,40.44809,132.65134,-0.00298,-109.94987,113.64748,0.00104,104.40845,-3.15162,-17.80747,0.00023,-9.27719,-0.97194,-0.00055,-7.52921,-13.3358,8.87274,-31.026,-15.71443,2.89977,-0.78875,-2.70541,6.17318
1702,-1.87386,-0.0,0.0,-0.69214,0.0,-0.0,1.374,-5.26793,2.97798,15.7361,2.55313,-21.47138,-20.58427,-0.24384,-0.00019,-30.13815,-1.882,-0.00124,25.31317,6.63276,6.40494,16.46482,-5.04301,-15.34307,37.78667,21.00464,-9.49136,53.0036,-5.42384,40.63522,132.76364,-0.00432,-109.40543,113.67612,-0.00022,103.84939,-2.97248,-17.50877,0.00412,-9.27699,-0.97802,-0.00057,-7.61436,-13.23154,9.01053,-31.09658,-15.67226,3.07068,-0.76111,-2.56687,6.35245
1703,-2.09186,0.0,-0.0,-0.95046,0.0,-0.0,1.57755,-5.49289,3.23308,16.03958,2.40926,-21.84195,-21.17889,-0.44217,0.00053,-29.78762,-2.05779,-0.00038,25.52597,7.0759,6.15227,16.23335,-4.54961,-15.37594,37.86055,21.13683,-9.30841,53.21891,-5.36523,40.75933,132.85425,-0.00415,-108.65776,113.69935,-0.00144,103.60212,-2.56774,-17.03561,0.00879,-9.23197,-0.84678,4e-05,-7.70134,-13.15839,9.13224,-31.17271,-15.65237,3.21383,-0.71825,-2.39038,6.56134
1704,-2.3317,-0.0,-0.0,-1.16885,0.0,-0.0,1.77522,-5.69619,3.51788,16.3582,2.26889,-22.2129,-21.91213,-0.67164,0.00064,-29.45094,-2.19055,8e-05,25.82069,7.56167,5.89924,15.99865,-4.05271,-15.32195,37.90163,21.2786,-9.13058,53.4127,-5.33228,40.83437,132.90187,-0.0027,-107.841,113.75085,-0.00241,103.67931,-2.02085,-16.44305,0.01108,-9.13325,-0.54578,0.00132,-7.78967,-13.13,9.2088,-31.2561,-15.65602,3.29659,-0.65596,-2.17849,6.78728
1705,-2.4839,0.0,0.0,-1.27318,0.0,-0.0,1.89971,-5.82754,3.71108,16.67357,2.13715,-22.4659,-22.8312,-0.90223,-0.00026,-29.14623,-2.32791,8e-05,26.22997,8.06931,5.7174,15.76838,-3.57609,-15.28192,37.93604,21.42797,-9.02149,53.56331,-5.34197,40.87738,132.89038,-0.00057,-106.98665,113.8591,-0.00256,103.91092,-1.46851,-15.80174,0.00944,-8.97949,-0.10242,0.00279,-7.87487,-13.14159,9.23945,-31.34189,-15.67854,3.32024,-0.57279,-1.94488,7.00943
1706,-2.47782,0.0,-0.0,-1.2346,0.0,-0.0,1.86505,-5.86568,3.73105,16.97187,2.01065,-22.5253,-23.98629,-1.11191,-0.00219,-28.89704,-2.50232,0.0,26.78861,8.56981,5.643,15.55321,-3.15002,-15.32836,38.00096,21.58275,-9.02212,53.66763,-5.39325,40.90297,132.81575,0.00158,-106.07872,114.03361,-0.00124,104.06085,-1.02011,-15.17608,0.00517,-8.7825,0.41461,0.00361,-7.94926,-13.17669,9.25907,-31.41976,-15.71835,3.32392,-0.47648,-1.71597,7.20673
