Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2893,-0.22465,-0.0,0.0,-1.32519,-0.0,0.0,-7.38672,-5.6885,1.60349,19.20071,-0.10271,-21.99941,-74.09821,-1.24027,-0.01082,-29.81009,-2.95958,0.00021,55.48867,12.37597,9.24366,10.06398,-5.90104,-14.25154,42.3848,22.81828,-16.50953,53.23001,-13.99249,36.62405,133.05809,0.00204,-95.27045,120.88102,0.00266,102.82038,-0.95747,-17.2852,-0.01482,-1.53117,7.53094,0.00501,-9.73417,-10.85136,4.59267,-33.03236,-11.77243,-0.03892,-2.87909,-3.03239,6.36549
2894,0.53879,-0.0,-0.0,-1.27627,-0.0,0.0,-5.35505,-5.60092,2.26836,19.59559,0.11834,-22.28981,-77.40411,-1.05743,-0.00353,-30.47517,-3.06218,0.00052,57.43829,12.28063,9.48205,9.82288,-6.69716,-14.08043,43.34737,23.25993,-16.8687,54.16906,-14.50873,36.93777,133.01247,0.00239,-92.42556,121.10129,-0.00236,102.73523,-1.71583,-16.53044,-0.02165,-1.24653,8.29301,-0.00189,-9.83541,-10.84277,4.37883,-33.13269,-11.68149,-0.23246,-3.38135,-3.5534,6.14447
2895,0.93992,-0.0,0.0,-1.19742,0.0,-0.0,-3.22687,-5.44379,3.10977,19.99527,0.29939,-22.61325,-80.45882,-0.89773,0.00202,-31.09101,-3.17852,0.00115,59.33189,12.30249,9.7457,9.50674,-7.45075,-13.84842,44.32793,23.71505,-17.21636,55.15575,-14.98372,37.3081,132.98033,0.00112,-89.19451,121.30181,-0.00572,103.16804,-2.52705,-15.76823,-0.02039,-1.2182,9.15198,-0.00737,-9.99999,-10.84542,4.21689,-33.29714,-11.62101,-0.38267,-3.93984,-4.04597,5.95462
2896,1.03532,0.0,0.0,-1.06804,0.0,-0.0,-1.06319,-5.22573,4.17939,20.40093,0.45087,-22.94459,-83.24231,-0.7315,0.00312,-31.66003,-3.31558,0.00197,61.16952,12.46169,10.03503,9.10359,-8.14668,-13.59475,45.32735,24.15263,-17.60798,56.14939,-15.39779,37.67635,132.96576,-0.00067,-86.3882,121.48039,-0.00648,103.92688,-3.26948,-15.18801,-0.01112,-1.35576,10.00859,-0.00975,-10.21911,-10.85839,4.0908,-33.51693,-11.58395,-0.50403,-4.5654,-4.49845,5.80819
2897,0.93248,0.0,0.0,-0.88465,0.0,-0.0,1.06169,-4.94967,5.50342,20.81386,0.57228,-23.27652,-85.73317,-0.52565,0.00092,-32.19056,-3.46716,0.00256,62.96135,12.75809,10.3618,8.61414,-8.7882,-13.34275,46.32592,24.54731,-18.07003,57.11354,-15.74283,37.99879,132.97412,-0.00148,-84.58148,121.62569,-0.00492,104.77966,-3.89197,-14.996,0.00165,-1.62129,10.73624,-0.00888,-10.43655,-10.8801,4.0032,-33.73579,-11.56985,-0.59345,-5.25884,-4.91653,5.71178
2898,0.75021,0.0,-0.0,-0.66418,0.0,-0.0,3.07442,-4.62471,7.05358,21.23418,0.63958,-23.62071,-87.90257,-0.26471,-0.00207,-32.69687,-3.6057,0.00243,64.72465,13.17144,10.73664,8.05757,-9.40333,-13.08502,47.29266,24.88808,-18.59043,58.03091,-16.02588,38.26093,133.01331,-0.00042,-83.9465,121.72082,-0.00233,105.54177,-4.39666,-15.30102,0.0123,-2.03499,11.23825,-0.00512,-10.57348,-10.90455,3.96843,-33.87456,-11.57881,-0.63533,-6.00587,-5.32335,5.66578
2899,0.60071,0.0,-0.0,-0.43575,0.0,0.0,4.91584,-4.28399,8.73225,21.65782,0.61355,-23.99813,-89.7232,0.05263,-0.00416,-33.19593,-3.68721,0.00129,66.47727,13.67731,11.16256,7.46196,-10.02994,-12.78509,48.20336,25.17863,-19.13275,58.90221,-16.26398,38.47692,133.08897,0.00217,-84.30802,121.7552,-0.00015,106.13239,-4.80033,-16.02998,0.0172,-2.62799,11.47884,0.00081,-10.57065,-10.9237,3.99402,-33.87339,-11.60634,-0.6195,-6.783,-5.74211,5.66392
2900,0.59198,0.0,-0.0,-0.23186,0.0,-0.0,6.55587,-3.98243,10.39298,22.07515,0.45693,-24.42535,-91.18571,0.42198,-0.00479,-33.70281,-3.66674,-0.00071,68.22961,14.27296,11.62985,6.85029,-10.68948,-12.38387,49.05553,25.43214,-19.66289,59.73463,-16.47392,38.67495,133.19882,0.00482,-85.32438,121.73669,0.00092,106.53659,-5.10047,-16.94491,0.0159,-3.39085,11.47996,0.00701,-10.42039,-10.93257,4.06525,-33.72414,-11.64215,-0.55751,-7.56971,-6.17761,5.70366
2901,0.82622,0.0,-0.0,-0.07256,0.0,0.0,7.99649,-3.75775,11.88198,22.47298,0.16099,-24.89912,-92.30015,0.8314,-0.00403,-34.22326,-3.5216,-0.00287,69.97308,14.97608,12.11017,6.22369,-11.3772,-11.83468,49.86864,25.66666,-20.16872,60.5317,-16.66467,38.8756,133.3324,0.00596,-86.62766,121.69567,0.00117,106.71291,-5.27726,-17.74974,0.01104,-4.25093,11.30959,0.01067,-10.169,-10.93048,4.14722,-33.47288,-11.67207,-0.48118,-8.36347,-6.61618,5.7866
2902,1.38907,-0.0,0.0,0.04657,0.0,-0.0,9.2551,-3.59224,13.06924,22.84152,-0.23238,-25.38934,-93.08112,1.26026,-0.00244,-34.74972,-3.27002,-0.00426,71.67551,15.79583,12.56336,5.55445,-12.07565,-11.14947,50.67055,25.90187,-20.66271,61.29036,-16.83665,39.07699,133.47656,0.00492,-87.86645,121.67329,0.0016,106.56864,-5.3415,-18.21916,0.0059,-5.0797,11.06157,0.01013,-9.89287,-10.91753,4.20348,-33.19587,-11.68204,-0.42415,-9.18435,-7.04278,5.90623
