R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.19955000000000003,0.12197000000000001,0.03348000000000001,0.11381000000000001,0.4727800000000001,0.040810000000000006
0.1995009005628456,0.12119567782988996,0.033753744005117034,0.1130095029377188,0.473017990377524,0.04071909576414327
0.19848080869572593,0.11995097889976582,0.03458457363110839,0.1117973443182947,0.4729586895222503,0.040710787649062025
0.19686660058245414,0.11855089404135553,0.03556174407875207,0.11137582640831213,0.4729197632977682,0.040780823597451304
0.19494950776276893,0.11721113032212717,0.03599925273126338,0.11171225021692985,0.47296039564612685,0.040672968092914125
0.1920185314064306,0.11556426165916878,0.03664607000182892,0.11215791703798074,0.4729438274433555,0.0403571250059035
0.18747995949429214,0.11360336132997687,0.03800341792419843,0.11286920810397646,0.4729415830952467,0.040263065554379
0.18184632989681043,0.11116683826032503,0.039639259948988176,0.11394134673193519,0.47302495882181106,0.04037504928622475
0.17531723464812407,0.10819927559024585,0.041439917180651646,0.11477141456547038,0.4729663012475797,0.04042498418164774
0.16756910780073428,0.10490657683258332,0.043946004906093905,0.11570125601082226,0.47250201408446496,0.04060548852462559
0.15894958879753218,0.10161426788230195,0.04721843860439711,0.1169433051622736,0.4720538343454317,0.04069121482772079
0.1504582922711987,0.09857401845426003,0.050321532882694635,0.11790482167087372,0.47216502889313133,0.04024147923361541
0.14287254755023787,0.09592067225252499,0.05264611443425125,0.1183001618281899,0.47273738938905824,0.039563444240875656
0.13628770554165381,0.0936837065391946,0.05447031862716779,0.11844059208906615,0.4730288230171709,0.03925039181223258
0.13103070552152957,0.09183057899472243,0.055531039605886685,0.11840995046637821,0.4727641061679181,0.03926376925237525
0.12783667729233375,0.09046849791687005,0.054978490709116194,0.1186415570593464,0.47236380959378177,0.03929134215104769
0.1268082688596629,0.09015133217255045,0.05292507873366173,0.11919269363248211,0.4718358707129545,0.03937916332523126
0.1268381593978059,0.09105664961881714,0.05031915658755347,0.11934240668260604,0.47133119114940686,0.03971335435409573
0.12650829946581535,0.09218931116606184,0.04758995805896458,0.11893129438266445,0.47135313978302296,0.040225466473354586
0.12553060581307385,0.09277373466433463,0.04476233345904808,0.11842340411163678,0.4717673562937704,0.040455124986227886
0.12443248279340566,0.0932533505331232,0.042167006420769045,0.11855977207984386,0.4720336592819873,0.040641704085481276
0.12359778882629387,0.09369842683184887,0.040385257793290386,0.11929191177193282,0.47197732102718537,0.041346333615767214
0.12313816887047815,0.09359517598064401,0.03917795256676705,0.11977202112473054,0.4718102330861412,0.04226565173825285
0.12310906943661437,0.09300449523650517,0.037606278331081086,0.11989354393388454,0.4716144708511863,0.043221885735271026
0.1233287884643648,0.09211726673315508,0.035500198284374875,0.12004081002767221,0.47175625813118727,0.04446714107482657
0.12348134809957051,0.0909061375704187,0.03362017528658252,0.12088537142950989,0.47244822069873166,0.0461541661462292
0.12349447199528411,0.08951594996136526,0.032348269475787284,0.12195986477534489,0.4729946295193367,0.04763831462596941
0.1234422102731751,0.08838628688532603,0.03112757511004035,0.12269914346434099,0.47304623629075016,0.04862574466551598
0.12330845160699039,0.08760314332116247,0.02977299795061726,0.12290775668340022,0.47308291104432026,0.049475413780904844
0.12317109870875895,0.08711144306337316,0.02845380428659429,0.12257250565998518,0.47330732958282584,0.05059676951244668
0.12334564706250929,0.08682979343249468,0.027212770332326993,0.12215287871341551,0.47370675090872993,0.051694083428889724
