R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.006230000000000001,0.07397,0.009930000000000003,0.14042999999999997,0.47434000000000004,0.058320000000000004
0.005926962332739048,0.07441811672431597,0.010038855813441808,0.13959746894790118,0.47434371406716186,0.058188737712334876
0.005820628245836699,0.07427440451217265,0.010100160498759022,0.13930877195808133,0.47402686428132507,0.05796704380371842
0.006024059765966653,0.07386882814705018,0.010107878602323837,0.13926862737822726,0.47405001270066704,0.057858072036858166
0.006241139989528642,0.07380462109742737,0.010234759044225229,0.13952146209986305,0.47430497129235166,0.058260419784583684
0.006091378461278275,0.07412225803983012,0.01031608556994541,0.13986087225254354,0.47435320878533355,0.05914274193520593
0.005950549489522803,0.0743530613037688,0.010120127702244994,0.13981491725908818,0.47433154600487304,0.05949667646628458
0.006061592168856605,0.07433816110449298,0.009972971068465017,0.13975572050927673,0.4744462147136031,0.059183035967827285
0.006099109378955398,0.0743949469948676,0.00996795219255194,0.13963438819221605,0.47457426622907517,0.059131603591349585
0.006130109349338368,0.0743774589849956,0.009843483885721009,0.13920147699301832,0.47456872063449257,0.05954791042370428
0.006336237424272301,0.07408523534352926,0.009661927064956501,0.13897027974462087,0.4745308598998512,0.06002755153204445
0.006474969794414989,0.07371485974762022,0.009670665791871614,0.13915415566202807,0.4746746926385734,0.06023982423915895
0.006428137093808101,0.07356407056145153,0.009747495130326116,0.13946715632201426,0.475048314707755,0.05992911946748341
0.0065333126690153434,0.07375113591011208,0.009580727793917809,0.1397653492063544,0.4752174658626737,0.059474208712313896
0.006767251426826654,0.07376279032950203,0.009450040795645513,0.1394718381395429,0.47514223407457856,0.05940768421903926
0.0068061515351937035,0.07349530265587986,0.00955889282210775,0.13861534223839922,0.4750852263118302,0.05958274745732827
0.006761419967116653,0.07340084186074906,0.009682129969760185,0.1383692459041567,0.4748763881969335,0.05974465511404988
0.006895853293314354,0.07342260386389662,0.009688695903418705,0.13855488667367663,0.4745960034121808,0.05992332856437134
0.0070363407578242715,0.07328767262906428,0.009404725093527947,0.1388165856494467,0.4744808867865333,0.06021235948464632
0.0069087579432523995,0.07320405384961556,0.009186077461724894,0.13896915104604587,0.47435420613814105,0.06032548369332633
0.006629479151650243,0.07334121098904405,0.00939246695152473,0.13868803434137686,0.4742445059113195,0.06030147846924041
0.006524353779375703,0.07335910141880617,0.009676412864747382,0.1386114828322486,0.47427989995930026,0.060321873123242414
0.006491441492408017,0.07319258964791996,0.009791441233078721,0.13878159314007338,0.4742842251342944,0.06014840013841766
0.00640035657390873,0.07322662431293361,0.00986294297201036,0.13874932774601229,0.4742029593006157,0.05996507975960139
0.006284252707326215,0.07332472263114573,0.00983112066842756,0.13847194337057833,0.4742389964500826,0.06025144268957711
0.006338812205998543,0.0732741052229747,0.009622452198544438,0.13829096651581224,0.47456011658604647,0.060673561069077515
0.006672873785012207,0.07316674752105981,0.009531983926601012,0.1381881211639234,0.47486671013677706,0.06100680883558108
0.006851268916384448,0.07305253973741813,0.009594088755588762,0.13789810378278616,0.4748500603560242,0.061248185924293
0.006613796282145625,0.07316015857404568,0.009619127055110687,0.1377733308996293,0.47443669562495083,0.06117220263324702
0.006332613688682401,0.07335208308140648,0.009766399173511001,0.13749119678397467,0.47411985483872443,0.06100952554323039
0.006414790908358447,0.07331448185488189,0.009866949489074978,0.13665245831536768,0.4743833463998309,0.061183703556150604
0.00662683337927706,0.07323216044417852,0.009815116913336175,0.13611466551189455,0.47481608427629907,0.06153302673648187
0.006675385221066655,0.07312963741682155,0.00966853917897694,0.13602771503021124,0.47497378155511805,0.06182929394214394
0.0067150581535437084,0.07315401304548269,0.009537289927148033,0.13613765084270335,0.47495889707846434,0.062208318090783477
0.006715128436074295,0.07328134873653128,0.009346187234388011,0.13626592406124968,0.4747964902792581,0.06257400183495557
0.00649793963780606,0.07312325931820172,0.009306142890813968,0.13582027252717394,0.4745962115295686,0.06303707202364292
0.006259159988213239,0.07301240076510164,0.009519780694357764,0.13514242412534577,0.4746960673621835,0.06359913008381395
0.006285105303510364,0.07330307733792571,0.009482005924092632,0.13511249003097983,0.47499778209346566,0.06398529693090672
0.006503349629530831,0.07340551211998836,0.00912022050083553,0.13539252483610303,0.4752207015111321,0.06438374734064739
0.0065567420441655835,0.07289722771879902,0.008965831226896077,0.13489023654123872,0.4754174326369742,0.06511049908980085
0.006390157412342258,0.07227823216046408,0.009035310964106034,0.13401291419910127,0.47558104300956566,0.06558362612151818
0.006353797130192436,0.07207954459190721,0.00886192911517539,0.13362609895865646,0.4757321197100537,0.06563034719498628
0.006487193152921523,0.07225675346732019,0.008804117064112875,0.1335377401150471,0.4758360722425719,0.06615870270117652
0.006342405384525195,0.07264501707687268,0.009041936720979533,0.13315706504307226,0.47568161338217385,0.06691919362152529
0.006098973095304935,0.0729417824795524,0.009027630785596602,0.13289315127593468,0.4754338205831306,0.06712195119677103
0.006195580476703957,0.07316325471633696,0.008697804563655279,0.1326523643949356,0.4754366061700922,0.06703119554598436
0.006275120624932436,0.07337167969251743,0.00869241021180437,0.1319977174712616,0.47561715138976923,0.06705837718999749
0.006200974369175264,0.07313676491478657,0.009173723097809706,0.13128767479095196,0.47585679356573984,0.06727506698793151
0.006180473348787608,0.07265422458339407,0.009381755087181273,0.13091772664746068,0.47604532545304434,0.06766886982151123
0.00626,0.07273,0.00906,0.13059,0.47604,0.06768
0.00637,0.07313000000000001,0.0088,0.13002,0.47594000000000003,0.06735000000000001
0.006440387683758497,0.07347231600746718,0.008678607846816854,0.12948345123730684,0.47586521222525435,0.06704565362301232
0.006468318519747532,0.07376369210889618,0.008639550672533896,0.12900624968776814,0.4758147837748886,0.06671898941513438
0.006419098603852758,0.07395591233542659,0.008703536478176786,0.1286830020685087,0.47578805106924316,0.06644240092593467
0.006283073296304491,0.07401672147202026,0.008876400500666121,0.12856498444852812,0.47577132456398336,0.06627121848938478
0.006122730601898874,0.07396330337623627,0.009117674239493948,0.12857739019963002,0.47571748517128376,0.06621127261664236
0.006029121545670207,0.073869872884223,0.00933114423967692,0.12858177309131436,0.47561046730929707,0.06624480803555918
0.006054128477509215,0.07382063030848211,0.00941422409248771,0.12845577307049014,0.47546941723015,0.06633153848022157
0.006147804620658348,0.07385188865779133,0.009325089324963632,0.12817607680795684,0.47533773239051147,0.06641268950276971
0.006235371707420062,0.07395023127799341,0.009121248240682493,0.12782700696588395,0.4752629772389505,0.0664870357148134
0.0062613239733724894,0.07407862659585729,0.008905939974212261,0.12754641391190796,0.4752747140475485,0.06657186729448326
0.006219707124463901,0.07419318960341843,0.008771939049377944,0.12746190319785747,0.47536891086432287,0.0666658939546631
0.006171094860721144,0.07424107025617518,0.008731480512500597,0.12757387450539637,0.4755080115655485,0.06674042661804891
0.006170950154875385,0.07419748842553235,0.008750915683122303,0.1277862308373531,0.47564346904533794,0.06677011446923341
0.006237176418209482,0.07407213291811951,0.008784852305195072,0.12795601690947503,0.4757394109852665,0.06676012627530853
0.0063505946229288745,0.07387962082586436,0.008823293826326378,0.12798963685986806,0.47580973972646506,0.06677941141279684
0.006464352456270677,0.07364377944755153,0.008880650893392109,0.1278757229509127,0.4758818008483133,0.0668951555908995
0.006525922238996012,0.07339312748714438,0.008970405922503295,0.12766792538197475,0.47596704695226,0.0671482634823492
0.006512898745175246,0.07315189856905077,0.009068714688301829,0.1274451550882682,0.4760347898584142,0.06754276202273188
