R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.22422,0.16404000000000002,0.13325,0.13205,0.49760000000000004,0.06537
0.2107071194694693,0.15633052826420335,0.1314856768594267,0.12905557478932334,0.49783016051808937,0.06638708887884161
0.19840785203328198,0.14941196236686088,0.12887622314607522,0.12812164499464496,0.49827653245901127,0.06772582841605548
0.18656733360015476,0.1435694603164588,0.12333272465885665,0.12900056412894484,0.49869342847869635,0.06829616694155907
0.17548003322458786,0.13935739152513194,0.11618324689408642,0.13022138793458912,0.49878547710624427,0.0676648715567029
0.16619921744214394,0.13652695971612033,0.10903195382934039,0.13022238866196703,0.498357607105145,0.0668140529452989
0.1588938472087375,0.13428371831945707,0.10266080254020023,0.12940793514648383,0.4979337075659936,0.06597562337642916
0.15296120214367825,0.1323768964150414,0.0977697323200029,0.1296308966887548,0.49807178935210017,0.06462716280102754
0.14821426818326516,0.13144309136250568,0.09333186980538972,0.1306761150581152,0.49821570281901817,0.06357266163859578
0.14448765758760881,0.13167098512138856,0.08859622901951553,0.13077785699906805,0.49791362412603163,0.0627504898476821
0.14108321661789366,0.13242668385188036,0.0840503148456816,0.12940593379785983,0.49742488510888233,0.06053585266169065
0.13806834248352076,0.13313239220422102,0.08011274557791324,0.12744115468092412,0.49677221978506136,0.05768908690372619
0.13634269297514537,0.13301579917429826,0.0767050090240511,0.1255387148017106,0.4957370344213486,0.05582756682265418
0.13564277968591257,0.13180020621219948,0.07361754557656718,0.1233586661003648,0.49469986274205324,0.054704492173029404
0.1347690666769509,0.13046359918630196,0.07102005196066168,0.12179719823252419,0.4941956302323723,0.05354179545258764
0.13385234723689635,0.1298890799745009,0.0686657804155665,0.12206575981671326,0.4939526645764396,0.05186446666645444
0.13374828019779078,0.12961261445388275,0.06639303426333946,0.12331225352569755,0.49344695090129187,0.050011738607721686
0.13378370697399108,0.1292996299823208,0.06398839712306749,0.12451632919939662,0.49294754105820354,0.048594751566201445
0.1330545624452373,0.12938646177355212,0.06175450265773278,0.1255436954381008,0.4926213393063057,0.046875345868691326
0.13218087994317956,0.12931842861836457,0.05999298065820058,0.12630270794238588,0.492324409058495,0.04488894157039931
0.1324254259191068,0.12832628470321938,0.057684812283762564,0.12716671199734816,0.4921627871403586,0.04389503813809536
0.13343419802585596,0.12700609517236086,0.054851768697023184,0.1285255006837908,0.49200795426245486,0.043591767299984784
0.13402634529344765,0.12563470051506653,0.05243009301236293,0.12913396111659795,0.491784878275972,0.04275821261723013
0.1340760259452927,0.12413895497144828,0.0503152748869461,0.12884820718665446,0.49152656817082907,0.04128331806100322
0.13382026213287251,0.12269502318138434,0.04840876843513228,0.12887514694897073,0.4911210732329294,0.04022254959124767
0.1333504707682603,0.12118323582474963,0.04662953577393204,0.1285531864738257,0.4906629902996187,0.039660767370988524
