Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3951,-7.08957,-0.0,0.0,-5.98777,0.0,-0.0,-17.27664,-10.799,14.53736,9.81497,3.15979,-8.9614,-22.92992,-4.9713,-0.00013,-2.45372,1.91856,-0.00013,31.83752,20.08668,13.68552,0.00623,4.09202,-12.53428,23.71336,24.44983,13.21183,42.13154,-4.1781,41.76682,121.74139,0.00204,-84.83486,126.73387,-0.00139,95.49279,-10.34134,-19.14634,0.00073,-23.79782,14.37255,0.00566,-5.4941,-8.29361,8.68086,-28.02035,-10.96571,4.86376,3.21586,4.92758,6.01335
3952,-7.06819,-0.0,-0.0,-5.92927,-0.0,0.0,-17.28975,-10.85124,14.31213,9.82079,3.2827,-8.94261,-23.25698,-4.97399,0.00012,-2.4412,1.99319,-0.0001,31.91364,20.27959,13.91819,0.01511,4.01953,-12.49536,23.6611,24.58524,13.53084,42.36792,-4.25971,41.67305,121.7459,0.00307,-86.31549,126.70135,-0.00138,91.90771,-10.81175,-19.65528,0.00038,-24.49066,13.97791,0.01097,-5.35625,-8.18822,9.00051,-27.86381,-10.98951,5.20255,3.13355,5.0122,6.11751
3953,-7.34612,0.0,-0.0,-6.3027,0.0,0.0,-17.27313,-10.92803,13.97017,9.94871,3.58339,-8.91633,-23.61535,-4.95111,-3e-05,-2.36127,1.95439,-0.00015,32.05864,20.38656,14.04469,-0.05203,4.00707,-12.5698,23.60837,24.70092,13.68961,42.50832,-4.3416,41.62039,121.73008,0.00401,-86.75914,126.65892,-0.0017,89.00105,-11.24108,-19.90117,-0.00365,-25.0139,12.76981,0.01328,-5.15378,-8.10859,9.33576,-27.64324,-11.04294,5.54595,3.09036,5.06912,6.14028
3954,-7.57284,0.0,0.0,-6.74304,0.0,-0.0,-17.24052,-10.98231,13.50062,10.09814,3.94733,-8.86642,-24.01186,-4.87028,-0.00054,-2.23378,1.88676,-8e-05,32.23106,20.415,14.22599,-0.17189,3.98118,-12.70398,23.57982,24.76566,13.71866,42.61829,-4.48253,41.60889,121.65199,0.00438,-85.6463,126.56844,0.00163,88.50522,-11.59289,-19.62064,-0.00483,-25.14208,11.48069,0.01018,-4.89132,-8.14252,9.45953,-27.37864,-11.12115,5.64809,3.07501,5.06164,6.14042
3955,-7.47415,0.0,0.0,-6.84324,0.0,-0.0,-17.2679,-10.92336,12.92236,10.15103,4.26335,-8.79949,-24.40817,-4.74888,-0.00072,-2.08875,1.87466,0.00011,32.36839,20.39606,14.54087,-0.31421,3.87966,-12.81183,23.60275,24.7614,13.67025,42.72401,-4.6394,41.65154,121.52473,0.00129,-84.47147,126.45583,0.00477,91.62431,-11.8735,-19.2158,-0.00154,-24.97274,11.51894,0.01017,-4.7133,-8.30884,9.26635,-27.22039,-11.20166,5.40318,3.07849,4.98783,6.16047
3956,-7.11556,0.0,-0.0,-6.72491,0.0,-0.0,-17.37689,-10.72974,12.39577,10.12256,4.51283,-8.77202,-24.7619,-4.68465,-0.00017,-1.95519,1.91442,0.00016,32.50101,20.37797,14.79652,-0.42578,3.74398,-12.86434,23.69443,24.72986,13.5588,42.81551,-4.7034,41.72,121.36843,-0.00251,-84.52271,126.38483,0.00169,96.30729,-12.18001,-19.07679,0.00153,-24.97532,13.02464,0.00794,-4.68255,-8.52162,8.92305,-27.2179,-11.26813,5.00025,3.12605,4.89782,6.1859
3957,-6.73595,0.0,-0.0,-6.83554,0.0,-0.0,-17.50545,-10.49557,12.09383,10.12636,4.69345,-8.78903,-25.08497,-4.75935,0.00047,-1.87418,1.94827,6e-05,32.66757,20.41443,14.79626,-0.48933,3.65512,-12.90901,23.84686,24.74026,13.4364,42.89558,-4.64193,41.69589,121.18447,-0.00211,-85.2209,126.36935,-0.00091,98.30974,-12.5116,-19.10783,0.00186,-25.42867,14.44484,0.01141,-4.64136,-8.6565,8.71123,-27.19402,-11.3124,4.75027,3.18956,4.85825,6.2125
3958,-6.40701,0.0,-0.0,-7.25748,0.0,0.0,-17.61881,-10.31392,11.98484,10.19263,4.73809,-8.73927,-25.42383,-4.92726,0.00048,-1.87723,1.96159,-3e-05,32.82157,20.51636,14.64574,-0.56009,3.616,-13.00756,24.01993,24.82125,13.38633,42.95985,-4.52698,41.49083,120.98989,0.00134,-85.41454,126.3666,-0.00057,96.32208,-12.72385,-19.137,0.00139,-25.78446,14.749,0.01797,-4.41272,-8.68262,8.71219,-26.96735,-11.33689,4.74094,3.17672,4.8964,6.26821
3959,-6.11608,-0.0,-0.0,-7.68086,0.0,-0.0,-17.72801,-10.10895,11.87933,10.24512,4.60197,-8.53337,-25.8086,-5.08668,-0.0,-1.94442,1.99069,-8e-05,32.93805,20.64523,14.56495,-0.66554,3.56768,-13.16969,24.16515,24.93161,13.41323,42.97692,-4.4425,41.19319,120.8335,0.00317,-85.06087,126.34171,0.00034,93.44224,-12.81561,-19.29198,0.0021,-25.257,14.59298,0.01978,-4.07912,-8.69222,8.77291,-26.63253,-11.36878,4.79373,3.08319,4.99175,6.35908
