Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1008,-6.70656,0.0,-0.0,-6.78033,0.0,0.0,-17.19995,-10.56408,14.08214,12.27155,3.94388,-13.55013,-16.5132,-3.26411,-4e-05,-5.49259,-0.68908,1e-05,27.94605,19.32629,11.81723,-0.04444,4.22428,-13.25636,17.63878,28.33682,11.91352,42.56974,-8.18244,39.38534,120.51436,-5e-05,-104.62273,118.43416,0.00172,115.80787,-13.6898,-11.76246,0.00073,-14.63748,6.75679,0.00062,-7.58979,-10.30445,13.65873,-30.06153,-14.70369,8.72946,3.6018,5.3464,8.68636
1009,-5.46724,0.0,-0.0,-5.92351,-0.0,0.0,-17.5314,-10.61088,13.64047,12.17535,4.29004,-13.45859,-16.72185,-3.19047,0.00027,-5.51947,-0.73064,-3e-05,27.9331,19.27075,12.22135,-0.10876,4.08531,-13.43121,17.80912,28.42531,12.03244,42.75203,-8.21929,39.54106,120.43793,0.00024,-104.91505,118.33587,0.00195,117.19978,-13.96631,-11.66053,0.00038,-15.87721,6.85413,-0.0052,-7.53466,-10.03444,13.33179,-29.99896,-14.33119,8.52887,3.51559,5.26767,8.73485
1010,-4.94796,0.0,-0.0,-5.65886,0.0,-0.0,-17.70609,-10.65832,13.31077,12.17395,4.34322,-13.48164,-17.041,-3.15754,0.00045,-5.54449,-0.7212,-6e-05,27.99835,19.27795,12.4999,-0.16883,3.98835,-13.54351,18.01726,28.54324,12.15316,43.07249,-8.23819,39.7258,120.34383,0.00138,-104.81581,118.21649,0.00212,118.74676,-14.3137,-11.50376,-0.00064,-16.94905,7.27166,-0.00526,-7.58559,-9.90925,13.07376,-30.05262,-14.11839,8.33595,3.44753,5.23169,8.7212
1011,-4.96766,0.0,0.0,-5.91289,0.0,0.0,-17.74141,-10.78658,13.12887,12.20974,4.03208,-13.5273,-17.45692,-3.13143,-3e-05,-5.58393,-0.65115,-7e-05,28.13007,19.32087,12.63634,-0.20962,3.90454,-13.55049,18.23521,28.72082,12.31763,43.54953,-8.21514,39.89077,120.26548,0.00155,-103.85942,118.07747,0.00131,120.16181,-14.601,-11.13207,-0.00111,-17.33257,7.81943,0.0015,-7.6906,-10.02173,12.9514,-30.17536,-14.17626,8.17676,3.38667,5.21237,8.60616
1012,-4.96031,0.0,0.0,-6.26068,0.0,-0.0,-17.74165,-11.10945,12.9898,12.18847,3.67475,-13.4673,-17.88967,-3.06542,-0.0008,-5.61268,-0.5555,-3e-05,28.23091,19.35395,12.82913,-0.27087,3.77703,-13.48326,18.38365,28.95602,12.58914,44.08306,-8.14636,40.02289,120.27739,-0.00017,-102.29622,117.97791,-0.00036,121.44508,-14.71218,-10.67276,-0.00028,-16.95905,8.52355,0.0101,-7.73332,-10.28039,12.87127,-30.2477,-14.38504,7.99942,3.28303,5.15531,8.43071
1013,-4.84377,-0.0,0.0,-6.61597,0.0,-0.0,-17.72282,-11.52464,12.84508,12.1225,3.63056,-13.30179,-18.29538,-3.01869,-0.00066,-5.60965,-0.48676,-0.0,28.32714,19.40707,13.04647,-0.3301,3.64674,-13.43249,18.45955,29.1711,12.94578,44.55851,-8.06953,40.11451,120.39091,-0.00019,-101.04787,117.92766,-0.00105,122.7378,-14.50881,-10.42391,-0.00031,-16.17876,9.29588,0.01291,-7.69666,-10.51931,12.6873,-30.24454,-14.5364,7.73227,3.17079,5.08912,8.27252
1014,-5.13974,0.0,0.0,-7.20065,0.0,-0.0,-17.59852,-11.75599,12.7786,12.1072,3.87549,-13.16359,-18.70857,-3.11607,0.00051,-5.5912,-0.45626,-4e-05,28.55063,19.53397,13.00451,-0.31923,3.59797,-13.46025,18.56336,29.25073,13.27845,44.93969,-8.03903,40.17449,120.49761,0.00037,-100.94406,117.86616,-0.00076,123.89463,-13.8947,-10.43462,-0.00142,-15.58963,9.7641,0.00956,-7.68194,-10.6634,12.38755,-30.25967,-14.5564,7.39405,3.15352,5.09449,8.16614
1015,-6.13439,-0.0,0.0,-8.06029,0.0,0.0,-17.35383,-11.70225,12.84459,12.21898,4.1143,-13.1879,-19.18867,-3.37282,0.00152,-5.57055,-0.41626,-5e-05,28.94926,19.69559,12.58643,-0.25717,3.61816,-13.54483,18.79242,29.14838,13.47805,45.27965,-8.08266,40.21285,120.47529,-0.00315,-102.23582,117.76902,-0.00062,124.51067,-13.06283,-10.51117,-0.00116,-15.48689,9.66754,0.00857,-7.75376,-10.74675,12.12196,-30.35299,-14.53311,7.11206,3.25493,5.1732,8.06484
1016,-7.29482,-0.0,-0.0,-8.80921,0.0,-0.0,-17.14617,-11.49441,12.91983,12.41484,4.17471,-13.35093,-19.74336,-3.66183,0.00114,-5.52235,-0.32264,2e-05,29.41023,19.79874,12.05193,-0.26295,3.61447,-13.63671,19.1591,28.94046,13.48776,45.64482,-8.18466,40.21528,120.32363,-0.00646,-104.52606,117.70522,0.0001,124.48206,-12.60971,-10.58463,0.00124,-15.60013,9.25241,0.00871,-7.86154,-10.82549,12.03477,-30.47283,-14.57288,6.99909,3.35736,5.23439,7.92167
