Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
382,-6.95545,-0.0,0.0,-4.09793,0.0,0.0,-7.28165,-9.05805,9.66243,14.63827,3.19098,-16.35015,-13.88837,-2.84808,-0.00056,-6.47663,-1.14206,-1e-05,25.29526,15.06571,10.11755,-2.16535,3.13114,-15.34773,19.60088,17.79443,-10.65379,-5.16643,-14.26925,18.30747,135.77786,9e-05,-89.37289,32.37329,0.00868,95.18276,-7.3601,-11.27908,-0.00091,-5.62401,3.76781,0.00227,-0.82042,-7.71446,25.64878,-21.8028,-16.69865,21.15057,6.91144,3.1537,5.25598
383,-7.1518,0.0,-0.0,-4.19274,0.0,-0.0,-7.07267,-8.99892,9.60025,14.75698,3.25698,-17.07994,-14.19904,-2.9315,4e-05,-6.41534,-1.10734,1e-05,25.25804,14.97568,9.78139,-2.5695,3.19538,-15.01972,19.4384,17.83639,-10.2046,-5.13347,-14.43795,18.95781,135.78725,-0.00148,-91.45847,33.04677,0.00682,94.83398,-7.18729,-11.24806,0.00121,-5.70247,3.69728,0.00142,-0.9974,-7.68806,25.2493,-22.03371,-16.53208,20.77478,6.69844,3.15011,5.01039
384,-7.16405,-0.0,0.0,-4.11506,0.0,0.0,-6.95561,-8.97662,9.5815,14.83257,3.52539,-17.6312,-14.51006,-3.07083,0.00033,-6.35243,-1.06642,-1e-05,25.19946,14.92691,9.44855,-2.96134,3.22609,-14.83452,19.19255,17.96329,-9.41225,-4.98093,-14.6159,19.53823,135.77182,-0.00083,-92.16418,33.64798,0.00112,95.05692,-7.17359,-10.99281,-0.00186,-5.46207,3.69265,-0.0001,-1.06956,-7.65089,24.9367,-22.14561,-16.38609,20.48724,6.45918,3.14925,4.78155
385,-6.98876,0.0,-0.0,-4.0379,-0.0,0.0,-6.93732,-9.0743,9.4246,14.83687,3.70304,-17.80834,-14.8929,-3.17446,4e-05,-6.33966,-1.06601,2e-05,25.29908,14.92874,9.29126,-3.15591,3.25574,-14.98092,18.95326,18.20623,-8.42364,-4.79102,-14.71734,19.90959,135.72192,0.00204,-91.58979,34.18793,-0.00323,96.03512,-7.74417,-10.48785,-0.00673,-5.05847,3.50078,-0.00157,-0.97272,-7.61231,24.80084,-22.06351,-16.30165,20.37076,6.33652,3.13418,4.58991
386,-6.58966,0.0,0.0,-4.06341,0.0,-0.0,-7.02659,-9.27467,9.12491,14.82095,3.62437,-17.78685,-15.31456,-3.19674,-0.00046,-6.40018,-1.13354,0.00015,25.50909,14.95294,9.41392,-3.18377,3.2973,-15.27227,18.88431,18.48917,-7.46208,-4.69771,-14.75878,20.07483,135.56865,0.00396,-90.59003,34.75663,-0.00572,97.41506,-8.50281,-9.9495,-0.00532,-4.79794,2.99447,-0.00033,-0.78715,-7.61015,24.73524,-21.88675,-16.27623,20.30837,6.32719,3.10428,4.50082
387,-5.90585,0.0,-0.0,-4.08221,-0.0,0.0,-7.23819,-9.36043,8.74273,14.83888,3.3939,-17.79499,-15.68887,-3.17269,-0.00061,-6.49941,-1.24242,0.00016,25.69756,14.95287,9.81362,-3.17632,3.31931,-15.46798,19.067,18.71293,-6.71686,-4.77795,-14.79257,20.04021,135.24782,-0.00066,-90.25956,35.43509,-0.00702,98.71513,-8.85476,-9.72189,-0.00183,-4.82128,2.37778,0.00195,-0.70091,-7.66362,24.56127,-21.82995,-16.264,20.12075,6.37037,3.05795,4.60438
388,-5.28778,0.0,0.0,-4.07933,-0.0,-0.0,-7.41612,-9.161,8.42143,14.92182,3.2194,-17.9547,-15.99103,-3.1954,-0.00016,-6.5613,-1.29702,5e-05,25.8422,14.90602,10.24123,-3.21341,3.28592,-15.47029,19.37956,18.85483,-6.22122,-4.97405,-14.83858,19.84607,134.80901,-0.0085,-91.20049,36.20523,-0.00587,99.61967,-8.76237,-9.93744,-0.00156,-4.94963,1.94584,0.00201,-0.81837,-7.75103,24.2417,-21.99981,-16.23123,19.78026,6.45457,2.98768,4.86502
389,-5.22577,-0.0,0.0,-4.17211,0.0,-0.0,-7.32452,-8.76946,8.34927,15.06064,3.18544,-18.29107,-16.25841,-3.35195,0.00058,-6.53494,-1.2183,0.00011,25.98706,14.84565,10.33494,-3.30544,3.20066,-15.29303,19.59977,18.94989,-5.81195,-5.12833,-14.92009,19.69086,134.41154,-0.00837,-93.06598,36.9906,-0.00061,99.89729,-8.62036,-10.29908,-0.00104,-4.88652,1.77433,0.00093,-1.05264,-7.83102,23.89754,-22.28824,-16.18244,19.41908,6.57642,2.90134,5.1176
390,-5.59509,0.0,0.0,-4.28778,-0.0,0.0,-6.98637,-8.36542,8.50721,15.17087,3.20481,-18.68059,-16.52267,-3.61704,0.00091,-6.43012,-1.03684,0.00022,26.16056,14.79906,10.0119,-3.42516,3.09869,-15.09549,19.63471,19.01715,-5.26641,-5.12184,-15.08262,19.78264,134.20502,-0.00144,-94.89587,37.77169,0.00846,99.35731,-8.67561,-10.44528,-0.00013,-4.49302,1.68289,-0.00068,-1.26118,-7.88928,23.61832,-22.53942,-16.13646,19.12872,6.70191,2.8277,5.22601
