Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1056,0.00017,-0.00029,0.00042,0.00797,-0.01652,0.02233,-0.05793,-0.08553,-0.01695,-0.00505,0.00368,0.00069,-0.00069,-0.00293,0.00233,-0.00113,0.00057,-0.00024,0.0082,-0.01377,0.00318,0.00603,-0.01337,0.0046,0.00213,-0.00219,0.00145,0.00134,0.00409,-0.00605,0.02493,0.08437,-0.02409,0.01534,-0.00911,0.00068,-0.00096,-0.00797,0.00194,-0.00096,-0.00797,0.00194,1e-05,-2e-05,0.0,0.15074,-0.10329,0.00069,0.00316,0.01325,0.00049,0.00034,-8e-05,-0.00012,0.00034,-8e-05,-0.00012,1e-05,-0.0,-0.0,2.61725,-0.36643,-0.64372
1057,0.0001,-0.00029,0.00039,0.00453,-0.0161,0.02076,-0.02513,-0.08217,-0.03144,-0.00692,0.00321,0.00261,1e-05,-0.00343,0.00218,-0.00103,0.00046,-0.00061,0.00932,-0.01418,0.00257,0.0077,-0.0134,0.00419,0.00303,-0.00217,0.00116,0.00053,0.0015,-0.00428,0.04731,0.08381,-0.03188,0.01421,-0.00645,-0.00095,-0.00111,-0.00788,0.00113,-0.00111,-0.00788,0.00113,1e-05,-2e-05,0.0,0.14614,-0.10275,0.01036,0.0061,0.01525,0.00137,0.00028,-0.00026,-0.00058,0.00028,-0.00026,-0.00058,1e-05,-1e-05,-0.0,2.91777,-0.43777,-0.67228
1058,7e-05,-0.00029,0.00035,0.00321,-0.01595,0.01878,0.00388,-0.05359,-0.03681,-0.00841,0.00268,0.00345,-6e-05,-0.00366,0.00158,-0.00056,0.00015,-0.00033,0.01088,-0.01156,0.00248,0.00759,-0.01352,0.00321,0.00295,-0.00198,0.00051,0.0001,0.00056,-0.00256,0.07453,0.07783,-0.04393,0.01332,-0.00633,-0.00262,-0.0012,-0.00726,0.00011,-0.0012,-0.00726,0.00011,0.0,-3e-05,-0.0,0.13845,-0.10113,0.01142,0.00885,0.01504,0.00112,0.00019,-0.00016,-0.00071,0.00019,-0.00016,-0.00071,0.0,-0.0,-0.0,3.14286,-0.47824,-0.66616
1059,9e-05,-0.00029,0.0003,0.00433,-0.01607,0.01631,0.01371,-0.01889,-0.02912,-0.00856,0.00246,0.00275,-0.00084,-0.00318,0.00087,-0.00017,-0.00024,0.00034,0.01151,-0.0091,0.00335,0.00566,-0.01413,0.00271,0.00191,-0.00169,-0.0002,-0.0014,0.00098,-0.00168,0.1025,0.06927,-0.04457,0.01373,-0.00757,-0.00269,-0.00121,-0.00606,-0.00095,-0.00121,-0.00606,-0.00095,-0.0,-3e-05,-0.0,0.13093,-0.09282,0.00302,0.01073,0.01194,-0.00045,0.00025,-0.00018,-0.00033,0.00025,-0.00018,-0.00033,0.0,-0.0,-0.0,3.22593,-0.44447,-0.62036
1060,0.0001,-0.00031,0.00028,0.00527,-0.01698,0.01498,0.00273,-0.0072,-0.02031,-0.00738,0.00277,0.00093,-0.00162,-0.00235,0.0002,0.0,-0.00058,0.00085,0.0113,-0.00873,0.00474,0.00355,-0.01489,0.00328,0.00083,-0.00147,-0.00046,-0.00398,0.00129,-0.00162,0.12823,0.0647,-0.03514,0.01433,-0.00868,-0.00134,-0.00107,-0.00475,-0.00161,-0.00107,-0.00475,-0.00161,-0.0,-3e-05,-0.0,0.12592,-0.07588,-0.00434,0.01136,0.00748,-0.00193,0.00061,-0.00051,0.00023,0.00061,-0.00051,0.00023,1e-05,-0.0,0.0,3.26111,-0.34764,-0.56154
1061,9e-05,-0.00035,0.00029,0.00462,-0.0185,0.01566,-0.03045,-0.0066,-0.03222,-0.00593,0.00369,-0.00088,-0.00166,-0.0016,-0.00046,0.00015,-0.00084,0.0009,0.01096,-0.00897,0.00571,0.0029,-0.01468,0.00433,0.0006,-0.00146,-7e-05,-0.0062,0.00085,-0.00213,0.14949,0.06127,-0.02695,0.01407,-0.00885,-0.00025,-0.00083,-0.00397,-0.00177,-0.00083,-0.00397,-0.00177,-0.0,-3e-05,-1e-05,0.12137,-0.05669,2e-05,0.01142,0.0042,-0.00186,0.00106,-0.00093,0.00072,0.00106,-0.00093,0.00072,1e-05,-1e-05,0.0,3.34216,-0.25511,-0.51431
1062,7e-05,-0.00034,0.00033,0.0037,-0.01836,0.01783,-0.06956,0.00811,-0.07285,-0.00562,0.00512,-0.00139,-0.00088,-0.00109,-0.00086,0.00022,-0.00101,0.00052,0.01071,-0.0075,0.0056,0.00358,-0.01287,0.00456,0.00116,-0.00176,0.00062,-0.00656,0.00012,-0.00362,0.16294,0.04694,-0.02538,0.01338,-0.00744,-0.00083,-0.00068,-0.00391,-0.00171,-0.00068,-0.00391,-0.00171,0.0,-3e-05,-1e-05,0.11188,-0.04196,0.01484,0.01238,0.00317,-0.00042,0.00114,-0.0011,0.00112,0.00114,-0.0011,0.00112,1e-05,-1e-05,0.0,3.44446,-0.22585,-0.49009
1063,8e-05,-0.00025,0.00037,0.00386,-0.01441,0.01969,-0.08527,0.02648,-0.11767,-0.00676,0.00652,-0.00026,7e-05,-0.00084,-0.00054,-8e-05,-0.00109,-6e-05,0.01048,-0.00475,0.00436,0.0043,-0.00994,0.00339,0.00191,-0.00236,0.00106,-0.00473,-0.00062,-0.00643,0.16669,0.01932,-0.02645,0.01307,-0.00436,-0.00276,-0.00082,-0.00419,-0.0018,-0.00082,-0.00419,-0.0018,0.0,-2e-05,-1e-05,0.09451,-0.0307,0.03007,0.01454,0.00321,0.00103,0.00066,-0.00084,0.00132,0.00066,-0.00084,0.00132,0.0,-1e-05,0.0,3.51382,-0.23216,-0.49116
1064,0.00012,-0.00013,0.00036,0.00491,-0.00834,0.01868,-0.07633,0.0234,-0.12469,-0.008,0.00707,0.00118,0.00034,-0.00085,0.00035,-0.00078,-0.00105,-0.00049,0.01047,-0.00301,0.00268,0.00445,-0.00709,0.0017,0.00246,-0.00305,0.00118,-0.00201,-0.00129,-0.00927,0.16232,-0.00501,-0.0242,0.01313,-0.00102,-0.00423,-0.00119,-0.00428,-0.00231,-0.00119,-0.00428,-0.00231,-0.0,-2e-05,-1e-05,0.07468,-0.01915,0.0356,0.01637,0.00287,0.0013,-0.0001,-0.00027,0.00123,-0.0001,-0.00027,0.00123,-0.0,-0.0,0.0,3.55207,-0.20832,-0.49618
