L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-8.031140000000002,0.0,0.0,-2.17164,0.0,0.0,-5.774440000000002,-7.595190000000001,18.838440000000002,1.33022,10.3456,-7.855720000000002,-0.6535900000000001,1.2241800000000003,-9.000000000000002e-05,-6.108510000000001,-0.56217,2.000000000000001e-05,15.894210000000001,16.03671,12.552720000000003,10.8208,-0.3695900000000001,-7.42337,2.6577300000000004,20.446810000000003,18.724840000000004,-17.066810000000007,-18.649950000000004,-0.07404000000000001,124.62234000000002,0.003450000000000001,-90.75120000000003,42.563680000000005,0.008530000000000003,93.36547000000003,-11.719210000000004,2.34772,0.0037700000000000003,-8.90142,4.224920000000001,-0.0005700000000000001,14.138510000000004,9.978680000000002,41.93179000000001,-1.5926500000000001,-4.45574,42.70056000000001,2.1703800000000006,1.5015300000000003,1.8288500000000003
-9.954476623053894,0.0,0.0,-3.451449618989531,0.0,0.0,-5.948884666752544,-7.709851472653181,19.21297239841042,1.68223868446942,11.369859678553505,-6.916503905952138,0.2715265257225473,1.754981562552503,5.635850947839894e-05,-6.1300336332355805,-0.5373216083901099,-2.9023738884919425e-05,15.873894256234877,15.748248512759895,12.825808058381481,11.218938531491439,-0.6142470977599693,-6.678686564155465,2.9438595056121244,22.345784918328697,19.683721764107645,-17.885635371194777,-18.44191425135753,-0.6788370621491607,126.04793327939133,-0.0025572566648873274,-91.07510431814083,45.11908080599533,-0.012264121757472166,94.09268079032782,-11.100709895720826,-0.11333873619558571,-0.013133752638671297,-9.058222313424666,3.793874034192286,0.0018324175443106946,14.457145391346257,10.228375033234514,42.72823364521078,-1.070416319979765,-4.426533874794322,43.52541099212422,2.6158358785023794,1.2724703446070282,1.6295875069780377
-10.616852508619894,0.0,0.0,-3.1776606580301068,0.0,0.0,-5.900255919532276,-7.671874274900042,19.76261513079484,1.7333838603756113,11.281330038905063,-6.699869236521067,0.8601584572278068,2.048902171095427,-0.00014616640427291374,-5.808174055777341,-0.3706352897446697,0.00023763211333781607,15.310642636055496,15.698140739337678,12.812217926861447,10.795121618192463,-0.5954177469993668,-6.1475238024910634,3.617288740259731,23.95532073842049,21.088926808087415,-18.65254021448758,-18.512688160842135,-0.6402869124135512,127.61230561747855,0.002384967443821416,-91.9482472707499,47.63333380561545,0.0026319231963569706,95.80289334114221,-10.066377625191151,-5.201819893938475,0.0008253521581452837,-8.553333246102964,4.113695064538817,0.0028652572887671924,15.143976267678992,10.57469487637003,43.69179239955488,-0.13247380547570387,-4.344367215219172,44.53402362006177,2.3237087124766815,1.0826396243414005,1.334960727489019
-11.960267461393506,0.0,0.0,-5.1709892009910945,0.0,0.0,-5.165369146049689,-8.02616016512658,20.180840550002912,2.720974426775048,10.566980985331965,-6.774111114271296,0.8895616798304673,1.8823767979678792,-1.5770592735752098e-06,-5.163428141094424,-0.27512972729205637,1.6719100288567897e-05,15.557134377279146,15.639518236172211,12.770234162836715,10.66297186879002,-0.7070392663174403,-6.627940775729386,3.956779124477502,25.78339003384535,21.217403804675193,-19.381934428060955,-18.96261706488212,0.7201111131336337,128.8215357901608,0.0003335258535914983,-93.64994200175298,49.32034926061179,0.0009395308401302214,93.98244459843495,-12.940176137106263,-6.650330581810955,-0.00033574921205136387,-9.41704861254411,3.410968331123653,0.0018737865155134489,15.73672855391251,10.727654176942806,44.56259179261656,0.6875930105426934,-4.420586378740919,45.4025885505912,2.6181029334912456,0.6690933418776555,1.254869583801229
-11.051460889106602,0.0,0.0,-4.181359621314079,0.0,0.0,-4.881095298563035,-7.609192587624018,20.085433810469116,3.036140632860962,10.408627592678906,-7.121087483736802,0.34799291883474803,1.436608983694326,-0.0003789640410897474,-4.238740394864494,-0.38244672767632715,-0.00011115087897576341,15.827126634934148,15.728471562242014,12.85518678614036,10.295592808243695,-0.6946964061235479,-6.58412041959663,4.375043216548939,26.89001706347339,22.176450816037967,-20.516505250232786,-19.083909996766636,0.6250228213840897,130.16724683892122,0.0008664657820283145,-95.47305084963823,51.09678397035709,-0.001989043157303843,93.69154383779677,-14.52327370478324,-8.046737661989855,0.005316961702173885,-9.366728632140203,2.894315326213244,-0.001040618238159987,15.529365385316144,10.043886348079358,44.48502272412679,0.44539592474594025,-5.061006613373608,45.150305472803645,2.8616583374638584,0.22268276453335892,1.5561113922081287
-10.538757813612714,0.0,0.0,-3.31707979475008,0.0,0.0,-4.922030412271395,-7.880479602414898,19.88030801233981,2.8786901805976197,10.417111478542225,-7.277990920662168,-0.6121864377989409,0.9051892297017844,0.0004982877768888826,-3.369543978106662,-0.8439429474155185,-0.00012240072284529617,16.22150801850721,16.518466227991098,12.36017241339167,9.723747227073858,0.05786108666793002,-6.842317535461498,4.584472232888256,29.0493992316039,24.012518912087867,-21.231437412865425,-19.371985647793128,0.7507626659331581,130.6967013279389,-0.0004083587248479664,-93.06022002271347,52.342322672258454,0.0009531233215997648,94.40904863995166,-11.52180749991883,-6.549481294928662,0.007153691700590948,-8.603379412911833,3.2833981575016247,0.0044790505228219455,15.672572116153667,9.850448002777945,44.87085276436902,0.6840993244763645,-5.346417942362682,45.468455440783906,2.4956962594294647,0.03381245534186294,1.782769482204865
-9.964855388956261,0.0,0.0,-2.897541870429678,0.0,0.0,-4.893637230243578,-7.5893265232917075,18.61759688995465,2.7338295304648903,10.44465955390124,-7.058102296248252,-2.1880243532095482,0.1227482398433028,-0.00018818736230327745,-3.0024676254359277,-1.0512971680541712,0.00014421468992536848,16.801057005524395,17.475530926703545,12.653071330150492,9.263619321418293,0.5935258679983108,-7.346502700684692,4.572883978811438,31.723509357490055,24.639469859491992,-21.62081927447989,-20.085811480492115,1.7140589133846291,130.87519826449505,0.00019691295270387246,-90.87581373863358,52.98369403704628,-0.0013319577774615233,93.76492050864307,-10.43996964681904,-5.690232894226095,0.0017477178205937607,-9.324585952300156,2.9463422033897237,0.0031776885208222466,16.44752592055101,9.908662773315429,44.86722531232734,1.4595104648924588,-5.2892598864355085,45.480098980791475,1.9823513561061545,-0.10101219615489242,2.3372622652880573
-9.143040047662984,0.0,0.0,-3.032354361883713,0.0,0.0,-4.842303029670986,-8.259377162609601,18.51489498570028,2.5988519740086065,10.785684230861,-7.207650738777416,-3.5414632261203827,-0.5574887290759832,0.00028271630356456305,-2.9249003237940894,-0.9994674670214146,-4.1828502286060184e-05,17.477679852048134,18.422085442039688,12.143880849221453,8.935071248546143,0.9896562704958746,-7.481235370720163,4.677011401440898,33.27586734613811,25.451658138950993,-21.50991050226242,-21.006659108154423,2.5924859950903367,130.95618016319494,0.001270868789769881,-89.90391336170076,53.20680033930686,-0.0007874539238941356,95.90842096792706,-9.8120208705856,-5.653256346713779,9.148443701861569e-05,-11.144586799967161,2.2721382807212818,-0.0003693758339685972,16.707366942553772,10.116640243017718,45.46688346546991,1.8811267502643598,-5.240195826334661,46.10690044486368,1.4622227155825196,0.30401617860236785,2.3282384353114183
-9.15931190796236,0.0,0.0,-3.88566475128633,0.0,0.0,-3.803584496161606,-8.308144555222423,17.452489505088757,2.878257884648382,10.239299921048486,-6.834810328485146,-5.569813437733293,-0.9700610170447784,-0.0014380714556678047,-2.974275521072928,-1.0445245380070054,-5.824411327605328e-05,19.002209901175853,19.580875309003606,11.970492147436097,9.18677222787804,1.777145092150562,-8.343168124464498,5.15631289486113,34.3198271417193,25.342422252118666,-21.39640509388825,-21.86722509655251,2.7482439889518506,130.94905693427302,0.0017706208059813956,-92.05061812400103,53.009754206571884,3.235909529626186e-05,95.3119814790224,-10.741570928238138,-6.466960698614991,0.00043113423995324343,-10.668555574028314,3.178594839234943,0.002743181143921751,16.921825179044426,9.579944938130563,45.47955194963594,2.0856916662273233,-5.762208284854047,45.98101694395097,1.5736948204414363,1.0811801109959256,2.7854362100124295
