Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2156,-4.93685,0.0,-0.0,-3.19681,0.0,-0.0,-10.42438,-8.21558,22.06112,16.53744,4.10921,-12.85115,-10.54091,-1.29068,3e-05,-18.08654,-1.00596,7e-05,30.84952,18.67071,8.95737,11.11561,3.54448,-10.08011,-0.03692,11.68043,-27.88042,-4.67392,-27.21132,14.15629,50.83128,-0.00436,-98.56909,41.03248,0.00058,87.89632,-8.94064,-5.231,-0.00403,-28.79327,3.05926,-0.00136,6.07655,0.97644,28.55712,-13.67678,-9.53251,27.06262,-0.80515,5.25784,3.81828
2157,-4.97838,0.0,-0.0,-3.3033,0.0,0.0,-10.52213,-7.81542,21.95983,16.63903,4.3146,-12.8394,-10.60374,-1.39264,-0.0,-18.11032,-1.13781,9e-05,31.0406,18.67605,8.84449,11.17111,3.62506,-10.37005,0.10665,12.26734,-27.92098,-4.62564,-27.21122,14.16028,51.05578,-0.00203,-98.13267,40.99013,0.00079,88.1793,-9.90588,-4.91046,-0.00373,-28.464,2.69072,-0.00187,6.02767,0.79535,28.5288,-13.74098,-9.69335,26.9735,-0.71364,5.26477,3.72538
2158,-4.45179,0.0,0.0,-2.8339,-0.0,-0.0,-10.74967,-7.40806,21.45043,16.64846,4.50209,-12.76432,-10.70553,-1.38782,-0.00011,-18.1543,-1.30786,5e-05,31.14271,18.65824,9.10238,11.17156,3.68361,-10.71234,0.25223,12.79348,-27.89489,-4.62158,-27.23232,14.16393,51.19572,0.0003,-98.18571,40.95112,7e-05,88.0178,-10.56691,-4.63753,-0.00096,-28.12352,2.14262,-0.00099,6.03214,0.70277,28.46142,-13.75363,-9.75768,26.87739,-0.69953,5.22834,3.71095
2159,-3.82857,-0.0,0.0,-2.1013,0.0,0.0,-10.95009,-7.22057,20.86325,16.60583,4.57123,-12.66537,-10.81131,-1.30449,-7e-05,-18.18473,-1.42533,0.0,31.16513,18.61473,9.48095,11.12983,3.69368,-11.00611,0.34857,13.18284,-27.71421,-4.70477,-27.26703,14.07731,51.36097,0.00216,-98.68896,40.94438,-0.00035,87.56212,-10.64166,-4.62094,-0.00017,-27.96802,1.53865,0.0009,6.03113,0.64373,28.36989,-13.77398,-9.78224,26.76972,-0.70297,5.18172,3.78453
2160,-3.84594,0.0,0.0,-1.74814,0.0,0.0,-10.90289,-7.42035,20.67157,16.60392,4.4977,-12.72802,-10.88079,-1.25764,4e-05,-18.17828,-1.42976,5e-05,31.1587,18.57508,9.53428,11.06455,3.69405,-11.09596,0.4078,13.43968,-27.38416,-4.83991,-27.27704,13.85403,51.63005,0.00296,-99.32546,40.96957,0.00077,86.87133,-10.339,-4.83276,-0.00083,-27.95426,0.90313,0.00175,6.02226,0.52185,28.26309,-13.80849,-9.86069,26.62582,-0.67625,5.18346,3.87929
2161,-4.47735,-0.0,0.0,-1.96937,0.0,0.0,-10.60069,-7.90982,20.92492,16.64018,4.3423,-13.00823,-10.87417,-1.32655,-5e-05,-18.14791,-1.33503,0.00014,31.09393,18.59484,9.20332,10.95965,3.72931,-10.9257,0.48099,13.66393,-26.98246,-4.95731,-27.27873,13.62366,51.98725,0.0015,-99.71518,41.06583,0.0035,85.82577,-10.10494,-4.9932,-0.00087,-27.95534,0.37008,0.00171,6.04159,0.34187,28.17834,-13.81445,-10.00122,26.48287,-0.65773,5.24603,3.95958
2162,-5.01276,-0.0,-0.0,-2.41426,0.0,0.0,-10.28865,-8.32824,21.27885,16.65108,4.1569,-13.35799,-10.77523,-1.48371,-0.00024,-18.12221,-1.19558,0.00014,30.94556,18.6948,8.81574,10.82618,3.79635,-10.61934,0.60846,13.95686,-26.61462,-5.01329,-27.31106,13.52536,52.36939,-0.00088,-99.58761,41.26595,0.00405,84.7104,-10.24477,-4.89897,-0.0019,-27.99287,0.16878,0.00128,6.11519,0.21506,28.17501,-13.74907,-10.11936,26.43594,-0.68824,5.33777,4.03644
2163,-5.09937,0.0,-0.0,-2.73262,0.0,-0.0,-10.14723,-8.45352,21.5023,16.64675,3.9172,-13.6532,-10.65014,-1.64182,-0.00013,-18.11915,-1.03708,5e-05,30.80486,18.82104,8.58217,10.71928,3.85538,-10.34753,0.78684,14.31803,-26.29229,-5.00919,-27.37658,13.55141,52.72245,-0.00181,-98.92936,41.54668,0.00039,84.23991,-10.64095,-4.61415,-0.00224,-28.18775,0.39524,-0.00023,6.22608,0.22754,28.25724,-13.62328,-10.13555,26.51881,-0.73988,5.43441,4.08219
2164,-5.002,-0.0,-0.0,-2.86252,0.0,0.0,-10.13779,-8.38468,21.59387,16.69594,3.61097,-13.84024,-10.61028,-1.73064,5e-05,-18.17511,-0.87235,-0.0001,30.79222,18.89205,8.47821,10.69517,3.86218,-10.23766,0.98607,14.67015,-25.94207,-4.98925,-27.47242,13.63504,53.02279,-0.00109,-97.91934,41.87496,-0.00249,84.609,-10.91339,-4.36233,-0.00071,-28.52593,0.84728,-0.00136,6.30285,0.32211,28.33182,-13.52794,-10.0719,26.62267,-0.75664,5.52655,4.05331
