Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1818,-6.25573,0.0,0.0,-0.57889,0.0,-0.0,-11.28877,-8.07736,26.71004,20.4463,5.7445,-8.28255,-13.22941,-2.42726,5e-05,-28.6938,-0.41024,-0.00044,36.35867,20.50863,13.73702,17.78522,0.37342,-8.9154,10.56219,13.72405,-25.04247,-1.02628,-21.96234,14.96579,45.45272,0.00139,-93.76958,36.87288,-0.00132,85.3205,-5.78932,5.78539,0.00069,-14.41931,7.54863,0.00116,12.96428,1.23692,30.31046,-6.45781,-9.87484,28.82676,-5.16035,4.34684,4.32223
1819,-6.41827,0.0,-0.0,-0.90724,0.0,-0.0,-11.32138,-8.03116,26.78882,20.60608,5.45808,-8.35025,-13.17618,-2.46107,4e-05,-28.40622,-0.51465,0.00038,36.37782,20.50467,13.55242,17.63756,0.54263,-8.98355,10.7472,13.87902,-25.3357,-1.0612,-21.86998,14.74967,45.5383,-0.0004,-94.36303,37.00594,0.00113,85.96692,-6.62125,5.74997,-6e-05,-14.29706,7.63518,5e-05,12.9534,1.13735,30.20229,-6.49452,-9.93276,28.68959,-5.13883,4.46272,4.34726
1820,-6.3869,0.0,-0.0,-1.04376,0.0,-0.0,-11.42712,-8.19816,26.93667,20.69695,5.21799,-8.52406,-13.12771,-2.43837,6e-05,-28.24423,-0.45385,0.0005,36.43353,20.43112,13.26981,17.544,0.61182,-8.87773,10.99295,14.06194,-25.58097,-1.04036,-21.80509,14.69834,45.54362,-0.00075,-94.50681,37.00609,0.00135,86.34701,-7.02301,5.74625,-0.00056,-14.18398,7.41717,-0.0001,13.06592,1.11063,30.20834,-6.38245,-9.95996,28.68635,-5.1622,4.55174,4.29408
1821,-6.06628,0.0,0.0,-0.87108,-0.0,-0.0,-11.62334,-8.39602,26.92656,20.69803,5.17987,-8.77355,-13.12823,-2.34455,1e-05,-28.19007,-0.35217,0.00022,36.5703,20.33872,13.08984,17.53994,0.63169,-8.71844,11.22453,14.20669,-25.56824,-1.05299,-21.76565,14.74872,45.58533,-0.00024,-94.30177,36.9598,0.00051,86.48975,-6.77976,5.79452,8e-05,-14.06555,7.20813,0.00012,13.20702,1.12277,30.26204,-6.23069,-9.96638,28.74185,-5.16497,4.63137,4.2437
1822,-5.57825,0.0,0.0,-0.48251,0.0,0.0,-11.90229,-8.32968,26.61873,20.62961,5.4713,-8.98015,-13.17469,-2.22773,-2e-05,-28.20454,-0.35315,9e-05,36.77907,20.27041,13.14732,17.61792,0.65525,-8.68011,11.38183,14.31593,-25.33772,-1.17181,-21.71971,14.79678,45.73651,0.0005,-94.08939,36.92105,-3e-05,86.44466,-6.14161,5.90837,0.00101,-13.92987,6.97754,-0.00046,13.27776,1.16957,30.29195,-6.15168,-9.9322,28.78629,-5.10389,4.70001,4.23221
1823,-5.16296,0.0,0.0,-0.15137,0.0,-0.0,-12.17276,-8.00764,26.14394,20.54555,5.98538,-9.0748,-13.22016,-2.15915,-0.0,-28.23998,-0.47974,7e-05,36.96186,20.26843,13.36929,17.68883,0.72288,-8.81253,11.46154,14.43633,-25.11196,-1.40514,-21.66839,14.8564,45.96507,0.00044,-93.94811,36.93189,5e-05,86.25524,-5.61727,6.04029,0.001,-13.76647,6.5071,-0.00138,13.27939,1.25746,30.28656,-6.14595,-9.84753,28.81081,-5.03091,4.7624,4.25507
1824,-5.02206,-0.0,0.0,-0.09635,0.0,0.0,-12.30594,-7.719,25.77982,20.49964,6.42825,-9.07401,-13.21851,-2.17544,-4e-05,-28.23955,-0.62315,2e-05,37.03653,20.34582,13.52885,17.67058,0.83767,-9.00438,11.52862,14.5611,-25.04098,-1.66307,-21.66235,15.04369,46.17945,-0.0004,-93.61133,37.00136,0.00016,85.94965,-5.61532,6.09295,0.00103,-13.6496,5.77554,-0.00066,13.28255,1.32701,30.28778,-6.13857,-9.78234,28.83545,-5.02257,4.85046,4.29767
1825,-5.17418,-0.0,0.0,-0.27493,0.0,0.0,-12.27306,-7.65331,25.66196,20.51842,6.62404,-9.01599,-13.16598,-2.24497,-7e-05,-28.16649,-0.66339,7e-05,37.02234,20.43508,13.49598,17.56689,0.93238,-9.12967,11.65802,14.61606,-25.0962,-1.80598,-21.73057,15.39656,46.31282,-0.00054,-93.09806,37.07199,-0.00015,85.66573,-6.26092,6.06766,0.00105,-13.70431,5.13299,0.00045,13.33636,1.29415,30.33238,-6.07835,-9.82816,28.86704,-5.09124,4.97648,4.33805
1826,-5.50902,0.0,-0.0,-0.48347,0.0,0.0,-12.16291,-7.7497,25.67237,20.59531,6.62635,-8.948,-13.11048,-2.29571,-3e-05,-28.04467,-0.56555,0.00018,36.99998,20.45421,13.3963,17.44625,0.93459,-9.13281,11.84939,14.55371,-25.13974,-1.76243,-21.83287,15.83794,46.37077,-0.00019,-92.96319,37.06435,-4e-05,85.66214,-7.31753,6.09387,-0.00031,-13.89528,5.05319,-0.00024,13.41752,1.15214,30.38467,-5.99571,-9.97947,28.86918,-5.18714,5.10388,4.36199
