Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1248,-5.56468,0.0,0.0,-0.67804,-0.0,0.0,-9.45272,-6.68199,21.50986,20.6452,5.397,-13.50601,-16.37716,-3.18056,3e-05,-29.11829,-0.30137,5e-05,38.41608,17.21951,12.14667,18.99601,-0.86207,-9.62431,10.96486,16.57915,-17.432,6.15929,-24.46342,27.58109,53.75465,-0.00383,-84.62547,51.09478,0.00149,80.87299,-12.61849,-0.35985,0.0007,-11.58451,6.37326,-0.00016,12.68426,0.37277,25.16004,-7.66163,-8.93468,23.62013,-5.57425,4.12969,5.43312
1249,-5.88544,0.0,0.0,-0.6778,0.0,-0.0,-9.26484,-6.82942,21.61706,20.75526,5.38997,-13.5502,-16.40997,-3.20714,6e-05,-29.24057,-0.32987,8e-05,38.53489,17.13834,11.98652,19.07615,-0.88461,-9.6822,11.059,16.36175,-17.57815,6.47289,-24.50524,27.95597,54.05387,-0.00111,-85.10499,51.24296,-0.00223,80.97521,-12.67889,-0.69574,0.00018,-12.08295,6.3286,-1e-05,12.65973,0.46215,24.86694,-7.7262,-8.74889,23.37353,-5.58315,4.07111,5.51889
1250,-6.23437,0.0,0.0,-0.72787,-0.0,0.0,-9.11182,-6.67304,21.60899,20.81301,5.38353,-13.56781,-16.43542,-3.26282,3e-05,-29.29738,-0.43509,1e-05,38.63511,17.09404,11.8683,19.12014,-0.86719,-9.83319,11.16745,16.0611,-17.69141,6.67472,-24.58002,28.2237,54.33893,0.00568,-86.07745,51.41699,-0.00381,81.69904,-12.65625,-1.02772,-0.0006,-12.67047,6.23957,-0.00077,12.64615,0.46124,24.55348,-7.78728,-8.64043,23.07602,-5.58425,4.05031,5.70218
1251,-6.35816,0.0,0.0,-0.83733,0.0,-0.0,-9.07694,-6.23538,21.40522,20.80181,5.28126,-13.55381,-16.46841,-3.28614,-1e-05,-29.31838,-0.58353,-5e-05,38.66692,17.02197,11.90768,19.09816,-0.86194,-10.03281,11.20054,15.67868,-17.65953,6.82514,-24.6957,28.486,54.69236,0.00848,-87.29289,51.69831,-0.00086,82.27003,-12.62242,-1.33667,-0.00114,-13.29167,6.14263,3e-05,12.60343,0.37706,24.28731,-7.87428,-8.62629,22.79403,-5.63982,4.04902,5.90196
1252,-6.14797,0.0,0.0,-0.98425,-0.0,0.0,-9.1809,-5.79357,21.02302,20.78797,5.10543,-13.561,-16.46459,-3.2458,1e-05,-29.35501,-0.69895,-8e-05,38.60467,16.85428,12.1256,19.01339,-0.93435,-10.20022,11.22896,15.27972,-17.67069,6.99644,-24.8371,28.83697,54.95472,0.00476,-87.977,52.02428,0.00417,81.99443,-12.67908,-1.4965,-0.00171,-13.963,5.86393,0.0038,12.54241,0.25722,24.03045,-7.97964,-8.64859,22.50822,-5.75907,4.03559,6.02715
1253,-5.82131,-0.0,-0.0,-1.13461,-0.0,-0.0,-9.35887,-5.63453,20.59696,20.86272,4.97785,-13.70725,-16.38547,-3.17142,8e-05,-29.42083,-0.70893,-0.00011,38.53037,16.59059,12.38737,18.92938,-1.09772,-10.27899,11.36874,14.9216,-17.93755,7.23656,-24.95332,29.27612,54.93685,0.00149,-87.93394,52.2338,0.00444,81.1526,-12.76938,-1.42701,-0.00195,-14.60386,5.30698,0.00531,12.5089,0.14923,23.69404,-8.06797,-8.63162,22.15126,-5.85575,4.0077,6.03837
1254,-5.50999,-0.0,-0.0,-1.24591,0.0,-0.0,-9.54547,-5.83743,20.25113,21.02097,4.96875,-14.02639,-16.26117,-3.10727,7e-05,-29.46869,-0.62791,-4e-05,38.52697,16.34175,12.57346,18.88671,-1.26116,-10.26398,11.5791,14.60052,-18.31506,7.54673,-24.9999,29.70628,54.76375,-0.00058,-87.77454,52.26454,0.00229,80.71202,-12.68464,-1.24142,-0.00109,-14.9957,4.73462,0.00215,12.54211,0.06324,23.33154,-8.09138,-8.58454,21.77748,-5.8872,3.99656,5.9919
1255,-5.14234,0.0,0.0,-1.29789,-0.0,-0.0,-9.70965,-6.17759,19.99943,21.17552,5.04336,-14.38159,-16.16656,-3.07785,2e-05,-29.44319,-0.55126,4e-05,38.5903,16.22195,12.68909,18.86592,-1.32176,-10.20844,11.72677,14.29506,-18.48494,7.85989,-24.99089,29.99672,54.72307,-0.00152,-87.82228,52.23278,0.00097,80.95702,-12.36899,-1.04454,-0.00011,-14.97693,4.46863,0.00017,12.63782,-0.00373,23.13549,-8.02702,-8.57807,21.56807,-5.90595,4.01466,5.98591
1256,-4.80751,0.0,0.0,-1.29507,0.0,-0.0,-9.81147,-6.28528,19.81321,21.24917,5.16403,-14.58321,-16.15693,-3.09234,2e-05,-29.34623,-0.56654,-8e-05,38.6915,16.21855,12.76049,18.84973,-1.28203,-10.22491,11.82995,14.0345,-18.45206,8.09962,-24.97128,30.09458,54.80536,-0.0008,-87.74187,52.25969,0.00029,81.28583,-12.07722,-0.7555,-0.00059,-14.58649,4.50691,0.00083,12.74061,-0.01695,23.20173,-7.91557,-8.61381,21.62604,-5.95424,4.03133,6.05014
