Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
360,0.00087,0.00018,2e-05,0.04352,0.00658,0.00097,0.11412,0.12211,-0.0253,-0.00144,0.00233,0.00086,-0.001,0.00048,0.00017,0.0017,0.00057,0.00076,-0.00838,0.00424,0.00495,-0.00271,-0.00076,0.0018,-0.00167,0.00189,-0.00033,0.00186,0.00432,0.00444,0.02671,0.02557,0.01004,0.00999,0.00468,9e-05,-0.00017,0.00044,-0.00023,-0.00017,0.00044,-0.00023,-0.0,1e-05,-0.0,0.00559,0.01789,-0.01945,0.00096,0.00363,-0.0029,-0.00093,-0.00019,-0.00191,-0.00093,-0.00019,-0.00191,-1e-05,0.0,-1e-05,1.56659,1.89126,-0.01215
361,0.00109,0.00018,-0.00012,0.05417,0.00676,-0.00602,0.08958,0.08957,-0.07902,-0.00045,0.00186,0.0016,-0.00014,-0.0003,8e-05,0.00088,0.00017,0.00023,-0.0068,0.00381,0.00159,-0.00314,0.00245,0.00131,0.00076,0.00047,0.00047,-0.00249,0.0004,0.00263,0.03985,0.02955,-0.00414,0.00922,0.00535,-0.00189,0.00037,-0.00067,0.00032,0.00037,-0.00067,0.00032,-1e-05,-0.0,0.0,0.00151,0.02197,-0.01293,-0.00275,0.00447,-0.00193,-0.0002,-0.00056,-0.00304,-0.0002,-0.00056,-0.00304,-1e-05,0.0,-1e-05,1.28741,1.77159,-0.10531
362,0.00107,0.00013,-0.00023,0.05321,0.0049,-0.01187,0.06978,0.04878,-0.10741,0.00214,0.00075,0.00195,0.0015,-0.00071,0.0002,-0.00031,-0.00021,-0.0004,-0.00225,0.00266,-0.00156,-0.00296,0.00482,0.00104,0.00228,-0.00035,0.00111,-0.00498,-0.00039,-0.0014,0.06725,0.01041,-0.01558,0.00624,0.00697,-0.00425,0.00041,-0.0014,0.00086,0.00041,-0.0014,0.00086,-1e-05,-1e-05,0.0,0.0008,0.01023,-0.00473,-0.00596,0.00577,-5e-05,-0.00049,-0.00109,-0.00428,-0.00049,-0.00109,-0.00428,-0.0,-0.0,-1e-05,1.09342,1.60648,-0.18364
363,0.00082,8e-05,-0.00031,0.04101,0.00353,-0.01594,0.0952,0.06317,-0.10146,0.00447,-0.0003,0.00173,0.00338,-0.00058,0.00046,-0.00111,-0.00059,-0.00072,0.00299,0.00093,-0.00259,-0.00096,0.00361,-2e-05,0.00195,-0.00019,0.0005,-0.00224,-0.00012,-0.0045,0.08972,-0.00722,-0.01356,0.0022,0.00726,-0.00431,0.0002,-0.00123,0.00094,0.0002,-0.00123,0.00094,-1e-05,-2e-05,0.0,-0.00536,-0.00159,0.00326,-0.00895,0.0064,0.00171,-0.00122,-0.00159,-0.00448,-0.00122,-0.00159,-0.00448,1e-05,-1e-05,-1e-05,1.01709,1.50519,-0.16574
364,0.00065,0.00012,-0.00036,0.0327,0.00494,-0.0185,0.17083,0.14267,-0.08779,0.00444,-0.00052,0.00112,0.0043,-0.0003,0.00033,-0.00116,-0.00094,-0.00073,0.00473,-0.00027,-0.00146,0.00162,-7e-05,-0.0019,-4e-05,0.00062,-0.00107,0.00432,-0.00128,-0.00485,0.08516,0.00229,-0.00531,0.00041,0.00503,-0.00225,0.00026,-0.00051,0.00019,0.00026,-0.00051,0.00019,-1e-05,-0.0,0.0,-0.01696,-0.00304,0.00961,-0.01309,0.00561,0.00292,-0.00113,-0.00171,-0.00389,-0.00113,-0.00171,-0.00389,1e-05,-1e-05,-1e-05,1.06969,1.44774,-0.09864
365,0.00082,0.00024,-0.00035,0.041,0.00953,-0.0179,0.2428,0.21065,-0.07643,0.00255,-0.00074,0.00044,0.00356,-0.00059,-0.00038,-0.00036,-0.00102,-0.00067,0.00207,-0.0004,-4e-05,0.00295,-0.00248,-0.00287,-0.00159,0.00104,-0.00186,0.00867,-0.00295,-0.00304,0.05642,0.03153,-0.00746,0.00177,0.00105,-0.00075,0.00067,0.0001,-0.00101,0.00067,0.0001,-0.00101,-1e-05,1e-05,-0.0,-0.02777,-0.00314,0.01366,-0.01817,0.0032,0.00399,-5e-05,-0.00122,-0.00385,-5e-05,-0.00122,-0.00385,1e-05,-0.0,-1e-05,1.15618,1.29374,-0.04789
366,0.00117,0.0004,-0.00025,0.05818,0.01534,-0.01292,0.25006,0.19782,-0.05154,0.00159,-0.00183,-8e-05,0.00231,-0.00135,-0.00113,0.00086,-0.00081,-0.00064,-0.00106,-0.00013,0.00012,0.00285,-0.00183,-0.00198,-0.00098,0.00022,-0.00095,0.00622,-0.0027,-0.00157,0.03381,0.05065,-0.02289,0.00314,-0.00226,-0.00148,0.00092,0.00029,-0.00165,0.00092,0.00029,-0.00165,-1e-05,2e-05,-1e-05,-0.03443,-0.01224,0.01316,-0.02231,0.00017,0.00496,0.00103,-0.00031,-0.0045,0.00103,-0.00031,-0.0045,2e-05,1e-05,-2e-05,1.1174,1.02031,-0.01438
367,0.00132,0.00046,-9e-05,0.06571,0.01711,-0.00511,0.19785,0.13094,-0.01754,0.00349,-0.003,-0.00026,0.00234,-0.00167,-0.00143,0.00174,-0.00064,-0.00062,-0.0014,0.00014,-0.00063,0.00232,-5e-05,-0.00098,0.00111,-0.00141,0.00028,-0.00023,-8e-05,-0.00254,0.03623,0.04444,-0.03479,0.0022,-0.00288,-0.00299,0.00061,0.00024,-0.00136,0.00061,0.00024,-0.00136,-0.0,1e-05,-0.0,-0.04276,-0.0227,0.00718,-0.02389,-0.00187,0.00504,0.00116,0.00045,-0.00442,0.00116,0.00045,-0.00442,4e-05,2e-05,-2e-05,0.90929,0.79653,0.02959
368,0.00116,0.00029,7e-05,0.05769,0.01028,0.00283,0.14847,0.08103,-0.01266,0.00709,-0.00281,0.00019,0.00351,-0.00115,-0.00127,0.00197,-0.00056,-0.0006,-5e-05,0.00075,-0.00078,0.00227,0.00031,-0.00147,0.00262,-0.00235,0.00022,-0.00423,0.00326,-0.0051,0.0466,0.02502,-0.02812,0.00058,-0.00118,-0.00293,-6e-05,0.00034,-0.00085,-6e-05,0.00034,-0.00085,1e-05,0.0,-0.0,-0.06122,-0.02078,-0.00014,-0.02295,-0.00206,0.00386,0.00025,0.00055,-0.0027,0.00025,0.00055,-0.0027,3e-05,2e-05,-1e-05,0.62007,0.75818,0.08613
369,0.00088,1e-05,0.00016,0.04389,-0.00099,0.0077,0.14341,0.0661,-0.05155,0.00992,-0.00131,0.00139,0.004,-0.00035,-0.00056,0.00187,-0.00019,-0.00036,0.00081,0.00139,0.00021,0.00341,-0.00097,-0.00234,0.00243,-0.00169,-0.00075,-0.00469,0.00523,-0.00631,0.04114,0.01133,-0.00681,0.00027,0.00048,-0.00083,-0.00041,0.00071,-0.00082,-0.00041,0.00071,-0.00082,1e-05,0.0,-0.0,-0.08726,-0.00512,-0.00585,-0.02123,-0.00096,0.00196,-0.00084,4e-05,-8e-05,-0.00084,4e-05,-8e-05,0.0,0.0,-0.0,0.31357,0.8188,0.14135
370,0.00068,-0.00014,0.00013,0.03405,-0.00671,0.00673,0.16296,0.0638,-0.08454,0.01085,-8e-05,0.00276,0.00351,0.00017,0.0009,0.00141,0.00033,0.00018,0.0013,0.00103,0.00131,0.00571,-0.00254,-0.00206,0.00139,-0.00011,-0.00135,-0.00489,0.00438,-0.00458,0.02021,0.00781,0.0136,0.00063,0.00056,0.00179,-0.00013,0.00106,-0.00085,-0.00013,0.00106,-0.00085,1e-05,1e-05,-0.0,-0.1102,0.01334,-0.0101,-0.02063,-6e-05,0.0003,-0.00102,-0.0005,0.00205,-0.00102,-0.0005,0.00205,-3e-05,-2e-05,1e-05,-0.00864,0.77227,0.20654
371,0.00059,-9e-05,3e-05,0.02951,-0.00417,0.00142,0.16314,0.07357,-0.05471,0.01044,3e-05,0.00338,0.00373,0.00043,0.0026,0.00023,0.00028,0.00063,0.00195,-4e-05,0.00147,0.00785,-0.00309,-0.00099,0.00114,0.00072,-0.00111,-0.00474,0.0006,-0.00154,0.00011,0.00522,0.02228,0.00041,0.00029,0.00299,0.00011,0.00109,-0.00013,0.00011,0.00109,-0.00013,0.0,2e-05,-0.0,-0.1286,0.02176,-0.01205,-0.02157,-7e-05,-0.00034,-0.0001,-0.00043,0.00276,-0.0001,-0.00043,0.00276,-4e-05,-2e-05,1e-05,-0.31703,0.52359,0.30238
372,0.00057,-1e-05,-7e-05,0.02851,-0.00064,-0.00358,0.132,0.09765,0.01952,0.00951,-1e-05,0.00306,0.00528,0.00082,0.00345,-0.0012,-0.00047,0.00064,0.00152,-0.00023,0.00095,0.00823,-0.00225,-0.00036,0.00228,0.00011,-0.00055,-0.00146,-0.00443,-0.00053,-0.0063,-0.00467,0.01934,-0.00042,0.0021,0.00192,-0.0004,0.00072,0.0011,-0.0004,0.00072,0.0011,-0.0,1e-05,0.0,-0.15347,0.01522,-0.01414,-0.02248,0.0006,-0.00042,0.00145,0.00014,0.00197,0.00145,0.00014,0.00197,-2e-05,-1e-05,1e-05,-0.55004,0.16383,0.39519
373,0.00063,-2e-05,-0.00015,0.03159,-0.00094,-0.00743,0.0993,0.10076,0.06385,0.00824,0.00073,0.00259,0.0063,0.00128,0.00317,-0.00174,-0.00097,0.00042,-0.00065,0.00113,0.00057,0.00674,-0.00083,-0.0008,0.004,-0.00105,-0.00049,0.00332,-0.00789,-0.00303,0.00267,-0.01824,0.00844,-0.00137,0.0058,-0.00085,-0.00152,0.0003,0.00149,-0.00152,0.0003,0.00149,-0.0,-1e-05,0.0,-0.18902,-0.00207,-0.0191,-0.02084,0.00415,-0.00097,0.00293,0.00049,-4e-05,0.00293,0.00049,-4e-05,2e-05,1e-05,-0.0,-0.67943,-0.13914,0.41044
374,0.00077,-2e-05,-0.00027,0.03875,-0.00068,-0.01349,0.1025,0.056,0.03929,0.00673,0.00141,0.00258,0.00524,0.00114,0.00247,-0.001,-0.00046,0.00029,-0.00239,0.003,0.00034,0.00476,0.00043,-0.00185,0.00536,-0.00171,-0.00099,0.00396,-0.0079,-0.00667,0.01712,-0.02266,-0.00927,-0.00202,0.00796,-0.00391,-0.00254,0.00022,0.0005,-0.00254,0.00022,0.0005,0.0,-2e-05,0.0,-0.22091,-0.02148,-0.01758,-0.01561,0.00899,-0.00137,0.00356,0.00029,-0.00288,0.00356,0.00029,-0.00288,6e-05,1e-05,-1e-05,-0.72545,-0.28382,0.3363
375,0.00093,8e-05,-0.00042,0.04654,0.00379,-0.02142,0.15147,-0.00225,-0.02897,0.00598,0.00019,0.00255,0.00316,7e-05,0.00201,0.00032,0.0006,0.00026,-0.00129,0.00381,-0.00066,0.00361,0.0018,-0.00237,0.00627,-0.00177,-0.00127,-0.00079,-0.00513,-0.00772,0.02267,-0.01086,-0.02871,-0.00229,0.00592,-0.00566,-0.00284,0.00045,-0.0006,-0.00284,0.00045,-0.0006,1e-05,-3e-05,-0.0,-0.23449,-0.03358,0.00132,-0.00918,0.01038,-0.00016,0.00332,4e-05,-0.00531,0.00332,4e-05,-0.00531,8e-05,2e-05,-2e-05,-0.75364,-0.30868,0.25197
376,0.00102,0.00016,-0.00049,0.05088,0.00716,-0.02503,0.21656,-0.02587,-0.09789,0.00714,-0.00319,0.00187,0.0021,-0.00129,0.00206,0.00131,0.00126,0.00028,0.00176,0.00292,-0.00255,0.00382,0.00324,-0.00184,0.00645,-0.00149,-0.0008,-0.00476,-0.00195,-0.00541,0.01377,0.00746,-0.0365,-0.00273,0.00165,-0.00505,-0.00227,0.0005,-0.00057,-0.00227,0.0005,-0.00057,2e-05,-2e-05,-0.0,-0.23445,-0.03271,0.02471,-0.00511,0.00687,0.00174,0.00353,0.00019,-0.00564,0.00353,0.00019,-0.00564,8e-05,2e-05,-2e-05,-0.83394,-0.32988,0.22604
377,0.001,8e-05,-0.0004,0.04974,0.00372,-0.02019,0.25331,-0.02079,-0.13738,0.00969,-0.00637,0.0011,0.00269,-0.00205,0.00253,0.00159,0.00118,0.00037,0.00367,0.00136,-0.00373,0.00517,0.00365,-0.00085,0.00499,-0.00075,5e-05,-0.00254,-0.00019,-0.00271,0.00054,0.01526,-0.02403,-0.00397,-0.00067,-0.00246,-0.00113,0.00011,0.00015,-0.00113,0.00011,0.00015,1e-05,-2e-05,0.0,-0.23369,-0.02198,0.02468,-0.00399,0.00217,0.00136,0.00533,0.00044,-0.00375,0.00533,0.00044,-0.00375,6e-05,2e-05,-2e-05,-0.94766,-0.40597,0.24105
378,0.00085,-6e-05,-0.00021,0.04241,-0.00256,-0.01057,0.2494,-0.02202,-0.1288,0.01138,-0.0065,0.0014,0.00414,-0.00189,0.00296,0.00137,0.00072,0.00046,0.00328,0.001,-0.00285,0.00663,0.00262,-0.00035,0.00178,0.00051,0.00062,0.00234,-0.00021,-0.00206,-0.00265,0.00683,-0.00222,-0.00609,-0.0002,0.00027,-0.00015,-0.00031,0.00054,-0.00015,-0.00031,0.00054,-0.0,-1e-05,0.0,-0.23492,-0.01155,-0.00092,-0.00314,5e-05,-0.00177,0.00782,0.00041,-0.00153,0.00782,0.00041,-0.00153,3e-05,1e-05,-1e-05,-1.00825,-0.50237,0.25649
379,0.0006,-9e-05,-6e-05,0.03017,-0.00388,-0.00317,0.23486,-0.03477,-0.07483,0.01101,-0.00318,0.00275,0.00538,-0.0009,0.00297,0.00106,0.0003,0.00049,0.00251,0.00253,-0.00081,0.00701,0.00134,-0.00097,-0.00158,0.00172,0.00056,0.00206,-0.00117,-0.00204,0.00497,-0.00839,0.00997,-0.00851,0.00051,0.00151,0.00011,-0.0002,0.00047,0.00011,-0.0002,0.00047,-1e-05,0.0,0.0,-0.23668,-0.00963,-0.02239,1e-05,0.00036,-0.00464,0.00897,0.00028,-0.00064,0.00897,0.00028,-0.00064,1e-05,0.0,-0.0,-0.99054,-0.5688,0.28885
