Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3176,-0.0001,2e-05,-0.0002,-0.00476,0.00222,-0.00994,-0.03238,0.26113,-0.26182,-0.00276,0.00083,-0.00289,-0.00545,0.00248,-0.00041,-0.00044,4e-05,0.0012,0.00538,0.00017,-0.005,0.01722,-0.00213,-0.0063,0.0045,-0.00455,-0.00217,0.0087,0.00567,-0.01412,0.05238,-0.0349,0.02782,0.00807,0.00981,-0.0004,0.00115,-0.00101,-0.00013,0.00115,-0.00101,-0.00013,-2e-05,1e-05,0.0,0.2141,0.06021,-0.06595,0.00514,0.01505,-0.00896,-0.00925,-0.00218,-0.00468,-0.00925,-0.00218,-0.00468,-6e-05,-1e-05,-1e-05,3.30874,2.35478,-0.90489
3177,-9e-05,0.0002,-0.00015,-0.00461,0.00903,-0.00772,-0.06142,0.30354,-0.31392,-0.0109,-0.00074,-0.00482,-0.00806,0.00027,-0.00325,0.00161,0.00095,-0.00013,0.00286,0.00073,-0.00638,0.01653,-0.00023,-0.00444,0.00275,-0.00357,-0.00048,0.00658,0.00794,-0.01658,0.05492,-0.03419,0.0131,0.00743,0.00745,-0.00161,0.0006,-0.00051,-0.00034,0.0006,-0.00051,-0.00034,-1e-05,1e-05,-0.0,0.21073,0.04241,-0.04876,0.0038,0.0185,-0.00648,-0.009,-0.00238,-0.00369,-0.009,-0.00238,-0.00369,-6e-05,-1e-05,-1e-05,3.26877,2.50861,-1.1181
3178,-8e-05,0.00044,-0.0001,-0.00432,0.01873,-0.00626,-0.06295,0.31878,-0.30308,-0.01438,-0.00286,-0.00539,-0.00836,-0.00204,-0.00478,0.00281,0.0014,-0.0013,0.00413,0.00314,-0.00766,0.0161,0.00219,-0.00579,0.00164,-0.00272,-0.00063,0.00466,0.00945,-0.01512,0.06522,-0.02183,-0.0014,0.00566,0.00274,-0.00182,0.00015,-6e-05,-0.00047,0.00015,-6e-05,-0.00047,-0.0,0.0,-0.0,0.21182,0.01719,-0.02076,0.00568,0.01771,-0.00281,-0.00875,-0.00193,-0.00228,-0.00875,-0.00193,-0.00228,-6e-05,-1e-05,-0.0,3.08012,2.6181,-1.17435
3179,-0.00017,0.00058,-8e-05,-0.00906,0.0246,-0.00585,-0.02998,0.30126,-0.26122,-0.01008,-0.0036,-0.004,-0.00606,-0.00247,-0.00377,0.00246,0.00107,-0.00126,0.00771,0.00423,-0.00806,0.01428,0.00316,-0.00822,0.0018,-0.00177,-0.00226,0.00496,0.00881,-0.01338,0.07416,-0.013,-0.00731,0.00316,-0.00092,-0.00122,0.0002,0.00011,-0.00046,0.0002,0.00011,-0.00046,0.0,0.0,-0.0,0.19654,0.00606,0.00141,0.00904,0.01379,-0.00057,-0.00812,-0.00136,-0.00179,-0.00812,-0.00136,-0.00179,-5e-05,-1e-05,-0.0,2.6852,2.55953,-1.05151
3180,-0.00043,0.0006,-0.00014,-0.02223,0.02617,-0.00845,-0.01274,0.24416,-0.25322,-0.0027,-0.00247,-0.00245,-0.00305,-0.00056,-0.00139,0.00104,0.00057,-0.00028,0.01157,0.00108,-0.00766,0.01219,0.00115,-0.0089,0.00149,6e-05,-0.00316,0.00674,0.00649,-0.01436,0.08018,-0.01768,-0.01192,0.00072,-0.00197,-0.00147,0.00032,0.00029,-0.00063,0.00032,0.00029,-0.00063,0.0,1e-05,-0.0,0.15853,0.00734,0.0075,0.01177,0.0112,-0.00063,-0.00753,-0.00128,-0.00262,-0.00753,-0.00128,-0.00262,-3e-05,-0.0,-1e-05,2.17891,2.35952,-0.91727
3181,-0.00078,0.0006,-0.00024,-0.03933,0.0274,-0.01333,-0.04161,0.16496,-0.28548,0.00048,-0.00055,-0.00266,-0.00126,0.00233,0.00035,-0.00047,0.00055,0.00058,0.01422,-0.00497,-0.00737,0.01082,-0.00246,-0.00727,-0.00064,0.0025,-0.00212,0.00695,0.0041,-0.01583,0.08152,-0.03093,-0.01714,-0.0008,-0.00033,-0.0028,0.00047,0.00023,-0.00101,0.00047,0.00023,-0.00101,0.0,1e-05,-0.0,0.11708,0.00712,-0.00261,0.01219,0.01179,-0.00199,-0.00686,-0.00152,-0.00331,-0.00686,-0.00152,-0.00331,-1e-05,-0.0,-1e-05,1.81689,2.1743,-0.89746
3182,-0.00097,0.00057,-0.00026,-0.049,0.02652,-0.01411,-0.08913,0.11996,-0.29002,-0.00116,0.0014,-0.00386,-0.00066,0.00463,0.00088,-0.00147,0.00103,0.00079,0.0148,-0.00971,-0.00778,0.0091,-0.00442,-0.00428,-0.00335,0.00396,0.00011,0.0042,0.00243,-0.01382,0.0752,-0.03797,-0.01615,-0.00122,0.00237,-0.00355,0.00077,-0.00044,-0.001,0.00077,-0.00044,-0.001,-0.0,1e-05,-0.0,0.0913,0.00053,-0.01678,0.0108,0.01274,-0.00304,-0.00542,-0.00149,-0.00267,-0.00542,-0.00149,-0.00267,1e-05,-1e-05,-1e-05,1.79763,2.14123,-0.91176
3183,-0.00085,0.00038,-0.00013,-0.04286,0.01798,-0.00707,-0.11042,0.14978,-0.21526,-0.00216,0.00354,-0.00336,2e-05,0.00536,0.00078,-0.00189,0.00157,0.00041,0.01315,-0.01063,-0.00827,0.00593,-0.00313,-0.0007,-0.00446,0.0033,0.00212,0.00177,0.00119,-0.0079,0.06048,-0.02753,-0.00721,-0.00099,0.00275,-0.00228,0.00075,-0.00102,-0.00028,0.00075,-0.00102,-0.00028,-0.0,-1e-05,-0.0,0.07786,-0.00508,-0.02159,0.01001,0.01044,-0.00311,-0.00279,-0.00098,-0.00157,-0.00279,-0.00098,-0.00157,2e-05,-1e-05,-0.0,2.01044,2.2515,-0.80902
3184,-0.00049,0.0001,4e-05,-0.02474,0.00501,0.00173,-0.08566,0.21849,-0.1031,0.00028,0.00517,-0.00033,0.00107,0.00403,0.00042,-0.00183,0.00171,-0.00035,0.01002,-0.00829,-0.00819,0.00214,0.00026,0.00305,-0.00329,0.00133,0.00329,0.00199,0.00061,-0.00142,0.04331,-0.00448,0.005,-0.00081,-0.00063,0.00077,0.00016,-0.00064,0.00055,0.00016,-0.00064,0.00055,1e-05,-2e-05,0.0,0.06465,-0.00228,-0.01421,0.01089,0.00486,-0.00257,0.00106,-0.00027,-0.00125,0.00106,-0.00027,-0.00125,3e-05,0.0,-1e-05,2.1192,2.36803,-0.58383
