Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
716,7e-05,0.00017,-0.00037,0.00347,0.00687,-0.01835,0.11434,0.0885,-0.2898,-0.00665,0.00284,-0.0034,-0.00465,0.0024,-0.00123,-0.00055,0.0003,0.00102,-0.00691,-0.01057,0.00012,0.01353,-0.00079,0.00577,0.00033,0.00164,0.00145,0.00827,0.00101,-0.02084,-0.13441,0.12163,-0.03789,0.02781,0.00475,-0.00185,0.00839,-0.0042,-0.00188,0.00839,-0.0042,-0.00188,2e-05,-1e-05,-1e-05,0.08697,0.0492,-0.0204,-0.00346,0.00573,-0.00318,0.00198,0.00036,0.0011,0.00198,0.00036,0.0011,-1e-05,-0.0,0.0,2.2331,3.42753,-1.43655
717,-8e-05,0.00024,-0.00067,-0.00381,0.0095,-0.03375,0.09099,0.05071,-0.20151,-0.0102,0.00782,-0.00342,-0.00447,0.00412,-0.00293,0.00064,0.00032,0.00124,-0.00632,-0.00841,0.00354,0.01633,-0.00396,0.00442,-0.00121,0.0031,-0.00158,0.00848,-0.00073,-0.02009,-0.13467,0.11639,-0.03838,0.02976,0.00732,-0.00352,0.00764,-0.00429,-0.002,0.00764,-0.00429,-0.002,2e-05,-1e-05,-1e-05,0.08837,0.05382,-0.01494,-0.00826,0.00674,-0.00243,0.0021,0.00023,0.00269,0.0021,0.00023,0.00269,-1e-05,-1e-05,1e-05,2.28463,3.52302,-1.24991
718,-0.00015,0.00039,-0.00071,-0.00719,0.01556,-0.03534,0.10041,0.06323,-0.15667,-0.01288,0.00938,-0.00361,-0.00489,0.0041,-0.00409,0.00095,0.00048,0.0009,-0.00174,-0.00437,0.00265,0.015,-0.00536,-0.00141,0.00152,0.00215,-0.00401,0.00905,-0.0017,-0.01921,-0.12484,0.09875,-0.04792,0.03113,0.00995,-0.00695,0.00709,-0.00418,-0.00256,0.00709,-0.00418,-0.00256,2e-05,-1e-05,-1e-05,0.08865,0.04723,-0.02202,-0.00904,0.00981,-0.00283,0.00172,0.00024,0.00284,0.00172,0.00024,0.00284,-2e-05,-1e-05,1e-05,2.30442,3.77105,-1.25871
719,-0.00012,0.00044,-0.00034,-0.00571,0.01713,-0.01674,0.12887,0.12585,-0.17712,-0.01375,0.00665,-0.00362,-0.00596,0.00173,-0.00458,0.00036,0.00069,-8e-05,0.00318,-0.0015,-0.00205,0.01158,-0.00338,-0.00727,0.00712,-0.00082,-0.00381,0.00875,-0.00207,-0.01768,-0.10313,0.07809,-0.06558,0.03013,0.01032,-0.01051,0.00656,-0.0035,-0.00335,0.00656,-0.0035,-0.00335,1e-05,-0.0,-1e-05,0.08345,0.04427,-0.02509,-0.00388,0.01152,-0.00329,0.00093,0.0004,0.00109,0.00093,0.0004,0.00109,-1e-05,0.0,0.0,2.34874,3.98024,-1.35299
720,-0.00011,0.00034,0.00016,-0.00491,0.01295,0.00837,0.14969,0.21574,-0.24003,-0.0128,0.00325,-0.00299,-0.00637,-0.00092,-0.00453,-0.00062,0.00067,-0.0012,0.00512,-0.00127,-0.0065,0.00915,-8e-05,-0.00963,0.0106,-0.00306,-0.00219,0.00786,-0.00242,-0.01657,-0.07919,0.06411,-0.07702,0.02828,0.00922,-0.01223,0.00563,-0.00241,-0.00401,0.00563,-0.00241,-0.00401,2e-05,1e-05,-2e-05,0.06268,0.05277,-0.0181,0.00457,0.01005,-0.00348,0.00015,0.00054,-0.00131,0.00015,0.00054,-0.00131,-0.0,1e-05,-0.0,2.51075,4.01861,-1.38421
721,-0.00021,0.00026,0.00038,-0.01038,0.00958,0.01964,0.15135,0.29593,-0.29072,-0.01102,0.00222,-0.00211,-0.00566,-0.00197,-0.00443,-0.00157,0.00028,-0.00204,0.00403,-0.00247,-0.00741,0.00893,0.00086,-0.00906,0.00956,-0.00249,-0.002,0.00736,-0.003,-0.01736,-0.06631,0.0621,-0.07124,0.02863,0.00855,-0.0113,0.00452,-0.00162,-0.00428,0.00452,-0.00162,-0.00428,2e-05,1e-05,-2e-05,0.02702,0.06346,-0.01193,0.01237,0.00733,-0.00405,-7e-05,0.00058,-0.00256,-7e-05,0.00058,-0.00256,0.0,1e-05,-1e-05,2.80215,3.93887,-1.32617
722,-0.00038,0.00028,0.00015,-0.01864,0.01041,0.00797,0.14626,0.33082,-0.30817,-0.00976,0.0024,-0.002,-0.00504,-0.00203,-0.00494,-0.00207,-0.00038,-0.00246,0.00159,-0.00312,-0.00486,0.01019,-0.00137,-0.00815,0.00547,-8e-05,-0.00387,0.00784,-0.00399,-0.01923,-0.07415,0.07156,-0.05559,0.03241,0.00823,-0.00861,0.00382,-0.00154,-0.0041,0.00382,-0.00154,-0.0041,3e-05,0.0,-1e-05,-0.00892,0.06344,-0.01666,0.01753,0.00647,-0.00528,0.0004,0.00063,-0.00191,0.0004,0.00063,-0.00191,-0.0,1e-05,-1e-05,3.08274,3.84308,-1.27286
723,-0.00039,0.00031,-0.00037,-0.01914,0.01187,-0.01817,0.14277,0.30976,-0.3229,-0.00919,0.00135,-0.00276,-0.00522,-0.00253,-0.00591,-0.00166,-0.00099,-0.00245,-0.0014,-0.00316,-0.00029,0.01308,-0.00511,-0.00704,0.00094,0.00236,-0.00586,0.00898,-0.00565,-0.02053,-0.09781,0.08484,-0.04583,0.03762,0.00758,-0.00627,0.00391,-0.00198,-0.00367,0.00391,-0.00198,-0.00367,3e-05,-0.0,-1e-05,-0.03045,0.05244,-0.02995,0.01983,0.0086,-0.00667,0.00106,0.00074,-0.00028,0.00106,0.00074,-0.00028,-2e-05,0.0,-0.0,3.15025,3.70055,-1.27639
724,-0.00019,0.00028,-0.00081,-0.00908,0.01099,-0.04084,0.13391,0.256,-0.35532,-0.00814,-0.00048,-0.00336,-0.00563,-0.00293,-0.00593,-0.00086,-0.00131,-0.00179,-0.00425,-0.00422,0.00489,0.01837,-0.00903,-0.00438,-0.00206,0.0041,-0.00632,0.00901,-0.00741,-0.02195,-0.11051,0.09181,-0.05203,0.04027,0.00705,-0.00652,0.00469,-0.00249,-0.00346,0.00469,-0.00249,-0.00346,2e-05,-0.0,-1e-05,-0.03296,0.04077,-0.04017,0.02007,0.01252,-0.00727,0.00119,0.00085,0.00059,0.00119,0.00085,0.00059,-3e-05,0.0,-0.0,2.91498,3.42001,-1.28642
