Unnamed: 0_level_0,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Head_Shadow_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,Trunk_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_UA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_FA_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,R_Hand_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_UA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_FA_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,L_Hand_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,Pelvis_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Thigh_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Shank_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Foot_Shadow_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,R_Toes_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Thigh_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Shank_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Foot_Shadow_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,L_Toes_AngMom_wrt_LAB,FullBody_AngMom,FullBody_AngMom,FullBody_AngMom
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2294,0.00059,-9e-05,-0.00018,0.02974,-0.00303,-0.00879,0.03029,-0.03465,0.04943,-0.00316,0.00047,-0.00312,0.00054,0.00375,0.00143,-0.00062,0.00064,0.00103,0.00279,-0.00373,-0.00646,0.00827,0.00052,-0.00404,0.00061,0.00458,-0.00311,-0.00198,0.00925,0.00209,0.08191,-0.03506,-0.00043,-0.02545,-0.007,0.00145,-0.00288,0.00072,0.00134,-0.00288,0.00072,0.00134,1e-05,-2e-05,0.0,-0.11029,-0.05613,0.00637,-0.00257,-0.00725,0.00191,-0.00168,-0.00033,-0.00064,-0.00168,-0.00033,-0.00064,1e-05,-0.0,-0.0,-1.48847,-1.63838,0.26307
2295,0.00049,-0.00033,-0.00016,0.02464,-0.0129,-0.00709,0.02617,-0.07043,0.09637,-0.00034,0.00187,-0.00139,-0.00147,0.00297,0.00066,0.00105,0.00127,0.00135,0.00503,-0.00246,-0.00615,0.00563,0.00159,-0.00392,0.00121,0.00384,-0.00299,-0.00115,0.00684,-0.00129,0.09656,-0.03965,-0.0002,-0.0297,-0.00663,0.00129,-0.00214,0.00114,0.00129,-0.00214,0.00114,0.00129,-1e-05,0.0,0.0,-0.10657,-0.02979,-0.0227,-0.00539,-0.0051,-0.00212,-0.00077,-0.00087,-0.00137,-0.00077,-0.00087,-0.00137,-1e-05,-1e-05,-0.0,-1.45762,-1.7875,0.30472
2296,0.00044,-0.00038,-0.0001,0.02233,-0.01495,-0.00377,-0.05307,-0.12739,0.17632,0.00085,0.00183,-0.00039,-0.0027,0.00176,0.00019,0.00199,0.00147,0.0014,0.0084,-0.00221,-0.00551,0.00591,0.00097,-0.00404,0.00085,0.0026,-0.0023,3e-05,0.0054,-0.00245,0.10994,-0.03752,0.01471,-0.03305,-0.00677,0.00346,-0.00146,0.00127,0.0006,-0.00146,0.00127,0.0006,-2e-05,2e-05,0.0,-0.08858,-0.02376,-0.03443,-0.00681,-0.0027,-0.00341,0.00058,-0.00116,-0.00103,0.00058,-0.00116,-0.00103,-2e-05,-2e-05,-0.0,-1.48024,-2.04741,0.4619
2297,0.0005,-0.00022,-2e-05,0.02482,-0.00895,-0.00038,-0.16463,-0.18928,0.21281,-0.00057,0.00129,-0.0005,-0.00191,0.00137,0.0004,0.00146,0.00104,0.00119,0.00902,-0.00311,-0.00562,0.00874,-0.00027,-0.0043,-0.00039,0.00167,-0.00113,0.00097,0.00619,-0.00103,0.10925,-0.0367,0.03406,-0.03136,-0.00668,0.00604,-0.00143,0.00097,-0.00056,-0.00143,0.00097,-0.00056,-2e-05,1e-05,-0.0,-0.06875,-0.04574,-0.02252,-0.00512,-0.00164,-0.00126,0.00102,-0.00087,-0.00045,0.00102,-0.00087,-0.00045,-2e-05,-2e-05,-0.0,-1.54044,-2.26957,0.5942
2298,0.00055,0.0,2e-05,0.02732,-0.00018,0.00101,-0.24002,-0.22491,0.18338,-0.00259,0.00111,-0.00092,0.00034,0.00132,0.00024,0.00024,0.00012,0.00048,0.00569,-0.00364,-0.00642,0.01088,-0.00047,-0.00456,-0.0014,0.00098,-5e-05,0.00167,0.00731,0.0023,0.09355,-0.03375,0.0518,-0.02568,-0.00598,0.00823,-0.002,0.00042,-0.00152,-0.002,0.00042,-0.00152,-1e-05,-0.0,-0.0,-0.05998,-0.06724,-0.00601,-0.00198,-0.00422,0.0012,0.00048,-9e-05,-0.00028,0.00048,-9e-05,-0.00028,0.0,-0.0,-0.0,-1.59956,-2.41814,0.64074
2299,0.0005,0.00013,1e-05,0.02506,0.00516,-0.00013,-0.25414,-0.21407,0.10946,-0.00248,0.00092,-0.00054,0.00148,0.0003,-0.00078,-0.00013,-0.00041,-0.0005,0.00099,-0.00302,-0.00642,0.01011,6e-05,-0.00439,-0.00144,0.00022,0.00043,0.00151,0.00692,0.00503,0.08284,-0.02591,0.06089,-0.02179,-0.00532,0.00943,-0.0026,-8e-05,-0.00178,-0.0026,-8e-05,-0.00178,-0.0,-2e-05,-0.0,-0.0638,-0.06435,-0.00411,-0.0009,-0.00925,0.00123,3e-05,0.0006,-0.00042,3e-05,0.0006,-0.00042,1e-05,1e-05,-0.0,-1.59337,-2.4985,0.61826
2300,0.00037,8e-05,-5e-05,0.01838,0.00322,-0.00255,-0.23157,-0.17215,0.02127,0.00021,0.00051,0.00094,-0.00055,-0.00129,-0.00124,0.00087,0.00028,-0.00063,-0.00174,-0.00217,-0.00452,0.00788,-0.00056,-0.0036,-0.00103,-0.0003,0.00028,-0.00023,0.00606,0.00586,0.09203,-0.02298,0.05153,-0.02302,-0.00554,0.00832,-0.00301,-0.00023,-0.00147,-0.00301,-0.00023,-0.00147,-1e-05,-3e-05,-0.0,-0.06925,-0.04756,-0.01085,-0.00272,-0.0126,5e-05,-0.00011,0.00072,-0.0008,-0.00011,0.00072,-0.0008,0.0,1e-05,-0.0,-1.50004,-2.50363,0.5675
2301,0.00019,-0.00012,-0.00011,0.00959,-0.00459,-0.00479,-0.20301,-0.14127,-0.04024,0.00281,0.00017,0.00215,-0.00423,-0.00167,-0.00018,0.00161,0.00145,0.00039,-0.00101,-0.00203,-0.00191,0.0067,-0.00259,-0.00288,-0.00079,-0.00015,-0.00029,-0.003,0.00635,0.00623,0.11382,-0.03356,0.02329,-0.0273,-0.0067,0.00461,-0.00347,0.00022,-0.00099,-0.00347,0.00022,-0.00099,-1e-05,-2e-05,-0.0,-0.06226,-0.04096,-0.00354,-0.00487,-0.01203,0.00101,-0.00094,0.0004,-0.00161,-0.00094,0.0004,-0.00161,0.0,1e-05,-1e-05,-1.37774,-2.45286,0.52824
2302,0.0,-0.00031,-0.00013,0.00028,-0.01202,-0.00512,-0.17846,-0.14774,-0.03999,0.00233,0.00012,0.00122,-0.00577,-0.00044,0.00076,0.00035,0.00135,0.00108,0.002,-0.00217,-0.00079,0.00652,-0.00374,-0.00281,-0.00039,0.00025,-0.00096,-0.00446,0.00613,0.00736,0.13371,-0.04926,-0.00084,-0.03153,-0.0078,0.0013,-0.00405,0.00113,-0.00047,-0.00405,0.00113,-0.00047,-1e-05,-1e-05,-0.0,-0.04058,-0.04835,0.01731,-0.0053,-0.00906,0.00395,-0.00236,3e-05,-0.0024,-0.00236,3e-05,-0.0024,1e-05,1e-05,-1e-05,-1.30654,-2.41406,0.51544
