Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
797,-6.4725,22.33274,-5.5219,-127.50111,180.77063,-9.57771,-13.37403,5.86905,-1.13432,-257.64441,205.02385,-15.40533,-6.7946,45.22683,-9.68929,-63.41388,210.56689,-7.85576,-303.66153,215.17528,-21.27471,-8.32866,-24.95227,-7.76439,3.92435,-2.65986,-1.3794,-1.38011,-1.03558,1.14927,1.53372,-0.71638,-0.49109,0.21235,-1.44288,0.92961,0.23779,0.05062,-0.10319,-0.00618,-0.16279,0.16716
798,-6.2637,22.75339,-5.7348,-132.71831,189.80594,-8.7509,-11.24707,7.79128,-2.68366,-260.91992,211.77357,-14.24979,-6.76665,44.90995,-9.6308,-61.81904,219.4583,-6.91167,-300.082,225.41466,-22.75436,-7.6048,-23.50268,-3.9789,2.86518,-3.50636,-1.65664,-0.43871,-0.52308,0.75008,2.08769,-0.92168,-1.01146,0.61303,-1.25468,1.00516,0.35641,0.0324,-0.18559,0.07822,-0.13074,0.17734
799,-6.80393,22.90247,-5.83424,-136.6169,196.52846,-8.0064,-14.25111,5.19906,-3.41486,-261.8194,216.11588,-12.50229,-6.63908,44.59848,-9.57619,-60.01051,225.63576,-6.07858,-301.82452,226.10284,-21.29081,-8.68714,-23.92189,7.48354,2.16791,-0.53573,-0.63341,-1.30799,-0.01682,0.22808,1.70404,-1.14644,-0.72009,0.3269,-1.04911,0.62825,0.30106,-0.01902,-0.21097,0.05041,-0.12973,0.11142
800,-7.04286,22.94311,-5.75349,-136.86688,199.30206,-7.84447,-18.42047,2.40253,-2.6204,-259.10651,213.75821,-13.07392,-6.42365,44.25012,-9.49132,-58.25506,229.42838,-5.35198,-306.17865,216.56218,-21.43732,-8.26571,-19.26119,16.8658,3.13623,3.74332,1.15613,-2.8414,-0.46571,0.30728,0.79972,-1.65257,0.47629,-0.28835,-1.20794,0.26175,0.13124,-0.13652,-0.09028,-0.04908,-0.19672,0.05825
801,-5.78692,22.99102,-5.67607,-134.21135,198.26971,-8.29997,-17.51504,2.56635,-1.53138,-255.25182,205.79707,-16.1316,-6.28943,43.85868,-9.35594,-56.70563,231.43387,-4.7612,-307.85419,202.38779,-25.22921,-5.70187,-6.32878,13.4878,4.82782,4.38415,1.9359,-3.80527,-0.51978,0.36514,0.22732,-2.11078,1.53055,-0.61499,-1.31391,0.11558,-0.0242,-0.26444,0.12974,-0.09946,-0.23791,0.05043
802,-3.78254,22.53152,-5.64134,-130.78552,195.19243,-8.96523,-12.92077,4.0876,-1.33895,-251.59827,198.10497,-18.90658,-6.30589,43.47376,-9.20524,-55.29698,232.19867,-4.3245,-304.65607,191.86032,-29.38367,-3.78896,4.27557,0.08202,5.1592,0.86597,0.84973,-4.09615,0.89181,-0.30848,0.31662,-1.84843,1.36158,-0.53886,-1.02445,0.08688,-0.10904,-0.24742,0.24739,-0.08217,-0.18586,0.04653
803,-2.47917,21.46335,-5.60519,-128.08553,192.08723,-9.41268,-8.89418,4.75909,-2.28216,-248.16513,195.42459,-19.23206,-6.36662,43.16955,-9.09545,-53.84322,231.94162,-4.02886,-296.88754,191.81584,-30.2816,-2.27726,1.6938,-8.33577,3.35551,-2.74698,-0.89728,-3.69134,1.66937,-0.58911,0.88032,-0.93931,0.15173,-0.28787,-0.83175,0.23612,-0.08151,-0.07576,0.17557,-0.05868,-0.09925,0.03221
804,-1.84331,20.48336,-5.54159,-126.12354,189.64436,-9.61899,-5.84995,4.61617,-3.423,-244.82727,196.08983,-18.25744,-6.29053,42.87879,-8.97898,-52.12093,230.46968,-3.88704,-286.38013,199.14922,-28.35964,0.52887,-8.77517,-3.78559,1.17908,-3.67347,-1.78289,-2.62922,-0.03506,0.70875,1.48785,-0.17287,-0.95091,0.05374,-1.16898,0.67794,0.06369,0.08484,0.01872,-0.02652,-0.06783,0.05819
805,-1.7167,20.23158,-5.37016,-124.27699,186.99196,-9.85526,-5.27731,4.24592,-3.23327,-241.06598,193.24274,-18.56654,-6.00776,42.45297,-8.79726,-50.11494,227.53189,-3.94648,-279.47476,199.26399,-26.68453,2.98647,-14.67909,5.36754,0.98308,-2.33151,-1.47394,-2.01972,-2.40147,2.47105,1.79312,-0.20297,-1.11389,0.30134,-1.66548,1.09572,0.25062,0.10546,-0.0983,0.01243,-0.10972,0.12686
