Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
ITEM,X,Y,Z,X,Y,Z
382,0.0,0.0,-0.59371,0.0,0.0,-1.15904
383,0.0,0.0,-0.59276,0.0,0.0,-1.1504
384,0.0,0.0,-0.59178,0.0,0.0,-1.14176
385,0.0,0.0,-0.59079,0.0,0.0,-1.13312
386,0.0,0.0,-0.58978,0.0,0.0,-1.12447
387,0.0,0.0,-0.58874,0.0,0.0,-1.11583
388,0.0,0.0,-0.58768,0.0,0.0,-1.10718
389,0.0,0.0,-0.58661,0.0,0.0,-1.09854
390,0.0,0.0,-0.58551,0.0,0.0,-1.0899
391,0.0,0.0,-0.58439,0.0,0.0,-1.08127
392,0.0,0.0,-0.58325,0.0,0.0,-1.07264
393,0.0,0.0,-0.5821,0.0,0.0,-1.06401
394,0.0,0.0,-0.58092,0.0,0.0,-1.0554
395,0.0,0.0,-0.57973,0.0,0.0,-1.0468
396,0.0,0.0,-0.57852,0.0,0.0,-1.0382
397,0.0,0.0,-0.57729,0.0,0.0,-1.02962
398,0.0,0.0,-0.57605,0.0,0.0,-1.02105
399,0.0,0.0,-0.57479,0.0,0.0,-1.0125
400,0.0,0.0,-0.57352,0.0,0.0,-1.00396
401,0.0,0.0,-0.57223,0.0,0.0,-0.99544
402,0.0,0.0,-0.57093,0.0,0.0,-0.98693
403,0.0,0.0,-0.56961,0.0,0.0,-0.97845
404,0.0,0.0,-0.56827,0.0,0.0,-0.96999
405,0.0,0.0,-0.56693,0.0,0.0,-0.96155
406,0.0,0.0,-0.56556,0.0,0.0,-0.95314
407,0.0,0.0,-0.56419,0.0,0.0,-0.94475
408,0.0,0.0,-0.5628,0.0,0.0,-0.93638
409,0.0,0.0,-0.56139,0.0,0.0,-0.92805
410,0.0,0.0,-0.55998,0.0,0.0,-0.91974
411,0.0,0.0,-0.55855,0.0,0.0,-0.91146
412,0.0,0.0,-0.55711,0.0,0.0,-0.9032
413,0.0,0.0,-0.55565,0.0,0.0,-0.89498
414,0.0,0.0,-0.55418,0.0,0.0,-0.88678
415,0.0,0.0,-0.5527,0.0,0.0,-0.87861
416,0.0,0.0,-0.55121,0.0,0.0,-0.87048
417,0.0,0.0,-0.54971,0.0,0.0,-0.86237
418,0.0,0.0,-0.5482,0.0,0.0,-0.85429
419,0.0,0.0,-0.54667,0.0,0.0,-0.84625
420,0.0,0.0,-0.54514,0.0,0.0,-0.83823
421,0.0,0.0,-0.54359,0.0,0.0,-0.83025
422,0.0,0.0,-0.54204,0.0,0.0,-0.8223
423,0.0,0.0,-0.54048,0.0,0.0,-0.81438
424,0.0,0.0,-0.53891,0.0,0.0,-0.80649
425,0.0,0.0,-0.53734,0.0,0.0,-0.79864
426,0.0,0.0,-0.53575,0.0,0.0,-0.79082
427,0.0,0.0,-0.53416,0.0,0.0,-0.78304
428,0.0,0.0,-0.53257,0.0,0.0,-0.7753
429,0.0,0.0,-0.53097,0.0,0.0,-0.7676
430,0.0,0.0,-0.52937,0.0,0.0,-0.75994
431,0.0,0.0,-0.52776,0.0,0.0,-0.75232
432,0.0,0.0,-0.52615,0.0,0.0,-0.74475
433,0.0,0.0,-0.52454,0.0,0.0,-0.73722
434,0.0,0.0,-0.52293,0.0,0.0,-0.72974
435,0.0,0.0,-0.52133,0.0,0.0,-0.72231
436,0.0,0.0,-0.51972,0.0,0.0,-0.71493
437,0.0,0.0,-0.51811,0.0,0.0,-0.7076
438,0.0,0.0,-0.5165,0.0,0.0,-0.70031
439,0.0,0.0,-0.5149,0.0,0.0,-0.69307
440,0.0,0.0,-0.5133,0.0,0.0,-0.68589
441,0.0,0.0,-0.51171,0.0,0.0,-0.67875
442,0.0,0.0,-0.51012,0.0,0.0,-0.67166
443,0.0,0.0,-0.50854,0.0,0.0,-0.66462
444,0.0,0.0,-0.50696,0.0,0.0,-0.65763
445,0.0,0.0,-0.50539,0.0,0.0,-0.6507
446,0.0,0.0,-0.50383,0.0,0.0,-0.64381
447,0.0,0.0,-0.50227,0.0,0.0,-0.63697
448,0.0,0.0,-0.50072,0.0,0.0,-0.63019
449,0.0,0.0,-0.49918,0.0,0.0,-0.62345
450,0.0,0.0,-0.49765,0.0,0.0,-0.61676
451,0.0,0.0,-0.49613,0.0,0.0,-0.61013
452,0.0,0.0,-0.49461,0.0,0.0,-0.60355
453,0.0,0.0,-0.49311,0.0,0.0,-0.59702
454,0.0,0.0,-0.49161,0.0,0.0,-0.59054
455,0.0,0.0,-0.49012,0.0,0.0,-0.58412
456,0.0,0.0,-0.48864,0.0,0.0,-0.57774
457,0.0,0.0,-0.48716,0.0,0.0,-0.57142
458,0.0,0.0,-0.48569,0.0,0.0,-0.56516
