Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1794,0.20022,0.41125,1.46185,0.12076,0.57733,0.07455,0.16897,0.02895,0.08149,0.08551,0.53006,0.47385,0.22275,0.17907,0.44819,0.06078,0.34839,0.84894,0.23059,0.27735,0.84225,0.01161,0.42254,1.38745,0.34471,0.32541,1.38263,-0.062,0.5433,1.12446,0.42522,0.44306,1.12306,0.11643,0.67671,1.23801,0.31927,0.62787,1.2222
1795,0.19959,0.41023,1.46143,0.12095,0.57759,0.07434,0.16912,0.0287,0.08137,0.08574,0.52995,0.4736,0.22291,0.17836,0.44825,0.06053,0.3478,0.84842,0.23028,0.27659,0.84233,0.01129,0.422,1.38708,0.34489,0.32358,1.38275,-0.06097,0.54332,1.12397,0.42626,0.4419,1.12376,0.11794,0.67586,1.23778,0.32035,0.62679,1.2228
1796,0.19874,0.40951,1.46103,0.12111,0.57786,0.07419,0.16929,0.02838,0.08126,0.08618,0.52986,0.47344,0.22313,0.17766,0.44829,0.06037,0.34735,0.84805,0.22997,0.27573,0.84242,0.01109,0.42157,1.38682,0.34476,0.32212,1.38277,-0.06,0.5433,1.12358,0.42744,0.44054,1.12423,0.11931,0.67505,1.23767,0.32192,0.62561,1.22334
1797,0.19782,0.40899,1.46075,0.12108,0.57804,0.07421,0.16938,0.02807,0.08125,0.08663,0.52968,0.47345,0.22341,0.17718,0.44832,0.06033,0.34702,0.84795,0.22971,0.27486,0.84256,0.01099,0.42098,1.38676,0.3444,0.32114,1.38293,-0.05935,0.54303,1.12347,0.42871,0.43941,1.12486,0.12031,0.67414,1.23777,0.32329,0.62443,1.22416
1798,0.19696,0.40844,1.46063,0.1209,0.57804,0.07434,0.16939,0.02787,0.08128,0.08685,0.52926,0.47357,0.22366,0.17695,0.44833,0.06035,0.34664,0.84807,0.22956,0.27409,0.8427,0.01083,0.4202,1.38683,0.34403,0.32047,1.38347,-0.0591,0.5425,1.12355,0.42987,0.43879,1.12592,0.12099,0.67302,1.23784,0.32381,0.62336,1.22541
1799,0.19628,0.40771,1.46064,0.12079,0.57795,0.07458,0.16938,0.02782,0.08126,0.08675,0.52863,0.47374,0.22383,0.17684,0.4483,0.06022,0.34602,0.84825,0.2294,0.2734,0.84282,0.01051,0.41955,1.38694,0.34382,0.31981,1.38434,-0.05899,0.54193,1.12358,0.43074,0.43861,1.12738,0.12178,0.67179,1.23754,0.32357,0.62246,1.22699
1800,0.19586,0.40689,1.46068,0.12089,0.5779,0.07492,0.16933,0.02789,0.08115,0.08651,0.52805,0.47398,0.22393,0.1767,0.44826,0.05981,0.34519,0.84835,0.22905,0.2727,0.84292,0.01007,0.41926,1.38705,0.34373,0.31895,1.38528,-0.05854,0.54168,1.12347,0.43135,0.43852,1.12891,0.12325,0.67064,1.23684,0.32325,0.62177,1.22862
1801,0.19563,0.40622,1.4607,0.12104,0.57794,0.07523,0.16923,0.02801,0.08103,0.08635,0.52774,0.47423,0.22398,0.17652,0.44824,0.05925,0.34438,0.84832,0.22849,0.2719,0.84306,0.00962,0.41921,1.38711,0.34357,0.31791,1.38616,-0.0574,0.54201,1.12331,0.43185,0.43823,1.13038,0.12557,0.66979,1.2361,0.32337,0.62127,1.23006
1802,0.1954,0.40593,1.46068,0.12104,0.57802,0.07534,0.16911,0.0281,0.08103,0.08629,0.52761,0.4743,0.2239,0.17637,0.44832,0.05877,0.34383,0.84817,0.2279,0.27103,0.84332,0.0093,0.41911,1.38707,0.34309,0.31685,1.38709,-0.05584,0.54272,1.12317,0.43234,0.43768,1.13187,0.12818,0.6693,1.23562,0.32386,0.62091,1.23121
1803,0.19503,0.40595,1.46061,0.1208,0.57807,0.07521,0.16908,0.02809,0.08115,0.08628,0.52733,0.47415,0.22368,0.17624,0.44853,0.05853,0.34353,0.84798,0.22744,0.2702,0.8437,0.00916,0.41882,1.38695,0.34223,0.31588,1.38809,-0.05443,0.5433,1.12308,0.4328,0.43701,1.13348,0.13021,0.66907,1.23541,0.3243,0.62063,1.23208
1804,0.19455,0.40593,1.46054,0.12046,0.57805,0.07503,0.16912,0.02809,0.08131,0.08633,0.52672,0.47393,0.22342,0.17599,0.44883,0.05841,0.34335,0.84796,0.22713,0.26956,0.84409,0.00909,0.41843,1.3869,0.34111,0.31491,1.38895,-0.0535,0.54348,1.12306,0.43318,0.43642,1.13506,0.13138,0.66893,1.23536,0.32445,0.62037,1.23277
1805,0.19417,0.40553,1.46058,0.12013,0.57793,0.07492,0.16916,0.0282,0.08135,0.08645,0.52593,0.47377,0.22325,0.17553,0.44914,0.05827,0.34325,0.84812,0.22684,0.26911,0.8444,0.00898,0.4181,1.38704,0.33996,0.31386,1.38951,-0.05284,0.54343,1.12315,0.43343,0.436,1.13644,0.13214,0.6688,1.23538,0.32432,0.62015,1.23336
1806,0.19393,0.4047,1.46079,0.11977,0.57771,0.07486,0.16914,0.02841,0.08124,0.08653,0.52524,0.47369,0.22312,0.17492,0.44937,0.05806,0.34313,0.84829,0.22649,0.26868,0.84459,0.0087,0.4179,1.38731,0.33894,0.31287,1.38991,-0.05223,0.54342,1.1233,0.4336,0.43575,1.13764,0.13286,0.66866,1.23549,0.32416,0.61998,1.23404
1807,0.19374,0.40369,1.46108,0.11932,0.57746,0.07473,0.16913,0.02852,0.08106,0.08641,0.52473,0.47355,0.22282,0.17429,0.44952,0.05781,0.34286,0.84827,0.22609,0.26805,0.84474,0.00815,0.41786,1.38756,0.33808,0.31223,1.39039,-0.05176,0.54355,1.12341,0.43383,0.43555,1.13875,0.13337,0.66852,1.23582,0.32431,0.61984,1.23495
1808,0.19342,0.40281,1.4613,0.11881,0.57733,0.07457,0.16912,0.02845,0.0809,0.08604,0.52423,0.47336,0.22228,0.1737,0.44965,0.05758,0.3424,0.8481,0.22571,0.26723,0.84492,0.00736,0.41792,1.38774,0.33735,0.31195,1.39097,-0.05155,0.54385,1.12347,0.43422,0.43536,1.13981,0.13349,0.66839,1.23651,0.32494,0.61974,1.23609
1809,0.19285,0.40226,1.46139,0.11829,0.57739,0.07449,0.16902,0.02832,0.0808,0.08551,0.52364,0.47318,0.2217,0.17313,0.44979,0.05736,0.34184,0.84797,0.22535,0.26635,0.84514,0.00647,0.41797,1.38785,0.33673,0.31171,1.39155,-0.05143,0.54432,1.12357,0.43474,0.4352,1.14087,0.1335,0.66829,1.23742,0.32588,0.61975,1.2373
1810,0.192,0.40202,1.46143,0.11788,0.57757,0.07452,0.16879,0.02825,0.08076,0.08497,0.523,0.4731,0.2213,0.1726,0.44995,0.05711,0.34131,0.84795,0.22498,0.26554,0.84536,0.00565,0.41799,1.38794,0.33617,0.31119,1.39204,-0.05124,0.5449,1.1237,0.43527,0.43517,1.14203,0.13377,0.66816,1.23819,0.32671,0.61993,1.23841
1811,0.191,0.40193,1.4615,0.11768,0.57768,0.07458,0.16851,0.0282,0.08077,0.08455,0.52238,0.47304,0.22108,0.17211,0.45012,0.05683,0.34082,0.84796,0.22459,0.26482,0.84559,0.00494,0.41811,1.38799,0.33549,0.3104,1.39247,-0.051,0.54543,1.12374,0.43574,0.43527,1.14335,0.13424,0.66801,1.23857,0.32725,0.62026,1.23937
1812,0.19005,0.40186,1.46158,0.11769,0.57764,0.07456,0.16832,0.02802,0.08081,0.08426,0.52181,0.47291,0.22083,0.17165,0.45028,0.05654,0.34036,0.84789,0.22417,0.26407,0.84582,0.00431,0.41847,1.38799,0.33462,0.30961,1.39289,-0.05098,0.54581,1.12361,0.43619,0.43534,1.14475,0.13444,0.66797,1.23861,0.3277,0.62062,1.2402
1813,0.18928,0.40178,1.46158,0.11784,0.57753,0.07449,0.16833,0.02772,0.08083,0.08405,0.52141,0.47278,0.22043,0.17119,0.45043,0.0562,0.3399,0.84772,0.22368,0.26327,0.84604,0.00381,0.41892,1.38793,0.33368,0.30906,1.39332,-0.05134,0.54612,1.12346,0.43667,0.43522,1.14598,0.13416,0.66806,1.23856,0.32829,0.62079,1.241
1814,0.18865,0.40178,1.46147,0.11799,0.57746,0.07453,0.16849,0.02745,0.08077,0.08386,0.52127,0.47277,0.21998,0.17068,0.45054,0.05571,0.33944,0.84753,0.22308,0.26255,0.84621,0.00343,0.41916,1.3878,0.33281,0.3087,1.39371,-0.05191,0.54655,1.12346,0.43714,0.43495,1.14698,0.13378,0.66817,1.2386,0.32893,0.62067,1.2419
1815,0.18795,0.40203,1.46125,0.11804,0.57747,0.07471,0.16872,0.0273,0.08064,0.08374,0.52131,0.47295,0.21975,0.1701,0.45064,0.05509,0.33912,0.8475,0.22238,0.26204,0.84629,0.00309,0.41919,1.38765,0.33198,0.30837,1.39402,-0.05227,0.54732,1.12368,0.43751,0.43473,1.14785,0.13384,0.6683,1.23882,0.32933,0.62035,1.243
1816,0.18702,0.40252,1.46096,0.11798,0.57748,0.07495,0.1689,0.02723,0.08051,0.0837,0.52131,0.47319,0.21983,0.16951,0.45072,0.05447,0.33904,0.84765,0.22163,0.26169,0.84632,0.00266,0.41926,1.38752,0.33111,0.30806,1.39432,-0.05215,0.54858,1.12401,0.43771,0.43476,1.14879,0.13446,0.66864,1.23929,0.32931,0.62005,1.24433
1817,0.18594,0.40302,1.46077,0.11787,0.57747,0.07511,0.1689,0.02718,0.08038,0.08361,0.52115,0.47333,0.22002,0.169,0.45074,0.05396,0.33907,0.84785,0.22091,0.2613,0.84632,0.00202,0.41955,1.38741,0.33024,0.30783,1.39471,-0.05171,0.55018,1.12432,0.43776,0.43501,1.14984,0.13522,0.6693,1.24006,0.32902,0.61992,1.24573
1818,0.18504,0.40337,1.46075,0.11779,0.57747,0.07515,0.16876,0.02715,0.08024,0.08341,0.52086,0.47332,0.22006,0.16859,0.45072,0.05349,0.33897,0.84792,0.22019,0.26065,0.84636,0.00118,0.42001,1.38727,0.32947,0.30767,1.39521,-0.05136,0.55175,1.12449,0.43774,0.43531,1.1509,0.13559,0.67012,1.24098,0.32878,0.61996,1.24705
1819,0.1845,0.40367,1.46076,0.11778,0.57754,0.07515,0.16865,0.02713,0.08012,0.08315,0.5206,0.47325,0.21987,0.16827,0.45073,0.05298,0.33871,0.84782,0.21944,0.25986,0.84647,0.00033,0.42049,1.387,0.32876,0.30764,1.39568,-0.05134,0.55302,1.12446,0.43771,0.43563,1.15186,0.13538,0.67085,1.24183,0.32868,0.62012,1.24822
1820,0.18409,0.40407,1.46062,0.11775,0.57767,0.07517,0.16873,0.02706,0.08007,0.08297,0.52056,0.47322,0.21954,0.16802,0.4508,0.05243,0.33849,0.84768,0.21868,0.2592,0.84664,-0.00032,0.42098,1.3866,0.32798,0.30788,1.39606,-0.05154,0.55416,1.12429,0.43775,0.43609,1.15272,0.13494,0.67146,1.24259,0.32864,0.62045,1.24924
1821,0.18349,0.40455,1.46034,0.11756,0.57779,0.07514,0.16893,0.02692,0.08006,0.0829,0.52086,0.47324,0.21923,0.16784,0.45088,0.05193,0.33848,0.84751,0.21797,0.25876,0.84678,-0.00077,0.42167,1.38618,0.32706,0.30839,1.39638,-0.05158,0.55554,1.12415,0.43793,0.43679,1.15364,0.13477,0.67208,1.24339,0.32862,0.62106,1.25012
1822,0.18265,0.40501,1.46011,0.11719,0.57781,0.07501,0.16913,0.02678,0.08004,0.08289,0.5215,0.47323,0.21903,0.16772,0.4509,0.05151,0.33861,0.84722,0.21732,0.25841,0.84685,-0.00117,0.42266,1.38591,0.32604,0.30894,1.39669,-0.05138,0.55733,1.12417,0.43822,0.43767,1.15472,0.13506,0.67288,1.24424,0.32869,0.62195,1.25092
1823,0.18177,0.40554,1.46001,0.11678,0.57774,0.07486,0.16926,0.02675,0.07996,0.08291,0.52233,0.47323,0.21897,0.16762,0.45088,0.05108,0.33872,0.84684,0.21666,0.25806,0.84688,-0.00169,0.42386,1.38578,0.325,0.3093,1.39693,-0.05119,0.55936,1.12433,0.43857,0.4386,1.15592,0.13562,0.67387,1.24483,0.32884,0.62297,1.25171
1824,0.181,0.40639,1.45987,0.11651,0.57769,0.07485,0.16925,0.02679,0.07985,0.08292,0.52321,0.47338,0.21892,0.16744,0.45086,0.05053,0.33873,0.84651,0.216,0.25783,0.84687,-0.00246,0.42514,1.38566,0.32401,0.30951,1.39699,-0.05116,0.56146,1.12448,0.43897,0.43954,1.15705,0.13625,0.67496,1.24499,0.32897,0.62391,1.25254
1825,0.18033,0.40768,1.45945,0.1165,0.57764,0.07503,0.16906,0.0268,0.0797,0.08289,0.52404,0.47367,0.2187,0.16703,0.45086,0.04984,0.33869,0.84631,0.21532,0.25781,0.84678,-0.00347,0.4265,1.38539,0.32311,0.30983,1.39693,-0.05098,0.56367,1.12444,0.43935,0.44055,1.15798,0.13699,0.67614,1.24505,0.32895,0.62473,1.25336
1826,0.17967,0.40925,1.45875,0.11675,0.57751,0.07525,0.16877,0.02672,0.07951,0.08279,0.52484,0.47399,0.21823,0.16639,0.45091,0.04903,0.33877,0.8462,0.21456,0.258,0.84664,-0.00459,0.42795,1.38496,0.32235,0.31052,1.39693,-0.05032,0.56606,1.12419,0.43962,0.44166,1.15871,0.13788,0.67737,1.2455,0.32877,0.62558,1.25408
1827,0.17897,0.41082,1.45802,0.11716,0.57731,0.07534,0.16859,0.02661,0.07933,0.08263,0.52568,0.47417,0.21756,0.1657,0.45101,0.04816,0.3391,0.84606,0.21367,0.25827,0.84651,-0.00561,0.42932,1.38445,0.32173,0.31159,1.39706,-0.04939,0.56854,1.12395,0.43978,0.4429,1.15932,0.13875,0.6786,1.24649,0.32856,0.62663,1.25462
1828,0.17827,0.41226,1.45747,0.11762,0.57723,0.07524,0.16861,0.02649,0.07923,0.08246,0.52674,0.47416,0.21689,0.16517,0.45116,0.04739,0.33969,0.84576,0.21272,0.2585,0.84647,-0.00642,0.43056,1.38397,0.32124,0.31282,1.39724,-0.04874,0.57104,1.12389,0.43991,0.44431,1.15991,0.13939,0.6798,1.24761,0.32841,0.62793,1.25509
1829,0.17755,0.41359,1.45718,0.11799,0.57736,0.07503,0.16875,0.02642,0.07919,0.08232,0.52811,0.47406,0.21635,0.1649,0.45128,0.04681,0.34041,0.84529,0.21182,0.25859,0.84651,-0.00705,0.43197,1.38348,0.3207,0.314,1.39739,-0.0485,0.57364,1.12391,0.44005,0.44597,1.16066,0.13982,0.68114,1.24843,0.32823,0.62949,1.25566
1830,0.17679,0.41498,1.457,0.11816,0.57764,0.07489,0.16888,0.02635,0.07917,0.08224,0.52978,0.47407,0.21596,0.16495,0.45129,0.04636,0.34115,0.84479,0.21102,0.25863,0.84651,-0.00764,0.43375,1.38285,0.31994,0.31513,1.3976,-0.04833,0.57647,1.12374,0.44017,0.44793,1.16178,0.14012,0.68297,1.24894,0.32789,0.63137,1.25642
1831,0.17598,0.4166,1.45673,0.11815,0.57793,0.07491,0.16892,0.02622,0.07917,0.08222,0.53171,0.47427,0.21562,0.1653,0.45115,0.04591,0.34187,0.84433,0.2103,0.2588,0.84642,-0.00836,0.43572,1.38198,0.31899,0.31633,1.39789,-0.04813,0.57953,1.12332,0.44038,0.45016,1.16326,0.14013,0.68542,1.24931,0.32748,0.63354,1.25723
1832,0.17515,0.4185,1.45634,0.11816,0.57813,0.07501,0.16882,0.02598,0.07921,0.08213,0.53384,0.47458,0.21524,0.16581,0.45095,0.04535,0.3426,0.84388,0.20954,0.25916,0.84624,-0.00926,0.43761,1.38098,0.31798,0.31771,1.39811,-0.04827,0.58273,1.12294,0.44084,0.45256,1.16484,0.13976,0.68826,1.24958,0.32718,0.63591,1.25798
1833,0.17425,0.42063,1.45585,0.1183,0.57821,0.07505,0.16865,0.02568,0.0793,0.08187,0.53597,0.47481,0.2147,0.16628,0.45079,0.04464,0.34346,0.8434,0.20866,0.25969,0.84606,-0.01029,0.43956,1.3801,0.31696,0.31946,1.3981,-0.04892,0.58609,1.1228,0.44156,0.45514,1.16622,0.1391,0.69116,1.24983,0.32701,0.63826,1.2587
1834,0.17316,0.4229,1.45528,0.11849,0.5782,0.075,0.16851,0.02546,0.07941,0.08144,0.53797,0.47491,0.21395,0.16665,0.45075,0.04383,0.3446,0.84301,0.20763,0.26042,0.84593,-0.01126,0.44195,1.3795,0.31596,0.32174,1.39788,-0.0498,0.58956,1.1228,0.44247,0.45797,1.16737,0.1382,0.69402,1.25038,0.32672,0.64051,1.25952
1835,0.17195,0.42528,1.45463,0.11848,0.5782,0.07496,0.16842,0.02551,0.07947,0.08104,0.53993,0.47503,0.21301,0.16692,0.45083,0.04297,0.34605,0.84281,0.20654,0.26141,0.84583,-0.01192,0.44486,1.37912,0.31504,0.32444,1.39773,-0.05073,0.59295,1.12274,0.44354,0.46112,1.16859,0.13668,0.69704,1.25148,0.32619,0.64275,1.26051
1836,0.17082,0.42789,1.45389,0.1182,0.57829,0.07502,0.16827,0.02583,0.07944,0.08078,0.54209,0.47528,0.21205,0.1672,0.45091,0.04213,0.34768,0.84273,0.2055,0.26265,0.84569,-0.0121,0.44805,1.37871,0.31419,0.32717,1.39785,-0.05195,0.59626,1.12257,0.4446,0.46446,1.17016,0.13422,0.70041,1.25303,0.3255,0.64522,1.26155
1837,0.16986,0.43073,1.45302,0.11783,0.57851,0.07515,0.16801,0.02622,0.07935,0.08058,0.54461,0.47563,0.21125,0.1676,0.45088,0.04139,0.34939,0.84259,0.20459,0.26404,0.84541,-0.01199,0.45128,1.37812,0.31324,0.32964,1.39817,-0.0538,0.59972,1.12242,0.44545,0.46788,1.17209,0.13095,0.70417,1.25466,0.32479,0.64806,1.26256
1838,0.16883,0.4336,1.45207,0.11759,0.5788,0.07526,0.16767,0.0264,0.07924,0.0803,0.54738,0.47594,0.2106,0.16815,0.45066,0.04081,0.35113,0.84232,0.20386,0.26551,0.84497,-0.01208,0.45424,1.37736,0.31208,0.33186,1.39846,-0.05626,0.60344,1.1225,0.44603,0.47136,1.17419,0.12726,0.70824,1.25617,0.324,0.65121,1.26348
1839,0.16755,0.43624,1.45122,0.11754,0.57908,0.07532,0.16737,0.02633,0.07913,0.07993,0.55031,0.47617,0.20992,0.16877,0.45034,0.04041,0.35292,0.84193,0.20334,0.26705,0.84442,-0.01278,0.45664,1.37658,0.31072,0.33409,1.3986,-0.05899,0.60722,1.1229,0.4465,0.47506,1.17636,0.12344,0.71259,1.2576,0.32307,0.65457,1.2644
1840,0.16605,0.43862,1.45067,0.1175,0.57926,0.07533,0.16715,0.02623,0.07908,0.0796,0.55327,0.47634,0.20909,0.1694,0.45007,0.0401,0.35483,0.84153,0.20289,0.26869,0.8439,-0.01414,0.4585,1.37584,0.30926,0.33669,1.39866,-0.06181,0.61089,1.12351,0.44711,0.47928,1.17874,0.11932,0.71729,1.25915,0.32205,0.65829,1.26548
1841,0.16427,0.44092,1.45043,0.11729,0.57933,0.07529,0.16693,0.02629,0.07913,0.0794,0.55611,0.47647,0.20818,0.17006,0.44997,0.03968,0.35697,0.84125,0.20231,0.27053,0.84351,-0.01588,0.46031,1.37512,0.30778,0.33988,1.39874,-0.06484,0.61455,1.12416,0.44804,0.48437,1.1816,0.11454,0.7224,1.26098,0.32101,0.66268,1.2669
