Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
848,0.30036,0.44019,1.47327,0.13956,0.59142,0.08039,0.23848,0.11787,0.08531,0.13576,0.53937,0.48063,0.28923,0.22503,0.4672,0.1416,0.37717,0.86529,0.30679,0.29572,0.86682,0.11074,0.45518,1.4189,0.4351,0.33153,1.39533,0.04207,0.56437,1.14959,0.52842,0.42997,1.13208,0.23475,0.67433,1.26498,0.4508,0.61667,1.25178
849,0.30051,0.44029,1.47334,0.13943,0.59136,0.08047,0.23848,0.11789,0.08532,0.13573,0.5389,0.48066,0.28893,0.22529,0.46718,0.14115,0.37727,0.86556,0.30627,0.29565,0.86686,0.11074,0.45525,1.41883,0.43496,0.33159,1.3953,0.04141,0.5643,1.14963,0.52808,0.42945,1.13176,0.23431,0.67452,1.26439,0.45102,0.61669,1.25098
850,0.30045,0.44039,1.47345,0.1393,0.59128,0.08051,0.23855,0.11796,0.08522,0.13568,0.53831,0.48063,0.28845,0.22538,0.46715,0.1407,0.37727,0.86579,0.30579,0.2956,0.86686,0.11086,0.45522,1.41854,0.43488,0.33178,1.39537,0.04106,0.56461,1.1496,0.52767,0.42883,1.13141,0.23425,0.67483,1.26388,0.45108,0.61655,1.25017
851,0.30021,0.44048,1.47354,0.13918,0.59111,0.08047,0.23858,0.11806,0.08502,0.13554,0.53792,0.48056,0.28785,0.22527,0.46708,0.14026,0.3773,0.8659,0.30532,0.29557,0.86678,0.11098,0.45538,1.41826,0.43472,0.33187,1.3954,0.0407,0.56488,1.1495,0.52729,0.42819,1.13111,0.23389,0.67563,1.26327,0.451,0.61633,1.2494
852,0.30002,0.44054,1.47355,0.13911,0.59087,0.08038,0.23849,0.11823,0.08472,0.13532,0.5379,0.4805,0.28727,0.22513,0.46693,0.13985,0.37742,0.8659,0.30486,0.29558,0.8666,0.11108,0.45582,1.41819,0.43437,0.33176,1.39529,0.04007,0.56483,1.14941,0.52699,0.42767,1.13086,0.23296,0.67678,1.2625,0.45079,0.61614,1.24869
853,0.30006,0.44056,1.47345,0.13911,0.59068,0.08028,0.23834,0.11842,0.08442,0.13508,0.53815,0.48046,0.28678,0.22509,0.46674,0.13949,0.37768,0.86586,0.30443,0.2957,0.86637,0.11123,0.4564,1.4182,0.43397,0.33154,1.39504,0.03925,0.56464,1.14937,0.52678,0.42725,1.13061,0.2319,0.67775,1.26171,0.45054,0.61595,1.24803
854,0.30022,0.44067,1.47325,0.13916,0.59061,0.08017,0.23817,0.11849,0.0842,0.13479,0.53851,0.4804,0.28633,0.22506,0.46659,0.13914,0.37804,0.8658,0.30401,0.29591,0.86617,0.11144,0.45693,1.41806,0.4337,0.33138,1.39478,0.03853,0.56482,1.14934,0.52659,0.42681,1.13027,0.23132,0.67821,1.26115,0.45035,0.61572,1.24736
855,0.30028,0.44097,1.47297,0.13921,0.59062,0.08,0.23797,0.11834,0.08406,0.13437,0.5389,0.48027,0.28586,0.22488,0.46649,0.13876,0.37835,0.86564,0.30354,0.29603,0.86603,0.11158,0.45742,1.41769,0.43354,0.33124,1.39458,0.03805,0.56564,1.14927,0.52638,0.42629,1.12992,0.2313,0.6784,1.26093,0.45023,0.61545,1.24667
856,0.3001,0.44139,1.4727,0.13919,0.59067,0.0798,0.23783,0.11806,0.0839,0.13388,0.53927,0.48012,0.28536,0.2245,0.4664,0.1383,0.37849,0.86538,0.30295,0.29593,0.86589,0.11161,0.45801,1.41725,0.43332,0.33109,1.39441,0.03768,0.56676,1.14916,0.52616,0.42577,1.12962,0.23136,0.67873,1.26088,0.45022,0.61524,1.24599
857,0.29982,0.44183,1.4725,0.13911,0.59081,0.07967,0.2378,0.11785,0.08366,0.13345,0.53954,0.48,0.28486,0.22403,0.46629,0.13776,0.37853,0.86518,0.30229,0.29574,0.86574,0.1116,0.45879,1.41697,0.43297,0.33117,1.3942,0.03723,0.56766,1.14905,0.52604,0.4254,1.12933,0.23112,0.6793,1.26074,0.45039,0.6152,1.24536
858,0.29976,0.44231,1.4723,0.13912,0.59101,0.07965,0.23781,0.11781,0.08344,0.13312,0.53965,0.47996,0.2844,0.22364,0.46623,0.13716,0.37857,0.86511,0.30163,0.29565,0.86563,0.11165,0.4596,1.41687,0.43259,0.33168,1.39391,0.03665,0.56804,1.14896,0.52605,0.42522,1.12892,0.23059,0.67994,1.2603,0.45077,0.61528,1.24477
859,0.29999,0.44294,1.47196,0.13934,0.59113,0.07968,0.23765,0.11784,0.08335,0.13277,0.53968,0.47997,0.28394,0.2235,0.46622,0.13648,0.37861,0.86513,0.30097,0.29573,0.86559,0.11171,0.46018,1.41673,0.4323,0.33241,1.39363,0.03596,0.56804,1.14879,0.52612,0.4251,1.12848,0.22987,0.68064,1.25947,0.45117,0.61536,1.2442
860,0.30022,0.4437,1.47147,0.13964,0.59113,0.07972,0.23732,0.11787,0.08336,0.1324,0.53979,0.48002,0.28343,0.2236,0.46623,0.1357,0.37868,0.86516,0.30025,0.29592,0.86559,0.11159,0.46048,1.41637,0.43215,0.33302,1.39353,0.03515,0.56803,1.1485,0.52611,0.42499,1.12818,0.22901,0.68153,1.25835,0.45126,0.61538,1.24376
861,0.30015,0.44449,1.47093,0.13966,0.5911,0.07976,0.23698,0.11787,0.08335,0.13207,0.54013,0.48009,0.28288,0.22374,0.46621,0.13488,0.37881,0.86515,0.29945,0.2961,0.86557,0.11125,0.46078,1.41592,0.43201,0.33336,1.39359,0.03437,0.56827,1.14815,0.52595,0.42505,1.12814,0.2282,0.68247,1.2573,0.45093,0.61546,1.24357
862,0.29986,0.44513,1.47043,0.13936,0.59113,0.07977,0.23679,0.11787,0.08323,0.13175,0.54071,0.48017,0.28238,0.22365,0.46615,0.13414,0.37898,0.86506,0.29865,0.29616,0.8655,0.11084,0.46136,1.41561,0.43176,0.33356,1.39367,0.03371,0.56867,1.14784,0.52575,0.4254,1.12829,0.22762,0.68318,1.25654,0.45041,0.6157,1.2437
863,0.29958,0.44552,1.47007,0.139,0.5912,0.0798,0.23677,0.11789,0.08299,0.13138,0.54141,0.48028,0.28195,0.22331,0.46606,0.13348,0.37922,0.86497,0.29787,0.29614,0.86536,0.11044,0.46217,1.41546,0.43143,0.33389,1.39364,0.03306,0.56896,1.14755,0.52564,0.42593,1.12841,0.22702,0.68384,1.25578,0.45006,0.61606,1.24393
864,0.29925,0.44571,1.46989,0.1389,0.59129,0.07982,0.23679,0.1179,0.08273,0.13099,0.54202,0.48036,0.28149,0.22292,0.46597,0.13282,0.37947,0.86491,0.29709,0.29615,0.86521,0.11003,0.46294,1.41525,0.4312,0.33449,1.39348,0.03226,0.56905,1.14719,0.52569,0.42645,1.12832,0.22607,0.68489,1.25465,0.45001,0.61645,1.244
865,0.29871,0.44595,1.46985,0.13914,0.59135,0.07975,0.23674,0.11787,0.08251,0.13054,0.54239,0.48031,0.28093,0.22268,0.46586,0.13204,0.37961,0.86477,0.29629,0.29625,0.86505,0.10957,0.46347,1.41492,0.43109,0.33527,1.39325,0.03156,0.56923,1.14678,0.52582,0.42686,1.12804,0.22513,0.68614,1.25352,0.45012,0.61681,1.2438
