Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1118,0.25492,0.43193,1.45738,0.13864,0.59373,0.07633,0.18242,0.07571,0.079,0.10222,0.54689,0.47558,0.23045,0.2004,0.45588,0.08067,0.3756,0.85571,0.24271,0.28809,0.85232,0.06493,0.45694,1.40594,0.38516,0.32152,1.38417,-0.00642,0.59523,1.15108,0.47162,0.44925,1.13137,0.19679,0.68102,1.26887,0.38412,0.62302,1.26312
1119,0.25405,0.4317,1.45681,0.13868,0.59378,0.07636,0.18308,0.07491,0.07896,0.10216,0.54661,0.47556,0.23085,0.19942,0.45594,0.08062,0.37476,0.85544,0.24273,0.28737,0.85233,0.06448,0.45654,1.40531,0.38445,0.32156,1.38443,-0.00697,0.59505,1.1506,0.47155,0.44899,1.1317,0.19598,0.68149,1.26837,0.38377,0.62257,1.26351
1120,0.25313,0.43144,1.45653,0.13867,0.59388,0.07649,0.18376,0.07425,0.07897,0.10202,0.54639,0.47564,0.23133,0.19855,0.45604,0.08056,0.37389,0.85522,0.24272,0.28657,0.85243,0.06413,0.45623,1.40486,0.38404,0.32143,1.38455,-0.00711,0.5949,1.15018,0.47152,0.44896,1.132,0.19563,0.68157,1.26813,0.38343,0.62222,1.26403
1121,0.25242,0.43139,1.45636,0.13865,0.59403,0.07665,0.18431,0.07372,0.07904,0.10188,0.54605,0.47573,0.23178,0.1978,0.4562,0.08049,0.373,0.85507,0.24267,0.28572,0.85262,0.06391,0.45601,1.40452,0.38387,0.32117,1.38455,-0.00681,0.59487,1.1498,0.47166,0.44895,1.13223,0.19588,0.68098,1.26825,0.38314,0.62186,1.26442
1122,0.25198,0.43148,1.45613,0.13864,0.59412,0.07679,0.18461,0.07328,0.07915,0.10187,0.54536,0.47578,0.23215,0.19715,0.45636,0.08042,0.37213,0.85503,0.24262,0.28487,0.85284,0.06377,0.45586,1.40428,0.38367,0.32093,1.38463,-0.00641,0.59472,1.14941,0.47203,0.44882,1.13257,0.1963,0.68001,1.26841,0.38293,0.62156,1.26459
1123,0.25151,0.43147,1.45591,0.13865,0.59402,0.07686,0.18465,0.07292,0.07923,0.102,0.54438,0.47575,0.23234,0.19666,0.45647,0.08037,0.37133,0.85508,0.24259,0.28412,0.85301,0.06354,0.45578,1.40419,0.38333,0.32069,1.38497,-0.00613,0.59434,1.14901,0.4725,0.44861,1.13321,0.19662,0.67904,1.26836,0.38266,0.62142,1.26464
1124,0.25082,0.43128,1.45586,0.13871,0.59381,0.07686,0.18445,0.07276,0.07927,0.10216,0.54344,0.47566,0.23228,0.19642,0.45652,0.08036,0.37067,0.85511,0.24259,0.28347,0.85315,0.06307,0.45573,1.40432,0.38284,0.32035,1.38557,-0.006,0.5938,1.14871,0.47285,0.44843,1.13419,0.19681,0.67833,1.2681,0.38226,0.62147,1.2648
1125,0.25011,0.43103,1.45599,0.13881,0.59364,0.07684,0.1841,0.07285,0.0793,0.10224,0.54275,0.47558,0.23195,0.19639,0.45659,0.08034,0.37008,0.85506,0.24253,0.28279,0.85336,0.06242,0.45563,1.40457,0.38225,0.31993,1.38629,-0.00611,0.59321,1.14856,0.47301,0.44837,1.13536,0.19666,0.6781,1.26774,0.38179,0.62166,1.2652
1126,0.24967,0.43087,1.45617,0.1389,0.59352,0.07691,0.18371,0.07308,0.07935,0.10222,0.54223,0.47559,0.23147,0.19643,0.45671,0.08026,0.36945,0.85502,0.24232,0.28192,0.85367,0.06174,0.45549,1.40483,0.38156,0.31955,1.38701,-0.00661,0.5925,1.14846,0.47312,0.44834,1.13655,0.19594,0.67842,1.2673,0.38142,0.62186,1.26575
1127,0.24944,0.43082,1.45632,0.13887,0.59332,0.07709,0.18343,0.07328,0.07939,0.10216,0.54159,0.47571,0.231,0.19636,0.45686,0.08014,0.36873,0.85509,0.24204,0.28091,0.85401,0.06105,0.45531,1.40505,0.38083,0.31924,1.38773,-0.0073,0.59165,1.14832,0.47331,0.44819,1.13769,0.19483,0.67898,1.26684,0.38116,0.62194,1.26624
1128,0.24904,0.43085,1.45649,0.13867,0.59306,0.07729,0.18329,0.07333,0.07937,0.10208,0.5407,0.47584,0.23066,0.19604,0.45699,0.08001,0.36794,0.85527,0.24186,0.28001,0.85426,0.0602,0.45512,1.40524,0.38016,0.31899,1.38842,-0.00778,0.59093,1.14814,0.47361,0.44794,1.13874,0.19398,0.67914,1.26664,0.38097,0.62194,1.26661
1129,0.24825,0.43088,1.45673,0.13836,0.59285,0.07742,0.18326,0.0732,0.07927,0.10195,0.53962,0.47587,0.23043,0.19544,0.45706,0.07993,0.3672,0.85546,0.24183,0.27938,0.85434,0.05915,0.45496,1.40536,0.37959,0.31875,1.38909,-0.00778,0.59073,1.14796,0.47394,0.44771,1.13976,0.19381,0.67872,1.26691,0.38093,0.62198,1.26698
1130,0.24723,0.43077,1.45705,0.13801,0.59272,0.07744,0.1833,0.07294,0.07915,0.10183,0.53853,0.47578,0.23017,0.19467,0.45714,0.07991,0.36659,0.85559,0.24187,0.27889,0.85435,0.05803,0.45497,1.40536,0.37903,0.31854,1.38975,-0.00744,0.59106,1.14776,0.47426,0.44751,1.14076,0.19404,0.67822,1.26751,0.38106,0.62207,1.26747
