	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2845	0.13868	0.06601	0.01391	0.12265	0.50566	0.04252
2846	0.13874	0.06592	0.01392	0.12192	0.50606	0.04215
2847	0.13893	0.06597	0.01387	0.12149	0.50633	0.04173
2848	0.13910	0.06601	0.01366	0.12136	0.50628	0.04143
2849	0.13913	0.06589	0.01336	0.12132	0.50600	0.04133
2850	0.13901	0.06571	0.01328	0.12113	0.50570	0.04130
2851	0.13887	0.06566	0.01361	0.12065	0.50553	0.04111
2852	0.13882	0.06582	0.01420	0.12002	0.50552	0.04070
2853	0.13884	0.06605	0.01469	0.11943	0.50560	0.04023
2854	0.13888	0.06614	0.01480	0.11892	0.50568	0.03984
2855	0.13891	0.06607	0.01455	0.11847	0.50583	0.03955
2856	0.13892	0.06591	0.01426	0.11810	0.50606	0.03931
2857	0.13889	0.06569	0.01411	0.11789	0.50620	0.03917
2858	0.13884	0.06540	0.01406	0.11799	0.50609	0.03912
2859	0.13883	0.06507	0.01403	0.11837	0.50586	0.03902
2860	0.13890	0.06487	0.01410	0.11878	0.50576	0.03871
2861	0.13898	0.06497	0.01426	0.11902	0.50585	0.03821
2862	0.13899	0.06521	0.01440	0.11926	0.50596	0.03773
2863	0.13894	0.06533	0.01451	0.11966	0.50595	0.03744
2864	0.13889	0.06530	0.01463	0.12005	0.50579	0.03727
2865	0.13890	0.06530	0.01466	0.12024	0.50564	0.03718
2866	0.13893	0.06542	0.01454	0.12033	0.50564	0.03726
2867	0.13891	0.06553	0.01437	0.12055	0.50578	0.03749
2868	0.13883	0.06555	0.01425	0.12095	0.50598	0.03764
2869	0.13877	0.06552	0.01416	0.12139	0.50614	0.03749
2870	0.13879	0.06553	0.01401	0.12159	0.50616	0.03712
2871	0.13878	0.06548	0.01386	0.12140	0.50605	0.03685
2872	0.13867	0.06531	0.01378	0.12102	0.50586	0.03688
2873	0.13848	0.06510	0.01385	0.12078	0.50571	0.03703
2874	0.13836	0.06498	0.01402	0.12068	0.50572	0.03701
2875	0.13839	0.06497	0.01425	0.12048	0.50591	0.03683
2876	0.13851	0.06502	0.01447	0.12007	0.50613	0.03663
2877	0.13858	0.06510	0.01463	0.11964	0.50620	0.03646
2878	0.13852	0.06523	0.01471	0.11943	0.50610	0.03636
2879	0.13833	0.06543	0.01473	0.11941	0.50597	0.03654
2880	0.13811	0.06563	0.01465	0.11950	0.50589	0.03701
2881	0.13796	0.06571	0.01438	0.11968	0.50585	0.03745
2882	0.13791	0.06558	0.01404	0.11984	0.50590	0.03754
2883	0.13801	0.06530	0.01385	0.12002	0.50602	0.03728
2884	0.13825	0.06504	0.01388	0.12043	0.50609	0.03689
2885	0.13850	0.06495	0.01405	0.12120	0.50600	0.03658
2886	0.13863	0.06507	0.01421	0.12220	0.50577	0.03641
2887	0.13864	0.06530	0.01422	0.12324	0.50559	0.03631
2888	0.13861	0.06549	0.01407	0.12422	0.50560	0.03622
2889	0.13861	0.06560	0.01387	0.12509	0.50573	0.03612
2890	0.13866	0.06562	0.01381	0.12576	0.50573	0.03616
2891	0.13870	0.06546	0.01387	0.12628	0.50544	0.03650
2892	0.13866	0.06509	0.01391	0.12691	0.50496	0.03705
2893	0.13852	0.06472	0.01378	0.12763	0.50461	0.03744
2894	0.13836	0.06461	0.01357	0.12810	0.50460	0.03731
2895	0.13830	0.06470	0.01343	0.12809	0.50486	0.03677
2896	0.13836	0.06472	0.01343	0.12763	0.50511	0.03617
2897	0.13846	0.06460	0.01346	0.12693	0.50513	0.03581
2898	0.13854	0.06454	0.01343	0.12629	0.50499	0.03571
2899	0.13860	0.06467	0.01334	0.12598	0.50493	0.03585
2900	0.13866	0.06488	0.01328	0.12591	0.50503	0.03621
2901	0.13870	0.06496	0.01334	0.12572	0.50517	0.03670
2902	0.13876	0.06485	0.01350	0.12530	0.50528	0.03708
2903	0.13885	0.06471	0.01363	0.12493	0.50539	0.03717
2904	0.13889	0.06475	0.01366	0.12474	0.50554	0.03703
2905	0.13884	0.06487	0.01356	0.12446	0.50564	0.03696
2906	0.13880	0.06491	0.01339	0.12395	0.50559	0.03719
2907	0.13882	0.06487	0.01332	0.12352	0.50544	0.03762
2908	0.13887	0.06494	0.01344	0.12348	0.50537	0.03796
2909	0.13889	0.06510	0.01359	0.12367	0.50539	0.03806
2910	0.13884	0.06514	0.01348	0.12378	0.50531	0.03804
2911	0.13871	0.06502	0.01309	0.12373	0.50508	0.03807
2912	0.13852	0.06493	0.01277	0.12374	0.50481	0.03818
2913	0.13833	0.06503	0.01282	0.12394	0.50467	0.03827
2914	0.13823	0.06523	0.01319	0.12408	0.50473	0.03822
2915	0.13828	0.06531	0.01363	0.12375	0.50493	0.03801
2916	0.13841	0.06520	0.01395	0.12292	0.50515	0.03772
2917	0.13848	0.06505	0.01414	0.12205	0.50528	0.03743
2918	0.13845	0.06501	0.01427	0.12159	0.50527	0.03716
2919	0.13846	0.06505	0.01429	0.12155	0.50510	0.03693
2920	0.13858	0.06500	0.01406	0.12165	0.50482	0.03684
2921	0.13875	0.06485	0.01361	0.12168	0.50455	0.03699
2922	0.13883	0.06472	0.01323	0.12159	0.50441	0.03727
2923	0.13879	0.06467	0.01315	0.12138	0.50445	0.03742
2924	0.13873	0.06466	0.01332	0.12112	0.50461	0.03726
2925	0.13871	0.06473	0.01354	0.12090	0.50483	0.03692
2926	0.13873	0.06488	0.01364	0.12081	0.50508	0.03661
2927	0.13874	0.06502	0.01364	0.12098	0.50523	0.03653
2928	0.13876	0.06503	0.01352	0.12141	0.50519	0.03670
2929	0.13883	0.06486	0.01330	0.12183	0.50506	0.03699
2930	0.13897	0.06461	0.01311	0.12192	0.50503	0.03717
2931	0.13911	0.06444	0.01305	0.12165	0.50513	0.03718
2932	0.13918	0.06442	0.01310	0.12129	0.50520	0.03717
2933	0.13918	0.06444	0.01319	0.12104	0.50516	0.03728
2934	0.13918	0.06443	0.01329	0.12095	0.50510	0.03747
2935	0.13924	0.06445	0.01339	0.12094	0.50509	0.03760
2936	0.13932	0.06451	0.01346	0.12090	0.50507	0.03774
2937	0.13926	0.06455	0.01356	0.12076	0.50502	0.03806
2938	0.13905	0.06453	0.01377	0.12059	0.50500	0.03844
2939	0.13883	0.06452	0.01401	0.12041	0.50508	0.03866
2940	0.13879	0.06456	0.01413	0.12012	0.50517	0.03868
2941	0.13888	0.06464	0.01406	0.11971	0.50512	0.03865
2942	0.13893	0.06472	0.01388	0.11926	0.50488	0.03866
2943	0.13883	0.06481	0.01374	0.11890	0.50460	0.03872
2944	0.13863	0.06491	0.01364	0.11870	0.50451	0.03878
2945	0.13842	0.06500	0.01357	0.11863	0.50469	0.03883
2946	0.13814	0.06500	0.01363	0.11864	0.50496	0.03892
2947	0.13783	0.06492	0.01387	0.11868	0.50511	0.03910
2948	0.13763	0.06482	0.01406	0.11871	0.50514	0.03929
2949	0.13767	0.06477	0.01397	0.11866	0.50522	0.03945
2950	0.13788	0.06479	0.01366	0.11855	0.50539	0.03960
2951	0.13807	0.06490	0.01340	0.11844	0.50555	0.03979
2952	0.13808	0.06499	0.01328	0.11841	0.50555	0.03994
2953	0.13793	0.06495	0.01323	0.11856	0.50544	0.03996
2954	0.13776	0.06480	0.01317	0.11893	0.50537	0.03976
2955	0.13767	0.06473	0.01307	0.11939	0.50547	0.03937
2956	0.13766	0.06482	0.01299	0.11968	0.50567	0.03898
2957	0.13767	0.06494	0.01301	0.11959	0.50582	0.03891
2958	0.13769	0.06491	0.01316	0.11924	0.50584	0.03923
2959	0.13772	0.06476	0.01334	0.11905	0.50577	0.03966
2960	0.13777	0.06471	0.01343	0.11929	0.50569	0.03985
2961	0.13781	0.06484	0.01347	0.11976	0.50563	0.03976
2962	0.13784	0.06496	0.01353	0.11996	0.50553	0.03966
2963	0.13784	0.06489	0.01367	0.11972	0.50541	0.03977
2964	0.13784	0.06470	0.01385	0.11937	0.50535	0.04007
2965	0.13781	0.06458	0.01400	0.11927	0.50550	0.04042
2966	0.13771	0.06465	0.01405	0.11949	0.50576	0.04070
2967	0.13751	0.06488	0.01395	0.11985	0.50589	0.04087
2968	0.13734	0.06509	0.01376	0.12014	0.50578	0.04094
2969	0.13737	0.06517	0.01364	0.12029	0.50554	0.04092
2970	0.13760	0.06512	0.01369	0.12037	0.50534	0.04079
2971	0.13787	0.06504	0.01378	0.12053	0.50523	0.04062
2972	0.13801	0.06507	0.01372	0.12086	0.50518	0.04056
2973	0.13800	0.06523	0.01360	0.12121	0.50515	0.04074
2974	0.13794	0.06540	0.01361	0.12140	0.50508	0.04102
2975	0.13797	0.06545	0.01372	0.12140	0.50501	0.04108
2976	0.13808	0.06544	0.01372	0.12129	0.50506	0.04075
2977	0.13816	0.06537	0.01356	0.12108	0.50524	0.04033
2978	0.13816	0.06519	0.01330	0.12081	0.50543	0.04026
2979	0.13813	0.06490	0.01303	0.12076	0.50549	0.04061
2980	0.13816	0.06465	0.01290	0.12108	0.50548	0.04104
2981	0.13825	0.06456	0.01294	0.12139	0.50558	0.04117
2982	0.13834	0.06464	0.01309	0.12130	0.50587	0.04098
2983	0.13837	0.06483	0.01331	0.12105	0.50620	0.04071
2984	0.13829	0.06508	0.01357	0.12109	0.50638	0.04055
2985	0.13817	0.06532	0.01377	0.12153	0.50638	0.04056
2986	0.13807	0.06542	0.01381	0.12221	0.50631	0.04074
2987	0.13797	0.06529	0.01373	0.12284	0.50626	0.04110
2988	0.13788	0.06502	0.01367	0.12311	0.50624	0.04156
2989	0.13787	0.06486	0.01366	0.12300	0.50621	0.04193
2990	0.13798	0.06500	0.01356	0.12291	0.50608	0.04216
2991	0.13810	0.06525	0.01320	0.12314	0.50580	0.04233
2992	0.13808	0.06540	0.01266	0.12347	0.50557	0.04245
2993	0.13795	0.06543	0.01226	0.12356	0.50555	0.04241
2994	0.13780	0.06544	0.01223	0.12334	0.50572	0.04218
2995	0.13773	0.06547	0.01254	0.12292	0.50597	0.04192
2996	0.13778	0.06550	0.01287	0.12252	0.50624	0.04178
2997	0.13790	0.06557	0.01292	0.12251	0.50643	0.04183
2998	0.13793	0.06566	0.01268	0.12295	0.50643	0.04201
2999	0.13779	0.06570	0.01243	0.12341	0.50629	0.04219
3000	0.13753	0.06557	0.01253	0.12338	0.50608	0.04229
3001	0.13731	0.06528	0.01293	0.12292	0.50590	0.04237
3002	0.13728	0.06496	0.01325	0.12266	0.50584	0.04251
3003	0.13746	0.06478	0.01325	0.12300	0.50592	0.04267
3004	0.13769	0.06483	0.01307	0.12350	0.50608	0.04271
3005	0.13787	0.06508	0.01296	0.12348	0.50630	0.04246
3006	0.13791	0.06540	0.01302	0.12290	0.50656	0.04199
3007	0.13784	0.06561	0.01318	0.12238	0.50676	0.04155
3008	0.13774	0.06566	0.01333	0.12233	0.50676	0.04136
3009	0.13770	0.06563	0.01338	0.12257	0.50660	0.04148
3010	0.13770	0.06562	0.01332	0.12264	0.50643	0.04181
3011	0.13770	0.06561	0.01324	0.12227	0.50642	0.04218
3012	0.13772	0.06550	0.01333	0.12170	0.50656	0.04252
3013	0.13785	0.06527	0.01363	0.12134	0.50670	0.04269
3014	0.13809	0.06502	0.01394	0.12137	0.50672	0.04257
3015	0.13835	0.06487	0.01404	0.12168	0.50663	0.04224
3016	0.13848	0.06492	0.01391	0.12211	0.50650	0.04204
3017	0.13847	0.06516	0.01363	0.12249	0.50641	0.04217
3018	0.13843	0.06547	0.01331	0.12269	0.50636	0.04248
3019	0.13840	0.06568	0.01310	0.12259	0.50632	0.04274
3020	0.13834	0.06571	0.01320	0.12217	0.50630	0.04298
3021	0.13820	0.06560	0.01354	0.12157	0.50631	0.04328
3022	0.13810	0.06552	0.01382	0.12108	0.50640	0.04362
3023	0.13815	0.06553	0.01381	0.12089	0.50655	0.04384
3024	0.13834	0.06556	0.01363	0.12093	0.50664	0.04394
3025	0.13852	0.06549	0.01348	0.12096	0.50657	0.04403
3026	0.13859	0.06532	0.01339	0.12095	0.50643	0.04418
3027	0.13851	0.06521	0.01329	0.12108	0.50642	0.04425
3028	0.13829	0.06526	0.01319	0.12145	0.50658	0.04413
3029	0.13799	0.06542	0.01318	0.12190	0.50676	0.04395
3030	0.13773	0.06552	0.01326	0.12219	0.50678	0.04392
3031	0.13770	0.06543	0.01333	0.12224	0.50662	0.04417
3032	0.13791	0.06519	0.01327	0.12230	0.50635	0.04466
3033	0.13823	0.06501	0.01299	0.12257	0.50611	0.04512
3034	0.13849	0.06502	0.01263	0.12291	0.50609	0.04527
3035	0.13866	0.06508	0.01245	0.12305	0.50631	0.04508
3036	0.13873	0.06504	0.01258	0.12284	0.50661	0.04479
3037	0.13872	0.06494	0.01282	0.12239	0.50679	0.04466
3038	0.13866	0.06487	0.01294	0.12201	0.50679	0.04462
3039	0.13860	0.06488	0.01291	0.12192	0.50673	0.04457
3040	0.13854	0.06492	0.01284	0.12201	0.50672	0.04460
3041	0.13842	0.06491	0.01284	0.12204	0.50672	0.04482
3042	0.13820	0.06490	0.01303	0.12198	0.50666	0.04506
3043	0.13802	0.06498	0.01338	0.12196	0.50655	0.04505
3044	0.13795	0.06511	0.01373	0.12196	0.50647	0.04487
3045	0.13797	0.06513	0.01389	0.12176	0.50651	0.04477
3046	0.13800	0.06495	0.01380	0.12141	0.50667	0.04482
3047	0.13809	0.06470	0.01350	0.12133	0.50692	0.04486
3048	0.13826	0.06459	0.01316	0.12177	0.50718	0.04477
3049	0.13839	0.06464	0.01303	0.12236	0.50734	0.04466
3050	0.13832	0.06475	0.01326	0.12255	0.50736	0.04467
3051	0.13810	0.06477	0.01370	0.12217	0.50726	0.04482
3052	0.13794	0.06462	0.01407	0.12155	0.50708	0.04503
3053	0.13805	0.06438	0.01417	0.12116	0.50687	0.04521
3054	0.13839	0.06422	0.01401	0.12131	0.50668	0.04534
3055	0.13874	0.06423	0.01377	0.12192	0.50656	0.04542
3056	0.13893	0.06431	0.01365	0.12258	0.50654	0.04553
3057	0.13894	0.06436	0.01370	0.12296	0.50661	0.04572
3058	0.13887	0.06436	0.01380	0.12317	0.50672	0.04605
3059	0.13878	0.06431	0.01385	0.12337	0.50683	0.04649
3060	0.13871	0.06418	0.01385	0.12346	0.50696	0.04694
3061	0.13872	0.06395	0.01390	0.12333	0.50714	0.04737
3062	0.13884	0.06370	0.01399	0.12320	0.50737	0.04792
3063	0.13900	0.06348	0.01402	0.12343	0.50758	0.04873
3064	0.13905	0.06329	0.01389	0.12421	0.50772	0.04983
3065	0.13900	0.06316	0.01354	0.12519	0.50778	0.05114
3066	0.13892	0.06312	0.01312	0.12572	0.50783	0.05263
3067	0.13885	0.06321	0.01292	0.12548	0.50794	0.05431
3068	0.13877	0.06337	0.01301	0.12478	0.50816	0.05628
3069	0.13872	0.06358	0.01316	0.12408	0.50848	0.05851
3070	0.13877	0.06383	0.01308	0.12352	0.50900	0.06094
3071	0.13894	0.06395	0.01282	0.12305	0.50977	0.06361
3072	0.13910	0.06380	0.01264	0.12264	0.51068	0.06658
3073	0.13907	0.06337	0.01278	0.12226	0.51155	0.06983
3074	0.13881	0.06281	0.01316	0.12192	0.51237	0.07317
3075	0.13846	0.06236	0.01353	0.12175	0.51325	0.07639
3076	0.13817	0.06219	0.01364	0.12202	0.51420	0.07946
3077	0.13797	0.06220	0.01351	0.12278	0.51514	0.08255
3078	0.13788	0.06214	0.01331	0.12395	0.51594	0.08576
3079	0.13791	0.06197	0.01314	0.12540	0.51664	0.08892
3080	0.13804	0.06183	0.01292	0.12695	0.51740	0.09173
3081	0.13822	0.06179	0.01265	0.12848	0.51837	0.09411
3082	0.13837	0.06177	0.01245	0.13003	0.51960	0.09633
3083	0.13844	0.06171	0.01242	0.13169	0.52097	0.09852
3084	0.13839	0.06163	0.01253	0.13336	0.52233	0.10046
3085	0.13822	0.06161	0.01265	0.13491	0.52365	0.10192
3086	0.13800	0.06168	0.01262	0.13624	0.52502	0.10303
3087	0.13786	0.06185	0.01242	0.13716	0.52650	0.10404
3088	0.13792	0.06218	0.01214	0.13763	0.52806	0.10499
3089	0.13809	0.06263	0.01198	0.13788	0.52968	0.10574
3090	0.13821	0.06304	0.01198	0.13819	0.53140	0.10616
3091	0.13829	0.06337	0.01194	0.13852	0.53317	0.10638
3092	0.13846	0.06371	0.01175	0.13859	0.53491	0.10662
3093	0.13869	0.06415	0.01158	0.13813	0.53661	0.10695
3094	0.13883	0.06469	0.01166	0.13713	0.53835	0.10718
3095	0.13878	0.06536	0.01202	0.13595	0.54015	0.10713
3096	0.13862	0.06612	0.01238	0.13504	0.54189	0.10674
3097	0.13851	0.06696	0.01256	0.13455	0.54343	0.10606
3098	0.13847	0.06779	0.01259	0.13431	0.54461	0.10513
3099	0.13844	0.06851	0.01268	0.13425	0.54531	0.10397
3100	0.13838	0.06908	0.01292	0.13462	0.54551	0.10264
3101	0.13835	0.06959	0.01327	0.13564	0.54529	0.10134
3102	0.13834	0.07016	0.01365	0.13713	0.54481	0.10027
3103	0.13833	0.07083	0.01402	0.13868	0.54428	0.09951
3104	0.13827	0.07147	0.01444	0.13995	0.54390	0.09899
3105	0.13816	0.07198	0.01495	0.14070	0.54370	0.09863
3106	0.13802	0.07242	0.01544	0.14092	0.54366	0.09833
3107	0.13781	0.07293	0.01592	0.14076	0.54375	0.09804
3108	0.13755	0.07348	0.01650	0.14022	0.54403	0.09769
3109	0.13736	0.07395	0.01728	0.13909	0.54455	0.09736
3110	0.13736	0.07431	0.01827	0.13745	0.54516	0.09720
3111	0.13755	0.07470	0.01944	0.13584	0.54562	0.09747
3112	0.13780	0.07514	0.02071	0.13463	0.54598	0.09837
3113	0.13797	0.07550	0.02191	0.13361	0.54651	0.09991
3114	0.13800	0.07565	0.02294	0.13239	0.54739	0.10183
3115	0.13793	0.07554	0.02407	0.13113	0.54849	0.10362
3116	0.13797	0.07521	0.02586	0.13043	0.54952	0.10494
3117	0.13835	0.07471	0.02886	0.13082	0.55044	0.10595
3118	0.13920	0.07405	0.03320	0.13232	0.55148	0.10727
3119	0.14041	0.07329	0.03865	0.13465	0.55283	0.10917
3120	0.14181	0.07261	0.04505	0.13735	0.55448	0.11141
3121	0.14342	0.07231	0.05242	0.13972	0.55623	0.11367
3122	0.14539	0.07273	0.06096	0.14120	0.55788	0.11596
3123	0.14795	0.07405	0.07102	0.14176	0.55932	0.11849
3124	0.15127	0.07624	0.08306	0.14171	0.56046	0.12096
3125	0.15543	0.07930	0.09725	0.14153	0.56129	0.12255
3126	0.16030	0.08328	0.11339	0.14155	0.56194	0.12279
3127	0.16548	0.08817	0.13120	0.14160	0.56263	0.12228
3128	0.17071	0.09390	0.15083	0.14108	0.56332	0.12190
3129	0.17633	0.10038	0.17295	0.13967	0.56373	0.12191
3130	0.18310	0.10762	0.19812	0.13765	0.56384	0.12215
3131	0.19131	0.11612	0.22601	0.13570	0.56403	0.12261
3132	0.20028	0.12663	0.25559	0.13460	0.56446	0.12313
3133	0.20902	0.13959	0.28598	0.13478	0.56479	0.12330
3134	0.21725	0.15490	0.31697	0.13619	0.56464	0.12297
3135	0.22553	0.17216	0.34873	0.13842	0.56413	0.12251
3136	0.23461	0.19115	0.38138	0.14088	0.56376	0.12246
3137	0.24522	0.21201	0.41516	0.14303	0.56381	0.12302
3138	0.25827	0.23516	0.45050	0.14466	0.56412	0.12400
3139	0.27446	0.26078	0.48751	0.14617	0.56427	0.12493
3140	0.29350	0.28825	0.52532	0.14837	0.56417	0.12531
3141	0.31412	0.31675	0.56245	0.15170	0.56410	0.12502
3142	0.33532	0.34602	0.59805	0.15597	0.56430	0.12432
3143	0.35735	0.37640	0.63267	0.16060	0.56461	0.12333
3144	0.38073	0.40853	0.66712	0.16507	0.56474	0.12188
3145	0.40510	0.44248	0.70106	0.16917	0.56482	0.12018
3146	0.42926	0.47745	0.73330	0.17298	0.56539	0.11899
3147	0.45277	0.51309	0.76334	0.17674	0.56676	0.11870
3148	0.47659	0.55081	0.79194	0.18062	0.56881	0.11906
3149	0.50173	0.59308	0.82032	0.18445	0.57136	0.11973
3150	0.52764	0.64158	0.84917	0.18778	0.57420	0.12060
3151	0.55231	0.69595	0.87859	0.19035	0.57690	0.12142
3152	0.57434	0.75369	0.90815	0.19267	0.57911	0.12184
3153	0.59391	0.81230	0.93658	0.19568	0.58117	0.12182
3154	0.61104	0.87214	0.96206	0.19989	0.58378	0.12176
3155	0.62353	0.93705	0.98344	0.20503	0.58724	0.12198
3156	0.62816	1.01177	1.00228	0.21047	0.59105	0.12244
3157	0.62521	1.09719	1.02335	0.21560	0.59440	0.12276
3158	0.61800	1.19009	1.04986	0.22014	0.59699	0.12248
3159	0.60058	1.29128	1.08197	0.22410	0.59926	0.12149
3160	0.54840	1.40190	1.12344	0.22760	0.60182	0.12023
3161	0.44302	1.49697	1.17862	0.23094	0.60473	0.11946
3162	0.32579	1.54006	1.23675	0.23420	0.60768	0.11962
3163	0.26224	1.54753	1.27434	0.23692	0.61057	0.12060
3164	0.25842	1.55234	1.27823	0.23885	0.61340	0.12202
3165	0.28588	1.55730	1.26149	0.24026	0.61601	0.12356
3166	0.32212	1.55596	1.24324	0.24121	0.61820	0.12495
3167	0.35842	1.54537	1.22849	0.24154	0.61969	0.12590
3168	0.39313	1.52379	1.21450	0.24124	0.62010	0.12605
3169	0.42412	1.49184	1.19947	0.24052	0.61901	0.12514
3170	0.44901	1.45586	1.18428	0.23932	0.61628	0.12322
3171	0.47038	1.42540	1.16984	0.23745	0.61219	0.12073
3172	0.49436	1.40389	1.15530	0.23498	0.60726	0.11819
3173	0.52160	1.38694	1.14109	0.23202	0.60204	0.11588
3174	0.54742	1.36922	1.12869	0.22865	0.59699	0.11377
3175	0.56939	1.34924	1.11661	0.22523	0.59234	0.11151
3176	0.58783	1.32826	1.10191	0.22234	0.58807	0.10871
3177	0.60327	1.30669	1.08350	0.22024	0.58428	0.10548
3178	0.61623	1.28353	1.06219	0.21867	0.58097	0.10244
3179	0.62776	1.25804	1.03919	0.21721	0.57811	0.10005
3180	0.63911	1.23057	1.01486	0.21591	0.57567	0.09808
3181	0.65049	1.20195	0.98875	0.21512	0.57364	0.09606
3182	0.66101	1.17262	0.96049	0.21502	0.57205	0.09383
3183	0.66979	1.14244	0.93008	0.21541	0.57095	0.09152
3184	0.67657	1.11139	0.89761	0.21576	0.57009	0.08931
3185	0.68130	1.07971	0.86343	0.21570	0.56909	0.08730
3186	0.68352	1.04757	0.82856	0.21523	0.56777	0.08534
3187	0.68262	1.01500	0.79425	0.21453	0.56626	0.08324
3188	0.67859	0.98228	0.76116	0.21382	0.56477	0.08104
3189	0.67218	0.94964	0.72948	0.21324	0.56353	0.07910
3190	0.66433	0.91675	0.69937	0.21288	0.56275	0.07766
3191	0.65565	0.88301	0.67090	0.21288	0.56247	0.07658
3192	0.64650	0.84810	0.64391	0.21345	0.56253	0.07547
3193	0.63684	0.81235	0.61811	0.21463	0.56280	0.07409
3194	0.62605	0.77661	0.59334	0.21600	0.56312	0.07242
3195	0.61354	0.74179	0.56980	0.21681	0.56308	0.07059
3196	0.59937	0.70840	0.54822	0.21652	0.56224	0.06866
3197	0.58420	0.67628	0.52950	0.21525	0.56071	0.06664
3198	0.56876	0.64494	0.51379	0.21358	0.55897	0.06456
3199	0.55376	0.61392	0.50024	0.21190	0.55734	0.06265
3200	0.53971	0.58307	0.48739	0.21034	0.55582	0.06126
3201	0.52643	0.55252	0.47403	0.20915	0.55457	0.06035
3202	0.51286	0.52276	0.45986	0.20875	0.55383	0.05953
3203	0.49771	0.49457	0.44538	0.20932	0.55366	0.05851
3204	0.48073	0.46827	0.43143	0.21049	0.55386	0.05722
3205	0.46315	0.44292	0.41866	0.21154	0.55408	0.05572
3206	0.44660	0.41684	0.40724	0.21191	0.55393	0.05410
3207	0.43172	0.38916	0.39704	0.21157	0.55327	0.05266
3208	0.41775	0.36070	0.38776	0.21093	0.55231	0.05174
3209	0.40349	0.33292	0.37897	0.21024	0.55144	0.05140
3210	0.38864	0.30664	0.37029	0.20934	0.55086	0.05126
3211	0.37394	0.28170	0.36167	0.20806	0.55054	0.05092
3212	0.36000	0.25759	0.35317	0.20654	0.55034	0.05032
3213	0.34673	0.23385	0.34461	0.20515	0.55024	0.04984
3214	0.33358	0.21040	0.33561	0.20414	0.55024	0.04982
3215	0.31993	0.18788	0.32594	0.20362	0.55040	0.05023
3216	0.30566	0.16740	0.31566	0.20346	0.55072	0.05071
3217	0.29134	0.14956	0.30518	0.20323	0.55095	0.05090
3218	0.27764	0.13412	0.29470	0.20259	0.55081	0.05061
3219	0.26460	0.12052	0.28383	0.20167	0.55029	0.05004
3220	0.25177	0.10816	0.27189	0.20091	0.54962	0.04964
3221	0.23880	0.09667	0.25888	0.20058	0.54897	0.04968
3222	0.22577	0.08607	0.24562	0.20049	0.54844	0.05002
3223	0.21304	0.07675	0.23281	0.20030	0.54809	0.05020
3224	0.20079	0.06895	0.22020	0.19999	0.54780	0.04981
3225	0.18887	0.06260	0.20718	0.19987	0.54747	0.04880
3226	0.17707	0.05742	0.19364	0.20009	0.54710	0.04747
3227	0.16557	0.05310	0.18012	0.20040	0.54678	0.04584
3228	0.15470	0.04944	0.16725	0.20050	0.54661	0.04366
3229	0.14454	0.04651	0.15534	0.20038	0.54660	0.04097
3230	0.13494	0.04455	0.14426	0.20021	0.54663	0.03837
3231	0.12572	0.04370	0.13364	0.19989	0.54641	0.03663
3232	0.11667	0.04398	0.12321	0.19918	0.54574	0.03599
3233	0.10761	0.04518	0.11309	0.19801	0.54470	0.03599
3234	0.09853	0.04698	0.10354	0.19651	0.54358	0.03594
3235	0.08957	0.04917	0.09452	0.19483	0.54257	0.03549
3236	0.08109	0.05171	0.08569	0.19317	0.54175	0.03480
3237	0.07357	0.05453	0.07677	0.19169	0.54111	0.03424
3238	0.06742	0.05748	0.06772	0.19059	0.54059	0.03402
3239	0.06283	0.06038	0.05875	0.19018	0.54015	0.03399
3240	0.05968	0.06284	0.05024	0.19065	0.53982	0.03385
3241	0.05758	0.06444	0.04268	0.19161	0.53962	0.03349
3242	0.05616	0.06491	0.03630	0.19235	0.53950	0.03304
3243	0.05529	0.06433	0.03093	0.19232	0.53926	0.03260
3244	0.05495	0.06307	0.02620	0.19131	0.53873	0.03212
3245	0.05499	0.06170	0.02193	0.18944	0.53790	0.03167
3246	0.05501	0.06075	0.01823	0.18713	0.53682	0.03148
3247	0.05475	0.06036	0.01541	0.18493	0.53560	0.03161
3248	0.05421	0.06028	0.01373	0.18311	0.53450	0.03188
3249	0.05372	0.06030	0.01316	0.18162	0.53374	0.03207
3250	0.05353	0.06044	0.01323	0.18028	0.53321	0.03226
3251	0.05371	0.06064	0.01344	0.17922	0.53261	0.03278
3252	0.05415	0.06073	0.01349	0.17867	0.53179	0.03378
3253	0.05470	0.06065	0.01334	0.17831	0.53073	0.03501
3254	0.05522	0.06052	0.01301	0.17734	0.52958	0.03597
