	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
3822	-16.32388	-6.99297	1.75504	-11.90628	2.09703	0.85099	-23.53521	-35.20903	3.80163	-8.62911	-3.25905	-0.86118	-17.00702	30.86836	-1.40640	-18.27104	3.90188	1.06359	-5.26556	-2.73844	-3.86547	36.08786	-22.34096	-4.92645	5.99680	-0.25998	-0.41876	0.75326	-1.55674	-1.55391	0.69671	-0.72716	-0.11458	1.37283	0.07317	-0.28943	0.19647	-0.03304	-0.03391	0.13831	-0.17632	-0.17959
3823	-16.77319	-5.97371	1.85982	-11.58306	3.36741	1.61839	-28.30984	-29.93404	4.20949	-4.41492	-4.61635	1.75981	-16.82495	30.52552	-1.34747	-18.62957	4.16024	1.34778	-5.05443	3.08953	-1.69127	22.81505	-31.64996	-4.30102	5.46693	-0.66567	0.46196	-1.26253	-1.01497	-2.72047	0.17692	-1.40358	0.43944	1.35365	0.55843	-0.52793	0.11010	-0.07978	0.06767	0.01745	-0.10783	-0.21939
3824	-15.20279	-5.65214	1.71995	-11.65621	4.78893	1.92772	-22.41433	-26.23375	3.71452	-5.73605	0.80139	4.32502	-16.67332	30.15303	-1.30524	-18.79717	4.24754	1.39717	-3.08412	10.33500	1.86446	-4.14534	-26.70939	-0.96733	5.82119	-1.11441	0.63489	0.84082	-1.63813	-1.83511	0.34139	-1.85061	0.56373	0.78049	0.91060	-0.14005	0.08006	-0.08366	0.11301	-0.19977	-0.12084	0.01214
3825	-13.40625	-5.43420	1.51842	-12.06622	5.03509	1.65970	-14.06152	-25.74141	3.01246	-12.17838	6.96539	5.18020	-16.51431	29.72333	-1.26526	-18.83636	4.16635	1.23164	-4.76209	14.22777	5.12443	-12.28284	-11.73663	2.17623	6.05725	-1.62551	-0.14091	5.92788	-3.17151	0.22592	0.73560	-1.74699	0.20573	0.35839	0.71577	0.31776	0.04765	-0.05960	0.06629	-0.25194	-0.21766	0.21899
3826	-12.87025	-5.35986	1.49651	-12.74292	4.62406	1.22579	-13.81919	-26.10067	3.05721	-18.12510	11.33130	4.57977	-16.28331	29.09711	-1.21414	-18.90154	4.05135	1.09255	-11.51175	20.76971	5.36705	6.16395	1.76063	2.10571	5.43433	-1.90842	-0.93725	9.59773	-4.22371	1.27730	0.70258	-1.39696	-0.17088	0.60801	0.53050	0.31376	0.00842	-0.08665	-0.01308	-0.05544	-0.24926	0.19776
3827	-12.89896	-6.10279	1.60626	-13.02480	4.02827	0.97926	-19.43231	-28.03965	3.35583	-17.77761	10.65610	2.84248	-16.01205	28.37530	-1.13101	-19.02633	4.01968	1.10380	-14.90065	22.66717	1.31475	29.89553	0.71231	1.21499	5.08207	-1.25782	-0.66967	9.23608	-3.70654	0.66169	0.45192	-1.33757	-0.25257	1.02989	0.77609	-0.18322	0.07871	-0.16453	-0.06630	0.12983	-0.14171	0.00937
3828	-12.47199	-7.32849	1.71949	-12.41110	3.37065	1.04024	-22.22477	-31.77172	3.43493	-13.15743	4.31025	0.84869	-15.70438	27.74701	-1.01704	-19.14249	4.10976	1.22480	-12.25635	11.20327	-3.01556	36.34261	-17.67041	4.25782	5.39822	0.18817	0.51586	7.25042	-2.38803	0.07817	0.47726	-1.52414	-0.08009	0.90934	0.91414	-0.61366	0.24989	-0.19304	-0.06296	0.08113	-0.08680	-0.11277
3829	-11.94735	-7.82334	1.85513	-11.32660	3.51448	1.41044	-19.90800	-33.08664	3.81457	-10.52265	-0.19484	0.87456	-15.34820	27.23637	-0.90721	-19.17881	4.26433	1.38901	-9.10675	-1.08814	-1.91208	25.51337	-35.22240	8.73396	5.16014	1.51228	1.60599	6.86696	-1.50500	0.71491	0.86366	-1.51457	0.09410	0.43504	0.71662	-0.56370	0.34019	-0.10477	-0.01049	-0.05864	-0.14454	-0.05682
3830	-12.00392	-7.47136	2.02304	-11.34447	4.72408	1.80025	-17.60553	-30.02809	4.48750	-14.68113	2.65891	2.75959	-15.02940	26.75620	-0.82524	-19.16071	4.38426	1.51042	-14.08847	-0.18848	2.46158	11.48120	-32.97078	5.98281	4.34838	1.70158	1.52777	7.94283	-0.86656	1.46752	1.24303	-1.06862	0.04427	0.62861	1.09976	-0.31020	0.26326	0.06172	0.02149	0.03574	0.00014	0.00007
3831	-12.29788	-7.62226	2.12330	-12.44956	5.59079	1.81711	-19.07178	-26.89416	4.56156	-22.61156	7.58355	3.22006	-14.81441	26.15999	-0.76769	-19.13090	4.46008	1.54500	-26.96236	6.87293	2.52035	4.04595	-15.93026	-4.49846	4.18791	0.38321	0.04652	8.52700	-0.21331	1.05835	1.16268	-0.40322	-0.17515	1.94755	2.27707	-0.14325	0.12895	0.18618	-0.01891	0.40630	0.38464	-0.06540
3832	-11.47019	-8.63489	2.03939	-12.25989	4.98722	1.52325	-19.36052	-26.58936	3.70693	-23.59064	7.80998	1.58588	-14.61888	25.39046	-0.69882	-19.09413	4.50140	1.54320	-28.66110	9.39351	-2.16937	4.19850	-2.10498	-11.96286	5.07332	-1.38717	-1.47205	7.90515	-0.19815	0.07611	0.78458	-0.21022	-0.28224	3.18349	2.93054	-0.01309	0.07763	0.14575	-0.06486	0.68175	0.58845	-0.13581
3833	-9.81969	-9.30744	1.86848	-10.34797	4.03725	1.39573	-14.92154	-26.93016	2.88144	-14.86933	5.80427	1.02981	-14.40269	24.58506	-0.62497	-19.11049	4.48173	1.58322	-11.03336	10.94056	-4.21986	4.06674	0.46904	-9.59255	6.46926	-2.11192	-1.45761	7.23631	-1.25618	-0.98361	0.49212	-0.87703	-0.00933	3.14947	2.84408	-0.23486	0.09033	-0.05994	-0.00022	0.60008	0.51701	-0.18530
3834	-8.97224	-9.25277	1.82907	-8.90156	4.59821	1.68629	-10.73786	-26.73963	3.03842	-7.14285	7.69204	2.90031	-14.22826	23.81648	-0.57170	-19.20454	4.43827	1.70776	4.63702	16.52599	-0.10398	-0.32507	-1.78425	-1.77484	7.31784	-1.56005	-0.18979	7.46534	-3.03045	-2.62308	0.21142	-1.71863	0.53261	2.43629	3.16797	-0.98583	0.04722	-0.24144	0.14556	0.33964	0.44125	-0.26659
3835	-9.04095	-9.55729	1.94205	-9.40194	6.32373	2.13327	-11.36745	-27.67552	3.69518	-8.79388	12.09332	4.88959	-14.11834	23.04189	-0.51177	-19.35324	4.42716	1.85925	0.46484	19.87093	4.88957	1.48542	-3.14133	4.23746	6.59509	-0.74077	0.80448	7.78597	-4.35938	-3.68197	-0.07046	-1.94043	0.80812	2.37200	3.46393	-1.19074	-0.03927	-0.25554	0.20740	0.23284	0.32949	-0.23019
3836	-9.16685	-10.42625	2.04963	-11.36127	7.59212	2.40569	-15.15741	-28.21362	3.81800	-15.59800	13.98238	5.40880	-14.02729	22.36544	-0.42994	-19.59156	4.45521	1.92862	-13.73800	18.66937	4.78738	15.04521	-9.64297	3.96081	4.79204	-0.60622	0.37105	6.71560	-3.84744	-2.20917	0.01027	-1.39818	0.40034	2.82522	2.27755	-0.07834	-0.03054	-0.14603	0.08927	0.29524	0.02324	0.00718
3837	-8.78266	-10.88717	2.07405	-12.83290	7.67325	2.35192	-16.46818	-25.81664	3.63702	-19.68336	13.06787	4.52785	-13.80538	21.81822	-0.35313	-19.83001	4.48242	1.89444	-19.16119	19.68490	0.89345	27.34236	-20.85918	-2.70344	3.84153	-0.98378	-1.27198	4.49029	-1.97432	0.49768	0.57530	-0.34481	-0.45705	3.04717	0.30136	1.31712	0.11231	0.01802	-0.12810	0.37537	-0.28296	0.22783
3838	-7.92743	-11.24607	2.08391	-12.06960	6.98813	2.09036	-12.52192	-25.07551	3.84478	-19.85684	11.44170	2.49309	-13.35575	21.18177	-0.30669	-19.85983	4.52799	1.88250	-13.58773	19.74813	-1.28701	24.67254	-20.23734	-9.42711	4.99680	-1.07653	-2.50417	3.48582	-1.05216	1.23731	1.10778	0.39714	-0.98384	3.23742	-0.31826	1.61071	0.26040	0.13316	-0.25500	0.46608	-0.33370	0.22592
3839	-7.35415	-12.53494	2.11051	-9.42779	6.45639	2.03091	-8.18924	-30.24161	3.80892	-17.44587	9.72331	1.15208	-12.85353	20.41242	-0.28378	-19.71394	4.60687	1.98323	-6.38343	11.85758	-0.35400	12.17718	-6.21293	-9.94458	7.50615	-0.79689	-2.24294	5.13802	-1.68389	-0.11474	1.03864	0.12428	-0.72200	3.24744	0.80479	0.65917	0.28945	0.09085	-0.19762	0.47981	-0.14269	0.03871
3840	-7.66176	-13.88119	2.09726	-7.39617	5.92476	2.21479	-9.56876	-35.06934	2.94800	-13.76544	6.77578	1.75537	-12.51339	19.71593	-0.26608	-19.62415	4.52432	2.04731	-4.18607	2.83983	-0.43817	6.33353	-0.39970	-6.11547	9.12339	-0.61743	-1.09994	8.02541	-2.10073	-0.96228	0.46045	-0.70130	-0.03394	2.43453	2.21288	-0.61868	0.19982	-0.03728	-0.04763	0.31217	0.16981	-0.17792
3841	-8.54950	-14.08109	2.09918	-7.58564	5.58687	2.32783	-15.77758	-34.58368	2.60182	-12.16510	5.38116	2.95592	-12.26998	19.09513	-0.26947	-19.63066	4.27544	1.99244	-9.25655	3.33838	-1.93630	13.28160	-9.60285	-2.70171	7.86365	-0.49496	0.16048	9.71387	-1.78589	-0.23877	0.03891	-1.35060	0.46518	1.36356	2.56323	-1.11153	0.06289	-0.10073	0.07023	0.14371	0.38355	-0.25883
3842	-9.07209	-13.86880	2.19023	-9.56163	6.13274	2.24859	-20.44627	-33.25886	3.84188	-15.44086	9.08389	3.41554	-11.93767	18.34682	-0.31601	-19.68231	4.13244	1.92845	-19.44353	10.40248	-0.33844	22.67512	-17.93665	-0.33781	4.57370	-0.17427	1.17487	8.88719	-2.02396	0.84777	0.26944	-1.74460	0.47245	1.01273	1.44724	-0.49374	-0.03351	-0.09757	0.10641	0.11448	0.21187	-0.12984
3843	-8.93921	-14.17645	2.25435	-11.53555	7.18859	2.26696	-19.89795	-33.87307	5.19415	-19.02745	13.91196	4.19342	-11.58178	17.48931	-0.39433	-19.81480	4.16641	1.92743	-23.52544	14.27769	4.31157	20.03753	-17.49286	2.47924	3.08428	-0.03638	1.22666	6.74736	-3.03136	1.27152	1.00028	-1.93379	0.06128	1.13757	-0.20350	0.42682	0.02181	-0.11616	0.05682	0.07807	-0.23511	0.08000
3844	-8.68346	-14.19482	2.13125	-12.18507	7.65900	2.56721	-16.13589	-31.69791	4.81225	-17.60665	12.95222	5.62052	-11.38110	16.71557	-0.44685	-20.00272	4.22774	1.97526	-14.17873	13.78140	5.71636	4.37242	-12.84458	6.44561	5.18386	-0.43932	0.09073	6.16648	-3.77214	0.96390	1.74451	-1.76192	-0.41524	1.24362	-0.55769	0.67028	0.26466	-0.14917	-0.03773	0.03524	-0.43512	0.17467
3845	-8.53510	-13.97949	1.94358	-11.44649	7.18420	2.75654	-12.99819	-26.81455	3.42681	-14.42357	8.82642	5.80672	-11.22993	15.91102	-0.43465	-20.03028	4.20296	2.02964	-2.42402	14.58580	2.18319	-5.80347	-7.15179	9.29897	7.50822	-0.90195	-0.93288	7.20594	-3.51537	0.08661	2.06062	-1.39426	-0.55432	1.57316	0.71903	0.17262	0.49897	-0.14627	-0.08286	0.18994	-0.19044	0.08202
3846	-7.89633	-14.87509	1.84618	-10.54871	6.46212	2.52342	-11.06400	-25.92512	2.54141	-16.36053	9.14662	4.37571	-10.90873	14.89073	-0.38476	-19.86359	4.10584	2.05677	-2.60540	18.05834	-0.62046	4.67276	-4.08559	5.35300	6.97832	-0.86984	-0.80181	7.09143	-2.57238	-1.26384	1.69381	-1.12607	-0.30819	2.42160	2.15525	-0.40596	0.47393	-0.09995	-0.04667	0.51930	0.16651	-0.11618
3847	-6.51644	-17.00403	1.77216	-10.08964	6.40885	2.33058	-8.98635	-31.55506	2.13783	-20.37309	13.07486	3.97162	-10.48677	13.86046	-0.35385	-19.71073	4.09138	2.09784	-7.89861	18.29803	1.17940	23.41211	-8.05161	-5.29727	5.47823	-0.55725	-0.22378	5.25255	-2.01398	-2.26220	0.84780	-0.95636	0.02067	2.85212	2.50710	-0.52402	0.23361	-0.02829	-0.00338	0.62671	0.30025	-0.21039
3848	-5.35156	-19.22512	1.70994	-9.70023	6.05789	2.43849	-7.59401	-38.56909	2.02947	-19.04973	10.73941	4.37886	-10.15423	13.02014	-0.38455	-19.65792	4.17763	2.12423	-5.10411	7.79703	3.13546	28.71846	-17.59047	-11.54951	5.44943	-0.28065	0.01626	4.36524	-2.06102	-1.19634	0.23024	-0.93554	0.14074	1.90357	1.59119	-0.00828	0.03873	0.00791	-0.00595	0.30180	0.13406	-0.03522
3849	-5.37336	-20.80192	1.76996	-8.80918	5.30997	2.55909	-9.33524	-39.84748	2.60432	-13.01043	3.21732	3.52523	-9.85520	12.11313	-0.48104	-19.53486	4.22856	2.09117	0.27303	-4.20904	0.87020	17.85002	-24.38497	-5.77970	5.84263	0.05795	0.11953	5.78711	-1.55135	2.01672	0.16096	-1.15512	-0.00540	0.09918	0.17647	0.64856	-0.01226	-0.04713	-0.04322	-0.18977	-0.14904	0.25306
3850	-6.18235	-21.73142	1.84512	-8.77485	6.12907	2.58287	-13.22541	-34.95209	3.11980	-10.78038	3.61578	2.84924	-9.44650	10.89364	-0.60755	-19.38584	4.19214	2.05381	-5.06064	0.18036	-2.15880	4.46973	-19.10960	3.58423	5.16965	0.23507	0.02335	7.69274	-0.44679	4.23554	0.12400	-1.15215	-0.22520	-0.89564	-0.38808	0.59228	-0.04837	-0.09914	-0.08904	-0.38423	-0.26763	0.31204
3851	-6.55174	-22.05066	1.67722	-10.47728	8.51451	2.71416	-14.33638	-31.30925	2.27154	-14.49352	13.72132	4.71721	-9.02097	9.64816	-0.71488	-19.40174	4.14033	2.09665	-13.61106	17.21644	-0.77912	2.35160	-4.92207	4.53852	4.01962	-0.15575	-0.74207	7.60746	-0.62150	2.43134	-0.14276	-0.29444	-0.29924	-0.30055	0.44604	-0.30727	-0.13259	0.03659	-0.11110	-0.16770	-0.13903	0.05998
3852	-6.32492	-21.99838	1.41114	-12.04838	9.27891	2.78897	-13.23526	-33.25779	1.30968	-18.67178	20.55563	6.81909	-8.68584	8.61911	-0.78858	-19.52744	4.08262	2.18098	-14.65368	26.90529	3.28007	12.12812	1.92689	-1.75928	3.94192	-0.95167	-1.49190	5.11597	-2.67911	-1.87537	0.15970	0.47134	-0.16993	1.25628	1.48778	-0.94229	-0.07046	0.23096	-0.05931	0.17516	0.00152	-0.20227
3853	-6.59228	-21.85889	1.42271	-11.70203	7.75215	2.55291	-16.37630	-35.24595	2.46511	-21.14419	19.24193	5.76342	-8.32151	7.56275	-0.86574	-19.59813	4.03584	2.23599	-18.32488	25.87926	4.67476	16.89611	-3.09142	-5.93375	6.03322	-1.65089	-0.91601	2.39160	-4.32868	-4.20092	1.37782	-0.62504	0.16727	2.81743	1.50075	-0.37756	0.24776	0.09457	0.09169	0.40850	-0.03528	-0.19661
3854	-7.12611	-21.87918	1.54417	-10.52356	6.43573	2.20317	-20.99113	-33.09966	4.27972	-23.28503	14.48036	1.86261	-7.86726	6.38676	-0.97599	-19.65890	4.02653	2.23040	-28.12445	19.47419	0.49291	4.94623	-6.66017	-3.53041	8.90844	-1.76189	0.50527	2.15152	-3.55956	-2.51588	2.27684	-2.69528	0.53248	3.03775	0.88051	0.62510	0.52179	-0.31317	0.24228	0.36878	-0.11122	0.00934
3855	-6.33329	-22.42641	1.31361	-10.75981	6.10399	2.03432	-18.02392	-31.24429	3.73129	-25.22141	9.32380	-1.22608	-7.46249	5.37636	-1.09574	-19.81952	3.95299	2.12454	-29.37526	8.33004	-6.01772	-6.92269	-3.32858	1.88444	9.22664	-1.15863	0.95557	4.70102	-1.57317	0.81242	1.90271	-3.02405	0.51363	1.47810	0.75674	0.81530	0.46757	-0.47195	0.23038	0.05003	-0.02906	0.17830
3856	-4.64988	-23.91036	0.85023	-11.40291	5.87035	2.18970	-10.44584	-34.25163	1.58117	-22.68124	5.95920	0.07837	-7.18232	4.56359	-1.22949	-19.91400	3.80749	1.99571	-15.52609	-1.81091	-7.69671	1.16595	-2.91974	4.46924	6.25473	-0.28656	0.12308	7.53149	-1.00612	2.29718	0.66294	-1.24144	0.13163	-0.19051	1.25053	0.23288	0.15229	-0.17307	0.05587	-0.21746	0.13283	0.19280
3857	-4.01489	-26.10262	0.62911	-10.65462	6.28882	2.73885	-8.42306	-40.31437	0.77175	-15.20265	7.53078	5.66707	-6.92020	3.66271	-1.40564	-19.84490	3.79639	2.02352	-0.11961	-1.94718	-1.31891	20.12766	-10.32539	4.02478	3.06451	0.54464	-0.62594	8.77924	-2.48382	1.26630	-0.27863	0.49321	-0.28544	-0.40714	1.56677	-0.44271	-0.13326	0.24646	-0.14395	-0.12981	0.18357	0.05761
3858	-4.77192	-27.82344	0.73015	-9.93024	7.78615	3.33913	-13.94653	-43.55026	1.99878	-11.64012	13.63765	11.00117	-6.55867	2.55871	-1.59137	-19.81055	3.94865	2.19621	-1.19936	8.49035	7.80722	29.30836	-19.34503	4.46172	2.36747	1.17163	-0.38335	8.89121	-3.97753	-0.03597	-0.16066	0.46572	-0.57511	0.27740	1.24583	-0.92967	-0.15511	0.35571	-0.25044	0.17111	0.12484	-0.15459
3859	-5.63166	-28.38159	0.83075	-10.71045	9.22716	3.47086	-19.45572	-41.84858	3.34739	-15.87061	19.52052	11.68680	-6.10971	1.41268	-1.73379	-19.90971	4.09007	2.33820	-14.62757	19.44149	11.61310	26.68070	-23.05276	3.39933	4.06066	0.80735	0.03049	8.42285	-3.72129	-0.00117	0.66503	-0.78399	-0.63960	1.02450	0.69327	-0.90652	0.06577	0.11384	-0.22033	0.35564	0.03528	-0.26106
3860	-5.53587	-28.04533	0.60324	-11.79588	9.43096	3.15771	-17.54237	-38.16365	2.67850	-20.00650	19.41674	7.81898	-5.66754	0.39891	-1.83980	-20.05153	4.19790	2.38236	-17.45153	20.00336	7.00452	20.67028	-20.43596	-3.54912	6.27025	-0.81763	-0.22713	7.23973	-2.51974	0.42585	1.21499	-1.79663	-0.32990	1.93445	0.58638	-0.17591	0.29546	-0.18937	-0.07753	0.30666	-0.08018	-0.14011
3861	-4.66205	-27.75407	0.07108	-11.93544	8.31675	2.82134	-10.02885	-36.82374	0.39488	-19.20892	12.54916	3.05894	-5.30536	-0.56916	-1.99377	-20.18053	4.34810	2.38256	-4.57258	9.27724	-1.54213	13.12996	-15.93853	-10.51414	7.14025	-2.24233	-0.60980	5.33961	-1.91028	0.05565	0.99060	-1.99714	0.16007	2.54562	0.83059	0.62795	0.33350	-0.30484	0.05913	0.10953	-0.19475	0.06767
3862	-4.30167	-28.28656	-0.41207	-11.36291	6.83685	2.67214	-6.19985	-39.65769	-0.82352	-17.96874	5.02089	0.44262	-5.05428	-1.67947	-2.30391	-20.26977	4.48491	2.37767	3.35682	-4.31083	-7.15276	8.09144	-12.24512	-9.29650	6.42321	-2.18167	-0.64024	3.25193	-1.82596	-0.83267	0.50064	-1.63506	0.27298	2.36106	0.96371	0.76935	0.20984	-0.21685	0.05528	0.01856	-0.20548	0.14014
3863	-6.01752	-29.51373	-0.59798	-10.93922	5.93604	2.63534	-12.69146	-43.46538	0.11316	-20.25637	2.18312	0.06763	-4.92793	-2.86108	-2.81133	-20.37785	4.53820	2.38013	-9.21226	-12.11228	-8.58354	11.84456	-7.78729	-2.58571	5.25784	-1.20431	-0.50818	2.06709	-1.64740	-1.32370	0.30097	-1.18107	0.00716	1.62147	1.02548	0.36174	0.03827	-0.09779	-0.01746	0.09683	-0.07896	0.08181
3864	-9.57810	-30.50283	-0.62083	-10.91479	5.76523	2.64206	-24.92978	-42.30182	1.10353	-22.74268	4.00028	0.97854	-4.86747	-3.90816	-3.37434	-20.57944	4.57096	2.41899	-30.11823	-7.99514	-8.75734	19.66927	-3.88049	0.90454	4.81007	-0.34205	-0.36224	2.46033	-1.67549	-1.26227	0.49284	-0.81394	-0.12885	1.10885	1.30060	0.08100	-0.05415	-0.03726	-0.00367	0.19620	0.09298	0.04755
3865	-11.71996	-30.64983	-0.73403	-11.28765	6.46541	2.75800	-30.33379	-36.45658	0.25071	-22.50443	9.40514	3.14997	-4.71176	-4.82057	-3.64566	-20.78787	4.68910	2.51243	-37.60080	6.68723	-7.26522	21.95453	-4.74571	-0.36993	5.45249	0.17975	-0.14402	4.15898	-2.15770	-0.94307	0.79471	-0.51646	0.05531	1.08904	1.66970	0.04121	0.01551	0.01781	0.07592	0.25615	0.21217	0.05008
3866	-10.15126	-30.69622	-0.84130	-12.18622	8.70255	3.11343	-25.07448	-35.10233	-1.13118	-22.71858	18.73195	6.85710	-4.42261	-5.74472	-3.39046	-20.87150	4.95109	2.64388	-31.75506	19.09283	-1.00796	18.60208	-8.89861	-0.17828	6.57901	0.30962	0.17995	6.49844	-2.47210	0.05566	0.93477	-0.61845	0.29756	0.49072	1.52337	-0.29007	0.17941	0.03797	0.10998	0.16732	0.19378	0.00369
3867	-6.42554	-31.30787	-0.65002	-12.93485	11.12500	3.51729	-17.01014	-41.73611	-0.76444	-24.44184	26.07153	9.84086	-4.17116	-6.69676	-2.74530	-20.87566	5.24394	2.73281	-24.49458	17.03014	6.72423	16.15948	-9.98019	3.47457	7.08903	-0.13271	0.42295	8.54449	-2.51133	1.82161	0.91660	-1.21690	0.36010	-0.60551	0.46464	-0.65308	0.25728	-0.01545	0.08340	-0.06267	-0.05696	-0.03748
3868	-2.59719	-31.78965	-0.25165	-12.70612	10.87285	3.55485	-10.42589	-47.05038	0.98823	-23.07570	21.62294	8.52314	-4.06646	-7.56547	-2.01662	-21.01340	5.36954	2.72184	-14.20401	3.32223	7.29015	18.74576	-6.45838	5.34196	6.58886	-1.11003	0.34310	9.02765	-2.82907	2.52939	0.94867	-1.88718	0.27006	-0.32250	-0.50434	-0.41395	0.20893	-0.10494	0.05975	-0.13830	-0.33132	-0.02979
3869	0.10116	-31.24801	0.00008	-12.04579	8.73949	3.34649	-5.41605	-43.45614	2.13340	-19.60038	9.60661	4.19659	-4.06374	-8.37307	-1.47036	-21.38087	5.37822	2.72076	-3.00521	-6.38064	0.70070	25.10505	-4.45282	2.18062	5.71593	-1.87404	0.09497	7.08670	-3.16518	0.58823	1.02985	-2.22753	0.12485	1.52837	0.00528	-0.00019	0.15768	-0.17294	0.04190	0.06649	-0.22140	-0.08273
3870	0.18007	-30.14273	0.02898	-11.60503	8.32307	3.38127	-5.03452	-35.40790	2.05416	-20.32130	6.26157	2.65928	-4.13759	-9.30401	-1.29023	-21.77655	5.47380	2.83638	-5.28865	-0.62753	-2.81238	28.88515	-8.64190	-3.69049	5.20844	-1.23472	0.00136	3.76437	-2.96452	-2.75730	1.04340	-1.88645	-0.13924	3.05656	1.73967	-0.07604	0.16523	-0.12711	-0.03198	0.36390	0.25347	-0.21015
3871	-2.27514	-29.56398	-0.04979	-10.52697	9.99419	3.65015	-8.81979	-30.05276	1.26081	-21.80937	15.08200	5.80646	-4.31983	-10.35420	-1.46421	-21.96769	5.68890	2.97327	-14.99662	15.02167	0.72440	21.84453	-15.46610	-7.69966	5.38702	0.53503	0.00378	1.89122	-2.56855	-4.31916	1.07522	-0.90759	-0.44662	2.99250	2.92290	-0.30190	0.20412	0.03738	-0.12492	0.53225	0.59384	-0.22419
