	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
21711	2.40438	2.76192	45.93413	-31.45980	80.41034	776.70734
21712	2.40942	2.96513	44.35930	-31.36175	80.42530	776.84802
21713	2.41451	3.16004	42.81465	-31.25941	80.43801	776.97089
21714	2.41957	3.34669	41.30008	-31.15277	80.44859	777.07666
21715	2.42452	3.52516	39.81550	-31.04180	80.45716	777.16614
21716	2.42927	3.69586	38.35766	-30.92620	80.46385	777.23987
21717	2.43373	3.85811	36.93286	-30.80646	80.46877	777.29852
21718	2.43783	4.01237	35.53779	-30.68231	80.47201	777.34277
21719	2.44148	4.15869	34.17234	-30.55372	80.47373	777.37335
21720	2.44460	4.29715	32.83638	-30.42074	80.47401	777.39075
21721	2.44714	4.42783	31.52977	-30.28341	80.47301	777.39551
21722	2.44900	4.55083	30.25237	-30.14177	80.47085	777.38812
21723	2.45013	4.66622	29.00401	-29.99587	80.46761	777.36914
21724	2.45045	4.77409	27.78456	-29.84575	80.46344	777.33905
21725	2.44989	4.87473	26.59130	-29.69112	80.45844	777.29822
21726	2.44837	4.96778	25.42930	-29.53270	80.45273	777.24731
21727	2.44583	5.05357	24.29578	-29.37019	80.44646	777.18683
21728	2.44219	5.13216	23.19058	-29.20366	80.43973	777.11719
21729	2.43740	5.20368	22.11348	-29.03322	80.43263	777.03888
21730	2.43142	5.26823	21.06428	-28.85898	80.42530	776.95203
21731	2.42419	5.32592	20.04275	-28.68105	80.41781	776.85712
21732	0.00000	0.00000	0.00000	-28.49957	80.41028	776.75446
21733	0.00000	0.00000	0.00000	-28.31464	80.40282	776.64441
21734	0.00000	0.00000	0.00000	-28.12597	80.39551	776.52692
21735	0.00000	0.00000	0.00000	-27.93451	80.38850	776.40308
21736	0.00000	0.00000	0.00000	-27.73996	80.38187	776.27271
21737	0.00000	0.00000	0.00000	-27.54245	80.37572	776.13629
21738	0.00000	0.00000	0.00000	-27.34214	80.37011	775.99396
21739	0.00000	0.00000	0.00000	-27.13922	80.36513	775.84595
21740	0.00000	0.00000	0.00000	-26.93386	80.36080	775.69244
21741	0.00000	0.00000	0.00000	-26.72576	80.35721	775.53339
21742	0.00000	0.00000	0.00000	-26.51602	80.35442	775.36945
21743	0.00000	0.00000	0.00000	-26.30436	80.35250	775.20062
21744	0.00000	0.00000	0.00000	-26.09095	80.35149	775.02710
21745	0.00000	0.00000	0.00000	-25.87597	80.35146	774.84906
21746	0.00000	0.00000	0.00000	-25.65959	80.35246	774.66669
21747	0.00000	0.00000	0.00000	-25.44198	80.35452	774.48010
21748	0.00000	0.00000	0.00000	-25.22331	80.35767	774.28937
21749	0.00000	0.00000	0.00000	-25.00376	80.36190	774.09460
21750	0.00000	0.00000	0.00000	-24.78300	80.36728	773.89545
21751	0.00000	0.00000	0.00000	-24.56219	80.37375	773.69287
21752	0.00000	0.00000	0.00000	-24.34100	80.38139	773.48651
21753	0.00000	0.00000	0.00000	-24.11960	80.39018	773.27661
21754	0.00000	0.00000	0.00000	-23.89818	80.40016	773.06311
21755	0.00000	0.00000	0.00000	-23.67689	80.41134	772.84613
21756	0.00000	0.00000	0.00000	-23.45587	80.42370	772.62579
21757	0.00000	0.00000	0.00000	-23.23480	80.43726	772.40167
21758	0.00000	0.00000	0.00000	-23.01478	80.45196	772.17480
21759	0.00000	0.00000	0.00000	-22.79547	80.46781	771.94482
21760	0.00000	0.00000	0.00000	-22.57701	80.48478	771.71173
21761	0.00000	0.00000	0.00000	-22.35954	80.50288	771.47577
21762	0.00000	0.00000	0.00000	-22.14321	80.52209	771.23694
21763	0.00000	0.00000	0.00000	-21.92816	80.54240	770.99524
21764	0.00000	0.00000	0.00000	-21.71452	80.56378	770.75092
21765	0.00000	0.00000	0.00000	-21.50239	80.58621	770.50385
21766	0.00000	0.00000	0.00000	-21.29138	80.60970	770.25385
21767	0.00000	0.00000	0.00000	-21.08251	80.63414	770.00208
21768	0.00000	0.00000	0.00000	-20.87539	80.65950	769.74792
21769	0.00000	0.00000	0.00000	-20.67011	80.68580	769.49170
21770	0.00000	0.00000	0.00000	-20.46675	80.71297	769.23346
21771	0.00000	0.00000	0.00000	-20.26540	80.74098	768.97321
21772	0.00000	0.00000	0.00000	-20.06613	80.76982	768.71130
21773	0.00000	0.00000	0.00000	-19.86903	80.79943	768.44757
21774	0.00000	0.00000	0.00000	-19.67411	80.82978	768.18250
21775	0.00000	0.00000	0.00000	-19.48099	80.86090	767.91522
21776	0.00000	0.00000	0.00000	-19.29053	80.89261	767.64740
21777	0.00000	0.00000	0.00000	-19.10233	80.92493	767.37848
21778	0.00000	0.00000	0.00000	-18.91640	80.95782	767.10846
21779	0.00000	0.00000	0.00000	-18.73277	80.99126	766.83765
21780	0.00000	0.00000	0.00000	-18.55146	81.02518	766.56628
21781	0.00000	0.00000	0.00000	-18.37248	81.05956	766.29419
21782	0.00000	0.00000	0.00000	-18.19586	81.09435	766.02179
21783	0.00000	0.00000	0.00000	-18.02158	81.12950	765.74908
21784	0.00000	0.00000	0.00000	-17.84960	81.16498	765.47632
21785	0.00000	0.00000	0.00000	-17.67990	81.20074	765.20374
21786	0.00000	0.00000	0.00000	-17.51245	81.23676	764.93134
21787	0.00000	0.00000	0.00000	-17.34723	81.27298	764.65936
21788	0.00000	0.00000	0.00000	-17.18386	81.30945	764.38751
21789	0.00000	0.00000	0.00000	-17.02302	81.34595	764.11694
21790	0.00000	0.00000	0.00000	-16.86432	81.38254	763.84735
21791	0.00000	0.00000	0.00000	-16.70774	81.41917	763.57886
21792	0.00000	0.00000	0.00000	-16.55323	81.45580	763.31171
21793	0.00000	0.00000	0.00000	-16.40073	81.49240	763.04590
21794	0.00000	0.00000	0.00000	-16.25018	81.52894	762.78174
21795	0.00000	0.00000	0.00000	-16.10153	81.56538	762.51947
21796	0.00000	0.00000	0.00000	-15.95472	81.60167	762.25916
21797	0.00000	0.00000	0.00000	-15.80971	81.63779	762.00092
21798	0.00000	0.00000	0.00000	-15.66611	81.67380	761.74438
21799	0.00000	0.00000	0.00000	-15.52451	81.70947	761.49097
21800	0.00000	0.00000	0.00000	-15.38453	81.74486	761.24011
21801	0.00000	0.00000	0.00000	-15.24611	81.77995	760.99225
21802	0.00000	0.00000	0.00000	-15.10923	81.81469	760.74713
21803	0.00000	0.00000	0.00000	-14.97380	81.84908	760.50525
21804	0.00000	0.00000	0.00000	-14.83979	81.88309	760.26666
21805	0.00000	0.00000	0.00000	-14.70686	81.91676	760.03088
21806	0.00000	0.00000	0.00000	-14.57553	81.94991	759.79926
21807	0.00000	0.00000	0.00000	-14.44545	81.98259	759.57141
21808	0.00000	0.00000	0.00000	-14.31659	82.01478	759.34741
21809	0.00000	0.00000	0.00000	-14.18889	82.04645	759.12750
21810	0.00000	0.00000	0.00000	-14.06230	82.07759	758.91168
21811	0.00000	0.00000	0.00000	-13.93679	82.10818	758.70026
21812	0.00000	0.00000	0.00000	-13.81230	82.13822	758.49329
21813	0.00000	0.00000	0.00000	-13.68881	82.16768	758.29089
21814	0.00000	0.00000	0.00000	-13.56600	82.19662	758.09271
21815	0.00000	0.00000	0.00000	-13.44438	82.22490	757.89984
21816	0.00000	0.00000	0.00000	-13.32361	82.25257	757.71191
21817	0.00000	0.00000	0.00000	-13.20368	82.27962	757.52911
21818	0.00000	0.00000	0.00000	-13.08453	82.30603	757.35150
21819	0.00000	0.00000	0.00000	-12.96615	82.33182	757.17920
21820	0.00000	0.00000	0.00000	-12.84851	82.35697	757.01221
21821	0.00000	0.00000	0.00000	-12.73134	82.38155	756.85034
21822	0.00000	0.00000	0.00000	-12.61513	82.40546	756.69440
21823	0.00000	0.00000	0.00000	-12.49961	82.42876	756.54382
21824	0.00000	0.00000	0.00000	-12.38475	82.45144	756.39905
21825	0.00000	0.00000	0.00000	-12.27054	82.47352	756.25989
21826	0.00000	0.00000	0.00000	-12.15695	82.49500	756.12646
21827	0.00000	0.00000	0.00000	-12.04397	82.51588	755.99890
21828	0.00000	0.00000	0.00000	-11.93160	82.53617	755.87720
21829	0.00000	0.00000	0.00000	-11.81985	82.55591	755.76129
21830	0.00000	0.00000	0.00000	-11.70848	82.57514	755.65100
21831	0.00000	0.00000	0.00000	-11.59799	82.59379	755.54694
21832	0.00000	0.00000	0.00000	-11.48814	82.61195	755.44861
21833	0.00000	0.00000	0.00000	-11.37893	82.62959	755.35626
21834	0.00000	0.00000	0.00000	-11.27038	82.64677	755.26990
21835	0.00000	0.00000	0.00000	-11.16250	82.66348	755.18945
21836	0.00000	0.00000	0.00000	-11.05528	82.67974	755.11493
21837	0.00000	0.00000	0.00000	-10.94854	82.69562	755.04620
21838	0.00000	0.00000	0.00000	-10.84277	82.71106	754.98340
21839	0.00000	0.00000	0.00000	-10.73777	82.72611	754.92639
21840	0.00000	0.00000	0.00000	-10.63358	82.74080	754.87518
21841	0.00000	0.00000	0.00000	-10.53022	82.75513	754.82965
21842	0.00000	0.00000	0.00000	-10.42775	82.76914	754.78973
21843	0.00000	0.00000	0.00000	-10.32618	82.78284	754.75543
21844	0.00000	0.00000	0.00000	-10.22555	82.79625	754.72662
21845	0.00000	0.00000	0.00000	-10.12591	82.80939	754.70337
21846	0.00000	0.00000	0.00000	-10.02729	82.82226	754.68536
21847	0.00000	0.00000	0.00000	-9.92953	82.83492	754.67249
21848	0.00000	0.00000	0.00000	-9.83311	82.84730	754.66479
21849	0.00000	0.00000	0.00000	-9.73786	82.85946	754.66199
21850	0.00000	0.00000	0.00000	-9.64383	82.87140	754.66394
21851	0.00000	0.00000	0.00000	-9.55106	82.88313	754.67059
21852	0.00000	0.00000	0.00000	-9.45961	82.89465	754.68158
21853	0.00000	0.00000	0.00000	-9.36952	82.90598	754.69708
21854	0.00000	0.00000	0.00000	-9.28084	82.91714	754.71667
21855	0.00000	0.00000	0.00000	-9.19361	82.92810	754.74042
21856	0.00000	0.00000	0.00000	-9.10790	82.93885	754.76801
21857	0.00000	0.00000	0.00000	-9.02376	82.94939	754.79919
21858	0.00000	0.00000	0.00000	-8.94122	82.95970	754.83405
21859	0.00000	0.00000	0.00000	-8.86035	82.96977	754.87213
21860	0.00000	0.00000	0.00000	-8.78101	82.97960	754.91357
21861	0.00000	0.00000	0.00000	-8.70362	82.98914	754.95795
21862	0.00000	0.00000	0.00000	-8.62805	82.99841	755.00507
21863	0.00000	0.00000	0.00000	-8.55434	83.00739	755.05493
21864	0.00000	0.00000	0.00000	-8.48255	83.01602	755.10730
21865	0.00000	0.00000	0.00000	-8.41271	83.02429	755.16199
21866	0.00000	0.00000	0.00000	-8.34488	83.03217	755.21893
21867	0.00000	0.00000	0.00000	-8.27909	83.03958	755.27783
21868	0.00000	0.00000	0.00000	-8.21540	83.04653	755.33868
21869	0.00000	0.00000	0.00000	-8.15372	83.05297	755.40137
21870	0.00000	0.00000	0.00000	-8.09436	83.05885	755.46552
21871	0.00000	0.00000	0.00000	-8.03723	83.06413	755.53101
21872	0.00000	0.00000	0.00000	-7.98237	83.06878	755.59784
21873	0.00000	0.00000	0.00000	-7.92981	83.07275	755.66565
21874	0.00000	0.00000	0.00000	-7.87954	83.07600	755.73468
21875	0.00000	0.00000	0.00000	-7.83158	83.07846	755.80463
21876	0.00000	0.00000	0.00000	-7.78595	83.08010	755.87531
21877	0.00000	0.00000	0.00000	-7.74265	83.08084	755.94678
21878	0.00000	0.00000	0.00000	-7.70162	83.08065	756.01904
21879	0.00000	0.00000	0.00000	-7.66304	83.07949	756.09161
21880	0.00000	0.00000	0.00000	-7.62683	83.07729	756.16467
21881	0.00000	0.00000	0.00000	-7.59300	83.07400	756.23804
21882	0.00000	0.00000	0.00000	-7.56154	83.06957	756.31165
21883	0.00000	0.00000	0.00000	-7.53242	83.06397	756.38550
21884	0.00000	0.00000	0.00000	-7.50562	83.05713	756.45947
21885	0.00000	0.00000	0.00000	-7.48108	83.04900	756.53381
21886	0.00000	0.00000	0.00000	-7.45889	83.03954	756.60803
21887	0.00000	0.00000	0.00000	-7.43896	83.02871	756.68231
21888	0.00000	0.00000	0.00000	-7.42128	83.01644	756.75647
21889	0.00000	0.00000	0.00000	-7.40583	83.00270	756.83063
21890	0.00000	0.00000	0.00000	-7.39258	82.98743	756.90466
21891	0.00000	0.00000	0.00000	-7.38150	82.97059	756.97858
21892	0.00000	0.00000	0.00000	-7.37252	82.95214	757.05237
21893	0.00000	0.00000	0.00000	-7.36560	82.93204	757.12598
21894	0.00000	0.00000	0.00000	-7.36069	82.91020	757.19958
21895	0.00000	0.00000	0.00000	-7.35775	82.88667	757.27295
21896	0.00000	0.00000	0.00000	-7.35672	82.86137	757.34613
21897	0.00000	0.00000	0.00000	-7.35756	82.83424	757.41907
21898	0.00000	0.00000	0.00000	-7.36021	82.80526	757.49182
21899	0.00000	0.00000	0.00000	-7.36462	82.77438	757.56439
21900	0.00000	0.00000	0.00000	-7.37071	82.74161	757.63684
21901	0.00000	0.00000	0.00000	-7.37844	82.70683	757.70911
21902	0.00000	0.00000	0.00000	-7.38769	82.67020	757.78125
21903	0.00000	0.00000	0.00000	-7.39839	82.63162	757.85315
21904	0.00000	0.00000	0.00000	-7.41049	82.59109	757.92493
21905	0.00000	0.00000	0.00000	-7.42388	82.54860	757.99652
21906	0.00000	0.00000	0.00000	-7.43852	82.50414	758.06805
21907	0.00000	0.00000	0.00000	-7.45430	82.45769	758.13947
21908	0.00000	0.00000	0.00000	-7.47117	82.40926	758.21075
21909	0.00000	0.00000	0.00000	-7.48904	82.35883	758.28204
21910	0.00000	0.00000	0.00000	-7.50788	82.30634	758.35339
21911	0.00000	0.00000	0.00000	-7.52752	82.25202	758.42450
21912	0.00000	0.00000	0.00000	-7.54794	82.19578	758.49554
21913	0.00000	0.00000	0.00000	-7.56904	82.13762	758.56665
21914	0.00000	0.00000	0.00000	-7.59077	82.07758	758.63770
21915	0.00000	0.00000	0.00000	-7.61303	82.01566	758.70874
21916	0.00000	0.00000	0.00000	-7.63576	81.95189	758.77979
21917	0.00000	0.00000	0.00000	-7.65887	81.88628	758.85089
21918	0.00000	0.00000	0.00000	-7.68230	81.81888	758.92200
21919	0.00000	0.00000	0.00000	-7.70604	81.74957	758.99323
21920	0.00000	0.00000	0.00000	-7.72991	81.67868	759.06433
21921	0.00000	0.00000	0.00000	-7.75391	81.60613	759.13531
21922	0.00000	0.00000	0.00000	-7.77797	81.53194	759.20630
21923	0.00000	0.00000	0.00000	-7.80201	81.45618	759.27722
21924	0.00000	0.00000	0.00000	-7.82599	81.37885	759.34796
21925	0.00000	0.00000	0.00000	-7.84982	81.30003	759.41864
21926	0.00000	0.00000	0.00000	-7.87346	81.21973	759.48920
21927	0.00000	0.00000	0.00000	-7.89684	81.13804	759.55951
21928	0.00000	0.00000	0.00000	-7.91992	81.05501	759.62958
21929	0.00000	0.00000	0.00000	-7.94265	80.97070	759.69934
21930	0.00000	0.00000	0.00000	-7.96498	80.88518	759.76868
21931	0.00000	0.00000	0.00000	-7.98686	80.79850	759.83752
21932	0.00000	0.00000	0.00000	-8.00830	80.71055	759.90594
21933	0.00000	0.00000	0.00000	-8.02913	80.62176	759.97363
21934	0.00000	0.00000	0.00000	-8.04938	80.53201	760.04065
21935	0.00000	0.00000	0.00000	-8.06899	80.44138	760.10693
21936	0.00000	0.00000	0.00000	-8.08792	80.34990	760.17236
21937	0.00000	0.00000	0.00000	-8.10617	80.25768	760.23694
21938	0.00000	0.00000	0.00000	-8.12369	80.16480	760.30048
21939	0.00000	0.00000	0.00000	-8.14047	80.07132	760.36292
21940	0.00000	0.00000	0.00000	-8.15648	79.97731	760.42419
21941	0.00000	0.00000	0.00000	-8.17169	79.88286	760.48419
21942	0.00000	0.00000	0.00000	-8.18611	79.78782	760.54297
21943	0.00000	0.00000	0.00000	-8.19966	79.69270	760.60016
21944	0.00000	0.00000	0.00000	-8.21233	79.59734	760.65582
21945	0.00000	0.00000	0.00000	-8.22414	79.50185	760.70990
21946	0.00000	0.00000	0.00000	-8.23506	79.40629	760.76233
21947	0.00000	0.00000	0.00000	-8.24512	79.31074	760.81299
21948	0.00000	0.00000	0.00000	-8.25429	79.21526	760.86182
21949	0.00000	0.00000	0.00000	-8.26259	79.11974	760.90881
21950	0.00000	0.00000	0.00000	-8.26999	79.02467	760.95374
21951	0.00000	0.00000	0.00000	-8.27651	78.92992	760.99670
21952	0.00000	0.00000	0.00000	-8.28214	78.83554	761.03754
21953	0.00000	0.00000	0.00000	-8.28688	78.74164	761.07617
21954	0.00000	0.00000	0.00000	-8.29075	78.64825	761.11255
21955	0.00000	0.00000	0.00000	-8.29377	78.55547	761.14679
21956	0.00000	0.00000	0.00000	-8.29595	78.46333	761.17871
21957	0.00000	0.00000	0.00000	-8.29732	78.37191	761.20837
21958	0.00000	0.00000	0.00000	-8.29790	78.28107	761.23578
21959	0.00000	0.00000	0.00000	-8.29769	78.19127	761.26086
21960	0.00000	0.00000	0.00000	-8.29674	78.10236	761.28357
21961	0.00000	0.00000	0.00000	-8.29504	78.01443	761.30389
21962	0.00000	0.00000	0.00000	-8.29263	77.92751	761.32184
21963	0.00000	0.00000	0.00000	-8.28953	77.84166	761.33752
21964	0.00000	0.00000	0.00000	-8.28576	77.75694	761.35071
21965	0.00000	0.00000	0.00000	-8.28136	77.67319	761.36176
21966	0.00000	0.00000	0.00000	-8.27636	77.59083	761.37054
21967	0.00000	0.00000	0.00000	-8.27078	77.50973	761.37701
21968	0.00000	0.00000	0.00000	-8.26466	77.42991	761.38135
21969	0.00000	0.00000	0.00000	-8.25803	77.35145	761.38361
21970	0.00000	0.00000	0.00000	-8.25090	77.27437	761.38367
21971	0.00000	0.00000	0.00000	-8.24332	77.19872	761.38165
21972	0.00000	0.00000	0.00000	-8.23531	77.12453	761.37769
21973	0.00000	0.00000	0.00000	-8.22690	77.05183	761.37183
21974	0.00000	0.00000	0.00000	-8.21809	76.98049	761.36414
21975	0.00000	0.00000	0.00000	-8.20896	76.91086	761.35474
21976	0.00000	0.00000	0.00000	-8.19952	76.84280	761.34369
21977	0.00000	0.00000	0.00000	-8.18980	76.77633	761.33105
21978	0.00000	0.00000	0.00000	-8.17982	76.71150	761.31714
21979	0.00000	0.00000	0.00000	-8.16961	76.64832	761.30182
21980	0.00000	0.00000	0.00000	-8.15921	76.58682	761.28528
21981	0.00000	0.00000	0.00000	-8.14861	76.52689	761.26752
21982	0.00000	0.00000	0.00000	-8.13789	76.46880	761.24884
21983	0.00000	0.00000	0.00000	-8.12703	76.41244	761.22925
21984	0.00000	0.00000	0.00000	-8.11607	76.35781	761.20905
21985	0.00000	0.00000	0.00000	-8.10502	76.30495	761.18823
21986	0.00000	0.00000	0.00000	-8.09392	76.25385	761.16687
21987	0.00000	0.00000	0.00000	-8.08277	76.20453	761.14532
21988	0.00000	0.00000	0.00000	-8.07161	76.15700	761.12354
21989	0.00000	0.00000	0.00000	-8.06046	76.11128	761.10168
21990	0.00000	0.00000	0.00000	-8.04932	76.06738	761.07990
21991	0.00000	0.00000	0.00000	-8.03820	76.02522	761.05835
21992	0.00000	0.00000	0.00000	-8.02716	75.98499	761.03717
21993	0.00000	0.00000	0.00000	-8.01618	75.94659	761.01648
21994	0.00000	0.00000	0.00000	-8.00528	75.91006	760.99640
21995	0.00000	0.00000	0.00000	-7.99447	75.87538	760.97705
21996	0.00000	0.00000	0.00000	-7.98378	75.84258	760.95856
21997	0.00000	0.00000	0.00000	-7.97321	75.81165	760.94116
21998	0.00000	0.00000	0.00000	-7.96278	75.78262	760.92487
21999	0.00000	0.00000	0.00000	-7.95250	75.75546	760.90991
22000	0.00000	0.00000	0.00000	-7.94239	75.73021	760.89642
22001	0.00000	0.00000	0.00000	-7.93246	75.70686	760.88440
22002	0.00000	0.00000	0.00000	-7.92271	75.68540	760.87408
22003	0.00000	0.00000	0.00000	-7.91316	75.66586	760.86554
22004	0.00000	0.00000	0.00000	-7.90381	75.64818	760.85901
22005	0.00000	0.00000	0.00000	-7.89470	75.63246	760.85449
22006	0.00000	0.00000	0.00000	-7.88584	75.61866	760.85223
22007	0.00000	0.00000	0.00000	-7.87722	75.60678	760.85229
22008	0.00000	0.00000	0.00000	-7.86886	75.59682	760.85480
22009	0.00000	0.00000	0.00000	-7.86076	75.58878	760.85992
22010	0.00000	0.00000	0.00000	-7.85293	75.58266	760.86755
22011	0.00000	0.00000	0.00000	-7.84539	75.57846	760.87793
22012	0.00000	0.00000	0.00000	-7.83813	75.57618	760.89130
22013	0.00000	0.00000	0.00000	-7.83115	75.57583	760.90753
22014	0.00000	0.00000	0.00000	-7.82448	75.57740	760.92688
22015	0.00000	0.00000	0.00000	-7.81813	75.58089	760.94934
22016	0.00000	0.00000	0.00000	-7.81209	75.58630	760.97504
22017	0.00000	0.00000	0.00000	-7.80636	75.59363	761.00409
22018	0.00000	0.00000	0.00000	-7.80097	75.60289	761.03656
22019	0.00000	0.00000	0.00000	-7.79590	75.61406	761.07245
22020	0.00000	0.00000	0.00000	-7.79116	75.62717	761.11188
22021	0.00000	0.00000	0.00000	-7.78675	75.64220	761.15491
22022	0.00000	0.00000	0.00000	-7.78268	75.65920	761.20178
22023	0.00000	0.00000	0.00000	-7.77896	75.67810	761.25226
22024	0.00000	0.00000	0.00000	-7.77559	75.69892	761.30652
22025	0.00000	0.00000	0.00000	-7.77257	75.72168	761.36469
22026	0.00000	0.00000	0.00000	-7.76990	75.74637	761.42676
22027	0.00000	0.00000	0.00000	-7.76759	75.77298	761.49280
22028	0.00000	0.00000	0.00000	-7.76564	75.80152	761.56281
22029	0.00000	0.00000	0.00000	-7.76405	75.83206	761.63715
22030	0.00000	0.00000	0.00000	-7.76282	75.86446	761.71533
22031	0.00000	0.00000	0.00000	-7.76196	75.89879	761.79761
22032	0.00000	0.00000	0.00000	-7.76147	75.93504	761.88403
22033	0.00000	0.00000	0.00000	-7.76134	75.97322	761.97473
22034	0.00000	0.00000	0.00000	-7.76159	76.01332	762.06964
22035	0.00000	0.00000	0.00000	-7.76222	76.05531	762.16882
22036	0.00000	0.00000	0.00000	-7.76322	76.09921	762.27216
22037	0.00000	0.00000	0.00000	-7.76460	76.14497	762.37982
22038	0.00000	0.00000	0.00000	-7.76637	76.19271	762.49188
22039	0.00000	0.00000	0.00000	-7.76851	76.24219	762.60785
22040	0.00000	0.00000	0.00000	-7.77103	76.29350	762.72815
22041	0.00000	0.00000	0.00000	-7.77394	76.34663	762.85260
22042	0.00000	0.00000	0.00000	-7.77724	76.40156	762.98120
22043	0.00000	0.00000	0.00000	-7.78093	76.45827	763.11395
22044	0.00000	0.00000	0.00000	-7.78500	76.51674	763.25092
22045	0.00000	0.00000	0.00000	-7.78949	76.57710	763.39227
22046	0.00000	0.00000	0.00000	-7.79437	76.63902	763.53741
22047	0.00000	0.00000	0.00000	-7.79964	76.70265	763.68671
22048	0.00000	0.00000	0.00000	-7.80533	76.76794	763.83990
22049	0.00000	0.00000	0.00000	-7.81143	76.83487	763.99719
22050	0.00000	0.00000	0.00000	-7.81794	76.90344	764.15851
22051	0.00000	0.00000	0.00000	-7.82487	76.97359	764.32367
22052	0.00000	0.00000	0.00000	-7.83223	77.04531	764.49280
22053	0.00000	0.00000	0.00000	-7.84002	77.11858	764.66583
22054	0.00000	0.00000	0.00000	-7.84826	77.19351	764.84314
22055	0.00000	0.00000	0.00000	-7.85694	77.26975	765.02380
22056	0.00000	0.00000	0.00000	-7.86609	77.34743	765.20831
22057	0.00000	0.00000	0.00000	-7.87570	77.42651	765.39648
22058	0.00000	0.00000	0.00000	-7.88579	77.50694	765.58850
22059	0.00000	0.00000	0.00000	-7.89637	77.58871	765.78406
22060	0.00000	0.00000	0.00000	-7.90746	77.67178	765.98334
22061	0.00000	0.00000	0.00000	-7.91905	77.75611	766.18616
22062	0.00000	0.00000	0.00000	-7.93116	77.84165	766.39264
22063	0.00000	0.00000	0.00000	-7.94384	77.92857	766.60291
22064	0.00000	0.00000	0.00000	-7.95703	78.01640	766.81628
22065	0.00000	0.00000	0.00000	-7.97078	78.10532	767.03296
22066	0.00000	0.00000	0.00000	-7.98510	78.19527	767.25293
