	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
281	0.13169	0.22303	1.54087	0.13108	0.47839	0.08105	0.11257	0.09464	0.07947	0.13048	0.42219	0.50267	0.20931	0.14660	0.49157	0.11330	0.26089	0.91874	0.27162	0.16525	0.92658	-0.01519	0.24169	1.42745	0.31036	0.13446	1.48919	-0.04531	0.20638	1.12257	0.41174	0.14510	1.19623	0.00069	0.46699	1.19148	0.34811	0.40103	1.24343
282	0.13167	0.22308	1.54096	0.13125	0.47811	0.08117	0.11263	0.09441	0.07944	0.13043	0.42236	0.50284	0.20949	0.14661	0.49148	0.11335	0.26048	0.91870	0.27193	0.16529	0.92647	-0.01535	0.24187	1.42747	0.31069	0.13457	1.48916	-0.04570	0.20547	1.12273	0.41187	0.14548	1.19614	0.00043	0.46624	1.19096	0.34848	0.40143	1.24360
283	0.13198	0.22338	1.54094	0.13126	0.47789	0.08138	0.11265	0.09434	0.07966	0.13018	0.42246	0.50310	0.20959	0.14675	0.49165	0.11318	0.25984	0.91867	0.27201	0.16505	0.92666	-0.01554	0.24186	1.42787	0.31060	0.13413	1.48919	-0.04615	0.20457	1.12327	0.41201	0.14653	1.19631	0.00010	0.46557	1.19051	0.34738	0.40208	1.24421
284	0.13235	0.22346	1.54084	0.13119	0.47787	0.08151	0.11257	0.09438	0.07983	0.13003	0.42241	0.50322	0.20963	0.14683	0.49179	0.11316	0.25947	0.91867	0.27207	0.16485	0.92681	-0.01543	0.24150	1.42820	0.31063	0.13361	1.48934	-0.04653	0.20367	1.12371	0.41210	0.14757	1.19654	-0.00038	0.46492	1.19011	0.34617	0.40273	1.24475
285	0.13266	0.22312	1.54078	0.13111	0.47799	0.08143	0.11243	0.09432	0.07982	0.13009	0.42224	0.50310	0.20963	0.14683	0.49174	0.11342	0.25962	0.91868	0.27231	0.16495	0.92672	-0.01484	0.24093	1.42823	0.31098	0.13341	1.48957	-0.04674	0.20287	1.12385	0.41221	0.14798	1.19673	-0.00083	0.46429	1.18971	0.34584	0.40304	1.24484
286	0.13302	0.22271	1.54081	0.13108	0.47808	0.08125	0.11233	0.09418	0.07975	0.13023	0.42204	0.50289	0.20963	0.14687	0.49162	0.11375	0.25998	0.91870	0.27266	0.16533	0.92653	-0.01397	0.24019	1.42819	0.31134	0.13354	1.48979	-0.04674	0.20225	1.12389	0.41249	0.14773	1.19690	-0.00114	0.46383	1.18931	0.34615	0.40287	1.24465
287	0.13359	0.22271	1.54088	0.13105	0.47811	0.08125	0.11236	0.09413	0.07983	0.13028	0.42186	0.50286	0.20974	0.14712	0.49164	0.11383	0.26008	0.91878	0.27288	0.16565	0.92654	-0.01312	0.23921	1.42837	0.31137	0.13385	1.48985	-0.04658	0.20182	1.12409	0.41298	0.14732	1.19708	-0.00143	0.46362	1.18894	0.34661	0.40250	1.24454
288	0.13432	0.22312	1.54093	0.13108	0.47813	0.08146	0.11251	0.09426	0.08003	0.13023	0.42168	0.50304	0.20999	0.14755	0.49179	0.11370	0.25980	0.91892	0.27290	0.16564	0.92673	-0.01246	0.23833	1.42875	0.31117	0.13419	1.48961	-0.04642	0.20154	1.12445	0.41360	0.14719	1.19711	-0.00184	0.46359	1.18869	0.34720	0.40237	1.24455
289	0.13499	0.22339	1.54098	0.13132	0.47806	0.08166	0.11263	0.09440	0.08012	0.13029	0.42150	0.50323	0.21027	0.14793	0.49181	0.11356	0.25945	0.91903	0.27279	0.16533	0.92684	-0.01206	0.23805	1.42907	0.31111	0.13447	1.48910	-0.04647	0.20140	1.12480	0.41421	0.14731	1.19682	-0.00231	0.46361	1.18867	0.34784	0.40248	1.24441
290	0.13533	0.22303	1.54111	0.13175	0.47781	0.08168	0.11263	0.09428	0.07997	0.13056	0.42134	0.50326	0.21042	0.14806	0.49158	0.11354	0.25933	0.91906	0.27266	0.16501	0.92667	-0.01196	0.23838	1.42919	0.31142	0.13457	1.48850	-0.04680	0.20144	1.12500	0.41473	0.14745	1.19631	-0.00272	0.46366	1.18891	0.34806	0.40252	1.24401
291	0.13529	0.22202	1.54135	0.13204	0.47753	0.08154	0.11256	0.09398	0.07971	0.13091	0.42121	0.50314	0.21042	0.14803	0.49127	0.11359	0.25945	0.91903	0.27258	0.16489	0.92638	-0.01194	0.23879	1.42918	0.31200	0.13445	1.48806	-0.04736	0.20168	1.12508	0.41511	0.14755	1.19580	-0.00295	0.46377	1.18927	0.34769	0.40239	1.24361
292	0.13518	0.22069	1.54168	0.13199	0.47743	0.08140	0.11254	0.09383	0.07957	0.13118	0.42097	0.50298	0.21036	0.14811	0.49112	0.11369	0.25972	0.91907	0.27257	0.16497	0.92621	-0.01172	0.23879	1.42919	0.31266	0.13423	1.48786	-0.04805	0.20207	1.12515	0.41525	0.14760	1.19543	-0.00290	0.46397	1.18959	0.34743	0.40230	1.24342
293	0.13548	0.21949	1.54202	0.13178	0.47758	0.08136	0.11263	0.09395	0.07961	0.13134	0.42059	0.50287	0.21040	0.14841	0.49114	0.11384	0.26004	0.91923	0.27264	0.16513	0.92624	-0.01132	0.23840	1.42925	0.31322	0.13414	1.48790	-0.04873	0.20250	1.12524	0.41511	0.14742	1.19522	-0.00253	0.46420	1.18978	0.34813	0.40232	1.24340
294	0.13631	0.21883	1.54220	0.13171	0.47784	0.08143	0.11278	0.09420	0.07972	0.13148	0.42018	0.50285	0.21063	0.14874	0.49122	0.11397	0.26026	0.91945	0.27277	0.16536	0.92633	-0.01103	0.23807	1.42930	0.31359	0.13418	1.48816	-0.04913	0.20281	1.12530	0.41483	0.14685	1.19523	-0.00202	0.46434	1.18986	0.34970	0.40223	1.24334
295	0.13718	0.21886	1.54210	0.13185	0.47802	0.08152	0.11294	0.09439	0.07983	0.13159	0.41995	0.50288	0.21096	0.14888	0.49130	0.11406	0.26030	0.91958	0.27300	0.16563	0.92642	-0.01101	0.23819	1.42930	0.31373	0.13407	1.48843	-0.04922	0.20297	1.12531	0.41478	0.14602	1.19540	-0.00170	0.46440	1.18996	0.35125	0.40187	1.24315
296	0.13767	0.21935	1.54182	0.13205	0.47802	0.08154	0.11312	0.09444	0.08001	0.13156	0.41998	0.50290	0.21124	0.14884	0.49147	0.11412	0.26023	0.91957	0.27324	0.16588	0.92659	-0.01113	0.23874	1.42932	0.31367	0.13363	1.48839	-0.04926	0.20307	1.12537	0.41518	0.14539	1.19552	-0.00171	0.46444	1.19027	0.35219	0.40144	1.24295
297	0.13793	0.21987	1.54154	0.13212	0.47788	0.08147	0.11332	0.09440	0.08026	0.13139	0.42018	0.50288	0.21139	0.14884	0.49172	0.11418	0.26017	0.91945	0.27338	0.16597	0.92684	-0.01116	0.23935	1.42946	0.31362	0.13302	1.48799	-0.04945	0.20325	1.12559	0.41592	0.14529	1.19541	-0.00189	0.46454	1.19078	0.35254	0.40123	1.24288
298	0.13841	0.22003	1.54136	0.13214	0.47775	0.08135	0.11345	0.09432	0.08044	0.13125	0.42040	0.50281	0.21147	0.14905	0.49188	0.11428	0.26016	0.91931	0.27342	0.16589	0.92701	-0.01094	0.23963	1.42971	0.31388	0.13254	1.48750	-0.04975	0.20355	1.12590	0.41667	0.14561	1.19512	-0.00190	0.46475	1.19124	0.35253	0.40130	1.24290
299	0.13919	0.21986	1.54126	0.13223	0.47775	0.08130	0.11345	0.09429	0.08053	0.13123	0.42051	0.50278	0.21153	0.14955	0.49188	0.11436	0.26014	0.91923	0.27343	0.16575	0.92705	-0.01047	0.23949	1.42993	0.31434	0.13215	1.48712	-0.05012	0.20398	1.12616	0.41716	0.14589	1.19479	-0.00165	0.46510	1.19139	0.35233	0.40137	1.24283
300	0.13990	0.21964	1.54122	0.13233	0.47785	0.08141	0.11336	0.09442	0.08068	0.13121	0.42052	0.50287	0.21152	0.15026	0.49193	0.11432	0.26004	0.91928	0.27343	0.16573	0.92712	-0.00995	0.23898	1.43014	0.31449	0.13163	1.48678	-0.05058	0.20450	1.12638	0.41736	0.14575	1.19448	-0.00125	0.46555	1.19125	0.35217	0.40110	1.24265
301	0.14023	0.21949	1.54134	0.13229	0.47792	0.08166	0.11326	0.09470	0.08093	0.13115	0.42045	0.50310	0.21136	0.15099	0.49213	0.11413	0.25993	0.91949	0.27338	0.16586	0.92733	-0.00957	0.23830	1.43044	0.31429	0.13099	1.48636	-0.05103	0.20518	1.12665	0.41731	0.14509	1.19412	-0.00087	0.46615	1.19118	0.35241	0.40051	1.24240
302	0.14021	0.21918	1.54164	0.13214	0.47792	0.08190	0.11319	0.09499	0.08108	0.13122	0.42031	0.50332	0.21117	0.15144	0.49229	0.11397	0.26000	0.91977	0.27333	0.16610	0.92748	-0.00931	0.23774	1.43080	0.31441	0.13059	1.48600	-0.05127	0.20619	1.12691	0.41696	0.14419	1.19357	-0.00056	0.46702	1.19156	0.35325	0.39989	1.24190
303	0.14008	0.21849	1.54192	0.13208	0.47789	0.08196	0.11305	0.09516	0.08091	0.13154	0.42018	0.50337	0.21112	0.15149	0.49212	0.11401	0.26039	0.92001	0.27333	0.16638	0.92729	-0.00895	0.23737	1.43103	0.31530	0.13066	1.48582	-0.05117	0.20757	1.12699	0.41629	0.14334	1.19281	-0.00019	0.46815	1.19245	0.35448	0.39956	1.24089
304	0.14018	0.21762	1.54196	0.13212	0.47790	0.08181	0.11278	0.09522	0.08048	0.13186	0.42014	0.50322	0.21132	0.15125	0.49161	0.11428	0.26102	0.92012	0.27339	0.16662	0.92679	-0.00839	0.23704	1.43100	0.31649	0.13089	1.48579	-0.05083	0.20917	1.12681	0.41547	0.14259	1.19204	0.00033	0.46938	1.19358	0.35562	0.39940	1.23944
305	0.14071	0.21697	1.54177	0.13210	0.47806	0.08154	0.11254	0.09521	0.08004	0.13183	0.42012	0.50292	0.21168	0.15096	0.49107	0.11464	0.26164	0.92008	0.27347	0.16675	0.92627	-0.00781	0.23682	1.43089	0.31716	0.13069	1.48574	-0.05064	0.21069	1.12660	0.41480	0.14177	1.19153	0.00091	0.47049	1.19465	0.35656	0.39913	1.23794
306	0.14158	0.21672	1.54153	0.13199	0.47835	0.08126	0.11253	0.09515	0.07979	0.13146	0.42003	0.50259	0.21204	0.15081	0.49075	0.11491	0.26203	0.91996	0.27351	0.16673	0.92598	-0.00760	0.23703	1.43099	0.31709	0.12985	1.48563	-0.05094	0.21197	1.12669	0.41440	0.14088	1.19130	0.00135	0.47141	1.19555	0.35754	0.39870	1.23681
307	0.14245	0.21670	1.54144	0.13189	0.47859	0.08107	0.11267	0.09506	0.07978	0.13113	0.41988	0.50234	0.21222	0.15084	0.49070	0.11500	0.26214	0.91982	0.27348	0.16664	0.92597	-0.00793	0.23760	1.43135	0.31682	0.12876	1.48544	-0.05181	0.21308	1.12708	0.41410	0.14009	1.19112	0.00156	0.47221	1.19624	0.35870	0.39832	1.23612
308	0.14299	0.21654	1.54156	0.13191	0.47860	0.08098	0.11271	0.09503	0.07993	0.13118	0.41974	0.50223	0.21212	0.15097	0.49087	0.11496	0.26211	0.91975	0.27343	0.16662	0.92614	-0.00854	0.23811	1.43172	0.31687	0.12791	1.48519	-0.05301	0.21408	1.12749	0.41368	0.13945	1.19072	0.00160	0.47293	1.19676	0.35983	0.39802	1.23562
309	0.14294	0.21602	1.54185	0.13201	0.47842	0.08096	0.11261	0.09503	0.08014	0.13154	0.41962	0.50222	0.21179	0.15101	0.49113	0.11491	0.26214	0.91978	0.27346	0.16680	0.92634	-0.00898	0.23839	1.43184	0.31720	0.12744	1.48490	-0.05409	0.21494	1.12767	0.41316	0.13881	1.19014	0.00157	0.47350	1.19719	0.36069	0.39768	1.23502
310	0.14236	0.21531	1.54214	0.13210	0.47823	0.08099	0.11242	0.09493	0.08024	0.13194	0.41954	0.50226	0.21142	0.15090	0.49128	0.11493	0.26221	0.91986	0.27361	0.16708	0.92640	-0.00897	0.23870	1.43177	0.31749	0.12719	1.48458	-0.05462	0.21549	1.12765	0.41266	0.13810	1.18955	0.00154	0.47381	1.19770	0.36118	0.39719	1.23429
311	0.14169	0.21471	1.54226	0.13207	0.47814	0.08101	0.11221	0.09470	0.08015	0.13223	0.41960	0.50230	0.21121	0.15074	0.49117	0.11496	0.26216	0.91986	0.27375	0.16720	0.92624	-0.00866	0.23922	1.43168	0.31766	0.12701	1.48420	-0.05461	0.21572	1.12763	0.41214	0.13741	1.18893	0.00160	0.47383	1.19836	0.36123	0.39662	1.23364
312	0.14141	0.21438	1.54218	0.13192	0.47809	0.08103	0.11203	0.09446	0.07991	0.13234	0.41981	0.50236	0.21116	0.15055	0.49090	0.11493	0.26203	0.91977	0.27372	0.16705	0.92596	-0.00832	0.23984	1.43171	0.31794	0.12684	1.48381	-0.05466	0.21590	1.12776	0.41155	0.13687	1.18826	0.00180	0.47378	1.19911	0.36079	0.39607	1.23318
313	0.14164	0.21421	1.54196	0.13176	0.47799	0.08104	0.11199	0.09433	0.07967	0.13238	0.42007	0.50243	0.21113	0.15031	0.49067	0.11488	0.26208	0.91976	0.27348	0.16678	0.92576	-0.00808	0.24045	1.43187	0.31836	0.12662	1.48356	-0.05521	0.21639	1.12805	0.41095	0.13645	1.18768	0.00210	0.47398	1.19981	0.36019	0.39561	1.23281
314	0.14219	0.21407	1.54172	0.13170	0.47785	0.08103	0.11214	0.09437	0.07954	0.13249	0.42028	0.50246	0.21103	0.15014	0.49063	0.11492	0.26245	0.91985	0.27321	0.16664	0.92574	-0.00791	0.24093	1.43208	0.31855	0.12630	1.48344	-0.05601	0.21729	1.12837	0.41046	0.13603	1.18734	0.00247	0.47457	1.20031	0.36006	0.39530	1.23227
315	0.14293	0.21387	1.54158	0.13173	0.47777	0.08098	0.11240	0.09458	0.07950	0.13270	0.42046	0.50245	0.21090	0.15019	0.49070	0.11508	0.26295	0.91996	0.27308	0.16666	0.92582	-0.00776	0.24114	1.43223	0.31825	0.12598	1.48326	-0.05658	0.21845	1.12857	0.41010	0.13554	1.18713	0.00287	0.47547	1.20061	0.36071	0.39511	1.23141
316	0.14387	0.21361	1.54158	0.13174	0.47780	0.08093	0.11256	0.09481	0.07942	0.13285	0.42069	0.50242	0.21081	0.15036	0.49069	0.11527	0.26333	0.91999	0.27308	0.16671	0.92580	-0.00760	0.24108	1.43228	0.31768	0.12579	1.48288	-0.05678	0.21970	1.12859	0.40986	0.13490	1.18684	0.00330	0.47652	1.20082	0.36190	0.39487	1.23033
317	0.14474	0.21327	1.54167	0.13162	0.47788	0.08089	0.11250	0.09489	0.07922	0.13283	0.42098	0.50241	0.21083	0.15038	0.49048	0.11537	0.26346	0.91992	0.27307	0.16666	0.92560	-0.00738	0.24104	1.43231	0.31725	0.12562	1.48244	-0.05683	0.22098	1.12857	0.40967	0.13398	1.18646	0.00379	0.47759	1.20111	0.36311	0.39432	1.22927
318	0.14506	0.21280	1.54173	0.13147	0.47786	0.08087	0.11230	0.09476	0.07903	0.13272	0.42122	0.50243	0.21091	0.15022	0.49022	0.11535	0.26342	0.91984	0.27302	0.16656	0.92535	-0.00720	0.24122	1.43246	0.31711	0.12530	1.48226	-0.05697	0.22227	1.12870	0.40950	0.13271	1.18624	0.00443	0.47858	1.20162	0.36400	0.39334	1.22839
319	0.14472	0.21234	1.54174	0.13150	0.47773	0.08097	0.11219	0.09456	0.07905	0.13264	0.42129	0.50255	0.21101	0.15008	0.49019	0.11530	0.26334	0.91990	0.27301	0.16655	0.92533	-0.00725	0.24148	1.43284	0.31712	0.12476	1.48236	-0.05735	0.22345	1.12907	0.40934	0.13132	1.18627	0.00512	0.47940	1.20235	0.36445	0.39218	1.22769
320	0.14417	0.21223	1.54173	0.13174	0.47760	0.08123	0.11236	0.09449	0.07941	0.13257	0.42124	0.50282	0.21107	0.15016	0.49055	0.11525	0.26333	0.92019	0.27306	0.16670	0.92569	-0.00767	0.24140	1.43343	0.31696	0.12402	1.48228	-0.05794	0.22437	1.12964	0.40919	0.13026	1.18618	0.00562	0.48001	1.20310	0.36436	0.39121	1.22713
