	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2418	0.30071	0.21264	0.00740	0.10941	0.71199	0.01683	0.25709	0.18821	0.01520	0.10479	0.66240	0.02580	0.26991	0.17752	0.02111	0.10149	0.66916	0.03246	0.10281	0.08578	0.02638	0.08348	0.47020	0.06333
2419	0.30048	0.21260	0.00750	0.10458	0.70988	0.01777	0.25686	0.18818	0.01538	0.10179	0.66032	0.02762	0.26967	0.17750	0.02135	0.09825	0.66696	0.03427	0.10255	0.08577	0.02610	0.08790	0.46753	0.06560
2420	0.30022	0.21243	0.00770	0.09934	0.70694	0.01864	0.25659	0.18797	0.01537	0.09849	0.65747	0.02931	0.26939	0.17731	0.02137	0.09470	0.66399	0.03593	0.10236	0.08540	0.02583	0.09242	0.46445	0.06818
2421	0.29991	0.21227	0.00793	0.09477	0.70346	0.01960	0.25630	0.18769	0.01528	0.09568	0.65410	0.03075	0.26912	0.17704	0.02127	0.09165	0.66052	0.03734	0.10231	0.08472	0.02554	0.09654	0.46120	0.07065
2422	0.29964	0.21221	0.00812	0.09155	0.69977	0.02053	0.25605	0.18748	0.01513	0.09378	0.65050	0.03186	0.26891	0.17685	0.02104	0.08959	0.65683	0.03844	0.10235	0.08409	0.02544	0.09984	0.45782	0.07238
2423	0.29948	0.21221	0.00822	0.08978	0.69597	0.02115	0.25588	0.18740	0.01487	0.09288	0.64678	0.03263	0.26879	0.17678	0.02071	0.08859	0.65304	0.03921	0.10240	0.08375	0.02567	0.10234	0.45428	0.07335
2424	0.29943	0.21221	0.00822	0.08915	0.69197	0.02134	0.25580	0.18738	0.01461	0.09281	0.64289	0.03313	0.26873	0.17676	0.02040	0.08848	0.64912	0.03971	0.10239	0.08366	0.02594	0.10453	0.45061	0.07432
2425	0.29945	0.21212	0.00816	0.08920	0.68772	0.02117	0.25579	0.18732	0.01451	0.09332	0.63881	0.03348	0.26872	0.17668	0.02028	0.08896	0.64505	0.04004	0.10231	0.08372	0.02584	0.10694	0.44692	0.07589
2426	0.29951	0.21194	0.00803	0.08966	0.68332	0.02077	0.25587	0.18719	0.01463	0.09420	0.63463	0.03382	0.26877	0.17652	0.02041	0.08980	0.64089	0.04032	0.10220	0.08380	0.02532	0.10958	0.44327	0.07798
2427	0.29959	0.21167	0.00783	0.09050	0.67884	0.02034	0.25597	0.18698	0.01483	0.09533	0.63040	0.03417	0.26883	0.17627	0.02062	0.09087	0.63669	0.04060	0.10206	0.08387	0.02482	0.11200	0.43958	0.08017
2428	0.29958	0.21135	0.00763	0.09175	0.67434	0.02011	0.25597	0.18673	0.01491	0.09668	0.62608	0.03454	0.26881	0.17600	0.02069	0.09215	0.63241	0.04089	0.10191	0.08384	0.02465	0.11389	0.43576	0.08234
2429	0.29939	0.21121	0.00753	0.09355	0.66996	0.02030	0.25578	0.18657	0.01476	0.09844	0.62177	0.03495	0.26862	0.17585	0.02056	0.09384	0.62814	0.04121	0.10176	0.08362	0.02467	0.11541	0.43190	0.08460
2430	0.29900	0.21138	0.00749	0.09631	0.66592	0.02083	0.25541	0.18664	0.01443	0.10096	0.61768	0.03538	0.26829	0.17597	0.02025	0.09634	0.62412	0.04154	0.10169	0.08328	0.02476	0.11677	0.42815	0.08669
2431	0.29871	0.21168	0.00735	0.10017	0.66243	0.02133	0.25513	0.18683	0.01404	0.10431	0.61406	0.03563	0.26806	0.17622	0.01986	0.09974	0.62059	0.04174	0.10176	0.08304	0.02502	0.11785	0.42465	0.08802
2432	0.29877	0.21173	0.00713	0.10456	0.65947	0.02153	0.25519	0.18686	0.01375	0.10800	0.61098	0.03561	0.26815	0.17626	0.01953	0.10352	0.61760	0.04170	0.10191	0.08300	0.02549	0.11859	0.42153	0.08850
2433	0.29905	0.21140	0.00699	0.10861	0.65683	0.02155	0.25544	0.18661	0.01367	0.11141	0.60827	0.03554	0.26839	0.17599	0.01941	0.10705	0.61496	0.04163	0.10202	0.08302	0.02586	0.11943	0.41877	0.08872
2434	0.29917	0.21090	0.00701	0.11177	0.65435	0.02168	0.25551	0.18619	0.01368	0.11422	0.60579	0.03573	0.26845	0.17555	0.01941	0.10991	0.61252	0.04180	0.10190	0.08289	0.02588	0.12081	0.41635	0.08932
2435	0.29897	0.21044	0.00718	0.11417	0.65210	0.02201	0.25525	0.18577	0.01357	0.11651	0.60358	0.03621	0.26817	0.17512	0.01935	0.11219	0.61034	0.04225	0.10153	0.08261	0.02566	0.12269	0.41429	0.09037
2436	0.29867	0.21004	0.00742	0.11638	0.65032	0.02233	0.25485	0.18541	0.01332	0.11866	0.60185	0.03670	0.26776	0.17477	0.01914	0.11428	0.60862	0.04269	0.10106	0.08237	0.02551	0.12463	0.41270	0.09140
2437	0.29852	0.20974	0.00761	0.11881	0.64914	0.02249	0.25462	0.18517	0.01313	0.12094	0.60067	0.03691	0.26752	0.17453	0.01894	0.11652	0.60745	0.04286	0.10073	0.08233	0.02559	0.12632	0.41158	0.09185
2438	0.29859	0.20962	0.00773	0.12154	0.64842	0.02252	0.25464	0.18511	0.01311	0.12340	0.59992	0.03686	0.26755	0.17444	0.01888	0.11900	0.60671	0.04280	0.10065	0.08244	0.02589	0.12774	0.41074	0.09160
2439	0.29874	0.20966	0.00781	0.12439	0.64800	0.02252	0.25478	0.18517	0.01319	0.12593	0.59944	0.03669	0.26769	0.17449	0.01891	0.12159	0.60624	0.04266	0.10077	0.08257	0.02625	0.12898	0.41008	0.09090
2440	0.29885	0.20973	0.00782	0.12709	0.64787	0.02249	0.25489	0.18524	0.01323	0.12832	0.59925	0.03650	0.26781	0.17456	0.01895	0.12406	0.60607	0.04252	0.10089	0.08265	0.02648	0.13016	0.40970	0.09008
2441	0.29890	0.20980	0.00775	0.12950	0.64805	0.02237	0.25496	0.18529	0.01323	0.13048	0.59941	0.03630	0.26787	0.17462	0.01897	0.12628	0.60623	0.04234	0.10099	0.08265	0.02640	0.13140	0.40969	0.08933
2442	0.29892	0.20993	0.00762	0.13171	0.64845	0.02220	0.25502	0.18538	0.01318	0.13252	0.59976	0.03596	0.26793	0.17473	0.01895	0.12835	0.60659	0.04203	0.10115	0.08256	0.02618	0.13272	0.40995	0.08866
2443	0.29895	0.21012	0.00751	0.13368	0.64892	0.02206	0.25509	0.18551	0.01312	0.13441	0.60014	0.03553	0.26802	0.17489	0.01891	0.13026	0.60698	0.04160	0.10135	0.08249	0.02609	0.13413	0.41031	0.08812
2444	0.29897	0.21023	0.00744	0.13520	0.64947	0.02192	0.25514	0.18560	0.01314	0.13597	0.60062	0.03513	0.26807	0.17497	0.01892	0.13183	0.60747	0.04120	0.10144	0.08252	0.02611	0.13571	0.41079	0.08773
2445	0.29892	0.21021	0.00746	0.13633	0.65020	0.02163	0.25509	0.18560	0.01331	0.13724	0.60134	0.03478	0.26802	0.17494	0.01905	0.13310	0.60818	0.04086	0.10131	0.08261	0.02599	0.13749	0.41153	0.08747
2446	0.29878	0.21012	0.00758	0.13752	0.65120	0.02118	0.25498	0.18553	0.01365	0.13856	0.60236	0.03439	0.26788	0.17483	0.01937	0.13440	0.60919	0.04047	0.10106	0.08264	0.02555	0.13935	0.41256	0.08712
2447	0.29864	0.21003	0.00769	0.13909	0.65247	0.02064	0.25490	0.18544	0.01421	0.14016	0.60364	0.03389	0.26776	0.17470	0.01994	0.13600	0.61046	0.03998	0.10084	0.08263	0.02479	0.14111	0.41378	0.08640
2448	0.29862	0.20993	0.00768	0.14111	0.65398	0.02011	0.25497	0.18535	0.01489	0.14209	0.60512	0.03326	0.26779	0.17457	0.02066	0.13794	0.61192	0.03937	0.10073	0.08266	0.02401	0.14269	0.41509	0.08517
2449	0.29877	0.20980	0.00757	0.14359	0.65569	0.01959	0.25520	0.18527	0.01533	0.14434	0.60674	0.03243	0.26797	0.17447	0.02113	0.14021	0.61353	0.03857	0.10079	0.08275	0.02364	0.14406	0.41645	0.08334
2450	0.29912	0.20970	0.00747	0.14638	0.65753	0.01907	0.25553	0.18522	0.01529	0.14678	0.60844	0.03136	0.26830	0.17442	0.02111	0.14269	0.61522	0.03753	0.10103	0.08287	0.02387	0.14505	0.41783	0.08104
2451	0.29955	0.20969	0.00750	0.14912	0.65939	0.01854	0.25586	0.18524	0.01487	0.14912	0.61013	0.03014	0.26865	0.17446	0.02067	0.14508	0.61690	0.03635	0.10136	0.08298	0.02438	0.14563	0.41924	0.07864
2452	0.29983	0.20983	0.00762	0.15153	0.66117	0.01795	0.25605	0.18536	0.01442	0.15115	0.61177	0.02893	0.26888	0.17458	0.02015	0.14717	0.61855	0.03517	0.10164	0.08305	0.02473	0.14600	0.42068	0.07650
2453	0.29985	0.21007	0.00768	0.15355	0.66280	0.01715	0.25606	0.18554	0.01420	0.15288	0.61333	0.02778	0.26892	0.17475	0.01984	0.14891	0.62011	0.03403	0.10179	0.08304	0.02469	0.14648	0.42211	0.07466
2454	0.29969	0.21034	0.00761	0.15521	0.66421	0.01616	0.25596	0.18572	0.01413	0.15437	0.61470	0.02661	0.26884	0.17492	0.01969	0.15038	0.62148	0.03286	0.10185	0.08295	0.02441	0.14720	0.42338	0.07299
2455	0.29960	0.21052	0.00746	0.15656	0.66542	0.01516	0.25591	0.18584	0.01400	0.15561	0.61588	0.02547	0.26880	0.17505	0.01955	0.15157	0.62264	0.03169	0.10193	0.08285	0.02419	0.14798	0.42445	0.07131
2456	0.29968	0.21054	0.00729	0.15773	0.66653	0.01423	0.25600	0.18583	0.01386	0.15662	0.61698	0.02447	0.26890	0.17507	0.01945	0.15255	0.62372	0.03069	0.10209	0.08276	0.02408	0.14843	0.42539	0.06954
2457	0.29984	0.21049	0.00716	0.15894	0.66759	0.01317	0.25619	0.18578	0.01390	0.15753	0.61808	0.02354	0.26907	0.17502	0.01953	0.15349	0.62481	0.02980	0.10227	0.08270	0.02394	0.14842	0.42633	0.06773
2458	0.29998	0.21051	0.00711	0.16021	0.66852	0.01177	0.25637	0.18580	0.01409	0.15845	0.61908	0.02243	0.26924	0.17504	0.01977	0.15447	0.62582	0.02872	0.10243	0.08271	0.02361	0.14819	0.42727	0.06613
2459	0.30014	0.21060	0.00718	0.16126	0.66916	0.01013	0.25652	0.18590	0.01412	0.15923	0.61978	0.02104	0.26937	0.17515	0.01985	0.15533	0.62655	0.02735	0.10255	0.08282	0.02323	0.14809	0.42805	0.06485
2460	0.30031	0.21065	0.00730	0.16191	0.66947	0.00855	0.25661	0.18599	0.01386	0.15977	0.62014	0.01965	0.26945	0.17525	0.01964	0.15590	0.62693	0.02596	0.10258	0.08299	0.02306	0.14825	0.42849	0.06367
2461	0.30040	0.21059	0.00736	0.16239	0.66959	0.00731	0.25663	0.18598	0.01360	0.16014	0.62033	0.01870	0.26946	0.17524	0.01939	0.15630	0.62711	0.02503	0.10253	0.08311	0.02314	0.14838	0.42858	0.06224
2462	0.30031	0.21047	0.00737	0.16298	0.66968	0.00655	0.25652	0.18587	0.01352	0.16048	0.62052	0.01830	0.26936	0.17514	0.01931	0.15668	0.62726	0.02469	0.10242	0.08304	0.02331	0.14816	0.42850	0.06050
2463	0.30009	0.21036	0.00740	0.16357	0.66978	0.00622	0.25631	0.18573	0.01350	0.16079	0.62069	0.01820	0.26915	0.17501	0.01930	0.15703	0.62740	0.02466	0.10228	0.08280	0.02343	0.14765	0.42836	0.05872
2464	0.29994	0.21026	0.00745	0.16390	0.66988	0.00614	0.25616	0.18561	0.01352	0.16093	0.62079	0.01806	0.26901	0.17490	0.01935	0.15720	0.62745	0.02458	0.10220	0.08257	0.02345	0.14724	0.42818	0.05704
2465	0.29999	0.21003	0.00746	0.16408	0.67004	0.00613	0.25620	0.18542	0.01361	0.16105	0.62086	0.01767	0.26904	0.17473	0.01948	0.15733	0.62749	0.02423	0.10217	0.08250	0.02357	0.14707	0.42802	0.05535
2466	0.30016	0.20961	0.00742	0.16454	0.67026	0.00608	0.25633	0.18510	0.01370	0.16143	0.62094	0.01697	0.26915	0.17438	0.01956	0.15774	0.62754	0.02358	0.10211	0.08249	0.02396	0.14691	0.42793	0.05360
2467	0.30032	0.20912	0.00741	0.16539	0.67046	0.00600	0.25643	0.18471	0.01371	0.16208	0.62100	0.01618	0.26925	0.17396	0.01951	0.15847	0.62759	0.02284	0.10199	0.08250	0.02450	0.14657	0.42791	0.05198
2468	0.30047	0.20876	0.00749	0.16634	0.67058	0.00585	0.25651	0.18444	0.01360	0.16280	0.62103	0.01551	0.26933	0.17365	0.01933	0.15923	0.62763	0.02220	0.10187	0.08257	0.02487	0.14621	0.42793	0.05073
2469	0.30069	0.20860	0.00760	0.16708	0.67076	0.00554	0.25664	0.18436	0.01334	0.16337	0.62117	0.01495	0.26945	0.17355	0.01904	0.15982	0.62776	0.02164	0.10187	0.08273	0.02505	0.14604	0.42807	0.04984
2470	0.30096	0.20858	0.00756	0.16756	0.67113	0.00509	0.25684	0.18441	0.01313	0.16374	0.62154	0.01447	0.26966	0.17358	0.01880	0.16021	0.62813	0.02117	0.10197	0.08300	0.02534	0.14604	0.42843	0.04908
2471	0.30119	0.20861	0.00737	0.16796	0.67163	0.00463	0.25707	0.18451	0.01318	0.16404	0.62207	0.01411	0.26988	0.17367	0.01883	0.16055	0.62866	0.02084	0.10208	0.08335	0.02591	0.14600	0.42891	0.04827
2472	0.30134	0.20868	0.00723	0.16851	0.67207	0.00428	0.25725	0.18464	0.01346	0.16442	0.62254	0.01383	0.27006	0.17380	0.01912	0.16099	0.62912	0.02060	0.10216	0.08369	0.02662	0.14581	0.42935	0.04747
2473	0.30143	0.20887	0.00724	0.16920	0.67238	0.00405	0.25736	0.18485	0.01375	0.16489	0.62287	0.01364	0.27017	0.17404	0.01945	0.16150	0.62944	0.02044	0.10229	0.08393	0.02729	0.14547	0.42967	0.04679
2474	0.30142	0.20920	0.00726	0.16979	0.67260	0.00391	0.25739	0.18515	0.01385	0.16527	0.62314	0.01364	0.27021	0.17439	0.01962	0.16193	0.62970	0.02046	0.10247	0.08405	0.02792	0.14511	0.42991	0.04620
2475	0.30130	0.20959	0.00714	0.17020	0.67277	0.00388	0.25731	0.18547	0.01375	0.16552	0.62338	0.01383	0.27017	0.17477	0.01955	0.16218	0.62992	0.02067	0.10264	0.08412	0.02868	0.14488	0.43009	0.04575
2476	0.30116	0.20991	0.00694	0.17046	0.67291	0.00395	0.25718	0.18575	0.01350	0.16566	0.62356	0.01409	0.27008	0.17509	0.01927	0.16232	0.63010	0.02094	0.10275	0.08421	0.02959	0.14470	0.43023	0.04550
2477	0.30112	0.21015	0.00684	0.17065	0.67297	0.00404	0.25714	0.18596	0.01331	0.16573	0.62366	0.01431	0.27008	0.17532	0.01903	0.16239	0.63020	0.02117	0.10287	0.08435	0.03043	0.14435	0.43033	0.04548
2478	0.30126	0.21027	0.00688	0.17076	0.67294	0.00407	0.25726	0.18611	0.01333	0.16571	0.62366	0.01445	0.27022	0.17547	0.01901	0.16241	0.63021	0.02132	0.10301	0.08458	0.03105	0.14384	0.43039	0.04562
2479	0.30151	0.21023	0.00698	0.17079	0.67285	0.00404	0.25747	0.18615	0.01343	0.16565	0.62357	0.01434	0.27042	0.17549	0.01910	0.16241	0.63013	0.02122	0.10309	0.08488	0.03156	0.14330	0.43041	0.04586
2480	0.30176	0.21000	0.00705	0.17082	0.67280	0.00399	0.25764	0.18605	0.01346	0.16563	0.62346	0.01395	0.27057	0.17539	0.01916	0.16246	0.63005	0.02083	0.10303	0.08523	0.03217	0.14290	0.43045	0.04613
2481	0.30191	0.20972	0.00701	0.17090	0.67289	0.00387	0.25773	0.18590	0.01347	0.16569	0.62348	0.01349	0.27065	0.17524	0.01922	0.16256	0.63010	0.02036	0.10293	0.08554	0.03300	0.14268	0.43064	0.04646
2482	0.30194	0.20960	0.00691	0.17101	0.67316	0.00364	0.25775	0.18584	0.01353	0.16578	0.62373	0.01316	0.27068	0.17521	0.01930	0.16267	0.63038	0.02002	0.10295	0.08568	0.03408	0.14262	0.43103	0.04686
2483	0.30187	0.20972	0.00681	0.17114	0.67360	0.00339	0.25773	0.18594	0.01365	0.16589	0.62421	0.01307	0.27070	0.17534	0.01940	0.16280	0.63087	0.01991	0.10315	0.08567	0.03532	0.14268	0.43161	0.04730
2484	0.30181	0.21000	0.00668	0.17123	0.67411	0.00316	0.25775	0.18616	0.01385	0.16599	0.62479	0.01321	0.27077	0.17560	0.01956	0.16289	0.63147	0.02005	0.10345	0.08570	0.03660	0.14286	0.43224	0.04775
2485	0.30188	0.21023	0.00651	0.17111	0.67454	0.00303	0.25788	0.18641	0.01409	0.16593	0.62529	0.01345	0.27093	0.17587	0.01980	0.16283	0.63197	0.02027	0.10373	0.08596	0.03782	0.14313	0.43276	0.04831
2486	0.30209	0.21031	0.00632	0.17066	0.67485	0.00307	0.25812	0.18656	0.01429	0.16564	0.62559	0.01355	0.27118	0.17604	0.01997	0.16254	0.63229	0.02037	0.10398	0.08635	0.03909	0.14341	0.43311	0.04906
2487	0.30236	0.21030	0.00620	0.17002	0.67506	0.00317	0.25840	0.18661	0.01443	0.16520	0.62574	0.01346	0.27149	0.17609	0.02006	0.16211	0.63246	0.02026	0.10433	0.08664	0.04056	0.14364	0.43335	0.04985
2488	0.30262	0.21034	0.00613	0.16946	0.67514	0.00308	0.25872	0.18665	0.01463	0.16480	0.62579	0.01326	0.27185	0.17615	0.02018	0.16171	0.63253	0.02003	0.10490	0.08668	0.04228	0.14378	0.43350	0.05046
2489	0.30285	0.21048	0.00603	0.16911	0.67512	0.00276	0.25904	0.18672	0.01487	0.16453	0.62579	0.01306	0.27225	0.17627	0.02035	0.16140	0.63254	0.01980	0.10567	0.08654	0.04413	0.14378	0.43357	0.05082
2490	0.30305	0.21060	0.00585	0.16896	0.67512	0.00243	0.25935	0.18680	0.01506	0.16438	0.62584	0.01299	0.27262	0.17640	0.02049	0.16121	0.63260	0.01971	0.10642	0.08643	0.04600	0.14369	0.43365	0.05094
2491	0.30324	0.21064	0.00559	0.16897	0.67530	0.00235	0.25964	0.18684	0.01524	0.16432	0.62610	0.01325	0.27295	0.17649	0.02065	0.16113	0.63285	0.01997	0.10705	0.08645	0.04773	0.14355	0.43386	0.05087
2492	0.30337	0.21070	0.00528	0.16904	0.67565	0.00249	0.25992	0.18690	0.01560	0.16429	0.62655	0.01382	0.27327	0.17659	0.02099	0.16111	0.63328	0.02056	0.10762	0.08646	0.04928	0.14328	0.43420	0.05075
2493	0.30338	0.21085	0.00504	0.16916	0.67598	0.00269	0.26013	0.18700	0.01609	0.16430	0.62695	0.01427	0.27354	0.17675	0.02145	0.16117	0.63367	0.02105	0.10826	0.08628	0.05084	0.14292	0.43457	0.05083
2494	0.30338	0.21100	0.00507	0.16943	0.67615	0.00279	0.26030	0.18705	0.01654	0.16447	0.62712	0.01432	0.27377	0.17689	0.02190	0.16139	0.63386	0.02110	0.10900	0.08595	0.05266	0.14261	0.43486	0.05121
2495	0.30353	0.21096	0.00539	0.16986	0.67617	0.00272	0.26054	0.18694	0.01703	0.16480	0.62714	0.01419	0.27407	0.17685	0.02238	0.16174	0.63390	0.02095	0.10977	0.08561	0.05472	0.14248	0.43503	0.05163
2496	0.30387	0.21070	0.00586	0.17030	0.67609	0.00257	0.26095	0.18667	0.01772	0.16512	0.62713	0.01428	0.27453	0.17663	0.02304	0.16204	0.63391	0.02102	0.11054	0.08533	0.05679	0.14244	0.43509	0.05181
2497	0.30432	0.21026	0.00634	0.17058	0.67593	0.00254	0.26147	0.18626	0.01856	0.16529	0.62703	0.01449	0.27509	0.17622	0.02382	0.16218	0.63381	0.02122	0.11130	0.08500	0.05871	0.14234	0.43498	0.05179
2498	0.30472	0.20973	0.00687	0.17064	0.67568	0.00273	0.26195	0.18574	0.01937	0.16533	0.62674	0.01449	0.27559	0.17569	0.02450	0.16217	0.63352	0.02119	0.11199	0.08456	0.06050	0.14224	0.43469	0.05174
2499	0.30496	0.20927	0.00748	0.17055	0.67547	0.00306	0.26226	0.18525	0.02016	0.16527	0.62641	0.01431	0.27594	0.17516	0.02512	0.16207	0.63319	0.02099	0.11261	0.08397	0.06215	0.14218	0.43438	0.05168
2500	0.30505	0.20901	0.00810	0.17043	0.67544	0.00338	0.26250	0.18488	0.02108	0.16516	0.62633	0.01438	0.27623	0.17479	0.02591	0.16193	0.63310	0.02106	0.11324	0.08321	0.06349	0.14211	0.43425	0.05149
2501	0.30515	0.20882	0.00867	0.17038	0.67557	0.00356	0.26281	0.18456	0.02209	0.16506	0.62652	0.01479	0.27657	0.17449	0.02687	0.16181	0.63326	0.02149	0.11391	0.08230	0.06441	0.14197	0.43429	0.05111
2502	0.30546	0.20838	0.00929	0.17029	0.67577	0.00356	0.26325	0.18404	0.02299	0.16494	0.62680	0.01518	0.27703	0.17399	0.02775	0.16166	0.63352	0.02189	0.11451	0.08143	0.06497	0.14194	0.43440	0.05062
2503	0.30618	0.20746	0.01017	0.16996	0.67600	0.00346	0.26390	0.18317	0.02374	0.16467	0.62708	0.01528	0.27765	0.17308	0.02850	0.16134	0.63376	0.02200	0.11490	0.08077	0.06530	0.14213	0.43450	0.05002
2504	0.30751	0.20589	0.01139	0.16947	0.67623	0.00338	0.26497	0.18186	0.02459	0.16431	0.62731	0.01526	0.27863	0.17168	0.02940	0.16093	0.63396	0.02199	0.11511	0.08041	0.06540	0.14239	0.43452	0.04926
2505	0.30963	0.20342	0.01289	0.16917	0.67632	0.00348	0.26668	0.17994	0.02573	0.16406	0.62740	0.01535	0.28016	0.16959	0.03069	0.16068	0.63400	0.02212	0.11519	0.08041	0.06525	0.14246	0.43441	0.04842
2506	0.31252	0.19975	0.01453	0.16919	0.67619	0.00380	0.26900	0.17718	0.02707	0.16408	0.62722	0.01552	0.28221	0.16658	0.03223	0.16073	0.63380	0.02233	0.11507	0.08080	0.06494	0.14242	0.43410	0.04773
2507	0.31590	0.19487	0.01608	0.16934	0.67588	0.00428	0.27165	0.17353	0.02826	0.16425	0.62682	0.01558	0.28451	0.16261	0.03363	0.16092	0.63338	0.02241	0.11471	0.08149	0.06453	0.14254	0.43362	0.04729
2508	0.31926	0.18912	0.01723	0.16949	0.67555	0.00470	0.27423	0.16922	0.02895	0.16447	0.62636	0.01548	0.28669	0.15794	0.03451	0.16113	0.63291	0.02232	0.11417	0.08226	0.06406	0.14288	0.43310	0.04695
2509	0.32204	0.18312	0.01765	0.16979	0.67535	0.00492	0.27630	0.16466	0.02896	0.16480	0.62608	0.01538	0.28837	0.15305	0.03471	0.16143	0.63262	0.02222	0.11343	0.08282	0.06352	0.14328	0.43276	0.04647
2510	0.32380	0.17752	0.01703	0.17030	0.67542	0.00493	0.27754	0.16036	0.02827	0.16526	0.62617	0.01542	0.28928	0.14851	0.03419	0.16187	0.63268	0.02228	0.11248	0.08309	0.06296	0.14364	0.43274	0.04574
2511	0.32442	0.17305	0.01529	0.17085	0.67574	0.00479	0.27791	0.15690	0.02697	0.16571	0.62657	0.01562	0.28943	0.14488	0.03299	0.16232	0.63304	0.02251	0.11142	0.08312	0.06242	0.14396	0.43298	0.04480
2512	0.32419	0.17014	0.01274	0.17123	0.67604	0.00461	0.27766	0.15465	0.02526	0.16599	0.62699	0.01591	0.28907	0.14254	0.03133	0.16261	0.63341	0.02285	0.11046	0.08302	0.06173	0.14417	0.43321	0.04377
2513	0.32361	0.16874	0.01008	0.17133	0.67605	0.00451	0.27721	0.15357	0.02342	0.16606	0.62708	0.01613	0.28857	0.14144	0.02952	0.16267	0.63346	0.02311	0.10978	0.08289	0.06069	0.14434	0.43312	0.04284
2514	0.32324	0.16834	0.00803	0.17112	0.67575	0.00453	0.27690	0.15328	0.02173	0.16595	0.62675	0.01607	0.28825	0.14114	0.02783	0.16254	0.63311	0.02306	0.10939	0.08290	0.05920	0.14466	0.43266	0.04216
2515	0.32335	0.16838	0.00691	0.17065	0.67538	0.00458	0.27694	0.15336	0.02037	0.16569	0.62626	0.01570	0.28825	0.14118	0.02645	0.16224	0.63260	0.02269	0.10923	0.08318	0.05732	0.14516	0.43207	0.04168
2516	0.32383	0.16857	0.00662	0.17004	0.67515	0.00459	0.27724	0.15357	0.01948	0.16532	0.62591	0.01526	0.28850	0.14131	0.02553	0.16185	0.63223	0.02225	0.10918	0.08360	0.05520	0.14554	0.43164	0.04120
2517	0.32426	0.16885	0.00682	0.16938	0.67513	0.00464	0.27750	0.15381	0.01901	0.16486	0.62579	0.01493	0.28869	0.14148	0.02503	0.16141	0.63209	0.02195	0.10909	0.08384	0.05305	0.14564	0.43143	0.04061
2518	0.32435	0.16910	0.00720	0.16874	0.67521	0.00492	0.27746	0.15394	0.01872	0.16441	0.62576	0.01473	0.28862	0.14158	0.02475	0.16100	0.63203	0.02179	0.10883	0.08368	0.05099	0.14572	0.43129	0.04000
2519	0.32423	0.16915	0.00750	0.16810	0.67527	0.00541	0.27725	0.15388	0.01846	0.16403	0.62568	0.01463	0.28836	0.14150	0.02454	0.16061	0.63193	0.02171	0.10843	0.08323	0.04888	0.14613	0.43108	0.03943
2520	0.32414	0.16897	0.00763	0.16725	0.67523	0.00585	0.27710	0.15360	0.01821	0.16353	0.62552	0.01456	0.28816	0.14122	0.02436	0.16005	0.63172	0.02165	0.10804	0.08264	0.04649	0.14691	0.43074	0.03883
2521	0.32411	0.16870	0.00762	0.16604	0.67504	0.00606	0.27703	0.15323	0.01787	0.16276	0.62524	0.01444	0.28804	0.14082	0.02406	0.15919	0.63139	0.02152	0.10776	0.08189	0.04387	0.14786	0.43025	0.03815
2522	0.32399	0.16848	0.00759	0.16486	0.67472	0.00615	0.27687	0.15281	0.01733	0.16199	0.62484	0.01419	0.28787	0.14037	0.02350	0.15834	0.63095	0.02128	0.10759	0.08084	0.04144	0.14861	0.42969	0.03746
2523	0.32369	0.16836	0.00764	0.16437	0.67434	0.00632	0.27652	0.15240	0.01664	0.16168	0.62437	0.01388	0.28754	0.13996	0.02275	0.15800	0.63046	0.02097	0.10745	0.07954	0.03960	0.14886	0.42915	0.03688
2524	0.32325	0.16835	0.00775	0.16460	0.67401	0.00657	0.27604	0.15210	0.01600	0.16187	0.62398	0.01368	0.28712	0.13968	0.02206	0.15820	0.63006	0.02078	0.10731	0.07828	0.03831	0.14870	0.42875	0.03644
