	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
38503	0.00000	0.00000	-0.28020	0.00000	0.00000	1.12055
38504	0.00000	0.00000	-0.27681	0.00000	0.00000	1.15261
38505	0.00000	0.00000	-0.27344	0.00000	0.00000	1.18476
38506	0.00000	0.00000	-0.27006	0.00000	0.00000	1.21723
38507	0.00000	0.00000	-0.26670	0.00000	0.00000	1.24970
38508	0.00000	0.00000	-0.26332	0.00000	0.00000	1.28240
38509	0.00000	0.00000	-0.25995	0.00000	0.00000	1.31516
38510	0.00000	0.00000	-0.25661	0.00000	0.00000	1.34779
38511	0.00000	0.00000	-0.25325	0.00000	0.00000	1.38052
38512	0.00000	0.00000	-0.24992	0.00000	0.00000	1.41304
38513	0.00000	0.00000	-0.24659	0.00000	0.00000	1.44558
38514	0.00000	0.00000	-0.24328	0.00000	0.00000	1.47782
38515	0.00000	0.00000	-0.23997	0.00000	0.00000	1.51000
38516	0.00000	0.00000	-0.23668	0.00000	0.00000	1.54180
38517	0.00000	0.00000	-0.23338	0.00000	0.00000	1.57346
38518	0.00000	0.00000	-0.23010	0.00000	0.00000	1.60466
38519	0.00000	0.00000	-0.22682	0.00000	0.00000	1.63563
38520	0.00000	0.00000	-0.22356	0.00000	0.00000	1.66608
38521	0.00000	0.00000	-0.22029	0.00000	0.00000	1.69621
38522	0.00000	0.00000	-0.21702	0.00000	0.00000	1.72587
38523	0.00000	0.00000	-0.21377	0.00000	0.00000	1.75489
38524	0.00000	0.00000	-0.21052	0.00000	0.00000	1.78348
38525	0.00000	0.00000	-0.20728	0.00000	0.00000	1.81137
38526	0.00000	0.00000	-0.20404	0.00000	0.00000	1.83876
38527	0.00000	0.00000	-0.20081	0.00000	0.00000	1.86537
38528	0.00000	0.00000	-0.19758	0.00000	0.00000	1.89142
38529	0.00000	0.00000	-0.19436	0.00000	0.00000	1.91662
38530	0.00000	0.00000	-0.19114	0.00000	0.00000	1.94118
38531	0.00000	0.00000	-0.18793	0.00000	0.00000	1.96484
38532	0.00000	0.00000	-0.18472	0.00000	0.00000	1.98780
38533	0.00000	0.00000	-0.18153	0.00000	0.00000	2.00982
38534	0.00000	0.00000	-0.17833	0.00000	0.00000	2.03108
38535	0.00000	0.00000	-0.17515	0.00000	0.00000	2.05144
38536	0.00000	0.00000	-0.17198	0.00000	0.00000	2.07081
38537	0.00000	0.00000	-0.16882	0.00000	0.00000	2.08933
38538	0.00000	0.00000	-0.16568	0.00000	0.00000	2.10682
38539	0.00000	0.00000	-0.16254	0.00000	0.00000	2.12341
38540	0.00000	0.00000	-0.15942	0.00000	0.00000	2.13894
38541	0.00000	0.00000	-0.15631	0.00000	0.00000	2.15353
38542	0.00000	0.00000	-0.15324	0.00000	0.00000	2.16704
38543	0.00000	0.00000	-0.15016	0.00000	0.00000	2.17959
38544	0.00000	0.00000	-0.14713	0.00000	0.00000	2.19105
38545	0.00000	0.00000	-0.14410	0.00000	0.00000	2.20152
38546	0.00000	0.00000	-0.14109	0.00000	0.00000	2.21094
38547	0.00000	0.00000	-0.13813	0.00000	0.00000	2.21928
38548	0.00000	0.00000	-0.13518	0.00000	0.00000	2.22658
38549	0.00000	0.00000	-0.13227	0.00000	0.00000	2.23278
38550	0.00000	0.00000	-0.12938	0.00000	0.00000	2.23795
38551	0.00000	0.00000	-0.12654	0.00000	0.00000	2.24205
38552	0.00000	0.00000	-0.12372	0.00000	0.00000	2.24511
38553	0.00000	0.00000	-0.12093	0.00000	0.00000	2.24713
38554	0.00000	0.00000	-0.11819	0.00000	0.00000	2.24811
38555	0.00000	0.00000	-0.11548	0.00000	0.00000	2.24807
38556	0.00000	0.00000	-0.11282	0.00000	0.00000	2.24702
38557	0.00000	0.00000	-0.11018	0.00000	0.00000	2.24494
38558	0.00000	0.00000	-0.10760	0.00000	0.00000	2.24188
38559	0.00000	0.00000	-0.10505	0.00000	0.00000	2.23783
38560	0.00000	0.00000	-0.10255	0.00000	0.00000	2.23284
38561	0.00000	0.00000	-0.10009	0.00000	0.00000	2.22689
38562	0.00000	0.00000	-0.09767	0.00000	0.00000	2.22003
38563	0.00000	0.00000	-0.09530	0.00000	0.00000	2.21232
38564	0.00000	0.00000	-0.09296	0.00000	0.00000	2.20370
38565	0.00000	0.00000	-0.09068	0.00000	0.00000	2.19428
38566	0.00000	0.00000	-0.08844	0.00000	0.00000	2.18400
38567	0.00000	0.00000	-0.08624	0.00000	0.00000	2.17297
38568	0.00000	0.00000	-0.08409	0.00000	0.00000	2.16111
38569	0.00000	0.00000	-0.08199	0.00000	0.00000	2.14858
38570	0.00000	0.00000	-0.07993	0.00000	0.00000	2.13528
38571	0.00000	0.00000	-0.07793	0.00000	0.00000	2.12130
38572	0.00000	0.00000	-0.07598	0.00000	0.00000	2.10673
38573	0.00000	0.00000	-0.07408	0.00000	0.00000	2.09148
38574	0.00000	0.00000	-0.07225	0.00000	0.00000	2.07570
38575	0.00000	0.00000	-0.07046	0.00000	0.00000	2.05929
38576	0.00000	0.00000	-0.06874	0.00000	0.00000	2.04242
38577	0.00000	0.00000	-0.06707	0.00000	0.00000	2.02497
38578	0.00000	0.00000	-0.06546	0.00000	0.00000	2.00706
38579	0.00000	0.00000	-0.06392	0.00000	0.00000	1.98880
38580	0.00000	0.00000	-0.06243	0.00000	0.00000	1.97004
38581	0.00000	0.00000	-0.06102	0.00000	0.00000	1.95101
38582	0.00000	0.00000	-0.05967	0.00000	0.00000	1.93156
38583	0.00000	0.00000	-0.05839	0.00000	0.00000	1.91188
38584	0.00000	0.00000	-0.05718	0.00000	0.00000	1.89186
38585	0.00000	0.00000	-0.05603	0.00000	0.00000	1.87159
38586	0.00000	0.00000	-0.05496	0.00000	0.00000	1.85120
38587	0.00000	0.00000	-0.05396	0.00000	0.00000	1.83055
38588	0.00000	0.00000	-0.05303	0.00000	0.00000	1.80984
38589	0.00000	0.00000	-0.05216	0.00000	0.00000	1.78892
38590	0.00000	0.00000	-0.05137	0.00000	0.00000	1.76800
38591	0.00000	0.00000	-0.05064	0.00000	0.00000	1.74694
38592	0.00000	0.00000	-0.04998	0.00000	0.00000	1.72594
38593	0.00000	0.00000	-0.04939	0.00000	0.00000	1.70484
38594	0.00000	0.00000	-0.04887	0.00000	0.00000	1.68378
38595	0.00000	0.00000	-0.04842	0.00000	0.00000	1.66286
38596	0.00000	0.00000	-0.04803	0.00000	0.00000	1.64192
38597	0.00000	0.00000	-0.04771	0.00000	0.00000	1.62116
38598	0.00000	0.00000	-0.04745	0.00000	0.00000	1.60042
38599	0.00000	0.00000	-0.04725	0.00000	0.00000	1.57992
38600	0.00000	0.00000	-0.04711	0.00000	0.00000	1.55947
38601	0.00000	0.00000	-0.04703	0.00000	0.00000	1.53929
38602	0.00000	0.00000	-0.04701	0.00000	0.00000	1.51922
38603	0.00000	0.00000	-0.04705	0.00000	0.00000	1.49936
38604	0.00000	0.00000	-0.04713	0.00000	0.00000	1.47981
38605	0.00000	0.00000	-0.04727	0.00000	0.00000	1.46042
38606	0.00000	0.00000	-0.04746	0.00000	0.00000	1.44137
38607	0.00000	0.00000	-0.04769	0.00000	0.00000	1.42250
38608	0.00000	0.00000	-0.04796	0.00000	0.00000	1.40399
38609	0.00000	0.00000	-0.04828	0.00000	0.00000	1.38568
38610	0.00000	0.00000	-0.04863	0.00000	0.00000	1.36768
38611	0.00000	0.00000	-0.04902	0.00000	0.00000	1.35008
38612	0.00000	0.00000	-0.04944	0.00000	0.00000	1.33271
38613	0.00000	0.00000	-0.04989	0.00000	0.00000	1.31575
38614	0.00000	0.00000	-0.05037	0.00000	0.00000	1.29905
38615	0.00000	0.00000	-0.05088	0.00000	0.00000	1.28276
38616	0.00000	0.00000	-0.05141	0.00000	0.00000	1.26673
38617	0.00000	0.00000	-0.05197	0.00000	0.00000	1.25105
38618	0.00000	0.00000	-0.05255	0.00000	0.00000	1.23577
38619	0.00000	0.00000	-0.05315	0.00000	0.00000	1.22078
38620	0.00000	0.00000	-0.05377	0.00000	0.00000	1.20621
38621	0.00000	0.00000	-0.05441	0.00000	0.00000	1.19192
38622	0.00000	0.00000	-0.05506	0.00000	0.00000	1.17804
38623	0.00000	0.00000	-0.05573	0.00000	0.00000	1.16445
38624	0.00000	0.00000	-0.05642	0.00000	0.00000	1.15126
38625	0.00000	0.00000	-0.05712	0.00000	0.00000	1.13836
38626	0.00000	0.00000	-0.05785	0.00000	0.00000	1.12580
38627	0.00000	0.00000	-0.05858	0.00000	0.00000	1.11362
38628	0.00000	0.00000	-0.05933	0.00000	0.00000	1.10174
38629	0.00000	0.00000	-0.06009	0.00000	0.00000	1.09023
38630	0.00000	0.00000	-0.06088	0.00000	0.00000	1.07899
38631	0.00000	0.00000	-0.06167	0.00000	0.00000	1.06813
38632	0.00000	0.00000	-0.06248	0.00000	0.00000	1.05753
38633	0.00000	0.00000	-0.06330	0.00000	0.00000	1.04729
38634	0.00000	0.00000	-0.06413	0.00000	0.00000	1.03730
38635	0.00000	0.00000	-0.06497	0.00000	0.00000	1.02760
38636	0.00000	0.00000	-0.06582	0.00000	0.00000	1.01824
38637	0.00000	0.00000	-0.06668	0.00000	0.00000	1.00912
38638	0.00000	0.00000	-0.06755	0.00000	0.00000	1.00031
38639	0.00000	0.00000	-0.06843	0.00000	0.00000	0.99173
38640	0.00000	0.00000	-0.06930	0.00000	0.00000	0.98345
38641	0.00000	0.00000	-0.07019	0.00000	0.00000	0.97538
38642	0.00000	0.00000	-0.07108	0.00000	0.00000	0.96755
38643	0.00000	0.00000	-0.07198	0.00000	0.00000	0.95999
38644	0.00000	0.00000	-0.07288	0.00000	0.00000	0.95261
38645	0.00000	0.00000	-0.07378	0.00000	0.00000	0.94548
38646	0.00000	0.00000	-0.07468	0.00000	0.00000	0.93853
38647	0.00000	0.00000	-0.07558	0.00000	0.00000	0.93180
38648	0.00000	0.00000	-0.07649	0.00000	0.00000	0.92523
38649	0.00000	0.00000	-0.07739	0.00000	0.00000	0.91886
38650	0.00000	0.00000	-0.07830	0.00000	0.00000	0.91265
38651	0.00000	0.00000	-0.07921	0.00000	0.00000	0.90663
38652	0.00000	0.00000	-0.08012	0.00000	0.00000	0.90074
38653	0.00000	0.00000	-0.08104	0.00000	0.00000	0.89501
38654	0.00000	0.00000	-0.08196	0.00000	0.00000	0.88945
38655	0.00000	0.00000	-0.08288	0.00000	0.00000	0.88401
38656	0.00000	0.00000	-0.08381	0.00000	0.00000	0.87873
38657	0.00000	0.00000	-0.08474	0.00000	0.00000	0.87356
38658	0.00000	0.00000	-0.08568	0.00000	0.00000	0.86854
38659	0.00000	0.00000	-0.08662	0.00000	0.00000	0.86362
38660	0.00000	0.00000	-0.08757	0.00000	0.00000	0.85884
38661	0.00000	0.00000	-0.08854	0.00000	0.00000	0.85416
38662	0.00000	0.00000	-0.08950	0.00000	0.00000	0.84960
38663	0.00000	0.00000	-0.09048	0.00000	0.00000	0.84514
38664	0.00000	0.00000	-0.09147	0.00000	0.00000	0.84079
38665	0.00000	0.00000	-0.09247	0.00000	0.00000	0.83653
38666	0.00000	0.00000	-0.09348	0.00000	0.00000	0.83237
38667	0.00000	0.00000	-0.09450	0.00000	0.00000	0.82832
38668	0.00000	0.00000	-0.09554	0.00000	0.00000	0.82435
38669	0.00000	0.00000	-0.09658	0.00000	0.00000	0.82049
38670	0.00000	0.00000	-0.09765	0.00000	0.00000	0.81670
38671	0.00000	0.00000	-0.09872	0.00000	0.00000	0.81301
38672	0.00000	0.00000	-0.09981	0.00000	0.00000	0.80939
38673	0.00000	0.00000	-0.10091	0.00000	0.00000	0.80587
38674	0.00000	0.00000	-0.10203	0.00000	0.00000	0.80241
38675	0.00000	0.00000	-0.10316	0.00000	0.00000	0.79905
38676	0.00000	0.00000	-0.10431	0.00000	0.00000	0.79575
38677	0.00000	0.00000	-0.10547	0.00000	0.00000	0.79254
38678	0.00000	0.00000	-0.10666	0.00000	0.00000	0.78940
38679	0.00000	0.00000	-0.10786	0.00000	0.00000	0.78632
38680	0.00000	0.00000	-0.10907	0.00000	0.00000	0.78334
38681	0.00000	0.00000	-0.11030	0.00000	0.00000	0.78041
38682	0.00000	0.00000	-0.11154	0.00000	0.00000	0.77756
38683	0.00000	0.00000	-0.11281	0.00000	0.00000	0.77477
38684	0.00000	0.00000	-0.11408	0.00000	0.00000	0.77206
38685	0.00000	0.00000	-0.11538	0.00000	0.00000	0.76941
38686	0.00000	0.00000	-0.11670	0.00000	0.00000	0.76682
38687	0.00000	0.00000	-0.11804	0.00000	0.00000	0.76429
38688	0.00000	0.00000	-0.11939	0.00000	0.00000	0.76184
38689	0.00000	0.00000	-0.12077	0.00000	0.00000	0.75943
38690	0.00000	0.00000	-0.12218	0.00000	0.00000	0.75707
38691	0.00000	0.00000	-0.12360	0.00000	0.00000	0.75479
38692	0.00000	0.00000	-0.12505	0.00000	0.00000	0.75255
38693	0.00000	0.00000	-0.12653	0.00000	0.00000	0.75037
38694	0.00000	0.00000	-0.12803	0.00000	0.00000	0.74824
38695	0.00000	0.00000	-0.12956	0.00000	0.00000	0.74616
38696	0.00000	0.00000	-0.13113	0.00000	0.00000	0.74411
38697	0.00000	0.00000	-0.13272	0.00000	0.00000	0.74212
38698	0.00000	0.00000	-0.13435	0.00000	0.00000	0.74015
38699	0.00000	0.00000	-0.13601	0.00000	0.00000	0.73822
38700	0.00000	0.00000	-0.13770	0.00000	0.00000	0.73633
38701	0.00000	0.00000	-0.13943	0.00000	0.00000	0.73447
38702	0.00000	0.00000	-0.14120	0.00000	0.00000	0.73263
38703	0.00000	0.00000	-0.14301	0.00000	0.00000	0.73081
38704	0.00000	0.00000	-0.14484	0.00000	0.00000	0.72901
38705	0.00000	0.00000	-0.14673	0.00000	0.00000	0.72722
38706	0.00000	0.00000	-0.14865	0.00000	0.00000	0.72543
38707	0.00000	0.00000	-0.15061	0.00000	0.00000	0.72366
38708	0.00000	0.00000	-0.15261	0.00000	0.00000	0.72187
38709	0.00000	0.00000	-0.15464	0.00000	0.00000	0.72008
38710	0.00000	0.00000	-0.15672	0.00000	0.00000	0.71827
38711	0.00000	0.00000	-0.15882	0.00000	0.00000	0.71645
38712	0.00000	0.00000	-0.16098	0.00000	0.00000	0.71460
38713	0.00000	0.00000	-0.16317	0.00000	0.00000	0.71272
38714	0.00000	0.00000	-0.16539	0.00000	0.00000	0.71082
38715	0.00000	0.00000	-0.16765	0.00000	0.00000	0.70887
38716	0.00000	0.00000	-0.16994	0.00000	0.00000	0.70688
38717	0.00000	0.00000	-0.17226	0.00000	0.00000	0.70483
38718	0.00000	0.00000	-0.17461	0.00000	0.00000	0.70273
38719	0.00000	0.00000	-0.17699	0.00000	0.00000	0.70057
38720	0.00000	0.00000	-0.17940	0.00000	0.00000	0.69834
38721	0.00000	0.00000	-0.18184	0.00000	0.00000	0.69603
38722	0.00000	0.00000	-0.18430	0.00000	0.00000	0.69365
38723	0.00000	0.00000	-0.18678	0.00000	0.00000	0.69120
38724	0.00000	0.00000	-0.18929	0.00000	0.00000	0.68866
38725	0.00000	0.00000	-0.19182	0.00000	0.00000	0.68604
38726	0.00000	0.00000	-0.19438	0.00000	0.00000	0.68332
38727	0.00000	0.00000	-0.19695	0.00000	0.00000	0.68051
38728	0.00000	0.00000	-0.19956	0.00000	0.00000	0.67760
38729	0.00000	0.00000	-0.20217	0.00000	0.00000	0.67459
38730	0.00000	0.00000	-0.20481	0.00000	0.00000	0.67147
38731	0.00000	0.00000	-0.20747	0.00000	0.00000	0.66825
38732	0.00000	0.00000	-0.21014	0.00000	0.00000	0.66493
38733	0.00000	0.00000	-0.21284	0.00000	0.00000	0.66148
38734	0.00000	0.00000	-0.21555	0.00000	0.00000	0.65794
38735	0.00000	0.00000	-0.21830	0.00000	0.00000	0.65427
38736	0.00000	0.00000	-0.22104	0.00000	0.00000	0.65050
38737	0.00000	0.00000	-0.22382	0.00000	0.00000	0.64659
38738	0.00000	0.00000	-0.22662	0.00000	0.00000	0.64257
38739	0.00000	0.00000	-0.22942	0.00000	0.00000	0.63844
38740	0.00000	0.00000	-0.23226	0.00000	0.00000	0.63418
38741	0.00000	0.00000	-0.23510	0.00000	0.00000	0.62981
38742	0.00000	0.00000	-0.23796	0.00000	0.00000	0.62531
38743	0.00000	0.00000	-0.24083	0.00000	0.00000	0.62070
38744	0.00000	0.00000	-0.24373	0.00000	0.00000	0.61595
38745	0.00000	0.00000	-0.24663	0.00000	0.00000	0.61109
38746	0.00000	0.00000	-0.24954	0.00000	0.00000	0.60612
38747	0.00000	0.00000	-0.25248	0.00000	0.00000	0.60101
38748	0.00000	0.00000	-0.25540	0.00000	0.00000	0.59581
38749	0.00000	0.00000	-0.25835	0.00000	0.00000	0.59047
38750	0.00000	0.00000	-0.26129	0.00000	0.00000	0.58505
38751	0.00000	0.00000	-0.26425	0.00000	0.00000	0.57950
38752	0.00000	0.00000	-0.26719	0.00000	0.00000	0.57387
38753	0.00000	0.00000	-0.27015	0.00000	0.00000	0.56812
38754	0.00000	0.00000	-0.27309	0.00000	0.00000	0.56227
38755	0.00000	0.00000	-0.27602	0.00000	0.00000	0.55636
38756	0.00000	0.00000	-0.27896	0.00000	0.00000	0.55033
38757	0.00000	0.00000	-0.28186	0.00000	0.00000	0.54425
38758	0.00000	0.00000	-0.28477	0.00000	0.00000	0.53807
38759	0.00000	0.00000	-0.28764	0.00000	0.00000	0.53184
38760	0.00000	0.00000	-0.29051	0.00000	0.00000	0.52552
38761	0.00000	0.00000	-0.29335	0.00000	0.00000	0.51916
38762	0.00000	0.00000	-0.29617	0.00000	0.00000	0.51271
38763	0.00000	0.00000	-0.29896	0.00000	0.00000	0.50621
38764	0.00000	0.00000	-0.30172	0.00000	0.00000	0.49969
38765	0.00000	0.00000	-0.30445	0.00000	0.00000	0.49310
38766	0.00000	0.00000	-0.30714	0.00000	0.00000	0.48649
38767	0.00000	0.00000	-0.30980	0.00000	0.00000	0.47982
38768	0.00000	0.00000	-0.31241	0.00000	0.00000	0.47315
38769	0.00000	0.00000	-0.31500	0.00000	0.00000	0.46641
38770	0.00000	0.00000	-0.31754	0.00000	0.00000	0.45965
38771	0.00000	0.00000	-0.32003	0.00000	0.00000	0.45290
38772	0.00000	0.00000	-0.32248	0.00000	0.00000	0.44611
38773	0.00000	0.00000	-0.32488	0.00000	0.00000	0.43932
38774	0.00000	0.00000	-0.32724	0.00000	0.00000	0.43250
38775	0.00000	0.00000	-0.32954	0.00000	0.00000	0.42571
38776	0.00000	0.00000	-0.33179	0.00000	0.00000	0.41888
38777	0.00000	0.00000	-0.33399	0.00000	0.00000	0.41206
38778	0.00000	0.00000	-0.33613	0.00000	0.00000	0.40528
38779	0.00000	0.00000	-0.33821	0.00000	0.00000	0.39847
38780	0.00000	0.00000	-0.34023	0.00000	0.00000	0.39172
38781	0.00000	0.00000	-0.34219	0.00000	0.00000	0.38495
38782	0.00000	0.00000	-0.34408	0.00000	0.00000	0.37824
38783	0.00000	0.00000	-0.34591	0.00000	0.00000	0.37153
38784	0.00000	0.00000	-0.34766	0.00000	0.00000	0.36488
38785	0.00000	0.00000	-0.34936	0.00000	0.00000	0.35825
38786	0.00000	0.00000	-0.35098	0.00000	0.00000	0.35165
38787	0.00000	0.00000	-0.35252	0.00000	0.00000	0.34513
38788	0.00000	0.00000	-0.35399	0.00000	0.00000	0.33863
38789	0.00000	0.00000	-0.35538	0.00000	0.00000	0.33221
38790	0.00000	0.00000	-0.35670	0.00000	0.00000	0.32582
38791	0.00000	0.00000	-0.35793	0.00000	0.00000	0.31953
38792	0.00000	0.00000	-0.35908	0.00000	0.00000	0.31327
38793	0.00000	0.00000	-0.36014	0.00000	0.00000	0.30711
38794	0.00000	0.00000	-0.36112	0.00000	0.00000	0.30099
38795	0.00000	0.00000	-0.36201	0.00000	0.00000	0.29497
38796	0.00000	0.00000	-0.36281	0.00000	0.00000	0.28901
38797	0.00000	0.00000	-0.36353	0.00000	0.00000	0.28312
38798	0.00000	0.00000	-0.36415	0.00000	0.00000	0.27734
38799	0.00000	0.00000	-0.36468	0.00000	0.00000	0.27163
38800	0.00000	0.00000	-0.36512	0.00000	0.00000	0.26602
38801	0.00000	0.00000	-0.36546	0.00000	0.00000	0.26048
38802	0.00000	0.00000	-0.36571	0.00000	0.00000	0.25506
38803	0.00000	0.00000	-0.36587	0.00000	0.00000	0.24970
38804	0.00000	0.00000	-0.36593	0.00000	0.00000	0.24447
38805	0.00000	0.00000	-0.36590	0.00000	0.00000	0.23931
38806	0.00000	0.00000	-0.36577	0.00000	0.00000	0.23427
38807	0.00000	0.00000	-0.36555	0.00000	0.00000	0.22931
38808	0.00000	0.00000	-0.36523	0.00000	0.00000	0.22447
38809	0.00000	0.00000	-0.36482	0.00000	0.00000	0.21971
38810	0.00000	0.00000	-0.36431	0.00000	0.00000	0.21506
38811	0.00000	0.00000	-0.36371	0.00000	0.00000	0.21054
38812	0.00000	0.00000	-0.36301	0.00000	0.00000	0.20610
38813	0.00000	0.00000	-0.36223	0.00000	0.00000	0.20180
38814	0.00000	0.00000	-0.36135	0.00000	0.00000	0.19758
38815	0.00000	0.00000	-0.36039	0.00000	0.00000	0.19349
38816	0.00000	0.00000	-0.35933	0.00000	0.00000	0.18949
38817	0.00000	0.00000	-0.35819	0.00000	0.00000	0.18563
38818	0.00000	0.00000	-0.35695	0.00000	0.00000	0.18186
38819	0.00000	0.00000	-0.35564	0.00000	0.00000	0.17823
38820	0.00000	0.00000	-0.35423	0.00000	0.00000	0.17469
38821	0.00000	0.00000	-0.35274	0.00000	0.00000	0.17129
38822	0.00000	0.00000	-0.35117	0.00000	0.00000	0.16798
38823	0.00000	0.00000	-0.34951	0.00000	0.00000	0.16479
38824	0.00000	0.00000	-0.34778	0.00000	0.00000	0.16172
38825	0.00000	0.00000	-0.34596	0.00000	0.00000	0.15875
38826	0.00000	0.00000	-0.34407	0.00000	0.00000	0.15591
38827	0.00000	0.00000	-0.34210	0.00000	0.00000	0.15316
38828	0.00000	0.00000	-0.34005	0.00000	0.00000	0.15054
38829	0.00000	0.00000	-0.33793	0.00000	0.00000	0.14802
38830	0.00000	0.00000	-0.33574	0.00000	0.00000	0.14561
38831	0.00000	0.00000	-0.33348	0.00000	0.00000	0.14330
38832	0.00000	0.00000	-0.33115	0.00000	0.00000	0.14110
38833	0.00000	0.00000	-0.32876	0.00000	0.00000	0.13900
38834	0.00000	0.00000	-0.32630	0.00000	0.00000	0.13700
38835	0.00000	0.00000	-0.32380	0.00000	0.00000	0.13511
38836	0.00000	0.00000	-0.32122	0.00000	0.00000	0.13331
38837	0.00000	0.00000	-0.31861	0.00000	0.00000	0.13161
38838	0.00000	0.00000	-0.31593	0.00000	0.00000	0.13000
38839	0.00000	0.00000	-0.31321	0.00000	0.00000	0.12849
38840	0.00000	0.00000	-0.31044	0.00000	0.00000	0.12707
38841	0.00000	0.00000	-0.30762	0.00000	0.00000	0.12574
38842	0.00000	0.00000	-0.30477	0.00000	0.00000	0.12450
38843	0.00000	0.00000	-0.30187	0.00000	0.00000	0.12335
38844	0.00000	0.00000	-0.29894	0.00000	0.00000	0.12228
38845	0.00000	0.00000	-0.29596	0.00000	0.00000	0.12129
38846	0.00000	0.00000	-0.29297	0.00000	0.00000	0.12038
38847	0.00000	0.00000	-0.28993	0.00000	0.00000	0.11955
38848	0.00000	0.00000	-0.28688	0.00000	0.00000	0.11880
38849	0.00000	0.00000	-0.28378	0.00000	0.00000	0.11812
38850	0.00000	0.00000	-0.28067	0.00000	0.00000	0.11751
38851	0.00000	0.00000	-0.27755	0.00000	0.00000	0.11696
38852	0.00000	0.00000	-0.27441	0.00000	0.00000	0.11648
38853	0.00000	0.00000	-0.27126	0.00000	0.00000	0.11607
38854	0.00000	0.00000	-0.26809	0.00000	0.00000	0.11571
38855	0.00000	0.00000	-0.26493	0.00000	0.00000	0.11542
38856	0.00000	0.00000	-0.26175	0.00000	0.00000	0.11517
38857	0.00000	0.00000	-0.25858	0.00000	0.00000	0.11497
38858	0.00000	0.00000	-0.25540	0.00000	0.00000	0.11482
38859	0.00000	0.00000	-0.25223	0.00000	0.00000	0.11471
38860	0.00000	0.00000	-0.24908	0.00000	0.00000	0.11464
38861	0.00000	0.00000	-0.24594	0.00000	0.00000	0.11460
38862	0.00000	0.00000	-0.24282	0.00000	0.00000	0.11459
38863	0.00000	0.00000	-0.23972	0.00000	0.00000	0.11460
38864	0.00000	0.00000	-0.23665	0.00000	0.00000	0.11463
38865	0.00000	0.00000	-0.23360	0.00000	0.00000	0.11468
38866	0.00000	0.00000	-0.23058	0.00000	0.00000	0.11474
38867	0.00000	0.00000	-0.22761	0.00000	0.00000	0.11480
38868	0.00000	0.00000	-0.22466	0.00000	0.00000	0.11486
38869	0.00000	0.00000	-0.22176	0.00000	0.00000	0.11492
38870	0.00000	0.00000	-0.21889	0.00000	0.00000	0.11496
38871	0.00000	0.00000	-0.21607	0.00000	0.00000	0.11498
38872	0.00000	0.00000	-0.21330	0.00000	0.00000	0.11498
38873	0.00000	0.00000	-0.21057	0.00000	0.00000	0.11495
38874	0.00000	0.00000	-0.20790	0.00000	0.00000	0.11489
38875	0.00000	0.00000	-0.20528	0.00000	0.00000	0.11478
38876	0.00000	0.00000	-0.20272	0.00000	0.00000	0.11463
38877	0.00000	0.00000	-0.20021	0.00000	0.00000	0.11442
38878	0.00000	0.00000	-0.19776	0.00000	0.00000	0.11416
38879	0.00000	0.00000	-0.19537	0.00000	0.00000	0.11383
38880	0.00000	0.00000	-0.19305	0.00000	0.00000	0.11343
38881	0.00000	0.00000	-0.19078	0.00000	0.00000	0.11296
38882	0.00000	0.00000	-0.18857	0.00000	0.00000	0.11240
38883	0.00000	0.00000	-0.18645	0.00000	0.00000	0.11176
38884	0.00000	0.00000	-0.18437	0.00000	0.00000	0.11102
38885	0.00000	0.00000	-0.18238	0.00000	0.00000	0.11018
38886	0.00000	0.00000	-0.18044	0.00000	0.00000	0.10923
38887	0.00000	0.00000	-0.17857	0.00000	0.00000	0.10818
38888	0.00000	0.00000	-0.17677	0.00000	0.00000	0.10701
38889	0.00000	0.00000	-0.17504	0.00000	0.00000	0.10572
38890	0.00000	0.00000	-0.17338	0.00000	0.00000	0.10430
38891	0.00000	0.00000	-0.17178	0.00000	0.00000	0.10274
38892	0.00000	0.00000	-0.17026	0.00000	0.00000	0.10105
38893	0.00000	0.00000	-0.16881	0.00000	0.00000	0.09922
38894	0.00000	0.00000	-0.16743	0.00000	0.00000	0.09724
38895	0.00000	0.00000	-0.16612	0.00000	0.00000	0.09511
38896	0.00000	0.00000	-0.16488	0.00000	0.00000	0.09283
38897	0.00000	0.00000	-0.16371	0.00000	0.00000	0.09039
38898	0.00000	0.00000	-0.16261	0.00000	0.00000	0.08779
38899	0.00000	0.00000	-0.16159	0.00000	0.00000	0.08503
38900	0.00000	0.00000	-0.16064	0.00000	0.00000	0.08209
