Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
1805,-0.02026,0.11158,0.02658,-0.00938,-0.06924,0.14714,-0.07125,0.12792,0.06084,-0.05344,0.08418,0.0703,-0.02365,0.19067,0.02548,-0.01941,0.11346,0.03306,0.00069,0.18675,0.00993,-0.03993,0.0808,0.01531,-0.04498,0.08087,0.02239,-0.02031,0.1088,0.00604,-0.01173,0.10429,0.01281,-0.00834,0.17861,0.06673,-0.01801,0.07468,0.01191,-0.03405,0.21141,0.11987,-0.02064,0.02563,0.01455,-0.0279,0.02329,0.06981,-0.03929,-0.01557,-0.01863,-0.02604,0.01818,0.05603,-0.03929,-0.01471,-0.02245
1806,-0.02241,0.12206,0.03016,-0.01254,-0.0469,0.13345,-0.08787,0.18873,0.02616,-0.04521,0.06902,0.07841,-0.01315,0.18879,0.02026,-0.03421,0.10957,0.0646,0.00348,0.18756,0.00215,-0.04854,0.10196,0.01474,-0.03741,0.09959,0.00607,-0.0341,0.1177,0.01586,-0.00739,0.12111,0.01164,-0.00325,0.19523,0.07148,-0.01682,0.08937,0.01276,-0.01563,0.22449,0.12732,-0.02666,0.01333,0.01713,-0.0234,0.0203,0.07256,-0.04314,-0.02557,-0.01766,-0.02174,0.01481,0.05833,-0.04215,-0.02077,-0.02228
1807,-0.02025,0.12164,0.03253,-0.01247,-0.00636,0.11389,-0.08596,0.23096,-0.00166,-0.02365,0.06499,0.08617,0.00625,0.1618,0.03663,-0.03276,0.10421,0.08138,0.01711,0.15956,0.01488,-0.06123,0.10461,0.01213,-0.04449,0.10277,-0.00656,-0.03056,0.11425,0.02581,-0.01247,0.1255,0.00799,-0.00714,0.19655,0.07012,-0.01696,0.09655,0.00814,0.00815,0.22778,0.13258,-0.0219,-0.00245,0.01357,-0.01638,0.04234,0.08526,-0.02646,-0.03173,-0.00743,-0.01527,0.03816,0.07479,-0.02484,-0.0246,-0.01145
1808,-0.02014,0.11976,0.02968,0.00816,0.01584,0.10675,-0.07381,0.22096,0.00241,0.0039,0.07592,0.09135,0.00774,0.1504,0.05339,-0.01943,0.10504,0.07954,0.0244,0.14494,0.02607,-0.06449,0.09591,0.01199,-0.05763,0.0998,-0.01057,-0.02709,0.1096,0.0277,-0.02159,0.12673,0.0023,-0.01641,0.18739,0.06504,-0.01925,0.10569,-0.00638,0.02545,0.21978,0.13023,-0.01809,-0.00662,4e-05,-0.0061,0.07827,0.0993,-0.00643,-0.02889,0.00235,-0.00461,0.0763,0.09422,-0.00492,-0.02271,0.00097
1809,-0.02245,0.12884,0.02094,0.05362,0.01232,0.10554,-0.06954,0.18525,0.03649,0.02977,0.09477,0.09022,-0.01141,0.18013,0.05627,-0.01112,0.11554,0.06555,0.0207,0.17433,0.02263,-0.04809,0.09188,0.0142,-0.05885,0.10312,-0.00592,-0.03136,0.1192,0.01673,-0.02667,0.13722,-0.00471,-0.02139,0.1863,0.05715,-0.02235,0.12195,-0.02286,0.03151,0.21193,0.12011,-0.02196,0.00848,-0.01562,0.00165,0.10225,0.10361,0.00255,-0.01736,0.00333,0.00506,0.10209,0.10246,0.00375,-0.0134,0.00619
1810,-0.02223,0.14838,0.01054,0.09748,-0.00784,0.10124,-0.07775,0.16715,0.07346,0.04659,0.10519,0.08124,-0.02969,0.23762,0.0453,-0.01382,0.12759,0.04952,0.01518,0.23449,0.00748,-0.01928,0.10173,0.01078,-0.04123,0.11473,0.00147,-0.03608,0.1449,-0.00378,-0.02577,0.15668,-0.00889,-0.01517,0.20332,0.04751,-0.02471,0.13447,-0.02709,0.02961,0.215,0.10747,-0.02471,0.03015,-0.02009,0.0073,0.1019,0.09625,0.00459,-0.00363,-0.0003,0.01236,0.10224,0.09598,0.00564,-0.001,0.00562
1811,-0.01932,0.16629,0.00274,0.10391,-0.03019,0.09299,-0.08901,0.18058,0.08721,0.05057,0.09792,0.06582,-0.03454,0.28756,0.0288,-0.01687,0.12826,0.03445,0.01498,0.28856,-0.01037,0.00331,0.12186,-0.00302,-0.01683,0.12923,0.00305,-0.03668,0.17046,-0.02408,-0.02549,0.17393,-0.00916,-0.00496,0.2293,0.03853,-0.02667,0.13423,-0.01743,0.02701,0.23061,0.10076,-0.01798,0.03835,-0.01165,0.01375,0.08872,0.08648,0.01018,0.00405,0.00074,0.01837,0.08841,0.08478,0.01093,0.00578,0.00586
1812,-0.01862,0.1767,2e-05,0.06582,-0.03628,0.08341,-0.09246,0.21217,0.07354,0.04305,0.08651,0.04993,-0.0364,0.30977,0.01413,-0.01052,0.1231,0.01859,0.01856,0.32193,-0.0298,0.01058,0.13977,-0.02267,-0.00342,0.14052,-0.00448,-0.03772,0.18163,-0.03319,-0.03024,0.18477,-0.00818,-0.00459,0.25171,0.036,-0.026,0.13384,-0.00489,0.0272,0.25313,0.10716,-0.00503,0.0337,0.00035,0.01309,0.0766,0.08394,0.01492,0.00302,0.00449,0.01584,0.07521,0.08013,0.01517,0.00385,0.00515
1813,-0.02155,0.18627,0.00302,0.01496,-0.02379,0.07936,-0.08663,0.23673,0.04901,0.03038,0.09258,0.0427,-0.04843,0.31149,0.00278,0.00069,0.13824,0.00817,0.02026,0.34473,-0.05364,0.00689,0.14694,-0.04081,-0.00779,0.1457,-0.01559,-0.04144,0.1853,-0.02761,-0.03565,0.19491,-0.00701,-0.01616,0.26832,0.04445,-0.01837,0.15042,0.00146,0.02426,0.27379,0.12447,0.0069,0.03572,0.00802,-0.00325,0.06817,0.09006,0.00718,-0.00099,0.00322,-0.00256,0.06573,0.08425,0.00718,3e-05,-0.00095
1814,-0.02387,0.19898,0.00936,-0.00592,-0.01054,0.08539,-0.0806,0.23513,0.03146,0.0227,0.11577,0.0494,-0.06673,0.30761,-0.00647,0.00549,0.1829,0.01521,0.01585,0.35574,-0.07215,-0.00344,0.14609,-0.0527,-0.02392,0.14547,-0.02172,-0.04141,0.19664,-0.01472,-0.03617,0.2044,-0.00511,-0.02812,0.2787,0.05805,-0.00576,0.17543,0.00134,0.01273,0.2828,0.13987,0.01331,0.052,0.01025,-0.02613,0.06719,0.10111,-0.00815,0.00043,0.00228,-0.02728,0.06423,0.09458,-0.00793,0.00251,-0.0025
1815,-0.02145,0.20758,0.01379,0.01984,-0.00837,0.09187,-0.08762,0.22253,0.02032,0.02598,0.13287,0.0663,-0.07835,0.30546,-0.01426,0.00026,0.22648,0.03799,0.00411,0.34038,-0.06933,-0.01899,0.14583,-0.05716,-0.04201,0.14463,-0.0216,-0.03077,0.21355,-0.00575,-0.0319,0.20704,-0.00422,-0.02945,0.27928,0.06505,0.00332,0.18462,-0.00279,0.00045,0.27609,0.14156,0.01158,0.06661,0.00787,-0.03721,0.07791,0.11036,-0.01463,0.00673,0.01005,-0.03955,0.07545,0.10525,-0.01403,0.00893,0.01081
1816,-0.01619,0.20781,0.01143,0.068,-0.01031,0.08381,-0.10743,0.23946,0.00067,0.03536,0.12911,0.08153,-0.08216,0.3075,-0.0216,-0.00756,0.23614,0.05738,-0.01709,0.30411,-0.0494,-0.03378,0.15352,-0.05643,-0.0545,0.15144,-0.02212,-0.01441,0.22292,-0.00739,-0.0281,0.20689,-0.00744,-0.01962,0.27624,0.06182,0.00151,0.17322,-0.01135,-0.00037,0.26407,0.12943,0.00309,0.06215,-1e-05,-0.02968,0.09121,0.1088,-0.00749,0.00598,0.01751,-0.03239,0.0894,0.1053,-0.00667,0.00723,0.02597
1817,-0.01487,0.20936,0.0025,0.09582,-0.00616,0.06397,-0.11836,0.2929,-0.02234,0.04214,0.11702,0.08343,-0.08883,0.31491,-0.02636,-0.00799,0.22239,0.06035,-0.05045,0.27694,-0.03733,-0.03827,0.16809,-0.05336,-0.05706,0.16765,-0.02722,-0.00759,0.22664,-0.01828,-0.02959,0.21797,-0.01439,-0.00688,0.28515,0.05287,-0.01179,0.16261,-0.02214,0.00794,0.26429,0.11074,-0.00603,0.04303,-0.0107,-0.0122,0.09671,0.09287,0.00352,-0.00875,0.0109,-0.01504,0.09442,0.08838,0.00438,-0.00782,0.02204
1818,-0.02057,0.222,-0.00766,0.08321,0.0048,0.05065,-0.10185,0.33532,-0.01373,0.043,0.11775,0.0718,-0.09961,0.32587,-0.02071,-0.00022,0.22041,0.05304,-0.08709,0.28067,-0.0465,-0.02876,0.17864,-0.04823,-0.04939,0.18259,-0.03327,-0.01767,0.23745,-0.03135,-0.03372,0.2438,-0.02126,-0.00253,0.30773,0.04035,-0.0285,0.17363,-0.02735,0.01041,0.27934,0.09036,-0.01113,0.03099,-0.01598,0.00147,0.09942,0.06904,0.00955,-0.02734,-0.00699,-0.00167,0.09592,0.06206,0.01036,-0.02529,-0.00121
1819,-0.03047,0.23988,-0.01457,0.04647,0.01812,0.05236,-0.06185,0.32484,0.03733,0.03909,0.13569,0.05769,-0.10605,0.33687,-0.00425,0.00537,0.24063,0.04483,-0.10633,0.30663,-0.0616,-0.01536,0.17994,-0.04027,-0.03744,0.18827,-0.03671,-0.03667,0.25316,-0.04031,-0.03514,0.2705,-0.02587,-0.01475,0.32641,0.02388,-0.03949,0.20239,-0.02398,-0.00111,0.29417,0.07109,-0.01515,0.03748,-0.01243,0.0033,0.10973,0.04861,0.01049,-0.034,-0.01966,0.00032,0.10605,0.04132,0.01118,-0.03066,-0.02222
1820,-0.04208,0.25179,-0.01846,0.00989,0.03262,0.06379,-0.02469,0.2871,0.08681,0.03073,0.16147,0.05078,-0.11081,0.35016,0.00785,-0.00105,0.26369,0.03565,-0.10084,0.33308,-0.06291,-0.01872,0.18511,-0.03405,-0.03306,0.19296,-0.03912,-0.05491,0.2607,-0.04333,-0.03675,0.28676,-0.02967,-0.0393,0.3315,0.00593,-0.04517,0.22659,-0.01948,-0.01988,0.30074,0.05518,-0.02372,0.05219,-0.00713,-0.00531,0.13115,0.03649,0.00888,-0.02419,-0.01676,-0.00729,0.12879,0.03191,0.00923,-0.02146,-0.02286
1821,-0.05256,0.25953,-0.02202,-0.02316,0.05784,0.0798,-0.02242,0.28274,0.08934,0.01491,0.188,0.05245,-0.1238,0.3733,0.00147,-0.01767,0.27017,0.02568,-0.0885,0.35458,-0.05449,-0.04745,0.20841,-0.03961,-0.04317,0.20782,-0.0433,-0.06693,0.26295,-0.04179,-0.04224,0.29808,-0.0344,-0.05757,0.33452,-0.00947,-0.04964,0.23418,-0.02179,-0.03318,0.30786,0.04,-0.03482,0.06522,-0.00834,-0.01706,0.16138,0.02559,0.00373,-0.00657,-0.00726,-0.01805,0.16037,0.02368,0.00346,-0.00703,-0.01005
1822,-0.05519,0.27261,-0.02594,-0.05761,0.09991,0.09872,-0.05895,0.31998,0.05036,-0.01264,0.2119,0.0616,-0.14047,0.40267,-0.02139,-0.03593,0.25695,0.02347,-0.088,0.3791,-0.05524,-0.07977,0.24122,-0.05906,-0.05902,0.22874,-0.04852,-0.06641,0.2777,-0.03796,-0.04341,0.31312,-0.0387,-0.05413,0.34507,-0.0194,-0.0492,0.23494,-0.03008,-0.03314,0.32112,0.02199,-0.04092,0.08048,-0.01572,-0.02534,0.1982,0.00931,-0.00489,0.00755,-0.00554,-0.0264,0.19749,0.00805,-0.00582,0.00302,-0.00215
1823,-0.0465,0.29095,-0.0289,-0.08319,0.13747,0.11723,-0.10566,0.34544,0.01012,-0.04852,0.22883,0.07716,-0.14492,0.41918,-0.04722,-0.05166,0.23776,0.03403,-0.09842,0.4049,-0.07122,-0.08403,0.26049,-0.07814,-0.0664,0.24371,-0.05136,-0.05247,0.30934,-0.03425,-0.02944,0.32828,-0.04188,-0.03361,0.355,-0.02417,-0.03779,0.24169,-0.03832,-0.02119,0.33325,0.00517,-0.04068,0.09817,-0.0228,-0.02675,0.23793,-0.00568,-0.01062,0.01397,-0.01206,-0.02891,0.23713,-0.00691,-0.01191,0.00709,-0.00383
1824,-0.03337,0.30558,-0.03269,-0.0883,0.15375,0.12409,-0.13665,0.32267,-0.00036,-0.07651,0.24192,0.09131,-0.13234,0.41349,-0.06284,-0.06274,0.23792,0.04639,-0.10989,0.42128,-0.09097,-0.05645,0.25798,-0.07939,-0.06308,0.25071,-0.05005,-0.03806,0.33991,-0.0348,-0.00438,0.33396,-0.05008,-0.01271,0.35516,-0.02987,-0.01888,0.25466,-0.04499,-0.00494,0.33966,-0.00392,-0.03902,0.1091,-0.02764,-0.02213,0.27124,-0.01036,-0.00727,0.01693,-0.02076,-0.0256,0.2708,-0.01053,-0.00841,0.01054,-0.01107
1825,-0.02665,0.31243,-0.04111,-0.07343,0.16159,0.11405,-0.144,0.27654,0.01456,-0.0805,0.26515,0.09237,-0.11586,0.39984,-0.0662,-0.06236,0.27498,0.0453,-0.11634,0.42819,-0.10607,-0.02296,0.24856,-0.06091,-0.05703,0.25782,-0.04538,-0.03849,0.35308,-0.04392,0.01359,0.32823,-0.06759,-0.00284,0.34961,-0.04181,-0.00405,0.26693,-0.05364,0.00809,0.34428,-0.00582,-0.03655,0.11232,-0.03478,-0.02039,0.29033,-0.00723,0.00377,0.02292,-0.03001,-0.02465,0.29071,-0.00546,0.00303,0.01866,-0.02202
1826,-0.03014,0.31657,-0.05133,-0.05414,0.17421,0.10376,-0.12248,0.25005,0.02463,-0.06168,0.30414,0.08019,-0.11028,0.39345,-0.0665,-0.04939,0.33572,0.03149,-0.11268,0.43761,-0.12096,-0.00726,0.2498,-0.03779,-0.05339,0.26979,-0.03897,-0.05315,0.35455,-0.05911,0.00961,0.32056,-0.08282,-0.00584,0.34672,-0.05392,-0.00217,0.27539,-0.06106,0.01368,0.34697,-0.00585,-0.03058,0.11746,-0.04212,-0.03005,0.29556,-0.00435,0.01346,0.03336,-0.03314,-0.03464,0.29681,-0.00065,0.01298,0.03065,-0.02769
1827,-0.03839,0.32538,-0.05468,-0.05928,0.19507,0.11179,-0.07435,0.25119,0.01542,-0.03764,0.34555,0.06794,-0.11563,0.39562,-0.06831,-0.03841,0.38225,0.01784,-0.09576,0.45785,-0.13663,-0.01128,0.26259,-0.02711,-0.05101,0.28145,-0.03372,-0.06646,0.3621,-0.07162,-0.0129,0.32554,-0.07856,-0.01679,0.35057,-0.0553,-0.01201,0.2858,-0.05554,0.01208,0.34403,-0.00738,-0.02325,0.12784,-0.03711,-0.04558,0.28929,-0.00599,0.01275,0.04075,-0.02088,-0.05081,0.2907,-0.00175,0.01247,0.03907,-0.01703
1828,-0.04338,0.34166,-0.04852,-0.09848,0.22181,0.13535,-0.02779,0.27125,0.00464,-0.02689,0.37489,0.06538,-0.12213,0.40995,-0.06201,-0.04441,0.39114,0.01107,-0.0727,0.48548,-0.13948,-0.02636,0.27658,-0.0348,-0.04831,0.28553,-0.0346,-0.0656,0.38208,-0.07641,-0.03549,0.35141,-0.05589,-0.02687,0.36376,-0.04605,-0.02463,0.30668,-0.03412,0.00707,0.34015,-0.01058,-0.01842,0.13575,-0.01467,-0.05602,0.27185,-0.01296,0.00186,0.03428,-0.00092,-0.06216,0.27216,-0.01074,0.00231,0.03574,0.00089
1829,-0.04296,0.36088,-0.03964,-0.14579,0.24793,0.15705,-0.01826,0.31928,0.00686,-0.03618,0.39198,0.07189,-0.12654,0.44431,-0.04158,-0.06388,0.37855,0.00999,-0.05825,0.50779,-0.11975,-0.04668,0.28833,-0.05523,-0.04689,0.28485,-0.045,-0.05301,0.40272,-0.07511,-0.04403,0.39054,-0.03332,-0.02987,0.38645,-0.03638,-0.03313,0.33474,-0.01112,-0.00017,0.34356,-0.01461,-0.01806,0.13513,0.01147,-0.0619,0.24732,-0.02333,-0.01221,0.01384,0.00884,-0.06799,0.24582,-0.02488,-0.01077,0.0198,0.00659
1830,-0.04228,0.37492,-0.03509,-0.16943,0.27216,0.16562,-0.05606,0.39266,0.00571,-0.05648,0.40389,0.08308,-0.13125,0.48371,-0.02465,-0.08182,0.37617,0.01531,-0.06089,0.50947,-0.09218,-0.06597,0.30331,-0.077,-0.04968,0.29149,-0.06236,-0.04219,0.4114,-0.06985,-0.04138,0.42356,-0.02496,-0.02718,0.41098,-0.03417,-0.03899,0.35321,-0.00232,-0.01263,0.35333,-0.01988,-0.02546,0.12882,0.02393,-0.07085,0.22625,-0.03348,-0.0233,-0.0057,0.00869,-0.07475,0.2235,-0.03818,-0.02196,0.00047,0.00298
1831,-0.04605,0.381,-0.03644,-0.16088,0.29705,0.16069,-0.12396,0.45427,-0.02282,-0.07063,0.41223,0.09219,-0.13076,0.49155,-0.034,-0.09082,0.39309,0.0279,-0.07475,0.48448,-0.08197,-0.07774,0.32261,-0.08966,-0.05893,0.31061,-0.07771,-0.04307,0.4124,-0.06178,-0.03895,0.43818,-0.03089,-0.02254,0.42857,-0.04049,-0.04607,0.35122,-0.00976,-0.02858,0.36331,-0.029,-0.04072,0.12278,0.01889,-0.08186,0.21838,-0.04342,-0.02768,-0.00931,0.01412,-0.0819,0.21551,-0.04938,-0.02803,-0.00997,0.00965
1832,-0.05054,0.38656,-0.04261,-0.13343,0.31894,0.14249,-0.18336,0.47309,-0.06861,-0.07246,0.41476,0.09166,-0.11702,0.45915,-0.0625,-0.09337,0.41616,0.0408,-0.0856,0.44703,-0.09353,-0.08399,0.33952,-0.09081,-0.07338,0.33169,-0.08123,-0.0504,0.42228,-0.05608,-0.03995,0.44275,-0.04489,-0.01602,0.44231,-0.05158,-0.05021,0.34133,-0.02703,-0.03835,0.37162,-0.04337,-0.05252,0.12266,0.00283,-0.08623,0.2187,-0.05731,-0.02687,-0.00069,0.02373,-0.08264,0.21614,-0.06353,-0.0292,-0.00993,0.02442
1833,-0.0469,0.40218,-0.05265,-0.10606,0.33561,0.11259,-0.19019,0.45763,-0.09032,-0.07221,0.41743,0.08228,-0.09476,0.43102,-0.08092,-0.08948,0.43832,0.04371,-0.08246,0.4303,-0.11028,-0.08819,0.3507,-0.08607,-0.08332,0.34352,-0.07173,-0.04834,0.44979,-0.06081,-0.03725,0.45572,-0.0609,-0.00738,0.4626,-0.06242,-0.04283,0.34907,-0.04738,-0.03618,0.37885,-0.05965,-0.04716,0.13494,-0.01608,-0.08236,0.20795,-0.07602,-0.02424,0.00349,0.02006,-0.07668,0.20532,-0.08282,-0.02722,-0.00878,0.02522
1834,-0.03362,0.42928,-0.06382,-0.08946,0.35495,0.08625,-0.14245,0.43724,-0.06116,-0.07721,0.43583,0.07584,-0.07822,0.45946,-0.07673,-0.07532,0.46523,0.03603,-0.064,0.46394,-0.1194,-0.08423,0.36124,-0.08085,-0.07824,0.35071,-0.05872,-0.03192,0.48451,-0.07677,-0.0274,0.48428,-0.07404,0.0015,0.49248,-0.07165,-0.02615,0.38281,-0.0623,-0.02766,0.38522,-0.07199,-0.02718,0.15979,-0.02877,-0.07563,0.17105,-0.09377,-0.01605,-6e-05,0.00345,-0.06932,0.16756,-0.10228,-0.01809,-0.0087,0.01009
