Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3062,0.01043,0.05697,0.04326,0.05236,0.05315,0.0475,0.02577,0.11919,0.01225,-0.0044,0.06972,0.05795,-0.0006,0.07783,0.03847,-0.01145,0.05094,0.05237,0.03063,0.01332,0.0562,-0.00919,0.0669,-0.00095,-0.01386,0.06471,0.0076,0.04903,0.03363,0.0199,-0.01822,0.0517,0.04447,-0.00592,0.13048,0.09818,-0.02664,0.03627,0.02754,0.0291,0.16712,0.14638,-0.00808,0.00027,0.0246,0.0205,0.00416,0.08399,0.00757,-0.01853,0.0086,0.01909,0.00228,0.07469,0.00715,-0.01914,0.00542
3063,-0.03885,0.06326,0.03917,-0.03343,0.06925,0.06334,0.07859,0.11052,0.03896,-0.00804,0.06694,0.06253,0.01945,0.05617,0.07733,-0.01873,0.03322,0.05139,-0.00679,0.00969,0.07416,-0.0228,0.06954,0.01005,-0.01137,0.05696,0.02469,-0.0365,0.04342,0.02086,-0.08755,0.0613,0.03208,-0.02712,0.15631,0.07203,-0.08944,0.01961,0.02588,0.0295,0.19771,0.12548,-0.03241,0.0118,0.01692,0.03606,0.02221,0.05989,-0.00926,-0.00736,-0.00039,0.03746,0.0202,0.04994,-0.0107,-0.01074,-0.00224
3064,-0.07475,0.06694,0.02682,-0.11821,0.08459,0.06736,0.0801,0.09163,0.065,-0.02232,0.06603,0.05151,0.03746,0.04434,0.09909,-0.02045,0.02578,0.02996,-0.03094,0.02516,0.06921,-0.03597,0.06424,0.02125,-0.01573,0.05242,0.02634,-0.10354,0.03628,0.00778,-0.12999,0.07681,0.01202,-0.04495,0.18672,0.04607,-0.12134,0.01292,0.02192,0.02077,0.22583,0.10708,-0.04615,0.00681,0.00979,0.03881,0.02881,0.04321,-0.01569,0.00194,-0.00543,0.04245,0.02698,0.03416,-0.01774,-0.00316,-0.00595
3065,-0.06896,0.07069,0.0191,-0.11947,0.09866,0.06361,0.02918,0.09392,0.06955,-0.03506,0.08058,0.04661,0.04213,0.06501,0.09017,-0.01793,0.04421,0.01314,-0.01276,0.06794,0.04569,-0.03086,0.06452,0.0187,-0.0183,0.06446,0.00744,-0.0936,0.02756,-0.00225,-0.11607,0.0869,0.00189,-0.04879,0.20148,0.04666,-0.10438,0.01926,0.01437,0.00755,0.23207,0.11272,-0.04634,-0.01313,0.00503,0.02324,0.02165,0.05483,-0.01337,4e-05,-0.001,0.02497,0.02005,0.04739,-0.01541,-0.0051,-0.00062
3066,-0.02916,0.08092,0.02209,-0.0315,0.11219,0.07138,-0.0257,0.11901,0.05146,-0.02975,0.11761,0.06524,0.03385,0.11503,0.05762,-0.01539,0.08703,0.02473,0.03914,0.13032,0.01377,-0.00159,0.07407,-0.00571,-0.00932,0.08652,-0.02335,-0.02213,0.04169,0.00193,-0.06035,0.08819,0.0076,-0.03378,0.19489,0.07383,-0.05854,0.0347,0.00495,0.00345,0.21807,0.13901,-0.04123,-0.03189,0.00241,-0.00559,0.00826,0.0817,-0.01465,-0.01093,0.00402,-0.00904,0.00646,0.07418,-0.01591,-0.01407,0.00412
3067,0.01852,0.09934,0.03024,0.07419,0.11638,0.09513,-0.055,0.13698,0.02754,-0.00654,0.15892,0.09717,0.01734,0.16186,0.01853,-0.00737,0.13411,0.0548,0.08709,0.17818,-0.01296,0.03276,0.08818,-0.03807,0.00657,0.10438,-0.04657,0.06,0.08092,0.01166,0.00746,0.08807,0.02049,-0.00681,0.17877,0.10488,-0.01265,0.05915,-0.00066,0.01515,0.20521,0.16822,-0.04195,-0.03349,0.00355,-0.02898,0.00537,0.10565,-0.02069,-0.02026,0.00127,-0.03635,0.00302,0.09658,-0.02059,-0.01981,-3e-05
3068,0.0481,0.11925,0.0344,0.11295,0.10757,0.11238,-0.07443,0.13155,0.01911,0.01165,0.17255,0.1132,-0.00089,0.17803,-0.00538,0.00852,0.15719,0.06972,0.09586,0.18611,-0.02253,0.04684,0.09958,-0.04893,0.01479,0.11174,-0.04437,0.10813,0.12049,0.01186,0.05809,0.09385,0.02742,0.01427,0.17195,0.11827,0.01374,0.08991,-0.00025,0.03082,0.21412,0.18696,-0.05026,-0.01664,0.00796,-0.03015,0.02374,0.12258,-0.02063,-0.02098,-0.0058,-0.03705,0.02113,0.11283,-0.0192,-0.01702,-0.00848
3069,0.04804,0.13214,0.03294,0.06318,0.09234,0.11093,-0.09989,0.12094,0.03036,0.00556,0.15176,0.10228,-0.01078,0.16764,0.001,0.01863,0.14638,0.05741,0.0687,0.1661,-0.00955,0.0403,0.09937,-0.02305,0.01177,0.10931,-0.01759,0.10433,0.13472,0.00223,0.07003,0.10715,0.02361,0.01713,0.18816,0.11312,0.0159,0.11484,0.00302,0.03526,0.24619,0.19332,-0.05347,0.00379,0.01182,-0.00633,0.04697,0.13007,-0.01066,-0.01678,-0.0099,-0.00957,0.04436,0.12024,-0.00865,-0.01117,-0.0137
3070,0.02751,0.13623,0.03171,-0.01941,0.08132,0.10688,-0.10924,0.12341,0.04665,-0.01872,0.12665,0.08456,-0.0052,0.15175,0.03068,0.00762,0.12523,0.03984,0.0431,0.14382,0.0243,0.0327,0.08568,0.02041,0.00657,0.10087,0.01287,0.06455,0.12576,-0.00557,0.04503,0.12395,0.01633,0.00529,0.22268,0.10412,0.00251,0.12069,0.0068,0.02969,0.2823,0.19323,-0.04209,0.00978,0.01363,0.03185,0.04833,0.12546,-0.00141,-0.0152,-0.00968,0.03202,0.0454,0.11426,0.00016,-0.01036,-0.01525
